age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
66,Male,White,Married-civ-spouse,0,36364,HS-grad,Local-gov,Craft-repair,0,2267,40,39,0
32,Male,White,Never-married,1,142675,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Female,Black,Never-married,1,161087,Some-college,Private,Exec-managerial,0,0,45,23,0
39,Male,White,Never-married,1,32146,Masters,Private,Prof-specialty,0,0,60,39,0
31,Male,White,Divorced,3,347166,Some-college,Private,Craft-repair,4650,0,40,39,0
48,Male,White,Married-civ-spouse,0,126754,Masters,Private,Prof-specialty,15024,0,40,39,1
42,Male,White,Divorced,1,20809,HS-grad,Private,Craft-repair,0,0,75,39,1
41,Female,White,Widowed,1,289669,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,4,181280,Masters,Private,Handlers-cleaners,0,0,30,39,0
26,Male,Black,Separated,1,156976,Assoc-voc,Private,Other-service,0,0,40,39,0
50,Female,White,Divorced,1,257933,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,81548,HS-grad,Private,Prof-specialty,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,196504,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,23,39,0
72,Male,Black,Divorced,1,284080,1st-4th,Private,Other-service,0,0,40,39,0
53,Male,Black,Never-married,1,233722,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
59,Female,White,Married-civ-spouse,2,268840,Some-college,Private,Adm-clerical,0,0,16,39,1
70,Male,White,Married-civ-spouse,0,131060,7th-8th,Private,Other-service,0,0,25,39,0
60,Male,White,Married-civ-spouse,0,193235,Assoc-acdm,Private,Adm-clerical,0,0,24,39,0
50,Male,White,Married-civ-spouse,0,75472,HS-grad,Private,Craft-repair,4386,0,40,0,0
20,Female,White,Never-married,3,259496,Some-college,Private,Sales,0,0,20,39,0
25,Female,White,Married-spouse-absent,4,35854,Some-college,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,218015,Some-college,Private,Machine-op-inspct,0,0,48,39,0
74,Female,White,Widowed,1,129879,HS-grad,Private,Adm-clerical,15831,0,40,39,1
41,Male,White,Married-civ-spouse,0,57233,Bachelors,Private,Sales,0,0,70,39,0
32,Male,White,Divorced,3,213179,Some-college,Private,Craft-repair,0,0,40,39,1
17,Female,White,Never-married,3,187539,11th,Other,Other,0,0,10,39,0
28,Male,White,Married-civ-spouse,0,356555,Some-college,Private,Exec-managerial,0,0,48,39,0
52,Male,White,Married-civ-spouse,0,259363,HS-grad,Private,Craft-repair,0,0,50,39,1
21,Male,White,Never-married,3,89154,11th,Private,Other-service,0,0,42,8,0
37,Male,Black,Divorced,1,354929,Assoc-acdm,State-gov,Protective-serv,0,0,38,39,0
35,Female,White,Never-married,1,283305,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Divorced,4,31438,HS-grad,Private,Transport-moving,0,0,43,0,0
27,Male,White,Never-married,1,166350,HS-grad,Private,Sales,0,0,50,39,0
35,Female,White,Divorced,1,270572,Bachelors,Private,Prof-specialty,0,0,40,39,1
19,Male,White,Never-married,3,71650,HS-grad,Private,Farming-fishing,0,0,40,39,0
18,Male,White,Never-married,3,110230,10th,Private,Other-service,0,0,11,39,0
51,Male,White,Divorced,1,311569,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,278632,9th,Private,Transport-moving,0,0,40,39,0
34,Male,White,Never-married,1,319854,Doctorate,Private,Prof-specialty,0,0,40,36,1
19,Female,White,Never-married,3,197384,Some-college,Private,Other-service,0,0,10,39,0
48,Male,White,Married-civ-spouse,0,266764,Some-college,Private,Craft-repair,0,0,45,39,1
51,Male,White,Married-civ-spouse,0,241843,Preschool,Local-gov,Other-service,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,213625,Assoc-acdm,Private,Sales,0,0,40,39,0
50,Male,White,Divorced,1,204447,Some-college,Self-emp-inc,Protective-serv,0,0,40,39,0
31,Male,White,Never-married,1,212235,Some-college,Private,Sales,0,0,45,39,0
72,Male,White,Divorced,1,158092,Bachelors,Private,Sales,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,229009,HS-grad,Private,Other-service,0,0,45,39,0
59,Female,White,Widowed,1,294395,Masters,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,216469,HS-grad,Private,Machine-op-inspct,0,1579,50,39,0
49,Male,White,Married-civ-spouse,0,176814,Some-college,Private,Craft-repair,0,0,50,2,0
20,Male,White,Never-married,3,175069,Some-college,Private,Adm-clerical,0,0,40,41,0
57,Male,White,Married-civ-spouse,0,127728,Bachelors,Private,Exec-managerial,15024,0,50,39,1
44,Male,White,Divorced,1,302424,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
29,Male,White,Married-civ-spouse,0,194940,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,120837,HS-grad,Self-emp-not-inc,Craft-repair,0,2042,48,39,0
47,Male,White,Married-civ-spouse,0,78529,Bachelors,Private,Sales,0,0,60,39,1
68,Male,White,Married-civ-spouse,0,255276,Some-college,Other,Other,0,0,48,39,1
53,Male,Black,Never-married,1,226135,9th,Private,Craft-repair,0,0,40,23,0
18,Female,White,Never-married,3,267399,12th,Other,Other,0,0,12,39,0
28,Male,White,Never-married,1,209205,Bachelors,Private,Prof-specialty,0,0,60,39,1
31,Male,Black,Never-married,1,219883,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
39,Female,White,Never-married,1,286261,Masters,Self-emp-inc,Prof-specialty,0,0,40,39,0
50,Female,Black,Separated,4,92969,1st-4th,Private,Prof-specialty,0,0,40,39,0
62,Female,White,Married-civ-spouse,5,155094,Assoc-voc,Private,Exec-managerial,0,0,45,39,1
43,Male,White,Married-civ-spouse,0,180096,Assoc-voc,Private,Craft-repair,0,0,50,39,1
26,Male,White,Never-married,1,189590,Some-college,Private,Adm-clerical,0,0,30,39,0
42,Female,White,Divorced,3,192397,Some-college,State-gov,Adm-clerical,0,0,38,39,0
18,Female,White,Never-married,3,171088,Some-college,Private,Sales,0,0,10,39,0
52,Female,White,Married-civ-spouse,5,198262,HS-grad,Without-pay,Adm-clerical,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,321274,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
25,Female,Black,Never-married,2,397962,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,1,250037,Some-college,Private,Farming-fishing,0,0,50,39,0
30,Male,White,Never-married,3,329425,Some-college,Private,Protective-serv,0,0,48,39,0
44,Male,White,Divorced,3,157614,HS-grad,Private,Sales,0,0,38,39,0
41,Male,White,Married-civ-spouse,0,113324,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,Amer-Indian-Eskimo,Never-married,4,259351,Some-college,Private,Craft-repair,0,0,40,26,0
49,Male,White,Married-civ-spouse,0,233639,11th,Private,Other-service,0,0,50,39,0
46,Female,White,Divorced,4,133616,Some-college,Private,Adm-clerical,0,0,40,39,0
60,Female,White,Married-spouse-absent,4,184242,HS-grad,Private,Other-service,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,65087,Masters,Private,Exec-managerial,15024,0,50,39,1
31,Male,White,Divorced,1,133861,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,172281,HS-grad,Private,Transport-moving,0,2051,50,39,0
31,Male,White,Married-civ-spouse,0,181091,Bachelors,Private,Sales,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,198316,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
48,Male,White,Married-civ-spouse,0,216999,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Female,White,Married-spouse-absent,1,176293,Some-college,Private,Prof-specialty,0,0,30,39,0
18,Male,White,Never-married,3,196061,Some-college,Other,Other,0,0,33,39,0
52,Male,White,Married-civ-spouse,0,110748,Masters,Private,Prof-specialty,0,0,50,39,1
54,Female,White,Never-married,1,425804,Some-college,Private,Exec-managerial,0,0,45,39,1
24,Male,White,Never-married,3,121313,Some-college,Private,Transport-moving,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,243432,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,132879,HS-grad,Private,Craft-repair,7298,0,50,39,1
20,Female,White,Never-married,3,205970,Some-college,Private,Craft-repair,0,0,25,39,0
36,Male,White,Married-civ-spouse,0,185099,Prof-school,Private,Prof-specialty,0,0,55,39,1
51,Female,White,Widowed,4,68882,1st-4th,Private,Other-service,0,0,35,32,0
70,Male,White,Married-civ-spouse,0,282642,HS-grad,Private,Handlers-cleaners,0,2174,40,39,1
35,Male,White,Never-married,3,199753,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
36,Male,White,Married-civ-spouse,0,103605,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,181232,11th,Private,Craft-repair,0,2179,40,39,0
54,Male,White,Married-civ-spouse,0,75235,HS-grad,Federal-gov,Exec-managerial,5178,0,40,39,1
36,Male,White,Married-civ-spouse,0,201117,Bachelors,Private,Exec-managerial,0,0,50,39,0
63,Male,Black,Married-civ-spouse,0,225102,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
54,Female,Black,Divorced,1,50385,Bachelors,Private,Exec-managerial,0,0,45,39,1
29,Male,White,Never-married,1,189565,HS-grad,Private,Exec-managerial,2174,0,50,39,0
23,Female,White,Married-civ-spouse,5,209034,HS-grad,Private,Machine-op-inspct,3942,0,40,39,0
43,Female,White,Separated,1,172364,HS-grad,Private,Exec-managerial,0,0,48,39,0
24,Female,White,Never-married,3,212210,Assoc-acdm,Local-gov,Adm-clerical,0,0,20,0,0
38,Female,White,Separated,4,122952,HS-grad,Private,Craft-repair,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,240504,Assoc-acdm,Local-gov,Exec-managerial,0,0,40,39,1
37,Female,White,Never-married,1,188503,Bachelors,Private,Adm-clerical,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,194636,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Divorced,4,257042,HS-grad,Private,Craft-repair,1506,0,40,39,0
50,Female,White,Divorced,4,128814,HS-grad,Private,Other-service,0,0,25,39,0
19,Female,White,Never-married,3,100999,11th,Self-emp-not-inc,Adm-clerical,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,156257,Some-college,Private,Craft-repair,0,0,60,39,1
28,Male,White,Separated,2,204600,HS-grad,Private,Protective-serv,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,126675,HS-grad,Private,Exec-managerial,0,0,48,39,0
38,Male,Black,Never-married,3,279315,HS-grad,Private,Other-service,0,0,40,39,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,91251,7th-8th,Private,Other-service,0,0,30,3,0
23,Male,Black,Never-married,3,291407,Some-college,Private,Sales,0,0,25,39,0
21,Male,White,Never-married,1,32732,Some-college,Private,Sales,0,0,40,39,0
21,Male,White,Never-married,3,278391,Some-college,Other,Other,0,0,16,39,0
58,Male,White,Married-civ-spouse,0,104333,Some-college,Private,Craft-repair,0,0,40,39,1
48,Female,White,Divorced,4,54759,HS-grad,Private,Prof-specialty,0,0,38,39,0
23,Female,White,Married-civ-spouse,5,169188,Some-college,Private,Exec-managerial,0,0,25,39,0
32,Female,White,Never-married,1,118551,Masters,Private,Exec-managerial,0,0,45,39,1
25,Male,White,Never-married,1,242464,Bachelors,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,3,170091,Some-college,State-gov,Prof-specialty,0,0,6,39,0
43,Female,White,Married-civ-spouse,5,105862,Some-college,Local-gov,Adm-clerical,0,1902,40,39,1
43,Male,White,Never-married,1,144778,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,1,305498,Assoc-voc,State-gov,Tech-support,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,171968,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,129246,10th,Private,Craft-repair,0,0,48,39,0
33,Male,Asian-Pac-Islander,Never-married,3,69251,Assoc-voc,Private,Sales,0,0,40,30,0
41,Female,Black,Separated,4,190591,HS-grad,Private,Other-service,0,0,20,39,0
40,Male,White,Married-civ-spouse,0,252392,5th-6th,Private,Other-service,0,0,40,26,0
45,Male,Black,Married-civ-spouse,0,261192,HS-grad,Private,Other-service,0,0,40,39,0
48,Female,White,Married-civ-spouse,5,31264,Some-college,Local-gov,Exec-managerial,5178,0,40,39,1
58,Male,White,Married-civ-spouse,0,209423,1st-4th,Private,Other-service,0,0,38,5,0
58,Male,White,Married-civ-spouse,0,34788,Some-college,Private,Sales,0,1887,40,39,1
22,Female,White,Never-married,3,127647,HS-grad,Private,Other-service,0,0,36,39,0
53,Male,White,Married-civ-spouse,0,240914,Some-college,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,4,244147,HS-grad,Private,Craft-repair,0,0,10,39,0
22,Male,White,Married-civ-spouse,0,180449,Some-college,Private,Handlers-cleaners,0,0,28,39,0
26,Female,Black,Never-married,4,159897,Some-college,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Never-married,1,193090,Bachelors,Private,Prof-specialty,0,0,38,39,0
18,Female,White,Never-married,1,301814,HS-grad,Private,Sales,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,220531,Doctorate,Private,Prof-specialty,0,0,50,39,1
29,Male,White,Married-civ-spouse,0,149324,Some-college,Private,Craft-repair,0,1485,40,39,1
29,Male,White,Married-civ-spouse,0,132874,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Female,White,Divorced,3,176008,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,168038,Bachelors,Private,Exec-managerial,0,0,32,39,0
33,Male,White,Married-civ-spouse,0,192256,Bachelors,Self-emp-not-inc,Craft-repair,0,0,50,39,0
47,Male,White,Divorced,1,233511,Masters,Private,Sales,27828,0,60,39,1
49,Male,White,Never-married,2,240869,7th-8th,Private,Other-service,0,0,35,39,0
39,Female,White,Divorced,1,245361,Bachelors,Private,Exec-managerial,0,0,25,39,0
21,Male,White,Never-married,2,252024,HS-grad,Private,Handlers-cleaners,0,0,20,26,0
26,Male,White,Never-married,3,120268,Bachelors,Private,Adm-clerical,0,0,24,39,0
30,Female,Asian-Pac-Islander,Separated,4,88913,Some-college,Private,Other-service,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,402975,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
49,Male,White,Divorced,4,259323,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,340091,Doctorate,State-gov,Prof-specialty,0,0,36,39,1
27,Male,White,Married-civ-spouse,0,185670,Bachelors,Private,Sales,0,0,60,39,1
47,Male,White,Married-civ-spouse,0,148576,Prof-school,Local-gov,Prof-specialty,0,0,35,39,0
51,Male,White,Never-married,1,64643,HS-grad,Private,Farming-fishing,0,0,60,0,0
50,Male,White,Married-civ-spouse,0,356619,HS-grad,State-gov,Prof-specialty,0,0,48,39,1
40,Male,White,Married-civ-spouse,0,260761,Bachelors,Private,Adm-clerical,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,154120,Masters,Self-emp-inc,Sales,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,214738,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,186324,Bachelors,Private,Sales,0,0,5,39,1
48,Male,White,Married-civ-spouse,0,96359,Bachelors,Private,Exec-managerial,0,0,60,12,1
54,Female,White,Divorced,4,177675,HS-grad,Private,Adm-clerical,0,0,42,39,0
38,Male,White,Married-civ-spouse,0,190759,11th,Private,Craft-repair,0,0,40,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,339547,Prof-school,Local-gov,Adm-clerical,0,0,40,25,1
22,Female,White,Never-married,1,117363,Some-college,Private,Adm-clerical,0,0,35,39,0
42,Female,White,Divorced,4,66460,Some-college,Private,Exec-managerial,0,0,45,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,302708,Bachelors,Self-emp-inc,Exec-managerial,7688,0,50,24,1
29,Female,White,Divorced,4,65372,Some-college,Other,Other,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,203067,Some-college,Private,Prof-specialty,0,0,40,39,1
35,Female,White,Never-married,1,190174,Some-college,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,57145,HS-grad,Private,Other-service,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,359461,Bachelors,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,133696,Some-college,Private,Prof-specialty,0,0,88,39,0
53,Male,White,Married-civ-spouse,0,228500,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,197558,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,101684,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Female,White,Divorced,4,164427,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,1,356272,Some-college,Private,Adm-clerical,0,0,25,39,0
52,Male,White,Married-spouse-absent,1,89041,Bachelors,Private,Prof-specialty,0,0,30,39,1
47,Male,White,Divorced,1,150768,Bachelors,Private,Handlers-cleaners,0,1564,51,39,1
68,Female,White,Widowed,4,214521,Prof-school,Private,Prof-specialty,0,0,16,39,0
46,Male,White,Divorced,1,45363,Prof-school,Private,Prof-specialty,0,2824,40,39,1
41,Male,White,Married-civ-spouse,0,126094,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,38,39,0
41,Male,White,Married-civ-spouse,0,125831,HS-grad,Self-emp-inc,Sales,0,1887,55,39,1
25,Male,White,Married-civ-spouse,0,75759,HS-grad,Private,Transport-moving,0,0,44,39,1
36,Male,White,Married-civ-spouse,0,68273,Bachelors,Private,Sales,0,0,40,39,1
63,Male,White,Widowed,4,181929,HS-grad,Private,Exec-managerial,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,202046,HS-grad,Private,Craft-repair,0,0,35,39,1
54,Female,White,Divorced,4,21698,10th,Private,Other-service,0,0,40,39,0
28,Male,White,Never-married,1,72443,Some-college,Private,Exec-managerial,0,1669,60,39,0
61,Female,White,Widowed,1,161279,HS-grad,Other,Other,0,0,36,39,0
36,Male,White,Married-civ-spouse,0,136343,Bachelors,Private,Prof-specialty,0,0,40,39,1
23,Female,White,Never-married,3,104443,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,206609,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,0
67,Male,White,Married-civ-spouse,0,101132,7th-8th,Private,Craft-repair,1797,0,40,39,0
30,Male,White,Never-married,1,113129,Some-college,Private,Other-service,0,0,24,39,0
21,Male,White,Never-married,4,190227,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,67065,Assoc-voc,Private,Sales,0,0,40,39,0
21,Female,White,Never-married,1,96844,Some-college,Private,Adm-clerical,0,0,20,39,0
75,Male,Asian-Pac-Islander,Widowed,2,81534,HS-grad,Self-emp-inc,Sales,0,0,35,39,1
47,Male,White,Married-civ-spouse,0,148884,HS-grad,Private,Transport-moving,0,0,60,39,0
40,Female,White,Divorced,1,197012,Bachelors,Local-gov,Tech-support,8614,0,40,9,1
49,Female,White,Married-civ-spouse,5,266150,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Female,White,Never-married,1,103064,Bachelors,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,278155,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,3,159001,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
53,Male,Black,Married-civ-spouse,0,208321,HS-grad,Private,Other-service,0,1740,40,39,0
28,Female,White,Never-married,4,66434,10th,Private,Other-service,0,0,15,39,0
24,Male,White,Never-married,1,232918,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,260960,Bachelors,State-gov,Prof-specialty,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,45796,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,252079,Some-college,Private,Prof-specialty,0,0,50,39,1
24,Female,White,Never-married,1,215251,Bachelors,Private,Exec-managerial,0,0,50,39,0
34,Female,Black,Separated,4,184147,HS-grad,Private,Sales,0,0,20,39,0
31,Male,White,Never-married,1,218322,Some-college,Private,Other-service,0,0,30,39,0
29,Male,White,Never-married,1,48895,HS-grad,Private,Craft-repair,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,249935,Doctorate,Private,Prof-specialty,0,0,70,39,0
20,Female,White,Never-married,4,137300,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
38,Male,Black,Widowed,4,254439,10th,Private,Transport-moving,114,0,40,39,0
68,Female,White,Widowed,4,223486,HS-grad,Private,Other-service,0,0,7,9,0
27,Male,White,Married-civ-spouse,0,120126,Bachelors,Self-emp-inc,Exec-managerial,0,1887,45,39,1
34,Male,White,Married-civ-spouse,0,177675,Bachelors,Local-gov,Exec-managerial,0,0,55,39,1
25,Female,White,Never-married,1,234057,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,3,164386,HS-grad,Private,Craft-repair,0,0,48,39,0
36,Male,White,Married-civ-spouse,0,117381,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,279173,HS-grad,Private,Prof-specialty,0,0,60,39,0
37,Male,White,Never-married,1,116960,Bachelors,Private,Prof-specialty,0,0,45,39,1
28,Male,White,Never-married,3,115549,Some-college,Private,Machine-op-inspct,0,0,60,39,0
21,Female,White,Never-married,4,356772,HS-grad,Other,Other,0,0,40,39,0
24,Female,White,Never-married,4,188300,11th,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,99185,Bachelors,Self-emp-inc,Prof-specialty,0,0,60,39,0
60,Male,Asian-Pac-Islander,Married-civ-spouse,0,85995,Masters,Private,Adm-clerical,0,0,50,35,1
32,Female,White,Never-married,1,211028,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,289982,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,52822,Bachelors,Self-emp-inc,Craft-repair,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,236599,Bachelors,Private,Exec-managerial,0,0,45,39,1
34,Male,White,Married-civ-spouse,0,107793,HS-grad,Private,Craft-repair,0,0,40,11,1
51,Female,White,Divorced,4,194259,Bachelors,Private,Tech-support,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,161141,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Female,White,Divorced,1,435836,Masters,Local-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,110402,11th,Private,Sales,0,0,35,39,0
40,Female,White,Never-married,3,264663,Bachelors,Private,Prof-specialty,0,0,60,39,0
42,Female,White,Never-married,4,191149,Masters,Local-gov,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,188436,Some-college,Local-gov,Protective-serv,7298,0,40,39,1
46,Female,White,Married-civ-spouse,3,428350,HS-grad,Private,Other-service,0,0,15,39,0
63,Female,White,Widowed,1,216413,Bachelors,Private,Adm-clerical,0,0,25,39,0
37,Male,White,Married-civ-spouse,0,173968,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Male,White,Never-married,3,176162,Assoc-voc,Local-gov,Protective-serv,0,0,30,39,0
31,Male,White,Never-married,1,227325,Some-college,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,214242,Some-college,Private,Transport-moving,0,0,50,39,1
55,Male,White,Married-civ-spouse,0,175127,Bachelors,State-gov,Adm-clerical,7688,0,38,39,1
62,Female,White,Widowed,2,136684,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,183151,11th,Private,Handlers-cleaners,7688,0,40,39,1
32,Male,White,Married-civ-spouse,0,281437,Some-college,Private,Transport-moving,0,0,55,39,0
21,Female,White,Never-married,3,211301,Some-college,Private,Adm-clerical,0,0,8,39,0
45,Female,White,Divorced,4,97176,11th,Private,Adm-clerical,0,0,16,39,0
59,Male,White,Married-civ-spouse,0,75867,Masters,Private,Prof-specialty,0,0,60,39,0
32,Male,White,Never-married,3,172714,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,205153,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
30,Male,White,Never-married,1,197886,Some-college,Private,Sales,0,0,45,39,1
57,Male,White,Married-civ-spouse,0,319733,Bachelors,Private,Machine-op-inspct,0,0,40,31,1
45,Male,White,Married-civ-spouse,0,170871,HS-grad,Private,Craft-repair,7298,0,60,39,1
30,Male,White,Married-civ-spouse,0,75167,Some-college,Private,Machine-op-inspct,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,93557,HS-grad,Private,Farming-fishing,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,240771,Some-college,Private,Craft-repair,4386,0,50,39,1
28,Male,White,Divorced,1,208249,Some-college,Private,Tech-support,0,0,24,39,0
35,Female,White,Never-married,1,187329,Bachelors,Private,Prof-specialty,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,191295,Bachelors,Federal-gov,Exec-managerial,0,0,48,39,0
19,Female,White,Never-married,3,271118,HS-grad,Private,Adm-clerical,0,0,28,39,0
23,Male,Black,Never-married,2,291248,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
