age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
33,Male,White,Married-civ-spouse,0,296453,Masters,Private,Tech-support,0,0,15,39,0
29,Female,Black,Never-married,3,153167,Some-college,Other,Other,0,0,40,39,0
25,Male,White,Never-married,1,323229,Bachelors,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,52187,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
39,Female,White,Divorced,1,179352,Some-college,Other,Other,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,61885,Bachelors,Private,Prof-specialty,15024,0,50,39,1
27,Male,White,Married-civ-spouse,0,215955,Some-college,Private,Adm-clerical,2829,0,40,39,0
67,Female,White,Divorced,1,118363,Bachelors,Private,Exec-managerial,0,2206,5,39,0
28,Male,White,Married-civ-spouse,0,89564,Bachelors,State-gov,Protective-serv,0,0,50,39,0
46,Female,White,Divorced,4,295566,Doctorate,Private,Prof-specialty,25236,0,65,39,1
30,Female,White,Married-civ-spouse,5,100734,Bachelors,Private,Prof-specialty,0,0,38,39,0
65,Female,White,Widowed,4,31740,Some-college,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,327533,HS-grad,Local-gov,Protective-serv,3908,0,40,39,0
17,Female,White,Never-married,3,275778,9th,Other,Other,0,0,25,26,0
58,Male,Black,Married-civ-spouse,0,158002,Some-college,Private,Sales,0,0,40,39,0
18,Male,White,Never-married,1,374969,10th,Private,Transport-moving,0,0,56,39,0
54,Male,Black,Married-civ-spouse,0,406468,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,155659,HS-grad,Private,Exec-managerial,0,0,60,39,0
37,Female,White,Divorced,4,184556,Some-college,Private,Tech-support,0,0,40,39,0
24,Male,White,Never-married,3,138768,Assoc-acdm,Private,Handlers-cleaners,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,112271,Some-college,Private,Craft-repair,0,0,45,39,0
37,Male,White,Never-married,1,338320,Masters,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
17,Male,White,Never-married,3,254859,11th,Self-emp-inc,Prof-specialty,0,0,20,39,0
34,Female,Black,Never-married,4,362787,HS-grad,Other,Other,0,0,35,39,0
38,Male,White,Married-civ-spouse,0,207568,Bachelors,Private,Exec-managerial,5178,0,40,39,1
49,Male,White,Married-civ-spouse,0,31478,7th-8th,Other,Other,0,0,99,39,0
31,Female,White,Never-married,1,225779,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,196232,HS-grad,Private,Exec-managerial,7688,0,50,39,1
28,Male,Other,Married-civ-spouse,2,158737,12th,Private,Machine-op-inspct,0,0,40,7,0
21,Male,White,Never-married,3,143062,Some-college,Private,Other-service,0,0,32,39,0
34,Female,Black,Never-married,4,202210,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,191628,Some-college,Private,Prof-specialty,0,0,40,39,0
28,Female,White,Married-civ-spouse,3,48894,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,3,252210,5th-6th,Private,Other-service,0,0,40,26,0
54,Male,White,Married-civ-spouse,0,135840,Some-college,Other,Other,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,280167,Masters,Private,Prof-specialty,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,192982,HS-grad,Private,Tech-support,0,1848,40,39,1
35,Male,White,Married-civ-spouse,0,65876,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,77820,Some-college,Private,Craft-repair,0,0,60,39,0
58,Male,White,Married-civ-spouse,0,160662,10th,Private,Craft-repair,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,173175,Bachelors,Private,Exec-managerial,15024,0,50,39,1
49,Female,White,Divorced,1,379779,Bachelors,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,80616,10th,Private,Handlers-cleaners,0,0,27,39,0
27,Male,White,Never-married,3,142075,Some-college,Private,Other-service,0,0,24,39,0
43,Female,Black,Married-civ-spouse,5,95902,Assoc-acdm,Federal-gov,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,316820,Some-college,Private,Other-service,0,1485,40,39,0
41,Female,White,Divorced,4,444743,HS-grad,Private,Tech-support,0,0,40,39,0
42,Female,White,Divorced,4,200187,Assoc-voc,Private,Other-service,0,0,32,39,0
47,Male,White,Married-civ-spouse,0,205712,Some-college,State-gov,Other-service,0,0,38,39,0
39,Male,White,Married-civ-spouse,0,147548,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Separated,1,191027,Assoc-acdm,Private,Other-service,0,0,40,39,0
54,Male,Black,Married-civ-spouse,0,167552,1st-4th,Private,Craft-repair,0,0,40,14,1
35,Male,White,Married-civ-spouse,0,241998,HS-grad,Private,Craft-repair,0,0,40,39,1
40,Female,White,Married-spouse-absent,1,170230,Bachelors,Private,Other-service,0,0,40,0,0
77,Male,White,Married-civ-spouse,0,185426,HS-grad,Other,Other,0,0,15,39,0
23,Male,White,Never-married,3,113700,Bachelors,Other,Other,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,363707,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,291951,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Separated,1,151094,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,48,39,0
21,Male,White,Never-married,3,136610,12th,Private,Handlers-cleaners,0,0,32,39,0
38,Male,White,Married-civ-spouse,0,248919,HS-grad,Federal-gov,Transport-moving,0,2051,40,39,0
39,Male,White,Married-civ-spouse,0,30673,9th,Federal-gov,Machine-op-inspct,0,0,40,39,1
22,Male,White,Never-married,3,116800,Assoc-acdm,Private,Protective-serv,0,0,60,39,0
36,Male,White,Married-civ-spouse,0,131459,7th-8th,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,462180,Prof-school,Private,Prof-specialty,99999,0,60,39,1
19,Male,White,Never-married,3,170125,HS-grad,Self-emp-inc,Sales,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,194456,Bachelors,Private,Craft-repair,0,0,40,9,1
37,Male,White,Never-married,1,164526,Doctorate,Self-emp-not-inc,Prof-specialty,14084,0,45,39,1
41,Female,Black,Divorced,2,138907,HS-grad,Private,Priv-house-serv,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,34122,5th-6th,Other,Other,0,0,40,39,0
37,Female,White,Divorced,4,133328,HS-grad,Private,Sales,0,0,40,39,0
27,Female,Black,Never-married,3,321577,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Female,White,Divorced,1,184682,Assoc-acdm,State-gov,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,198692,Some-college,Private,Adm-clerical,5178,0,60,39,1
32,Female,White,Never-married,1,282611,Bachelors,Private,Exec-managerial,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,372838,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,173783,Bachelors,Self-emp-inc,Sales,15024,0,60,39,1
26,Male,White,Married-civ-spouse,0,158846,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
34,Female,White,Never-married,1,734193,Some-college,Private,Exec-managerial,0,0,50,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,70617,Masters,State-gov,Prof-specialty,0,0,10,3,0
63,Female,White,Widowed,4,158609,Assoc-voc,Private,Adm-clerical,0,0,8,39,0
49,Female,White,Divorced,1,247378,Some-college,State-gov,Prof-specialty,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,125892,HS-grad,Private,Sales,0,0,40,39,0
18,Male,White,Married-civ-spouse,0,212370,HS-grad,Private,Craft-repair,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,286675,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,3,214542,Some-college,Private,Adm-clerical,0,0,20,39,0
24,Female,White,Never-married,1,210736,HS-grad,Federal-gov,Adm-clerical,0,1974,40,39,0
18,Male,White,Never-married,1,294387,11th,Private,Handlers-cleaners,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,27432,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,285066,Bachelors,Private,Prof-specialty,0,0,45,39,1
51,Female,White,Widowed,1,122159,Some-college,Private,Prof-specialty,3325,0,40,39,0
36,Male,White,Married-civ-spouse,0,223433,Masters,Private,Sales,7688,0,50,39,1
41,Male,White,Divorced,1,104196,Some-college,Private,Transport-moving,0,0,60,39,0
26,Male,White,Never-married,4,245628,11th,Private,Handlers-cleaners,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,127314,Bachelors,Private,Tech-support,0,0,45,39,1
29,Female,White,Never-married,1,253814,Bachelors,Private,Exec-managerial,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,238162,Assoc-acdm,Local-gov,Protective-serv,0,1887,50,39,1
19,Female,White,Never-married,3,194205,Some-college,Self-emp-not-inc,Other-service,0,0,40,26,0
29,Male,White,Married-civ-spouse,0,191722,Some-college,Private,Protective-serv,7688,0,54,39,1
26,Female,White,Separated,2,137951,10th,Other,Other,0,0,40,33,0
38,Female,Black,Widowed,4,204640,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,1,155397,Bachelors,State-gov,Exec-managerial,0,0,55,39,0
26,Male,White,Never-married,1,18827,Some-college,Private,Transport-moving,0,0,40,39,0
88,Male,White,Married-civ-spouse,0,187097,Prof-school,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,50567,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,275632,HS-grad,Private,Transport-moving,0,0,40,39,0
20,Male,White,Never-married,3,385077,12th,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,187454,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
62,Male,Black,Widowed,1,73091,7th-8th,Other,Other,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,186934,11th,Private,Machine-op-inspct,3103,0,44,39,1
52,Male,White,Divorced,1,202930,Bachelors,Private,Exec-managerial,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,403489,Masters,Federal-gov,Prof-specialty,0,0,45,39,1
43,Male,White,Married-civ-spouse,0,48193,Assoc-acdm,Private,Tech-support,0,0,40,39,0
22,Female,White,Married-civ-spouse,5,35448,HS-grad,Other,Other,0,0,22,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,122889,Masters,Private,Prof-specialty,0,0,50,19,1
36,Male,White,Married-civ-spouse,0,200352,Bachelors,Private,Prof-specialty,0,0,45,39,0
28,Male,Black,Married-civ-spouse,0,83879,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Female,White,Widowed,4,134808,HS-grad,Local-gov,Other-service,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,180418,HS-grad,Private,Transport-moving,0,0,40,39,1
32,Male,White,Never-married,3,159589,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
21,Female,Other,Never-married,4,213055,Some-college,Other,Other,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,128059,Some-college,Federal-gov,Craft-repair,0,0,50,39,0
77,Female,White,Widowed,4,142646,7th-8th,Private,Priv-house-serv,0,0,23,39,0
40,Male,White,Never-married,1,259307,Some-college,Private,Exec-managerial,0,0,50,39,0
23,Male,White,Never-married,3,272185,Assoc-voc,Private,Craft-repair,0,0,33,39,0
25,Male,White,Never-married,2,292058,HS-grad,Private,Other-service,0,0,30,39,0
40,Male,White,Married-civ-spouse,0,94080,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
33,Male,White,Never-married,4,168782,Assoc-voc,Private,Craft-repair,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,267101,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,0
30,Female,White,Never-married,1,43953,Assoc-acdm,Federal-gov,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,263340,Some-college,Private,Other-service,0,0,15,39,0
39,Female,White,Married-civ-spouse,5,174368,HS-grad,Private,Adm-clerical,0,0,40,39,1
21,Male,White,Never-married,3,152328,Some-college,Other,Other,0,0,20,39,0
63,Male,White,Married-civ-spouse,0,257876,Prof-school,Other,Other,0,0,40,39,0
35,Male,White,Divorced,2,175232,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Male,White,Never-married,3,118693,Some-college,Private,Machine-op-inspct,0,0,40,39,0
48,Female,White,Divorced,1,202117,11th,Private,Other-service,0,0,34,39,0
43,Male,White,Married-civ-spouse,0,221172,Prof-school,Self-emp-inc,Prof-specialty,0,1977,40,39,1
36,Male,White,Married-spouse-absent,2,252327,5th-6th,Private,Craft-repair,0,0,40,26,0
19,Male,White,Never-married,3,251579,Some-college,Private,Other-service,0,0,14,39,0
40,Female,Amer-Indian-Eskimo,Never-married,4,50442,Some-college,Local-gov,Adm-clerical,2977,0,35,39,0
55,Female,White,Divorced,1,24694,Some-college,Private,Prof-specialty,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,160646,Assoc-voc,Federal-gov,Adm-clerical,0,0,35,39,0
24,Male,White,Married-civ-spouse,0,100321,Bachelors,Private,Prof-specialty,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,280570,Bachelors,Private,Exec-managerial,3103,0,50,39,1
32,Male,Asian-Pac-Islander,Never-married,2,72338,Assoc-voc,Federal-gov,Prof-specialty,0,0,40,39,0
30,Male,White,Never-married,1,293936,HS-grad,Private,Other-service,0,0,50,0,0
21,Male,White,Married-civ-spouse,0,308237,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
22,Female,White,Never-married,3,99829,Some-college,Private,Machine-op-inspct,0,0,30,39,0
20,Female,White,Never-married,3,211049,Some-college,Private,Exec-managerial,0,0,30,39,0
52,Male,White,Married-civ-spouse,0,208302,HS-grad,Private,Sales,0,0,36,39,0
45,Female,White,Divorced,1,200363,Assoc-voc,Private,Exec-managerial,0,0,44,39,0
26,Female,White,Never-married,3,176981,Bachelors,Self-emp-inc,Adm-clerical,0,0,50,39,0
61,Female,Black,Divorced,1,141745,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,236599,HS-grad,Private,Exec-managerial,0,0,50,39,0
39,Male,White,Never-married,1,248694,HS-grad,Private,Craft-repair,0,0,60,39,0
56,Female,White,Divorced,1,444089,11th,Private,Sales,0,0,40,39,0
38,Male,White,Never-married,4,305597,HS-grad,Private,Transport-moving,0,0,40,39,0
46,Female,White,Divorced,3,111558,Some-college,Local-gov,Machine-op-inspct,0,0,40,39,0
76,Male,White,Married-civ-spouse,0,237624,7th-8th,Self-emp-not-inc,Craft-repair,0,0,10,39,0
23,Female,White,Never-married,3,82889,Some-college,Private,Adm-clerical,0,0,16,39,0
24,Male,Asian-Pac-Islander,Never-married,3,90934,Bachelors,Private,Sales,0,0,55,39,0
56,Female,White,Never-married,1,174533,Bachelors,Private,Exec-managerial,0,0,45,39,1
28,Male,Amer-Indian-Eskimo,Never-married,1,65389,HS-grad,Private,Other-service,0,0,30,39,0
39,Female,White,Divorced,4,57424,Bachelors,Local-gov,Adm-clerical,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,278736,Assoc-voc,Private,Machine-op-inspct,0,0,50,39,0
53,Male,White,Divorced,1,82783,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,104359,Some-college,Private,Handlers-cleaners,0,0,40,39,0
35,Male,Asian-Pac-Islander,Never-married,3,101709,HS-grad,Private,Transport-moving,0,0,60,39,0
24,Female,White,Never-married,3,227594,Some-college,Private,Sales,0,0,20,39,0
22,Male,White,Never-married,1,341227,Some-college,Private,Adm-clerical,0,0,20,39,0
19,Male,White,Never-married,3,138760,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Never-married,1,325374,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,3,164488,Some-college,Private,Handlers-cleaners,0,0,40,39,0
41,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,47170,Bachelors,State-gov,Prof-specialty,0,0,48,39,1
33,Male,White,Never-married,1,194901,HS-grad,Private,Craft-repair,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,480861,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
51,Male,White,Married-civ-spouse,0,99185,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,233974,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
22,Female,White,Never-married,1,198244,HS-grad,Private,Adm-clerical,0,0,39,39,0
61,Male,White,Married-civ-spouse,0,228287,HS-grad,Private,Craft-repair,0,0,50,39,0
74,Male,White,Married-civ-spouse,0,109101,Some-college,Self-emp-not-inc,Exec-managerial,0,0,4,39,0
56,Male,White,Married-civ-spouse,0,105582,Some-college,Self-emp-inc,Exec-managerial,7688,0,50,39,1
43,Male,White,Married-civ-spouse,0,301638,12th,Local-gov,Transport-moving,0,1579,40,39,0
37,Male,White,Married-civ-spouse,0,37778,Assoc-voc,Private,Sales,0,0,54,39,0
28,Male,White,Never-married,1,32922,Assoc-voc,Self-emp-inc,Sales,0,0,60,39,0
17,Female,White,Never-married,3,169658,10th,Private,Other-service,0,0,21,39,0
45,Male,White,Married-civ-spouse,0,109434,Bachelors,Private,Prof-specialty,0,0,55,39,0
60,Male,White,Married-civ-spouse,0,165827,Doctorate,State-gov,Prof-specialty,0,0,55,39,0
23,Male,White,Never-married,1,154921,5th-6th,Other,Other,0,0,50,39,0
49,Male,Black,Married-civ-spouse,0,149210,HS-grad,Private,Transport-moving,0,0,40,39,0
77,Male,White,Married-civ-spouse,0,152900,5th-6th,Other,Other,0,0,20,39,0
25,Female,White,Never-married,1,195994,1st-4th,Private,Priv-house-serv,0,0,40,13,0
26,Male,White,Never-married,1,32276,HS-grad,Private,Farming-fishing,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,160731,Bachelors,Private,Prof-specialty,0,0,40,39,0
64,Male,White,Widowed,1,43738,Doctorate,Private,Prof-specialty,0,0,80,39,1
40,Male,White,Married-civ-spouse,0,89226,Bachelors,Private,Sales,0,0,40,39,1
33,Female,White,Separated,3,125249,HS-grad,Private,Protective-serv,0,0,40,39,0
25,Female,White,Separated,4,108301,HS-grad,Private,Other-service,0,0,20,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,341672,Some-college,Private,Adm-clerical,0,0,50,19,0
42,Male,White,Married-civ-spouse,0,341178,5th-6th,Private,Other-service,0,0,44,26,0
26,Male,White,Never-married,1,176520,HS-grad,Private,Adm-clerical,0,0,53,39,0
20,Female,White,Never-married,2,55233,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,125461,Bachelors,Private,Sales,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,156763,HS-grad,Private,Sales,2829,0,40,39,0
43,Male,White,Never-married,1,184378,Bachelors,Private,Prof-specialty,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,190762,Some-college,Private,Sales,0,0,18,39,0
77,Male,Other,Married-civ-spouse,0,253642,7th-8th,Private,Machine-op-inspct,0,0,30,39,0
34,Male,Black,Married-civ-spouse,0,310525,HS-grad,Other,Other,0,0,10,39,0
41,Male,White,Never-married,1,287037,Some-college,Private,Farming-fishing,0,0,40,39,0
19,Male,White,Never-married,1,283033,11th,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,174283,HS-grad,Private,Craft-repair,0,0,40,39,1
30,Female,Asian-Pac-Islander,Married-civ-spouse,5,285295,Bachelors,Private,Other-service,0,0,40,30,0
58,Male,White,Divorced,1,234328,Bachelors,Private,Sales,0,0,40,39,0
43,Female,White,Never-married,1,209544,Masters,Local-gov,Exec-managerial,10520,0,50,39,1
55,Male,White,Married-civ-spouse,0,141549,HS-grad,Private,Craft-repair,0,0,40,39,0
64,Female,White,Widowed,1,239529,11th,Other,Other,3674,0,35,39,0
29,Male,White,Married-civ-spouse,0,109001,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
31,Male,White,Married-civ-spouse,0,197252,7th-8th,Private,Other-service,0,0,40,26,0
50,Male,Black,Married-civ-spouse,0,118565,11th,Private,Machine-op-inspct,0,0,40,39,0
35,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,27763,HS-grad,Local-gov,Other-service,0,0,40,39,0
24,Female,White,Never-married,4,211049,7th-8th,State-gov,Tech-support,0,0,20,39,0
47,Male,Black,Never-married,1,262244,Bachelors,Private,Sales,0,0,60,39,1
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,198341,Masters,Private,Prof-specialty,0,1902,55,19,1
54,Male,White,Married-civ-spouse,0,53407,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Male,Black,Separated,4,289403,Bachelors,Private,Adm-clerical,0,0,35,39,0
26,Male,White,Never-married,3,485117,Bachelors,Private,Transport-moving,0,0,20,39,0
20,Female,White,Never-married,3,103840,HS-grad,Private,Machine-op-inspct,0,0,42,39,0
62,Female,White,Widowed,2,26857,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
54,Male,White,Married-civ-spouse,0,34832,Doctorate,Local-gov,Exec-managerial,0,0,60,39,1
43,Male,White,Married-civ-spouse,0,120277,HS-grad,Private,Craft-repair,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,192273,Bachelors,Private,Prof-specialty,0,0,40,39,0
42,Female,White,Divorced,1,143342,Some-college,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Never-married,1,145714,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
59,Female,Black,Divorced,1,143372,10th,Private,Adm-clerical,0,0,40,39,0
75,Female,White,Widowed,1,316119,Some-college,Private,Prof-specialty,0,0,8,39,0
35,Male,Black,Married-civ-spouse,0,287658,Some-college,Federal-gov,Protective-serv,0,0,40,39,1
63,Male,White,Married-civ-spouse,0,194682,Doctorate,State-gov,Exec-managerial,0,1902,50,39,1
35,Male,White,Divorced,1,77146,Assoc-voc,Private,Exec-managerial,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,129150,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,1
68,Female,White,Married-civ-spouse,5,108683,Some-college,Other,Other,0,0,12,39,1
58,Female,Black,Married-civ-spouse,5,294313,Some-college,Local-gov,Adm-clerical,0,0,55,39,0
57,Male,Amer-Indian-Eskimo,Married-spouse-absent,4,174760,Assoc-acdm,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,338105,Some-college,Private,Craft-repair,0,0,40,40,0
38,Male,White,Married-civ-spouse,0,278924,Bachelors,Private,Exec-managerial,0,1887,50,39,1
51,Female,White,Married-civ-spouse,5,189762,Some-college,Private,Exec-managerial,0,0,15,39,1
21,Female,White,Never-married,3,282484,Some-college,Private,Other-service,0,0,40,39,0
26,Female,White,Never-married,3,109564,HS-grad,Other,Other,0,0,40,39,0
19,Female,White,Never-married,1,64112,12th,Private,Adm-clerical,0,0,40,39,0
53,Female,White,Divorced,1,139127,HS-grad,Private,Other-service,0,0,40,39,0
35,Female,White,Divorced,1,234271,Some-college,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Married-civ-spouse,3,189468,Assoc-voc,Private,Machine-op-inspct,0,0,30,39,0
29,Male,White,Never-married,4,277342,Some-college,Private,Transport-moving,0,0,40,39,0
41,Male,White,Divorced,1,227890,Some-college,Private,Craft-repair,0,0,46,39,1
44,Male,White,Married-civ-spouse,0,265266,10th,Private,Transport-moving,0,0,40,39,0
55,Female,Black,Never-married,4,88856,7th-8th,Local-gov,Other-service,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,209146,HS-grad,Private,Transport-moving,0,0,40,39,0
19,Female,White,Never-married,3,175083,HS-grad,Private,Sales,0,0,8,39,0
28,Female,White,Never-married,1,107411,HS-grad,Private,Exec-managerial,0,0,45,39,0
23,Male,White,Divorced,1,159709,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,191807,HS-grad,Private,Sales,15024,0,50,39,1
34,Male,White,Married-civ-spouse,0,35595,Bachelors,Other,Other,0,0,30,39,0
47,Male,White,Married-spouse-absent,1,343579,1st-4th,Private,Farming-fishing,0,0,12,26,0
23,Female,White,Never-married,1,117789,Bachelors,Private,Prof-specialty,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,276624,Some-college,Private,Protective-serv,0,0,40,39,0
55,Female,White,Divorced,1,212448,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,298834,Some-college,Private,Protective-serv,0,0,40,2,0
21,Male,White,Married-civ-spouse,0,109952,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Female,White,Divorced,4,206002,HS-grad,Local-gov,Tech-support,0,0,40,39,0
51,Male,White,Divorced,1,249644,Some-college,Private,Craft-repair,0,0,48,39,1
18,Female,White,Never-married,3,164441,Some-college,Private,Adm-clerical,0,0,38,39,0
33,Male,White,Married-civ-spouse,0,248584,Some-college,Private,Other-service,0,0,50,39,0
33,Female,White,Never-married,4,268147,9th,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,3,211466,HS-grad,Self-emp-not-inc,Transport-moving,0,0,80,39,0
46,Male,White,Married-civ-spouse,0,122026,Bachelors,Private,Craft-repair,0,0,44,39,1
29,Male,White,Never-married,3,29616,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
61,Male,White,Married-civ-spouse,0,113544,Bachelors,Other,Other,0,0,55,39,0
35,Female,Black,Divorced,1,197495,Some-college,State-gov,Exec-managerial,0,0,40,39,0
25,Female,White,Divorced,1,194352,Bachelors,Private,Prof-specialty,0,0,44,39,0
58,Male,White,Married-civ-spouse,0,118253,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
31,Male,White,Married-civ-spouse,0,164870,11th,Private,Craft-repair,0,0,40,26,0
