age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
25,Female,White,Never-married,1,366796,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,256864,HS-grad,Private,Tech-support,0,0,50,39,1
40,Male,White,Married-civ-spouse,0,194360,9th,Private,Handlers-cleaners,0,0,40,39,0
24,Male,Black,Married-civ-spouse,0,291407,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Female,White,Divorced,4,108946,HS-grad,Private,Tech-support,0,0,40,39,0
32,Male,White,Never-married,1,156015,Bachelors,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,150084,HS-grad,Other,Other,0,0,25,39,0
46,Male,Amer-Indian-Eskimo,Divorced,4,176552,11th,Private,Prof-specialty,0,0,40,39,1
35,Female,White,Never-married,3,139770,HS-grad,Private,Adm-clerical,6849,0,40,39,0
18,Male,White,Never-married,1,423024,HS-grad,Private,Other-service,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,395736,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,166855,Bachelors,Other,Other,0,0,10,39,0
24,Male,Black,Married-civ-spouse,0,220323,Some-college,Private,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,46406,Masters,Private,Prof-specialty,0,0,36,9,1
64,Male,White,Married-civ-spouse,0,134378,Masters,Private,Exec-managerial,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,115784,Assoc-voc,Private,Handlers-cleaners,0,0,45,39,0
23,Female,White,Never-married,3,102729,Some-college,Private,Sales,0,0,15,39,0
59,Female,White,Widowed,1,130532,Some-college,Local-gov,Other-service,0,0,40,31,0
29,Male,White,Married-civ-spouse,0,95423,Masters,State-gov,Adm-clerical,0,0,36,39,0
39,Male,White,Married-civ-spouse,0,151029,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
23,Male,White,Never-married,1,189017,Bachelors,Private,Sales,0,0,55,39,0
36,Male,White,Married-civ-spouse,0,151835,HS-grad,Private,Other-service,0,0,60,39,1
49,Male,White,Married-civ-spouse,0,350759,HS-grad,Other,Other,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,170769,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Female,Black,Separated,4,108438,10th,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,282944,Doctorate,Private,Prof-specialty,0,0,50,39,1
59,Male,White,Married-civ-spouse,0,96459,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,192838,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,45,39,0
66,Male,White,Widowed,1,134130,Bachelors,Private,Other-service,0,0,12,39,0
36,Female,White,Married-civ-spouse,5,149833,HS-grad,Private,Exec-managerial,0,0,40,39,0
27,Male,Asian-Pac-Islander,Never-married,4,190650,Bachelors,Other,Other,0,0,25,30,0
54,Male,White,Never-married,1,205337,Bachelors,Private,Exec-managerial,0,0,50,39,1
30,Female,White,Never-married,1,130078,Bachelors,Private,Sales,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,195253,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,255675,Some-college,Local-gov,Craft-repair,0,0,40,39,1
37,Male,White,Separated,1,109133,Masters,Private,Exec-managerial,27828,0,60,20,1
29,Female,Asian-Pac-Islander,Married-spouse-absent,3,130620,Some-college,Private,Sales,0,0,26,19,0
39,Female,Asian-Pac-Islander,Never-married,3,121468,Bachelors,Private,Exec-managerial,0,0,35,39,0
42,Female,Black,Divorced,4,189956,Bachelors,Local-gov,Prof-specialty,0,0,30,39,0
23,Male,White,Never-married,1,162282,Some-college,Private,Handlers-cleaners,0,0,25,39,0
40,Female,White,Married-civ-spouse,5,202872,HS-grad,Private,Sales,0,0,40,39,1
41,Female,White,Divorced,4,65372,Doctorate,Private,Sales,0,0,50,39,1
44,Male,White,Never-married,3,27242,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
25,Male,Amer-Indian-Eskimo,Never-married,4,312338,Assoc-voc,Private,Craft-repair,0,0,40,39,0
30,Female,White,Married-civ-spouse,2,210906,HS-grad,Private,Exec-managerial,0,0,40,39,0
23,Female,Black,Never-married,3,183327,HS-grad,Private,Craft-repair,0,1594,20,39,0
31,Male,Other,Married-civ-spouse,0,409622,Bachelors,Private,Machine-op-inspct,0,0,36,26,0
32,Male,White,Married-civ-spouse,0,33678,Some-college,Private,Transport-moving,0,0,50,39,1
20,Male,White,Never-married,3,196643,Some-college,Private,Other-service,0,0,20,39,0
51,Female,White,Divorced,1,169364,Some-college,Private,Handlers-cleaners,0,0,40,21,0
32,Male,White,Married-civ-spouse,0,209103,HS-grad,Private,Transport-moving,0,0,20,39,1
24,Female,White,Married-civ-spouse,3,211585,HS-grad,Private,Transport-moving,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,152163,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
32,Female,Asian-Pac-Islander,Divorced,1,77723,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,40666,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
62,Male,Asian-Pac-Islander,Married-civ-spouse,0,137354,Masters,Self-emp-inc,Prof-specialty,0,0,40,35,0
37,Male,White,Married-civ-spouse,0,147258,9th,Private,Machine-op-inspct,0,0,50,39,1
18,Male,White,Never-married,3,423460,11th,Other,Other,0,0,36,39,0
33,Female,White,Never-married,1,356823,Bachelors,Private,Prof-specialty,10520,0,45,39,1
45,Male,White,Never-married,3,108993,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Female,White,Married-civ-spouse,3,123084,11th,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Divorced,4,101017,HS-grad,Self-emp-inc,Exec-managerial,0,0,38,39,0
43,Female,White,Separated,1,347934,HS-grad,Private,Sales,0,0,30,39,0
17,Female,White,Never-married,3,184198,11th,Private,Sales,0,0,13,39,0
34,Female,Black,Married-civ-spouse,2,268051,Some-college,Private,Protective-serv,0,0,25,14,0
37,Male,White,Married-civ-spouse,0,343721,Bachelors,Private,Prof-specialty,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,119422,Assoc-voc,Private,Machine-op-inspct,0,1672,50,39,0
54,Male,White,Married-civ-spouse,0,224934,Masters,Local-gov,Prof-specialty,0,0,50,39,1
56,Female,White,Divorced,1,229335,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,110442,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
71,Female,White,Divorced,1,93202,HS-grad,Private,Other-service,0,0,16,39,0
46,Female,Black,Never-married,1,253116,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
79,Male,White,Married-civ-spouse,0,163140,HS-grad,Other,Other,0,0,40,39,1
20,Female,White,Never-married,3,196678,12th,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Married-spouse-absent,4,275653,7th-8th,Private,Machine-op-inspct,2977,0,40,33,0
51,Male,White,Never-married,1,386773,Bachelors,Private,Sales,0,0,55,39,1
52,Male,White,Married-civ-spouse,0,208137,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Never-married,1,229732,Bachelors,Private,Sales,0,0,45,39,1
25,Female,White,Never-married,1,91709,Assoc-acdm,Private,Tech-support,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,34180,Assoc-voc,Self-emp-inc,Farming-fishing,0,0,60,39,1
31,Male,White,Never-married,1,446358,Doctorate,Local-gov,Prof-specialty,0,0,50,26,1
20,Male,White,Separated,1,132320,Some-college,Private,Craft-repair,0,0,40,39,0
36,Male,Black,Divorced,4,313853,Bachelors,Self-emp-not-inc,Other-service,0,0,45,39,1
43,Female,White,Separated,4,35824,Some-college,Private,Prof-specialty,0,0,40,39,0
20,Female,White,Never-married,3,249956,Some-college,Private,Adm-clerical,0,0,10,39,0
33,Male,White,Married-civ-spouse,0,231043,HS-grad,Private,Craft-repair,0,0,50,39,1
50,Male,White,Married-civ-spouse,0,128478,HS-grad,Private,Craft-repair,0,0,60,39,1
38,Male,White,Married-civ-spouse,0,102178,HS-grad,Private,Transport-moving,0,0,50,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,198664,Bachelors,Self-emp-not-inc,Craft-repair,15024,0,70,35,1
31,Female,White,Never-married,3,259705,HS-grad,Private,Farming-fishing,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,209934,5th-6th,Self-emp-not-inc,Handlers-cleaners,0,0,25,26,0
41,Male,Other,Married-civ-spouse,0,230020,5th-6th,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,37778,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,350624,12th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,446771,Some-college,Private,Adm-clerical,0,0,25,39,0
52,Male,White,Married-civ-spouse,0,334273,Doctorate,Self-emp-inc,Prof-specialty,99999,0,65,39,1
38,Male,White,Married-civ-spouse,0,190895,Bachelors,Federal-gov,Prof-specialty,0,0,40,0,1
41,Female,White,Divorced,4,97064,Assoc-voc,Local-gov,Adm-clerical,0,0,44,39,0
59,Female,White,Separated,1,192983,HS-grad,Private,Other-service,0,0,40,39,0
48,Male,Black,Married-civ-spouse,0,247895,Bachelors,Private,Exec-managerial,0,0,40,39,1
42,Female,Black,Separated,4,46366,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,99364,9th,Private,Machine-op-inspct,0,0,40,33,0
44,Male,White,Married-civ-spouse,0,320984,Bachelors,Private,Sales,0,0,60,39,1
42,Female,White,Married-civ-spouse,5,184837,HS-grad,Private,Machine-op-inspct,7298,0,40,39,1
47,Male,White,Married-civ-spouse,0,185385,10th,Private,Machine-op-inspct,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,195612,Some-college,Private,Exec-managerial,7298,0,40,39,1
46,Male,White,Never-married,1,192779,Bachelors,Private,Sales,0,0,45,39,1
54,Male,Black,Never-married,1,133050,Some-college,Private,Sales,0,0,41,39,0
50,Female,White,Never-married,4,92968,Bachelors,Private,Sales,0,0,32,39,0
49,Female,Black,Divorced,1,131302,Assoc-voc,State-gov,Adm-clerical,0,0,44,39,0
29,Male,White,Never-married,1,106153,HS-grad,Private,Craft-repair,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,194426,Bachelors,Private,Tech-support,15024,0,40,39,1
33,Male,White,Married-civ-spouse,0,231826,7th-8th,Private,Machine-op-inspct,0,0,40,26,0
35,Male,White,Married-civ-spouse,0,224889,Bachelors,Private,Sales,0,0,40,39,0
25,Female,White,Divorced,1,338013,Some-college,Private,Tech-support,0,0,40,39,0
35,Male,White,Separated,1,101978,HS-grad,Private,Transport-moving,0,0,50,39,0
55,Female,White,Never-married,1,92215,HS-grad,Private,Adm-clerical,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,65078,HS-grad,Private,Craft-repair,0,0,40,39,1
33,Male,White,Divorced,1,155198,9th,Private,Machine-op-inspct,0,0,35,39,0
31,Male,White,Never-married,1,117507,HS-grad,Private,Craft-repair,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,136986,Some-college,Private,Machine-op-inspct,0,0,50,39,1
63,Male,White,Divorced,1,117681,HS-grad,Private,Farming-fishing,0,0,25,39,0
30,Male,White,Never-married,1,159888,Bachelors,Private,Sales,0,0,60,39,1
25,Female,White,Married-civ-spouse,5,255647,HS-grad,Private,Other-service,0,0,25,26,0
27,Male,Black,Never-married,3,195562,HS-grad,Private,Craft-repair,0,0,20,39,0
33,Male,White,Married-civ-spouse,2,238002,9th,Private,Transport-moving,0,0,40,26,0
57,Female,White,Divorced,1,161097,HS-grad,Private,Sales,0,0,26,39,0
22,Female,White,Never-married,3,374116,HS-grad,Private,Priv-house-serv,0,0,36,39,0
41,Male,White,Married-civ-spouse,0,106900,Bachelors,Private,Tech-support,0,1902,42,39,1
26,Female,White,Never-married,1,109193,Some-college,State-gov,Craft-repair,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,136244,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,194901,HS-grad,Private,Sales,0,0,50,39,1
29,Male,White,Never-married,1,200468,10th,Private,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,123681,Masters,Local-gov,Prof-specialty,7688,0,60,39,1
37,Male,White,Married-civ-spouse,0,227128,5th-6th,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,445382,HS-grad,Private,Exec-managerial,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,216851,Bachelors,Local-gov,Tech-support,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,188330,HS-grad,Private,Transport-moving,0,0,25,39,0
59,Male,White,Separated,1,140569,Some-college,Private,Sales,14084,0,60,39,1
20,Male,White,Never-married,4,38772,10th,Private,Handlers-cleaners,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,136419,10th,Other,Other,0,0,40,39,0
21,Female,White,Never-married,1,82847,Some-college,Private,Tech-support,0,0,50,39,0
19,Male,White,Never-married,3,439779,Some-college,Private,Sales,0,0,15,39,0
42,Male,White,Married-civ-spouse,0,198692,Some-college,Self-emp-not-inc,Craft-repair,0,0,45,39,1
23,Male,White,Never-married,1,312017,Some-college,Private,Exec-managerial,0,0,40,39,0
55,Male,Black,Married-civ-spouse,0,217802,Some-college,Private,Adm-clerical,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,69345,Assoc-acdm,Federal-gov,Exec-managerial,0,0,60,39,0
40,Male,White,Married-civ-spouse,0,145160,Doctorate,Private,Prof-specialty,0,0,40,39,1
19,Male,White,Never-married,3,181572,Some-college,Private,Adm-clerical,0,0,40,39,0
85,Male,White,Widowed,4,115364,HS-grad,Private,Sales,0,0,35,39,0
24,Female,Asian-Pac-Islander,Never-married,2,281221,Bachelors,Private,Adm-clerical,0,0,40,36,0
57,Male,White,Married-civ-spouse,0,201991,Bachelors,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,297117,11th,Other,Other,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,149726,HS-grad,Self-emp-inc,Craft-repair,0,0,50,39,0
26,Male,Other,Married-civ-spouse,0,328663,HS-grad,Private,Transport-moving,0,0,40,39,0
77,Male,White,Married-civ-spouse,0,28678,Masters,Other,Other,9386,0,6,39,1
20,Female,White,Never-married,3,745817,Some-college,Private,Tech-support,0,0,15,39,0
43,Male,White,Married-civ-spouse,0,159549,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Never-married,1,168817,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,182437,Assoc-acdm,Self-emp-inc,Sales,15024,0,50,39,1
24,Female,White,Married-AF-spouse,5,188505,Bachelors,Private,Prof-specialty,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,183611,1st-4th,Private,Farming-fishing,0,0,40,39,0
28,Female,White,Never-married,1,496526,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,373469,HS-grad,Private,Craft-repair,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,207277,Masters,Private,Exec-managerial,15024,0,40,39,1
43,Male,White,Married-civ-spouse,0,184378,Bachelors,Private,Prof-specialty,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,440706,7th-8th,Private,Machine-op-inspct,0,0,40,39,1
65,Male,White,Married-civ-spouse,0,139272,Bachelors,Self-emp-inc,Sales,99999,0,60,39,1
18,Male,Black,Never-married,3,274057,11th,Private,Other-service,0,0,8,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,125499,Bachelors,State-gov,Prof-specialty,7688,0,60,19,1
69,Male,White,Married-civ-spouse,0,208869,Masters,State-gov,Prof-specialty,0,0,11,39,0
29,Male,White,Married-civ-spouse,0,81648,HS-grad,Private,Sales,0,1887,55,39,1
59,Male,White,Married-civ-spouse,0,175942,HS-grad,Private,Transport-moving,0,0,45,39,1
57,Male,White,Married-civ-spouse,0,425161,Masters,Federal-gov,Sales,15024,0,40,39,1
21,Female,Black,Married-spouse-absent,3,293968,Some-college,Private,Sales,0,0,20,39,0
37,Male,White,Divorced,1,295127,Some-college,Private,Other-service,0,0,47,39,0
44,Male,White,Married-civ-spouse,0,373050,HS-grad,Private,Transport-moving,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,143800,10th,Private,Transport-moving,0,0,50,39,1
32,Female,White,Separated,4,100135,Bachelors,Private,Prof-specialty,0,0,32,39,0
39,Male,White,Married-civ-spouse,0,192614,HS-grad,Private,Transport-moving,0,0,56,39,0
41,Female,White,Never-married,1,149385,HS-grad,Other,Other,0,0,30,39,0
67,Male,Black,Married-civ-spouse,0,45537,Masters,Other,Other,0,0,40,39,1
27,Female,White,Divorced,4,192936,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,226129,Assoc-voc,Private,Prof-specialty,0,0,50,39,1
30,Male,Other,Never-married,1,215441,Some-college,Private,Adm-clerical,0,0,40,0,0
51,Male,White,Married-civ-spouse,0,116286,Masters,Local-gov,Prof-specialty,0,0,60,39,1
50,Male,White,Married-civ-spouse,0,24013,Some-college,Private,Exec-managerial,0,0,84,39,1
49,Male,White,Married-civ-spouse,0,175622,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,210498,HS-grad,Private,Craft-repair,5178,0,40,39,1
56,Female,White,Widowed,4,62539,11th,Self-emp-not-inc,Other-service,0,0,65,12,1
26,Female,White,Never-married,2,191648,Assoc-acdm,Private,Machine-op-inspct,0,0,15,39,0
32,Male,White,Married-civ-spouse,0,73585,Assoc-voc,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,125457,HS-grad,Private,Craft-repair,0,0,45,39,0
20,Female,White,Never-married,3,41183,Some-college,Other,Other,0,0,30,39,0
35,Male,White,Never-married,3,228493,Some-college,Private,Sales,0,0,48,39,0
22,Male,White,Never-married,3,51985,Some-college,Private,Craft-repair,0,0,30,39,0
19,Male,White,Never-married,3,43003,Some-college,Private,Other-service,0,0,20,39,0
46,Female,White,Divorced,1,128645,Some-college,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,306467,Some-college,Private,Other-service,0,0,20,39,0
26,Male,White,Never-married,3,45869,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Divorced,1,221780,Some-college,Private,Handlers-cleaners,0,0,30,39,0
60,Male,White,Married-civ-spouse,0,317083,Bachelors,Private,Exec-managerial,0,0,45,39,1
42,Male,White,Widowed,4,219288,7th-8th,Private,Craft-repair,0,0,40,39,0
39,Male,White,Divorced,1,154641,HS-grad,Self-emp-not-inc,Farming-fishing,8614,0,50,39,1
20,Male,Black,Never-married,3,462294,Some-college,Never-worked,Other,0,0,40,39,0
61,Male,Black,Married-civ-spouse,0,355645,9th,Private,Machine-op-inspct,0,0,20,38,0
39,Male,White,Married-civ-spouse,0,181705,HS-grad,Private,Prof-specialty,0,0,45,39,0
34,Female,White,Married-AF-spouse,5,436341,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,225165,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
43,Female,Black,Divorced,4,160246,Some-college,Private,Prof-specialty,0,0,40,39,0
44,Female,Asian-Pac-Islander,Married-civ-spouse,5,19914,HS-grad,Private,Other-service,0,0,50,30,0
59,Male,White,Married-civ-spouse,0,50929,Some-college,Local-gov,Exec-managerial,0,0,60,39,1
47,Female,White,Widowed,4,160045,Some-college,Self-emp-not-inc,Other-service,0,0,35,39,0
22,Female,White,Never-married,1,58916,Some-college,Private,Adm-clerical,0,0,30,39,0
58,Male,White,Married-civ-spouse,0,95835,Some-college,Private,Tech-support,0,0,36,39,0
26,Female,White,Never-married,1,40915,Bachelors,Private,Other-service,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,58359,Some-college,Self-emp-inc,Exec-managerial,15024,0,50,39,1
36,Female,White,Divorced,1,181322,Bachelors,Private,Exec-managerial,0,0,45,39,0
51,Female,White,Married-civ-spouse,5,205100,Masters,Self-emp-not-inc,Prof-specialty,0,0,30,39,1
36,Male,White,Divorced,1,126954,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,161607,Some-college,Private,Transport-moving,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,29762,Some-college,Self-emp-not-inc,Farming-fishing,5013,0,70,39,0
34,Male,Black,Married-civ-spouse,0,304030,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Female,Asian-Pac-Islander,Separated,4,114746,HS-grad,Private,Handlers-cleaners,0,0,60,35,0
36,Female,White,Married-civ-spouse,5,117312,Some-college,Local-gov,Transport-moving,0,0,40,39,0
29,Female,White,Never-married,1,165360,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,139268,HS-grad,Private,Tech-support,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,160786,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
90,Female,White,Separated,3,171956,Some-college,Private,Adm-clerical,0,0,40,33,0
24,Female,Black,Never-married,4,247075,HS-grad,State-gov,Adm-clerical,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,345360,Bachelors,Private,Tech-support,0,0,40,9,0
63,Male,White,Married-civ-spouse,0,117473,Some-college,Private,Prof-specialty,4386,0,40,39,1
34,Female,White,Never-married,1,62396,Bachelors,Self-emp-inc,Prof-specialty,0,0,62,39,1
23,Male,Asian-Pac-Islander,Never-married,1,230315,Some-college,Private,Other-service,0,0,40,6,0
20,Female,White,Never-married,3,151105,Assoc-acdm,Private,Sales,0,0,25,39,0
40,Male,White,Married-civ-spouse,0,163455,Some-college,Private,Tech-support,0,0,55,39,1
20,Female,White,Never-married,4,232577,Some-college,Private,Other-service,0,0,40,39,0
23,Male,Amer-Indian-Eskimo,Never-married,3,27415,11th,Other,Other,0,0,40,39,0
30,Female,White,Never-married,1,117393,HS-grad,Private,Sales,0,0,40,39,0
36,Female,White,Never-married,3,150042,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,92262,Bachelors,Private,Sales,0,0,40,39,0
56,Male,White,Married-spouse-absent,1,249368,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,70,39,0
48,Female,White,Married-civ-spouse,5,317360,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,20,39,1
44,Male,White,Married-civ-spouse,0,167280,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,57758,Assoc-voc,Self-emp-not-inc,Sales,0,0,60,39,1
46,Male,White,Married-civ-spouse,0,78022,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
51,Male,White,Divorced,1,29887,HS-grad,Private,Exec-managerial,0,0,44,39,0
61,Female,White,Divorced,1,158712,HS-grad,Other,Other,0,0,99,39,0
42,Male,White,Married-civ-spouse,0,31251,Assoc-voc,Private,Sales,0,0,37,39,0
20,Male,White,Never-married,3,381357,9th,Private,Handlers-cleaners,0,0,28,39,0
27,Male,White,Never-married,1,209472,Bachelors,Private,Exec-managerial,0,0,50,39,0
65,Male,White,Married-civ-spouse,0,131417,5th-6th,Self-emp-not-inc,Farming-fishing,1797,0,21,39,0
22,Female,White,Separated,4,203182,Some-college,Private,Sales,0,0,43,39,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,138537,Assoc-voc,Private,Craft-repair,0,0,40,25,0
41,Female,White,Divorced,1,77937,12th,Other,Other,0,0,40,2,0
58,Male,White,Separated,1,203039,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,291494,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
19,Female,White,Never-married,3,406078,Some-college,Private,Adm-clerical,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,362835,Bachelors,Private,Sales,0,0,60,39,1
18,Male,Black,Never-married,3,317425,11th,Private,Other-service,0,0,7,39,0
21,Male,White,Never-married,3,57916,HS-grad,Private,Protective-serv,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,322385,Assoc-voc,Private,Machine-op-inspct,2407,0,40,39,0
48,Male,White,Married-civ-spouse,0,127921,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
43,Male,White,Never-married,1,144928,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
48,Male,White,Never-married,1,255439,Some-college,Private,Handlers-cleaners,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,32185,Bachelors,Self-emp-inc,Tech-support,0,0,40,39,0
17,Female,White,Never-married,3,208463,HS-grad,Private,Sales,0,0,20,39,0
18,Male,White,Never-married,3,184101,Some-college,Other,Other,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,194940,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Female,Black,Separated,1,240917,11th,Private,Other-service,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,180062,Some-college,Private,Exec-managerial,0,0,60,39,0
21,Male,White,Never-married,1,438139,HS-grad,Private,Sales,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,226296,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,51,39,0
55,Male,White,Married-civ-spouse,0,124137,Some-college,Self-emp-inc,Sales,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,55291,Bachelors,Private,Prof-specialty,0,0,40,39,1
21,Male,White,Never-married,3,259510,HS-grad,Private,Handlers-cleaners,0,0,36,39,0
34,Male,White,Married-civ-spouse,0,245378,Bachelors,Private,Exec-managerial,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,144361,HS-grad,Private,Machine-op-inspct,0,0,50,39,1
46,Male,White,Married-civ-spouse,0,156926,Some-college,Private,Exec-managerial,0,0,60,39,1
33,Male,White,Married-civ-spouse,3,409172,Bachelors,Private,Exec-managerial,0,0,55,39,0
34,Female,White,Never-married,1,44464,Doctorate,State-gov,Prof-specialty,0,0,60,39,0
