age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
48,Male,White,Married-civ-spouse,0,332465,Bachelors,Private,Prof-specialty,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,186130,Prof-school,Private,Exec-managerial,0,0,55,39,1
45,Male,White,Married-civ-spouse,0,123681,HS-grad,Private,Sales,0,0,40,39,1
28,Male,White,Never-married,3,411587,Some-college,Private,Protective-serv,0,0,40,16,0
59,Female,White,Divorced,1,100776,Assoc-voc,Local-gov,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,165050,10th,Private,Craft-repair,0,0,40,39,1
38,Male,Amer-Indian-Eskimo,Never-married,1,175732,HS-grad,Self-emp-not-inc,Craft-repair,0,0,15,39,0
26,Male,Black,Never-married,2,257405,5th-6th,Private,Farming-fishing,0,0,40,26,0
22,Male,White,Never-married,3,54560,HS-grad,Private,Other-service,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,186117,Bachelors,Private,Craft-repair,0,0,45,39,1
34,Male,White,Never-married,1,50276,Bachelors,Private,Sales,27828,0,40,39,1
69,Male,Black,Married-civ-spouse,0,128348,Bachelors,Private,Exec-managerial,9386,0,50,39,1
20,Female,White,Never-married,3,284317,Some-college,Private,Other-service,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,93853,Some-college,Self-emp-not-inc,Craft-repair,0,0,45,39,0
49,Male,White,Divorced,4,231961,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
57,Male,White,Married-civ-spouse,0,50990,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
70,Male,White,Married-civ-spouse,0,35494,HS-grad,Private,Exec-managerial,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,96798,HS-grad,Self-emp-inc,Exec-managerial,0,0,80,39,1
25,Female,White,Never-married,1,172581,Bachelors,Private,Prof-specialty,0,0,40,39,0
64,Female,White,Widowed,1,170421,Some-college,Self-emp-not-inc,Craft-repair,0,0,8,39,0
51,Male,White,Divorced,1,177705,Bachelors,Private,Sales,0,0,50,39,1
20,Male,White,Never-married,3,174714,Some-college,Other,Other,0,0,16,39,0
39,Female,White,Widowed,1,362685,Preschool,Other,Other,0,0,20,8,0
24,Female,White,Married-civ-spouse,5,152140,HS-grad,Other,Other,0,0,40,39,0
44,Female,White,Never-married,1,62258,11th,Private,Other-service,0,0,40,39,0
46,Female,White,Divorced,2,62793,HS-grad,Private,Sales,0,0,40,39,0
18,Female,White,Never-married,1,102182,12th,Private,Priv-house-serv,0,0,30,39,0
56,Female,White,Divorced,1,264436,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,3,232591,HS-grad,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,4,306460,HS-grad,Private,Farming-fishing,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,198170,Assoc-voc,Private,Sales,0,0,40,39,0
43,Female,Black,Divorced,1,117627,Some-college,Private,Exec-managerial,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,238216,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,50356,Some-college,Private,Craft-repair,0,1485,50,39,0
26,Male,White,Married-civ-spouse,0,169727,HS-grad,Private,Tech-support,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,334291,Some-college,Private,Craft-repair,0,1887,40,39,1
19,Female,Black,Never-married,4,188864,HS-grad,Private,Sales,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,46466,HS-grad,Private,Transport-moving,0,0,40,39,1
25,Female,White,Never-married,3,171818,Bachelors,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,245372,Bachelors,Private,Prof-specialty,7688,0,45,39,1
36,Male,White,Married-civ-spouse,0,152621,Some-college,Private,Craft-repair,0,0,40,2,1
37,Male,White,Divorced,1,69481,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Female,Asian-Pac-Islander,Divorced,1,122265,HS-grad,Other,Other,0,0,42,0,0
59,Male,White,Widowed,4,147707,HS-grad,Local-gov,Farming-fishing,0,2339,40,39,0
20,Male,White,Married-civ-spouse,0,146538,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Never-married,3,210830,Masters,State-gov,Prof-specialty,0,0,30,39,0
61,Male,White,Married-civ-spouse,0,172037,HS-grad,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,2,251323,9th,Self-emp-not-inc,Farming-fishing,0,0,40,5,0
48,Female,White,Separated,1,280422,Some-college,Private,Other-service,0,0,25,29,0
40,Female,White,Never-married,1,207025,HS-grad,Private,Adm-clerical,6849,0,38,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,93206,Bachelors,Self-emp-not-inc,Exec-managerial,0,1902,65,39,1
65,Male,White,Married-civ-spouse,0,144822,9th,Self-emp-not-inc,Craft-repair,0,0,45,39,0
29,Male,Black,Never-married,1,125159,Some-college,Other,Other,0,0,36,0,0
52,Male,White,Married-spouse-absent,2,181901,HS-grad,Private,Farming-fishing,0,0,20,26,0
29,Female,White,Married-civ-spouse,5,85572,11th,Self-emp-not-inc,Other-service,0,0,5,39,0
43,Female,Black,Separated,4,598606,9th,Private,Handlers-cleaners,0,0,50,39,0
29,Female,White,Married-civ-spouse,5,253752,10th,Private,Farming-fishing,0,0,40,39,0
26,Male,White,Never-married,3,160300,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,93605,HS-grad,Private,Sales,0,1848,40,39,1
34,Male,White,Married-civ-spouse,0,167474,HS-grad,Private,Exec-managerial,0,0,40,39,0
22,Female,White,Never-married,3,264710,Bachelors,State-gov,Tech-support,0,0,40,39,0
51,Female,Black,Married-spouse-absent,1,155408,HS-grad,Private,Sales,0,0,38,39,0
44,Male,White,Married-civ-spouse,0,467799,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,1,210474,HS-grad,Private,Other-service,0,0,40,39,0
34,Female,White,Never-married,1,226629,HS-grad,Private,Priv-house-serv,0,0,40,26,0
58,Male,White,Married-civ-spouse,0,31732,Some-college,Private,Sales,0,0,45,39,1
61,Male,White,Married-civ-spouse,0,86067,Assoc-acdm,Private,Sales,15024,0,40,39,1
52,Male,White,Married-civ-spouse,0,114971,Some-college,Private,Craft-repair,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,183802,HS-grad,Private,Transport-moving,0,0,55,39,0
24,Female,Black,Never-married,2,349691,Some-college,Private,Sales,0,0,40,39,0
27,Male,White,Never-married,1,37088,Assoc-acdm,Private,Other-service,0,0,40,39,0
37,Female,Black,Divorced,4,220644,HS-grad,Private,Other-service,0,0,40,0,0
37,Male,White,Married-civ-spouse,0,98389,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,1
44,Female,Asian-Pac-Islander,Never-married,1,87282,Bachelors,State-gov,Prof-specialty,0,0,38,39,0
40,Male,White,Married-civ-spouse,0,219591,10th,Private,Craft-repair,0,0,50,39,0
68,Male,White,Married-civ-spouse,0,336329,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,10,39,0
42,Male,White,Married-civ-spouse,0,173704,Masters,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,42044,Some-college,Self-emp-not-inc,Farming-fishing,0,0,84,39,0
44,Male,White,Married-civ-spouse,0,173590,Bachelors,Private,Prof-specialty,0,0,3,39,0
31,Female,White,Widowed,1,128220,7th-8th,Private,Adm-clerical,0,0,35,39,0
68,Male,White,Married-civ-spouse,0,165017,HS-grad,Private,Prof-specialty,0,0,40,22,1
31,Male,Black,Married-civ-spouse,0,53042,Some-college,Private,Machine-op-inspct,0,0,40,38,0
33,Female,White,Never-married,1,99761,Bachelors,Self-emp-not-inc,Other-service,0,0,15,39,0
23,Female,White,Never-married,3,37783,Some-college,Private,Sales,0,0,40,39,0
26,Male,White,Never-married,3,366900,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,80410,11th,Private,Other-service,0,0,40,39,0
42,Male,Black,Married-civ-spouse,0,310632,Some-college,Private,Craft-repair,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,102193,HS-grad,Private,Transport-moving,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,188950,Masters,Private,Exec-managerial,0,0,50,39,1
44,Male,Black,Married-civ-spouse,0,691903,Masters,State-gov,Prof-specialty,0,0,60,39,1
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,139012,Doctorate,Private,Prof-specialty,0,0,40,36,1
47,Female,Amer-Indian-Eskimo,Divorced,1,184005,HS-grad,Private,Exec-managerial,3325,0,45,39,0
54,Male,White,Married-civ-spouse,0,163671,HS-grad,Private,Transport-moving,0,1887,65,39,1
41,Female,White,Divorced,4,107327,Assoc-voc,Local-gov,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,376072,HS-grad,Private,Transport-moving,0,0,30,39,0
54,Male,White,Married-civ-spouse,0,43269,HS-grad,Private,Transport-moving,0,0,50,39,1
54,Female,White,Separated,4,44172,HS-grad,State-gov,Exec-managerial,0,0,38,39,0
34,Male,White,Married-civ-spouse,0,381153,HS-grad,Private,Exec-managerial,0,0,40,39,1
52,Female,White,Never-married,4,195638,HS-grad,Private,Other-service,0,0,45,39,0
21,Female,White,Never-married,2,123727,HS-grad,Private,Exec-managerial,0,0,40,39,0
36,Female,White,Never-married,1,282092,Assoc-acdm,Private,Tech-support,0,0,40,39,0
24,Male,White,Married-civ-spouse,2,221955,Bachelors,Private,Sales,0,0,40,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,149161,Some-college,Private,Exec-managerial,0,0,60,0,0
47,Male,White,Married-civ-spouse,0,312088,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,163083,Masters,Private,Prof-specialty,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,112362,Masters,Local-gov,Prof-specialty,0,0,40,39,0
58,Female,White,Divorced,1,284834,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,1,51259,Bachelors,Private,Prof-specialty,0,0,47,39,0
75,Male,White,Married-civ-spouse,0,128224,5th-6th,Other,Other,0,0,25,39,0
20,Male,White,Never-married,2,138352,HS-grad,Private,Other-service,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,175958,Prof-school,Private,Sales,0,0,45,39,1
62,Male,White,Married-civ-spouse,0,69867,Bachelors,Private,Prof-specialty,0,0,55,39,1
31,Male,White,Divorced,1,272069,Assoc-voc,Private,Transport-moving,0,0,40,39,0
24,Female,White,Never-married,1,210781,Bachelors,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,90705,HS-grad,Private,Transport-moving,0,0,60,39,1
34,Female,White,Never-married,1,160216,Bachelors,Private,Exec-managerial,0,0,55,39,1
20,Female,White,Separated,3,344278,11th,Private,Other-service,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,177351,Bachelors,Other,Other,0,2174,40,39,1
38,Male,White,Married-civ-spouse,0,190023,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,1
38,Male,White,Divorced,1,141550,10th,Private,Craft-repair,0,0,40,39,0
23,Female,White,Never-married,1,62507,Some-college,Other,Other,0,0,12,39,0
31,Male,White,Married-civ-spouse,0,118161,HS-grad,Private,Other-service,0,0,40,39,0
20,Female,Black,Never-married,4,247115,Some-college,Private,Adm-clerical,0,0,35,39,0
25,Male,White,Married-civ-spouse,0,236267,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,4,604537,HS-grad,Private,Transport-moving,0,0,40,26,0
48,Male,White,Married-civ-spouse,0,155659,Assoc-voc,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,4,176992,10th,Private,Craft-repair,0,0,40,39,0
33,Male,White,Never-married,3,164190,Masters,Private,Prof-specialty,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,254291,Masters,Private,Prof-specialty,0,0,40,39,1
23,Male,White,Divorced,1,46561,HS-grad,Private,Craft-repair,0,0,60,39,0
27,Male,White,Never-married,3,168138,HS-grad,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,52647,10th,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
25,Female,White,Never-married,1,476599,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,117528,Assoc-voc,Other,Other,0,0,40,39,1
33,Female,Other,Divorced,2,110978,Some-college,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,3,83517,HS-grad,Private,Transport-moving,0,0,60,39,0
48,Female,White,Divorced,1,216734,Some-college,Private,Exec-managerial,0,0,40,39,0
29,Female,White,Separated,4,349116,HS-grad,Private,Sales,0,0,25,39,0
18,Male,White,Never-married,3,183930,HS-grad,Private,Other-service,0,0,12,39,0
43,Male,White,Married-civ-spouse,0,145711,Some-college,Private,Sales,0,0,72,39,1
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,172052,HS-grad,Private,Prof-specialty,0,0,35,35,1
34,Male,White,Married-civ-spouse,0,113838,Some-college,Private,Craft-repair,0,0,45,39,0
38,Female,White,Never-married,1,65466,Bachelors,Private,Adm-clerical,0,0,50,39,0
26,Female,Black,Never-married,3,216522,Bachelors,Local-gov,Prof-specialty,0,0,42,39,0
51,Female,White,Divorced,4,180807,Some-college,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Never-married,1,241350,HS-grad,Private,Transport-moving,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,298215,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
32,Male,White,Married-civ-spouse,0,240979,Some-college,Local-gov,Craft-repair,0,0,60,39,1
30,Male,White,Never-married,1,310889,Some-college,Private,Handlers-cleaners,0,0,55,39,0
21,Male,White,Never-married,3,163870,Some-college,Private,Handlers-cleaners,0,0,30,39,0
23,Female,White,Never-married,3,24395,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
27,Female,White,Divorced,1,131679,Assoc-voc,Private,Sales,0,0,40,39,0
61,Female,White,Divorced,1,153408,Masters,Local-gov,Prof-specialty,0,0,40,39,1
35,Male,White,Married-civ-spouse,3,186845,Bachelors,Self-emp-inc,Sales,5178,0,50,39,1
50,Female,Amer-Indian-Eskimo,Divorced,1,150975,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,124094,HS-grad,Private,Craft-repair,0,0,40,31,0
27,Male,White,Married-civ-spouse,0,66473,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,119177,HS-grad,Private,Sales,0,0,55,39,1
46,Male,White,Married-civ-spouse,0,176814,Prof-school,Private,Prof-specialty,99999,0,50,39,1
42,Male,White,Married-civ-spouse,0,235786,Assoc-acdm,Private,Craft-repair,0,0,50,39,1
21,Male,Black,Never-married,3,232719,HS-grad,Without-pay,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,97168,10th,Private,Craft-repair,0,0,40,39,1
24,Male,Black,Never-married,3,202570,Bachelors,Private,Prof-specialty,0,0,15,39,0
63,Female,White,Divorced,1,147440,Some-college,Local-gov,Exec-managerial,0,0,35,39,0
38,Female,White,Married-civ-spouse,5,186325,Some-college,Private,Exec-managerial,0,0,38,39,1
37,Male,White,Never-married,3,167482,10th,Private,Craft-repair,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,187711,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Male,White,Never-married,3,216851,9th,Private,Handlers-cleaners,0,0,40,8,0
43,Female,White,Divorced,1,233851,Bachelors,Private,Adm-clerical,0,0,40,39,0
43,Female,White,Divorced,4,188280,Masters,Local-gov,Prof-specialty,914,0,40,39,0
31,Male,Asian-Pac-Islander,Never-married,1,368517,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
30,Male,White,Never-married,1,347166,HS-grad,Private,Exec-managerial,0,0,60,39,0
50,Male,White,Married-civ-spouse,0,34233,HS-grad,Private,Farming-fishing,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,176063,Assoc-voc,Private,Exec-managerial,15024,0,55,39,1
51,Male,White,Married-civ-spouse,0,231495,Doctorate,State-gov,Exec-managerial,7688,0,55,39,1
56,Male,White,Married-civ-spouse,0,203580,HS-grad,Private,Adm-clerical,0,0,35,0,0
46,Male,Black,Married-civ-spouse,0,219293,HS-grad,Federal-gov,Adm-clerical,0,0,80,39,1
29,Male,White,Never-married,3,34292,HS-grad,Private,Other-service,0,0,38,39,0
21,Male,White,Never-married,3,162228,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Female,White,Married-civ-spouse,5,138026,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,186489,9th,Private,Handlers-cleaners,0,0,46,39,0
46,Male,White,Married-civ-spouse,0,173243,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Divorced,1,42596,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
51,Female,White,Divorced,1,149770,HS-grad,Self-emp-not-inc,Sales,0,0,44,39,0
49,Male,White,Divorced,1,149949,HS-grad,Private,Craft-repair,0,1876,40,39,0
70,Female,White,Divorced,1,176285,HS-grad,Private,Other-service,0,0,23,39,0
47,Female,White,Divorced,1,173613,Some-college,Self-emp-not-inc,Exec-managerial,0,0,65,39,0
28,Male,White,Married-civ-spouse,0,213276,HS-grad,Private,Exec-managerial,0,0,50,39,0
21,Male,White,Never-married,3,119665,Some-college,Private,Tech-support,0,0,35,39,0
55,Male,Black,Married-civ-spouse,0,270228,Assoc-acdm,Other,Other,7688,0,40,39,1
28,Male,White,Married-civ-spouse,0,185647,Some-college,Private,Craft-repair,0,0,45,39,0
25,Female,White,Never-married,3,189219,Bachelors,Private,Sales,0,0,40,39,0
28,Male,White,Never-married,1,328518,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,3,136094,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,104334,HS-grad,Local-gov,Farming-fishing,0,0,40,8,0
50,Female,Asian-Pac-Islander,Divorced,4,221336,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,0,0
31,Male,White,Married-civ-spouse,0,137444,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
41,Male,White,Never-married,1,121287,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,207940,Some-college,Private,Craft-repair,0,0,40,39,1
59,Female,White,Married-civ-spouse,5,23789,HS-grad,Federal-gov,Sales,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,121912,Some-college,Private,Exec-managerial,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,117674,Masters,Private,Prof-specialty,0,0,40,39,1
44,Male,White,Divorced,1,193755,Bachelors,Private,Exec-managerial,0,0,50,39,1
37,Male,White,Never-married,1,108366,Bachelors,Private,Transport-moving,0,0,46,39,0
65,Male,White,Married-civ-spouse,0,198766,Masters,Private,Sales,20051,0,40,39,1
45,Female,White,Divorced,4,177543,HS-grad,Private,Adm-clerical,0,0,28,39,0
67,Female,White,Divorced,1,342175,Masters,Local-gov,Adm-clerical,2009,0,40,39,0
68,Female,White,Married-civ-spouse,5,192052,Some-college,Other,Other,0,2457,40,39,0
51,Male,White,Married-civ-spouse,0,123011,Masters,Local-gov,Prof-specialty,0,1977,35,39,1
46,Male,White,Married-civ-spouse,0,196858,Masters,Private,Prof-specialty,0,0,35,39,1
23,Male,White,Never-married,3,378546,Some-college,Private,Craft-repair,0,0,40,39,0
36,Female,Black,Separated,1,358373,HS-grad,Private,Machine-op-inspct,0,0,36,39,0
52,Male,White,Married-civ-spouse,0,159755,Assoc-voc,Other,Other,0,0,50,39,1
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,135803,HS-grad,Private,Other-service,0,0,25,30,0
38,Male,White,Married-civ-spouse,0,26698,HS-grad,Private,Tech-support,0,0,40,39,0
23,Female,Black,Never-married,4,206129,Assoc-voc,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,137646,11th,Private,Other-service,0,0,15,39,0
33,Female,Black,Never-married,4,221324,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,59732,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,174147,Some-college,Other,Other,0,0,40,39,0
22,Female,White,Never-married,3,401690,Some-college,Private,Sales,0,0,20,26,0
62,Male,White,Married-civ-spouse,0,226546,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,16,39,0
40,Male,White,Divorced,1,175935,Bachelors,Private,Sales,14084,0,40,39,1
36,Male,White,Never-married,1,51089,Bachelors,Private,Craft-repair,0,0,60,39,0
34,Female,White,Divorced,4,187251,HS-grad,Private,Prof-specialty,0,0,25,39,0
41,Male,White,Divorced,1,74182,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Male,White,Never-married,1,29036,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,35,39,0
74,Female,White,Widowed,1,29887,HS-grad,Other,Other,0,0,10,39,0
34,Male,White,Married-civ-spouse,0,203408,Bachelors,Private,Prof-specialty,7688,0,50,39,1
28,Male,White,Never-married,1,189186,Assoc-voc,Private,Sales,0,0,40,39,0
42,Male,White,Married-spouse-absent,1,177937,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,45,31,0
51,Female,White,Separated,4,183709,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,368825,Some-college,Self-emp-inc,Sales,0,0,60,39,1
22,Female,White,Never-married,3,214399,Some-college,Private,Sales,0,0,15,39,0
37,Male,White,Never-married,1,333651,HS-grad,Private,Adm-clerical,0,0,42,39,0
51,Male,White,Married-civ-spouse,0,29580,11th,Private,Sales,4386,0,30,39,1
23,Male,White,Never-married,3,211527,Some-college,Private,Handlers-cleaners,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,22245,Assoc-voc,Private,Craft-repair,0,0,40,39,0
41,Male,Black,Divorced,4,529216,Bachelors,Private,Tech-support,7430,0,45,0,1
45,Male,White,Married-civ-spouse,0,182313,Bachelors,Private,Exec-managerial,7688,0,50,39,1
34,Female,White,Married-spouse-absent,1,141118,Bachelors,Private,Prof-specialty,0,0,35,39,0
29,Female,White,Never-married,1,159788,Masters,Private,Prof-specialty,0,0,80,39,0
36,Male,White,Married-civ-spouse,0,231037,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
23,Female,White,Never-married,1,140798,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,544792,Some-college,Federal-gov,Farming-fishing,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,112093,11th,Private,Transport-moving,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,236985,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,281432,Some-college,Private,Handlers-cleaners,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,115784,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,185129,Doctorate,Local-gov,Exec-managerial,0,0,43,0,1
23,Female,White,Never-married,3,177265,HS-grad,Local-gov,Other-service,0,0,45,39,0
27,Male,White,Married-civ-spouse,0,130807,Assoc-acdm,Private,Tech-support,0,0,40,39,0
26,Male,White,Never-married,2,96130,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,176063,HS-grad,Private,Transport-moving,0,0,50,39,1
42,Female,White,Divorced,4,159911,HS-grad,Private,Other-service,0,0,40,39,0
41,Female,Black,Widowed,4,105616,Some-college,Private,Adm-clerical,0,0,48,39,0
40,Male,White,Married-civ-spouse,0,25005,Bachelors,Private,Prof-specialty,15024,0,99,39,1
27,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,56658,HS-grad,Private,Handlers-cleaners,0,0,8,39,0
37,Female,White,Divorced,1,269329,Assoc-voc,Private,Prof-specialty,8614,0,45,39,1
44,Female,White,Divorced,4,118550,HS-grad,Private,Other-service,0,0,33,39,0
62,Male,White,Married-civ-spouse,0,83439,7th-8th,Other,Other,0,0,40,39,0
27,Female,White,Never-married,1,36440,Bachelors,Private,Sales,0,0,40,39,0
27,Male,Black,Married-civ-spouse,0,181284,12th,Other,Other,0,0,45,39,0
19,Male,White,Never-married,3,117595,HS-grad,Private,Other-service,0,0,24,39,0
48,Female,White,Married-civ-spouse,5,28791,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,209109,Bachelors,Private,Other-service,0,0,50,39,0
29,Male,Other,Never-married,1,185019,12th,Private,Other-service,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,332243,12th,Federal-gov,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,3,197651,Some-college,Private,Tech-support,0,0,43,39,0
23,Female,White,Never-married,3,193949,Bachelors,Private,Sales,0,0,60,39,0
37,Male,White,Married-civ-spouse,0,126954,Bachelors,Private,Exec-managerial,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,189623,Doctorate,Private,Exec-managerial,0,0,45,39,1
29,Male,White,Divorced,1,297054,HS-grad,Other,Other,0,0,40,39,0
36,Female,White,Married-civ-spouse,3,183739,HS-grad,Private,Craft-repair,0,2002,40,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,219276,Bachelors,Local-gov,Exec-managerial,0,0,40,30,1
35,Male,White,Married-civ-spouse,0,238802,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
59,Male,White,Divorced,1,108496,Some-college,Private,Craft-repair,2907,0,40,39,0
55,Male,White,Married-civ-spouse,0,477867,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,111128,Bachelors,Private,Prof-specialty,0,0,48,39,1
25,Male,White,Married-civ-spouse,0,169679,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,144032,HS-grad,Private,Exec-managerial,0,0,60,39,0
36,Female,White,Divorced,1,168276,10th,Private,Other-service,0,0,40,39,0
24,Male,White,Never-married,1,147253,Some-college,State-gov,Tech-support,0,0,50,39,0
