age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
57,Male,White,Divorced,1,290661,Doctorate,State-gov,Prof-specialty,0,0,60,39,1
52,Male,White,Married-civ-spouse,0,221532,Bachelors,Federal-gov,Exec-managerial,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,155489,Some-college,Private,Sales,0,0,60,39,1
17,Female,White,Never-married,3,413557,11th,Private,Adm-clerical,0,0,32,39,0
47,Male,White,Married-civ-spouse,0,120131,HS-grad,Private,Craft-repair,0,0,50,39,1
26,Female,Black,Never-married,3,90915,Assoc-acdm,Private,Other-service,0,0,15,39,0
21,Male,White,Never-married,3,148294,HS-grad,Private,Farming-fishing,0,0,20,39,0
52,Male,Black,Married-civ-spouse,0,321959,Some-college,Private,Tech-support,0,0,40,39,1
27,Male,White,Never-married,3,169815,Bachelors,Private,Sales,0,0,40,39,0
19,Female,White,Never-married,1,46400,Some-college,Other,Other,0,0,24,39,0
35,Male,White,Married-civ-spouse,0,178322,Bachelors,Private,Sales,0,0,40,39,1
46,Male,White,Never-married,3,194698,Bachelors,Private,Prof-specialty,0,0,60,39,0
33,Female,White,Divorced,1,141229,Some-college,Private,Other-service,0,0,50,39,0
52,Female,White,Never-married,4,178915,HS-grad,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,205830,HS-grad,Private,Other-service,0,0,40,8,0
49,Male,White,Separated,3,143459,9th,Private,Handlers-cleaners,0,0,38,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,167106,Bachelors,Private,Adm-clerical,3103,0,35,30,1
32,Male,White,Married-civ-spouse,0,170017,HS-grad,Private,Craft-repair,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,314092,Assoc-voc,Private,Craft-repair,0,1887,48,39,1
39,Male,White,Married-civ-spouse,0,152307,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
23,Female,White,Never-married,3,112683,Some-college,Private,Sales,0,0,12,39,0
45,Male,White,Married-civ-spouse,0,201865,Doctorate,Private,Exec-managerial,0,0,45,39,1
24,Male,White,Never-married,1,165064,Some-college,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,35595,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,279667,10th,Private,Craft-repair,0,0,45,39,0
21,Female,White,Never-married,1,126613,HS-grad,Private,Sales,0,0,40,39,0
63,Female,White,Widowed,1,163809,Some-college,Private,Sales,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,328525,HS-grad,Private,Adm-clerical,2414,0,15,39,0
38,Male,White,Married-civ-spouse,0,357173,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,Black,Never-married,1,238381,Some-college,Private,Craft-repair,8614,0,40,39,1
35,Male,White,Divorced,4,275364,Bachelors,Private,Tech-support,7430,0,40,11,1
30,Male,White,Married-civ-spouse,0,378009,Masters,Private,Exec-managerial,0,0,50,39,1
45,Male,White,Divorced,4,275445,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
51,Male,White,Divorced,1,35576,HS-grad,Private,Craft-repair,0,0,38,39,0
32,Female,White,Never-married,1,177216,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,118652,Assoc-acdm,Private,Tech-support,0,0,40,39,0
31,Female,White,Divorced,4,402089,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
49,Female,White,Separated,4,288548,Masters,Local-gov,Prof-specialty,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,348038,Bachelors,Self-emp-not-inc,Prof-specialty,0,1902,50,33,1
39,Male,White,Married-civ-spouse,0,129573,Some-college,Federal-gov,Adm-clerical,0,0,50,39,0
18,Male,White,Never-married,3,188241,11th,Private,Other-service,0,0,16,39,0
28,Female,White,Divorced,1,226198,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
62,Female,White,Divorced,3,177791,10th,Private,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,125417,Masters,Self-emp-not-inc,Exec-managerial,0,0,42,39,1
36,Male,White,Married-civ-spouse,0,171482,Some-college,Local-gov,Protective-serv,0,0,56,39,1
49,Male,White,Married-civ-spouse,0,102583,Some-college,Private,Prof-specialty,0,1848,44,39,1
56,Female,Black,Widowed,1,128900,Some-college,Other,Other,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,71751,Some-college,Private,Exec-managerial,0,1977,98,39,1
47,Female,White,Divorced,4,164423,HS-grad,Private,Exec-managerial,0,0,43,39,0
43,Female,White,Divorced,4,498079,Bachelors,Private,Exec-managerial,0,0,40,39,0
68,Male,White,Widowed,1,103161,HS-grad,Other,Other,0,0,32,39,0
42,Male,White,Married-civ-spouse,0,177307,Prof-school,Self-emp-not-inc,Farming-fishing,0,0,65,39,1
17,Female,White,Never-married,3,183066,10th,Private,Other-service,0,0,25,39,0
27,Male,White,Married-civ-spouse,0,208406,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
45,Male,White,Married-civ-spouse,0,117605,HS-grad,Self-emp-inc,Exec-managerial,0,0,48,39,1
47,Female,Black,Never-married,1,111797,Some-college,Private,Other-service,0,0,35,28,0
36,Male,White,Married-civ-spouse,0,79649,Some-college,Private,Sales,0,0,40,39,0
50,Female,White,Married-spouse-absent,1,207367,Some-college,Private,Other-service,0,0,40,5,0
59,Male,White,Married-civ-spouse,0,157932,10th,Private,Craft-repair,0,0,40,39,1
35,Male,White,Divorced,1,87556,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,103596,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,54098,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,50,39,1
32,Male,White,Married-civ-spouse,0,188246,HS-grad,Private,Craft-repair,0,0,40,39,0
77,Male,White,Married-civ-spouse,0,177550,Bachelors,Local-gov,Adm-clerical,3818,0,14,39,0
35,Male,White,Married-civ-spouse,0,193241,HS-grad,State-gov,Craft-repair,0,1651,40,39,0
36,Female,White,Married-civ-spouse,5,268620,Some-college,Private,Exec-managerial,0,0,33,39,0
23,Female,White,Never-married,3,197552,Some-college,Private,Sales,0,0,35,39,0
18,Male,Amer-Indian-Eskimo,Never-married,3,53109,11th,Private,Other-service,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,198316,Masters,Federal-gov,Exec-managerial,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,188823,Masters,Local-gov,Prof-specialty,0,0,50,39,1
18,Female,White,Never-married,3,163787,Some-college,Private,Sales,0,0,15,39,0
40,Male,White,Married-civ-spouse,0,191429,Prof-school,Self-emp-inc,Prof-specialty,15024,0,40,39,1
19,Male,White,Never-married,3,144429,Some-college,State-gov,Prof-specialty,0,0,10,39,0
24,Male,White,Never-married,1,247564,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,4,203182,Bachelors,Private,Exec-managerial,0,0,30,39,0
29,Male,White,Married-civ-spouse,0,121523,11th,Private,Transport-moving,0,0,60,39,0
35,Male,White,Never-married,1,102976,Masters,Private,Exec-managerial,0,0,40,39,1
50,Female,Black,Divorced,1,108926,Some-college,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,297544,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,100999,Some-college,Private,Other-service,0,0,20,39,0
30,Female,White,Divorced,1,117570,HS-grad,Self-emp-inc,Other-service,0,0,60,39,0
29,Male,White,Married-civ-spouse,0,270421,Bachelors,Private,Craft-repair,0,0,50,39,1
54,Female,White,Divorced,4,21698,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,243960,Some-college,Local-gov,Sales,0,0,16,39,0
30,Female,White,Widowed,1,129227,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,39089,Some-college,Self-emp-inc,Exec-managerial,3103,0,50,39,1
20,Male,White,Never-married,3,122346,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,145574,HS-grad,Self-emp-not-inc,Other-service,0,1902,60,39,1
20,Male,White,Never-married,1,432052,Some-college,State-gov,Handlers-cleaners,0,0,15,39,0
40,Male,White,Married-civ-spouse,2,224658,Some-college,Private,Sales,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,277647,Bachelors,Private,Prof-specialty,0,0,40,39,1
19,Female,White,Never-married,3,138153,Some-college,Private,Adm-clerical,0,0,10,39,0
62,Male,Black,Married-civ-spouse,0,271431,9th,Private,Other-service,0,0,42,39,0
28,Female,White,Never-married,3,157391,Bachelors,Private,Sales,0,0,40,39,0
35,Male,White,Never-married,1,203628,Masters,Private,Prof-specialty,0,0,60,39,1
36,Male,White,Married-civ-spouse,0,129573,Assoc-acdm,Private,Sales,0,0,60,39,1
31,Male,White,Divorced,1,156464,10th,Private,Other-service,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,339954,Assoc-voc,Private,Craft-repair,0,0,40,39,1
28,Male,White,Never-married,3,207213,Assoc-acdm,Local-gov,Craft-repair,0,0,5,39,0
32,Male,Black,Never-married,1,273287,Some-college,Private,Exec-managerial,0,0,40,23,0
37,Male,White,Married-civ-spouse,0,468713,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,435503,Masters,Federal-gov,Prof-specialty,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,162576,7th-8th,Self-emp-not-inc,Tech-support,0,0,99,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,41762,HS-grad,Private,Craft-repair,0,0,40,35,1
26,Male,White,Married-civ-spouse,0,238367,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Female,Black,Never-married,2,138597,Assoc-acdm,Self-emp-inc,Prof-specialty,0,0,40,39,0
72,Female,White,Widowed,1,496538,HS-grad,Private,Adm-clerical,6360,0,40,39,0
51,Male,White,Married-civ-spouse,0,171924,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
30,Female,White,Married-AF-spouse,5,169583,Bachelors,Private,Exec-managerial,0,0,40,39,1
19,Male,White,Never-married,1,331433,HS-grad,Private,Protective-serv,0,0,32,39,0
57,Male,White,Married-civ-spouse,0,195835,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
23,Male,White,Never-married,3,65038,HS-grad,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,149650,Doctorate,State-gov,Prof-specialty,0,0,40,20,1
25,Female,White,Never-married,3,191271,HS-grad,Private,Adm-clerical,0,0,40,39,0
58,Female,Black,Divorced,1,72998,11th,Federal-gov,Craft-repair,14084,0,40,39,1
29,Female,White,Married-civ-spouse,5,412435,HS-grad,Private,Exec-managerial,0,0,40,28,0
68,Female,White,Widowed,4,136218,HS-grad,Self-emp-inc,Other-service,0,0,15,39,0
26,Male,White,Never-married,1,256263,HS-grad,Private,Craft-repair,0,0,25,39,0
50,Female,White,Never-married,2,140741,11th,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,475322,Some-college,Private,Transport-moving,0,0,50,39,1
53,Female,Black,Widowed,4,217568,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Divorced,1,538443,HS-grad,Private,Craft-repair,14344,0,40,39,1
40,Male,White,Married-civ-spouse,0,193494,HS-grad,Private,Handlers-cleaners,0,0,46,39,0
61,Female,White,Married-civ-spouse,2,339358,5th-6th,Private,Farming-fishing,0,0,45,26,0
63,Male,White,Divorced,1,287277,HS-grad,Private,Protective-serv,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,180246,Some-college,Private,Exec-managerial,7688,0,40,39,1
51,Male,White,Married-civ-spouse,0,138852,HS-grad,Private,Tech-support,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,196266,HS-grad,Private,Craft-repair,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,175221,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,94235,Bachelors,Private,Craft-repair,0,0,46,39,0
46,Female,Black,Separated,1,282538,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
33,Female,White,Divorced,4,48010,Some-college,Private,Exec-managerial,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,199191,HS-grad,Private,Adm-clerical,0,0,30,39,0
18,Male,White,Married-civ-spouse,3,78045,11th,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,164607,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
48,Female,White,Divorced,4,49278,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Divorced,3,65353,Some-college,Private,Transport-moving,3325,0,55,39,0
43,Male,White,Divorced,1,64506,Some-college,Private,Other-service,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,178429,Bachelors,Private,Prof-specialty,0,0,40,39,1
23,Female,White,Never-married,3,314894,HS-grad,Private,Exec-managerial,0,0,45,39,0
20,Male,White,Never-married,3,227943,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
31,Male,White,Married-civ-spouse,0,190401,Masters,Local-gov,Prof-specialty,0,0,40,39,0
23,Male,White,Never-married,1,32950,Some-college,Private,Transport-moving,4101,0,40,39,0
35,Male,White,Married-civ-spouse,0,156728,HS-grad,Private,Farming-fishing,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,30497,Assoc-voc,Private,Tech-support,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,117381,Masters,Private,Prof-specialty,0,0,45,39,0
52,Female,Black,Never-married,2,143533,7th-8th,Local-gov,Other-service,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,174325,Masters,State-gov,Prof-specialty,7688,0,40,39,1
29,Male,White,Married-civ-spouse,0,404998,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,90,39,0
18,Male,White,Never-married,3,167147,12th,Private,Sales,0,0,24,39,0
33,Male,White,Married-civ-spouse,0,248346,Assoc-acdm,Local-gov,Craft-repair,0,0,50,39,0
36,Female,Black,Separated,4,930948,Some-college,Federal-gov,Adm-clerical,6497,0,56,39,0
40,Male,White,Married-civ-spouse,0,154374,Masters,Private,Prof-specialty,7688,0,40,39,1
32,Male,White,Married-civ-spouse,0,216908,HS-grad,Other,Other,0,0,24,39,0
41,Male,White,Married-civ-spouse,0,130126,Prof-school,Private,Prof-specialty,0,0,80,39,1
57,Female,White,Never-married,4,103809,HS-grad,Private,Sales,0,0,40,39,0
27,Male,White,Never-married,2,132805,10th,Private,Sales,0,1980,40,39,0
32,Female,White,Never-married,1,317219,Masters,Private,Prof-specialty,0,1590,40,39,0
27,Male,White,Married-civ-spouse,0,336951,HS-grad,Private,Transport-moving,0,0,99,39,0
39,Male,White,Married-civ-spouse,0,290321,10th,Private,Machine-op-inspct,0,0,40,39,0
44,Female,Black,Widowed,4,174491,HS-grad,Private,Other-service,0,0,30,39,0
24,Male,White,Never-married,1,117779,Bachelors,Private,Prof-specialty,0,0,10,18,0
44,Male,White,Married-civ-spouse,0,230684,Bachelors,Private,Exec-managerial,7688,0,50,39,1
26,Male,White,Married-civ-spouse,0,173992,Some-college,Private,Craft-repair,0,0,45,39,1
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,304570,Bachelors,Private,Exec-managerial,0,0,60,3,1
33,Female,White,Never-married,1,182714,Prof-school,Federal-gov,Prof-specialty,0,0,65,39,1
22,Male,White,Married-civ-spouse,0,290504,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Never-married,1,163258,Bachelors,Private,Tech-support,0,0,40,39,0
29,Male,White,Never-married,1,457402,5th-6th,Private,Other-service,0,0,25,26,0
46,Male,White,Married-civ-spouse,0,428405,Bachelors,Private,Exec-managerial,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,147707,HS-grad,Private,Exec-managerial,15024,0,60,39,1
23,Female,White,Never-married,4,41356,Assoc-acdm,Federal-gov,Exec-managerial,0,0,32,39,0
19,Female,White,Never-married,1,120277,HS-grad,Private,Other-service,0,0,30,39,0
26,Male,White,Never-married,3,188767,Bachelors,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,206139,Bachelors,State-gov,Adm-clerical,0,0,50,39,1
23,Female,White,Never-married,3,222835,Bachelors,Private,Other-service,0,0,30,39,0
46,Female,Black,Divorced,4,384795,Bachelors,Private,Prof-specialty,0,0,32,39,0
18,Male,White,Never-married,3,205894,Some-college,Private,Sales,0,0,25,0,0
30,Female,White,Married-civ-spouse,2,432565,Assoc-voc,Private,Tech-support,0,0,40,2,1
51,Female,White,Married-civ-spouse,2,70767,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Male,Black,Separated,1,277314,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,889965,HS-grad,Private,Handlers-cleaners,3137,0,30,39,0
39,Male,Black,Married-civ-spouse,0,288551,HS-grad,Private,Craft-repair,0,0,40,39,0
80,Male,White,Widowed,1,34340,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,107737,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,39,0
19,Female,White,Never-married,3,235909,Some-college,Private,Adm-clerical,0,0,20,39,0
52,Male,White,Never-married,1,338816,Masters,State-gov,Adm-clerical,0,0,70,39,1
41,Male,White,Married-civ-spouse,0,92775,Bachelors,Private,Exec-managerial,0,0,60,39,1
51,Male,White,Married-civ-spouse,0,43354,11th,Private,Craft-repair,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,31621,HS-grad,Private,Craft-repair,0,0,40,39,1
19,Male,White,Never-married,3,431745,11th,State-gov,Other-service,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,174308,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
37,Male,White,Never-married,4,224566,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,70055,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Male,White,Never-married,1,190916,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,Black,Divorced,4,417136,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,2,262241,HS-grad,Other,Other,0,0,40,39,0
35,Female,White,Divorced,3,233571,HS-grad,Private,Other-service,0,0,50,39,0
45,Female,Black,Divorced,4,170600,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Female,Black,Never-married,3,180837,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,159816,Masters,Local-gov,Prof-specialty,0,1977,35,39,1
51,Male,White,Married-civ-spouse,0,159755,Assoc-voc,Self-emp-not-inc,Tech-support,0,0,38,39,1
26,Female,White,Never-married,1,55929,Masters,Private,Exec-managerial,0,0,48,39,0
26,Male,White,Never-married,3,302603,HS-grad,Private,Transport-moving,0,0,45,39,0
21,Male,White,Married-civ-spouse,0,766115,10th,Private,Handlers-cleaners,0,0,35,39,0
26,Male,White,Divorced,1,160445,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,26145,10th,Self-emp-inc,Farming-fishing,0,0,80,39,0
27,Male,Black,Married-civ-spouse,0,212232,Some-college,State-gov,Exec-managerial,0,0,40,39,1
24,Male,White,Never-married,1,268525,Bachelors,Private,Adm-clerical,0,0,32,39,0
28,Male,Black,Never-married,1,55360,Some-college,Private,Sales,0,0,50,39,0
29,Female,White,Never-married,3,173611,Some-college,Private,Sales,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,69333,Assoc-voc,Self-emp-not-inc,Transport-moving,4386,0,80,39,1
46,Male,White,Married-civ-spouse,0,327886,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,156413,Some-college,Private,Tech-support,0,0,44,39,1
42,Male,White,Married-civ-spouse,0,190179,Bachelors,Private,Prof-specialty,99999,0,40,39,1
33,Male,White,Married-civ-spouse,0,361497,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,243409,HS-grad,Private,Exec-managerial,0,0,60,39,1
61,Male,White,Married-civ-spouse,0,179761,HS-grad,Other,Other,0,0,40,39,1
59,Male,White,Divorced,1,83542,Assoc-acdm,Self-emp-not-inc,Tech-support,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,197080,12th,Private,Transport-moving,9386,0,60,39,1
27,Male,White,Married-civ-spouse,0,123302,HS-grad,Private,Other-service,0,0,40,31,0
36,Female,Asian-Pac-Islander,Never-married,2,156780,HS-grad,Private,Sales,0,0,40,0,0
22,Male,White,Never-married,1,52262,Some-college,Private,Other-service,0,0,40,39,0
73,Male,Asian-Pac-Islander,Married-civ-spouse,0,77884,HS-grad,Private,Farming-fishing,0,0,40,30,0
50,Male,White,Never-married,1,301583,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,211239,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,1,94880,Some-college,Private,Craft-repair,0,0,43,26,0
45,Male,White,Married-civ-spouse,0,43479,Some-college,Private,Transport-moving,0,0,48,39,0
70,Male,White,Married-civ-spouse,0,225780,Some-college,Self-emp-inc,Exec-managerial,0,0,20,39,1
55,Female,White,Never-married,1,170994,HS-grad,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,56063,Bachelors,Federal-gov,Sales,0,0,60,39,0
57,Male,White,Married-civ-spouse,0,206206,Bachelors,Private,Sales,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,53373,Some-college,Private,Craft-repair,0,0,36,39,0
53,Female,Black,Married-civ-spouse,5,335481,HS-grad,Private,Adm-clerical,0,0,32,39,0
55,Male,White,Married-civ-spouse,0,52267,Masters,Other,Other,0,0,18,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,148509,Bachelors,Local-gov,Prof-specialty,0,0,35,19,0
19,Female,White,Never-married,1,195985,HS-grad,Private,Other-service,0,0,40,39,0
24,Male,White,Never-married,3,219754,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,196029,Bachelors,Private,Transport-moving,0,0,48,39,1
46,Male,Black,Married-civ-spouse,0,269045,Prof-school,Private,Prof-specialty,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,198759,Doctorate,Private,Exec-managerial,0,0,60,39,0
23,Female,White,Never-married,3,267471,12th,Private,Sales,0,0,25,39,0
46,Male,White,Divorced,1,109089,HS-grad,Private,Craft-repair,0,0,37,39,0
56,Female,White,Never-married,1,132930,Masters,Other,Other,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,142682,HS-grad,Private,Transport-moving,0,0,30,6,0
25,Female,Black,Never-married,4,230856,HS-grad,Other,Other,0,0,40,39,0
31,Female,White,Divorced,4,121768,Assoc-acdm,Private,Adm-clerical,0,0,35,31,0
35,Male,White,Married-civ-spouse,0,61518,HS-grad,Private,Exec-managerial,0,0,35,39,0
64,Female,White,Widowed,1,60940,HS-grad,Private,Sales,8614,0,50,10,1
22,Female,White,Never-married,4,239098,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Separated,4,108907,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,380544,Some-college,Private,Adm-clerical,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,50880,Some-college,Private,Craft-repair,0,0,40,11,0
47,Male,White,Married-civ-spouse,0,102308,Prof-school,Self-emp-inc,Prof-specialty,0,2415,45,39,1
31,Female,Black,Never-married,1,142470,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
28,Female,White,Never-married,1,175710,Bachelors,Private,Adm-clerical,0,0,30,0,0
64,Female,White,Widowed,1,285052,Some-college,Private,Exec-managerial,0,0,10,39,0
53,Female,White,Widowed,4,89400,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,190511,Some-college,Private,Exec-managerial,0,0,40,39,1
63,Female,White,Divorced,1,102479,Bachelors,Private,Exec-managerial,0,0,40,39,0
26,Male,White,Never-married,3,333677,Bachelors,Private,Exec-managerial,2463,0,35,39,0
27,Female,White,Never-married,3,335421,Masters,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,175674,9th,Local-gov,Other-service,0,0,40,39,0
28,Female,Black,Never-married,3,55950,Bachelors,Other,Other,0,0,40,11,0
35,Female,Amer-Indian-Eskimo,Never-married,1,103214,Doctorate,Federal-gov,Prof-specialty,0,0,60,39,1
43,Male,White,Married-civ-spouse,0,274363,Bachelors,Private,Exec-managerial,0,1902,40,9,1
33,Male,White,Married-civ-spouse,0,149184,Prof-school,Private,Prof-specialty,0,1977,50,39,1
34,Male,White,Married-civ-spouse,0,117963,Bachelors,Private,Craft-repair,0,0,40,39,1
40,Male,White,Divorced,3,116632,Bachelors,Private,Sales,0,0,80,39,0
17,Female,White,Never-married,3,132680,10th,Private,Other-service,0,1602,10,39,0
31,Female,White,Never-married,1,173350,HS-grad,Private,Other-service,0,0,30,39,0
40,Female,White,Separated,2,282155,HS-grad,Private,Other-service,0,0,25,39,0
45,Female,White,Divorced,4,275517,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,108909,HS-grad,Private,Sales,0,0,20,39,0
23,Male,White,Never-married,3,205865,Bachelors,Private,Exec-managerial,0,0,28,39,0
37,Male,White,Married-civ-spouse,0,305379,Bachelors,Private,Exec-managerial,0,0,50,39,1
43,Female,White,Married-civ-spouse,5,183273,Masters,Private,Exec-managerial,15024,0,32,39,1
18,Female,White,Never-married,3,34125,10th,Private,Other-service,0,0,28,39,0
57,Male,White,Married-civ-spouse,0,215175,Masters,Local-gov,Prof-specialty,0,0,60,39,0
28,Male,Asian-Pac-Islander,Married-civ-spouse,0,168901,Bachelors,Private,Prof-specialty,0,0,40,36,0
35,Male,White,Married-civ-spouse,0,28572,Some-college,Private,Craft-repair,4064,0,35,39,0
23,Male,White,Never-married,3,292023,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
