age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
23,Male,White,Married-civ-spouse,0,62278,Some-college,Private,Sales,0,0,45,39,0
26,Female,White,Never-married,1,103148,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,278115,Some-college,Private,Other-service,0,0,12,39,0
20,Male,Black,Never-married,3,303565,Some-college,Private,Handlers-cleaners,0,0,40,11,0
33,Female,White,Never-married,1,161942,Bachelors,Local-gov,Adm-clerical,1055,0,40,39,0
37,Male,White,Married-civ-spouse,0,138940,11th,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,206351,Some-college,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,236391,HS-grad,Private,Craft-repair,0,0,45,39,0
60,Male,White,Married-civ-spouse,0,199947,HS-grad,Other,Other,0,0,32,39,0
52,Male,White,Married-civ-spouse,0,154342,HS-grad,Private,Craft-repair,0,0,48,39,1
46,Male,White,Married-civ-spouse,0,155659,Bachelors,Private,Machine-op-inspct,0,0,40,11,1
24,Male,White,Never-married,3,62952,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,52738,Some-college,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,133060,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,1,410543,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,143003,Assoc-voc,Private,Other-service,7298,0,60,19,1
71,Male,White,Married-civ-spouse,0,178295,Assoc-acdm,Other,Other,0,0,3,39,0
35,Female,Asian-Pac-Islander,Never-married,1,66297,Bachelors,Private,Prof-specialty,0,0,40,30,1
21,Female,White,Never-married,3,165107,Some-college,Private,Priv-house-serv,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,168723,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
42,Female,Asian-Pac-Islander,Married-civ-spouse,5,230959,Bachelors,Private,Adm-clerical,0,1887,40,30,1
45,Male,White,Never-married,1,38950,Bachelors,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,155106,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Male,Black,Never-married,3,167859,HS-grad,Private,Other-service,0,0,40,39,0
18,Female,White,Never-married,3,59342,11th,State-gov,Adm-clerical,0,0,5,39,0
22,Female,White,Never-married,1,188569,Some-college,Private,Adm-clerical,0,0,20,39,0
48,Male,White,Divorced,1,247685,Some-college,Private,Craft-repair,3325,0,40,39,0
37,Male,White,Married-civ-spouse,0,65390,Bachelors,Private,Farming-fishing,0,0,50,39,0
41,Male,White,Never-married,1,109762,Masters,State-gov,Prof-specialty,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,140414,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,1,65743,Bachelors,Private,Adm-clerical,0,0,30,39,0
46,Male,White,Married-spouse-absent,1,256909,HS-grad,Self-emp-inc,Farming-fishing,3325,0,45,39,0
39,Male,White,Never-married,1,87556,Masters,Private,Prof-specialty,6849,0,40,39,0
69,Male,White,Married-civ-spouse,0,122850,10th,Local-gov,Exec-managerial,0,0,20,39,0
51,Female,White,Divorced,4,162988,10th,Private,Other-service,0,0,25,39,0
45,Male,White,Married-civ-spouse,0,213646,Bachelors,State-gov,Exec-managerial,7298,0,40,39,1
30,Male,White,Divorced,4,149368,HS-grad,Private,Sales,1151,0,30,39,0
44,Male,White,Married-civ-spouse,0,230478,Bachelors,Private,Exec-managerial,0,0,40,39,1
51,Female,White,Widowed,1,143865,10th,Local-gov,Other-service,0,0,24,39,0
25,Male,White,Married-civ-spouse,0,178037,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,194901,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,192381,Bachelors,Private,Prof-specialty,0,1848,40,39,1
18,Male,White,Never-married,3,324011,9th,Private,Farming-fishing,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,167265,Bachelors,Private,Craft-repair,0,0,84,39,1
44,Male,White,Married-civ-spouse,0,138845,Some-college,Private,Transport-moving,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,48121,Some-college,State-gov,Other-service,0,0,25,39,0
28,Female,White,Divorced,4,395022,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Divorced,4,184018,Some-college,Other,Other,0,0,40,39,0
44,Male,White,Divorced,1,216907,HS-grad,Private,Other-service,0,0,37,39,0
25,Male,White,Never-married,1,503012,5th-6th,Private,Craft-repair,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,111415,HS-grad,Private,Sales,0,0,70,39,0
52,Male,White,Divorced,1,201310,Bachelors,Private,Exec-managerial,0,0,40,0,0
40,Male,White,Married-civ-spouse,0,244522,Masters,Local-gov,Prof-specialty,0,1902,48,39,1
42,Male,White,Married-civ-spouse,0,107762,Masters,Private,Prof-specialty,0,0,40,39,1
58,Male,White,Divorced,1,164065,Masters,Self-emp-not-inc,Sales,0,0,18,39,0
39,Female,White,Divorced,4,203763,Doctorate,Private,Prof-specialty,0,0,80,39,0
19,Male,White,Never-married,3,168294,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,73684,7th-8th,Private,Craft-repair,0,0,40,32,0
50,Male,White,Divorced,1,421561,Some-college,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,170850,HS-grad,Self-emp-inc,Sales,0,0,50,39,1
40,Female,White,Divorced,3,208277,Some-college,Private,Adm-clerical,0,0,44,39,1
41,Female,Other,Never-married,1,213055,Assoc-acdm,Private,Adm-clerical,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,46044,Masters,Private,Exec-managerial,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,140851,HS-grad,Local-gov,Other-service,0,0,40,39,1
45,Male,White,Never-married,3,187730,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,167415,Prof-school,Private,Prof-specialty,0,0,60,39,1
30,Male,White,Never-married,1,213722,Some-college,Private,Sales,0,0,50,39,1
20,Female,White,Never-married,3,85041,Some-college,Private,Exec-managerial,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,309124,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,1
43,Male,White,Divorced,1,162003,Some-college,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Never-married,4,169269,7th-8th,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,278155,Some-college,Private,Machine-op-inspct,0,0,30,39,0
58,Female,White,Divorced,4,109015,Some-college,Private,Adm-clerical,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,102686,Masters,Self-emp-not-inc,Exec-managerial,0,0,20,39,1
39,Female,White,Separated,1,214896,HS-grad,Private,Other-service,0,0,40,8,0
20,Female,White,Never-married,3,104443,Some-college,Self-emp-inc,Adm-clerical,0,0,20,39,0
27,Male,White,Never-married,1,113635,Bachelors,Private,Other-service,0,0,35,39,0
40,Male,White,Divorced,1,79036,Assoc-voc,Private,Transport-moving,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,111545,HS-grad,Private,Craft-repair,0,0,70,39,0
43,Male,White,Married-civ-spouse,0,237993,Some-college,Private,Tech-support,0,0,40,39,1
47,Male,Black,Divorced,1,344916,Assoc-acdm,Private,Transport-moving,0,0,40,39,0
19,Female,White,Never-married,3,240686,11th,Private,Sales,0,0,25,39,0
23,Male,Asian-Pac-Islander,Never-married,1,256211,Some-college,Private,Adm-clerical,0,0,24,40,0
23,Male,Black,Never-married,3,543028,HS-grad,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,3,33087,Assoc-voc,Private,Farming-fishing,0,0,40,39,0
29,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,107108,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,112820,Assoc-voc,Private,Protective-serv,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,250976,HS-grad,State-gov,Craft-repair,0,0,40,39,0
45,Female,Black,Never-married,1,183092,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,36989,Some-college,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,367251,Some-college,Local-gov,Craft-repair,0,0,40,39,1
68,Male,White,Married-civ-spouse,0,32779,HS-grad,Private,Transport-moving,0,419,12,39,0
23,Female,Black,Never-married,4,129042,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,124924,HS-grad,Private,Exec-managerial,0,0,40,26,0
37,Male,White,Divorced,3,126011,Assoc-voc,Private,Tech-support,0,0,40,39,0
30,Female,White,Separated,4,299507,Assoc-acdm,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,255407,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,4,316672,HS-grad,Private,Other-service,0,0,40,26,0
21,Female,White,Never-married,3,518530,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,246183,HS-grad,Private,Sales,0,0,40,39,1
31,Male,White,Never-married,1,121308,11th,Private,Other-service,0,0,40,39,0
21,Male,Black,Never-married,3,143995,Some-college,Other,Other,0,0,20,39,0
21,Female,White,Never-married,3,163665,Some-college,Other,Other,0,0,40,39,0
23,Male,White,Never-married,3,120046,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,45381,Some-college,Private,Adm-clerical,0,0,8,39,0
90,Male,Asian-Pac-Islander,Never-married,1,52386,Bachelors,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,74581,HS-grad,Private,Craft-repair,0,0,48,39,1
66,Male,White,Married-civ-spouse,0,216856,Masters,Private,Sales,0,0,50,39,0
19,Female,White,Never-married,1,298891,11th,Private,Sales,0,0,40,16,0
26,Male,White,Never-married,3,58371,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,3,239539,HS-grad,Private,Machine-op-inspct,0,0,40,30,0
18,Male,White,Never-married,3,232082,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Male,White,Never-married,1,233275,Bachelors,Private,Prof-specialty,0,0,45,39,0
28,Female,White,Never-married,3,153475,Bachelors,Private,Adm-clerical,0,0,16,8,0
45,Male,White,Never-married,1,371886,Bachelors,Private,Prof-specialty,0,0,46,39,0
57,Male,White,Married-civ-spouse,0,183810,Some-college,Private,Prof-specialty,0,0,40,39,1
37,Male,Black,Married-civ-spouse,0,247750,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,0
36,Male,White,Never-married,1,184456,Bachelors,Self-emp-inc,Tech-support,27828,0,55,39,1
33,Female,White,Widowed,4,147921,HS-grad,Local-gov,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,27802,Assoc-acdm,State-gov,Tech-support,0,0,38,39,1
68,Male,White,Married-civ-spouse,0,117236,Bachelors,Private,Exec-managerial,20051,0,45,39,1
39,Male,Black,Separated,1,272166,Bachelors,Local-gov,Prof-specialty,0,0,30,39,0
58,Female,White,Widowed,1,202652,HS-grad,Private,Adm-clerical,0,0,37,39,0
22,Male,White,Married-civ-spouse,3,43646,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,101338,10th,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,111939,HS-grad,Self-emp-not-inc,Transport-moving,0,0,35,39,1
69,Male,White,Married-civ-spouse,0,168794,7th-8th,Other,Other,0,0,48,39,0
41,Female,White,Divorced,1,26669,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,38353,Assoc-voc,Private,Sales,0,0,60,39,0
25,Male,Amer-Indian-Eskimo,Never-married,3,194897,HS-grad,Private,Sales,6849,0,40,39,0
34,Male,White,Married-civ-spouse,0,106742,HS-grad,Private,Craft-repair,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,183811,HS-grad,Private,Handlers-cleaners,2829,0,40,39,0
29,Male,Black,Married-civ-spouse,0,220656,Bachelors,Local-gov,Exec-managerial,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,425497,Assoc-acdm,Other,Other,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,336951,HS-grad,Private,Exec-managerial,0,0,50,39,1
19,Female,White,Never-married,3,164585,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,4,206903,Bachelors,Private,Handlers-cleaners,0,0,35,39,0
72,Female,Black,Divorced,1,426562,11th,Private,Other-service,0,0,35,39,0
19,Male,White,Never-married,3,36012,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
57,Female,Black,Widowed,4,220871,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,476334,Some-college,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,175515,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,165474,Some-college,Private,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,147845,7th-8th,Private,Transport-moving,0,0,31,39,0
30,Male,White,Never-married,1,303990,HS-grad,Private,Transport-moving,0,0,60,39,0
26,Male,White,Separated,3,290213,Some-college,Private,Farming-fishing,0,0,40,39,0
43,Male,White,Separated,4,180985,Bachelors,Self-emp-not-inc,Craft-repair,0,0,35,39,0
53,Female,White,Never-married,4,177212,Some-college,Federal-gov,Prof-specialty,0,0,40,39,0
49,Female,Black,Divorced,1,116892,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,287737,Some-college,Private,Exec-managerial,0,1485,40,39,1
35,Male,White,Divorced,1,133454,10th,Private,Machine-op-inspct,0,0,50,39,0
51,Female,White,Divorced,4,77905,Assoc-voc,State-gov,Prof-specialty,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,34987,Some-college,Self-emp-inc,Farming-fishing,0,0,54,39,1
41,Male,White,Married-spouse-absent,1,160837,11th,Private,Machine-op-inspct,0,0,40,13,0
36,Male,White,Married-civ-spouse,0,76417,HS-grad,Private,Craft-repair,0,0,52,39,0
28,Female,White,Never-married,1,124680,Bachelors,Private,Exec-managerial,6849,0,60,39,0
61,Male,White,Married-civ-spouse,0,135285,HS-grad,Other,Other,0,2603,32,39,0
42,Female,White,Divorced,4,97277,Masters,Local-gov,Prof-specialty,0,0,40,39,0
18,Male,White,Never-married,3,242893,11th,Private,Craft-repair,0,0,35,39,0
29,Male,White,Never-married,1,177651,Some-college,Private,Exec-managerial,0,0,45,39,0
44,Male,Black,Divorced,1,215479,HS-grad,Private,Transport-moving,0,0,20,14,0
26,Female,Asian-Pac-Islander,Never-married,1,306225,Bachelors,Private,Exec-managerial,0,0,40,31,0
37,Female,Black,Married-spouse-absent,4,249720,Assoc-voc,Private,Sales,0,0,32,39,0
36,Male,White,Married-civ-spouse,0,298717,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
43,Female,White,Widowed,1,152569,Assoc-voc,Other,Other,0,2339,36,39,0
31,Male,White,Never-married,4,381153,Some-college,Private,Exec-managerial,0,0,60,39,0
51,Male,White,Married-civ-spouse,0,159755,HS-grad,Private,Craft-repair,0,0,20,39,0
32,Male,White,Never-married,2,375833,11th,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,210547,10th,Other,Other,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,388594,Prof-school,Federal-gov,Prof-specialty,15024,0,45,0,1
31,Female,White,Divorced,4,25216,Bachelors,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,1,188568,Some-college,Private,Priv-house-serv,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,39986,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
23,Female,White,Never-married,3,85088,Some-college,Private,Other-service,0,0,37,39,0
24,Male,White,Never-married,1,172496,Bachelors,Private,Tech-support,0,0,55,39,0
24,Male,White,Never-married,1,195808,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,111363,Prof-school,State-gov,Prof-specialty,0,0,75,39,1
53,Male,White,Married-civ-spouse,0,152810,Masters,Private,Exec-managerial,0,1977,55,39,1
27,Female,White,Never-married,1,284741,Some-college,Private,Sales,0,0,30,39,0
22,Male,White,Never-married,1,137876,Some-college,Private,Protective-serv,0,0,20,39,0
37,Female,Black,Never-married,4,448337,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
30,Female,White,Divorced,4,263150,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,185267,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,49626,Assoc-voc,Private,Tech-support,0,0,43,39,0
40,Male,White,Divorced,3,204046,10th,Private,Transport-moving,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,194981,HS-grad,Private,Tech-support,0,0,36,39,0
34,Female,White,Married-civ-spouse,5,190040,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,145704,HS-grad,Private,Prof-specialty,3942,0,35,39,0
46,Male,Black,Married-civ-spouse,0,154405,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,178644,9th,Private,Craft-repair,0,0,55,39,0
68,Female,White,Divorced,2,144137,Some-college,Private,Priv-house-serv,0,0,30,39,0
59,Male,White,Married-civ-spouse,0,186385,10th,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,288419,5th-6th,Other,Other,0,0,40,26,0
55,Female,White,Divorced,1,143030,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Never-married,1,147372,Some-college,Local-gov,Protective-serv,0,2444,40,39,1
35,Female,White,Married-civ-spouse,5,119421,Bachelors,State-gov,Exec-managerial,0,0,35,39,1
31,Male,White,Married-civ-spouse,0,373432,Bachelors,State-gov,Prof-specialty,7298,0,55,39,1
36,Male,White,Married-civ-spouse,0,198237,Bachelors,Private,Prof-specialty,15024,0,50,39,1
43,Male,White,Married-civ-spouse,0,137722,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
54,Male,White,Divorced,1,154785,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
64,Female,White,Married-civ-spouse,5,132832,HS-grad,Self-emp-inc,Adm-clerical,20051,0,40,0,1
37,Male,White,Married-civ-spouse,0,35330,HS-grad,Self-emp-not-inc,Other-service,0,0,42,39,0
35,Male,White,Never-married,1,140854,HS-grad,Self-emp-inc,Transport-moving,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,194924,HS-grad,Private,Sales,0,0,35,39,1
54,Male,White,Divorced,1,71344,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
32,Male,White,Married-civ-spouse,0,209538,Masters,Private,Exec-managerial,0,0,55,39,1
18,Female,White,Never-married,3,137363,Some-college,Other,Other,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,233511,Bachelors,Private,Exec-managerial,0,1977,60,39,1
19,Male,White,Never-married,3,229431,Some-college,Private,Prof-specialty,0,0,11,39,0
35,Male,White,Divorced,1,335777,Some-college,Private,Exec-managerial,0,0,40,26,0
46,Male,White,Married-civ-spouse,0,237731,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Never-married,1,146719,HS-grad,Private,Transport-moving,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,62463,Some-college,Local-gov,Transport-moving,0,1579,40,39,0
19,Female,White,Never-married,3,211553,Some-college,Other,Other,0,0,35,39,0
22,Male,White,Never-married,1,445758,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
36,Male,White,Never-married,3,135162,HS-grad,Private,Sales,0,0,45,0,0
60,Male,White,Married-civ-spouse,0,338345,HS-grad,Private,Craft-repair,0,0,45,39,1
57,Female,White,Divorced,4,19520,Doctorate,State-gov,Prof-specialty,0,0,50,39,0
18,Female,White,Never-married,3,365683,HS-grad,Private,Adm-clerical,0,0,16,39,0
42,Male,White,Married-civ-spouse,0,37937,Assoc-voc,Private,Other-service,0,0,45,39,0
42,Female,White,Married-spouse-absent,1,193537,7th-8th,Local-gov,Other-service,0,0,35,33,0
28,Male,White,Never-married,4,77760,HS-grad,Private,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,55500,12th,Private,Transport-moving,0,0,40,39,0
26,Female,White,Never-married,1,132749,Bachelors,Other,Other,0,0,80,39,0
41,Male,White,Married-civ-spouse,0,208470,HS-grad,Private,Exec-managerial,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,113364,HS-grad,Private,Craft-repair,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,161007,Assoc-voc,Private,Handlers-cleaners,0,0,80,39,0
35,Male,White,Married-civ-spouse,0,182898,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
50,Female,White,Divorced,1,117791,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
44,Male,White,Never-married,1,178510,Some-college,Self-emp-inc,Sales,0,2258,60,39,0
51,Female,White,Married-civ-spouse,5,268639,Some-college,Self-emp-not-inc,Prof-specialty,0,2057,60,2,0
67,Male,White,Married-civ-spouse,0,180539,HS-grad,Private,Sales,0,0,10,39,0
34,Male,White,Never-married,1,174463,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,150154,HS-grad,Private,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,325732,HS-grad,Self-emp-not-inc,Exec-managerial,0,1902,52,39,1
39,Female,White,Married-civ-spouse,5,170382,Masters,Local-gov,Prof-specialty,0,0,50,9,1
46,Female,White,Married-civ-spouse,5,180010,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
38,Female,White,Divorced,4,680390,HS-grad,Private,Adm-clerical,0,0,20,39,0
42,Female,White,Married-civ-spouse,5,246011,Bachelors,Private,Prof-specialty,0,0,55,39,0
31,Male,Black,Married-spouse-absent,1,591711,Some-college,Private,Transport-moving,0,0,40,0,0
37,Male,White,Married-civ-spouse,0,323155,1st-4th,Private,Farming-fishing,0,0,85,26,0
46,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,320124,HS-grad,Self-emp-inc,Exec-managerial,15024,0,40,39,1
49,Male,White,Divorced,3,206577,Some-college,State-gov,Adm-clerical,0,0,40,39,0
20,Female,Black,Never-married,2,169184,Some-college,Other,Other,0,0,40,39,0
44,Female,White,Divorced,4,47818,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
31,Female,White,Never-married,3,173002,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Female,White,Never-married,4,98765,HS-grad,Private,Machine-op-inspct,0,0,40,2,0
20,Male,White,Never-married,2,290504,HS-grad,Private,Other-service,0,0,40,39,0
24,Male,Black,Never-married,1,283092,11th,Private,Craft-repair,0,0,35,23,0
35,Female,White,Divorced,4,190728,HS-grad,Private,Prof-specialty,0,0,40,39,0
43,Female,Asian-Pac-Islander,Married-civ-spouse,5,143582,5th-6th,Private,Machine-op-inspct,0,2129,72,0,0
59,Male,White,Married-civ-spouse,0,349910,Bachelors,State-gov,Exec-managerial,10605,0,50,39,1
24,Male,White,Never-married,3,283731,Bachelors,Other,Other,0,0,40,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,123031,HS-grad,Private,Adm-clerical,0,0,48,38,0
22,Male,White,Married-civ-spouse,0,216867,7th-8th,Private,Machine-op-inspct,0,0,40,26,0
67,Male,White,Married-civ-spouse,0,65475,HS-grad,Federal-gov,Tech-support,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,220531,Prof-school,Private,Prof-specialty,0,0,60,39,1
42,Male,Black,Divorced,4,358677,HS-grad,Private,Other-service,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,175856,Some-college,Private,Sales,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,322171,Some-college,Private,Other-service,0,0,40,39,1
19,Female,White,Never-married,3,185695,Some-college,Private,Other-service,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,269318,Bachelors,Private,Exec-managerial,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,181762,Bachelors,Private,Transport-moving,15024,0,55,39,1
33,Female,White,Divorced,1,160776,Assoc-voc,Other,Other,0,0,40,10,0
22,Male,White,Never-married,3,138768,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,101709,Assoc-voc,Self-emp-not-inc,Craft-repair,2885,0,40,39,0
24,Male,White,Never-married,1,263498,11th,Private,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,155343,HS-grad,Private,Craft-repair,5013,0,40,39,0
20,Female,White,Never-married,3,212582,Some-college,Private,Other-service,0,0,16,39,0
36,Male,White,Married-civ-spouse,0,347491,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
27,Male,White,Never-married,3,177072,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,250263,Some-college,Other,Other,3432,0,30,39,0
47,Female,White,Divorced,4,173271,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,134566,HS-grad,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Widowed,1,128378,Some-college,Private,Prof-specialty,0,0,50,39,0
24,Male,White,Married-civ-spouse,3,236696,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
47,Male,White,Divorced,1,111563,Assoc-voc,Other,Other,0,0,40,39,0
19,Male,White,Never-married,1,127491,HS-grad,Private,Other-service,0,0,40,39,0
27,Female,Black,Never-married,4,248402,Bachelors,Private,Tech-support,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,89413,Assoc-voc,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,70088,Masters,Private,Prof-specialty,0,0,40,39,1
27,Female,White,Separated,4,194024,9th,Other,Other,0,0,50,39,0
