age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
36,Female,White,Divorced,4,309122,HS-grad,Private,Adm-clerical,0,0,35,39,0
28,Female,Black,Never-married,4,139903,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,125461,Bachelors,Private,Sales,0,1902,55,39,1
43,Female,White,Never-married,1,169203,Assoc-voc,Local-gov,Adm-clerical,0,0,35,39,0
23,Female,White,Never-married,3,176486,Assoc-voc,Private,Adm-clerical,0,0,36,39,0
34,Male,Black,Married-civ-spouse,0,300687,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,1,89347,11th,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,117618,Some-college,Other,Other,0,0,40,39,0
22,Female,White,Never-married,1,167787,HS-grad,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,115496,Doctorate,Private,Prof-specialty,0,0,60,39,1
34,Male,White,Married-civ-spouse,0,98101,7th-8th,Private,Transport-moving,0,0,40,39,0
22,Male,Black,Never-married,3,141028,HS-grad,Private,Other-service,0,0,30,39,0
55,Male,White,Married-civ-spouse,0,130957,HS-grad,Private,Craft-repair,0,0,45,39,0
63,Female,White,Divorced,1,219540,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,2,140988,Bachelors,Self-emp-inc,Sales,0,0,45,19,0
41,Male,White,Married-civ-spouse,0,179533,HS-grad,Private,Transport-moving,0,0,35,39,0
20,Male,White,Married-civ-spouse,3,82777,HS-grad,Private,Sales,0,0,40,39,0
49,Female,Black,Divorced,4,249289,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,418020,Doctorate,Private,Prof-specialty,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,238912,HS-grad,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,1,64520,HS-grad,Private,Sales,0,0,55,39,0
27,Male,White,Divorced,3,224421,Some-college,Other,Other,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,340110,Some-college,Self-emp-inc,Sales,0,0,50,39,1
48,Female,White,Divorced,4,70209,Some-college,Private,Prof-specialty,0,0,20,39,0
26,Male,White,Never-married,3,239390,Bachelors,Private,Sales,0,0,18,39,0
32,Female,Black,Never-married,1,191777,Assoc-voc,Private,Exec-managerial,0,0,35,9,0
31,Male,Black,Divorced,2,120672,11th,Private,Handlers-cleaners,0,1721,40,39,0
29,Male,White,Never-married,1,183285,Some-college,State-gov,Protective-serv,0,0,36,39,0
30,Male,White,Never-married,3,196342,Some-college,Self-emp-not-inc,Sales,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,361888,Assoc-acdm,Private,Tech-support,0,0,40,39,1
19,Male,White,Never-married,3,374262,12th,Private,Handlers-cleaners,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,234901,Some-college,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,313729,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
39,Male,Black,Never-married,1,484475,11th,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,205474,Bachelors,Private,Sales,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,165827,Doctorate,State-gov,Prof-specialty,7688,0,60,39,1
40,Male,White,Married-civ-spouse,0,48087,HS-grad,Private,Sales,7298,0,45,39,1
33,Female,White,Never-married,1,108328,Some-college,Private,Adm-clerical,6849,0,50,39,0
47,Male,White,Married-civ-spouse,0,214800,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
49,Female,Black,Widowed,4,225124,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,1,204098,10th,Private,Craft-repair,0,0,30,39,0
25,Female,White,Never-married,4,104614,11th,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,279337,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,86805,Some-college,State-gov,Exec-managerial,7298,0,39,39,1
24,Male,White,Never-married,4,144898,Some-college,Other,Other,0,0,40,39,0
22,Male,White,Never-married,1,117618,Bachelors,Other,Other,0,0,25,39,0
57,Male,White,Married-civ-spouse,0,254949,HS-grad,State-gov,Exec-managerial,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,191277,Some-college,Self-emp-inc,Exec-managerial,15024,0,50,39,1
59,Male,White,Married-civ-spouse,0,159008,Assoc-acdm,Private,Craft-repair,7298,0,20,39,1
52,Female,White,Divorced,4,222107,Some-college,Private,Sales,0,0,50,39,0
45,Female,Black,Divorced,4,172111,Bachelors,Local-gov,Exec-managerial,0,0,60,39,0
31,Male,White,Never-married,1,213750,Some-college,Private,Sales,0,0,45,39,0
58,Male,White,Never-married,3,131991,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
45,Female,White,Divorced,4,151627,Some-college,Private,Adm-clerical,0,0,45,39,0
22,Female,White,Never-married,3,129508,HS-grad,Private,Adm-clerical,0,0,28,39,0
29,Male,White,Divorced,1,105598,Some-college,Private,Tech-support,0,0,58,39,0
19,Female,White,Never-married,3,236879,Some-college,Private,Exec-managerial,0,0,35,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,193260,Masters,Self-emp-not-inc,Sales,0,0,40,0,1
51,Female,White,Divorced,1,241346,HS-grad,Private,Adm-clerical,0,0,43,39,0
50,Male,White,Married-civ-spouse,0,97449,Some-college,Local-gov,Protective-serv,0,0,48,39,0
63,Male,White,Married-civ-spouse,0,97823,11th,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,122215,Masters,Private,Prof-specialty,15024,0,40,39,1
25,Male,White,Married-civ-spouse,0,443855,HS-grad,Private,Other-service,0,0,40,26,0
25,Female,Black,Never-married,4,212311,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,3,60668,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
31,Female,White,Separated,4,210926,HS-grad,Federal-gov,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,317032,HS-grad,Private,Craft-repair,0,0,50,39,1
29,Female,White,Never-married,1,175738,Bachelors,Private,Exec-managerial,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,201531,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,31532,Bachelors,Private,Transport-moving,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,139391,Some-college,Other,Other,0,0,24,39,0
40,Female,White,Divorced,4,382499,HS-grad,Private,Adm-clerical,0,0,50,39,0
18,Female,White,Never-married,3,202516,HS-grad,Other,Other,0,0,35,39,0
23,Male,White,Never-married,3,380281,Assoc-acdm,Private,Other-service,0,0,25,4,0
29,Male,White,Never-married,3,78261,Prof-school,Private,Prof-specialty,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,47276,Bachelors,Local-gov,Other-service,0,0,38,39,1
41,Male,White,Married-civ-spouse,0,170214,HS-grad,Self-emp-not-inc,Handlers-cleaners,0,2179,40,39,0
28,Female,White,Never-married,1,167336,Some-college,Private,Exec-managerial,10520,0,40,39,1
23,Female,White,Never-married,1,194031,Some-college,Other,Other,0,0,25,39,0
47,Male,White,Divorced,1,30840,Masters,Private,Prof-specialty,0,0,40,39,1
33,Female,White,Divorced,4,171876,Some-college,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,200835,HS-grad,Private,Craft-repair,0,0,40,39,0
60,Female,Black,Widowed,1,41553,Some-college,Other,Other,0,0,40,39,0
26,Female,White,Divorced,1,89389,Some-college,Private,Prof-specialty,0,0,40,39,0
44,Female,White,Divorced,1,395078,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
25,Male,Black,Married-civ-spouse,0,88922,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,White,Divorced,1,304651,HS-grad,Private,Transport-moving,0,0,60,39,0
38,Female,White,Divorced,3,135416,Some-college,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,104981,Some-college,Private,Prof-specialty,0,0,48,39,0
52,Male,White,Married-civ-spouse,0,392668,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,1
32,Male,Black,Never-married,1,217304,Bachelors,Private,Protective-serv,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,183892,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,185407,Assoc-voc,Private,Tech-support,0,0,38,39,1
43,Female,White,Never-married,1,108945,Some-college,Private,Exec-managerial,0,0,50,39,0
37,Female,White,Married-civ-spouse,5,178948,Bachelors,Private,Exec-managerial,7688,0,45,39,1
23,Female,White,Never-married,1,167868,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,139187,11th,Private,Handlers-cleaners,0,0,50,39,0
25,Female,White,Never-married,1,104439,Some-college,Private,Adm-clerical,0,0,50,39,0
50,Male,White,Divorced,1,98215,HS-grad,Private,Other-service,0,0,40,39,0
41,Female,White,Married-civ-spouse,2,209344,HS-grad,Self-emp-not-inc,Sales,0,0,40,5,0
44,Female,White,Divorced,1,168515,Some-college,Private,Adm-clerical,0,0,40,11,0
46,Female,White,Married-civ-spouse,5,155654,HS-grad,Private,Other-service,0,0,40,39,0
23,Male,White,Never-married,3,141003,HS-grad,Other,Other,0,0,60,39,0
28,Male,White,Never-married,1,81540,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
41,Female,White,Divorced,4,308550,HS-grad,Private,Craft-repair,0,0,60,39,0
40,Male,White,Married-civ-spouse,0,198452,11th,Private,Farming-fishing,0,0,40,39,0
45,Male,Black,Married-spouse-absent,2,320818,Some-college,State-gov,Other-service,0,0,40,14,0
31,Female,Asian-Pac-Islander,Never-married,3,379046,HS-grad,Private,Handlers-cleaners,0,0,40,40,0
19,Female,White,Never-married,1,124884,9th,Other,Other,0,0,25,39,0
43,Male,Black,Married-civ-spouse,0,284403,Assoc-acdm,Private,Sales,0,0,60,39,0
30,Female,White,Never-married,1,170154,Bachelors,Private,Tech-support,0,0,40,39,1
33,Female,Black,Never-married,4,280111,11th,Private,Adm-clerical,0,0,38,39,0
58,Male,White,Divorced,1,195835,Some-college,Self-emp-not-inc,Craft-repair,0,0,45,39,0
31,Female,Black,Married-spouse-absent,2,237824,HS-grad,Private,Priv-house-serv,0,0,60,23,0
56,Female,White,Divorced,1,153451,Some-college,State-gov,Adm-clerical,0,0,35,39,0
51,Female,White,Widowed,4,284211,HS-grad,Private,Prof-specialty,0,0,35,39,0
54,Male,White,Married-civ-spouse,0,181132,HS-grad,Private,Machine-op-inspct,0,0,40,9,1
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,480717,Bachelors,Private,Other-service,0,0,38,0,0
22,Male,White,Never-married,4,219042,10th,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,199934,Bachelors,Private,Exec-managerial,0,0,40,39,1
25,Male,White,Never-married,1,196771,HS-grad,Private,Handlers-cleaners,0,0,65,39,0
41,Male,White,Married-civ-spouse,0,153132,Bachelors,Federal-gov,Prof-specialty,0,0,38,39,1
36,Male,White,Married-civ-spouse,0,245521,7th-8th,Private,Farming-fishing,0,0,35,26,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,331539,Bachelors,Private,Exec-managerial,0,0,50,3,1
32,Female,White,Never-married,2,235847,Some-college,Private,Exec-managerial,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,143123,Bachelors,Private,Exec-managerial,0,0,40,39,1
19,Male,White,Never-married,3,171306,HS-grad,Private,Sales,0,0,3,39,0
44,Male,White,Married-civ-spouse,0,193882,Bachelors,Private,Exec-managerial,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,144778,Bachelors,Private,Prof-specialty,0,0,55,22,1
49,Male,White,Married-civ-spouse,0,199378,Some-college,Private,Prof-specialty,0,0,22,39,0
57,Male,White,Married-civ-spouse,0,346963,Bachelors,Private,Exec-managerial,0,0,40,39,1
27,Male,White,Never-married,1,175387,Bachelors,Private,Exec-managerial,0,1876,40,39,0
60,Male,White,Divorced,1,25825,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,1
52,Male,White,Married-civ-spouse,0,30731,HS-grad,Federal-gov,Exec-managerial,7298,0,40,39,1
35,Male,White,Married-civ-spouse,0,190895,HS-grad,State-gov,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,1,238367,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,123572,9th,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,216921,10th,Self-emp-not-inc,Other-service,0,0,70,39,0
38,Male,Black,Separated,1,213260,HS-grad,Private,Protective-serv,0,0,40,39,0
45,Female,White,Divorced,4,199625,Some-college,Private,Prof-specialty,0,0,20,39,0
44,Female,Other,Divorced,4,109339,11th,Private,Machine-op-inspct,0,0,46,33,0
31,Male,White,Never-married,2,187203,HS-grad,Private,Sales,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,39630,HS-grad,Self-emp-not-inc,Transport-moving,0,0,48,39,0
52,Male,White,Married-civ-spouse,0,152795,Some-college,Local-gov,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,86750,Assoc-voc,Private,Craft-repair,0,0,99,39,0
42,Female,White,Divorced,1,184682,Assoc-voc,Private,Tech-support,0,0,30,39,0
48,Female,White,Married-civ-spouse,5,130812,HS-grad,Private,Exec-managerial,0,0,40,39,0
61,Female,White,Married-civ-spouse,5,96660,Some-college,Private,Adm-clerical,15024,0,34,39,1
60,Male,White,Married-civ-spouse,0,96099,Some-college,Private,Sales,0,0,40,39,1
20,Female,White,Never-married,3,110597,Some-college,Private,Sales,0,0,30,39,0
39,Female,White,Married-civ-spouse,5,123945,HS-grad,Private,Adm-clerical,0,0,40,39,1
21,Male,White,Never-married,1,40052,Some-college,Other,Other,0,2001,45,39,0
24,Female,Black,Divorced,4,169624,HS-grad,Other,Other,0,0,37,39,0
33,Male,White,Never-married,3,209900,Some-college,Private,Tech-support,0,0,20,39,0
49,Female,White,Divorced,1,98010,Bachelors,Private,Prof-specialty,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,204516,Masters,State-gov,Prof-specialty,0,0,15,39,0
22,Male,White,Never-married,3,185279,HS-grad,Private,Handlers-cleaners,0,0,16,39,0
28,Male,White,Divorced,1,167094,10th,Other,Other,0,0,50,39,0
31,Female,White,Divorced,1,195136,Assoc-acdm,Private,Other-service,0,0,32,39,0
31,Male,White,Never-married,4,150324,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,337606,HS-grad,Private,Machine-op-inspct,0,1485,40,39,0
38,Male,White,Married-civ-spouse,0,106838,HS-grad,Private,Transport-moving,0,0,40,39,0
24,Female,White,Never-married,1,322658,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,411395,Some-college,Private,Exec-managerial,0,0,36,39,0
44,Male,White,Divorced,1,133060,Some-college,Self-emp-inc,Machine-op-inspct,0,0,60,39,0
31,Male,White,Separated,4,306459,1st-4th,Private,Handlers-cleaners,0,0,35,16,0
43,Female,White,Divorced,4,142444,Some-college,Private,Sales,0,0,55,39,1
40,Female,White,Married-civ-spouse,5,305846,Some-college,Private,Adm-clerical,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,133201,5th-6th,Self-emp-inc,Farming-fishing,0,0,40,22,0
44,Male,White,Married-civ-spouse,0,192225,Bachelors,Private,Exec-managerial,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,163985,HS-grad,Private,Sales,0,0,24,39,0
31,Male,White,Married-civ-spouse,1,369648,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,50,39,1
42,Male,White,Never-married,1,270721,Bachelors,Private,Prof-specialty,0,0,32,39,0
25,Female,White,Married-civ-spouse,5,100903,Bachelors,Other,Other,0,0,25,39,0
36,Female,White,Married-civ-spouse,5,95654,Bachelors,Private,Prof-specialty,0,0,50,20,1
61,Female,Black,Never-married,1,221447,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,189123,HS-grad,Self-emp-not-inc,Craft-repair,5013,0,50,39,0
53,Female,Black,Separated,4,251063,Some-college,Private,Exec-managerial,0,0,40,39,0
23,Male,White,Never-married,3,190273,Bachelors,Private,Prof-specialty,0,0,40,39,0
32,Male,White,Separated,2,339482,5th-6th,Private,Farming-fishing,0,0,60,26,0
33,Male,Black,Married-civ-spouse,0,615893,Masters,Federal-gov,Transport-moving,0,0,40,27,0
37,Female,Black,Divorced,1,230408,HS-grad,Private,Other-service,0,0,20,39,0
24,Male,White,Never-married,2,114230,HS-grad,Private,Sales,0,0,40,39,0
35,Female,White,Never-married,3,185621,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,193047,Bachelors,State-gov,Prof-specialty,0,0,37,39,0
20,Female,White,Never-married,3,71788,Some-college,Other,Other,0,0,18,39,0
44,Male,White,Married-civ-spouse,0,110355,Bachelors,Private,Exec-managerial,0,0,40,39,1
41,Female,White,Married-civ-spouse,5,112181,Bachelors,Private,Sales,0,0,12,39,1
27,Female,White,Never-married,4,133929,Bachelors,Private,Prof-specialty,0,0,36,0,0
25,Male,White,Married-civ-spouse,2,195481,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Male,Black,Never-married,1,121590,Some-college,Private,Prof-specialty,4787,0,40,39,1
23,Male,Black,Never-married,3,249277,HS-grad,Private,Exec-managerial,0,0,75,39,0
19,Male,Black,Never-married,3,127709,HS-grad,Private,Farming-fishing,0,0,30,39,0
20,Female,White,Never-married,1,148509,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,57233,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,1
90,Female,Black,Widowed,1,166343,1st-4th,Other,Other,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,187748,Bachelors,Private,Prof-specialty,0,0,40,39,1
36,Female,White,Divorced,1,356824,HS-grad,Private,Sales,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,178866,HS-grad,Federal-gov,Adm-clerical,0,0,20,39,1
33,Male,White,Married-civ-spouse,0,427474,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,1
52,Female,Black,Widowed,4,135607,Some-college,Private,Other-service,0,0,40,0,0
46,Female,White,Married-civ-spouse,5,181413,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,40,39,0
30,Male,White,Never-married,3,114691,HS-grad,Private,Farming-fishing,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,140854,Bachelors,Private,Tech-support,0,0,40,39,1
52,Female,White,Married-civ-spouse,5,49069,Some-college,Self-emp-inc,Adm-clerical,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,106964,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,128831,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,175804,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
48,Female,White,Never-married,1,185079,HS-grad,Private,Exec-managerial,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,170562,Some-college,Private,Exec-managerial,0,0,48,39,1
38,Female,White,Married-civ-spouse,5,243484,Bachelors,Self-emp-not-inc,Adm-clerical,0,0,28,39,1
50,Male,White,Married-civ-spouse,0,30653,Masters,Self-emp-not-inc,Farming-fishing,2407,0,98,39,0
29,Male,White,Married-spouse-absent,1,41281,Bachelors,Other,Other,0,0,50,39,0
26,Female,White,Never-married,4,243560,Some-college,Private,Sales,0,0,40,0,0
30,Female,Black,Never-married,3,48458,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,176118,HS-grad,Private,Craft-repair,3103,0,40,39,1
43,Male,White,Never-married,1,40024,11th,Private,Transport-moving,0,0,42,39,0
24,Male,White,Never-married,3,224954,Some-college,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,3,164658,Some-college,Self-emp-inc,Farming-fishing,0,0,60,39,0
43,Male,White,Married-civ-spouse,0,64631,HS-grad,Private,Exec-managerial,15024,0,50,39,1
54,Male,White,Divorced,3,95329,Some-college,Other,Other,0,0,50,39,0
54,Female,White,Never-married,2,188186,HS-grad,Private,Other-service,0,0,20,18,0
27,Male,Black,Married-civ-spouse,0,390657,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
59,Male,White,Never-married,1,140957,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,35,39,1
18,Female,White,Never-married,3,195372,11th,Private,Other-service,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,190895,Masters,Self-emp-not-inc,Sales,0,0,40,39,1
25,Male,Black,Married-civ-spouse,0,306666,Some-college,Private,Sales,0,0,45,39,0
56,Female,White,Married-civ-spouse,5,164332,HS-grad,Private,Sales,0,0,15,39,0
29,Male,White,Married-civ-spouse,0,383745,Some-college,Local-gov,Protective-serv,0,1485,40,39,1
45,Male,White,Married-civ-spouse,0,341995,Assoc-voc,Private,Prof-specialty,0,1902,42,39,1
26,Male,White,Never-married,1,337940,5th-6th,Private,Transport-moving,0,0,40,26,0
42,Female,White,Married-civ-spouse,5,138077,Masters,Local-gov,Prof-specialty,0,0,38,39,1
25,Male,White,Never-married,1,185287,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,247025,Bachelors,Private,Sales,3325,0,48,39,0
43,Female,Black,Divorced,4,143828,Masters,Local-gov,Prof-specialty,9562,0,40,39,1
39,Female,White,Divorced,1,235379,Assoc-acdm,State-gov,Prof-specialty,0,0,40,39,0
27,Male,White,Never-married,1,164924,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,184872,Bachelors,Private,Exec-managerial,0,0,55,39,1
43,Female,White,Divorced,1,101950,Bachelors,Private,Other-service,0,0,35,39,0
31,Male,White,Married-civ-spouse,0,48189,HS-grad,Private,Transport-moving,0,0,45,39,0
20,Male,White,Never-married,3,137618,Some-college,Private,Transport-moving,0,0,35,39,0
28,Female,Black,Never-married,3,198813,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
85,Male,White,Married-civ-spouse,0,98611,Bachelors,Private,Exec-managerial,0,0,3,31,0
33,Female,White,Never-married,3,225507,10th,Private,Other-service,0,0,25,39,0
24,Male,White,Never-married,1,52262,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,230292,Some-college,Private,Adm-clerical,7688,0,40,39,1
55,Female,White,Widowed,1,161334,HS-grad,Self-emp-not-inc,Other-service,0,0,25,27,0
32,Male,White,Divorced,1,227160,Some-college,Other,Other,0,0,40,39,0
20,Female,White,Never-married,1,37783,Some-college,Private,Other-service,0,0,25,39,0
22,Male,White,Divorced,3,154713,HS-grad,Private,Sales,0,0,40,39,0
35,Male,White,Never-married,3,160192,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,109638,HS-grad,Private,Craft-repair,0,0,40,39,1
44,Female,White,Married-civ-spouse,5,208277,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,45,39,0
44,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,192976,HS-grad,Private,Transport-moving,0,0,40,39,0
36,Female,Asian-Pac-Islander,Married-civ-spouse,5,80743,HS-grad,Private,Other-service,0,0,40,35,0
35,Male,White,Married-civ-spouse,0,63921,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
22,Female,White,Never-married,1,117363,Bachelors,Private,Adm-clerical,0,0,35,39,0
53,Male,Black,Married-civ-spouse,0,268545,HS-grad,Private,Craft-repair,0,0,40,23,0
38,Female,White,Married-civ-spouse,5,137707,Assoc-voc,Private,Tech-support,0,0,40,39,1
39,Female,Black,Married-civ-spouse,5,297847,9th,Private,Other-service,3411,0,34,39,0
20,Female,White,Never-married,1,187332,10th,Other,Other,0,0,30,39,0
49,Female,White,Divorced,1,72393,9th,Private,Machine-op-inspct,0,0,40,39,0
28,Female,White,Married-civ-spouse,3,286310,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
49,Female,White,Widowed,4,50748,Bachelors,Private,Prof-specialty,1506,0,35,39,0
34,Male,White,Married-civ-spouse,0,212163,Some-college,Private,Sales,0,0,25,39,0
38,Female,White,Married-civ-spouse,5,266325,Bachelors,Private,Prof-specialty,0,0,32,39,1
29,Female,Asian-Pac-Islander,Married-civ-spouse,5,119359,HS-grad,Private,Prof-specialty,0,0,10,3,1
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,292472,Doctorate,Private,Prof-specialty,0,0,40,36,1
20,Male,White,Never-married,3,194138,11th,Private,Craft-repair,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,167886,Some-college,Private,Sales,0,0,40,39,1
43,Male,White,Divorced,4,73883,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,0
60,Male,Black,Married-civ-spouse,0,63526,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,1
21,Female,White,Married-civ-spouse,5,262280,Some-college,Other,Other,3781,0,40,39,0
49,Female,White,Divorced,4,208978,HS-grad,Private,Adm-clerical,0,0,16,39,0
21,Male,White,Married-civ-spouse,0,83704,12th,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,36169,Masters,Local-gov,Prof-specialty,0,0,60,39,1
29,Male,White,Divorced,1,69132,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,60,39,1
71,Male,White,Married-civ-spouse,0,152307,HS-grad,Private,Exec-managerial,0,2377,45,39,1
51,Male,White,Married-civ-spouse,0,203015,HS-grad,Other,Other,0,0,40,39,0
26,Male,White,Divorced,1,208122,Some-college,Private,Handlers-cleaners,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,229566,Assoc-voc,Private,Other-service,0,0,60,39,1
33,Male,White,Never-married,1,176711,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,170214,Some-college,Private,Exec-managerial,0,0,50,39,1
