age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
22,Female,White,Never-married,4,242912,HS-grad,Private,Other-service,0,0,35,39,0
26,Female,White,Never-married,1,48099,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
41,Female,White,Divorced,1,255044,Bachelors,Private,Exec-managerial,0,0,55,39,0
24,Female,Black,Married-civ-spouse,5,51799,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,171315,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
48,Female,White,Married-civ-spouse,5,140782,Masters,Private,Exec-managerial,0,1902,38,39,1
37,Female,White,Never-married,1,191841,Bachelors,State-gov,Adm-clerical,8614,0,40,39,1
65,Male,White,Married-civ-spouse,0,146454,Masters,Local-gov,Prof-specialty,0,1648,4,12,0
63,Male,White,Married-civ-spouse,0,424591,HS-grad,Other,Other,0,0,40,39,0
29,Female,White,Married-spouse-absent,4,84366,10th,Private,Adm-clerical,0,0,40,26,0
58,Male,White,Married-civ-spouse,0,147989,HS-grad,Private,Transport-moving,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,190290,Assoc-voc,Private,Craft-repair,0,0,45,39,0
49,Female,Black,Divorced,4,165513,Some-college,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Divorced,1,26543,Bachelors,Private,Other-service,0,0,40,39,0
26,Female,Black,Separated,4,136951,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Never-married,1,119904,Prof-school,State-gov,Prof-specialty,0,1564,55,39,1
52,Male,White,Married-civ-spouse,0,61735,11th,Private,Other-service,0,0,40,39,0
53,Female,White,Divorced,1,260106,Prof-school,Local-gov,Prof-specialty,0,0,50,39,0
24,Female,White,Never-married,2,204172,Bachelors,Private,Sales,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,183810,Masters,Self-emp-not-inc,Prof-specialty,0,0,55,39,1
19,Male,White,Never-married,3,124265,Some-college,Private,Handlers-cleaners,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,151504,Bachelors,Private,Exec-managerial,7688,0,50,39,1
48,Male,White,Married-civ-spouse,0,216093,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Never-married,3,138940,11th,Self-emp-not-inc,Farming-fishing,0,0,37,39,0
41,Female,White,Married-civ-spouse,5,372682,Some-college,Private,Adm-clerical,0,0,40,39,1
21,Female,White,Never-married,2,182614,Some-college,Private,Sales,0,0,40,31,0
47,Female,White,Divorced,1,178309,Some-college,Local-gov,Prof-specialty,0,0,40,39,0
48,Female,White,Widowed,2,47022,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
51,Female,Black,Separated,1,135190,7th-8th,Private,Machine-op-inspct,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,423222,Masters,State-gov,Sales,99999,0,80,39,1
45,Male,White,Married-civ-spouse,0,33794,Masters,Private,Other-service,0,0,40,39,0
26,Male,White,Married-AF-spouse,0,78172,Some-college,Private,Protective-serv,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,34378,7th-8th,Private,Farming-fishing,2580,0,60,39,0
31,Female,White,Married-civ-spouse,5,240283,Bachelors,Private,Adm-clerical,0,0,40,39,1
28,Female,White,Never-married,4,161674,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Female,White,Widowed,1,105281,HS-grad,Private,Sales,0,1974,40,39,0
67,Male,White,Married-civ-spouse,0,188903,7th-8th,Other,Other,2414,0,40,39,0
68,Male,White,Married-civ-spouse,0,133736,Some-college,Self-emp-not-inc,Sales,20051,0,40,39,1
19,Male,White,Never-married,3,149528,Some-college,State-gov,Farming-fishing,0,0,12,39,0
24,Female,White,Married-civ-spouse,5,122348,Bachelors,Private,Exec-managerial,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,192776,Masters,Private,Exec-managerial,0,1977,45,39,1
50,Male,White,Married-civ-spouse,0,196307,Some-college,Local-gov,Craft-repair,7688,0,40,39,1
30,Female,White,Married-civ-spouse,5,205659,Assoc-acdm,Private,Exec-managerial,0,0,50,37,1
17,Male,White,Never-married,3,33138,12th,Private,Sales,0,0,40,39,0
30,Female,Black,Separated,4,164940,HS-grad,Other,Other,0,0,25,39,0
38,Male,White,Married-civ-spouse,0,237713,Bachelors,Private,Exec-managerial,0,0,60,39,0
22,Female,White,Never-married,3,202416,Bachelors,Private,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,115023,Some-college,Private,Adm-clerical,0,0,40,39,1
69,Female,White,Widowed,1,102874,HS-grad,Private,Adm-clerical,0,0,24,39,0
32,Female,Asian-Pac-Islander,Married-civ-spouse,2,353994,Bachelors,Private,Exec-managerial,0,0,40,3,1
36,Male,White,Married-civ-spouse,0,128876,10th,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,167915,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,311231,Prof-school,Self-emp-inc,Prof-specialty,0,1485,50,39,1
22,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,124940,Some-college,Private,Adm-clerical,0,0,44,39,0
55,Male,White,Divorced,4,165695,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
72,Female,White,Separated,4,298070,Assoc-voc,Private,Other-service,6723,0,25,39,0
24,Male,White,Never-married,1,42706,Assoc-voc,Private,Protective-serv,0,0,60,39,0
57,Male,Other,Married-civ-spouse,0,194850,Some-college,Private,Other-service,0,0,40,26,0
17,Female,White,Never-married,2,72321,11th,Private,Other-service,0,0,12,39,0
82,Male,White,Married-civ-spouse,0,71438,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,99434,HS-grad,Private,Exec-managerial,0,0,40,39,1
64,Male,White,Married-civ-spouse,0,88470,Some-college,Private,Other-service,0,0,40,39,0
42,Female,Black,Divorced,1,169628,Some-college,Private,Adm-clerical,0,0,38,39,0
48,Male,White,Married-civ-spouse,0,182211,HS-grad,Private,Craft-repair,0,0,44,39,1
37,Male,White,Married-civ-spouse,0,175360,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,1
46,Female,Amer-Indian-Eskimo,Never-married,1,197988,1st-4th,Local-gov,Other-service,0,0,20,39,0
31,Female,White,Separated,1,150309,Bachelors,Private,Exec-managerial,0,0,70,39,0
42,Male,White,Married-civ-spouse,0,162758,Some-college,Self-emp-not-inc,Handlers-cleaners,0,0,56,39,1
53,Male,White,Married-civ-spouse,0,121441,Some-college,Private,Sales,0,0,55,39,0
19,Female,White,Never-married,3,127190,HS-grad,Private,Other-service,0,0,15,39,0
33,Male,White,Never-married,4,155343,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Female,White,Divorced,1,184078,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,609789,11th,Private,Farming-fishing,0,0,60,26,0
32,Male,White,Married-civ-spouse,0,34104,Some-college,Private,Exec-managerial,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,217961,Some-college,Private,Other-service,0,0,40,39,0
25,Male,White,Never-married,1,163101,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
43,Male,White,Married-civ-spouse,0,56920,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
17,Female,White,Never-married,3,287160,11th,Private,Other-service,0,0,15,39,0
30,Female,Black,Never-married,4,251825,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Never-married,1,268281,Bachelors,Private,Prof-specialty,0,0,40,39,0
27,Male,White,Never-married,1,105817,Bachelors,Private,Craft-repair,0,0,45,39,0
21,Male,White,Never-married,3,417668,Some-college,Private,Other-service,0,0,20,39,0
25,Male,Black,Never-married,3,282313,10th,Private,Handlers-cleaners,0,1602,40,39,0
30,Male,White,Married-civ-spouse,0,175931,Some-college,Private,Handlers-cleaners,0,0,44,39,0
62,Male,White,Married-civ-spouse,0,155256,HS-grad,Private,Exec-managerial,0,0,45,39,1
41,Male,White,Married-civ-spouse,0,251305,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
30,Female,White,Never-married,1,308812,Some-college,Private,Sales,0,0,60,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,267866,HS-grad,Private,Sales,0,1887,50,20,1
62,Male,White,Married-civ-spouse,0,176753,HS-grad,Other,Other,0,0,40,39,0
43,Male,White,Divorced,1,57322,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,111394,Bachelors,Private,Prof-specialty,0,0,40,39,1
62,Male,White,Married-civ-spouse,0,134768,12th,Self-emp-not-inc,Craft-repair,0,0,40,39,1
24,Female,White,Never-married,1,306515,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
59,Female,White,Separated,4,230899,9th,Private,Machine-op-inspct,0,0,40,26,0
33,Female,White,Never-married,4,235109,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,136986,Some-college,Private,Craft-repair,0,0,60,39,1
18,Female,White,Never-married,3,169745,7th-8th,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,141453,Some-college,Other,Other,0,0,10,39,0
52,Male,White,Married-civ-spouse,0,298035,Masters,Local-gov,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,107433,Bachelors,Private,Exec-managerial,0,1977,50,39,1
39,Male,White,Married-civ-spouse,0,110713,Bachelors,Private,Sales,0,0,50,39,1
37,Male,Black,Never-married,1,252947,Bachelors,Private,Machine-op-inspct,0,1719,32,39,0
25,Female,White,Never-married,3,75821,Some-college,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Never-married,3,161508,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,183319,5th-6th,Private,Craft-repair,0,0,60,39,0
55,Male,White,Married-civ-spouse,0,189933,HS-grad,Self-emp-inc,Exec-managerial,0,0,45,39,0
21,Female,White,Never-married,1,255957,Some-college,Private,Exec-managerial,4101,0,40,39,0
28,Male,Black,Never-married,1,273269,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,61435,HS-grad,Private,Craft-repair,0,0,45,39,0
22,Male,White,Never-married,1,215395,Some-college,Private,Other-service,0,1602,10,39,0
39,Male,White,Divorced,1,200153,Bachelors,Private,Adm-clerical,0,0,40,39,0
24,Male,Black,Never-married,2,228424,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,163204,HS-grad,Self-emp-not-inc,Craft-repair,3411,0,25,39,0
58,Male,White,Married-civ-spouse,0,140729,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
37,Male,White,Never-married,1,111128,11th,Private,Machine-op-inspct,0,0,40,39,0
77,Male,White,Married-civ-spouse,0,144608,HS-grad,Local-gov,Exec-managerial,0,0,6,39,0
41,Female,White,Married-civ-spouse,5,112763,Prof-school,Private,Prof-specialty,0,0,40,39,1
46,Female,White,Divorced,1,229394,HS-grad,Private,Exec-managerial,0,0,40,39,0
37,Female,White,Never-married,2,103925,Some-college,Private,Tech-support,0,0,40,39,0
19,Male,White,Never-married,3,131615,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
55,Female,White,Divorced,1,145214,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,251120,Bachelors,Private,Sales,7688,0,50,39,1
48,Male,White,Divorced,3,327886,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
31,Male,White,Married-civ-spouse,0,157673,HS-grad,State-gov,Farming-fishing,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,243660,HS-grad,Private,Transport-moving,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,281030,Assoc-voc,Private,Sales,4064,0,40,39,0
45,Female,Black,Divorced,4,253116,10th,Private,Other-service,0,0,40,39,0
44,Female,Black,Never-married,4,267790,9th,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,295510,HS-grad,Private,Exec-managerial,0,0,45,39,1
36,Male,White,Married-civ-spouse,0,148581,HS-grad,Private,Craft-repair,0,0,55,39,1
45,Male,White,Never-married,1,148995,Doctorate,Private,Prof-specialty,99999,0,30,39,1
19,Male,White,Never-married,2,140985,Some-college,Private,Adm-clerical,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,183155,Bachelors,Private,Prof-specialty,0,0,55,39,0
61,Female,Black,Widowed,1,167284,7th-8th,Other,Other,0,0,40,39,0
25,Male,Black,Never-married,4,173062,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,212894,Bachelors,Private,Exec-managerial,15024,0,50,39,1
34,Male,White,Married-civ-spouse,0,182926,HS-grad,Private,Craft-repair,0,0,43,39,1
26,Male,White,Married-civ-spouse,0,43408,Bachelors,Private,Prof-specialty,0,0,40,39,0
48,Female,Black,Divorced,4,238959,Masters,Local-gov,Exec-managerial,9562,0,40,39,1
32,Male,White,Divorced,3,112176,Some-college,Private,Sales,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,138192,Bachelors,Private,Craft-repair,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,204052,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Female,White,Divorced,4,799281,HS-grad,Private,Adm-clerical,0,0,38,39,0
17,Female,White,Never-married,3,150106,10th,Private,Sales,0,0,20,39,0
22,Female,White,Never-married,4,105043,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Female,Other,Never-married,3,135315,9th,Private,Sales,0,0,32,39,0
21,Male,White,Never-married,3,113163,Some-college,Private,Adm-clerical,0,0,50,39,0
52,Female,White,Married-civ-spouse,5,389270,Some-college,Private,Adm-clerical,0,0,35,39,1
34,Male,White,Married-civ-spouse,0,122616,Some-college,Private,Tech-support,0,0,84,39,1
27,Male,White,Married-civ-spouse,0,141545,HS-grad,Private,Transport-moving,0,1902,45,39,0
18,Male,White,Never-married,3,436163,11th,Private,Prof-specialty,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,29523,10th,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,33308,Assoc-voc,State-gov,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,144351,Masters,Private,Prof-specialty,0,0,40,39,1
33,Female,Black,Separated,2,202642,Bachelors,Private,Prof-specialty,0,0,40,23,0
58,Male,Black,Widowed,4,156649,1st-4th,Local-gov,Handlers-cleaners,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,199224,Bachelors,Private,Prof-specialty,0,0,45,39,1
41,Male,White,Married-civ-spouse,0,184466,11th,Private,Protective-serv,0,0,55,39,0
54,Female,White,Widowed,1,271160,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
51,Female,White,Widowed,1,328947,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Never-married,3,132222,Bachelors,Private,Sales,0,0,60,39,0
41,Male,White,Never-married,1,187802,Some-college,Private,Handlers-cleaners,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,282913,HS-grad,Self-emp-inc,Sales,0,0,40,5,0
35,Male,Black,Never-married,3,207676,Some-college,Private,Handlers-cleaners,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,164113,Some-college,Private,Craft-repair,7688,0,40,39,1
27,Female,White,Never-married,3,207611,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Never-married,1,355728,Assoc-voc,Private,Craft-repair,0,0,44,39,0
38,Male,White,Married-civ-spouse,0,364782,HS-grad,Private,Craft-repair,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,173590,Masters,Private,Exec-managerial,0,0,50,39,1
45,Male,Black,Married-civ-spouse,0,96100,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
18,Male,White,Never-married,3,298860,12th,Private,Handlers-cleaners,0,0,20,39,0
57,Male,Black,Married-civ-spouse,0,183657,Some-college,State-gov,Prof-specialty,0,0,35,39,1
27,Male,White,Never-married,3,85625,HS-grad,Private,Other-service,0,0,22,39,0
35,Male,White,Never-married,1,207066,Bachelors,Private,Sales,10520,0,45,39,1
49,Male,White,Married-civ-spouse,0,98738,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
28,Male,White,Never-married,1,114053,Some-college,Self-emp-inc,Exec-managerial,0,0,30,39,0
27,Male,White,Never-married,1,37599,Some-college,Private,Other-service,0,0,24,39,0
43,Male,Other,Married-civ-spouse,0,216697,Some-college,Private,Protective-serv,0,0,32,39,0
57,Male,White,Divorced,1,317847,Masters,Private,Exec-managerial,0,2824,50,39,1
67,Male,Black,Married-civ-spouse,0,132057,HS-grad,Other,Other,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,207853,12th,Local-gov,Tech-support,0,0,50,39,0
44,Female,White,Married-civ-spouse,5,160829,Bachelors,Private,Tech-support,0,0,20,39,1
19,Male,Black,Never-married,2,249787,HS-grad,Private,Other-service,0,0,40,39,0
39,Female,White,Never-married,1,341741,Preschool,Private,Other-service,0,0,12,39,0
48,Male,White,Divorced,4,205424,Bachelors,Private,Sales,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,281425,HS-grad,Private,Craft-repair,0,0,40,39,1
49,Male,White,Never-married,1,204241,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,0
20,Female,White,Never-married,3,89991,Some-college,Private,Other-service,0,0,32,39,0
19,Female,White,Never-married,3,57329,Some-college,Other,Other,0,0,30,24,0
34,Male,Black,Married-civ-spouse,0,199934,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
68,Female,White,Widowed,1,52052,Assoc-voc,Self-emp-inc,Sales,25124,0,50,39,1
33,Male,White,Never-married,1,361497,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
31,Female,White,Never-married,1,37546,Bachelors,Private,Prof-specialty,0,0,40,39,0
21,Male,Asian-Pac-Islander,Never-married,3,145119,Some-college,Private,Other-service,0,0,20,39,0
26,Male,White,Divorced,1,127202,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,343242,Bachelors,Private,Sales,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,84619,Bachelors,Private,Craft-repair,0,0,40,39,1
37,Male,White,Never-married,1,295127,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,200641,10th,Private,Exec-managerial,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,34080,Assoc-voc,Private,Craft-repair,0,0,40,9,0
38,Male,White,Married-civ-spouse,0,186959,Bachelors,Private,Prof-specialty,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,231413,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
48,Female,White,Divorced,1,236858,11th,Private,Other-service,0,0,31,39,0
24,Female,White,Never-married,1,213977,Some-college,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,358886,12th,Private,Adm-clerical,2407,0,50,39,0
44,Female,Black,Never-married,4,155472,Assoc-acdm,Private,Prof-specialty,1151,0,50,39,0
28,Male,White,Married-civ-spouse,0,65171,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,3,111128,10th,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,197353,HS-grad,Self-emp-not-inc,Craft-repair,0,1740,40,39,0
21,Female,White,Never-married,1,197182,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
68,Female,White,Divorced,4,201732,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Divorced,4,174575,Some-college,Private,Prof-specialty,0,0,45,39,0
21,Male,Black,Never-married,3,315303,Some-college,Private,Other-service,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,103538,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,65,39,1
65,Female,White,Widowed,1,243858,HS-grad,Private,Other-service,0,0,15,39,0
59,Male,White,Married-civ-spouse,0,195176,Bachelors,Private,Sales,0,0,72,39,0
45,Male,White,Married-civ-spouse,0,149865,Bachelors,Self-emp-inc,Machine-op-inspct,0,0,60,39,1
25,Male,White,Separated,1,256620,Bachelors,Private,Exec-managerial,0,0,40,39,0
65,Male,Black,Married-civ-spouse,0,23494,Some-college,Federal-gov,Exec-managerial,0,2174,40,39,1
22,Female,White,Never-married,1,103440,HS-grad,Private,Other-service,0,0,24,39,0
38,Male,White,Married-civ-spouse,0,184655,HS-grad,Private,Craft-repair,0,1740,48,39,0
29,Male,White,Married-civ-spouse,0,178244,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,165767,Some-college,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Separated,3,164231,11th,Private,Prof-specialty,0,0,35,39,0
61,Male,White,Married-spouse-absent,1,34632,12th,Private,Prof-specialty,0,0,40,39,0
41,Female,Black,Separated,1,124956,Bachelors,Private,Prof-specialty,99999,0,60,39,1
29,Male,Black,Never-married,2,227890,HS-grad,Private,Protective-serv,0,0,40,39,0
34,Male,White,Never-married,1,24504,HS-grad,Other,Other,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,95949,Bachelors,Self-emp-not-inc,Craft-repair,0,0,50,39,0
28,Female,White,Never-married,1,196971,Bachelors,Other,Other,0,0,43,39,0
40,Female,White,Divorced,1,341539,Some-college,Other,Other,0,0,30,39,0
29,Male,Black,Never-married,3,267034,11th,Private,Craft-repair,0,0,40,14,0
35,Male,White,Separated,3,168675,HS-grad,Private,Transport-moving,0,0,50,39,0
44,Male,White,Divorced,1,222596,HS-grad,Private,Tech-support,0,0,50,39,1
45,Female,White,Married-civ-spouse,5,81400,1st-4th,Private,Other-service,0,0,25,8,0
41,Male,White,Married-civ-spouse,0,77373,Some-college,Private,Transport-moving,0,1848,65,39,1
64,Male,White,Married-civ-spouse,0,342494,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Female,White,Divorced,1,242517,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,274451,7th-8th,Other,Other,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,170846,Assoc-acdm,Private,Adm-clerical,0,0,40,22,1
39,Male,White,Never-married,1,80410,Bachelors,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,570002,Some-college,Private,Sales,0,0,25,39,0
20,Female,White,Never-married,3,193416,Some-college,Other,Other,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,3,243190,Some-college,Other,Other,0,0,20,3,0
41,Male,White,Married-civ-spouse,0,33658,Some-college,Local-gov,Protective-serv,0,0,45,39,1
49,Male,White,Separated,1,289707,HS-grad,Self-emp-inc,Other-service,0,0,45,39,0
28,Female,White,Never-married,4,124680,HS-grad,Private,Sales,0,0,70,39,0
49,Male,White,Married-civ-spouse,0,124672,HS-grad,Private,Craft-repair,0,0,40,39,1
48,Female,White,Divorced,1,175653,Assoc-acdm,Other,Other,14084,0,40,39,1
61,Male,White,Married-civ-spouse,0,213321,Some-college,Private,Exec-managerial,0,1672,40,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,315640,Doctorate,Private,Prof-specialty,0,1977,40,3,1
23,Male,White,Never-married,2,70894,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,121287,9th,Private,Craft-repair,0,0,40,39,0
42,Female,White,Divorced,1,339346,Masters,Private,Adm-clerical,0,0,25,39,0
58,Male,White,Married-civ-spouse,0,97634,5th-6th,Other,Other,0,0,40,39,0
19,Male,White,Never-married,3,306225,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
25,Male,White,Never-married,1,108001,9th,Self-emp-not-inc,Craft-repair,0,0,15,39,0
41,Male,Black,Never-married,1,229148,HS-grad,Self-emp-not-inc,Other-service,0,0,60,23,0
35,Female,White,Never-married,1,185621,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,1
47,Male,White,Married-civ-spouse,0,168232,Some-college,Private,Adm-clerical,0,0,44,39,1
38,Male,White,Married-civ-spouse,0,283122,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,132601,Some-college,Private,Exec-managerial,0,0,45,39,0
64,Male,White,Married-civ-spouse,0,192884,Prof-school,Private,Exec-managerial,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,214235,HS-grad,Private,Other-service,0,0,65,39,0
32,Male,White,Married-civ-spouse,0,129497,Some-college,Self-emp-not-inc,Craft-repair,0,0,55,39,1
23,Female,Asian-Pac-Islander,Never-married,3,73514,HS-grad,Private,Adm-clerical,0,0,40,40,0
60,Female,White,Divorced,1,230545,7th-8th,Private,Adm-clerical,0,0,35,5,0
35,Female,White,Married-civ-spouse,5,953588,HS-grad,Private,Exec-managerial,0,0,40,39,1
49,Female,White,Divorced,4,240841,7th-8th,Private,Other-service,0,0,35,39,0
22,Male,White,Never-married,1,354351,Some-college,Other,Other,0,0,40,39,0
25,Male,White,Never-married,3,188767,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,343579,HS-grad,Private,Other-service,0,0,40,26,0
34,Male,White,Never-married,1,215047,Some-college,Private,Exec-managerial,0,0,45,39,0
39,Female,Other,Married-spouse-absent,4,130620,7th-8th,Private,Machine-op-inspct,0,0,40,6,0
24,Male,White,Never-married,2,183594,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Divorced,2,176831,10th,Private,Sales,0,0,40,39,0
47,Female,Black,Separated,4,109921,HS-grad,Other,Other,0,0,32,39,0
34,Male,White,Married-civ-spouse,0,134737,Masters,Private,Prof-specialty,7688,0,55,39,1
27,Female,Other,Never-married,4,167031,Bachelors,Private,Prof-specialty,0,0,33,39,0
38,Male,White,Married-civ-spouse,0,102938,Bachelors,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,157131,11th,Self-emp-not-inc,Sales,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,390472,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
28,Male,White,Never-married,4,183639,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
