age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
43,Male,White,Divorced,4,247514,Masters,Local-gov,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,132879,Some-college,Private,Exec-managerial,0,0,50,39,1
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,302149,Bachelors,Local-gov,Sales,7298,0,40,30,1
32,Male,White,Married-civ-spouse,0,80058,HS-grad,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,213140,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,22,0
44,Male,White,Never-married,3,139907,Some-college,Private,Sales,0,0,50,39,0
34,Female,White,Divorced,4,97306,Bachelors,Private,Craft-repair,0,0,25,39,0
23,Female,White,Never-married,4,227070,Some-college,Private,Other-service,0,0,48,8,0
43,Female,White,Married-civ-spouse,5,339767,Some-college,Private,Other-service,0,0,20,9,1
24,Female,White,Never-married,4,33616,HS-grad,Private,Other-service,0,0,35,39,0
36,Female,White,Married-spouse-absent,3,168894,Assoc-voc,State-gov,Protective-serv,0,0,40,11,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,186376,Some-college,Private,Machine-op-inspct,0,0,50,39,1
33,Male,Black,Married-civ-spouse,0,578701,Bachelors,Private,Exec-managerial,0,0,40,0,0
17,Male,Black,Never-married,3,325171,10th,Self-emp-inc,Other-service,0,0,35,39,0
44,Female,White,Married-civ-spouse,3,279183,Some-college,Private,Other-service,0,0,40,39,1
25,Male,White,Never-married,1,215384,11th,Private,Other-service,0,0,40,39,0
24,Male,White,Never-married,1,32921,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,77207,Masters,Self-emp-not-inc,Craft-repair,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,136878,HS-grad,Self-emp-inc,Craft-repair,0,0,60,39,1
23,Male,White,Never-married,3,238087,Some-college,Other,Other,0,0,30,39,0
20,Male,White,Never-married,1,189888,12th,Private,Other-service,0,0,40,39,0
32,Male,White,Never-married,4,258406,Some-college,Private,Craft-repair,0,0,72,26,0
43,Female,White,Divorced,1,191149,HS-grad,Private,Exec-managerial,0,0,40,39,0
25,Female,White,Never-married,3,192321,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
46,Female,Black,Divorced,1,146195,Assoc-acdm,Private,Tech-support,0,0,36,39,0
28,Female,White,Separated,1,199998,HS-grad,Private,Other-service,0,0,25,39,0
61,Male,White,Married-civ-spouse,0,229062,Some-college,Federal-gov,Adm-clerical,0,1887,40,39,1
40,Female,White,Widowed,4,142886,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Female,White,Married-spouse-absent,1,121966,Bachelors,Private,Adm-clerical,0,0,45,39,0
57,Female,White,Widowed,4,143030,HS-grad,Private,Other-service,0,0,30,0,0
90,Female,White,Never-married,3,115306,Masters,Private,Exec-managerial,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,187479,Some-college,Private,Exec-managerial,0,0,55,39,0
47,Male,White,Married-civ-spouse,0,362835,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,97142,7th-8th,Private,Transport-moving,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,115178,Assoc-voc,Private,Adm-clerical,0,0,40,39,1
22,Female,White,Never-married,3,157332,HS-grad,Private,Other-service,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,177595,Some-college,Federal-gov,Craft-repair,0,1579,40,39,0
43,Male,White,Never-married,1,87284,Some-college,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,99146,Bachelors,Private,Sales,0,0,60,39,1
58,Male,White,Never-married,1,259014,Some-college,Private,Transport-moving,0,0,20,39,0
48,Female,White,Divorced,1,324173,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
24,Female,White,Never-married,3,96178,Bachelors,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,200577,Masters,Self-emp-inc,Sales,0,0,45,39,1
30,Male,White,Married-civ-spouse,0,155781,HS-grad,Private,Craft-repair,0,0,70,39,0
46,Male,White,Divorced,1,159869,HS-grad,Private,Exec-managerial,0,0,44,39,0
47,Male,White,Divorced,4,87490,Masters,Private,Exec-managerial,0,0,42,39,0
29,Male,White,Married-civ-spouse,0,112403,5th-6th,Private,Machine-op-inspct,0,0,40,0,0
30,Male,White,Divorced,1,327112,Bachelors,Private,Sales,0,1564,40,39,1
54,Male,White,Married-civ-spouse,0,196307,10th,Local-gov,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,142573,HS-grad,Local-gov,Exec-managerial,0,0,45,39,1
27,Male,White,Married-civ-spouse,0,101618,HS-grad,Private,Exec-managerial,0,0,50,39,0
25,Female,Black,Never-married,4,282612,Assoc-voc,Private,Tech-support,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,73585,Masters,Private,Prof-specialty,0,0,40,0,0
31,Male,White,Married-civ-spouse,0,194055,HS-grad,Private,Transport-moving,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,266860,Some-college,Private,Sales,0,0,65,39,1
25,Male,White,Never-married,1,108658,HS-grad,Private,Exec-managerial,0,0,45,39,0
74,Female,White,Widowed,1,256674,HS-grad,Other,Other,0,0,25,39,0
29,Female,Black,Divorced,4,214385,11th,Local-gov,Other-service,0,0,20,39,0
60,Male,White,Married-civ-spouse,0,127805,7th-8th,Self-emp-not-inc,Transport-moving,0,0,40,39,1
80,Male,White,Married-civ-spouse,0,225892,HS-grad,Self-emp-not-inc,Other-service,1409,0,40,39,0
60,Male,White,Married-civ-spouse,0,141637,Masters,Local-gov,Prof-specialty,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,151053,Some-college,Private,Transport-moving,5178,0,40,39,1
40,Female,White,Divorced,1,183096,Bachelors,Private,Adm-clerical,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,182926,Bachelors,Private,Exec-managerial,15024,0,50,39,1
34,Male,White,Married-civ-spouse,0,82623,HS-grad,Private,Other-service,0,0,20,39,0
40,Male,White,Never-married,1,95226,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
39,Male,White,Divorced,3,294919,HS-grad,Private,Transport-moving,0,0,60,39,0
23,Female,Black,Never-married,3,234970,Some-college,Other,Other,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,167599,11th,Private,Handlers-cleaners,0,0,25,39,0
20,Male,White,Never-married,3,130840,10th,Private,Handlers-cleaners,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,37088,Bachelors,Private,Tech-support,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,47858,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
57,Female,White,Divorced,1,66504,Prof-school,Federal-gov,Prof-specialty,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,108815,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
44,Female,White,Divorced,4,188331,Some-college,Private,Exec-managerial,0,0,42,39,0
57,Male,White,Divorced,1,139290,HS-grad,Private,Other-service,0,0,38,39,0
30,Male,White,Married-civ-spouse,0,186932,Bachelors,Private,Exec-managerial,0,0,70,39,0
25,Female,Black,Never-married,4,76978,HS-grad,Private,Sales,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,287306,Assoc-acdm,Private,Prof-specialty,15024,0,60,39,1
40,Male,White,Married-civ-spouse,0,192381,Some-college,Private,Craft-repair,0,0,50,39,1
25,Female,Black,Never-married,3,375170,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,201466,Bachelors,Private,Exec-managerial,0,0,45,39,1
35,Male,Asian-Pac-Islander,Never-married,1,298635,Bachelors,Private,Sales,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,150993,11th,Self-emp-not-inc,Transport-moving,0,0,45,39,0
18,Female,White,Never-married,3,375515,11th,Private,Sales,0,0,20,39,0
55,Female,Black,Never-married,1,158702,Some-college,Private,Adm-clerical,0,2339,45,0,0
44,Female,White,Never-married,1,179136,HS-grad,Private,Sales,0,0,40,39,0
25,Female,Other,Never-married,1,219130,Some-college,Private,Other-service,0,0,40,39,0
43,Female,Asian-Pac-Islander,Divorced,3,96483,HS-grad,Private,Other-service,0,0,40,35,0
27,Male,White,Never-married,1,176683,Assoc-acdm,Private,Sales,0,0,52,39,0
53,Male,White,Married-civ-spouse,0,208302,10th,Private,Other-service,0,0,34,39,0
23,Male,White,Never-married,1,203003,7th-8th,Private,Craft-repair,0,0,25,11,0
37,Female,White,Never-married,3,149230,Assoc-voc,Self-emp-not-inc,Other-service,0,0,40,39,0
26,Male,White,Never-married,1,292692,12th,Private,Craft-repair,0,0,40,26,0
44,Male,White,Married-civ-spouse,0,183342,Prof-school,Private,Exec-managerial,0,0,55,39,1
55,Male,White,Widowed,1,308746,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,55,39,1
34,Female,Black,Never-married,3,375680,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,61737,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
53,Female,White,Divorced,2,200576,11th,Private,Craft-repair,0,0,40,39,0
90,Female,White,Never-married,1,137018,HS-grad,Private,Other-service,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,155434,HS-grad,Private,Exec-managerial,0,0,48,39,0
30,Male,White,Married-civ-spouse,0,119422,10th,State-gov,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,254146,Some-college,Private,Craft-repair,0,1902,40,39,1
18,Male,White,Never-married,2,282609,5th-6th,Private,Handlers-cleaners,0,0,30,16,0
69,Female,White,Widowed,1,159191,Some-college,State-gov,Adm-clerical,0,810,38,39,0
51,Male,White,Married-civ-spouse,0,673764,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
30,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,292472,Some-college,Self-emp-not-inc,Sales,0,0,55,39,1
36,Male,White,Married-civ-spouse,0,331395,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
22,Male,White,Never-married,1,147397,Bachelors,Private,Farming-fishing,0,0,20,39,0
17,Male,White,Never-married,2,206506,10th,Private,Handlers-cleaners,0,0,10,8,0
28,Male,White,Never-married,3,245790,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,165637,Masters,Other,Other,0,0,40,39,0
25,Female,Asian-Pac-Islander,Married-civ-spouse,5,110978,Assoc-acdm,Private,Adm-clerical,0,0,37,19,1
33,Female,Black,Never-married,4,87605,HS-grad,Private,Other-service,0,0,40,39,0
52,Male,Other,Married-civ-spouse,0,416164,HS-grad,Private,Farming-fishing,0,0,49,26,0
50,Male,White,Married-civ-spouse,0,173630,HS-grad,Private,Farming-fishing,0,0,35,39,0
61,Female,White,Divorced,1,73809,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Separated,4,192644,HS-grad,Private,Handlers-cleaners,0,0,35,33,0
64,Male,White,Married-civ-spouse,0,45817,9th,Other,Other,0,0,50,39,0
31,Male,White,Never-married,1,317761,Bachelors,Other,Other,0,0,40,39,0
54,Male,Black,Married-civ-spouse,0,447555,10th,Private,Transport-moving,0,0,40,39,0
78,Female,White,Widowed,1,74795,Assoc-acdm,Other,Other,0,0,4,39,0
33,Female,White,Divorced,1,237833,Some-college,Private,Tech-support,0,0,40,39,0
26,Male,Black,Married-civ-spouse,0,60726,Some-college,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,194772,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,94342,Bachelors,Private,Craft-repair,0,0,60,39,0
44,Female,White,Divorced,3,290403,Assoc-voc,Local-gov,Protective-serv,0,0,40,5,0
38,Male,White,Married-civ-spouse,0,208358,HS-grad,Private,Craft-repair,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,68015,Some-college,Self-emp-inc,Sales,0,0,90,39,1
33,Female,Asian-Pac-Islander,Never-married,4,301867,Some-college,Private,Adm-clerical,0,0,35,39,0
36,Male,White,Divorced,4,217414,Some-college,Local-gov,Protective-serv,0,0,55,39,0
43,Female,Asian-Pac-Islander,Married-civ-spouse,5,158926,Masters,Private,Prof-specialty,0,0,50,35,0
53,Male,White,Married-civ-spouse,0,111939,Bachelors,Private,Other-service,0,0,35,39,0
46,Male,White,Married-civ-spouse,0,29696,HS-grad,Private,Exec-managerial,0,0,40,39,1
28,Female,White,Married-civ-spouse,5,113987,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,263498,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
33,Male,White,Married-spouse-absent,1,314310,HS-grad,Private,Sales,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,409922,Bachelors,Private,Exec-managerial,0,1977,50,39,1
22,Female,White,Never-married,4,260594,11th,Private,Sales,0,0,25,39,0
36,Male,White,Married-civ-spouse,0,114719,Masters,Local-gov,Prof-specialty,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,319768,Masters,Private,Sales,0,0,45,10,1
70,Male,Black,Married-civ-spouse,0,163003,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,3,322674,Some-college,Private,Exec-managerial,0,0,40,39,0
39,Female,White,Married-spouse-absent,1,251710,10th,Self-emp-not-inc,Other-service,0,1721,15,39,0
57,Male,White,Divorced,1,143910,Bachelors,Local-gov,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,223881,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,70,39,1
27,Male,White,Married-civ-spouse,0,152951,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,227791,Some-college,Private,Sales,0,1740,50,39,0
32,Male,White,Never-married,1,207937,Some-college,Private,Craft-repair,0,0,40,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,81132,Some-college,Private,Tech-support,0,0,55,39,1
29,Male,Black,Never-married,3,367706,Some-college,Private,Adm-clerical,0,0,40,39,0
40,Male,Other,Married-civ-spouse,0,269168,HS-grad,Local-gov,Other-service,0,0,40,0,0
49,Female,White,Divorced,1,170846,Masters,Local-gov,Exec-managerial,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,77266,HS-grad,Private,Craft-repair,0,0,60,39,0
34,Male,White,Married-civ-spouse,0,116910,HS-grad,Private,Craft-repair,0,0,50,39,0
18,Male,White,Never-married,3,156950,HS-grad,Private,Adm-clerical,0,0,35,39,0
41,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,113555,Some-college,Private,Craft-repair,7298,0,50,39,1
37,Male,White,Divorced,1,173128,HS-grad,Private,Other-service,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,213195,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,1
20,Female,White,Never-married,1,105479,Some-college,Private,Sales,0,0,25,39,0
21,Male,Black,Never-married,1,211385,Assoc-acdm,Private,Other-service,0,0,35,23,0
79,Male,White,Married-civ-spouse,0,309272,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
19,Female,Black,Never-married,3,178811,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,Black,Married-civ-spouse,0,217826,HS-grad,Self-emp-not-inc,Craft-repair,0,0,25,23,0
30,Male,White,Married-civ-spouse,0,110239,10th,Private,Transport-moving,0,0,55,39,0
65,Male,White,Married-civ-spouse,0,150095,Bachelors,Private,Exec-managerial,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,184099,Assoc-acdm,Private,Transport-moving,0,0,40,39,0
25,Male,Other,Never-married,4,123586,Some-college,Private,Adm-clerical,0,0,40,39,0
47,Female,Black,Married-civ-spouse,5,166181,Some-college,Private,Adm-clerical,0,0,48,39,1
42,Female,Asian-Pac-Islander,Married-spouse-absent,4,297335,Assoc-acdm,Private,Exec-managerial,0,0,31,25,0
67,Male,White,Married-civ-spouse,0,112318,10th,Self-emp-inc,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,84790,Bachelors,Private,Prof-specialty,0,0,55,39,1
40,Male,White,Divorced,1,139193,HS-grad,Private,Machine-op-inspct,0,1980,48,39,0
61,Male,White,Married-civ-spouse,0,178312,Some-college,Federal-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,91189,Bachelors,Private,Machine-op-inspct,0,0,48,39,0
46,Male,White,Married-civ-spouse,0,102308,HS-grad,Private,Handlers-cleaners,0,0,56,39,1
55,Male,White,Widowed,1,102058,12th,Other,Other,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,116927,HS-grad,Self-emp-inc,Exec-managerial,0,0,42,39,1
25,Male,White,Married-civ-spouse,0,209428,Some-college,Private,Sales,0,0,25,8,0
28,Male,Black,Never-married,2,314177,10th,Private,Handlers-cleaners,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,185041,7th-8th,Private,Transport-moving,0,1672,55,39,0
17,Male,White,Never-married,3,220384,11th,Private,Adm-clerical,0,0,15,39,0
47,Female,White,Married-civ-spouse,5,202560,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
29,Female,White,Never-married,4,274969,HS-grad,Private,Craft-repair,0,0,42,39,0
36,Male,Asian-Pac-Islander,Divorced,4,107218,Some-college,Self-emp-inc,Sales,0,0,55,39,0
27,Female,White,Never-married,1,200802,Some-college,Private,Tech-support,0,0,40,39,0
33,Female,White,Divorced,4,399088,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Female,White,Divorced,1,177792,Bachelors,Private,Exec-managerial,0,0,48,39,1
27,Male,White,Divorced,1,193898,Bachelors,Private,Exec-managerial,0,0,52,39,0
20,Male,White,Never-married,3,50648,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,167919,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Never-married,1,41901,Some-college,Private,Craft-repair,0,1408,40,39,0
19,Female,Asian-Pac-Islander,Never-married,3,73514,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,30,39,0
23,Female,White,Never-married,1,200318,Assoc-acdm,Private,Adm-clerical,0,0,20,39,0
32,Female,White,Divorced,4,141490,Assoc-voc,Private,Exec-managerial,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,50459,HS-grad,Local-gov,Exec-managerial,0,0,42,39,1
37,Female,White,Divorced,4,272471,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
23,Male,Black,Never-married,3,419394,Some-college,Private,Sales,0,0,9,39,0
31,Female,White,Never-married,3,128016,Bachelors,Local-gov,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,168232,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,80638,Bachelors,Private,Other-service,0,0,30,3,0
29,Female,White,Separated,2,187649,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,165930,Some-college,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,39054,HS-grad,Private,Craft-repair,0,0,20,39,0
33,Female,White,Never-married,1,40681,Some-college,Private,Prof-specialty,3674,0,16,39,0
20,Male,White,Never-married,1,42706,Some-college,Private,Farming-fishing,0,0,72,39,0
56,Male,White,Married-civ-spouse,0,267763,HS-grad,Local-gov,Other-service,0,0,40,39,0
25,Male,Black,Never-married,3,632834,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Divorced,1,337778,11th,Private,Farming-fishing,0,0,40,39,0
58,Female,White,Married-civ-spouse,5,196403,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,10,39,1
19,Male,White,Never-married,3,111232,HS-grad,Private,Sales,0,0,40,39,0
53,Female,Other,Never-married,1,48641,12th,Private,Other-service,0,0,35,39,0
20,Female,White,Never-married,3,174391,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
62,Female,White,Married-civ-spouse,5,115763,Masters,Local-gov,Prof-specialty,0,0,40,39,1
19,Female,White,Never-married,3,118535,12th,Private,Sales,0,0,18,39,0
60,Male,White,Married-civ-spouse,0,148492,HS-grad,Self-emp-not-inc,Craft-repair,0,1485,50,39,1
42,Male,Black,Married-civ-spouse,0,124792,HS-grad,Private,Craft-repair,7688,0,45,39,1
33,Male,White,Married-civ-spouse,0,126950,HS-grad,Private,Transport-moving,0,0,60,39,0
59,Male,White,Married-civ-spouse,0,31782,10th,Private,Transport-moving,0,0,45,39,1
36,Male,White,Divorced,1,256636,HS-grad,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,737315,Bachelors,Private,Prof-specialty,0,0,40,39,1
19,Female,White,Married-AF-spouse,5,544091,HS-grad,Private,Adm-clerical,0,0,25,39,0
18,Male,White,Never-married,3,240330,12th,Private,Other-service,0,0,18,39,0
33,Male,White,Married-civ-spouse,0,194901,HS-grad,Private,Craft-repair,0,0,45,39,0
33,Male,White,Never-married,1,240979,Some-college,Private,Exec-managerial,0,0,40,39,0
31,Female,White,Never-married,1,189265,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
36,Male,White,Divorced,1,211022,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
18,Male,White,Never-married,3,165532,Some-college,Private,Sales,0,0,15,39,0
21,Female,White,Never-married,3,230397,Some-college,Other,Other,0,0,5,39,0
49,Male,White,Married-civ-spouse,0,197038,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
25,Female,White,Never-married,1,99076,Bachelors,State-gov,Other-service,2597,0,50,39,0
34,Female,White,Never-married,1,104509,Assoc-voc,Private,Prof-specialty,1639,0,20,39,0
47,Female,White,Married-civ-spouse,5,94809,Assoc-voc,Private,Exec-managerial,0,0,45,39,1
20,Female,Black,Never-married,3,191878,Some-college,Federal-gov,Adm-clerical,0,0,20,39,0
37,Male,White,Divorced,1,348796,Bachelors,Private,Other-service,0,0,40,39,0
29,Male,White,Never-married,1,169544,Assoc-voc,Private,Tech-support,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,288825,HS-grad,Private,Handlers-cleaners,5013,0,40,39,0
24,Male,White,Married-civ-spouse,0,235894,HS-grad,Private,Craft-repair,0,0,38,39,0
38,Female,White,Divorced,1,203763,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Female,Black,Married-civ-spouse,5,188942,Some-college,Private,Sales,0,0,40,33,0
36,Male,White,Married-civ-spouse,0,346478,Bachelors,Private,Sales,0,2415,45,39,1
42,Male,White,Married-civ-spouse,0,342865,HS-grad,Private,Sales,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,127875,Bachelors,Private,Tech-support,0,0,40,39,1
38,Male,Black,Married-civ-spouse,0,372559,Some-college,Private,Craft-repair,0,0,40,39,0
40,Male,Black,Never-married,3,275446,HS-grad,Private,Sales,0,0,40,39,0
56,Male,White,Divorced,1,35520,HS-grad,Private,Craft-repair,0,0,42,39,0
62,Female,Black,Divorced,1,249078,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
30,Female,White,Divorced,1,189620,Some-college,Private,Prof-specialty,6849,0,40,9,0
46,Male,White,Married-civ-spouse,0,121124,Assoc-acdm,Private,Exec-managerial,15024,0,50,39,1
30,Male,White,Never-married,3,134737,Some-college,Private,Adm-clerical,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,198841,Assoc-voc,Private,Craft-repair,0,0,40,39,1
35,Female,White,Divorced,1,187053,HS-grad,Private,Transport-moving,0,0,60,39,1
50,Female,White,Divorced,1,196963,7th-8th,Private,Craft-repair,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,380922,HS-grad,Private,Craft-repair,0,0,60,39,1
17,Female,White,Never-married,3,132636,11th,Private,Sales,0,0,15,39,0
41,Male,White,Never-married,3,57924,Some-college,Federal-gov,Protective-serv,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,283281,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
55,Female,White,Widowed,4,173090,Masters,Local-gov,Prof-specialty,0,0,45,39,0
38,Male,White,Divorced,3,412296,HS-grad,Private,Craft-repair,0,0,28,39,0
54,Male,White,Married-civ-spouse,0,83311,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,30,39,1
59,Male,White,Married-civ-spouse,0,361494,HS-grad,Private,Sales,0,0,40,39,1
20,Male,White,Never-married,3,161092,Some-college,Private,Adm-clerical,0,0,14,39,0
35,Female,White,Divorced,4,272338,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,1,25249,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,26451,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Divorced,4,61178,Bachelors,Private,Adm-clerical,0,0,40,39,0
54,Female,White,Never-married,2,221915,Prof-school,Private,Prof-specialty,0,0,65,39,0
32,Male,White,Married-civ-spouse,0,204792,11th,Private,Farming-fishing,0,0,40,39,0
28,Female,White,Separated,4,179512,HS-grad,Private,Exec-managerial,0,0,50,39,0
45,Male,White,Divorced,1,226246,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,274683,Some-college,Self-emp-not-inc,Sales,7688,0,50,39,1
50,Male,White,Married-civ-spouse,0,44368,HS-grad,Self-emp-not-inc,Sales,15024,0,55,8,1
37,Male,White,Married-civ-spouse,0,256636,HS-grad,Private,Transport-moving,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,108103,HS-grad,Private,Other-service,0,0,50,39,0
31,Male,White,Never-married,1,42900,Bachelors,Private,Tech-support,0,0,37,39,0
52,Female,Asian-Pac-Islander,Married-spouse-absent,1,310045,9th,Private,Machine-op-inspct,0,0,30,3,0
25,Male,White,Never-married,3,333677,HS-grad,Private,Machine-op-inspct,0,0,36,39,0
38,Female,Black,Divorced,4,155676,HS-grad,Other,Other,0,0,40,39,0
20,Male,Black,Never-married,3,181370,Some-college,Private,Other-service,0,0,40,39,0
32,Male,White,Divorced,4,42485,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,161438,HS-grad,Private,Exec-managerial,0,0,50,39,1
32,Male,White,Married-civ-spouse,0,182556,Bachelors,State-gov,Protective-serv,0,1887,45,39,1
