age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
58,Female,White,Divorced,4,106546,HS-grad,Private,Adm-clerical,2174,0,40,39,0
29,Female,White,Divorced,4,236938,Assoc-acdm,Private,Craft-repair,0,0,38,39,0
37,Male,White,Married-civ-spouse,0,213008,Assoc-voc,Private,Prof-specialty,0,0,40,24,0
63,Female,White,Separated,1,361631,Masters,Private,Prof-specialty,0,0,40,39,1
58,Male,White,Married-civ-spouse,2,175127,12th,Private,Transport-moving,0,0,40,39,0
45,Male,White,Divorced,1,140664,Assoc-acdm,Private,Transport-moving,0,0,55,39,0
59,Female,White,Widowed,4,214865,HS-grad,Private,Exec-managerial,0,0,50,39,0
72,Female,Asian-Pac-Islander,Widowed,4,75890,Some-college,Other,Other,0,0,4,39,0
50,Male,White,Married-civ-spouse,0,237868,Masters,Private,Exec-managerial,0,0,50,39,1
30,Female,White,Never-married,4,167558,HS-grad,Private,Sales,0,0,35,26,0
58,Male,White,Married-civ-spouse,0,100960,9th,Private,Handlers-cleaners,0,0,40,39,0
28,Female,Black,Never-married,4,291374,10th,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,223548,1st-4th,Private,Machine-op-inspct,0,0,40,26,0
70,Female,White,Widowed,4,118630,Assoc-voc,Other,Other,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,50048,Doctorate,State-gov,Prof-specialty,7688,0,50,39,1
36,Male,White,Married-civ-spouse,0,218490,Assoc-acdm,Private,Craft-repair,0,0,35,39,0
17,Male,White,Never-married,3,262511,11th,Private,Sales,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,288679,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,370990,Some-college,Private,Sales,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,418405,Some-college,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,293623,11th,Private,Craft-repair,0,0,40,6,0
17,Female,White,Never-married,3,166290,9th,Private,Other-service,0,0,20,39,0
49,Female,White,Never-married,4,200949,10th,Private,Other-service,0,0,38,29,0
24,Male,White,Never-married,3,132320,Bachelors,Private,Exec-managerial,0,0,45,39,0
24,Male,White,Married-civ-spouse,0,165474,HS-grad,Private,Other-service,0,0,39,39,0
36,Male,Black,Divorced,2,305352,10th,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,170916,10th,Local-gov,Protective-serv,0,1602,40,39,0
25,Male,White,Never-married,1,250038,Assoc-voc,Private,Adm-clerical,0,0,40,0,0
40,Male,White,Married-civ-spouse,0,176716,Some-college,Private,Sales,0,0,40,39,1
28,Female,White,Never-married,1,282972,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,4,39,0
46,Male,White,Divorced,1,192793,Some-college,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Divorced,3,182370,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,57101,9th,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,118212,Bachelors,Self-emp-inc,Exec-managerial,99999,0,70,39,1
37,Female,White,Divorced,1,120045,HS-grad,Private,Machine-op-inspct,0,0,56,39,0
19,Male,Black,Never-married,3,113915,HS-grad,Other,Other,0,0,10,39,0
30,Male,White,Divorced,1,225231,Some-college,Private,Exec-managerial,8614,0,50,39,1
20,Female,Black,Never-married,2,494784,HS-grad,Private,Sales,0,0,35,39,0
47,Female,White,Widowed,1,223342,HS-grad,Private,Adm-clerical,2174,0,40,9,0
19,Female,White,Never-married,3,181265,Some-college,Other,Other,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,39986,9th,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,142719,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Female,White,Divorced,1,170230,Bachelors,Private,Exec-managerial,0,0,55,39,1
32,Female,White,Never-married,1,169583,Doctorate,State-gov,Prof-specialty,0,0,70,39,0
28,Male,Black,Never-married,3,472580,Some-college,Private,Sales,0,0,40,39,0
22,Male,Black,Never-married,2,162343,Some-college,Private,Other-service,0,0,20,39,0
71,Female,White,Widowed,1,125101,Assoc-voc,Other,Other,0,0,40,39,0
29,Male,White,Never-married,1,54131,Some-college,Private,Sales,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,455379,Bachelors,Private,Exec-managerial,0,0,63,39,1
25,Male,White,Married-civ-spouse,0,218667,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,239038,Some-college,Private,Transport-moving,0,0,16,39,0
49,Male,White,Married-civ-spouse,0,263568,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
47,Male,White,Married-civ-spouse,0,67716,HS-grad,Private,Sales,0,0,40,39,1
25,Female,White,Never-married,4,137951,HS-grad,Private,Adm-clerical,0,0,30,39,0
33,Male,Black,Married-civ-spouse,0,137674,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
57,Female,White,Divorced,1,109015,Some-college,Private,Sales,0,0,48,39,0
34,Male,White,Never-married,1,279015,Some-college,Private,Sales,0,0,65,39,0
25,Female,White,Married-civ-spouse,5,194954,Some-college,State-gov,Other-service,0,0,15,39,0
24,Male,Black,Never-married,2,233856,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,140863,Some-college,Private,Tech-support,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,161141,Assoc-voc,Private,Craft-repair,0,0,40,32,1
23,Female,White,Never-married,1,183945,Some-college,Private,Adm-clerical,0,0,60,39,0
34,Male,White,Never-married,1,205704,Masters,Local-gov,Prof-specialty,0,0,35,39,0
56,Male,White,Widowed,1,128764,7th-8th,Private,Transport-moving,0,0,20,39,0
19,Male,White,Never-married,3,172368,11th,Private,Transport-moving,0,0,20,39,0
32,Female,White,Never-married,1,27856,Some-college,Private,Adm-clerical,0,0,40,39,0
63,Female,Amer-Indian-Eskimo,Married-spouse-absent,4,30602,7th-8th,Private,Other-service,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,105059,9th,Private,Craft-repair,0,0,20,39,0
40,Female,Amer-Indian-Eskimo,Separated,1,310101,Some-college,Private,Sales,0,0,40,39,0
50,Male,White,Never-married,1,104501,HS-grad,Private,Adm-clerical,0,1980,40,39,0
79,Male,White,Married-civ-spouse,2,124744,Some-college,Private,Prof-specialty,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,163237,HS-grad,Private,Craft-repair,0,0,60,39,0
35,Male,White,Divorced,3,349066,HS-grad,State-gov,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,172828,9th,Private,Other-service,0,0,55,28,0
51,Female,White,Married-civ-spouse,5,105943,HS-grad,State-gov,Adm-clerical,3908,0,40,39,0
27,Male,White,Married-civ-spouse,0,386040,Assoc-voc,Private,Craft-repair,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,146161,Bachelors,Private,Prof-specialty,0,0,60,39,1
80,Male,White,Never-married,1,87518,Some-college,Private,Prof-specialty,0,1816,60,39,0
41,Male,White,Married-civ-spouse,0,116391,Bachelors,Private,Exec-managerial,0,0,40,39,1
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,112847,Prof-school,Self-emp-inc,Prof-specialty,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,276096,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Divorced,1,215392,Bachelors,Private,Tech-support,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,178556,10th,Other,Other,0,0,56,39,1
28,Male,White,Never-married,3,115438,Bachelors,Private,Adm-clerical,0,0,40,39,0
24,Female,Black,Never-married,3,159580,Bachelors,Private,Other-service,0,0,75,39,0
45,Male,White,Divorced,1,197038,Bachelors,Private,Prof-specialty,0,0,50,39,1
46,Male,White,Separated,1,62546,Doctorate,Self-emp-inc,Prof-specialty,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,204629,Bachelors,Private,Exec-managerial,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,38948,Some-college,Local-gov,Protective-serv,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,184882,Assoc-voc,Private,Transport-moving,5178,0,50,39,1
20,Female,White,Never-married,3,183083,Some-college,Other,Other,0,0,20,39,0
45,Male,Black,Married-civ-spouse,0,186272,HS-grad,Private,Handlers-cleaners,7298,0,40,39,1
59,Female,White,Married-spouse-absent,1,61298,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
26,Male,White,Never-married,3,153434,HS-grad,Private,Other-service,0,0,24,39,0
46,Male,White,Divorced,3,140121,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
48,Female,White,Separated,3,139290,10th,Private,Machine-op-inspct,0,0,48,39,0
58,Male,White,Married-civ-spouse,0,95763,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,129591,Some-college,Private,Craft-repair,0,0,40,39,0
34,Female,Black,Separated,4,330301,7th-8th,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,44728,Some-college,Self-emp-not-inc,Sales,0,0,55,39,1
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,180239,Prof-school,Self-emp-inc,Exec-managerial,7688,0,40,0,1
29,Male,White,Never-married,3,109814,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
51,Female,White,Divorced,4,317396,Some-college,Private,Adm-clerical,0,0,40,39,0
30,Female,Amer-Indian-Eskimo,Divorced,4,299223,Some-college,Private,Sales,0,0,40,39,0
64,Male,White,Never-married,4,193575,11th,Other,Other,0,0,40,39,0
38,Male,White,Never-married,1,272950,Some-college,Private,Sales,0,0,50,39,0
38,Female,White,Widowed,4,185203,HS-grad,Private,Other-service,0,0,20,39,0
53,Male,Black,Married-civ-spouse,0,250034,Bachelors,Private,Exec-managerial,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,123681,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,146659,Bachelors,Private,Prof-specialty,0,0,70,39,0
45,Male,White,Divorced,1,102147,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
41,Female,White,Divorced,4,208174,Masters,Local-gov,Prof-specialty,0,0,55,39,0
31,Female,White,Divorced,4,100863,Masters,State-gov,Exec-managerial,0,0,50,39,1
30,Male,White,Married-civ-spouse,0,119422,Some-college,Self-emp-inc,Exec-managerial,0,0,70,39,0
27,Male,White,Never-married,1,38918,HS-grad,Private,Transport-moving,0,1876,75,39,0
35,Male,White,Married-civ-spouse,0,168322,11th,Private,Farming-fishing,0,0,40,39,0
32,Female,Black,Never-married,4,207400,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,1,211527,Bachelors,Private,Adm-clerical,0,0,30,39,0
74,Male,White,Married-civ-spouse,0,228075,Some-college,Self-emp-inc,Exec-managerial,20051,0,25,39,1
48,Male,White,Divorced,1,190072,Some-college,Private,Exec-managerial,0,0,50,39,1
37,Male,White,Divorced,1,194630,HS-grad,Private,Craft-repair,0,0,50,39,0
68,Male,White,Married-civ-spouse,0,146645,Doctorate,Other,Other,20051,0,50,39,1
38,Male,White,Married-civ-spouse,0,184801,Bachelors,Private,Sales,0,0,60,39,1
24,Female,White,Never-married,3,117789,Bachelors,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,24106,HS-grad,Self-emp-not-inc,Tech-support,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,146161,HS-grad,Self-emp-not-inc,Exec-managerial,0,1887,50,39,1
21,Female,White,Never-married,3,440969,HS-grad,Private,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,83045,9th,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,278107,HS-grad,Private,Machine-op-inspct,0,1573,30,39,0
29,Male,White,Never-married,3,251694,Bachelors,Private,Farming-fishing,0,0,50,39,0
35,Male,White,Divorced,1,223242,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
35,Female,White,Divorced,4,46028,Assoc-acdm,Private,Other-service,0,0,50,39,0
32,Male,White,Never-married,1,44677,Bachelors,Private,Adm-clerical,0,0,40,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,191342,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,35,0
34,Male,White,Married-civ-spouse,0,353881,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
36,Male,White,Divorced,1,108320,HS-grad,Private,Machine-op-inspct,4101,0,40,39,0
51,Male,White,Married-civ-spouse,0,85423,HS-grad,Private,Sales,0,0,55,39,1
34,Male,Black,Married-civ-spouse,0,177331,Some-college,State-gov,Prof-specialty,4386,0,40,39,1
23,Female,White,Never-married,1,101885,10th,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,3,203488,HS-grad,Private,Craft-repair,0,0,50,39,0
27,Male,White,Never-married,3,188171,10th,Private,Adm-clerical,0,0,60,39,0
39,Male,Black,Married-civ-spouse,0,242922,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Female,White,Separated,4,99385,Bachelors,Private,Exec-managerial,0,0,40,39,0
39,Female,Black,Never-married,1,180868,11th,Other,Other,0,0,40,39,0
31,Female,White,Never-married,3,210008,HS-grad,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,163948,Assoc-voc,Private,Tech-support,0,0,40,39,1
42,Male,White,Married-spouse-absent,2,195124,7th-8th,Private,Prof-specialty,0,0,35,33,0
45,Male,White,Married-civ-spouse,0,276087,Assoc-voc,Private,Prof-specialty,0,0,24,39,1
48,Female,White,Separated,4,191389,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,158506,11th,Other,Other,0,0,16,39,0
38,Male,White,Married-civ-spouse,0,174717,Bachelors,Private,Sales,0,0,50,39,1
25,Female,White,Married-civ-spouse,3,190350,10th,Private,Other-service,0,0,35,39,0
29,Female,White,Never-married,1,341846,Masters,Private,Prof-specialty,0,0,50,39,0
18,Female,White,Never-married,3,89760,12th,Private,Other-service,0,0,20,39,0
37,Female,White,Never-married,1,143547,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,179981,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
36,Male,White,Never-married,1,188540,Bachelors,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,128086,12th,Private,Handlers-cleaners,0,0,18,39,0
65,Female,White,Divorced,1,254413,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,181130,Prof-school,Self-emp-inc,Prof-specialty,99999,0,50,39,1
20,Male,White,Never-married,3,37932,HS-grad,Private,Other-service,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,244721,Bachelors,Private,Tech-support,0,0,35,39,1
48,Female,White,Divorced,4,199739,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,3,182615,Some-college,Private,Adm-clerical,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,101104,HS-grad,Private,Sales,9386,0,10,39,1
35,Male,White,Married-civ-spouse,0,33975,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
22,Male,White,Never-married,1,341610,Some-college,Private,Sales,0,0,35,0,0
23,Female,White,Never-married,3,216472,Some-college,Private,Tech-support,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,44503,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
54,Female,White,Divorced,1,124865,Some-college,Self-emp-not-inc,Sales,0,0,35,39,0
32,Male,White,Never-married,1,196342,Doctorate,Private,Prof-specialty,0,0,40,39,1
66,Female,White,Widowed,4,174276,Some-college,Private,Sales,0,0,50,39,1
29,Female,White,Never-married,1,201454,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Female,Black,Never-married,4,138190,HS-grad,Private,Sales,0,1138,40,39,0
66,Male,White,Married-civ-spouse,0,150726,9th,Self-emp-inc,Exec-managerial,1409,0,1,0,0
29,Male,White,Never-married,1,181822,Bachelors,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,165937,HS-grad,Private,Machine-op-inspct,0,0,50,39,1
20,Female,White,Never-married,3,117606,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,122026,HS-grad,Private,Craft-repair,0,0,50,39,0
46,Male,White,Married-spouse-absent,4,197731,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Never-married,1,168768,Assoc-acdm,Private,Adm-clerical,0,0,35,39,0
20,Male,White,Never-married,3,40060,Some-college,Other,Other,0,0,56,39,0
18,Male,White,Never-married,1,446839,HS-grad,Private,Sales,0,0,30,39,0
19,Female,White,Never-married,3,262601,HS-grad,Private,Other-service,0,0,14,39,0
20,Male,White,Never-married,1,482732,10th,Private,Machine-op-inspct,0,0,40,39,0
30,Female,White,Separated,4,396538,HS-grad,Private,Exec-managerial,0,0,29,39,0
32,Male,White,Never-married,3,164190,Some-college,Private,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,30381,Bachelors,Private,Sales,0,0,45,39,1
48,Female,White,Divorced,1,167009,Some-college,Private,Adm-clerical,0,0,48,39,0
26,Female,White,Never-married,2,202203,Bachelors,Private,Adm-clerical,0,0,50,39,0
21,Female,White,Never-married,1,376929,5th-6th,Private,Priv-house-serv,0,0,40,26,0
21,Female,White,Never-married,3,206492,HS-grad,Private,Sales,0,0,40,0,0
21,Female,White,Never-married,3,85088,Some-college,Private,Other-service,0,0,37,39,0
50,Female,Black,Widowed,4,280278,HS-grad,Private,Prof-specialty,0,0,40,39,0
29,Female,White,Never-married,4,176723,Some-college,Private,Sales,0,0,25,39,0
21,Male,Black,Never-married,3,182606,Some-college,Private,Other-service,0,0,40,0,0
36,Male,White,Married-civ-spouse,0,61778,HS-grad,Local-gov,Prof-specialty,15024,0,40,39,1
33,Male,White,Married-civ-spouse,0,184306,Bachelors,Private,Prof-specialty,0,0,45,39,0
28,Male,White,Never-married,4,225904,Prof-school,State-gov,Prof-specialty,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,201122,Some-college,Private,Exec-managerial,0,0,40,39,1
20,Male,White,Never-married,2,186849,HS-grad,Private,Transport-moving,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,135840,10th,Local-gov,Protective-serv,0,0,45,39,0
33,Female,Black,Separated,4,138142,Some-college,Private,Other-service,0,0,25,39,0
37,Male,White,Divorced,3,112660,9th,Private,Craft-repair,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,394447,Masters,Private,Prof-specialty,0,0,33,39,1
25,Female,White,Never-married,1,231357,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,180551,Some-college,Private,Transport-moving,0,0,50,39,0
28,Female,White,Divorced,4,133043,HS-grad,Private,Adm-clerical,0,0,50,39,0
34,Female,White,Married-civ-spouse,5,134886,HS-grad,Local-gov,Other-service,0,1740,35,39,0
42,Female,White,Divorced,3,183096,Some-college,Private,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,301199,Some-college,Private,Other-service,0,0,24,39,0
25,Female,White,Never-married,3,231638,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,285335,7th-8th,Self-emp-not-inc,Craft-repair,0,0,10,39,0
44,Male,White,Married-civ-spouse,0,160785,Bachelors,Private,Sales,0,0,60,39,1
40,Male,White,Divorced,4,109762,Some-college,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,325744,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Female,White,Never-married,1,192702,Masters,Private,Craft-repair,0,0,50,39,0
19,Male,White,Never-married,3,29250,Some-college,Private,Prof-specialty,0,0,10,39,0
40,Male,White,Married-civ-spouse,0,137142,HS-grad,Private,Sales,0,0,60,39,0
47,Female,White,Divorced,1,224149,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,3,60639,Some-college,Private,Sales,0,0,28,39,0
47,Male,White,Married-civ-spouse,0,155664,Masters,Private,Exec-managerial,99999,0,55,39,1
68,Male,White,Married-civ-spouse,0,122094,HS-grad,Self-emp-not-inc,Craft-repair,0,0,15,39,0
23,Male,White,Never-married,1,113309,Some-college,Private,Transport-moving,0,0,40,39,0
46,Female,Black,Never-married,3,298786,Some-college,State-gov,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,202565,1st-4th,Private,Machine-op-inspct,0,0,40,22,0
29,Female,Asian-Pac-Islander,Never-married,1,77572,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
67,Female,White,Widowed,1,105216,Some-college,Private,Prof-specialty,0,0,16,39,0
38,Male,White,Married-civ-spouse,0,239755,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,105817,11th,Private,Exec-managerial,0,0,50,39,1
38,Female,White,Never-married,3,170861,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Widowed,4,167536,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,0
54,Female,White,Divorced,1,104421,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,98101,Bachelors,State-gov,Exec-managerial,7688,0,45,0,1
54,Female,White,Widowed,4,101890,HS-grad,Private,Sales,0,0,40,39,0
27,Female,White,Divorced,4,182386,11th,Other,Other,0,0,35,39,0
70,Male,White,Married-civ-spouse,0,232871,Some-college,Self-emp-inc,Exec-managerial,0,0,30,39,0
52,Male,White,Married-civ-spouse,0,210736,Bachelors,Self-emp-inc,Sales,0,0,60,39,0
24,Male,White,Never-married,1,267396,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,70884,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
48,Male,White,Married-civ-spouse,0,125892,9th,Private,Machine-op-inspct,0,0,40,31,0
23,Male,White,Never-married,1,292023,HS-grad,Private,Exec-managerial,0,0,45,39,0
43,Female,White,Divorced,4,114508,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,250170,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
41,Female,White,Separated,4,173370,Bachelors,Private,Sales,0,0,30,39,0
21,Male,White,Never-married,3,119156,Some-college,Private,Machine-op-inspct,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,237943,Bachelors,Private,Sales,0,0,30,39,1
39,Male,Black,Never-married,3,56269,Some-college,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,319831,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
49,Male,White,Married-civ-spouse,0,38819,Bachelors,Self-emp-inc,Sales,0,0,50,39,1
53,Female,White,Divorced,4,142717,Bachelors,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Never-married,1,104118,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,113326,Some-college,Private,Craft-repair,0,0,50,39,0
38,Male,Black,Married-civ-spouse,0,181721,Bachelors,Local-gov,Exec-managerial,0,0,40,39,0
17,Female,Other,Never-married,3,241021,12th,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,239683,10th,Private,Craft-repair,0,0,30,0,0
47,Male,White,Married-civ-spouse,0,126754,Masters,Local-gov,Prof-specialty,0,0,40,39,1
46,Male,White,Never-married,3,270693,HS-grad,Private,Handlers-cleaners,3674,0,30,39,0
21,Male,White,Never-married,3,337766,Some-college,State-gov,Prof-specialty,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,113838,Some-college,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,3,285432,HS-grad,Private,Exec-managerial,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,110610,10th,Self-emp-inc,Farming-fishing,0,0,50,39,0
34,Male,White,Separated,1,581071,HS-grad,Private,Adm-clerical,0,0,48,39,1
63,Male,White,Never-married,1,447079,HS-grad,Other,Other,0,0,15,39,0
24,Male,White,Never-married,1,30656,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
44,Male,White,Divorced,1,263871,Some-college,Local-gov,Exec-managerial,0,0,50,39,0
30,Male,White,Separated,1,341187,7th-8th,Private,Transport-moving,0,0,35,39,0
29,Male,White,Never-married,1,242597,Bachelors,Private,Tech-support,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,39232,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,153021,12th,Private,Sales,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,145409,HS-grad,Private,Transport-moving,0,0,50,39,1
29,Male,Asian-Pac-Islander,Never-married,3,90934,Bachelors,Private,Prof-specialty,0,0,64,30,1
40,Male,White,Divorced,4,124520,Assoc-voc,Private,Craft-repair,0,0,50,39,1
33,Female,White,Never-married,1,219034,11th,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,28451,Bachelors,State-gov,Prof-specialty,0,0,37,39,1
57,Male,White,Married-civ-spouse,0,244605,Some-college,Self-emp-inc,Sales,0,0,50,39,1
55,Male,White,Married-civ-spouse,0,115439,Prof-school,Private,Exec-managerial,99999,0,40,39,1
29,Female,White,Divorced,4,247151,11th,Private,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,179659,Bachelors,Private,Craft-repair,3103,0,40,39,1
20,Female,White,Never-married,3,170091,Some-college,Private,Other-service,0,0,35,39,0
40,Female,White,Never-married,1,406463,Masters,Federal-gov,Tech-support,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,271795,7th-8th,Local-gov,Craft-repair,0,0,40,39,0
42,Male,White,Divorced,1,191712,Bachelors,Private,Sales,0,1590,40,39,0
39,Male,White,Married-civ-spouse,0,74194,HS-grad,Private,Exec-managerial,0,0,55,39,0
46,Male,White,Married-civ-spouse,0,51271,HS-grad,Self-emp-not-inc,Farming-fishing,4386,0,70,39,0
