age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
23,Male,White,Never-married,1,279243,Some-college,State-gov,Protective-serv,0,0,40,39,0
23,Male,White,Never-married,1,149224,HS-grad,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,99203,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,0
45,Female,White,Divorced,4,183786,HS-grad,Private,Other-service,0,0,35,39,0
41,Female,White,Divorced,1,190885,HS-grad,Private,Priv-house-serv,0,0,40,13,0
30,Male,White,Divorced,1,255004,Assoc-acdm,Private,Sales,0,0,52,39,0
28,Female,White,Never-married,1,68642,HS-grad,Private,Other-service,0,0,46,39,0
51,Male,White,Married-spouse-absent,1,228516,HS-grad,Private,Craft-repair,0,0,45,4,0
20,Male,White,Married-civ-spouse,0,121568,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
33,Female,White,Never-married,1,198183,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
41,Female,White,Married-civ-spouse,5,58484,Bachelors,Private,Exec-managerial,0,0,40,39,0
32,Female,Asian-Pac-Islander,Never-married,1,74883,Bachelors,Private,Tech-support,0,0,40,30,0
28,Male,White,Married-civ-spouse,0,195573,HS-grad,Private,Transport-moving,0,0,50,39,0
23,Male,White,Never-married,3,202284,Bachelors,Private,Sales,0,0,20,39,0
25,Female,Black,Never-married,1,485496,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Never-married,1,184456,Prof-school,Private,Exec-managerial,27828,0,50,39,1
42,Female,White,Married-civ-spouse,5,227397,Bachelors,Private,Adm-clerical,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,145636,Masters,Private,Exec-managerial,0,1977,43,39,1
40,Female,White,Married-civ-spouse,5,99434,HS-grad,Private,Other-service,0,0,12,39,0
52,Male,White,Married-civ-spouse,0,236497,Bachelors,Local-gov,Tech-support,0,0,40,39,0
25,Female,White,Never-married,1,262778,Masters,Private,Other-service,0,0,37,39,0
31,Male,White,Never-married,3,188108,HS-grad,Private,Craft-repair,4101,0,40,39,0
37,Male,White,Married-civ-spouse,0,193855,HS-grad,Private,Transport-moving,0,0,45,39,0
34,Female,Other,Married-civ-spouse,2,188736,HS-grad,Private,Machine-op-inspct,0,0,20,4,0
28,Female,White,Never-married,1,150296,Assoc-acdm,Private,Other-service,0,0,80,39,0
23,Male,White,Never-married,3,110128,Some-college,State-gov,Other-service,0,0,40,39,0
25,Male,White,Never-married,3,97789,Bachelors,Private,Sales,0,0,50,39,0
35,Male,Black,Married-civ-spouse,0,263081,HS-grad,Private,Craft-repair,0,0,60,39,1
30,Male,White,Married-civ-spouse,0,108386,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,318647,Bachelors,Private,Exec-managerial,0,0,48,39,1
46,Male,Black,Married-civ-spouse,0,604380,HS-grad,Private,Other-service,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,42900,Bachelors,Private,Exec-managerial,0,0,50,39,1
29,Male,White,Never-married,1,157941,Bachelors,Private,Tech-support,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,126738,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
30,Female,White,Never-married,1,141118,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
33,Female,Black,Never-married,1,137616,Masters,State-gov,Prof-specialty,0,0,35,39,0
41,Male,White,Divorced,1,207685,Some-college,Private,Other-service,0,0,21,39,0
23,Female,White,Never-married,1,55890,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
21,Female,White,Never-married,1,225823,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Female,White,Divorced,1,262684,HS-grad,Private,Adm-clerical,0,1504,45,39,0
19,Female,White,Never-married,1,318822,11th,Private,Priv-house-serv,0,0,35,39,0
58,Female,Amer-Indian-Eskimo,Widowed,4,30111,Some-college,Federal-gov,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,235442,Some-college,Other,Other,0,0,35,39,0
27,Male,White,Never-married,1,114225,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
33,Female,White,Married-civ-spouse,5,181372,Masters,Private,Exec-managerial,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,50474,HS-grad,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,113185,11th,Other,Other,0,0,25,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,86143,5th-6th,Private,Other-service,0,0,40,30,0
44,Male,White,Divorced,4,49249,Some-college,Self-emp-inc,Other-service,0,0,80,39,0
60,Male,White,Married-civ-spouse,0,56248,Some-college,Private,Sales,0,0,40,39,0
25,Female,White,Never-married,1,36984,Bachelors,Private,Prof-specialty,0,0,50,39,0
73,Female,White,Widowed,2,29675,HS-grad,Private,Other-service,0,0,12,39,0
26,Male,White,Married-civ-spouse,0,139098,Masters,Private,Prof-specialty,5013,0,40,39,0
39,Female,Black,Married-civ-spouse,3,344743,Some-college,Private,Adm-clerical,0,0,50,39,1
47,Female,White,Married-civ-spouse,5,73394,Some-college,Private,Exec-managerial,0,0,50,39,0
31,Male,White,Never-married,1,454508,11th,Private,Craft-repair,0,2001,40,39,0
25,Male,White,Married-civ-spouse,0,182809,HS-grad,Self-emp-not-inc,Craft-repair,7298,0,40,39,1
35,Female,White,Never-married,1,32126,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,155489,HS-grad,Private,Adm-clerical,0,0,58,39,1
18,Male,White,Never-married,1,266489,Some-college,Private,Exec-managerial,0,0,50,39,0
26,Male,White,Never-married,1,137678,HS-grad,Private,Other-service,0,0,40,39,0
29,Male,Black,Never-married,1,119429,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Female,White,Never-married,1,153551,Bachelors,Private,Prof-specialty,0,0,60,39,0
29,Male,White,Married-civ-spouse,0,250967,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
64,Female,White,Widowed,4,151540,11th,Private,Tech-support,0,0,16,39,0
35,Male,White,Married-civ-spouse,0,226789,Some-college,Private,Exec-managerial,0,0,58,39,0
61,Male,White,Married-civ-spouse,0,136262,HS-grad,Private,Exec-managerial,0,0,50,39,1
31,Male,White,Never-married,3,162572,HS-grad,Private,Other-service,0,0,16,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,154571,Some-college,Private,Craft-repair,0,0,40,0,0
52,Male,White,Married-civ-spouse,0,206054,Some-college,Self-emp-inc,Craft-repair,0,0,40,39,0
33,Female,White,Divorced,1,279524,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Female,White,Separated,4,59146,HS-grad,Private,Sales,0,0,48,39,0
19,Male,White,Never-married,1,121240,HS-grad,Private,Other-service,0,0,30,39,0
20,Male,White,Never-married,3,39615,Some-college,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,111985,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,124963,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,1
35,Male,White,Never-married,1,41777,12th,Private,Farming-fishing,0,0,20,39,0
23,Male,White,Never-married,3,141323,Some-college,Private,Other-service,0,0,40,39,0
42,Male,Black,Married-civ-spouse,0,220049,HS-grad,Private,Sales,0,0,40,39,1
34,Male,White,Never-married,1,176469,Bachelors,Private,Sales,0,0,38,39,0
49,Female,White,Married-civ-spouse,5,298445,Prof-school,Local-gov,Prof-specialty,0,1977,60,39,1
33,Male,White,Married-civ-spouse,0,163110,HS-grad,Private,Handlers-cleaners,3781,0,40,39,0
38,Male,Asian-Pac-Islander,Never-married,4,123983,Bachelors,Local-gov,Exec-managerial,0,1741,40,40,0
40,Male,White,Married-civ-spouse,0,170649,Some-college,Other,Other,0,0,8,39,0
31,Male,White,Married-civ-spouse,0,125927,7th-8th,Local-gov,Farming-fishing,0,0,40,39,0
30,Male,White,Never-married,1,609789,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Female,White,Never-married,1,240841,Some-college,Private,Other-service,0,0,25,39,0
29,Male,White,Married-civ-spouse,0,144063,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,72,39,0
41,Male,White,Never-married,1,107306,HS-grad,Private,Exec-managerial,2174,0,40,39,0
28,Male,White,Never-married,1,119793,Bachelors,Private,Sales,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,95445,Some-college,Self-emp-not-inc,Transport-moving,3137,0,46,39,0
42,Female,White,Married-civ-spouse,5,156580,Bachelors,Private,Sales,0,0,40,33,0
25,Female,White,Never-married,3,356344,Bachelors,Private,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,163393,HS-grad,Private,Transport-moving,0,0,20,39,0
19,Female,White,Never-married,3,307496,Some-college,Private,Other-service,0,0,23,39,0
50,Male,White,Married-civ-spouse,0,198681,Some-college,Private,Transport-moving,0,0,70,39,1
24,Male,White,Never-married,1,306779,Some-college,Private,Sales,0,0,65,39,0
28,Male,White,Married-civ-spouse,0,119793,Some-college,State-gov,Protective-serv,0,0,40,39,0
47,Male,White,Divorced,1,167159,HS-grad,Private,Machine-op-inspct,4650,0,40,39,0
53,Female,White,Widowed,1,260106,HS-grad,Private,Sales,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,160728,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
64,Male,White,Married-civ-spouse,0,271550,Some-college,Federal-gov,Transport-moving,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,172928,HS-grad,Private,Sales,0,0,65,39,0
19,Male,White,Never-married,3,354104,Some-college,State-gov,Prof-specialty,0,0,10,39,0
60,Male,White,Married-civ-spouse,0,165982,Masters,Local-gov,Exec-managerial,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,53197,Doctorate,State-gov,Adm-clerical,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,344329,HS-grad,Self-emp-not-inc,Other-service,0,0,10,39,0
53,Male,White,Married-civ-spouse,0,97005,HS-grad,Private,Craft-repair,0,0,46,39,1
29,Male,White,Divorced,1,110134,Some-college,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Divorced,1,114228,HS-grad,Private,Craft-repair,3325,0,40,39,0
61,Female,Black,Widowed,1,190682,HS-grad,Private,Craft-repair,0,1669,50,39,0
23,Male,White,Never-married,3,236994,HS-grad,Private,Sales,0,0,60,39,0
54,Male,White,Divorced,1,174319,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,217006,11th,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,1,111445,HS-grad,Private,Sales,0,0,38,39,0
30,Male,White,Married-civ-spouse,0,167476,HS-grad,Private,Transport-moving,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,162187,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
24,Male,White,Never-married,3,141003,Some-college,Private,Exec-managerial,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,210164,Some-college,Local-gov,Craft-repair,0,1740,40,39,0
24,Male,White,Married-civ-spouse,0,239663,10th,Private,Other-service,0,0,40,26,0
24,Female,Black,Separated,4,275884,HS-grad,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,38001,Some-college,Private,Other-service,0,0,20,39,0
38,Female,Black,Never-married,4,240467,Masters,Private,Exec-managerial,0,0,35,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,79586,Bachelors,Private,Exec-managerial,0,0,40,20,0
57,Male,White,Married-spouse-absent,1,140426,1st-4th,Private,Other-service,0,0,35,0,0
35,Male,White,Never-married,1,331395,Some-college,Private,Exec-managerial,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,248249,7th-8th,Private,Handlers-cleaners,0,0,50,39,0
25,Male,White,Never-married,1,346159,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Female,White,Never-married,1,84224,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,195453,Assoc-voc,Local-gov,Exec-managerial,0,0,60,39,1
40,Male,White,Never-married,1,170019,HS-grad,Private,Other-service,0,0,40,0,0
21,Male,White,Never-married,3,57211,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,175972,Some-college,Private,Other-service,0,0,15,39,0
35,Male,White,Never-married,1,422933,Bachelors,Private,Other-service,0,0,37,39,0
49,Male,White,Married-civ-spouse,0,192323,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-spouse-absent,1,126414,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,142766,Some-college,Private,Adm-clerical,0,0,20,39,0
44,Male,White,Never-married,3,277144,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
30,Female,White,Divorced,1,189265,Assoc-acdm,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,197672,Bachelors,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,295991,10th,Private,Adm-clerical,0,0,20,39,0
20,Female,White,Never-married,3,129240,Some-college,Private,Adm-clerical,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,75167,HS-grad,Private,Transport-moving,0,0,55,39,0
41,Male,White,Married-civ-spouse,0,225193,HS-grad,Private,Sales,0,0,40,39,0
60,Female,Black,Divorced,4,178050,HS-grad,Private,Other-service,0,0,38,39,0
55,Male,Black,Married-civ-spouse,0,104917,Masters,Local-gov,Prof-specialty,0,0,40,39,1
59,Male,White,Divorced,1,141326,Assoc-voc,Self-emp-inc,Prof-specialty,0,0,50,39,1
62,Female,White,Divorced,4,91433,10th,Private,Prof-specialty,0,0,40,39,0
21,Female,White,Never-married,3,100462,Assoc-voc,Private,Exec-managerial,2174,0,60,39,0
37,Male,Asian-Pac-Islander,Never-married,4,160120,Masters,Private,Prof-specialty,0,0,40,35,0
25,Male,White,Never-married,1,511331,Bachelors,Private,Sales,0,0,38,39,0
55,Female,White,Widowed,4,177163,Masters,Local-gov,Prof-specialty,914,0,50,39,0
33,Female,White,Never-married,1,196898,Bachelors,Private,Prof-specialty,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,105304,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,424468,HS-grad,Private,Craft-repair,0,0,40,0,0
22,Male,White,Never-married,3,110684,HS-grad,Private,Adm-clerical,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,147239,Doctorate,Self-emp-inc,Prof-specialty,0,0,60,39,1
53,Male,White,Widowed,1,223660,HS-grad,Private,Machine-op-inspct,6849,0,40,39,0
33,Male,White,Divorced,1,235271,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
28,Female,Black,Married-spouse-absent,4,90915,Bachelors,Private,Tech-support,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,288273,Bachelors,Private,Craft-repair,0,0,70,26,0
36,Male,White,Divorced,1,389725,Some-college,Private,Adm-clerical,0,0,45,39,0
30,Male,White,Never-married,4,132565,Some-college,Private,Craft-repair,0,0,40,39,0
46,Male,White,Divorced,1,102359,Bachelors,Private,Prof-specialty,0,0,40,39,0
27,Female,White,Never-married,1,219371,HS-grad,Private,Other-service,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,657397,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
27,Male,White,Married-civ-spouse,0,62737,Assoc-voc,Private,Tech-support,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,185063,Some-college,Private,Machine-op-inspct,0,0,45,39,1
51,Male,White,Married-civ-spouse,0,53838,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
25,Male,White,Never-married,1,222800,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
32,Female,White,Separated,4,106437,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Divorced,1,200190,Some-college,Private,Craft-repair,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,228660,Some-college,Self-emp-not-inc,Craft-repair,0,1977,40,39,1
62,Female,White,Never-married,4,203126,9th,Other,Other,0,0,40,6,0
44,Male,Black,Never-married,1,56236,Some-college,Self-emp-inc,Exec-managerial,2202,0,45,39,0
21,Female,White,Never-married,3,195199,HS-grad,Private,Prof-specialty,0,0,30,39,0
19,Female,White,Never-married,3,102723,Some-college,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,287008,Prof-school,Private,Prof-specialty,15024,0,55,11,1
34,Male,White,Married-civ-spouse,0,261023,Some-college,Private,Craft-repair,0,1651,38,39,0
52,Male,White,Widowed,1,35576,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,118693,Bachelors,Private,Other-service,0,0,35,39,0
21,Male,White,Married-spouse-absent,3,210165,9th,Private,Handlers-cleaners,0,0,40,39,0
22,Female,White,Never-married,3,221480,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,149784,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,402361,HS-grad,Private,Craft-repair,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,29887,HS-grad,Local-gov,Exec-managerial,0,0,56,39,0
29,Male,White,Married-civ-spouse,0,198493,Assoc-voc,State-gov,Protective-serv,0,0,40,39,1
70,Male,White,Married-civ-spouse,0,150886,Some-college,Self-emp-not-inc,Craft-repair,0,0,25,39,0
44,Male,White,Divorced,1,192878,HS-grad,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,264390,Some-college,Private,Adm-clerical,0,2001,40,39,0
30,Male,White,Married-civ-spouse,0,89735,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
21,Male,White,Never-married,3,335570,Some-college,Private,Machine-op-inspct,0,0,30,0,0
39,Male,White,Never-married,1,187847,Some-college,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,173736,9th,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,99156,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,76482,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,3,190418,Some-college,Private,Other-service,0,0,30,2,0
48,Male,White,Married-civ-spouse,0,125892,Some-college,Self-emp-inc,Sales,0,0,38,39,1
62,Male,Black,Married-civ-spouse,0,118725,HS-grad,Self-emp-inc,Exec-managerial,20051,0,72,39,1
27,Male,White,Never-married,1,193868,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,290640,Some-college,Self-emp-inc,Sales,0,0,50,39,1
21,Male,White,Never-married,3,257781,Some-college,Private,Craft-repair,0,1719,30,39,0
26,Male,White,Married-civ-spouse,0,239303,Bachelors,Private,Prof-specialty,0,0,50,0,0
40,Female,White,Married-civ-spouse,5,225660,Bachelors,Private,Exec-managerial,0,0,45,39,1
33,Male,White,Married-civ-spouse,0,146440,Some-college,Private,Craft-repair,0,1740,40,39,0
47,Male,White,Married-civ-spouse,0,145290,HS-grad,Self-emp-not-inc,Exec-managerial,0,2415,50,39,1
35,Female,White,Divorced,1,379959,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Married-spouse-absent,1,124020,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Female,Black,Separated,2,299765,Some-college,Private,Adm-clerical,0,0,40,23,0
36,Male,White,Never-married,1,178815,Bachelors,Private,Exec-managerial,8614,0,40,39,1
42,Female,White,Never-married,4,248356,HS-grad,Private,Sales,0,0,40,39,0
31,Male,White,Never-married,1,301168,Some-college,Private,Craft-repair,0,0,40,22,0
39,Female,Black,Divorced,4,103984,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
54,Male,White,Divorced,1,327769,Some-college,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,107302,HS-grad,Private,Exec-managerial,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,93225,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,154374,Bachelors,Private,Exec-managerial,0,2415,60,39,1
22,Male,White,Married-civ-spouse,0,152878,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,308493,HS-grad,Other,Other,0,0,17,16,0
34,Male,White,Married-civ-spouse,0,430554,Some-college,Private,Exec-managerial,0,0,50,39,1
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,304570,Bachelors,Self-emp-inc,Machine-op-inspct,7688,0,40,0,1
18,Female,White,Never-married,3,155021,11th,Private,Other-service,0,0,6,39,0
29,Male,White,Married-civ-spouse,0,240738,HS-grad,Private,Prof-specialty,0,0,40,39,1
27,Male,Asian-Pac-Islander,Married-spouse-absent,3,154210,11th,Private,Sales,0,0,35,19,0
63,Female,White,Divorced,1,151210,7th-8th,Private,Sales,0,0,40,39,0
43,Female,White,Divorced,1,209149,HS-grad,Private,Other-service,0,0,35,39,0
28,Male,Black,Married-civ-spouse,0,175262,Some-college,Private,Handlers-cleaners,0,0,40,26,0
40,Male,White,Married-civ-spouse,0,219266,HS-grad,Private,Exec-managerial,7688,0,50,39,1
30,Male,White,Married-civ-spouse,0,186932,Doctorate,Private,Prof-specialty,5178,0,75,39,1
35,Male,White,Married-civ-spouse,0,111319,Assoc-acdm,Self-emp-inc,Sales,0,1887,45,39,1
55,Female,White,Married-civ-spouse,5,31728,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
52,Female,White,Married-civ-spouse,5,245275,10th,Private,Other-service,0,0,35,39,0
42,Male,White,Never-married,1,39239,Masters,State-gov,Prof-specialty,0,0,70,39,0
33,Male,White,Married-civ-spouse,0,156192,Masters,Private,Prof-specialty,0,0,45,39,1
18,Female,White,Never-married,3,276864,Some-college,Other,Other,0,1602,20,39,0
29,Female,White,Married-civ-spouse,5,221977,Some-college,Private,Adm-clerical,0,0,40,39,1
66,Female,White,Widowed,1,54826,Assoc-voc,Local-gov,Prof-specialty,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,82049,HS-grad,Private,Craft-repair,0,0,40,39,1
43,Female,White,Divorced,3,234220,HS-grad,Private,Machine-op-inspct,0,0,40,5,0
22,Female,White,Never-married,1,109039,HS-grad,Private,Exec-managerial,0,0,55,39,0
17,Female,Other,Never-married,1,213055,11th,Other,Other,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,117444,Bachelors,Private,Exec-managerial,0,0,65,39,1
19,Male,White,Never-married,2,228238,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
29,Female,White,Never-married,1,236436,Assoc-acdm,Private,Prof-specialty,8614,0,40,39,1
20,Male,White,Married-civ-spouse,0,161978,Some-college,State-gov,Other-service,0,0,20,39,0
29,Male,White,Divorced,4,244566,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,3,143034,10th,Self-emp-inc,Other-service,0,0,4,39,0
49,Male,White,Married-civ-spouse,0,67365,HS-grad,Private,Craft-repair,0,0,40,39,1
29,Male,White,Divorced,3,163167,HS-grad,Private,Sales,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,27385,HS-grad,Private,Exec-managerial,0,0,60,39,1
59,Male,White,Married-civ-spouse,0,160662,HS-grad,Other,Other,2407,0,60,39,0
65,Female,White,Divorced,1,125768,Some-college,Local-gov,Adm-clerical,0,0,28,39,0
20,Female,White,Never-married,3,91733,Some-college,Private,Sales,0,0,8,39,0
26,Female,White,Divorced,1,34393,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,197332,Some-college,Self-emp-inc,Sales,0,0,60,39,0
58,Male,White,Divorced,1,140363,HS-grad,Private,Machine-op-inspct,3325,0,30,39,0
25,Male,White,Never-married,1,313930,11th,Private,Craft-repair,0,0,40,26,0
54,Male,White,Married-civ-spouse,0,230951,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
25,Male,White,Never-married,1,236564,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,284450,11th,Other,Other,0,0,25,39,0
42,Male,White,Divorced,4,187294,Some-college,Private,Craft-repair,0,0,40,39,0
48,Female,White,Married-civ-spouse,5,369522,Bachelors,Self-emp-inc,Exec-managerial,0,0,25,39,1
49,Female,White,Divorced,4,116163,Bachelors,Local-gov,Prof-specialty,0,0,50,10,0
38,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,33105,Bachelors,Private,Prof-specialty,0,0,70,39,1
32,Male,White,Married-civ-spouse,0,553405,Bachelors,Private,Sales,99999,0,50,39,1
24,Male,White,Never-married,3,325596,Bachelors,Private,Adm-clerical,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,251396,Assoc-acdm,Private,Exec-managerial,0,0,65,39,1
28,Female,White,Never-married,4,219267,HS-grad,Private,Other-service,0,0,28,39,0
39,Male,White,Married-civ-spouse,0,108540,HS-grad,Private,Sales,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,85787,7th-8th,Private,Craft-repair,0,0,40,39,0
31,Male,Other,Married-civ-spouse,0,137952,Some-college,Private,Other-service,0,0,40,33,0
47,Male,Black,Married-civ-spouse,0,137917,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
25,Female,White,Never-married,3,126133,Some-college,Private,Other-service,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,278228,10th,Self-emp-not-inc,Sales,0,0,35,39,0
57,Male,White,Married-civ-spouse,0,112840,Masters,Private,Prof-specialty,0,0,55,39,1
54,Female,Black,Widowed,4,127943,HS-grad,Local-gov,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,224849,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Never-married,3,144592,Bachelors,Private,Sales,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,387270,HS-grad,Private,Sales,0,0,40,39,1
63,Male,White,Never-married,1,187635,HS-grad,Private,Exec-managerial,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,403072,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,39,1
28,Male,White,Never-married,4,22422,HS-grad,Private,Transport-moving,0,0,55,39,0
