age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
38,Male,White,Never-married,1,112497,HS-grad,Private,Prof-specialty,0,0,40,39,1
24,Male,White,Never-married,2,308205,7th-8th,Private,Handlers-cleaners,0,0,40,26,0
48,Male,White,Married-civ-spouse,0,378221,Bachelors,Local-gov,Exec-managerial,0,0,60,26,1
29,Male,White,Married-civ-spouse,0,38353,HS-grad,Private,Craft-repair,0,0,45,39,0
32,Female,White,Divorced,4,73621,Some-college,Private,Exec-managerial,0,0,42,39,0
19,Female,Black,Never-married,2,105289,10th,Private,Other-service,0,0,20,39,0
59,Female,White,Divorced,4,114032,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,186916,Bachelors,Private,Prof-specialty,0,0,40,39,0
22,Female,White,Never-married,1,123727,Some-college,Private,Handlers-cleaners,0,0,30,39,0
26,Male,Black,Never-married,2,227489,Some-college,Private,Handlers-cleaners,0,0,40,0,0
61,Male,White,Married-civ-spouse,0,213321,HS-grad,Private,Protective-serv,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,159247,Bachelors,Private,Prof-specialty,0,0,40,39,1
46,Female,Black,Divorced,4,200734,Some-college,Private,Adm-clerical,0,0,35,38,0
39,Female,Black,Widowed,4,324231,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,158948,7th-8th,Private,Craft-repair,3411,0,40,39,0
41,Male,White,Married-civ-spouse,0,238355,5th-6th,Private,Farming-fishing,0,0,40,26,0
35,Female,Asian-Pac-Islander,Married-spouse-absent,1,143589,Bachelors,Private,Prof-specialty,0,0,40,30,0
25,Male,White,Married-civ-spouse,0,276310,9th,Private,Machine-op-inspct,0,0,40,26,0
21,Female,White,Never-married,3,197747,Some-college,Private,Sales,0,0,24,39,0
47,Female,Black,Divorced,4,99549,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,1,211184,HS-grad,Private,Adm-clerical,0,0,52,39,0
22,Female,White,Never-married,3,203894,Some-college,Private,Sales,0,0,15,39,0
47,Male,White,Married-civ-spouse,0,129513,Bachelors,Private,Exec-managerial,0,0,60,39,1
50,Male,White,Married-civ-spouse,0,143730,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,80,39,0
60,Female,White,Divorced,1,145493,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Divorced,1,304530,Some-college,Private,Craft-repair,0,0,55,39,0
44,Male,Black,Married-civ-spouse,0,160943,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,326199,9th,Private,Craft-repair,2580,0,40,39,0
62,Male,White,Married-civ-spouse,0,178249,Bachelors,Private,Exec-managerial,0,0,35,39,1
29,Female,White,Divorced,1,216479,HS-grad,Private,Exec-managerial,0,0,40,39,0
55,Female,White,Divorced,1,120920,Masters,Self-emp-inc,Prof-specialty,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,299635,Assoc-voc,Private,Craft-repair,0,0,45,39,0
24,Female,White,Never-married,1,215243,Bachelors,Private,Adm-clerical,0,0,42,39,0
47,Male,White,Married-civ-spouse,0,152752,5th-6th,Self-emp-not-inc,Transport-moving,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,125933,Bachelors,Private,Sales,0,0,60,39,1
24,Male,White,Married-civ-spouse,0,456367,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,133471,Some-college,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,198759,Prof-school,Self-emp-not-inc,Prof-specialty,0,2415,80,39,1
27,Male,White,Never-married,1,69132,Bachelors,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,266135,Some-college,Local-gov,Protective-serv,0,0,52,39,1
34,Male,White,Married-civ-spouse,0,313729,Bachelors,Self-emp-not-inc,Sales,0,0,60,39,1
24,Male,White,Never-married,1,152176,Some-college,Private,Handlers-cleaners,0,0,39,39,0
69,Female,White,Divorced,1,107575,HS-grad,Other,Other,2964,0,35,39,0
61,Male,White,Married-civ-spouse,0,166124,HS-grad,Private,Craft-repair,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,237735,5th-6th,Private,Transport-moving,0,0,37,26,0
51,Male,White,Married-civ-spouse,0,392286,HS-grad,Private,Transport-moving,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,198211,HS-grad,Private,Exec-managerial,0,0,40,39,0
28,Male,Asian-Pac-Islander,Never-married,1,375313,HS-grad,Private,Tech-support,0,0,50,39,0
39,Female,White,Divorced,4,706180,Bachelors,Private,Sales,0,0,40,39,0
32,Female,Black,Never-married,3,256371,12th,Other,Other,0,0,40,39,0
57,Male,Black,Divorced,1,111224,Bachelors,State-gov,Machine-op-inspct,0,0,39,39,0
39,Male,White,Married-civ-spouse,0,141420,Some-college,State-gov,Protective-serv,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,36936,Assoc-voc,Private,Craft-repair,0,2002,40,39,0
52,Male,White,Married-civ-spouse,0,145879,Some-college,Private,Sales,0,0,65,39,0
30,Male,White,Never-married,3,131584,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,60,39,0
20,Male,White,Never-married,3,164219,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
33,Male,Black,Divorced,4,182423,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,4,260782,HS-grad,Private,Craft-repair,0,0,40,0,0
59,Female,White,Widowed,1,308118,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
64,Male,White,Separated,1,114994,Some-college,Private,Other-service,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,236769,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,121319,Bachelors,Private,Prof-specialty,3103,0,40,39,1
38,Female,Black,Divorced,1,303817,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
28,Male,White,Married-civ-spouse,3,189241,11th,Private,Handlers-cleaners,0,0,40,39,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,153205,Bachelors,Private,Prof-specialty,0,0,45,0,0
24,Male,White,Never-married,1,140001,Bachelors,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,201699,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,50,39,1
25,Male,White,Never-married,3,241626,HS-grad,Private,Other-service,0,0,30,39,0
34,Female,White,Married-spouse-absent,4,32528,Assoc-voc,Private,Adm-clerical,0,974,40,39,0
46,Male,White,Married-civ-spouse,0,185041,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
30,Male,Black,Married-civ-spouse,0,411560,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,24961,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,80,39,0
37,Female,White,Divorced,4,26898,HS-grad,Private,Exec-managerial,0,0,12,39,0
34,Male,White,Divorced,1,199227,HS-grad,Private,Transport-moving,0,0,50,39,0
48,Female,Asian-Pac-Islander,Divorced,4,105138,HS-grad,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Separated,1,150566,HS-grad,State-gov,Craft-repair,0,0,44,39,0
36,Male,White,Married-civ-spouse,0,531055,HS-grad,Private,Craft-repair,0,1902,48,39,1
33,Male,Amer-Indian-Eskimo,Divorced,4,98145,Some-college,Other,Other,0,0,30,39,0
25,Male,White,Never-married,3,194342,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,174242,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Female,White,Divorced,1,229846,Assoc-voc,Private,Other-service,0,0,40,0,0
36,Male,White,Never-married,1,100681,Some-college,Private,Adm-clerical,2463,0,40,39,0
65,Male,White,Married-civ-spouse,0,215908,HS-grad,State-gov,Adm-clerical,0,2174,40,39,1
46,Female,White,Never-married,1,24728,HS-grad,Private,Craft-repair,0,0,48,39,0
32,Female,White,Never-married,1,158242,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Male,Other,Never-married,1,369678,HS-grad,Other,Other,0,0,30,39,0
18,Male,White,Never-married,2,151463,11th,Other,Other,0,0,7,39,0
48,Male,White,Divorced,3,193775,Bachelors,Private,Adm-clerical,0,0,38,39,1
20,Female,White,Married-civ-spouse,2,217421,HS-grad,Private,Adm-clerical,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,301108,11th,Private,Sales,0,0,22,39,0
20,Male,White,Never-married,3,95997,HS-grad,Self-emp-inc,Farming-fishing,0,0,70,39,0
30,Male,Black,Never-married,1,145692,Some-college,Local-gov,Protective-serv,0,1974,40,39,0
41,Female,White,Divorced,1,340682,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,134444,Some-college,Local-gov,Protective-serv,0,0,72,39,0
24,Male,White,Never-married,1,462820,Bachelors,Private,Farming-fishing,0,0,40,39,0
52,Male,Black,Widowed,1,40200,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
21,Male,Black,Never-married,3,164019,Some-college,Private,Farming-fishing,0,0,10,39,0
36,Male,White,Married-civ-spouse,0,138940,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
26,Male,White,Never-married,1,410240,11th,Private,Craft-repair,0,0,40,39,0
31,Female,Black,Separated,1,106347,11th,Private,Other-service,0,0,42,39,0
32,Male,White,Never-married,1,206051,Some-college,Private,Adm-clerical,0,0,35,39,0
22,Male,Black,Never-married,3,267174,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,268482,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,1,289442,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
53,Female,Black,Divorced,4,91911,HS-grad,Private,Craft-repair,0,0,48,39,0
25,Male,White,Never-married,1,213385,HS-grad,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Divorced,1,94215,12th,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Divorced,1,106252,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
43,Female,White,Divorced,4,292175,Masters,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
33,Female,Black,Separated,4,547886,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,408427,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
49,Female,White,Married-civ-spouse,5,125421,HS-grad,Private,Craft-repair,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,176683,Assoc-voc,Private,Tech-support,0,0,70,39,1
30,Male,White,Married-civ-spouse,0,225053,HS-grad,Private,Exec-managerial,0,0,50,39,0
19,Male,White,Never-married,1,72355,Some-college,Private,Other-service,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,224799,Some-college,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,308686,Bachelors,Self-emp-inc,Prof-specialty,0,0,70,39,1
26,Male,White,Never-married,1,245880,HS-grad,Private,Adm-clerical,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,187581,Some-college,Private,Craft-repair,0,0,40,39,1
24,Male,White,Never-married,2,222005,HS-grad,Private,Other-service,0,0,30,39,0
47,Male,White,Never-married,1,175958,Bachelors,Self-emp-inc,Sales,3325,0,60,39,0
55,Female,White,Divorced,1,177380,HS-grad,Private,Adm-clerical,0,0,29,39,0
51,Male,White,Married-civ-spouse,0,338836,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
36,Female,White,Married-civ-spouse,5,578377,Masters,Local-gov,Prof-specialty,0,0,40,39,0
30,Female,Black,Never-married,4,104223,HS-grad,Private,Other-service,0,0,32,39,0
42,Female,White,Divorced,4,115178,Bachelors,Private,Prof-specialty,0,0,15,39,0
51,Female,White,Separated,2,280093,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,209131,Some-college,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,118972,HS-grad,Private,Transport-moving,0,0,50,39,1
24,Male,White,Never-married,1,278130,Bachelors,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,203488,Some-college,Private,Transport-moving,0,0,40,39,0
46,Male,White,Never-married,2,194431,HS-grad,Private,Tech-support,0,0,40,39,0
61,Female,White,Never-married,4,230545,HS-grad,Federal-gov,Adm-clerical,0,0,35,33,0
40,Male,White,Divorced,1,279679,Some-college,Private,Exec-managerial,0,0,45,39,0
29,Female,White,Never-married,1,114158,Some-college,Private,Prof-specialty,0,0,40,39,0
33,Female,White,Never-married,1,120064,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
47,Female,White,Divorced,1,251508,HS-grad,Private,Tech-support,0,0,36,39,0
46,Male,White,Never-married,1,189762,Assoc-acdm,Private,Tech-support,0,0,56,39,0
50,Male,Black,Married-civ-spouse,0,226735,Some-college,Private,Protective-serv,0,0,70,39,1
46,Male,White,Divorced,1,59767,Some-college,Private,Sales,0,0,50,39,0
48,Male,White,Divorced,1,155862,HS-grad,Private,Transport-moving,0,0,65,39,0
48,Male,White,Married-civ-spouse,0,65535,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
21,Male,White,Never-married,3,410439,Some-college,Private,Sales,0,0,24,39,0
24,Female,White,Never-married,1,162919,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
45,Male,Black,Never-married,1,273194,HS-grad,Federal-gov,Transport-moving,3325,0,40,39,0
31,Male,White,Never-married,1,357954,Assoc-acdm,Local-gov,Tech-support,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,110643,Bachelors,Private,Exec-managerial,0,1977,55,39,1
76,Female,White,Divorced,1,98695,Some-college,Private,Adm-clerical,0,0,20,39,0
44,Female,Black,Never-married,3,288433,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,311551,Masters,Local-gov,Prof-specialty,7688,0,50,39,1
23,Female,White,Never-married,1,170070,12th,Private,Other-service,0,0,38,39,0
25,Female,White,Never-married,1,231016,Masters,Private,Prof-specialty,4650,0,37,39,0
57,Male,White,Married-civ-spouse,0,222247,12th,Private,Transport-moving,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,256908,Bachelors,Private,Tech-support,0,0,25,39,1
48,Male,White,Married-civ-spouse,0,188432,HS-grad,Private,Machine-op-inspct,3103,0,46,39,1
26,Male,White,Never-married,3,214413,Some-college,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,209320,Bachelors,Private,Sales,0,0,40,39,1
21,Male,White,Never-married,3,138768,Some-college,Private,Sales,0,0,40,39,0
48,Male,Black,Divorced,2,395368,Some-college,Private,Handlers-cleaners,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,125000,Prof-school,Self-emp-inc,Prof-specialty,0,0,35,39,1
45,Female,White,Divorced,1,107682,Masters,Private,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,1,363219,Some-college,Private,Priv-house-serv,0,0,6,39,0
31,Female,White,Never-married,4,113688,HS-grad,Federal-gov,Machine-op-inspct,0,0,40,39,0
21,Female,White,Never-married,1,51047,HS-grad,Private,Adm-clerical,0,0,25,39,0
57,Male,White,Never-married,1,303986,5th-6th,Private,Other-service,0,0,40,5,0
53,Male,White,Married-civ-spouse,0,68898,Some-college,Private,Tech-support,0,0,40,39,0
29,Female,White,Never-married,1,198825,HS-grad,Private,Exec-managerial,0,0,38,39,0
21,Male,White,Never-married,1,72119,Some-college,Private,Adm-clerical,0,0,45,39,0
48,Female,White,Widowed,4,232840,Some-college,Private,Adm-clerical,0,0,43,39,0
24,Male,White,Married-civ-spouse,0,155150,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,134737,Bachelors,Private,Prof-specialty,99999,0,50,39,1
45,Female,Black,Married-spouse-absent,4,234699,HS-grad,Private,Other-service,0,0,60,39,1
47,Male,White,Married-civ-spouse,0,125892,Some-college,Private,Craft-repair,0,0,75,39,1
51,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,243631,10th,State-gov,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,216160,Doctorate,State-gov,Prof-specialty,0,0,50,4,1
30,Female,White,Married-spouse-absent,1,188398,HS-grad,Private,Adm-clerical,0,0,30,39,0
22,Male,White,Never-married,3,300871,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,182540,11th,Private,Craft-repair,0,0,40,39,0
34,Male,White,Never-married,2,223267,HS-grad,Private,Exec-managerial,0,0,50,39,0
45,Male,Asian-Pac-Islander,Never-married,1,101656,10th,Private,Machine-op-inspct,0,0,40,40,0
54,Male,White,Divorced,4,88019,HS-grad,Private,Other-service,0,0,32,39,0
48,Male,White,Married-civ-spouse,0,185385,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,98,39,0
34,Male,White,Married-civ-spouse,0,381153,HS-grad,Private,Transport-moving,0,0,40,39,0
26,Male,White,Never-married,2,274724,Some-college,Private,Other-service,0,0,40,27,0
23,Male,White,Never-married,1,152189,Assoc-acdm,Private,Other-service,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,124930,5th-6th,Private,Machine-op-inspct,0,2267,40,39,0
37,Male,White,Never-married,1,107164,10th,Self-emp-inc,Transport-moving,0,2559,50,39,1
23,Male,Black,Never-married,3,245147,Some-college,Private,Handlers-cleaners,0,0,40,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,269068,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,50,30,1
26,Female,White,Never-married,3,150226,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
43,Male,White,Married-civ-spouse,0,421837,Some-college,Private,Machine-op-inspct,0,0,40,26,0
40,Female,White,Never-married,1,347934,HS-grad,Private,Other-service,0,0,35,39,0
21,Female,White,Never-married,3,275190,Some-college,Private,Sales,0,0,20,39,0
21,Female,White,Never-married,1,383603,10th,Private,Other-service,0,0,35,39,0
46,Male,White,Married-civ-spouse,0,179869,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,119992,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
42,Female,White,Divorced,2,341204,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,321333,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,407138,7th-8th,Private,Machine-op-inspct,2936,0,50,26,0
54,Male,White,Married-civ-spouse,0,125417,7th-8th,Self-emp-inc,Machine-op-inspct,0,0,40,39,1
22,Female,White,Never-married,1,91842,Some-college,Private,Sales,0,0,42,39,0
67,Male,Black,Divorced,1,256821,HS-grad,Local-gov,Protective-serv,0,0,20,39,0
47,Male,White,Married-spouse-absent,2,219632,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
29,Male,Black,Married-civ-spouse,0,235393,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,124052,Bachelors,Self-emp-not-inc,Sales,0,0,30,39,0
47,Female,White,Divorced,1,145269,11th,Private,Craft-repair,0,0,45,39,0
55,Female,White,Separated,4,174533,Bachelors,Federal-gov,Other-service,0,0,72,0,0
47,Male,Black,Never-married,1,248776,Masters,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
35,Female,White,Never-married,3,35854,Some-college,Other,Other,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,206609,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
25,Male,White,Never-married,1,361493,Bachelors,Private,Sales,3325,0,40,39,0
37,Male,White,Married-civ-spouse,0,224886,HS-grad,Private,Transport-moving,0,0,42,39,0
39,Male,White,Married-civ-spouse,0,124090,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,179285,HS-grad,Local-gov,Exec-managerial,3432,0,20,39,0
19,Female,White,Never-married,1,365640,HS-grad,Private,Priv-house-serv,0,0,45,0,0
25,Male,White,Married-civ-spouse,0,238964,Some-college,Private,Craft-repair,0,0,60,39,1
44,Male,White,Married-civ-spouse,0,64632,Doctorate,Self-emp-inc,Prof-specialty,0,0,60,39,0
47,Male,White,Married-civ-spouse,0,306473,Assoc-acdm,State-gov,Transport-moving,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,197702,Some-college,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,113543,Prof-school,Self-emp-inc,Prof-specialty,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,260560,HS-grad,Private,Exec-managerial,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,265917,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
42,Male,Black,Married-civ-spouse,0,204450,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Male,Other,Married-spouse-absent,1,374163,HS-grad,Private,Farming-fishing,0,0,40,26,0
23,Male,Amer-Indian-Eskimo,Never-married,1,306601,Bachelors,Private,Craft-repair,0,0,40,26,0
40,Male,White,Married-civ-spouse,0,102226,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
54,Female,White,Widowed,4,155408,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
50,Female,White,Separated,4,202296,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Separated,1,242804,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Separated,1,233533,Bachelors,Self-emp-not-inc,Craft-repair,0,0,65,39,0
24,Female,White,Never-married,1,211968,Some-college,Private,Sales,0,0,24,39,0
52,Male,White,Married-civ-spouse,0,115851,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,150309,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
58,Female,White,Widowed,1,118303,HS-grad,Private,Sales,0,0,35,39,1
22,Male,White,Never-married,1,210165,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,138847,Bachelors,Private,Exec-managerial,0,0,40,39,1
40,Male,Amer-Indian-Eskimo,Never-married,2,95639,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,111252,Masters,Local-gov,Exec-managerial,0,1977,40,39,1
43,Male,White,Married-civ-spouse,0,188291,Prof-school,Local-gov,Prof-specialty,15024,0,45,39,1
30,Female,White,Married-civ-spouse,5,190385,Bachelors,Private,Other-service,0,0,40,39,1
41,Female,White,Divorced,1,46870,Some-college,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,96249,Some-college,State-gov,Exec-managerial,3411,0,40,39,0
20,Female,White,Never-married,1,203240,Assoc-acdm,Private,Adm-clerical,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,287480,Masters,Private,Tech-support,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,106406,Some-college,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,190786,Assoc-voc,Private,Craft-repair,0,0,40,39,0
45,Female,White,Divorced,4,191914,HS-grad,Private,Transport-moving,0,0,55,39,0
35,Female,White,Divorced,4,94529,HS-grad,State-gov,Protective-serv,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,51290,Masters,Private,Prof-specialty,0,0,50,39,1
62,Male,White,Married-civ-spouse,0,200332,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,423222,Prof-school,Private,Exec-managerial,0,0,45,39,1
45,Female,White,Divorced,4,319666,Prof-school,State-gov,Prof-specialty,0,0,43,39,0
24,Female,Black,Never-married,3,293579,HS-grad,Private,Sales,0,0,20,39,0
45,Male,White,Divorced,1,38240,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Never-married,1,356838,12th,Other,Other,0,0,35,39,0
36,Male,Black,Married-civ-spouse,0,592930,HS-grad,Private,Transport-moving,0,0,50,39,1
18,Female,White,Never-married,1,293227,HS-grad,Private,Other-service,0,0,45,39,0
42,Female,White,Divorced,1,179557,Some-college,Private,Tech-support,0,0,40,39,0
46,Female,White,Separated,1,117313,9th,Private,Machine-op-inspct,0,0,40,21,0
57,Male,White,Married-civ-spouse,0,52267,HS-grad,Local-gov,Transport-moving,0,0,72,39,0
25,Female,White,Never-married,1,181528,Masters,Private,Exec-managerial,0,0,43,39,0
26,Male,White,Married-civ-spouse,0,76491,Masters,Private,Prof-specialty,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,188041,Some-college,Private,Exec-managerial,0,0,50,39,0
25,Male,White,Never-married,2,202480,Assoc-acdm,Other,Other,0,0,45,39,0
68,Male,White,Divorced,1,224019,Some-college,Private,Exec-managerial,0,0,30,39,0
38,Male,White,Divorced,1,172571,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
41,Male,White,Married-spouse-absent,1,262038,5th-6th,Private,Farming-fishing,0,0,35,26,0
22,Male,Asian-Pac-Islander,Married-civ-spouse,0,88050,Assoc-acdm,Private,Exec-managerial,0,0,6,39,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,123983,Bachelors,Private,Prof-specialty,0,0,55,24,1
28,Female,Black,Never-married,1,37933,HS-grad,Private,Other-service,0,0,48,39,0
24,Male,White,Never-married,1,190290,Bachelors,Private,Sales,0,0,60,39,0
24,Male,White,Never-married,3,152189,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,199143,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
20,Female,White,Never-married,1,84726,Some-college,Private,Tech-support,0,0,40,39,0
30,Female,White,Never-married,3,164493,Some-college,Local-gov,Adm-clerical,0,0,10,39,0
33,Female,White,Married-civ-spouse,5,36539,Bachelors,Private,Exec-managerial,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,198096,Masters,Self-emp-not-inc,Sales,0,0,60,39,0
43,Male,White,Married-civ-spouse,0,331894,Some-college,Private,Transport-moving,0,0,60,39,1
25,Female,White,Never-married,1,132683,HS-grad,Private,Priv-house-serv,0,0,50,39,0
29,Male,White,Married-civ-spouse,5,350162,Bachelors,Private,Exec-managerial,0,0,40,39,1
