age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
39,Male,White,Married-civ-spouse,0,322143,12th,Private,Transport-moving,15024,0,70,39,1
46,Male,White,Married-civ-spouse,0,330087,Bachelors,Private,Exec-managerial,15024,0,45,39,1
24,Male,White,Never-married,1,450695,Assoc-acdm,Private,Sales,0,0,35,39,0
22,Male,White,Never-married,1,228752,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
51,Male,White,Never-married,1,226885,HS-grad,State-gov,Transport-moving,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,145762,Bachelors,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,138852,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Female,White,Divorced,1,245529,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Never-married,1,46814,Bachelors,State-gov,Prof-specialty,0,0,38,39,0
20,Female,Black,Never-married,3,211293,Some-college,Private,Sales,0,0,14,39,0
51,Male,White,Divorced,1,123011,Bachelors,Private,Exec-managerial,0,2559,50,39,1
34,Male,White,Separated,1,265807,Some-college,Private,Craft-repair,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,269323,HS-grad,Private,Adm-clerical,0,0,40,39,1
38,Female,White,Divorced,1,213716,Assoc-voc,Private,Other-service,0,0,30,39,0
21,Male,Black,Never-married,3,184135,HS-grad,Private,Machine-op-inspct,0,0,1,39,0
21,Male,White,Separated,3,186648,10th,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Never-married,1,368115,Bachelors,Self-emp-not-inc,Exec-managerial,13550,0,35,39,1
52,Male,White,Married-civ-spouse,0,105428,Some-college,Other,Other,0,0,12,39,0
23,Male,White,Never-married,3,152328,Some-college,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Never-married,1,266820,Preschool,Private,Farming-fishing,0,0,35,26,0
26,Male,White,Married-civ-spouse,0,202033,Bachelors,Private,Transport-moving,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,160703,12th,Private,Craft-repair,0,0,45,39,0
23,Female,White,Never-married,3,107578,Bachelors,Private,Adm-clerical,2174,0,40,39,0
59,Female,White,Married-civ-spouse,5,139344,Some-college,Private,Adm-clerical,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,355918,HS-grad,Federal-gov,Tech-support,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,259840,Bachelors,Private,Adm-clerical,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,91689,Some-college,Local-gov,Transport-moving,0,0,40,39,0
64,Female,White,Divorced,1,199298,5th-6th,Local-gov,Other-service,0,0,45,0,0
23,Male,White,Never-married,1,309580,Masters,Private,Prof-specialty,0,0,40,39,0
41,Male,White,Divorced,1,327723,HS-grad,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,3,155066,Some-college,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,35969,Masters,State-gov,Prof-specialty,0,0,60,39,1
46,Male,White,Married-civ-spouse,0,149949,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
33,Male,White,Married-civ-spouse,0,173005,Bachelors,Local-gov,Adm-clerical,0,1848,45,39,1
61,Male,White,Married-civ-spouse,0,243283,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,336513,Bachelors,Self-emp-not-inc,Craft-repair,15024,0,60,39,1
18,Male,White,Never-married,3,194561,Some-college,Private,Other-service,0,0,37,39,0
19,Female,White,Never-married,1,258633,Some-college,Private,Other-service,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,268571,Some-college,Private,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,207791,10th,Private,Handlers-cleaners,0,0,20,39,0
32,Female,Asian-Pac-Islander,Married-civ-spouse,5,167531,Prof-school,Private,Prof-specialty,15024,0,50,39,1
22,Female,White,Never-married,3,292933,Bachelors,State-gov,Adm-clerical,0,0,10,39,0
17,Female,White,Never-married,3,295308,11th,Private,Priv-house-serv,0,0,20,39,0
33,Male,Amer-Indian-Eskimo,Never-married,1,70164,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,99872,Masters,Private,Exec-managerial,3103,0,40,19,1
27,Male,White,Married-civ-spouse,0,165519,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,283767,HS-grad,Private,Adm-clerical,0,0,40,0,0
45,Male,White,Never-married,3,67716,HS-grad,Private,Craft-repair,10520,0,48,39,1
26,Male,Asian-Pac-Islander,Never-married,1,85482,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,240252,Masters,Local-gov,Exec-managerial,0,0,40,39,1
25,Male,White,Married-civ-spouse,1,250038,Masters,Private,Machine-op-inspct,0,0,40,26,0
37,Male,Black,Married-civ-spouse,0,265737,Some-college,Private,Exec-managerial,0,1887,60,5,1
35,Female,White,Divorced,1,379959,HS-grad,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,149823,Some-college,Private,Craft-repair,0,0,40,39,0
55,Female,White,Widowed,4,99551,Bachelors,Self-emp-not-inc,Sales,0,0,15,39,0
43,Male,White,Married-civ-spouse,0,69333,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
25,Female,Black,Never-married,4,180212,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,202878,7th-8th,Private,Farming-fishing,0,2042,40,39,0
24,Male,White,Never-married,1,204935,Masters,Private,Adm-clerical,0,0,56,39,0
37,Male,White,Married-civ-spouse,0,241998,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,5,39,1
51,Male,White,Married-civ-spouse,0,259323,HS-grad,Self-emp-not-inc,Craft-repair,0,0,70,39,0
43,Male,White,Married-civ-spouse,0,187322,Bachelors,Private,Craft-repair,0,0,40,39,1
26,Female,White,Never-married,1,53598,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,1,410351,Some-college,Private,Craft-repair,0,0,30,39,0
59,Female,White,Married-civ-spouse,5,420537,HS-grad,Local-gov,Adm-clerical,0,0,38,39,1
31,Male,White,Married-civ-spouse,0,77634,Assoc-voc,Private,Other-service,0,0,42,39,0
46,Male,White,Married-civ-spouse,0,128796,Bachelors,Private,Exec-managerial,0,0,44,39,1
23,Female,White,Never-married,2,175837,11th,Private,Farming-fishing,0,0,40,33,0
29,Male,White,Separated,1,102345,Assoc-voc,Private,Craft-repair,0,0,40,39,0
77,Male,White,Married-civ-spouse,0,117898,Bachelors,Private,Exec-managerial,0,0,50,39,1
40,Female,Black,Married-civ-spouse,5,222848,10th,Private,Other-service,0,0,32,39,0
49,Male,White,Married-civ-spouse,0,79627,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
48,Female,White,Never-married,1,99086,Bachelors,State-gov,Exec-managerial,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,70055,Some-college,Private,Adm-clerical,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,161285,Some-college,Other,Other,0,0,25,39,0
41,Male,Other,Married-civ-spouse,0,230020,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,Black,Married-civ-spouse,0,273084,Masters,Local-gov,Exec-managerial,0,0,40,39,1
24,Male,White,Never-married,1,162282,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Female,White,Never-married,2,111243,HS-grad,Private,Sales,0,0,50,39,0
19,Male,White,Never-married,3,199480,10th,Private,Handlers-cleaners,0,0,25,39,0
27,Female,White,Never-married,3,118230,Bachelors,Private,Exec-managerial,0,0,40,39,0
49,Male,White,Divorced,1,124604,HS-grad,Private,Adm-clerical,0,0,32,39,0
18,Female,White,Never-married,3,182042,11th,Private,Other-service,0,0,19,39,0
51,Male,Black,Never-married,1,88120,HS-grad,Local-gov,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,246891,Bachelors,Private,Exec-managerial,0,0,72,2,1
30,Male,White,Never-married,1,123178,10th,Private,Craft-repair,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,99835,Prof-school,Private,Prof-specialty,0,0,60,39,1
39,Male,White,Married-civ-spouse,0,305597,Assoc-voc,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,34104,Masters,State-gov,Prof-specialty,7688,0,38,39,1
50,Female,Black,Married-civ-spouse,5,121038,Assoc-voc,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,167777,11th,Private,Craft-repair,0,0,35,39,0
49,Female,White,Separated,3,181717,Assoc-voc,Private,Prof-specialty,0,0,36,39,0
47,Male,White,Married-civ-spouse,0,267205,Assoc-voc,Private,Craft-repair,0,0,60,0,1
59,Male,White,Divorced,1,162136,Some-college,Private,Machine-op-inspct,0,0,56,39,0
51,Female,White,Divorced,4,89652,HS-grad,Private,Adm-clerical,4787,0,24,39,1
22,Male,White,Never-married,2,216129,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,162439,HS-grad,Self-emp-inc,Exec-managerial,0,0,98,39,1
37,Male,White,Married-civ-spouse,0,336598,5th-6th,Private,Farming-fishing,0,0,36,26,0
52,Female,White,Widowed,2,226084,HS-grad,Private,Priv-house-serv,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,483201,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,134130,Bachelors,Private,Sales,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,188246,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,286750,Prof-school,Self-emp-inc,Prof-specialty,0,0,99,39,1
38,Female,White,Divorced,3,252897,Some-college,Private,Sales,0,0,25,39,0
51,Female,White,Divorced,1,220537,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Divorced,4,194630,Some-college,Private,Sales,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,223660,HS-grad,Private,Exec-managerial,0,0,55,39,1
48,Female,Black,Separated,2,113598,Some-college,Private,Adm-clerical,0,0,40,39,0
40,Female,White,Never-married,1,404573,Some-college,Private,Sales,0,0,44,39,0
37,Male,White,Married-civ-spouse,0,192939,HS-grad,Private,Transport-moving,0,0,40,39,0
34,Female,White,Never-married,1,254270,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
58,Female,Other,Widowed,1,247276,7th-8th,Private,Other-service,0,0,30,39,0
28,Female,Black,Never-married,3,115464,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,132879,1st-4th,Private,Handlers-cleaners,0,0,40,22,0
41,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,266530,HS-grad,Private,Other-service,0,0,45,39,0
31,Male,White,Never-married,3,62932,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,200471,HS-grad,Private,Adm-clerical,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,283917,Assoc-voc,State-gov,Prof-specialty,0,0,35,39,1
37,Male,White,Married-civ-spouse,0,122493,HS-grad,Private,Transport-moving,0,0,45,39,0
28,Male,White,Married-civ-spouse,0,204247,Bachelors,Self-emp-inc,Prof-specialty,0,0,50,39,1
28,Female,Asian-Pac-Islander,Never-married,1,88419,HS-grad,Private,Exec-managerial,0,0,40,9,0
37,Male,White,Divorced,4,191137,Assoc-acdm,Private,Prof-specialty,0,0,25,39,0
48,Male,White,Married-civ-spouse,0,265295,Bachelors,Private,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,3,153583,Some-college,Private,Adm-clerical,0,0,40,0,0
51,Female,Black,Never-married,1,147200,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,1,117381,Bachelors,Private,Exec-managerial,8614,0,45,39,1
72,Female,White,Widowed,4,195184,HS-grad,Private,Priv-house-serv,0,0,12,5,0
47,Female,Black,Married-civ-spouse,5,97419,HS-grad,Private,Protective-serv,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,80933,HS-grad,Private,Craft-repair,0,1672,40,39,0
18,Female,White,Never-married,3,157131,11th,Never-worked,Other,0,0,10,39,0
40,Female,White,Married-civ-spouse,5,202872,Masters,Local-gov,Prof-specialty,0,0,40,39,1
24,Female,White,Never-married,1,112683,HS-grad,Other,Other,0,0,32,39,0
34,Female,White,Divorced,3,183473,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Female,Black,Never-married,1,131534,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
28,Male,White,Never-married,3,42734,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
36,Male,Black,Married-civ-spouse,0,197202,HS-grad,Private,Other-service,0,0,40,39,0
49,Female,White,Widowed,4,178215,Some-college,Other,Other,0,0,28,39,0
58,Male,White,Married-civ-spouse,0,197319,Bachelors,Private,Exec-managerial,0,0,45,39,1
20,Male,White,Never-married,1,637080,Some-college,Private,Sales,0,0,25,39,0
25,Male,Black,Never-married,3,214925,10th,Other,Other,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,52728,Some-college,Other,Other,0,0,40,39,0
54,Male,White,Never-married,3,142169,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,176683,Bachelors,Private,Exec-managerial,5178,0,50,39,1
49,Male,White,Married-civ-spouse,0,67001,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
25,Male,Black,Never-married,3,187502,HS-grad,Private,Sales,0,0,24,39,0
69,Male,White,Divorced,1,259323,Prof-school,Other,Other,0,0,5,39,0
40,Female,White,Divorced,4,50093,Masters,State-gov,Prof-specialty,0,0,20,39,0
24,Female,White,Never-married,1,275093,HS-grad,Private,Handlers-cleaners,0,0,36,39,0
37,Male,White,Married-civ-spouse,0,30973,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,201498,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,86373,Bachelors,Private,Machine-op-inspct,0,0,25,39,0
18,Female,Black,Never-married,1,389147,HS-grad,State-gov,Sales,0,0,30,39,0
20,Female,White,Never-married,3,340217,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
37,Female,Black,Separated,4,189674,Bachelors,Private,Exec-managerial,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,187505,Some-college,Private,Sales,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,170924,Masters,State-gov,Prof-specialty,0,0,40,39,0
41,Female,Other,Divorced,1,332703,HS-grad,Private,Adm-clerical,0,625,40,39,0
41,Male,White,Married-civ-spouse,0,122381,Some-college,Private,Craft-repair,0,1887,50,39,1
58,Male,White,Married-civ-spouse,0,237879,Bachelors,Local-gov,Prof-specialty,0,0,58,39,0
67,Male,White,Married-civ-spouse,0,197816,Some-college,Private,Sales,0,1844,70,39,0
17,Male,White,Never-married,3,265657,11th,Private,Other-service,0,0,25,39,0
39,Male,White,Never-married,1,202950,Bachelors,Private,Exec-managerial,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,49657,Bachelors,Federal-gov,Prof-specialty,7298,0,40,39,1
23,Male,White,Never-married,3,143062,HS-grad,Private,Sales,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,104501,Bachelors,Private,Exec-managerial,0,1902,55,39,1
37,Male,White,Married-civ-spouse,0,177974,Some-college,Private,Machine-op-inspct,0,0,70,39,0
43,Male,White,Never-married,1,191712,Bachelors,Private,Adm-clerical,0,1741,40,39,0
60,Female,White,Widowed,1,26756,HS-grad,Private,Sales,0,0,50,39,0
25,Male,White,Separated,3,236977,HS-grad,Private,Craft-repair,0,0,40,26,0
40,Female,White,Married-civ-spouse,5,157240,Masters,Self-emp-inc,Exec-managerial,15024,0,30,20,1
29,Male,White,Never-married,1,190539,Bachelors,Private,Exec-managerial,0,1590,50,39,0
57,Female,White,Divorced,1,283635,Some-college,State-gov,Craft-repair,0,0,40,39,0
29,Female,White,Divorced,4,126399,HS-grad,Private,Sales,0,0,32,39,0
36,Male,White,Married-civ-spouse,0,288049,HS-grad,Private,Exec-managerial,0,0,45,39,0
23,Female,Black,Never-married,3,133985,10th,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,296066,Some-college,Private,Prof-specialty,0,0,40,39,0
43,Female,White,Never-married,1,170230,Bachelors,Self-emp-not-inc,Sales,0,0,60,39,0
37,Male,White,Married-civ-spouse,0,218490,HS-grad,Local-gov,Protective-serv,7688,0,35,39,1
90,Male,White,Never-married,1,40388,Bachelors,Private,Exec-managerial,0,0,55,39,0
33,Male,White,Never-married,1,306309,Masters,State-gov,Prof-specialty,0,0,50,39,0
22,Female,White,Never-married,3,34029,Bachelors,Local-gov,Prof-specialty,0,0,20,39,0
40,Female,White,Divorced,1,271393,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,154405,10th,Private,Handlers-cleaners,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,131826,Some-college,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,187046,Some-college,Federal-gov,Prof-specialty,0,0,40,39,1
72,Male,White,Married-civ-spouse,0,173427,HS-grad,Other,Other,0,0,40,5,0
29,Male,White,Never-married,1,202878,HS-grad,Private,Craft-repair,0,0,50,39,0
47,Female,Black,Separated,4,543162,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,133503,HS-grad,Private,Protective-serv,2635,0,16,39,0
48,Male,White,Married-civ-spouse,0,212954,Masters,State-gov,Prof-specialty,15024,0,40,39,1
61,Female,White,Married-spouse-absent,1,224784,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,90,39,0
29,Female,White,Never-married,1,157612,Bachelors,Private,Sales,3325,0,45,39,0
52,Male,White,Married-civ-spouse,0,29658,HS-grad,Private,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,117299,HS-grad,Private,Craft-repair,7688,0,40,39,1
24,Male,White,Married-civ-spouse,0,304463,Some-college,Private,Craft-repair,0,0,65,39,0
23,Male,White,Married-civ-spouse,0,119156,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Female,White,Married-civ-spouse,2,200790,12th,Other,Other,15024,0,40,39,1
88,Female,White,Divorced,4,68539,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,4,420054,HS-grad,Self-emp-not-inc,Craft-repair,9562,0,50,39,1
21,Female,White,Never-married,3,163911,Some-college,Other,Other,0,0,3,39,0
41,Female,White,Divorced,1,336643,Some-college,Private,Exec-managerial,0,0,80,39,0
47,Female,White,Separated,4,110669,Bachelors,Private,Prof-specialty,0,0,50,39,0
28,Female,Black,Never-married,3,308995,Some-college,Private,Adm-clerical,0,0,40,23,0
45,Female,White,Never-married,1,380127,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,2,33975,HS-grad,Private,Exec-managerial,0,0,40,39,1
36,Female,White,Divorced,3,134367,HS-grad,Private,Other-service,0,0,30,39,0
19,Male,White,Never-married,1,533147,HS-grad,Private,Adm-clerical,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,155293,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
42,Male,White,Married-civ-spouse,0,200574,Some-college,Private,Sales,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,229029,Bachelors,Private,Exec-managerial,15024,0,48,39,1
54,Female,White,Divorced,4,192862,HS-grad,Private,Exec-managerial,0,0,45,39,0
48,Male,White,Widowed,4,246891,Some-college,Private,Sales,0,0,50,39,1
31,Male,Black,Married-civ-spouse,0,262024,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,Black,Never-married,1,255454,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,248978,11th,Private,Handlers-cleaners,0,0,40,26,0
30,Male,White,Married-civ-spouse,0,181091,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,167687,HS-grad,Self-emp-not-inc,Farming-fishing,1409,0,50,39,0
35,Male,Other,Never-married,1,194960,HS-grad,Private,Farming-fishing,0,0,40,33,0
31,Male,White,Divorced,1,126950,HS-grad,Private,Transport-moving,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,347910,Some-college,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
22,Male,White,Never-married,1,140001,Bachelors,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,205894,11th,Private,Sales,0,0,15,39,0
34,Female,Black,Never-married,4,148226,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
31,Female,Black,Never-married,3,123273,HS-grad,Private,Sales,0,0,40,39,0
22,Male,White,Never-married,3,272615,11th,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,205256,HS-grad,Other,Other,2885,0,80,39,0
33,Male,White,Married-civ-spouse,0,42485,11th,Self-emp-not-inc,Exec-managerial,0,0,70,39,0
41,Male,White,Divorced,4,438696,Masters,Self-emp-not-inc,Sales,0,0,5,39,1
22,Male,White,Never-married,2,275385,Some-college,Private,Other-service,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,213722,HS-grad,Local-gov,Protective-serv,0,0,57,39,1
37,Male,White,Married-civ-spouse,0,167415,HS-grad,Private,Sales,0,0,50,39,0
43,Female,White,Divorced,4,231964,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
90,Male,White,Married-civ-spouse,0,214594,7th-8th,Local-gov,Protective-serv,2653,0,40,39,0
59,Male,White,Divorced,1,87510,HS-grad,Private,Craft-repair,0,0,40,39,0
59,Male,Black,Divorced,1,188041,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Female,White,Never-married,1,186159,Some-college,Private,Sales,0,0,40,39,0
38,Male,White,Separated,3,107164,Some-college,State-gov,Exec-managerial,0,0,40,39,0
62,Male,White,Never-married,1,151369,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,293091,11th,Private,Transport-moving,0,0,60,39,0
61,Male,White,Married-civ-spouse,0,56009,Some-college,Private,Sales,0,0,40,39,0
27,Female,White,Never-married,3,301654,HS-grad,Private,Exec-managerial,0,0,40,39,0
27,Female,Black,Married-civ-spouse,5,169117,HS-grad,Private,Adm-clerical,0,1887,40,39,1
38,Male,White,Married-civ-spouse,0,239045,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
46,Female,White,Never-married,1,106705,Masters,State-gov,Exec-managerial,0,0,38,39,0
27,Female,White,Never-married,3,114158,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,194772,Assoc-acdm,Private,Sales,0,1902,40,39,1
78,Female,White,Widowed,4,135566,HS-grad,Private,Sales,2329,0,12,39,0
21,Male,White,Never-married,1,25265,Assoc-voc,Private,Machine-op-inspct,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,237943,Masters,Private,Exec-managerial,15024,0,50,39,1
23,Female,White,Never-married,3,151910,Bachelors,Private,Machine-op-inspct,0,1719,40,39,0
49,Male,White,Married-civ-spouse,0,123584,11th,Private,Transport-moving,0,0,75,39,0
29,Female,White,Never-married,3,162002,HS-grad,Private,Other-service,0,0,35,39,0
30,Female,Black,Never-married,1,208668,Assoc-acdm,Private,Prof-specialty,0,0,25,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,173279,Bachelors,Private,Tech-support,0,0,40,39,1
43,Male,White,Divorced,1,223277,Some-college,Private,Craft-repair,0,0,40,39,0
37,Female,White,Divorced,4,262409,Masters,Private,Exec-managerial,0,213,45,39,0
38,Female,White,Divorced,4,206535,Some-college,Private,Tech-support,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,171841,Prof-school,Private,Prof-specialty,0,0,60,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,355856,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,30,0
21,Male,White,Married-civ-spouse,0,318987,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
20,Female,White,Never-married,3,358783,Some-college,Other,Other,0,0,35,39,0
29,Female,Other,Never-married,1,183009,Bachelors,Private,Prof-specialty,0,1590,40,39,0
45,Male,White,Married-civ-spouse,0,194772,Some-college,Private,Transport-moving,0,0,55,39,0
44,Male,White,Married-civ-spouse,0,353396,Bachelors,Private,Prof-specialty,0,0,45,39,0
17,Female,White,Never-married,3,198146,11th,Private,Sales,0,0,16,39,0
66,Male,White,Married-civ-spouse,0,249043,Bachelors,Self-emp-inc,Sales,5556,0,26,39,1
41,Male,White,Divorced,1,169995,Some-college,Local-gov,Protective-serv,0,0,20,39,0
23,Male,Asian-Pac-Islander,Never-married,3,123983,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
38,Male,Amer-Indian-Eskimo,Divorced,1,161066,HS-grad,Private,Craft-repair,0,0,50,39,0
22,Male,White,Never-married,1,110200,Bachelors,Private,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,48859,HS-grad,Self-emp-not-inc,Craft-repair,0,0,32,39,0
47,Female,White,Widowed,1,80924,Some-college,Private,Other-service,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,33068,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
28,Male,White,Never-married,1,452808,10th,Private,Handlers-cleaners,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,177669,Some-college,Private,Sales,0,0,60,39,0
35,Male,White,Never-married,3,128608,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,195136,Bachelors,Private,Prof-specialty,0,1887,40,39,1
39,Male,White,Divorced,3,190466,HS-grad,Private,Craft-repair,2174,0,40,39,0
17,Male,Black,Never-married,3,142457,11th,Private,Other-service,0,0,20,39,0
55,Male,White,Married-civ-spouse,0,141807,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
31,Male,White,Never-married,1,19491,Some-college,Private,Craft-repair,0,0,40,39,0
60,Male,Asian-Pac-Islander,Married-civ-spouse,0,98350,Some-college,Local-gov,Other-service,0,0,60,30,0
