age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
66,Female,White,Widowed,1,214469,HS-grad,Private,Adm-clerical,0,0,13,39,0
47,Female,Black,Never-married,2,503454,12th,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,184659,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
69,Male,White,Married-civ-spouse,0,163689,Some-college,State-gov,Transport-moving,0,0,16,39,0
33,Male,White,Never-married,1,207937,HS-grad,Private,Craft-repair,0,1092,40,39,0
22,Female,Black,Never-married,3,236684,Assoc-voc,Private,Other-service,0,0,36,39,0
29,Female,White,Never-married,3,147340,Some-college,Private,Sales,0,0,40,39,0
24,Female,White,Married-civ-spouse,3,209034,Assoc-acdm,Private,Sales,0,0,20,39,0
58,Female,White,Never-married,1,192806,7th-8th,Private,Handlers-cleaners,0,0,33,39,0
46,Female,White,Married-civ-spouse,5,116952,7th-8th,Private,Prof-specialty,0,0,45,39,0
22,Female,White,Never-married,3,126822,Bachelors,Private,Adm-clerical,0,0,60,39,0
23,Male,Black,Never-married,1,275244,HS-grad,Private,Machine-op-inspct,0,0,35,39,0
26,Male,White,Never-married,3,206721,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
34,Male,Black,Divorced,1,338416,10th,Private,Machine-op-inspct,0,0,60,39,0
59,Female,White,Widowed,4,107287,10th,Self-emp-inc,Exec-managerial,0,2559,50,39,1
25,Male,Black,Never-married,2,403788,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,95946,Bachelors,Private,Prof-specialty,0,0,50,39,1
27,Female,Asian-Pac-Islander,Married-civ-spouse,5,52028,Bachelors,Private,Exec-managerial,0,0,40,35,0
34,Male,White,Never-married,1,183811,Some-college,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,205852,Bachelors,Self-emp-inc,Prof-specialty,0,0,45,39,0
18,Male,Black,Never-married,3,312353,12th,Private,Other-service,0,0,20,39,0
39,Female,White,Married-civ-spouse,5,201105,Bachelors,Other,Other,0,0,30,39,0
21,Female,Amer-Indian-Eskimo,Never-married,3,83580,Some-college,Private,Prof-specialty,0,0,4,39,0
53,Male,White,Married-civ-spouse,0,242606,HS-grad,Private,Transport-moving,0,0,40,39,0
45,Female,White,Divorced,1,162606,HS-grad,Private,Sales,0,0,35,39,0
29,Male,White,Never-married,1,116662,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,173935,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,8,39,1
66,Male,Black,Never-married,1,196736,1st-4th,Other,Other,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,561334,Some-college,Private,Exec-managerial,0,0,50,39,1
45,Male,White,Divorced,1,172960,Some-college,Private,Protective-serv,0,0,70,39,0
28,Male,White,Married-civ-spouse,0,132870,11th,Private,Craft-repair,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,173730,Bachelors,Private,Exec-managerial,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,231180,HS-grad,Local-gov,Transport-moving,0,0,45,39,0
44,Male,White,Married-civ-spouse,0,237993,Prof-school,Private,Machine-op-inspct,0,0,45,0,0
27,Male,White,Married-civ-spouse,0,246974,Assoc-voc,Private,Sales,0,0,40,39,0
27,Male,White,Separated,4,103524,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Female,White,Never-married,1,190040,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,98389,Assoc-acdm,Private,Exec-managerial,0,0,44,39,1
39,Female,White,Divorced,4,210626,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Female,White,Divorced,4,316101,HS-grad,Private,Exec-managerial,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,122066,HS-grad,State-gov,Adm-clerical,0,0,35,39,1
48,Male,Asian-Pac-Islander,Married-spouse-absent,1,138370,Masters,Self-emp-inc,Sales,0,0,50,19,0
55,Male,White,Married-civ-spouse,0,208451,Masters,Private,Exec-managerial,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,30289,10th,Private,Craft-repair,0,0,30,39,0
31,Female,White,Never-married,2,164707,Some-college,Private,Sales,0,0,40,0,0
40,Male,White,Married-civ-spouse,0,146520,Masters,Private,Exec-managerial,0,0,40,39,1
27,Female,White,Married-civ-spouse,5,109611,9th,Private,Machine-op-inspct,0,0,37,32,0
45,Female,White,Separated,4,433665,7th-8th,Private,Other-service,0,0,40,26,0
71,Male,Black,Widowed,4,235079,Preschool,Private,Craft-repair,0,0,10,39,0
22,Female,White,Never-married,3,174975,Assoc-voc,Private,Tech-support,0,0,36,39,0
61,Male,White,Married-civ-spouse,0,232618,Prof-school,Other,Other,0,0,40,39,1
31,Male,White,Never-married,1,369825,Bachelors,Private,Sales,4101,0,50,39,0
71,Male,White,Married-civ-spouse,0,183678,Prof-school,Private,Prof-specialty,0,0,16,39,0
19,Male,White,Never-married,3,387215,Some-college,Private,Tech-support,0,1719,16,39,0
37,Male,White,Married-civ-spouse,0,125933,Assoc-acdm,Private,Exec-managerial,7688,0,50,39,1
55,Male,Black,Married-civ-spouse,0,396878,Some-college,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
25,Female,White,Never-married,1,195994,1st-4th,Private,Priv-house-serv,0,0,40,13,0
20,Female,Black,Never-married,2,237305,Some-college,Private,Machine-op-inspct,0,0,35,39,0
35,Male,Black,Separated,1,407913,HS-grad,Private,Other-service,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,103925,HS-grad,Private,Adm-clerical,0,0,40,39,1
20,Male,White,Never-married,3,148294,Some-college,Private,Other-service,0,0,40,39,0
20,Male,White,Never-married,3,117210,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Divorced,1,229967,HS-grad,Private,Exec-managerial,13550,0,50,39,1
32,Male,Black,Never-married,3,311524,HS-grad,Private,Craft-repair,0,0,38,39,0
53,Male,Black,Separated,1,174040,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
61,Male,White,Divorced,1,226989,HS-grad,Other,Other,4865,0,40,39,0
34,Male,White,Married-civ-spouse,0,198265,Some-college,Private,Tech-support,3103,0,40,39,1
36,Female,White,Divorced,1,296999,Some-college,Private,Craft-repair,0,0,37,39,0
33,Male,White,Married-civ-spouse,0,332379,HS-grad,State-gov,Craft-repair,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,341797,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
30,Male,White,Married-civ-spouse,0,177304,HS-grad,Private,Tech-support,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,186172,HS-grad,Private,Craft-repair,7688,0,45,39,1
23,Female,White,Never-married,3,209770,HS-grad,Private,Adm-clerical,0,0,40,39,0
21,Female,Black,Never-married,3,118186,Some-college,Private,Sales,0,0,20,39,0
32,Female,Other,Separated,4,328060,9th,Private,Other-service,0,0,40,26,0
36,Female,White,Divorced,4,187098,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,125461,Bachelors,Private,Sales,0,0,65,39,1
45,Male,White,Married-civ-spouse,0,88781,Bachelors,Private,Craft-repair,0,0,40,11,1
33,Male,White,Married-civ-spouse,0,102821,12th,Private,Protective-serv,0,0,40,39,0
20,Male,Black,Never-married,3,120601,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,102945,Bachelors,Private,Sales,0,0,52,39,1
49,Male,White,Married-civ-spouse,0,124356,Bachelors,Private,Sales,0,0,60,39,1
36,Male,White,Married-civ-spouse,0,245090,Some-college,Private,Craft-repair,3137,0,50,8,0
26,Female,White,Never-married,3,292803,Some-college,Private,Other-service,0,0,24,39,0
34,Male,White,Married-civ-spouse,0,73161,HS-grad,Private,Sales,0,0,40,39,1
80,Male,White,Married-civ-spouse,0,281768,Assoc-acdm,Other,Other,0,0,4,39,0
37,Male,White,Married-civ-spouse,0,160910,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,181580,11th,Private,Other-service,0,0,16,39,0
51,Male,White,Married-civ-spouse,0,136913,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Female,Black,Divorced,4,234387,HS-grad,Private,Exec-managerial,0,0,40,39,0
59,Female,White,Married-civ-spouse,5,119344,10th,Self-emp-not-inc,Exec-managerial,0,0,36,39,0
25,Female,White,Never-married,1,470203,Bachelors,Private,Prof-specialty,0,0,30,39,0
40,Male,White,Divorced,2,266324,Some-college,Self-emp-not-inc,Exec-managerial,0,1564,70,20,1
25,Male,White,Never-married,3,111058,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
33,Male,White,Divorced,3,172498,Some-college,Private,Handlers-cleaners,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,231781,HS-grad,Private,Sales,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,194538,Assoc-voc,Private,Machine-op-inspct,0,0,48,39,1
36,Female,White,Married-civ-spouse,5,189382,HS-grad,Private,Adm-clerical,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,185859,HS-grad,Private,Craft-repair,0,0,43,39,0
52,Female,White,Divorced,4,308764,Some-college,Private,Exec-managerial,0,0,40,39,0
30,Male,Black,Never-married,1,125159,Bachelors,Local-gov,Prof-specialty,14084,0,45,0,1
31,Female,White,Married-civ-spouse,5,142038,HS-grad,Private,Craft-repair,0,0,45,39,0
33,Female,White,Never-married,1,162623,Masters,Local-gov,Prof-specialty,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,193026,Bachelors,Private,Sales,0,0,45,39,1
28,Male,White,Never-married,1,314659,Some-college,Private,Machine-op-inspct,0,0,42,39,0
54,Male,Black,Married-civ-spouse,0,182187,Assoc-voc,Private,Protective-serv,15024,0,38,23,1
39,Female,White,Never-married,1,185053,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,213140,Masters,Federal-gov,Exec-managerial,0,1977,40,39,1
28,Male,Black,Never-married,3,192569,HS-grad,Other,Other,0,0,40,39,0
17,Female,White,Never-married,3,132636,11th,Private,Transport-moving,0,0,16,39,0
26,Male,White,Never-married,1,34110,Some-college,Private,Protective-serv,0,0,44,39,0
52,Male,White,Married-civ-spouse,0,190909,HS-grad,Private,Exec-managerial,0,0,40,39,1
31,Female,Black,Never-married,1,83671,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,178615,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,212091,HS-grad,Private,Machine-op-inspct,2580,0,40,39,0
36,Male,White,Never-married,3,172538,Masters,Private,Prof-specialty,0,0,40,39,0
29,Male,White,Never-married,3,259226,11th,Private,Machine-op-inspct,0,0,48,39,0
27,Male,White,Never-married,1,150025,HS-grad,Private,Sales,0,0,40,33,0
29,Male,White,Never-married,2,184806,Prof-school,Private,Prof-specialty,0,0,50,39,0
27,Male,White,Never-married,1,41099,Some-college,Private,Sales,0,0,50,39,0
40,Female,White,Never-married,1,105794,Prof-school,Private,Prof-specialty,14084,0,50,39,1
34,Female,White,Divorced,4,169564,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,Black,Separated,1,672412,11th,Other,Other,0,0,40,39,0
18,Female,Other,Never-married,3,379768,HS-grad,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,204235,Some-college,Private,Prof-specialty,0,0,40,39,1
24,Female,White,Never-married,1,283806,Some-college,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,137126,Bachelors,Private,Prof-specialty,0,1977,45,39,1
34,Female,Asian-Pac-Islander,Never-married,1,110622,Bachelors,Private,Exec-managerial,0,0,40,30,0
32,Male,White,Never-married,1,113364,Bachelors,Private,Transport-moving,0,0,40,39,0
23,Female,White,Never-married,1,152140,HS-grad,Private,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,87928,Assoc-voc,Private,Craft-repair,5013,0,40,39,0
58,Male,White,Divorced,1,33725,Masters,Private,Prof-specialty,0,0,20,39,0
36,Female,Asian-Pac-Islander,Never-married,1,297335,Bachelors,Private,Sales,0,0,50,3,0
50,Female,White,Divorced,2,104729,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
54,Male,White,Married-civ-spouse,0,231482,Bachelors,Private,Exec-managerial,0,0,40,39,0
53,Male,White,Widowed,1,137815,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,208881,Bachelors,Private,Prof-specialty,0,0,60,39,0
54,Male,White,Married-civ-spouse,0,200960,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,200471,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,32365,Bachelors,Private,Exec-managerial,0,0,45,39,1
32,Female,White,Separated,1,515629,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,223464,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,312667,Bachelors,Private,Prof-specialty,15024,0,50,39,1
30,Female,Black,Separated,4,176871,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,329603,Bachelors,Private,Craft-repair,0,1902,40,39,1
34,Male,White,Separated,1,90614,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,119832,Some-college,Federal-gov,Adm-clerical,7298,0,40,39,1
45,Female,White,Divorced,4,186473,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,27051,Bachelors,Private,Adm-clerical,0,0,44,39,0
32,Male,White,Married-civ-spouse,0,32732,HS-grad,Private,Prof-specialty,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,232618,Bachelors,Private,Exec-managerial,0,0,35,39,1
74,Female,White,Divorced,1,84197,Masters,Private,Sales,0,0,10,39,0
40,Male,White,Married-civ-spouse,0,338740,HS-grad,Private,Exec-managerial,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,192133,HS-grad,Private,Craft-repair,2290,0,40,12,0
38,Male,White,Married-civ-spouse,0,186191,HS-grad,Private,Craft-repair,0,0,55,39,0
27,Female,White,Never-married,4,119170,11th,Private,Exec-managerial,0,0,45,39,0
27,Female,White,Divorced,4,506436,Some-college,Private,Sales,0,0,40,29,0
60,Female,White,Separated,4,48788,Bachelors,Local-gov,Prof-specialty,5455,0,55,39,0
67,Male,White,Married-civ-spouse,0,204123,Bachelors,Local-gov,Prof-specialty,0,0,10,39,0
24,Male,White,Married-civ-spouse,0,231473,Assoc-acdm,State-gov,Adm-clerical,0,0,30,39,0
70,Female,White,Divorced,1,147558,Bachelors,Other,Other,0,0,7,39,0
48,Female,White,Never-married,1,161187,HS-grad,Private,Adm-clerical,2463,0,40,39,0
54,Male,White,Married-civ-spouse,0,329266,HS-grad,Private,Craft-repair,0,0,44,39,1
50,Male,White,Married-civ-spouse,0,221532,Assoc-acdm,Federal-gov,Craft-repair,0,0,40,39,1
24,Female,Black,Never-married,3,141040,Some-college,Private,Adm-clerical,0,0,40,39,0
26,Male,White,Never-married,3,171928,Assoc-voc,Federal-gov,Craft-repair,0,0,50,24,0
23,Male,White,Never-married,1,148948,Some-college,Private,Exec-managerial,0,0,45,39,0
19,Male,White,Never-married,3,272063,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
35,Male,White,Never-married,1,147258,Some-college,Private,Machine-op-inspct,0,1974,40,39,0
46,Male,Black,Married-civ-spouse,0,181810,HS-grad,Private,Craft-repair,4064,0,40,39,0
35,Female,White,Never-married,1,476573,HS-grad,Other,Other,0,0,4,39,0
44,Female,White,Divorced,4,30126,Some-college,Private,Adm-clerical,0,0,40,39,0
53,Male,Asian-Pac-Islander,Married-civ-spouse,0,290640,7th-8th,Private,Craft-repair,0,0,40,40,0
31,Male,White,Married-civ-spouse,0,117346,Some-college,Self-emp-not-inc,Sales,0,0,48,39,0
58,Male,White,Married-civ-spouse,0,314153,HS-grad,Private,Craft-repair,0,0,40,39,1
29,Male,Black,Never-married,3,210869,Some-college,Private,Sales,0,0,80,39,0
43,Male,White,Married-civ-spouse,0,309932,Bachelors,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,39630,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
46,Female,White,Divorced,4,162852,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,216730,11th,Private,Other-service,0,0,12,39,0
73,Male,White,Married-civ-spouse,0,109833,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,454508,Bachelors,Private,Prof-specialty,0,0,65,20,0
47,Female,Amer-Indian-Eskimo,Divorced,4,104068,HS-grad,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,1,160300,Bachelors,Private,Exec-managerial,0,0,35,39,0
34,Female,White,Divorced,3,115858,HS-grad,Private,Adm-clerical,0,0,40,39,0
74,Female,White,Divorced,1,99183,Some-college,Private,Adm-clerical,0,0,9,39,0
42,Male,White,Married-civ-spouse,0,29320,Bachelors,Private,Prof-specialty,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,61387,Bachelors,Other,Other,0,0,15,39,0
32,Female,White,Divorced,4,73498,7th-8th,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,373403,Assoc-voc,Private,Craft-repair,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,3,190650,Bachelors,Private,Adm-clerical,0,0,40,36,0
20,Female,White,Never-married,3,286391,Some-college,Private,Adm-clerical,2176,0,20,39,0
42,Male,Black,Never-married,1,66006,10th,Private,Transport-moving,0,0,40,39,0
20,Female,White,Never-married,3,124242,Some-college,Other,Other,0,0,40,39,0
23,Female,White,Never-married,3,143032,Masters,Private,Prof-specialty,0,0,36,39,0
34,Female,White,Married-civ-spouse,5,221167,Assoc-acdm,Private,Adm-clerical,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,180299,HS-grad,Private,Transport-moving,0,0,70,39,0
45,Male,White,Married-civ-spouse,0,358886,HS-grad,Private,Transport-moving,0,0,40,39,1
27,Female,White,Married-spouse-absent,3,167405,HS-grad,Private,Farming-fishing,0,0,40,26,0
29,Male,White,Married-civ-spouse,0,109621,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Female,Black,Divorced,4,102332,HS-grad,Private,Sales,0,0,40,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,160724,Masters,Private,Exec-managerial,7298,0,40,30,1
22,Female,White,Never-married,1,223019,HS-grad,Private,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,146477,Some-college,Federal-gov,Craft-repair,0,0,45,39,0
34,Female,White,Divorced,1,64830,Assoc-acdm,Private,Exec-managerial,0,0,45,39,0
41,Female,White,Married-civ-spouse,5,211873,Assoc-voc,Other,Other,0,1628,5,0,0
19,Male,White,Never-married,3,32477,Some-college,Other,Other,0,0,25,39,0
46,Male,White,Divorced,1,185847,HS-grad,Private,Transport-moving,0,0,54,39,0
33,Male,Black,Never-married,1,119918,Bachelors,Other,Other,0,0,45,0,0
18,Male,Black,Never-married,3,192485,12th,Private,Handlers-cleaners,0,0,20,39,0
72,Female,Asian-Pac-Islander,Married-civ-spouse,5,74141,9th,Private,Exec-managerial,0,0,48,39,1
26,Male,Asian-Pac-Islander,Never-married,2,167106,HS-grad,Private,Craft-repair,0,0,40,17,0
27,Male,White,Married-civ-spouse,0,122038,HS-grad,Private,Craft-repair,0,0,48,39,0
20,Male,White,Never-married,3,233624,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Female,Black,Divorced,4,179949,HS-grad,Private,Transport-moving,0,0,20,39,0
53,Male,White,Married-civ-spouse,0,302847,HS-grad,Self-emp-not-inc,Sales,0,0,35,39,0
43,Female,White,Divorced,1,114580,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,206609,10th,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,99651,Masters,Private,Exec-managerial,5178,0,40,39,1
42,Female,White,Never-married,1,175642,Bachelors,Local-gov,Adm-clerical,99999,0,40,39,1
20,Male,White,Never-married,3,56322,Some-college,Private,Other-service,2176,0,25,39,0
31,Male,White,Married-civ-spouse,0,145139,Bachelors,Private,Craft-repair,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,178319,Bachelors,Private,Machine-op-inspct,0,0,40,39,1
34,Male,Black,Never-married,4,244064,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,3,101626,9th,Private,Machine-op-inspct,0,0,20,39,0
18,Female,White,Never-married,3,294253,HS-grad,Private,Other-service,0,0,27,39,0
36,Male,Asian-Pac-Islander,Never-married,1,228157,Some-college,Private,Craft-repair,0,0,40,25,0
61,Female,White,Married-civ-spouse,5,149981,HS-grad,Private,Adm-clerical,2414,0,5,39,0
34,Male,White,Married-civ-spouse,0,198091,HS-grad,Private,Craft-repair,0,0,72,39,0
61,Female,Black,Divorced,1,223133,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
49,Male,White,Divorced,1,171411,9th,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,180477,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
41,Male,Black,Married-civ-spouse,0,424478,Some-college,Private,Craft-repair,0,0,45,39,1
78,Male,White,Widowed,1,237294,HS-grad,Self-emp-inc,Sales,0,0,45,39,1
30,Male,White,Married-civ-spouse,0,204470,Some-college,Self-emp-inc,Exec-managerial,0,0,36,39,1
46,Male,White,Married-civ-spouse,0,114032,Some-college,Private,Tech-support,0,1887,45,39,1
17,Female,White,Never-married,4,156736,10th,Private,Sales,0,0,12,39,0
36,Female,White,Never-married,1,279485,HS-grad,Private,Exec-managerial,0,0,38,39,0
52,Male,White,Divorced,1,99184,HS-grad,Private,Transport-moving,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,165484,Doctorate,Private,Prof-specialty,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,193815,Masters,Private,Exec-managerial,0,0,45,39,1
22,Male,White,Never-married,3,50163,9th,Private,Transport-moving,0,0,40,39,0
55,Male,White,Separated,4,66356,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
67,Female,White,Divorced,1,49401,Assoc-voc,Private,Other-service,0,0,24,39,0
41,Female,White,Divorced,4,177599,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
51,Female,White,Married-civ-spouse,5,201560,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,224541,Some-college,Private,Transport-moving,0,0,40,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,192963,Bachelors,Private,Adm-clerical,0,2415,35,30,1
66,Male,White,Married-civ-spouse,0,185369,10th,Self-emp-inc,Sales,0,0,30,39,0
19,Male,White,Never-married,3,202673,Some-college,Private,Handlers-cleaners,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,203070,Some-college,Federal-gov,Craft-repair,0,0,43,39,0
55,Male,White,Married-civ-spouse,0,314592,HS-grad,Private,Craft-repair,0,0,40,39,1
44,Male,White,Divorced,1,231348,Some-college,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,171393,Masters,Private,Prof-specialty,7298,0,55,39,1
19,Male,White,Never-married,3,41609,Some-college,Other,Other,0,0,10,39,0
28,Female,White,Divorced,4,77009,7th-8th,Private,Other-service,0,0,50,39,0
18,Female,White,Never-married,3,179203,Some-college,Private,Sales,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,52634,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
25,Female,White,Never-married,3,210794,Bachelors,Private,Prof-specialty,0,0,40,39,0
59,Female,White,Divorced,1,236426,Assoc-acdm,Local-gov,Prof-specialty,0,0,50,39,0
31,Male,White,Never-married,1,240441,Masters,Private,Exec-managerial,0,1564,40,39,1
42,Female,White,Separated,3,173938,HS-grad,Private,Sales,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,231826,1st-4th,Private,Handlers-cleaners,0,0,40,26,0
52,Male,White,Never-married,3,124993,HS-grad,Private,Craft-repair,0,0,55,39,0
29,Female,White,Married-spouse-absent,3,169631,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Female,White,Divorced,4,182254,Some-college,State-gov,Adm-clerical,0,0,40,39,0
37,Male,White,Never-married,1,361888,Bachelors,Private,Prof-specialty,10520,0,40,39,1
38,Male,White,Married-civ-spouse,0,91711,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
44,Female,White,Married-civ-spouse,2,262241,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
45,Female,White,Divorced,1,170092,Some-college,Private,Other-service,0,0,50,39,0
69,Female,White,Married-civ-spouse,5,199591,Prof-school,Other,Other,0,0,25,0,0
39,Male,White,Married-civ-spouse,0,153976,Some-college,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,3,248749,Some-college,Private,Sales,0,0,20,39,0
67,Male,White,Married-civ-spouse,0,124470,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
34,Male,White,Married-civ-spouse,0,424988,HS-grad,Private,Craft-repair,0,0,45,39,0
33,Male,White,Never-married,1,55717,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Female,White,Widowed,1,69579,Some-college,State-gov,Prof-specialty,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,125280,Bachelors,Private,Exec-managerial,3137,0,40,39,0
25,Female,White,Never-married,2,406955,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,290660,Bachelors,Private,Craft-repair,7688,0,55,39,1
31,Male,White,Married-civ-spouse,0,209538,Some-college,Private,Adm-clerical,0,0,55,39,0
27,Male,White,Married-civ-spouse,0,125442,Some-college,Local-gov,Exec-managerial,0,0,50,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,141297,Bachelors,State-gov,Prof-specialty,0,0,40,19,1
