age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
49,Male,White,Married-civ-spouse,0,142287,Some-college,Private,Adm-clerical,0,1902,50,39,1
26,Female,White,Divorced,4,263200,Some-college,Private,Adm-clerical,0,0,38,39,0
32,Male,Black,Married-civ-spouse,0,124187,9th,Private,Farming-fishing,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,414994,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Female,White,Divorced,1,42017,Some-college,State-gov,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,1,335005,Bachelors,Local-gov,Prof-specialty,0,0,35,22,0
41,Male,White,Never-married,1,187322,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
36,Female,White,Divorced,4,51424,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,177413,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
28,Male,White,Separated,1,174666,10th,Other,Other,0,0,80,39,0
31,Male,Black,Married-civ-spouse,0,179186,Bachelors,Private,Sales,0,0,90,39,1
46,Male,Amer-Indian-Eskimo,Divorced,1,137547,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,380560,9th,Private,Machine-op-inspct,0,0,40,26,0
30,Male,White,Married-civ-spouse,0,149531,Some-college,Private,Sales,0,0,40,39,0
38,Female,White,Divorced,1,48123,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,344855,Masters,Local-gov,Prof-specialty,0,1977,20,39,1
41,Male,White,Married-civ-spouse,0,37869,HS-grad,Private,Sales,0,1902,40,39,1
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,403625,Some-college,Other,Other,0,0,60,39,1
34,Female,White,Never-married,1,258666,Assoc-voc,Private,Tech-support,0,1974,40,39,0
36,Male,White,Married-civ-spouse,0,89718,HS-grad,Private,Sales,0,0,40,39,0
23,Female,White,Never-married,4,189832,Assoc-acdm,Private,Transport-moving,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,120590,HS-grad,Private,Craft-repair,0,0,45,39,1
49,Male,White,Divorced,1,141058,Some-college,Self-emp-inc,Exec-managerial,0,2339,50,39,0
31,Female,White,Never-married,1,33124,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
27,Female,Black,Married-civ-spouse,5,194590,Assoc-acdm,Private,Adm-clerical,0,0,25,39,0
19,Female,White,Never-married,3,242001,Some-college,Other,Other,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,127772,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Female,White,Divorced,4,253770,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Male,Black,Married-civ-spouse,0,242361,Some-college,Private,Prof-specialty,0,0,50,39,0
26,Female,White,Never-married,1,158963,Masters,State-gov,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,140664,Some-college,Federal-gov,Exec-managerial,0,0,48,39,1
18,Female,White,Never-married,3,56613,Some-college,Private,Protective-serv,0,0,20,39,0
56,Male,White,Divorced,1,139616,Bachelors,Private,Exec-managerial,0,0,45,39,1
38,Female,White,Never-married,3,185330,Some-college,Private,Craft-repair,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,241126,Masters,Private,Sales,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,397467,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-spouse-absent,1,234277,HS-grad,Other,Other,0,0,35,39,0
41,Male,White,Divorced,4,174201,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,193494,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
33,Male,White,Married-civ-spouse,0,115488,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
27,Male,White,Never-married,1,167737,12th,Private,Machine-op-inspct,0,0,45,39,0
17,Male,White,Never-married,2,176017,10th,Private,Other-service,0,0,15,39,0
31,Female,White,Never-married,1,41493,Bachelors,Self-emp-inc,Farming-fishing,0,0,45,39,0
39,Male,White,Divorced,1,163057,Some-college,Self-emp-inc,Craft-repair,0,0,99,39,0
47,Male,Black,Married-civ-spouse,0,224559,HS-grad,Federal-gov,Transport-moving,0,0,40,39,1
33,Male,White,Divorced,3,44392,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
35,Female,White,Divorced,4,325802,Assoc-acdm,Private,Handlers-cleaners,0,0,24,39,0
45,Male,White,Married-civ-spouse,0,257609,Bachelors,Private,Exec-managerial,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,175127,10th,Private,Handlers-cleaners,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,101593,Masters,Private,Exec-managerial,0,0,50,39,1
40,Male,White,Married-civ-spouse,0,114537,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
32,Female,Asian-Pac-Islander,Divorced,4,161478,Bachelors,Local-gov,Adm-clerical,0,0,46,39,0
51,Male,White,Married-civ-spouse,0,134447,HS-grad,Self-emp-not-inc,Craft-repair,0,0,70,39,0
42,Male,White,Married-civ-spouse,0,221172,Bachelors,Private,Exec-managerial,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,25826,10th,Private,Craft-repair,0,1887,47,39,1
26,Male,White,Never-married,3,64289,HS-grad,Private,Farming-fishing,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,33863,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
35,Female,White,Divorced,4,163582,10th,Other,Other,0,0,16,0,0
57,Male,White,Never-married,1,370890,HS-grad,Federal-gov,Adm-clerical,0,2258,40,39,0
31,Male,White,Never-married,1,19302,Assoc-acdm,Private,Adm-clerical,2202,0,38,39,0
28,Female,White,Never-married,1,212640,Prof-school,Private,Prof-specialty,0,0,85,39,0
66,Female,Black,Divorced,1,178120,5th-6th,Private,Priv-house-serv,0,0,15,39,0
18,Male,White,Never-married,3,201871,12th,Private,Other-service,0,0,20,39,0
22,Male,White,Never-married,1,34443,HS-grad,Private,Farming-fishing,0,0,25,39,0
42,Male,Black,Married-civ-spouse,0,195508,11th,Private,Transport-moving,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,198619,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
24,Female,White,Never-married,1,107882,HS-grad,Private,Sales,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,369027,HS-grad,Private,Transport-moving,0,0,45,39,0
39,Female,Black,Separated,4,129495,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,3,80163,Some-college,Private,Sales,0,0,20,39,0
42,Female,White,Divorced,1,246862,Some-college,Local-gov,Tech-support,3325,0,40,39,0
42,Female,White,Married-civ-spouse,5,240628,Bachelors,Private,Exec-managerial,0,0,40,39,1
34,Male,White,Divorced,1,156464,Bachelors,Private,Exec-managerial,0,0,85,9,1
21,Male,White,Never-married,3,176690,Some-college,Private,Other-service,0,0,24,39,0
30,Female,White,Never-married,2,29235,Some-college,Private,Adm-clerical,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,202027,Masters,Private,Adm-clerical,7688,0,50,39,1
51,Male,White,Married-civ-spouse,0,234057,HS-grad,Private,Craft-repair,0,0,45,39,1
60,Male,White,Married-civ-spouse,0,121832,11th,Private,Sales,0,0,40,39,1
32,Male,White,Divorced,3,188246,HS-grad,Self-emp-not-inc,Sales,0,1590,62,39,0
24,Female,White,Never-married,4,228613,11th,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,69884,HS-grad,Private,Sales,0,0,40,39,1
63,Female,White,Divorced,1,203783,HS-grad,Private,Prof-specialty,0,0,72,39,0
29,Male,White,Never-married,1,421065,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
41,Male,White,Married-civ-spouse,0,203233,HS-grad,Private,Exec-managerial,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,196385,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
17,Male,White,Never-married,3,47407,11th,Other,Other,0,0,10,39,0
39,Female,White,Divorced,4,139647,Some-college,Private,Exec-managerial,0,0,56,39,0
38,Male,White,Married-civ-spouse,0,342448,Some-college,Private,Exec-managerial,0,0,55,39,1
20,Male,White,Never-married,3,119215,Some-college,Private,Transport-moving,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,174865,9th,Private,Exec-managerial,0,0,45,39,1
36,Male,White,Married-civ-spouse,0,29984,12th,Private,Transport-moving,0,0,40,39,0
50,Male,Black,Never-married,1,194514,Masters,Self-emp-inc,Prof-specialty,0,0,50,38,0
21,Male,White,Never-married,3,197997,Some-college,Private,Adm-clerical,0,0,30,39,0
40,Female,White,Never-married,1,177083,Masters,State-gov,Exec-managerial,0,0,35,39,0
73,Female,White,Never-married,1,130391,HS-grad,Self-emp-not-inc,Other-service,0,0,36,39,0
25,Male,White,Married-civ-spouse,0,135568,9th,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,202956,7th-8th,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,100109,Masters,Self-emp-not-inc,Exec-managerial,0,1977,40,39,1
50,Male,White,Married-civ-spouse,0,191130,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,1
48,Female,White,Married-spouse-absent,1,166809,Bachelors,Private,Exec-managerial,0,0,50,39,1
22,Male,White,Never-married,3,180052,Some-college,Private,Farming-fishing,0,0,10,39,0
55,Male,Asian-Pac-Islander,Married-civ-spouse,2,76860,HS-grad,Private,Other-service,0,0,40,30,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,124919,HS-grad,Private,Other-service,0,0,60,24,0
33,Male,White,Never-married,1,129707,Bachelors,Private,Adm-clerical,0,0,60,39,1
39,Male,White,Never-married,1,144608,Bachelors,Private,Prof-specialty,0,0,40,0,1
18,Female,White,Never-married,3,150817,HS-grad,Private,Sales,0,0,20,39,0
35,Female,White,Never-married,1,346766,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,48915,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
58,Female,White,Divorced,4,285885,9th,Private,Other-service,0,0,40,39,0
17,Female,White,Never-married,3,27032,10th,Private,Sales,0,0,12,39,0
19,Female,White,Never-married,1,184759,HS-grad,Private,Adm-clerical,0,0,26,39,0
46,Male,White,Widowed,4,102628,Masters,State-gov,Protective-serv,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,355320,Bachelors,Private,Prof-specialty,0,0,45,2,1
29,Male,White,Married-civ-spouse,0,113870,1st-4th,Private,Other-service,0,0,40,0,0
21,Female,White,Never-married,3,57951,Some-college,Private,Other-service,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,33155,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,146013,Some-college,Private,Sales,4064,0,40,39,0
51,Female,White,Never-married,2,100933,HS-grad,Private,Exec-managerial,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,411652,12th,Private,Craft-repair,0,0,40,26,0
35,Male,White,Married-civ-spouse,0,186183,HS-grad,Private,Transport-moving,15024,0,80,39,1
42,Male,Black,Married-civ-spouse,0,136996,Some-college,State-gov,Protective-serv,0,0,48,39,0
27,Male,White,Married-civ-spouse,0,203776,HS-grad,Private,Craft-repair,0,0,50,39,0
90,Female,White,Widowed,2,256514,Bachelors,Other,Other,991,0,10,39,0
25,Female,White,Never-married,4,252752,HS-grad,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,193815,Some-college,Local-gov,Protective-serv,0,0,40,39,1
40,Male,White,Never-married,3,558944,7th-8th,Private,Farming-fishing,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,240698,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,40077,HS-grad,Private,Craft-repair,0,0,50,39,1
60,Female,White,Divorced,1,145664,Some-college,Private,Sales,0,0,48,39,0
53,Male,White,Married-civ-spouse,0,141388,HS-grad,Private,Transport-moving,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,209609,Bachelors,Private,Prof-specialty,0,0,38,39,0
26,Female,White,Married-civ-spouse,5,247455,Bachelors,Private,Sales,5178,0,42,39,1
47,Male,White,Married-civ-spouse,0,178341,10th,Private,Machine-op-inspct,0,0,46,39,1
34,Male,White,Married-civ-spouse,0,155781,HS-grad,Local-gov,Protective-serv,4064,0,50,39,0
33,Male,White,Married-civ-spouse,0,160614,Some-college,Private,Exec-managerial,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,76625,HS-grad,Private,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,98418,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
56,Female,White,Divorced,1,192325,Some-college,Other,Other,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,175127,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,Black,Married-civ-spouse,0,136472,7th-8th,Private,Machine-op-inspct,0,0,48,39,0
26,Female,White,Married-civ-spouse,5,142914,Assoc-acdm,Private,Prof-specialty,0,0,75,39,0
55,Male,White,Married-civ-spouse,0,165881,HS-grad,Private,Exec-managerial,0,0,40,39,1
50,Female,Black,Separated,4,313546,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,185325,Bachelors,Private,Prof-specialty,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,113823,Masters,Private,Prof-specialty,0,0,40,9,0
29,Female,White,Never-married,1,46987,HS-grad,Private,Adm-clerical,0,0,55,39,0
46,Male,White,Married-civ-spouse,0,121124,Bachelors,Local-gov,Protective-serv,15024,0,40,39,1
28,Male,Black,Married-civ-spouse,0,199600,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,51618,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,253062,Some-college,Local-gov,Prof-specialty,0,0,40,39,1
31,Male,White,Never-married,1,204470,Masters,Local-gov,Prof-specialty,0,0,43,39,0
34,Male,White,Married-civ-spouse,0,158420,Bachelors,Private,Exec-managerial,0,0,70,39,0
29,Male,White,Never-married,4,137063,HS-grad,Private,Sales,0,0,38,39,0
31,Female,White,Never-married,1,169240,HS-grad,Private,Other-service,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,25141,Some-college,Private,Transport-moving,0,0,60,39,0
45,Male,White,Widowed,1,318280,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
26,Male,White,Never-married,1,257910,Some-college,Private,Other-service,0,0,60,39,0
17,Female,Black,Never-married,3,317702,10th,Private,Sales,0,0,15,39,0
40,Female,White,Separated,1,233320,7th-8th,Private,Other-service,0,0,25,39,0
56,Female,White,Divorced,4,187873,Masters,Federal-gov,Adm-clerical,0,0,40,39,0
17,Female,White,Never-married,3,400225,11th,Private,Sales,0,0,20,39,0
53,Female,White,Married-civ-spouse,5,110510,HS-grad,Local-gov,Exec-managerial,0,0,50,39,1
32,Female,White,Divorced,1,123971,11th,Other,Other,0,0,49,39,0
36,Female,White,Divorced,4,214896,9th,Other,Other,0,0,40,26,0
23,Female,White,Never-married,2,407684,9th,Private,Machine-op-inspct,0,0,40,26,0
35,Male,White,Married-civ-spouse,0,348690,Bachelors,Private,Transport-moving,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,129311,Some-college,Self-emp-not-inc,Exec-managerial,0,0,95,39,1
69,Male,White,Married-civ-spouse,0,114801,HS-grad,Private,Other-service,0,0,20,39,0
22,Male,Asian-Pac-Islander,Never-married,3,191342,Bachelors,Private,Sales,0,0,50,36,0
33,Male,White,Married-civ-spouse,0,134737,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,34545,Some-college,Private,Exec-managerial,0,1887,40,39,1
49,Male,White,Married-civ-spouse,0,268090,Bachelors,Private,Sales,0,0,26,39,1
24,Female,White,Never-married,3,187115,Bachelors,Private,Prof-specialty,0,0,20,39,0
23,Male,White,Never-married,3,117480,10th,Private,Craft-repair,0,0,44,39,0
44,Male,White,Married-civ-spouse,0,106900,HS-grad,Private,Sales,0,0,68,39,0
22,Female,White,Divorced,3,204160,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,214143,Bachelors,Local-gov,Transport-moving,0,0,40,5,0
36,Male,White,Married-civ-spouse,0,170376,HS-grad,Private,Craft-repair,0,0,45,39,1
59,Male,White,Married-civ-spouse,0,125000,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,9,1
37,Male,White,Married-civ-spouse,0,287031,Some-college,Private,Craft-repair,5178,0,75,39,1
36,Male,White,Married-civ-spouse,0,172256,HS-grad,Private,Machine-op-inspct,0,0,44,39,1
28,Male,Amer-Indian-Eskimo,Never-married,3,25955,Some-college,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,346189,Doctorate,Private,Prof-specialty,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,72886,HS-grad,Other,Other,0,0,38,39,1
41,Female,White,Never-married,3,160893,Preschool,Local-gov,Handlers-cleaners,0,0,30,39,0
28,Male,White,Never-married,3,100219,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,190072,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,20,1
28,Female,White,Never-married,1,56340,Masters,Local-gov,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,153132,Bachelors,Self-emp-inc,Exec-managerial,7688,0,52,39,1
27,Male,White,Married-civ-spouse,0,242097,Assoc-voc,Private,Transport-moving,0,0,50,39,0
31,Female,White,Never-married,1,120461,Bachelors,Private,Exec-managerial,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,123393,HS-grad,Self-emp-not-inc,Transport-moving,6418,0,58,39,1
54,Male,White,Married-civ-spouse,0,143822,Some-college,Private,Craft-repair,0,0,45,39,1
18,Male,White,Never-married,3,236262,11th,Private,Handlers-cleaners,0,0,12,39,0
33,Male,White,Divorced,1,91666,12th,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,163725,Bachelors,Local-gov,Prof-specialty,7688,0,40,39,1
37,Male,White,Married-civ-spouse,0,187748,Some-college,Private,Craft-repair,0,0,40,39,0
25,Female,White,Never-married,4,152035,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,103986,Bachelors,Private,Prof-specialty,7688,0,39,39,1
34,Male,White,Married-civ-spouse,0,516337,11th,Private,Handlers-cleaners,0,0,40,26,0
28,Male,White,Never-married,1,341709,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
24,Female,White,Separated,4,127647,Some-college,Private,Adm-clerical,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,312197,HS-grad,Self-emp-not-inc,Transport-moving,0,0,75,26,1
33,Female,White,Divorced,4,120508,Bachelors,Local-gov,Protective-serv,0,0,60,11,0
37,Male,White,Divorced,4,58343,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,56,39,0
35,Male,Black,Married-civ-spouse,0,308489,Bachelors,Private,Sales,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,57233,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
19,Male,White,Never-married,3,73009,Some-college,State-gov,Adm-clerical,0,0,15,39,0
90,Male,White,Married-civ-spouse,0,47929,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,128363,Some-college,Private,Sales,0,0,30,39,0
30,Male,White,Never-married,1,72630,Bachelors,Private,Prof-specialty,0,0,50,39,0
55,Female,White,Divorced,4,145214,Some-college,Private,Adm-clerical,4650,0,20,39,0
38,Female,White,Divorced,4,168407,Some-college,Private,Adm-clerical,5721,0,44,39,0
54,Male,White,Married-civ-spouse,0,129432,Bachelors,Self-emp-inc,Exec-managerial,15024,0,40,39,1
49,Male,White,Married-civ-spouse,0,110243,Bachelors,Private,Exec-managerial,0,0,45,39,1
58,Male,White,Married-civ-spouse,0,450544,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
49,Male,White,Divorced,1,167523,Bachelors,Private,Protective-serv,0,0,40,39,0
32,Male,White,Never-married,2,207668,Bachelors,Private,Exec-managerial,0,2444,50,39,1
32,Male,White,Married-civ-spouse,0,175856,Bachelors,Private,Tech-support,0,1902,40,39,1
33,Male,White,Married-civ-spouse,0,226267,Assoc-acdm,Private,Sales,0,0,40,26,0
25,Male,White,Never-married,1,186925,Some-college,Private,Other-service,2597,0,48,39,0
52,Male,White,Married-civ-spouse,0,64045,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,45,39,1
21,Male,White,Never-married,3,207782,Some-college,Other,Other,0,0,30,39,0
32,Female,White,Divorced,4,197457,HS-grad,Private,Tech-support,1471,0,38,39,0
24,Male,White,Never-married,1,283896,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Married-civ-spouse,2,175262,Masters,Local-gov,Prof-specialty,0,0,35,39,0
49,Female,White,Married-civ-spouse,2,31650,Bachelors,State-gov,Prof-specialty,0,0,45,39,0
20,Female,White,Never-married,3,124751,Some-college,Private,Priv-house-serv,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,255424,Bachelors,Private,Sales,0,0,60,39,1
33,Male,White,Never-married,3,97521,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,210562,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,1,139992,Bachelors,Private,Prof-specialty,0,0,40,39,0
21,Female,White,Never-married,1,118401,Some-college,Private,Other-service,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,383384,HS-grad,Local-gov,Craft-repair,0,0,60,39,0
25,Male,White,Married-civ-spouse,0,161007,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,260614,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,24982,Some-college,Local-gov,Exec-managerial,0,0,40,39,1
31,Female,White,Married-civ-spouse,5,43953,Bachelors,Private,Prof-specialty,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,160362,HS-grad,Private,Sales,0,0,60,39,0
39,Male,White,Married-civ-spouse,0,343476,Bachelors,Self-emp-not-inc,Prof-specialty,15024,0,50,24,1
23,Male,Black,Never-married,3,414545,Some-college,Private,Machine-op-inspct,0,0,40,39,0
21,Male,White,Never-married,3,24008,Some-college,State-gov,Craft-repair,0,0,35,39,0
22,Female,White,Divorced,3,221745,Some-college,Private,Machine-op-inspct,0,0,40,39,0
38,Female,Black,Never-married,4,146398,HS-grad,Private,Other-service,0,0,24,39,0
51,Male,White,Married-civ-spouse,0,107096,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
22,Male,White,Never-married,3,52596,Some-college,Private,Sales,0,0,8,39,0
31,Female,White,Married-civ-spouse,5,182162,HS-grad,Private,Adm-clerical,0,0,37,39,0
21,Male,White,Never-married,3,119156,HS-grad,Private,Craft-repair,0,0,40,39,0
59,Male,White,Separated,2,152968,Some-college,Private,Adm-clerical,3325,0,40,39,0
39,Male,White,Married-civ-spouse,0,99452,Bachelors,Private,Prof-specialty,0,0,50,39,1
43,Male,White,Never-married,1,227298,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,211349,10th,Private,Transport-moving,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,163110,Masters,Private,Sales,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,184556,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,165215,Masters,Private,Prof-specialty,0,1902,18,39,1
41,Male,White,Married-civ-spouse,0,168098,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,153132,Prof-school,Self-emp-not-inc,Exec-managerial,15024,0,40,39,1
45,Male,White,Divorced,1,127089,Masters,State-gov,Exec-managerial,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,243580,Bachelors,Local-gov,Prof-specialty,0,0,48,39,0
33,Male,White,Married-civ-spouse,0,149726,HS-grad,Private,Sales,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,35032,Some-college,Private,Handlers-cleaners,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,30008,10th,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
23,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,180771,1st-4th,Private,Machine-op-inspct,0,0,35,26,0
40,Male,Black,Married-civ-spouse,0,261497,HS-grad,Local-gov,Craft-repair,0,0,35,39,0
18,Male,White,Never-married,3,80564,HS-grad,Other,Other,0,0,60,39,0
39,Male,White,Divorced,1,216149,Prof-school,Private,Prof-specialty,0,0,70,39,1
28,Female,White,Never-married,1,181776,Bachelors,Private,Other-service,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,242460,Bachelors,Private,Exec-managerial,7688,0,40,39,1
68,Female,White,Widowed,1,163346,HS-grad,Private,Machine-op-inspct,0,0,32,39,0
58,Female,White,Divorced,1,211547,12th,Self-emp-not-inc,Sales,0,0,52,39,0
17,Male,White,Never-married,3,198797,11th,Other,Other,0,0,20,29,0
18,Female,White,Never-married,3,263024,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,82540,Some-college,Private,Exec-managerial,0,0,60,39,0
39,Female,White,Divorced,4,24721,Some-college,State-gov,Adm-clerical,0,0,35,39,0
35,Male,Amer-Indian-Eskimo,Divorced,3,98989,9th,Other,Other,0,0,38,39,0
85,Female,White,Widowed,1,166027,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,142494,Some-college,Private,Exec-managerial,15024,0,40,39,1
46,Female,White,Divorced,4,182128,Masters,Private,Prof-specialty,6497,0,50,39,0
18,Male,White,Never-married,1,142751,10th,Private,Handlers-cleaners,0,0,40,39,0
22,Female,White,Never-married,3,117606,Bachelors,Private,Adm-clerical,0,0,25,39,0
31,Male,Asian-Pac-Islander,Separated,4,123983,Some-college,Private,Sales,0,0,40,35,0
