age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
39,Male,White,Married-civ-spouse,0,179668,Bachelors,Private,Tech-support,15024,0,40,39,1
32,Female,White,Never-married,1,230912,Masters,Local-gov,Prof-specialty,4865,0,40,39,0
22,Male,White,Never-married,3,131230,Some-college,Other,Other,0,0,40,39,0
17,Male,White,Never-married,3,406920,10th,Other,Other,0,0,40,39,0
49,Female,White,Never-married,1,107425,Masters,Private,Sales,0,0,35,39,0
27,Male,Black,Never-married,1,287476,HS-grad,Private,Craft-repair,3325,0,40,39,0
40,Male,White,Married-civ-spouse,0,187802,Some-college,Private,Handlers-cleaners,0,1887,40,39,1
39,Male,White,Married-civ-spouse,0,269186,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,39901,Bachelors,Other,Other,0,0,60,39,0
25,Male,White,Never-married,1,278404,Bachelors,Private,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,82504,Some-college,State-gov,Exec-managerial,0,0,40,39,0
28,Male,Other,Never-married,4,208965,9th,Private,Machine-op-inspct,0,0,40,26,0
68,Male,White,Married-civ-spouse,0,31725,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,266598,HS-grad,Federal-gov,Prof-specialty,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,189933,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,396116,HS-grad,Other,Other,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,98545,10th,Local-gov,Adm-clerical,0,0,40,39,0
41,Male,White,Divorced,1,190786,Bachelors,Local-gov,Prof-specialty,0,0,20,39,0
26,Female,White,Never-married,1,197292,HS-grad,Private,Adm-clerical,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,240504,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,48093,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,210935,HS-grad,Private,Other-service,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,186845,Prof-school,Private,Prof-specialty,0,0,45,39,1
79,Female,White,Widowed,4,146244,Doctorate,Local-gov,Prof-specialty,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,131310,HS-grad,Private,Other-service,0,0,40,39,1
17,Female,White,Never-married,3,237078,11th,Other,Other,0,0,35,39,0
63,Male,White,Divorced,4,318763,Some-college,Private,Craft-repair,0,0,22,39,0
61,Female,White,Widowed,1,253101,Some-college,Self-emp-inc,Sales,0,0,20,39,0
31,Male,Black,Married-civ-spouse,0,199368,Bachelors,Local-gov,Protective-serv,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,198965,Masters,State-gov,Prof-specialty,0,0,40,39,1
36,Female,White,Never-married,1,174887,Some-college,Private,Tech-support,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,141490,HS-grad,Private,Sales,0,0,45,39,0
42,Male,White,Married-civ-spouse,0,306496,HS-grad,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,50862,HS-grad,Other,Other,0,0,55,39,0
19,Male,White,Never-married,3,354104,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
31,Male,White,Never-married,1,123037,Some-college,State-gov,Tech-support,0,0,13,39,0
44,Male,White,Never-married,1,120539,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
26,Male,White,Married-civ-spouse,0,72594,Some-college,Local-gov,Protective-serv,0,0,55,39,1
46,Male,White,Married-civ-spouse,0,174426,Some-college,Private,Machine-op-inspct,0,0,40,39,0
52,Female,White,Divorced,1,128871,7th-8th,Private,Machine-op-inspct,0,0,64,39,0
38,Male,White,Married-civ-spouse,0,112561,Bachelors,Private,Exec-managerial,0,0,55,39,1
66,Male,White,Married-civ-spouse,0,113323,Bachelors,Private,Prof-specialty,20051,0,40,39,1
33,Male,White,Married-civ-spouse,0,197424,HS-grad,Private,Exec-managerial,5013,0,40,39,0
42,Female,White,Never-married,3,135056,HS-grad,Private,Sales,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,222756,Some-college,Private,Machine-op-inspct,0,0,40,39,1
27,Female,White,Never-married,1,178709,Masters,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,73585,11th,Self-emp-not-inc,Craft-repair,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,54052,Masters,Self-emp-inc,Sales,0,0,68,39,1
57,Male,White,Married-civ-spouse,0,32694,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
20,Male,Black,Never-married,3,266015,Some-college,Private,Sales,0,0,44,39,0
41,Male,White,Married-civ-spouse,0,244945,Some-college,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Never-married,1,198200,Bachelors,Private,Exec-managerial,0,0,50,39,0
63,Female,White,Divorced,1,254907,Assoc-voc,Private,Other-service,0,0,20,39,0
43,Female,White,Married-civ-spouse,5,184625,HS-grad,Private,Adm-clerical,0,0,40,39,1
33,Female,White,Never-married,1,290763,Some-college,Private,Sales,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,100931,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
23,Male,Black,Never-married,2,111450,Some-college,Private,Adm-clerical,0,0,22,39,0
59,Male,White,Married-civ-spouse,0,424468,Bachelors,Other,Other,0,0,40,39,1
42,Female,Black,Divorced,1,336891,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Divorced,3,115562,HS-grad,Private,Protective-serv,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,198613,HS-grad,Private,Adm-clerical,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,78530,Some-college,Self-emp-inc,Exec-managerial,15024,0,50,39,1
63,Male,White,Married-civ-spouse,0,106551,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,467108,Masters,Private,Prof-specialty,0,0,44,39,1
36,Male,White,Married-civ-spouse,0,185099,HS-grad,Private,Transport-moving,0,0,70,39,1
40,Female,White,Never-married,1,191544,HS-grad,Private,Other-service,0,0,35,39,0
17,Female,White,Married-civ-spouse,3,186890,10th,Private,Sales,0,0,30,39,0
24,Male,White,Never-married,4,238917,5th-6th,Private,Craft-repair,0,0,40,8,0
52,Male,White,Divorced,4,194580,5th-6th,Private,Farming-fishing,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,96129,Assoc-voc,Private,Tech-support,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,244087,HS-grad,Self-emp-not-inc,Craft-repair,0,0,52,39,1
33,Male,White,Never-married,1,205152,Assoc-voc,Private,Exec-managerial,0,0,55,39,1
18,Male,White,Never-married,3,206359,10th,Never-worked,Other,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,172256,Some-college,Other,Other,0,0,20,39,0
33,Female,White,Never-married,1,189265,Bachelors,Private,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,184756,Some-college,Private,Adm-clerical,0,0,12,39,0
30,Male,White,Never-married,1,230224,Bachelors,Private,Exec-managerial,0,0,55,39,1
56,Male,White,Married-civ-spouse,0,206399,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,321205,Bachelors,Private,Exec-managerial,4101,0,35,39,0
60,Male,White,Married-civ-spouse,0,166153,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
32,Male,White,Never-married,4,151053,Some-college,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,138069,HS-grad,Private,Transport-moving,0,0,45,39,0
23,Female,White,Never-married,1,23438,HS-grad,Local-gov,Prof-specialty,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,206671,Assoc-voc,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,163911,Some-college,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,305053,HS-grad,Local-gov,Craft-repair,0,2051,40,39,0
33,Male,White,Married-civ-spouse,0,283921,Some-college,Private,Craft-repair,0,0,40,39,0
70,Female,White,Widowed,1,163057,HS-grad,Other,Other,2009,0,40,39,0
68,Female,Black,Divorced,2,232151,Some-college,Federal-gov,Adm-clerical,2346,0,40,39,0
27,Male,White,Married-civ-spouse,0,56870,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,144872,Some-college,Other,Other,6514,0,40,39,1
42,Male,White,Married-civ-spouse,0,152071,Prof-school,Self-emp-inc,Prof-specialty,0,0,60,5,1
42,Female,Black,Separated,4,195584,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,26009,HS-grad,Private,Prof-specialty,0,0,35,39,1
31,Female,White,Never-married,3,651396,HS-grad,Private,Sales,0,1594,30,39,0
23,Male,White,Never-married,1,314525,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,187292,Bachelors,Private,Handlers-cleaners,6418,0,40,39,1
39,Male,White,Married-civ-spouse,0,103456,Bachelors,Private,Adm-clerical,0,0,45,39,1
36,Female,White,Married-spouse-absent,4,205359,HS-grad,Private,Other-service,0,0,25,39,0
46,Male,White,Married-civ-spouse,0,34377,Assoc-acdm,Private,Craft-repair,0,0,40,39,1
29,Female,White,Separated,4,78529,10th,Other,Other,0,0,12,39,0
18,Female,White,Never-married,3,242615,Some-college,Private,Adm-clerical,0,0,15,39,0
77,Male,White,Married-civ-spouse,0,138714,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
23,Male,White,Never-married,1,53245,Bachelors,Private,Sales,0,1602,12,39,0
26,Female,White,Never-married,1,37202,Bachelors,Private,Prof-specialty,0,0,45,39,0
61,Male,White,Married-civ-spouse,0,115882,1st-4th,Self-emp-not-inc,Craft-repair,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,373952,10th,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,138502,Bachelors,Local-gov,Protective-serv,7298,0,48,39,1
46,Male,White,Married-civ-spouse,0,98637,Bachelors,Private,Exec-managerial,7298,0,50,39,1
60,Male,White,Married-civ-spouse,0,123218,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
37,Female,Black,Divorced,4,214542,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,298507,Bachelors,Private,Prof-specialty,3103,0,40,39,1
46,Male,White,Married-civ-spouse,0,44671,Bachelors,Private,Protective-serv,0,0,40,39,0
44,Female,White,Divorced,1,144125,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
34,Male,White,Never-married,3,143766,Some-college,Local-gov,Protective-serv,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,174395,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,146538,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
36,Female,White,Never-married,1,235371,HS-grad,Private,Sales,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,370119,Prof-school,Private,Prof-specialty,99999,0,60,39,1
64,Female,White,Widowed,1,61892,HS-grad,Private,Priv-house-serv,0,0,15,39,0
22,Female,White,Married-civ-spouse,5,134746,10th,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,193026,11th,Private,Craft-repair,0,0,40,39,0
46,Male,White,Divorced,1,161337,Some-college,Federal-gov,Tech-support,0,0,40,39,0
28,Male,White,Separated,4,282398,Some-college,Private,Tech-support,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,254767,7th-8th,Private,Farming-fishing,2105,0,50,39,0
50,Male,White,Married-civ-spouse,0,195298,Some-college,Private,Exec-managerial,0,0,50,39,1
47,Male,Black,Never-married,1,112200,Bachelors,Self-emp-not-inc,Exec-managerial,10520,0,45,39,1
28,Male,White,Married-civ-spouse,0,209205,Masters,Private,Prof-specialty,0,0,45,39,1
42,Female,Black,Widowed,4,199095,Assoc-voc,Local-gov,Prof-specialty,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,100099,9th,Private,Transport-moving,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,292673,1st-4th,Private,Other-service,0,0,35,26,0
42,Female,White,Divorced,4,222011,Some-college,Private,Sales,0,0,43,39,0
26,Male,White,Never-married,1,44308,Bachelors,Private,Tech-support,0,0,40,39,0
39,Male,White,Never-married,4,74194,HS-grad,Private,Farming-fishing,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,141649,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,174864,HS-grad,Private,Craft-repair,0,1485,45,39,1
39,Male,Black,Divorced,3,473547,10th,Local-gov,Handlers-cleaners,0,0,40,39,0
25,Female,White,Never-married,3,152046,Bachelors,Private,Prof-specialty,0,0,40,13,0
24,Male,White,Married-civ-spouse,0,233499,Some-college,Private,Transport-moving,0,0,40,39,1
56,Female,White,Divorced,4,99359,HS-grad,Private,Adm-clerical,0,1617,40,39,0
42,Male,White,Divorced,1,351161,Some-college,Local-gov,Craft-repair,0,0,40,39,0
46,Female,White,Divorced,1,146497,HS-grad,Local-gov,Prof-specialty,0,0,40,39,0
30,Male,White,Never-married,1,251120,7th-8th,Private,Craft-repair,0,0,38,39,0
28,Female,White,Never-married,3,248911,Some-college,Private,Exec-managerial,0,0,40,0,0
22,Female,White,Never-married,3,440969,Some-college,Private,Other-service,0,0,24,39,0
53,Female,White,Never-married,1,140359,Preschool,Local-gov,Machine-op-inspct,0,0,35,39,0
43,Female,White,Divorced,1,220609,Some-college,Private,Tech-support,0,0,50,39,0
25,Male,Black,Married-civ-spouse,0,125159,Assoc-acdm,Private,Handlers-cleaners,0,0,40,23,0
40,Male,Black,Divorced,4,375603,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,71475,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Female,Asian-Pac-Islander,Married-civ-spouse,5,88215,Masters,Private,Prof-specialty,0,0,40,3,1
52,Female,Black,Separated,4,270142,Assoc-voc,Private,Exec-managerial,0,0,60,39,0
62,Male,White,Divorced,1,223447,12th,Other,Other,0,0,40,2,0
58,Male,White,Married-civ-spouse,0,121912,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,42,39,0
24,Male,White,Married-civ-spouse,0,322931,7th-8th,Self-emp-not-inc,Transport-moving,0,1902,40,39,1
24,Male,White,Never-married,3,102323,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,330132,Bachelors,Private,Tech-support,0,0,40,39,1
51,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,215404,Bachelors,Private,Prof-specialty,15024,0,40,39,1
36,Female,Black,Divorced,4,242713,HS-grad,Private,Adm-clerical,0,0,40,0,0
35,Female,White,Never-married,3,49352,Some-college,State-gov,Adm-clerical,0,0,38,39,0
52,Male,White,Married-civ-spouse,0,165681,Some-college,Private,Craft-repair,0,0,40,39,1
29,Female,White,Never-married,1,36601,Bachelors,Private,Prof-specialty,0,0,50,39,0
25,Male,White,Never-married,3,391192,Some-college,Private,Sales,0,0,24,39,0
54,Female,White,Widowed,4,222882,HS-grad,Private,Exec-managerial,0,0,45,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,74775,Bachelors,Private,Other-service,0,0,30,40,0
24,Female,White,Never-married,1,193920,Masters,Private,Priv-house-serv,0,0,45,0,0
23,Male,White,Never-married,3,278391,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Male,White,Never-married,1,221966,Bachelors,Private,Prof-specialty,2202,0,50,39,0
42,Female,White,Married-civ-spouse,5,111949,HS-grad,Private,Adm-clerical,0,0,35,39,0
36,Female,White,Divorced,3,214378,HS-grad,Private,Prof-specialty,0,0,40,39,1
62,Female,White,Widowed,1,159841,HS-grad,Private,Other-service,0,0,24,39,0
36,Male,White,Married-civ-spouse,0,180686,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,146042,HS-grad,Self-emp-inc,Craft-repair,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,310255,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,358753,Assoc-voc,Private,Craft-repair,7688,0,40,39,1
38,Male,White,Never-married,1,223433,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Male,Black,Divorced,1,434097,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,234743,Some-college,Private,Exec-managerial,0,0,24,39,0
36,Male,Other,Married-civ-spouse,0,179666,12th,Private,Craft-repair,0,0,40,39,0
34,Male,White,Never-married,1,346034,Bachelors,Private,Other-service,0,0,40,8,0
41,Male,White,Married-civ-spouse,0,184466,Masters,Local-gov,Prof-specialty,0,0,38,39,1
33,Male,Amer-Indian-Eskimo,Never-married,4,27959,HS-grad,Local-gov,Other-service,0,0,40,39,0
29,Male,Black,Married-civ-spouse,0,632593,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,101468,HS-grad,Private,Craft-repair,3103,0,40,39,1
36,Male,White,Married-civ-spouse,0,145576,Masters,Private,Adm-clerical,0,1977,40,24,1
28,Female,White,Separated,1,334368,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Divorced,4,133974,Assoc-voc,Private,Sales,0,0,40,39,0
33,Female,White,Widowed,4,119176,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Never-married,1,160981,Some-college,Private,Adm-clerical,0,0,52,39,0
42,Male,White,Married-civ-spouse,0,320744,HS-grad,Self-emp-not-inc,Sales,3908,0,45,39,0
39,Female,Black,Married-civ-spouse,5,444219,HS-grad,Private,Craft-repair,0,0,45,39,0
43,Male,White,Married-civ-spouse,0,118853,Some-college,Local-gov,Tech-support,4386,0,99,39,1
66,Female,White,Widowed,4,93318,HS-grad,Other,Other,0,0,40,39,0
61,Female,White,Divorced,4,29059,HS-grad,Private,Sales,0,2754,25,39,0
30,Male,White,Married-civ-spouse,0,77689,Bachelors,Self-emp-inc,Sales,7688,0,50,39,1
37,Male,White,Divorced,3,389725,12th,Private,Craft-repair,0,0,35,39,0
24,Male,White,Married-civ-spouse,0,449432,12th,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,83311,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,13,39,0
37,Female,Black,Never-married,4,259882,Assoc-voc,Private,Sales,0,0,6,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,72338,Masters,Private,Prof-specialty,0,0,40,30,1
23,Female,White,Never-married,1,60409,HS-grad,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,256522,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
23,Female,White,Never-married,2,176262,Assoc-voc,Private,Adm-clerical,0,0,36,39,0
43,Male,White,Married-civ-spouse,0,226902,Bachelors,Private,Sales,0,0,50,39,1
54,Male,White,Married-civ-spouse,0,158948,HS-grad,Self-emp-not-inc,Transport-moving,0,0,15,39,0
36,Female,White,Separated,4,110791,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,36214,Bachelors,Private,Exec-managerial,4386,0,47,39,1
27,Male,White,Never-married,3,225142,Some-college,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,3,195532,HS-grad,Other,Other,0,0,40,39,0
18,Male,White,Never-married,3,154089,11th,Private,Handlers-cleaners,0,0,20,39,0
54,Female,White,Widowed,4,96792,HS-grad,Private,Other-service,0,0,32,39,0
39,Female,Asian-Pac-Islander,Married-spouse-absent,4,70240,5th-6th,Private,Other-service,0,0,40,30,0
23,Male,White,Married-civ-spouse,0,314539,HS-grad,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,103435,Bachelors,Private,Sales,0,0,50,39,1
29,Female,White,Never-married,1,200381,11th,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,46281,Some-college,Self-emp-inc,Sales,0,0,50,39,1
24,Female,White,Never-married,1,1085515,HS-grad,Private,Other-service,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,163108,Some-college,Self-emp-not-inc,Farming-fishing,0,0,99,39,0
23,Female,White,Never-married,2,256755,Bachelors,Private,Handlers-cleaners,0,0,40,5,0
17,Female,White,Never-married,3,47771,11th,Private,Prof-specialty,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,181091,Bachelors,Private,Adm-clerical,0,0,60,20,1
34,Male,White,Never-married,1,227282,Some-college,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,1,409230,HS-grad,Private,Craft-repair,0,0,40,13,0
22,Male,White,Never-married,3,141003,Assoc-voc,Private,Other-service,0,0,30,39,0
62,Female,White,Widowed,1,24050,HS-grad,Self-emp-inc,Sales,0,0,15,39,0
50,Male,White,Married-civ-spouse,0,101094,Masters,Self-emp-inc,Sales,0,0,55,39,0
24,Male,Asian-Pac-Islander,Separated,4,243190,Assoc-acdm,Private,Craft-repair,8614,0,40,39,1
28,Female,White,Married-civ-spouse,5,237466,Some-college,Self-emp-not-inc,Adm-clerical,0,0,30,39,1
27,Male,White,Never-married,3,37088,9th,Private,Other-service,0,0,30,39,0
29,Female,White,Married-civ-spouse,5,198997,HS-grad,Private,Adm-clerical,0,0,20,39,0
36,Female,White,Separated,1,334366,11th,Private,Exec-managerial,0,0,32,39,0
26,Male,White,Married-civ-spouse,0,58039,Some-college,State-gov,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,265477,Assoc-acdm,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,194189,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
63,Male,White,Divorced,1,181561,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
64,Male,White,Widowed,1,34100,Some-college,Other,Other,0,0,4,39,0
34,Male,White,Married-civ-spouse,0,191834,Assoc-voc,Private,Craft-repair,0,0,48,39,0
44,Male,Black,Married-civ-spouse,0,468706,HS-grad,Other,Other,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,243569,11th,Private,Handlers-cleaners,3942,0,40,39,0
63,Female,White,Widowed,1,156799,HS-grad,Other,Other,0,0,4,39,0
39,Male,White,Married-civ-spouse,0,366757,HS-grad,Private,Craft-repair,0,0,35,39,0
62,Female,White,Widowed,1,65868,HS-grad,Private,Sales,0,0,43,39,0
24,Male,White,Never-married,3,172047,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,40,39,0
45,Female,White,Divorced,4,166056,HS-grad,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,192835,HS-grad,Private,Other-service,3942,0,40,39,0
48,Male,White,Divorced,1,94342,Bachelors,Federal-gov,Exec-managerial,0,0,45,39,0
27,Female,White,Separated,3,245661,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,141944,Bachelors,Local-gov,Prof-specialty,0,0,38,39,1
19,Male,White,Never-married,3,220001,Some-college,Private,Farming-fishing,0,0,50,39,0
28,Male,White,Divorced,1,185647,Some-college,Private,Handlers-cleaners,0,0,50,39,0
53,Female,White,Married-civ-spouse,5,22978,Masters,Private,Exec-managerial,0,0,50,39,1
37,Female,Black,Divorced,1,193952,HS-grad,Private,Other-service,0,0,40,0,0
23,Male,White,Never-married,2,38151,11th,Private,Other-service,0,0,40,30,0
66,Female,White,Married-civ-spouse,5,376028,HS-grad,Other,Other,0,0,20,39,0
39,Female,White,Divorced,4,158962,Some-college,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,48343,Masters,Private,Exec-managerial,7298,0,50,39,1
28,Male,White,Married-civ-spouse,0,30912,HS-grad,Private,Other-service,0,0,43,39,0
27,Male,White,Married-civ-spouse,0,295799,Some-college,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,228243,Some-college,Private,Craft-repair,0,0,44,39,0
30,Male,White,Separated,1,23778,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Divorced,1,279173,Bachelors,Private,Sales,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,108140,Masters,Private,Exec-managerial,0,0,50,39,1
71,Female,Black,Divorced,1,228806,9th,Private,Priv-house-serv,0,0,6,39,0
38,Male,White,Separated,4,222450,Some-college,Private,Exec-managerial,0,0,40,39,0
37,Female,White,Divorced,1,125550,HS-grad,Private,Sales,0,0,60,39,0
27,Male,White,Never-married,1,406662,HS-grad,Private,Adm-clerical,4416,0,40,39,0
40,Male,White,Divorced,1,257364,Some-college,Private,Other-service,0,0,45,39,0
41,Male,White,Married-civ-spouse,0,166662,Prof-school,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,296537,HS-grad,Local-gov,Craft-repair,0,0,45,39,0
22,Male,White,Never-married,3,161532,Some-college,Private,Handlers-cleaners,0,0,35,39,0
19,Male,White,Never-married,3,36012,Some-college,Self-emp-not-inc,Craft-repair,0,0,20,39,0
23,Female,White,Never-married,3,130905,Bachelors,Private,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,132716,Prof-school,Self-emp-not-inc,Exec-managerial,99999,0,50,39,1
46,Male,White,Never-married,3,148995,Bachelors,Local-gov,Prof-specialty,4787,0,45,39,1
55,Male,White,Married-civ-spouse,0,234327,Some-college,Private,Craft-repair,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,35724,Prof-school,Private,Prof-specialty,0,0,45,39,1
20,Male,White,Never-married,3,39764,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,209547,Bachelors,Private,Prof-specialty,0,0,60,39,1
36,Male,White,Married-civ-spouse,0,367020,7th-8th,Self-emp-not-inc,Craft-repair,0,0,35,39,0
49,Male,White,Divorced,1,153536,Some-college,Private,Prof-specialty,14084,0,44,39,1
34,Female,White,Married-spouse-absent,4,37380,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Divorced,1,32709,Some-college,Private,Sales,3325,0,45,39,0
50,Male,White,Separated,1,195322,Doctorate,Self-emp-inc,Prof-specialty,0,0,40,39,1
90,Male,White,Married-civ-spouse,0,250832,10th,Private,Exec-managerial,0,0,40,39,0
