age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
45,Female,Black,Divorced,4,112305,Some-college,Private,Other-service,0,0,40,39,0
43,Female,White,Never-married,3,64048,9th,Self-emp-inc,Sales,0,0,44,32,0
68,Male,White,Married-civ-spouse,0,253866,Bachelors,Private,Sales,0,0,30,39,0
42,Male,White,Never-married,1,54202,Bachelors,Private,Sales,10520,0,50,39,1
57,Male,White,Married-civ-spouse,0,199847,Bachelors,Private,Exec-managerial,15024,0,60,39,1
54,Male,White,Married-civ-spouse,0,94055,Bachelors,Private,Other-service,0,0,40,39,0
29,Male,White,Never-married,1,190539,Bachelors,Private,Sales,6849,0,48,39,0
42,Male,White,Married-civ-spouse,0,187720,Masters,Private,Sales,15024,0,50,0,1
26,Male,Black,Never-married,1,258768,Some-college,Private,Transport-moving,2174,0,75,39,0
25,Male,White,Never-married,2,521400,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
38,Male,White,Married-civ-spouse,0,186359,Some-college,Private,Exec-managerial,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,276456,Assoc-acdm,Self-emp-not-inc,Sales,3103,0,30,39,1
20,Male,White,Never-married,1,415913,Some-college,Private,Handlers-cleaners,0,0,30,39,0
60,Male,White,Married-civ-spouse,0,191188,HS-grad,Private,Transport-moving,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,121004,HS-grad,Without-pay,Other-service,0,0,55,39,0
52,Male,White,Married-civ-spouse,0,145166,Bachelors,Private,Exec-managerial,15024,0,55,39,1
51,Male,White,Married-civ-spouse,0,82566,HS-grad,Private,Craft-repair,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,47396,Some-college,Private,Adm-clerical,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,132879,Bachelors,Local-gov,Prof-specialty,0,1887,40,39,1
50,Male,White,Married-civ-spouse,0,99925,HS-grad,Private,Adm-clerical,0,0,32,39,0
21,Male,White,Never-married,3,166517,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,4,157078,10th,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,202027,Prof-school,Private,Prof-specialty,0,0,45,39,1
47,Male,White,Married-civ-spouse,0,194698,HS-grad,Private,Transport-moving,0,0,50,39,0
27,Male,Asian-Pac-Islander,Never-married,3,93206,Some-college,Private,Handlers-cleaners,0,0,40,39,0
29,Male,Black,Married-civ-spouse,0,301031,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,186126,Masters,Private,Prof-specialty,0,0,38,0,0
25,Male,White,Married-civ-spouse,0,259299,Some-college,Self-emp-not-inc,Craft-repair,3103,0,50,39,1
57,Male,White,Married-civ-spouse,0,184553,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,1
25,Male,White,Never-married,3,323139,Bachelors,Private,Handlers-cleaners,0,0,35,39,0
30,Female,White,Never-married,1,48829,HS-grad,Private,Sales,0,1602,30,39,0
34,Male,White,Married-civ-spouse,0,55921,HS-grad,Other,Other,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,82777,HS-grad,Private,Exec-managerial,0,0,30,39,0
27,Female,Black,Never-married,3,321577,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,238415,Assoc-voc,Private,Sales,0,0,50,39,1
46,Male,White,Never-married,1,102102,HS-grad,Private,Exec-managerial,0,0,40,39,0
35,Male,White,Never-married,1,241998,HS-grad,Private,Sales,4787,0,40,39,1
43,Male,Black,Married-civ-spouse,0,252519,Bachelors,Private,Handlers-cleaners,0,0,40,14,1
46,Male,Amer-Indian-Eskimo,Never-married,1,153501,HS-grad,Private,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,30447,Assoc-voc,Private,Transport-moving,0,0,45,39,0
60,Male,White,Married-civ-spouse,0,198727,HS-grad,Private,Prof-specialty,0,0,30,39,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,137421,Assoc-voc,State-gov,Tech-support,0,0,37,17,0
21,Female,White,Never-married,3,116934,Some-college,Other,Other,0,0,40,39,0
40,Female,White,Never-married,1,260696,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,204734,Some-college,Private,Tech-support,0,0,40,39,0
41,Female,White,Divorced,1,126076,Some-college,Private,Craft-repair,0,0,50,39,0
37,Male,White,Divorced,1,138441,HS-grad,Private,Transport-moving,0,0,40,39,0
29,Male,White,Never-married,1,413297,Assoc-acdm,Private,Sales,0,0,45,26,0
37,Male,White,Married-civ-spouse,0,160910,Doctorate,State-gov,Prof-specialty,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,28518,HS-grad,Private,Sales,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,116825,Prof-school,Private,Prof-specialty,15024,0,80,39,1
51,Male,White,Married-civ-spouse,0,293196,Doctorate,Private,Prof-specialty,15024,0,60,20,1
46,Male,White,Married-civ-spouse,0,110171,Masters,Private,Prof-specialty,15024,0,50,39,1
34,Male,White,Married-civ-spouse,0,37676,Bachelors,Private,Sales,0,0,50,39,1
28,Male,White,Never-married,2,185061,11th,Private,Handlers-cleaners,0,0,40,39,0
23,Male,White,Never-married,3,444554,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
33,Female,White,Divorced,4,118500,Some-college,Private,Exec-managerial,0,0,40,39,0
51,Female,White,Divorced,1,186416,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,305834,Some-college,Self-emp-not-inc,Craft-repair,0,0,25,39,0
39,Male,White,Never-married,1,141584,Masters,Private,Sales,0,2444,45,39,1
18,Male,White,Never-married,3,205004,Some-college,Private,Other-service,0,0,26,39,0
54,Male,White,Married-civ-spouse,0,176240,Masters,Private,Transport-moving,7688,0,60,39,1
34,Female,White,Married-civ-spouse,5,216283,Bachelors,State-gov,Prof-specialty,0,0,45,39,1
24,Male,White,Married-civ-spouse,0,220944,Some-college,Private,Craft-repair,0,0,60,39,0
19,Male,Black,Never-married,3,124651,11th,Other,Other,0,0,25,39,0
35,Female,White,Divorced,4,246829,HS-grad,Private,Exec-managerial,0,0,40,39,0
49,Female,White,Married-spouse-absent,4,178749,Masters,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Married-spouse-absent,4,22966,Some-college,State-gov,Tech-support,0,0,20,39,0
63,Male,White,Married-civ-spouse,0,289741,Masters,Self-emp-not-inc,Farming-fishing,41310,0,50,39,0
35,Female,Amer-Indian-Eskimo,Divorced,1,124836,Some-college,Other,Other,0,0,36,39,0
39,Female,Black,Divorced,4,249720,Bachelors,Private,Exec-managerial,0,0,60,39,0
26,Male,White,Never-married,2,245880,HS-grad,Private,Other-service,0,0,40,39,0
54,Female,White,Married-civ-spouse,5,37289,Masters,Private,Exec-managerial,0,0,55,39,1
41,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,147314,HS-grad,Private,Sales,0,0,50,39,0
32,Male,White,Never-married,1,213750,Assoc-voc,Private,Other-service,0,0,45,39,0
47,Female,White,Divorced,1,26950,Masters,Private,Sales,0,0,6,39,0
39,Male,White,Married-civ-spouse,0,51100,HS-grad,Private,Transport-moving,0,0,40,39,1
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,104632,HS-grad,Private,Machine-op-inspct,0,0,40,1,1
20,Female,White,Never-married,3,100188,Some-college,Private,Tech-support,0,0,24,39,0
90,Male,White,Married-civ-spouse,0,195433,HS-grad,Federal-gov,Craft-repair,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,263600,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
59,Male,Black,Widowed,1,62020,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,56460,HS-grad,Self-emp-not-inc,Farming-fishing,0,2179,12,39,0
51,Male,White,Married-civ-spouse,0,254211,Bachelors,Private,Craft-repair,0,0,20,39,1
18,Female,White,Never-married,3,99219,11th,Private,Sales,0,0,15,39,0
34,Male,White,Married-civ-spouse,0,110476,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Male,Asian-Pac-Islander,Never-married,1,315640,Masters,State-gov,Prof-specialty,0,0,20,3,0
57,Male,White,Married-civ-spouse,0,181031,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
26,Male,White,Never-married,1,164488,Bachelors,Private,Prof-specialty,13550,0,50,39,1
32,Male,Black,Divorced,4,981628,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Divorced,3,159929,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,185673,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
40,Male,White,Married-civ-spouse,0,153372,Some-college,Private,Sales,0,0,50,39,1
64,Male,White,Married-civ-spouse,0,165479,HS-grad,Self-emp-not-inc,Sales,0,0,5,39,0
45,Male,White,Married-civ-spouse,0,255014,Some-college,Private,Craft-repair,0,0,55,39,1
37,Male,White,Married-civ-spouse,0,365430,Some-college,Local-gov,Craft-repair,5178,0,40,39,1
52,Male,White,Married-civ-spouse,1,416129,Preschool,Private,Other-service,0,0,40,8,0
24,Male,White,Never-married,1,237928,Bachelors,Private,Prof-specialty,0,0,39,39,0
38,Male,White,Married-civ-spouse,0,185556,Some-college,Private,Craft-repair,0,0,40,22,0
22,Female,White,Never-married,1,362589,Assoc-acdm,Private,Sales,0,0,15,39,0
29,Male,White,Married-civ-spouse,0,146949,Assoc-voc,Private,Prof-specialty,0,0,43,39,0
30,Male,White,Married-civ-spouse,0,185177,Bachelors,Private,Exec-managerial,0,0,43,39,0
43,Male,Asian-Pac-Islander,Divorced,1,101709,Some-college,Federal-gov,Handlers-cleaners,0,0,40,39,0
18,Male,Black,Never-married,3,184416,10th,Other,Other,0,0,30,39,0
42,Male,White,Divorced,1,74680,Masters,Federal-gov,Adm-clerical,0,2001,60,39,0
47,Male,White,Married-civ-spouse,0,148995,Bachelors,Private,Exec-managerial,0,2415,60,39,1
64,Male,White,Married-civ-spouse,0,173754,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,113290,HS-grad,Private,Sales,0,0,15,39,0
33,Male,White,Divorced,1,245777,HS-grad,Private,Sales,0,0,40,39,0
57,Female,White,Divorced,4,562558,HS-grad,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,3,177526,Assoc-voc,Private,Craft-repair,0,0,40,39,0
65,Male,White,Never-married,1,224472,Prof-school,Other,Other,25124,0,80,39,1
37,Male,White,Never-married,2,117651,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
52,Female,White,Widowed,1,169182,9th,Private,Other-service,0,0,25,33,0
43,Female,Asian-Pac-Islander,Married-civ-spouse,5,89636,Bachelors,Self-emp-not-inc,Sales,0,0,60,35,0
36,Male,White,Married-civ-spouse,0,32776,Bachelors,Private,Exec-managerial,0,1977,40,39,1
17,Male,White,Never-married,3,138293,11th,Private,Handlers-cleaners,0,0,15,39,0
31,Female,White,Divorced,4,178370,HS-grad,Private,Other-service,0,0,99,39,1
47,Female,White,Married-civ-spouse,5,217750,HS-grad,Private,Other-service,0,0,35,39,0
21,Female,White,Never-married,3,188923,Some-college,Private,Sales,0,0,55,39,0
25,Female,White,Never-married,3,243560,HS-grad,Private,Sales,0,0,40,4,0
53,Male,White,Married-civ-spouse,0,246562,5th-6th,Self-emp-inc,Sales,0,0,40,26,1
56,Male,White,Married-civ-spouse,0,193130,Prof-school,Private,Exec-managerial,0,0,16,39,0
23,Female,White,Never-married,1,117606,Bachelors,Private,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,283122,Some-college,Private,Tech-support,0,0,45,39,0
48,Female,White,Married-civ-spouse,5,108557,Bachelors,Private,Tech-support,99999,0,40,39,1
37,Male,White,Married-civ-spouse,0,204145,Assoc-voc,Private,Craft-repair,0,0,45,39,1
44,Female,White,Never-married,1,185057,Masters,Private,Prof-specialty,0,0,35,39,0
30,Male,White,Married-civ-spouse,0,193298,HS-grad,Private,Transport-moving,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,267859,Some-college,Private,Exec-managerial,0,0,40,5,1
46,Male,White,Married-civ-spouse,0,369538,10th,Private,Transport-moving,0,0,40,39,1
21,Female,White,Never-married,3,170038,Some-college,Other,Other,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,143437,Masters,Self-emp-not-inc,Sales,10605,0,40,39,1
64,Male,Black,Married-civ-spouse,0,244903,11th,Local-gov,Craft-repair,0,0,40,39,1
21,Male,White,Never-married,3,399022,HS-grad,Private,Farming-fishing,0,0,24,39,0
40,Female,White,Divorced,4,150874,Masters,State-gov,Exec-managerial,1506,0,40,39,0
44,Female,White,Divorced,1,177083,HS-grad,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,325923,Some-college,Private,Tech-support,0,0,35,39,0
43,Male,White,Married-civ-spouse,0,150528,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
33,Male,White,Divorced,4,175412,9th,Private,Craft-repair,114,0,55,39,0
48,Male,White,Married-civ-spouse,0,218835,Masters,Self-emp-not-inc,Sales,0,0,50,9,0
22,Male,White,Married-civ-spouse,0,190968,HS-grad,Private,Other-service,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,154373,HS-grad,Other,Other,0,0,25,39,0
38,Female,Black,Married-civ-spouse,5,70282,Masters,Other,Other,15024,0,2,39,1
25,Male,White,Never-married,1,38090,Bachelors,Private,Sales,0,0,44,39,0
27,Male,White,Never-married,3,208703,HS-grad,Private,Protective-serv,0,0,40,24,0
23,Male,Other,Never-married,4,260019,7th-8th,Private,Farming-fishing,0,0,36,26,0
43,Male,White,Married-civ-spouse,0,163847,Bachelors,Private,Farming-fishing,0,0,50,39,1
38,Female,White,Married-civ-spouse,5,82880,Bachelors,Local-gov,Prof-specialty,0,0,15,39,0
18,Female,White,Never-married,1,391257,Some-college,State-gov,Other-service,0,0,40,39,0
45,Female,White,Divorced,1,178416,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,107548,9th,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
23,Male,Black,Never-married,3,156807,9th,Private,Handlers-cleaners,0,0,36,39,0
54,Male,White,Married-civ-spouse,0,138944,HS-grad,Private,Sales,0,0,44,39,0
56,Female,White,Never-married,3,230039,7th-8th,Private,Other-service,0,0,30,39,0
53,Female,White,Divorced,4,239284,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,273425,Bachelors,Private,Exec-managerial,0,0,50,39,1
71,Male,White,Married-civ-spouse,0,187493,HS-grad,Private,Protective-serv,0,0,40,39,1
20,Female,White,Never-married,3,68358,Some-college,Private,Adm-clerical,0,0,12,39,0
23,Male,White,Married-civ-spouse,0,154978,HS-grad,Private,Other-service,0,0,40,13,0
38,Female,White,Never-married,3,405284,Bachelors,Private,Other-service,0,0,35,39,0
22,Male,Asian-Pac-Islander,Never-married,3,73266,Some-college,Private,Transport-moving,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,204527,Doctorate,Private,Prof-specialty,0,0,50,39,1
37,Female,White,Never-married,1,144322,Assoc-voc,Local-gov,Adm-clerical,0,0,43,39,0
23,Male,White,Never-married,1,335067,Bachelors,Private,Sales,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,198223,Bachelors,Private,Sales,0,1902,45,39,1
39,Female,Asian-Pac-Islander,Married-civ-spouse,5,157443,Masters,Other,Other,3464,0,40,0,0
18,Male,White,Never-married,3,25837,11th,Private,Prof-specialty,0,0,15,39,0
49,Female,White,Divorced,4,159641,Bachelors,Local-gov,Exec-managerial,0,625,40,39,0
44,Male,White,Married-civ-spouse,0,76196,Bachelors,Private,Exec-managerial,0,0,50,39,0
18,Female,White,Never-married,3,327612,10th,Private,Other-service,0,0,20,39,0
39,Male,White,Divorced,4,189623,Bachelors,Private,Sales,0,0,60,39,0
39,Male,White,Married-civ-spouse,0,225544,Masters,Private,Transport-moving,0,0,40,31,0
46,Male,White,Married-civ-spouse,0,366089,Prof-school,Self-emp-not-inc,Prof-specialty,15024,0,40,39,1
45,Male,White,Married-civ-spouse,0,102569,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,216013,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,53271,Bachelors,Private,Exec-managerial,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,43959,HS-grad,Local-gov,Other-service,0,0,50,39,0
53,Female,Asian-Pac-Islander,Married-civ-spouse,5,166386,Bachelors,Private,Machine-op-inspct,0,0,40,3,0
49,Male,White,Married-civ-spouse,0,40000,Bachelors,Private,Sales,4064,0,44,39,0
39,Male,White,Married-civ-spouse,0,122353,Bachelors,State-gov,Prof-specialty,0,0,45,39,1
27,Male,White,Never-married,1,704108,Masters,Private,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,246519,10th,Private,Handlers-cleaners,2105,0,45,39,0
32,Female,White,Never-married,4,143699,Some-college,Other,Other,0,0,40,39,0
74,Female,White,Widowed,1,104661,Some-college,Other,Other,0,0,12,39,0
61,Male,White,Married-civ-spouse,0,215591,HS-grad,Self-emp-not-inc,Exec-managerial,0,1887,40,39,1
40,Male,White,Married-civ-spouse,0,307767,HS-grad,Private,Sales,0,0,60,39,0
25,Male,White,Never-married,1,234263,Bachelors,Private,Sales,0,0,40,39,0
58,Female,White,Divorced,2,316235,HS-grad,Private,Sales,0,0,32,39,0
56,Male,White,Married-civ-spouse,0,370045,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
55,Female,White,Divorced,1,186791,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,1,141706,Some-college,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,223669,Some-college,Private,Other-service,0,0,30,39,0
29,Male,White,Married-AF-spouse,0,224421,Assoc-voc,Private,Farming-fishing,0,0,44,39,1
49,Male,Black,Widowed,1,52590,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,167482,Bachelors,Private,Adm-clerical,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,126569,Masters,Private,Exec-managerial,0,1977,40,39,1
39,Female,White,Divorced,3,99270,HS-grad,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-spouse-absent,4,141944,Assoc-voc,Private,Handlers-cleaners,0,1380,42,39,0
25,Male,Black,Never-married,1,152503,Some-college,State-gov,Tech-support,0,0,40,39,0
65,Female,White,Widowed,1,190568,HS-grad,Private,Adm-clerical,0,810,36,39,0
28,Male,White,Married-civ-spouse,0,114967,Bachelors,Private,Prof-specialty,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,167770,HS-grad,Private,Exec-managerial,0,1902,55,39,1
65,Male,White,Married-civ-spouse,0,231604,HS-grad,Other,Other,0,0,45,11,0
50,Male,White,Married-civ-spouse,0,168539,HS-grad,Private,Craft-repair,0,0,40,39,1
51,Female,Asian-Pac-Islander,Widowed,4,334679,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,1,39927,HS-grad,Private,Other-service,0,0,8,39,0
22,Female,White,Never-married,3,201268,Bachelors,Private,Sales,0,0,15,39,0
17,Female,White,Never-married,3,198146,11th,Private,Sales,0,0,15,39,0
53,Male,White,Married-civ-spouse,0,151411,Bachelors,Private,Prof-specialty,0,0,45,39,1
52,Female,White,Married-civ-spouse,5,123780,HS-grad,Private,Adm-clerical,0,0,38,39,0
36,Male,White,Married-civ-spouse,0,135786,9th,Local-gov,Craft-repair,0,0,25,39,0
35,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,22641,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,0
21,Male,White,Never-married,3,234108,Some-college,Private,Handlers-cleaners,0,0,40,39,0
23,Female,Black,Never-married,3,334357,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Female,White,Divorced,1,215854,Bachelors,Private,Prof-specialty,0,0,50,39,0
61,Male,White,Married-civ-spouse,0,423297,Doctorate,Private,Prof-specialty,0,0,40,39,1
26,Male,White,Never-married,1,279833,Bachelors,Private,Exec-managerial,0,2258,45,39,1
19,Female,White,Never-married,3,220517,Some-college,Other,Other,0,0,15,39,0
40,Male,White,Married-civ-spouse,0,174283,Doctorate,State-gov,Prof-specialty,0,1887,50,39,1
45,Male,White,Divorced,1,111994,Some-college,Private,Sales,4650,0,40,39,0
43,Female,Black,Married-civ-spouse,5,253759,Some-college,Private,Tech-support,0,0,40,39,0
43,Female,White,Divorced,4,241506,Bachelors,State-gov,Prof-specialty,1506,0,36,39,0
45,Female,White,Divorced,4,96975,Some-college,Private,Handlers-cleaners,0,0,40,39,0
53,Male,Amer-Indian-Eskimo,Never-married,1,121618,7th-8th,Private,Transport-moving,0,0,40,39,0
41,Male,White,Divorced,4,129865,HS-grad,State-gov,Craft-repair,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,133144,HS-grad,Private,Other-service,2580,0,20,39,0
24,Female,White,Married-civ-spouse,5,270075,Bachelors,Private,Adm-clerical,0,0,50,39,0
39,Female,White,Divorced,4,168894,Bachelors,Private,Adm-clerical,0,0,20,39,0
54,Male,White,Divorced,1,172962,Bachelors,Private,Prof-specialty,0,1340,40,39,0
70,Male,White,Married-civ-spouse,0,155141,Bachelors,Self-emp-not-inc,Craft-repair,0,2377,12,39,1
35,Male,White,Never-married,1,129305,HS-grad,Private,Other-service,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,54576,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,2,91928,Some-college,Private,Other-service,0,0,35,39,0
66,Male,White,Married-civ-spouse,2,28367,Bachelors,Private,Priv-house-serv,0,0,99,39,0
34,Male,White,Separated,4,320194,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,48,39,1
40,Female,White,Married-civ-spouse,5,103474,HS-grad,Private,Sales,0,0,30,39,0
61,Male,White,Married-civ-spouse,0,159822,7th-8th,Private,Craft-repair,7688,0,40,31,1
70,Female,White,Widowed,4,167358,9th,Other,Other,1111,0,15,39,0
68,Female,White,Divorced,1,194746,Doctorate,Private,Prof-specialty,0,0,40,5,0
26,Male,White,Married-civ-spouse,0,131777,Bachelors,Other,Other,0,2002,40,39,0
33,Male,White,Never-married,1,87310,9th,Private,Machine-op-inspct,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,143266,Assoc-voc,Private,Craft-repair,0,0,50,18,1
31,Male,White,Married-civ-spouse,0,49923,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
25,Female,White,Married-civ-spouse,5,99126,Assoc-voc,Private,Prof-specialty,7688,0,40,39,1
54,Male,White,Divorced,1,261207,7th-8th,Self-emp-not-inc,Transport-moving,0,0,45,5,0
27,Male,Asian-Pac-Islander,Never-married,3,107218,HS-grad,Private,Other-service,0,0,40,39,0
32,Male,White,Never-married,1,94041,Assoc-voc,Private,Craft-repair,0,0,44,21,0
57,Male,White,Married-civ-spouse,0,226875,7th-8th,Private,Sales,0,0,50,39,0
43,Female,White,Divorced,1,172577,Some-college,Private,Adm-clerical,0,0,44,39,0
33,Female,Black,Married-civ-spouse,5,348491,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
25,Male,Asian-Pac-Islander,Never-married,3,98283,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,137314,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
31,Male,White,Never-married,2,159322,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Married-AF-spouse,0,398827,HS-grad,Private,Adm-clerical,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,206307,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Male,White,Never-married,1,126569,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,3,97723,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,199995,Masters,Local-gov,Exec-managerial,7298,0,60,39,1
51,Female,White,Divorced,3,195105,HS-grad,Private,Priv-house-serv,0,0,40,39,0
43,Male,White,Divorced,1,260960,Bachelors,Self-emp-inc,Farming-fishing,0,0,35,39,0
33,Female,White,Never-married,1,254221,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Never-married,1,183345,Assoc-voc,Private,Craft-repair,0,0,45,39,0
34,Female,White,Divorced,1,136721,HS-grad,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,241998,Bachelors,Private,Tech-support,0,1977,40,39,1
50,Male,White,Married-civ-spouse,0,135465,Bachelors,Private,Exec-managerial,0,0,50,39,1
39,Female,Black,Never-married,4,97136,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Divorced,1,241306,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,4,388112,1st-4th,Private,Farming-fishing,0,0,77,26,0
41,Male,White,Married-civ-spouse,0,140365,Bachelors,Self-emp-inc,Exec-managerial,0,1902,55,39,1
24,Male,White,Never-married,1,196388,Assoc-acdm,Other,Other,0,0,12,39,0
44,Male,White,Married-civ-spouse,0,104196,Masters,Private,Prof-specialty,0,0,45,39,1
47,Male,White,Married-civ-spouse,0,200471,HS-grad,Local-gov,Transport-moving,5178,0,40,39,1
37,Male,White,Never-married,4,131827,HS-grad,Private,Craft-repair,0,0,40,39,0
67,Female,White,Widowed,1,63552,7th-8th,Other,Other,0,0,35,39,0
55,Male,White,Married-civ-spouse,0,185436,Some-college,Private,Exec-managerial,0,0,70,39,1
29,Male,White,Married-civ-spouse,0,142519,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
33,Male,White,Divorced,1,118710,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,1,214635,HS-grad,Private,Machine-op-inspct,0,0,42,39,0
40,Female,White,Separated,4,195617,Some-college,Private,Exec-managerial,0,0,20,39,0
29,Male,White,Never-married,1,410351,Bachelors,Other,Other,0,0,40,39,0
80,Female,White,Widowed,1,173488,Some-college,Private,Adm-clerical,0,0,20,39,0
