age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
48,Female,White,Never-married,4,181758,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
24,Female,Black,Never-married,2,151443,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
21,Male,White,Never-married,2,265148,HS-grad,Private,Handlers-cleaners,0,0,38,23,0
45,Female,White,Divorced,3,185399,Masters,Local-gov,Prof-specialty,0,0,55,39,0
32,Male,White,Married-civ-spouse,0,364657,Some-college,Private,Exec-managerial,0,0,50,39,0
28,Female,White,Never-married,1,46868,Masters,Private,Tech-support,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,159021,9th,State-gov,Farming-fishing,0,0,40,39,0
28,Female,Asian-Pac-Islander,Divorced,3,82488,HS-grad,Private,Tech-support,0,0,40,39,0
26,Female,Other,Separated,1,196899,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,209955,Some-college,Private,Other-service,0,0,25,39,0
52,Male,Black,Never-married,1,125796,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,167149,7th-8th,Self-emp-not-inc,Other-service,0,0,25,39,0
48,Male,White,Married-civ-spouse,0,498325,Assoc-acdm,Private,Transport-moving,0,0,50,39,0
24,Female,Black,Never-married,2,248533,Some-college,Private,Sales,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,152231,Some-college,Private,Machine-op-inspct,0,0,45,39,0
60,Male,White,Married-civ-spouse,0,216690,Some-college,Private,Prof-specialty,0,0,40,0,0
57,Female,White,Divorced,1,109973,HS-grad,Local-gov,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,323790,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
40,Female,White,Married-civ-spouse,5,175943,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,1977,15,39,1
51,Male,White,Married-civ-spouse,0,230858,Some-college,Private,Craft-repair,0,1977,60,39,1
22,Female,White,Never-married,2,195532,Some-college,Local-gov,Protective-serv,0,0,43,39,0
52,Male,White,Never-married,1,185283,Masters,Private,Prof-specialty,0,0,40,39,0
27,Female,White,Never-married,3,118230,Some-college,Private,Adm-clerical,0,0,40,39,0
17,Male,White,Never-married,3,191910,10th,Private,Other-service,0,0,25,39,0
22,Male,White,Never-married,3,302347,HS-grad,Without-pay,Handlers-cleaners,4416,0,40,39,0
31,Male,White,Married-civ-spouse,0,38158,Some-college,Private,Sales,0,0,40,39,0
35,Female,White,Never-married,1,226311,Bachelors,Private,Sales,0,0,40,39,0
20,Female,White,Never-married,3,54152,Some-college,Private,Adm-clerical,0,0,30,0,0
21,Male,White,Never-married,3,136873,Some-college,Private,Prof-specialty,0,0,10,39,0
31,Male,White,Never-married,3,156464,Bachelors,Private,Prof-specialty,0,0,25,39,0
37,Male,Black,Never-married,1,259284,HS-grad,Private,Transport-moving,0,0,50,39,0
44,Male,Black,Married-civ-spouse,0,569761,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
25,Female,White,Never-married,1,183678,Bachelors,State-gov,Prof-specialty,0,0,50,39,0
25,Female,White,Never-married,3,60485,Some-college,Private,Adm-clerical,0,0,30,39,0
21,Male,White,Never-married,3,204641,Some-college,Private,Other-service,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,376230,Masters,Self-emp-inc,Sales,99999,0,40,39,1
43,Male,White,Married-civ-spouse,0,196545,Bachelors,Private,Machine-op-inspct,0,1902,40,39,1
23,Male,White,Married-civ-spouse,0,282604,11th,Self-emp-not-inc,Transport-moving,7688,0,60,39,1
29,Female,White,Never-married,1,261725,Bachelors,Private,Adm-clerical,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,165695,Some-college,Local-gov,Craft-repair,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,207938,Bachelors,Self-emp-inc,Exec-managerial,0,2377,50,39,1
33,Female,White,Never-married,1,393376,11th,Other,Other,0,0,40,39,0
37,Male,Black,Never-married,1,349116,HS-grad,Private,Sales,0,0,44,39,0
36,Female,Black,Divorced,4,222584,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,373432,9th,Private,Craft-repair,0,0,43,39,0
53,Male,White,Married-civ-spouse,0,68985,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,165315,HS-grad,Self-emp-not-inc,Sales,0,0,35,39,1
29,Female,White,Never-married,4,214706,HS-grad,Local-gov,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,167140,Prof-school,Private,Prof-specialty,99999,0,70,39,1
41,Male,White,Married-civ-spouse,0,469454,Some-college,Private,Craft-repair,0,0,40,39,0
37,Male,White,Never-married,1,224947,Assoc-voc,Private,Other-service,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,69345,Assoc-voc,Private,Transport-moving,3103,0,55,39,1
29,Female,White,Never-married,4,89030,HS-grad,Private,Sales,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,373914,11th,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,53366,HS-grad,Private,Transport-moving,0,0,40,39,0
31,Female,White,Divorced,1,196791,Prof-school,Private,Prof-specialty,0,0,45,39,1
21,Male,White,Never-married,3,34443,Some-college,Other,Other,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,145409,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
18,Male,White,Never-married,3,109445,HS-grad,State-gov,Other-service,0,0,25,39,0
25,Male,White,Married-civ-spouse,0,193051,Bachelors,Private,Tech-support,0,0,35,39,0
29,Male,White,Never-married,1,115585,Some-college,Local-gov,Handlers-cleaners,0,0,50,39,0
51,Male,White,Divorced,1,124963,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,80,39,1
29,Male,Other,Never-married,1,205262,Some-college,Local-gov,Adm-clerical,0,0,40,7,0
35,Male,White,Married-civ-spouse,0,348771,11th,Self-emp-not-inc,Craft-repair,0,0,36,39,0
29,Female,Black,Divorced,4,327964,9th,Private,Machine-op-inspct,0,0,40,39,0
50,Male,Black,Separated,1,126592,HS-grad,Private,Craft-repair,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,52138,Doctorate,Self-emp-not-inc,Prof-specialty,0,2392,25,39,1
26,Female,White,Separated,4,252406,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Never-married,1,170092,Masters,Local-gov,Prof-specialty,0,0,43,39,0
32,Male,White,Never-married,1,304212,HS-grad,State-gov,Exec-managerial,0,0,50,39,0
57,Male,Black,Married-civ-spouse,0,30030,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,321117,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
27,Female,White,Never-married,1,331046,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
19,Male,White,Never-married,1,278480,Some-college,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,201495,Masters,Private,Exec-managerial,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,112840,HS-grad,Private,Exec-managerial,0,0,55,39,1
40,Female,White,Never-married,1,26929,Masters,Local-gov,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,102359,Some-college,Private,Exec-managerial,0,0,50,39,1
22,Female,White,Never-married,3,64292,Some-college,Private,Adm-clerical,0,0,37,39,0
36,Male,White,Never-married,1,102729,Some-college,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,183000,Prof-school,Private,Tech-support,0,0,55,39,0
50,Male,White,Married-civ-spouse,0,128378,5th-6th,Private,Handlers-cleaners,0,0,55,0,0
35,Female,White,Divorced,3,452283,HS-grad,Private,Sales,0,0,40,39,0
45,Female,White,Widowed,1,361842,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,278476,Some-college,Private,Sales,0,0,60,39,1
51,Male,White,Married-civ-spouse,0,97934,Bachelors,Federal-gov,Farming-fishing,5178,0,40,39,1
44,Female,Black,Never-married,4,111275,HS-grad,Private,Other-service,0,0,38,39,0
26,Male,White,Never-married,3,192262,Bachelors,Private,Sales,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,177120,9th,Private,Other-service,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,508548,HS-grad,Private,Farming-fishing,0,0,50,39,0
26,Male,White,Married-civ-spouse,0,200681,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,28,0
29,Male,White,Divorced,1,245790,10th,Self-emp-not-inc,Craft-repair,0,0,80,39,0
67,Female,White,Widowed,4,116517,Bachelors,Self-emp-inc,Other-service,0,0,35,39,0
46,Male,White,Never-married,3,218329,Some-college,Private,Craft-repair,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,196529,Masters,Local-gov,Prof-specialty,0,0,45,39,1
57,Male,White,Married-civ-spouse,0,61761,Some-college,Private,Craft-repair,0,1672,45,39,0
23,Male,White,Never-married,1,350181,HS-grad,Private,Sales,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,110015,7th-8th,Self-emp-not-inc,Exec-managerial,0,0,75,12,0
43,Male,White,Married-civ-spouse,0,214541,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
40,Male,White,Never-married,3,193882,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,162442,Bachelors,Private,Prof-specialty,7688,0,50,39,1
30,Male,White,Married-civ-spouse,0,175856,Masters,Private,Prof-specialty,0,0,38,39,0
40,Male,White,Never-married,3,120277,HS-grad,Private,Handlers-cleaners,0,0,40,21,0
32,Male,White,Married-civ-spouse,0,40142,Bachelors,Private,Exec-managerial,0,0,40,39,1
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,200289,Masters,State-gov,Prof-specialty,0,0,19,19,0
35,Female,Black,Never-married,4,170617,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
31,Male,White,Married-civ-spouse,0,281540,Assoc-acdm,Federal-gov,Tech-support,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,108256,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,42596,Some-college,Private,Exec-managerial,0,0,45,39,0
29,Male,Black,Never-married,1,46609,10th,Private,Craft-repair,0,0,40,0,0
34,Male,White,Never-married,1,45522,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,389479,Masters,Other,Other,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,107125,HS-grad,Private,Tech-support,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,102628,Masters,Private,Exec-managerial,15024,0,55,39,1
38,Female,White,Married-civ-spouse,5,205493,HS-grad,Private,Exec-managerial,0,0,60,39,1
30,Female,White,Married-civ-spouse,5,166961,Some-college,Self-emp-not-inc,Adm-clerical,0,0,20,39,1
35,Male,White,Married-civ-spouse,0,92028,Masters,Private,Exec-managerial,0,0,50,39,1
27,Male,White,Married-civ-spouse,0,210313,HS-grad,Private,Sales,0,0,50,13,0
44,Male,White,Married-civ-spouse,0,112262,Bachelors,Private,Tech-support,5178,0,40,39,1
30,Female,White,Separated,4,33124,HS-grad,Private,Farming-fishing,0,0,14,39,0
19,Female,White,Never-married,3,378418,HS-grad,State-gov,Tech-support,0,0,40,39,0
24,Male,White,Never-married,3,64520,7th-8th,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,114639,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,50,39,0
20,Female,White,Never-married,3,218215,Some-college,Private,Sales,0,0,30,39,0
59,Male,White,Married-civ-spouse,0,183606,11th,Private,Machine-op-inspct,0,0,40,39,0
64,Female,White,Divorced,1,174826,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Female,White,Never-married,1,98948,Assoc-acdm,Private,Sales,0,0,40,39,0
24,Female,White,Never-married,1,51973,Bachelors,Private,Adm-clerical,0,0,45,39,0
60,Male,White,Married-civ-spouse,0,160625,HS-grad,Private,Prof-specialty,5013,0,40,39,0
24,Male,White,Never-married,3,88676,HS-grad,Private,Other-service,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,107231,Prof-school,Private,Exec-managerial,99999,0,50,39,1
38,Male,White,Married-civ-spouse,0,280169,Bachelors,Self-emp-not-inc,Sales,7298,0,50,39,1
26,Male,Black,Never-married,4,68991,HS-grad,Private,Other-service,0,0,40,39,0
57,Female,Black,Divorced,1,201112,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,40767,Some-college,Self-emp-inc,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,397280,Bachelors,Self-emp-inc,Exec-managerial,0,0,72,0,0
36,Female,White,Widowed,4,179358,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
27,Male,Black,Never-married,1,207948,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
55,Female,Black,Divorced,4,171780,Assoc-acdm,Private,Sales,0,0,30,39,0
47,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,89146,HS-grad,Private,Transport-moving,0,0,40,39,1
31,Male,Black,Never-married,1,284703,Masters,Private,Prof-specialty,0,0,40,39,0
25,Male,Black,Never-married,3,131178,HS-grad,Private,Handlers-cleaners,0,0,23,39,0
29,Female,White,Separated,4,349154,10th,Private,Farming-fishing,0,0,40,13,0
47,Male,White,Married-civ-spouse,0,159869,Doctorate,Self-emp-not-inc,Craft-repair,0,0,50,39,0
23,Female,White,Never-married,3,330571,Bachelors,Private,Adm-clerical,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,177916,Bachelors,Private,Adm-clerical,7298,0,40,39,1
47,Male,White,Married-civ-spouse,0,61885,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,1
28,Female,Black,Never-married,4,291374,12th,Private,Sales,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,186308,Masters,State-gov,Prof-specialty,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,202450,HS-grad,Private,Machine-op-inspct,0,1573,40,39,0
51,Female,Black,Divorced,2,302579,HS-grad,Private,Other-service,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,75742,Prof-school,Self-emp-inc,Prof-specialty,0,0,45,8,1
48,Male,White,Divorced,2,34845,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,199303,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
35,Male,White,Never-married,1,474136,HS-grad,Private,Craft-repair,0,1408,40,39,0
30,Female,White,Never-married,1,63861,Assoc-acdm,Private,Tech-support,0,0,40,39,0
53,Female,Black,Divorced,1,147476,HS-grad,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Divorced,1,167265,Masters,Private,Prof-specialty,0,0,43,39,0
60,Male,White,Married-civ-spouse,0,170114,9th,Self-emp-not-inc,Farming-fishing,0,1672,84,39,0
46,Male,White,Divorced,1,187226,9th,Private,Other-service,0,0,25,39,0
47,Female,White,Divorced,4,108890,HS-grad,State-gov,Adm-clerical,1831,0,38,39,0
61,Male,White,Married-civ-spouse,0,119684,Prof-school,Private,Prof-specialty,15024,0,20,39,1
60,Female,White,Widowed,1,27466,Some-college,Federal-gov,Exec-managerial,0,0,40,9,0
19,Female,White,Divorced,4,197748,11th,Private,Sales,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,36503,Some-college,Private,Exec-managerial,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,98389,11th,Private,Farming-fishing,0,0,40,39,0
32,Male,White,Never-married,1,27207,10th,Private,Craft-repair,0,0,50,39,0
44,Male,White,Never-married,1,75227,Prof-school,Private,Prof-specialty,14084,0,40,39,1
41,Male,White,Never-married,3,266510,HS-grad,Private,Other-service,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,207564,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,227890,Bachelors,Local-gov,Exec-managerial,0,1485,40,39,0
31,Male,White,Never-married,1,226696,HS-grad,Private,Craft-repair,0,0,50,39,1
47,Female,White,Divorced,4,302711,11th,Private,Adm-clerical,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,469602,Bachelors,Private,Sales,0,0,15,39,0
43,Male,White,Married-civ-spouse,0,222756,Masters,Federal-gov,Craft-repair,0,0,40,39,0
23,Female,Black,Never-married,4,195411,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,175262,Assoc-acdm,Local-gov,Protective-serv,0,2002,40,9,0
60,Male,White,Married-civ-spouse,0,165517,Some-college,Private,Handlers-cleaners,0,0,40,39,0
18,Male,White,Never-married,3,118938,11th,Private,Sales,0,0,18,39,0
50,Male,White,Divorced,1,173630,HS-grad,Private,Sales,0,0,60,39,0
39,Male,Black,Divorced,1,331481,Bachelors,Self-emp-not-inc,Craft-repair,0,1669,60,0,0
23,Male,White,Never-married,3,117618,Bachelors,Local-gov,Prof-specialty,0,0,24,39,0
23,Male,White,Never-married,3,55215,Bachelors,Private,Sales,0,0,55,39,0
25,Male,White,Never-married,1,108505,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,125856,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,211154,Bachelors,Private,Tech-support,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,180342,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,248739,HS-grad,Private,Farming-fishing,0,0,53,39,1
49,Male,White,Married-civ-spouse,0,355978,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,35,39,1
49,Male,White,Married-civ-spouse,0,298130,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,207578,HS-grad,Private,Transport-moving,0,0,40,39,1
28,Male,White,Never-married,4,269786,HS-grad,Private,Transport-moving,0,0,50,39,0
39,Female,White,Never-married,4,206190,HS-grad,Federal-gov,Exec-managerial,0,0,45,39,0
55,Female,White,Married-civ-spouse,2,99131,HS-grad,Local-gov,Prof-specialty,0,2246,40,39,1
60,Male,White,Married-civ-spouse,0,132529,HS-grad,Private,Craft-repair,0,0,40,39,0
64,Female,White,Widowed,4,91343,Some-college,Private,Tech-support,0,0,40,39,0
36,Male,Other,Never-married,1,172104,Prof-school,Private,Prof-specialty,0,0,40,19,1
34,Male,White,Never-married,1,260560,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
26,Male,White,Married-civ-spouse,0,164018,Bachelors,Private,Sales,4064,0,50,39,0
48,Female,White,Divorced,1,39530,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,204052,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
19,Male,White,Never-married,3,238969,HS-grad,Private,Handlers-cleaners,0,0,10,39,0
55,Male,White,Married-civ-spouse,0,190514,7th-8th,Private,Adm-clerical,0,0,75,39,0
45,Male,White,Married-civ-spouse,0,168191,Bachelors,Local-gov,Craft-repair,0,0,35,39,1
17,Male,White,Never-married,3,89870,10th,Other,Other,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,144169,HS-grad,Private,Sales,0,0,50,39,1
49,Male,White,Divorced,1,377622,Assoc-acdm,Self-emp-not-inc,Sales,0,0,50,39,0
58,Male,White,Married-civ-spouse,0,178660,12th,Other,Other,0,0,40,39,0
55,Female,Black,Divorced,1,181641,Some-college,State-gov,Prof-specialty,0,0,37,39,0
42,Female,Black,Divorced,4,272625,Assoc-voc,Federal-gov,Adm-clerical,0,0,40,39,1
37,Female,White,Divorced,2,218188,HS-grad,Private,Machine-op-inspct,0,0,32,39,0
23,Male,White,Never-married,3,136824,Some-college,Private,Other-service,0,0,20,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,178385,Masters,Private,Exec-managerial,0,0,48,19,0
25,Female,Black,Never-married,1,218184,Bachelors,State-gov,Protective-serv,0,0,40,39,0
34,Female,White,Divorced,4,304622,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
29,Female,White,Married-civ-spouse,5,177398,Masters,Local-gov,Prof-specialty,0,0,40,39,1
35,Female,Black,Divorced,4,204163,Some-college,Private,Machine-op-inspct,0,0,55,39,0
18,Female,Black,Never-married,2,256967,10th,Private,Sales,0,0,40,39,0
60,Female,White,Divorced,1,173960,Bachelors,Private,Prof-specialty,0,0,42,39,0
67,Female,White,Never-married,1,174603,HS-grad,Private,Exec-managerial,0,0,35,39,0
42,Male,White,Married-spouse-absent,1,236110,5th-6th,Private,Craft-repair,0,0,40,33,0
69,Male,White,Married-civ-spouse,0,111238,9th,Other,Other,0,0,20,39,0
72,Female,White,Separated,1,289930,Bachelors,Other,Other,991,0,7,39,0
25,Male,White,Separated,3,208999,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Female,Black,Never-married,1,137645,Bachelors,Private,Sales,0,1590,40,39,0
31,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,197023,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,120939,Some-college,Private,Tech-support,0,0,45,39,0
27,Male,Asian-Pac-Islander,Married-civ-spouse,0,148153,HS-grad,Federal-gov,Handlers-cleaners,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,342019,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,123464,HS-grad,Other,Other,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,280030,5th-6th,Other,Other,0,0,40,26,0
39,Male,White,Married-civ-spouse,0,165799,HS-grad,Private,Exec-managerial,0,0,40,39,0
52,Female,White,Divorced,4,169549,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,236318,Some-college,Private,Sales,0,0,32,39,0
33,Female,Other,Never-married,4,269604,5th-6th,Local-gov,Other-service,0,0,40,8,0
74,Male,Black,Married-civ-spouse,0,91488,1st-4th,Private,Transport-moving,0,0,20,39,0
40,Male,White,Married-civ-spouse,0,195394,Assoc-acdm,Private,Prof-specialty,7688,0,40,39,1
28,Male,Black,Never-married,1,230704,HS-grad,Other,Other,0,0,40,39,0
27,Female,White,Separated,1,146243,Some-college,State-gov,Other-service,0,0,30,39,0
39,Female,White,Married-civ-spouse,5,184117,Bachelors,Private,Prof-specialty,7688,0,20,39,1
40,Female,White,Married-spouse-absent,4,31621,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Widowed,4,153160,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,336595,HS-grad,Private,Exec-managerial,0,0,50,39,1
48,Male,White,Married-civ-spouse,0,102102,Assoc-voc,Private,Tech-support,0,0,50,39,1
54,Female,White,Widowed,4,182543,Some-college,Local-gov,Adm-clerical,0,0,40,26,0
17,Female,Other,Never-married,3,147339,10th,Private,Prof-specialty,0,0,15,39,0
43,Male,Black,Married-civ-spouse,0,313022,HS-grad,Private,Machine-op-inspct,4386,0,40,39,1
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,120760,Masters,Private,Prof-specialty,0,0,40,3,0
38,Male,White,Married-civ-spouse,0,286405,Doctorate,Local-gov,Exec-managerial,0,1887,50,39,1
43,Male,White,Married-civ-spouse,0,350387,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
66,Male,White,Married-civ-spouse,0,22313,11th,Private,Craft-repair,0,0,20,39,0
53,Male,White,Married-civ-spouse,0,149784,Bachelors,Private,Prof-specialty,7688,0,40,39,1
42,Female,White,Divorced,4,211253,Bachelors,Private,Exec-managerial,0,0,40,39,0
82,Male,White,Married-civ-spouse,0,152148,7th-8th,Private,Handlers-cleaners,0,0,2,39,0
45,Male,White,Divorced,4,96798,5th-6th,Private,Transport-moving,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,110713,Assoc-acdm,Private,Craft-repair,0,0,50,39,1
66,Male,White,Married-civ-spouse,0,253741,HS-grad,Self-emp-inc,Sales,0,1825,10,39,1
32,Female,White,Married-civ-spouse,5,302845,HS-grad,Private,Exec-managerial,0,0,48,39,0
43,Female,White,Married-civ-spouse,5,163215,Bachelors,Private,Other-service,0,0,35,0,1
36,Female,White,Never-married,4,185607,HS-grad,Private,Other-service,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,358242,Bachelors,Federal-gov,Prof-specialty,0,0,45,39,1
40,Female,Black,Separated,4,210275,HS-grad,Private,Transport-moving,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,181200,12th,Private,Adm-clerical,0,0,40,39,0
54,Female,White,Widowed,4,103700,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Never-married,1,24008,Some-college,Private,Handlers-cleaners,0,0,24,39,0
31,Male,Black,Never-married,4,363130,HS-grad,Private,Other-service,0,0,18,39,0
38,Female,Black,Separated,4,296125,HS-grad,Private,Priv-house-serv,0,0,30,39,0
72,Female,White,Widowed,1,28929,11th,Other,Other,0,0,24,39,0
19,Female,White,Never-married,3,172893,Some-college,Private,Exec-managerial,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,282461,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
62,Male,White,Married-civ-spouse,0,232308,Bachelors,Private,Exec-managerial,0,0,40,39,1
39,Female,Black,Never-married,4,175390,HS-grad,Private,Sales,0,0,40,39,0
31,Male,Black,Never-married,1,181485,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,1
73,Male,White,Married-civ-spouse,0,89852,1st-4th,Other,Other,0,0,40,32,0
34,Male,White,Never-married,1,57426,Bachelors,Private,Sales,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,186824,HS-grad,Private,Handlers-cleaners,0,0,70,39,0
31,Male,White,Married-civ-spouse,0,247444,Assoc-voc,Private,Machine-op-inspct,0,0,40,4,0
30,Male,White,Married-civ-spouse,0,233980,11th,Private,Transport-moving,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,194740,Some-college,Private,Craft-repair,0,0,55,12,0
45,Male,White,Never-married,1,77132,Some-college,Self-emp-not-inc,Sales,0,0,55,39,0
48,Male,White,Divorced,4,278530,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,4,447488,9th,Private,Other-service,0,0,30,26,0
21,Female,White,Never-married,3,211968,Some-college,Private,Sales,0,1762,28,39,0
