age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
20,Male,White,Never-married,3,117222,HS-grad,Private,Other-service,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,177896,Doctorate,Private,Prof-specialty,0,0,40,39,1
50,Female,White,Widowed,1,398625,11th,Private,Machine-op-inspct,0,0,40,39,0
51,Female,Black,Divorced,4,384248,Some-college,Private,Exec-managerial,0,0,50,39,0
31,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,100997,Some-college,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,206074,Bachelors,Private,Prof-specialty,0,0,45,39,1
34,Female,White,Never-married,1,118551,Bachelors,Private,Tech-support,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,310907,Some-college,Private,Exec-managerial,0,0,35,39,0
22,Female,White,Never-married,3,240817,HS-grad,Private,Sales,2597,0,40,39,0
22,Female,White,Never-married,4,192455,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,3,155905,Masters,Local-gov,Prof-specialty,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,240554,Bachelors,Private,Exec-managerial,0,0,40,39,1
47,Male,Black,Divorced,1,193012,Masters,Local-gov,Protective-serv,0,0,50,39,1
29,Female,White,Never-married,1,183854,HS-grad,Private,Sales,0,0,25,39,0
61,Female,White,Widowed,1,231183,HS-grad,Private,Exec-managerial,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,188069,9th,Private,Transport-moving,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,152493,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
47,Female,White,Married-civ-spouse,5,158451,Masters,Private,Prof-specialty,0,0,2,39,1
22,Female,White,Never-married,3,226508,Bachelors,Private,Exec-managerial,0,0,50,39,0
60,Female,White,Married-civ-spouse,5,113658,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
20,Male,White,Never-married,1,181675,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Never-married,1,32732,Some-college,Private,Other-service,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,108914,HS-grad,Private,Sales,0,0,40,39,1
37,Female,Black,Never-married,4,172232,HS-grad,Private,Other-service,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,284166,Bachelors,Private,Prof-specialty,0,1902,50,39,1
43,Male,White,Married-civ-spouse,0,248094,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,103403,5th-6th,Private,Transport-moving,0,0,40,39,0
51,Male,White,Separated,1,172281,Bachelors,Private,Sales,0,0,40,39,0
23,Male,White,Never-married,3,234108,Assoc-acdm,Private,Handlers-cleaners,0,0,32,39,0
41,Female,Asian-Pac-Islander,Never-married,4,291965,Some-college,Private,Tech-support,0,0,40,30,0
29,Male,White,Married-civ-spouse,0,169815,Assoc-acdm,Private,Sales,0,0,50,39,1
81,Male,White,Widowed,1,98116,Bachelors,Private,Sales,0,0,50,39,1
58,Male,Black,Divorced,1,102509,10th,Private,Transport-moving,0,0,50,39,0
56,Male,Black,Married-civ-spouse,0,117872,Assoc-voc,Private,Craft-repair,0,0,40,39,1
20,Female,White,Never-married,1,39477,Some-college,Private,Prof-specialty,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,102771,7th-8th,Private,Handlers-cleaners,0,0,40,32,0
45,Male,White,Never-married,1,242994,Some-college,Private,Sales,0,0,52,39,0
58,Male,Black,Divorced,3,280519,HS-grad,State-gov,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,180599,HS-grad,Private,Craft-repair,0,0,55,39,0
70,Male,Asian-Pac-Islander,Widowed,2,304570,Bachelors,Private,Machine-op-inspct,0,0,32,30,0
17,Male,White,Never-married,3,175587,11th,Local-gov,Protective-serv,0,0,30,39,0
29,Female,White,Never-married,1,236436,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,101432,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,375698,Some-college,Private,Adm-clerical,0,0,15,39,0
32,Male,White,Never-married,1,37070,Assoc-voc,Private,Craft-repair,0,0,45,39,0
40,Female,White,Divorced,1,77332,Some-college,Federal-gov,Adm-clerical,0,0,50,39,0
28,Male,White,Never-married,1,138269,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,195505,10th,Private,Sales,0,0,5,39,0
36,Male,White,Married-civ-spouse,0,180419,HS-grad,Self-emp-inc,Farming-fishing,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,52221,11th,Private,Transport-moving,0,0,40,39,0
58,Male,White,Never-married,1,72812,10th,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,220460,Assoc-acdm,Private,Sales,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,195576,Bachelors,Private,Exec-managerial,0,0,50,39,1
25,Female,White,Never-married,3,361307,Bachelors,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,34218,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
30,Male,White,Never-married,1,162572,Bachelors,Private,Exec-managerial,0,0,70,39,1
47,Male,Black,Never-married,3,55377,HS-grad,Federal-gov,Machine-op-inspct,0,0,40,39,0
50,Female,White,Widowed,4,308764,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
32,Male,White,Divorced,2,160362,Some-college,Private,Other-service,0,0,40,27,0
40,Male,White,Married-civ-spouse,0,566537,Preschool,Private,Other-service,0,1672,40,26,0
25,Female,Black,Never-married,1,372728,Bachelors,Private,Other-service,0,0,24,23,0
29,Male,White,Never-married,3,169544,Some-college,Local-gov,Protective-serv,0,0,48,39,0
29,Male,White,Never-married,1,206351,Bachelors,Private,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,210364,HS-grad,Self-emp-not-inc,Sales,15024,0,80,39,1
45,Female,White,Divorced,4,265083,5th-6th,Private,Priv-house-serv,0,0,35,26,0
45,Female,White,Divorced,1,183598,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Divorced,1,294919,Some-college,Private,Transport-moving,0,0,40,39,0
25,Male,Black,Never-married,3,53147,Bachelors,Private,Exec-managerial,0,0,50,39,0
26,Male,White,Never-married,3,202286,Bachelors,Local-gov,Tech-support,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,361324,10th,Private,Craft-repair,0,0,40,39,0
69,Female,White,Divorced,4,117525,Assoc-acdm,Other,Other,0,0,1,39,0
54,Male,White,Married-civ-spouse,0,179704,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
43,Male,White,Married-civ-spouse,0,144778,HS-grad,Private,Exec-managerial,0,0,50,39,1
39,Female,White,Divorced,1,112284,Masters,Local-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Never-married,3,290226,HS-grad,Private,Transport-moving,0,0,40,39,0
26,Male,White,Never-married,1,377754,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Female,White,Divorced,1,26994,Some-college,Private,Adm-clerical,0,0,35,39,0
37,Female,White,Married-civ-spouse,5,161226,HS-grad,Private,Other-service,0,0,30,39,1
47,Male,White,Married-civ-spouse,0,156926,Bachelors,Private,Exec-managerial,0,0,45,2,1
41,Male,Black,Divorced,1,197093,Bachelors,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,94413,Some-college,Private,Handlers-cleaners,0,0,40,39,0
25,Female,White,Married-civ-spouse,5,117833,Some-college,State-gov,Exec-managerial,0,0,19,39,0
40,Male,White,Never-married,1,101795,HS-grad,Local-gov,Protective-serv,0,0,42,39,0
18,Female,White,Never-married,3,46247,Some-college,Private,Other-service,0,0,15,39,0
26,Male,White,Married-civ-spouse,0,318934,10th,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,3,402778,9th,Private,Handlers-cleaners,0,0,12,39,0
23,Female,Black,Never-married,3,137994,Some-college,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,120238,Some-college,Private,Sales,2885,0,43,39,0
45,Male,Black,Married-civ-spouse,0,55377,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,122276,5th-6th,Private,Craft-repair,0,0,45,22,0
34,Male,White,Married-civ-spouse,0,87209,Masters,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
25,Female,White,Never-married,3,178843,Bachelors,Private,Prof-specialty,0,0,15,39,0
29,Female,White,Never-married,4,152461,Bachelors,Private,Prof-specialty,14344,0,50,39,1
36,Male,White,Married-civ-spouse,0,153066,Masters,Federal-gov,Prof-specialty,0,0,40,39,1
37,Female,White,Separated,4,196338,9th,Private,Priv-house-serv,0,0,16,26,0
28,Female,White,Never-married,3,202558,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
30,Female,Black,Divorced,4,297155,Some-college,Private,Adm-clerical,0,0,40,39,0
40,Male,Black,Divorced,1,126868,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Female,Black,Widowed,4,161075,HS-grad,State-gov,Tech-support,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,231180,HS-grad,Self-emp-not-inc,Other-service,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,112158,Some-college,Private,Sales,0,0,26,0,0
28,Female,Black,Never-married,4,127833,HS-grad,Other,Other,0,0,40,39,0
41,Male,White,Divorced,1,37997,12th,Private,Transport-moving,0,0,84,39,1
23,Male,White,Never-married,1,269687,Assoc-voc,Private,Tech-support,0,0,40,39,0
30,Male,White,Never-married,1,116138,Bachelors,Private,Exec-managerial,27828,0,60,39,1
26,Female,Black,Never-married,3,343506,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,Asian-Pac-Islander,Married-civ-spouse,0,120781,Doctorate,State-gov,Prof-specialty,0,0,40,19,1
28,Male,White,Never-married,3,138692,Some-college,Private,Craft-repair,0,0,50,39,0
18,Female,White,Never-married,3,152044,10th,Private,Other-service,0,0,3,39,0
34,Male,White,Married-civ-spouse,0,527162,Some-college,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
25,Male,White,Married-civ-spouse,0,315643,HS-grad,Private,Other-service,0,0,30,39,0
29,Male,White,Married-civ-spouse,0,240738,HS-grad,State-gov,Craft-repair,0,0,40,39,1
46,Female,White,Divorced,1,214955,5th-6th,Private,Craft-repair,0,2339,45,39,0
40,Male,White,Married-civ-spouse,0,309311,HS-grad,Private,Farming-fishing,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,227545,Some-college,Private,Sales,0,0,44,39,1
18,Female,White,Never-married,3,157131,11th,Private,Sales,0,0,30,39,0
53,Male,White,Married-civ-spouse,0,297796,10th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,140282,7th-8th,Other,Other,0,0,8,39,0
23,Female,White,Never-married,3,110677,Some-college,Private,Other-service,0,0,15,39,0
56,Female,Black,Never-married,4,365050,7th-8th,Private,Farming-fishing,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,276664,Doctorate,Private,Prof-specialty,0,1902,50,39,1
66,Female,Black,Widowed,4,186061,Some-college,Other,Other,0,4356,40,39,0
44,Female,White,Separated,1,228057,HS-grad,Private,Adm-clerical,0,0,40,33,0
38,Female,White,Never-married,1,124665,Bachelors,Self-emp-inc,Craft-repair,0,0,20,39,0
32,Female,White,Never-married,1,207301,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Female,White,Divorced,4,139890,Some-college,Private,Adm-clerical,0,0,40,39,0
82,Female,White,Widowed,1,132870,HS-grad,Private,Exec-managerial,0,4356,18,39,0
58,Male,White,Married-civ-spouse,0,318537,12th,Local-gov,Farming-fishing,0,0,40,39,0
29,Male,Black,Never-married,1,147256,Assoc-acdm,State-gov,Prof-specialty,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,189922,Assoc-acdm,Private,Tech-support,0,0,50,39,1
25,Male,White,Never-married,1,259505,HS-grad,Private,Tech-support,0,0,40,39,0
27,Male,Asian-Pac-Islander,Separated,1,188576,Bachelors,Private,Prof-specialty,0,0,40,30,1
54,Male,White,Divorced,1,103024,HS-grad,Private,Tech-support,0,0,42,39,1
43,Male,White,Married-civ-spouse,0,193459,11th,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,110862,Assoc-acdm,Self-emp-inc,Craft-repair,0,2377,50,39,0
39,Male,White,Married-civ-spouse,0,154641,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,236110,12th,Private,Prof-specialty,0,0,40,5,1
19,Male,White,Never-married,3,270551,HS-grad,Private,Other-service,0,0,20,39,0
44,Male,White,Married-civ-spouse,0,107584,Masters,Private,Adm-clerical,3908,0,50,39,0
40,Male,White,Married-civ-spouse,0,391736,Assoc-voc,State-gov,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,30244,Assoc-acdm,Private,Exec-managerial,15024,0,40,39,1
28,Male,White,Never-married,1,190391,Bachelors,Private,Sales,0,0,40,39,0
35,Male,Amer-Indian-Eskimo,Divorced,3,108198,HS-grad,Self-emp-not-inc,Craft-repair,0,0,15,39,0
18,Female,White,Never-married,3,226956,HS-grad,Private,Other-service,0,0,30,0,0
43,Female,White,Divorced,1,311914,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,248010,HS-grad,Private,Adm-clerical,0,0,45,39,0
63,Male,White,Married-civ-spouse,0,334741,HS-grad,Other,Other,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,87329,11th,Private,Adm-clerical,0,0,48,39,0
53,Male,White,Married-civ-spouse,0,145419,1st-4th,Self-emp-not-inc,Exec-managerial,7688,0,67,22,1
31,Male,White,Married-civ-spouse,0,36302,Bachelors,Private,Machine-op-inspct,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,61343,HS-grad,Self-emp-not-inc,Craft-repair,0,0,90,39,0
34,Male,White,Married-civ-spouse,0,314375,Some-college,Self-emp-inc,Sales,0,0,60,39,1
18,Female,White,Never-married,1,267965,11th,Private,Sales,0,0,15,39,0
41,Male,White,Married-civ-spouse,0,207685,HS-grad,Private,Transport-moving,0,0,45,0,0
52,Male,White,Married-civ-spouse,0,121942,7th-8th,Other,Other,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,216214,Bachelors,Local-gov,Prof-specialty,0,0,35,39,1
50,Female,White,Widowed,4,163708,HS-grad,Private,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,275116,10th,Private,Transport-moving,0,0,40,39,0
33,Female,White,Never-married,1,345277,Bachelors,Private,Tech-support,0,0,45,39,1
51,Male,White,Married-civ-spouse,0,175339,Bachelors,Private,Sales,0,0,47,39,1
33,Male,White,Divorced,1,167476,11th,Self-emp-not-inc,Handlers-cleaners,0,0,7,39,0
33,Male,White,Married-civ-spouse,0,217460,Assoc-acdm,Private,Prof-specialty,0,0,40,39,1
20,Female,White,Never-married,3,210029,Some-college,Other,Other,0,0,40,39,0
37,Male,White,Never-married,3,126569,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,245056,HS-grad,Private,Adm-clerical,0,0,40,39,1
36,Female,Black,Separated,4,448337,HS-grad,Private,Sales,0,0,40,39,0
34,Female,White,Separated,4,339142,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
23,Female,White,Never-married,1,275818,Some-college,Private,Sales,0,1974,40,39,0
41,Male,White,Married-civ-spouse,0,287037,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,153132,Masters,Local-gov,Prof-specialty,15024,0,40,39,1
21,Male,White,Never-married,3,219086,HS-grad,Private,Other-service,0,0,35,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,193260,Some-college,Private,Adm-clerical,0,0,25,26,0
35,Male,White,Married-civ-spouse,0,67728,Some-college,Private,Craft-repair,0,2051,45,39,0
49,Male,White,Married-civ-spouse,0,315984,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Female,White,Divorced,4,180988,Some-college,Private,Adm-clerical,0,0,39,39,0
39,Female,White,Never-married,1,230356,Bachelors,Private,Adm-clerical,0,0,40,39,0
54,Female,White,Never-married,1,286342,Masters,Local-gov,Prof-specialty,0,0,32,39,1
33,Male,White,Married-civ-spouse,0,162930,Bachelors,Private,Prof-specialty,0,0,50,22,0
68,Male,White,Married-civ-spouse,0,107627,Some-college,Private,Prof-specialty,0,0,15,39,0
18,Female,White,Never-married,3,157131,12th,Private,Sales,0,0,8,39,0
31,Male,White,Married-civ-spouse,0,159123,Bachelors,Private,Prof-specialty,0,0,60,39,1
46,Male,White,Married-civ-spouse,0,29437,Assoc-acdm,Private,Sales,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,183612,HS-grad,Private,Transport-moving,0,0,20,39,0
60,Male,White,Married-civ-spouse,0,121319,7th-8th,Private,Machine-op-inspct,3137,0,40,31,0
65,Male,White,Married-civ-spouse,0,115498,Bachelors,Self-emp-not-inc,Sales,3818,0,10,39,0
19,Male,White,Never-married,3,275889,11th,Private,Handlers-cleaners,0,0,40,26,0
56,Male,White,Married-civ-spouse,0,268213,Masters,Local-gov,Prof-specialty,0,0,35,0,1
55,Male,White,Married-civ-spouse,0,175942,Doctorate,Private,Prof-specialty,0,1977,55,0,1
49,Male,White,Married-civ-spouse,0,169711,Assoc-voc,Private,Prof-specialty,0,0,40,11,1
67,Female,White,Divorced,1,407618,9th,Other,Other,2050,0,40,39,0
49,Female,White,Divorced,2,198774,Bachelors,Private,Sales,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,188563,Some-college,Private,Sales,5178,0,50,39,1
52,Male,White,Married-civ-spouse,0,190333,Some-college,Private,Adm-clerical,0,0,40,39,1
47,Female,Black,Married-spouse-absent,1,264244,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,3,317647,HS-grad,State-gov,Transport-moving,0,0,40,39,0
38,Female,White,Never-married,2,117528,Bachelors,Private,Other-service,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,199303,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Female,White,Married-civ-spouse,5,122109,Some-college,Private,Adm-clerical,0,0,35,39,0
45,Male,Asian-Pac-Islander,Divorced,4,207107,Assoc-acdm,Federal-gov,Adm-clerical,0,2080,40,30,0
62,Male,White,Married-civ-spouse,0,35783,Some-college,Private,Transport-moving,0,0,60,39,0
65,Male,White,Divorced,1,170939,Bachelors,Private,Prof-specialty,6723,0,40,39,0
35,Male,White,Married-civ-spouse,0,200153,Masters,Private,Exec-managerial,0,0,45,39,1
23,Female,Black,Never-married,3,145651,Some-college,Private,Sales,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,181705,11th,Private,Transport-moving,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,95283,1st-4th,Private,Machine-op-inspct,0,0,40,39,0
57,Female,White,Married-civ-spouse,5,334585,10th,Other,Other,0,0,40,39,0
30,Female,White,Never-married,1,178841,Bachelors,Private,Exec-managerial,0,0,40,39,0
35,Female,White,Divorced,1,170797,Bachelors,Private,Other-service,0,0,40,39,0
56,Male,Asian-Pac-Islander,Married-civ-spouse,0,255386,Some-college,Federal-gov,Adm-clerical,0,0,40,25,0
38,Male,White,Married-civ-spouse,0,34180,Some-college,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,260954,11th,Private,Craft-repair,0,2042,30,39,0
32,Male,White,Married-civ-spouse,2,106541,5th-6th,Private,Other-service,0,0,40,39,0
23,Male,White,Never-married,3,378460,Some-college,Private,Prof-specialty,0,0,20,39,0
33,Female,White,Married-civ-spouse,5,183845,HS-grad,Private,Other-service,0,0,38,8,0
46,Male,White,Married-civ-spouse,0,128460,10th,Private,Handlers-cleaners,0,0,40,39,0
31,Female,Asian-Pac-Islander,Never-married,1,159979,Some-college,Private,Sales,0,0,50,39,0
40,Female,White,Married-civ-spouse,5,29841,Bachelors,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Divorced,1,364548,Bachelors,Private,Sales,8614,0,40,39,1
40,Male,White,Married-civ-spouse,0,403550,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,198741,Some-college,State-gov,Protective-serv,0,0,40,39,1
49,Male,White,Divorced,1,102318,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
46,Male,White,Married-civ-spouse,0,29696,HS-grad,State-gov,Transport-moving,0,0,40,39,0
21,Male,White,Married-civ-spouse,2,200089,1st-4th,Private,Other-service,0,0,40,9,0
31,Female,Black,Separated,4,111843,Assoc-acdm,State-gov,Other-service,0,0,40,39,0
21,Female,White,Never-married,3,479482,Some-college,Other,Other,0,0,40,39,0
32,Male,White,Married-civ-spouse,2,56026,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,0
57,Male,White,Married-civ-spouse,0,101338,Bachelors,Self-emp-inc,Exec-managerial,0,0,20,39,0
61,Female,Black,Never-married,4,132972,9th,Private,Machine-op-inspct,0,0,40,39,0
29,Male,Asian-Pac-Islander,Married-spouse-absent,2,341672,HS-grad,Self-emp-not-inc,Transport-moving,0,1564,50,19,1
18,Female,White,Never-married,3,169652,11th,Private,Other-service,0,0,12,39,0
36,Female,White,Divorced,4,111268,Assoc-acdm,Private,Sales,0,0,40,39,0
24,Female,White,Never-married,3,194604,Bachelors,Private,Sales,0,0,15,39,0
49,Male,White,Married-civ-spouse,0,191277,Some-college,Private,Other-service,0,0,40,39,0
27,Male,White,Never-married,1,98769,Bachelors,Private,Sales,0,0,45,39,0
29,Female,White,Divorced,4,128777,7th-8th,Private,Craft-repair,0,0,55,39,0
40,Male,White,Married-civ-spouse,0,177905,Assoc-voc,Private,Exec-managerial,7688,0,44,39,1
65,Female,White,Widowed,4,315728,HS-grad,Other,Other,2329,0,75,39,0
39,Female,White,Married-civ-spouse,5,189632,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
20,Male,White,Never-married,3,262749,Some-college,Private,Other-service,0,0,35,39,0
39,Female,White,Divorced,4,164515,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,150175,Some-college,Private,Adm-clerical,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,20795,HS-grad,Private,Farming-fishing,0,0,60,39,1
39,Female,White,Married-civ-spouse,5,202937,Masters,Self-emp-inc,Prof-specialty,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,118710,Masters,Private,Tech-support,0,1902,40,39,1
56,Male,White,Married-civ-spouse,0,116143,Bachelors,Private,Adm-clerical,5178,0,44,39,1
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,227154,Bachelors,Local-gov,Craft-repair,0,0,40,30,0
33,Female,White,Never-married,1,185480,Bachelors,Private,Prof-specialty,0,0,45,39,0
42,Male,White,Married-civ-spouse,0,170649,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
54,Male,White,Married-civ-spouse,0,257337,Some-college,Private,Craft-repair,0,0,40,39,1
26,Male,White,Never-married,3,102476,Bachelors,Private,Prof-specialty,10520,0,64,39,1
26,Male,White,Married-civ-spouse,0,210714,HS-grad,Private,Transport-moving,0,0,52,39,1
59,Female,White,Divorced,1,193895,HS-grad,Private,Exec-managerial,0,0,40,39,0
50,Female,White,Divorced,4,193871,Bachelors,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,343190,Some-college,Self-emp-not-inc,Craft-repair,0,1887,55,39,1
43,Male,White,Married-civ-spouse,0,88233,Some-college,Private,Transport-moving,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,90803,Some-college,State-gov,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,37332,HS-grad,Other,Other,1055,0,12,39,0
39,Female,White,Married-civ-spouse,5,206253,Bachelors,Self-emp-inc,Prof-specialty,0,0,40,39,0
40,Male,White,Separated,1,143327,Some-college,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Never-married,3,72744,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Female,White,Divorced,1,270366,10th,Private,Sales,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,103643,HS-grad,Self-emp-not-inc,Sales,0,0,15,39,1
20,Female,White,Never-married,3,234640,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,29962,Bachelors,Self-emp-not-inc,Sales,0,0,48,39,0
20,Male,White,Never-married,3,88126,Some-college,Private,Adm-clerical,0,0,9,9,0
51,Male,White,Married-civ-spouse,0,208302,Assoc-acdm,Self-emp-inc,Sales,0,0,38,39,1
32,Female,White,Separated,4,170154,Assoc-acdm,Private,Exec-managerial,25236,0,50,39,1
29,Male,White,Never-married,1,159768,HS-grad,Private,Machine-op-inspct,3325,0,40,7,0
39,Male,White,Never-married,1,346478,Some-college,Private,Exec-managerial,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,173664,Bachelors,Self-emp-inc,Exec-managerial,0,0,45,39,1
20,Male,White,Never-married,1,219835,Some-college,Private,Handlers-cleaners,0,0,30,39,0
20,Male,White,Separated,3,161978,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,147206,12th,Private,Handlers-cleaners,0,0,40,39,1
46,Female,White,Divorced,4,199596,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
28,Female,White,Never-married,1,109162,Masters,Private,Prof-specialty,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,286789,Doctorate,Private,Exec-managerial,0,0,45,39,1
63,Female,Asian-Pac-Islander,Married-civ-spouse,5,68872,HS-grad,Private,Transport-moving,0,0,20,39,0
21,Male,White,Never-married,3,283969,HS-grad,Private,Craft-repair,0,0,40,26,0
44,Male,White,Never-married,1,55395,HS-grad,State-gov,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,3,199444,Bachelors,Private,Exec-managerial,0,0,15,39,0
42,Male,Black,Married-civ-spouse,0,153414,Bachelors,Private,Sales,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,139730,HS-grad,Private,Craft-repair,0,0,80,39,1
