age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
50,Male,White,Married-civ-spouse,0,163948,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,1
61,Male,White,Divorced,1,123273,5th-6th,Private,Transport-moving,0,1876,56,39,0
20,Female,Other,Never-married,3,165804,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,39222,11th,Private,Other-service,0,0,40,39,0
17,Female,White,Never-married,3,115551,11th,Private,Other-service,0,0,20,39,0
25,Female,Black,Married-civ-spouse,5,299908,Some-college,Private,Exec-managerial,0,0,40,39,1
26,Female,White,Never-married,1,227858,Some-college,Self-emp-not-inc,Other-service,0,0,48,39,0
67,Male,White,Married-civ-spouse,0,45814,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
57,Male,White,Never-married,1,319122,Bachelors,Private,Sales,0,0,40,39,0
61,Female,White,Widowed,1,260167,HS-grad,Local-gov,Prof-specialty,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,450580,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
47,Male,Black,Married-civ-spouse,0,209212,9th,Private,Machine-op-inspct,0,0,56,0,0
49,Male,White,Married-civ-spouse,0,126754,HS-grad,State-gov,Craft-repair,0,0,40,32,0
39,Male,White,Married-civ-spouse,0,190297,Doctorate,Private,Prof-specialty,99999,0,55,39,1
50,Male,White,Married-civ-spouse,0,104501,HS-grad,Private,Craft-repair,0,0,40,39,1
28,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,24153,10th,Federal-gov,Other-service,0,0,40,39,0
33,Male,White,Never-married,1,222654,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,219611,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,3,176683,HS-grad,Private,Transport-moving,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,74500,Bachelors,Private,Sales,0,0,40,39,1
53,Female,White,Married-civ-spouse,5,346754,Some-college,Private,Exec-managerial,0,0,40,39,1
17,Male,White,Never-married,3,277583,11th,Private,Handlers-cleaners,0,0,15,39,0
25,Male,White,Never-married,3,176756,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
53,Male,White,Divorced,1,251675,Some-college,Self-emp-inc,Sales,8614,0,50,5,1
46,Male,White,Married-civ-spouse,0,353012,HS-grad,State-gov,Transport-moving,0,0,40,39,0
44,Female,White,Never-married,1,205706,HS-grad,Private,Exec-managerial,0,0,40,39,0
54,Female,Asian-Pac-Islander,Never-married,4,93415,Bachelors,State-gov,Prof-specialty,0,0,40,39,1
21,Female,White,Never-married,3,222490,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,172538,HS-grad,Private,Prof-specialty,0,0,50,39,1
82,Male,White,Widowed,4,147729,5th-6th,Private,Other-service,0,0,20,39,0
29,Male,White,Never-married,1,133696,Bachelors,Private,Prof-specialty,8614,0,45,39,1
30,Male,White,Married-civ-spouse,0,229741,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,1,247819,Some-college,Private,Adm-clerical,0,0,15,39,0
42,Male,White,Married-civ-spouse,0,183479,Assoc-voc,Private,Sales,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,156890,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
32,Male,White,Divorced,2,176185,Some-college,Private,Exec-managerial,0,0,60,39,0
32,Male,White,Married-civ-spouse,0,206541,Assoc-voc,Private,Tech-support,0,0,45,39,1
40,Male,White,Never-married,1,242619,Bachelors,Private,Prof-specialty,4650,0,40,39,0
25,Male,White,Married-civ-spouse,0,297154,HS-grad,Private,Handlers-cleaners,2407,0,40,39,0
47,Female,White,Married-civ-spouse,5,258498,Some-college,Self-emp-not-inc,Other-service,0,0,52,39,0
27,Male,White,Never-married,3,420351,HS-grad,Private,Transport-moving,0,0,40,39,0
44,Male,White,Never-married,1,101593,Masters,Local-gov,Prof-specialty,0,1876,42,39,0
20,Female,Black,Never-married,4,347530,HS-grad,Private,Other-service,0,0,25,39,0
44,Male,Black,Married-civ-spouse,0,181344,Some-college,Local-gov,Exec-managerial,0,0,38,39,1
36,Male,White,Married-civ-spouse,0,422275,5th-6th,State-gov,Other-service,0,0,40,26,0
41,Male,White,Married-civ-spouse,0,363591,Assoc-voc,State-gov,Exec-managerial,0,0,40,39,0
51,Female,White,Never-married,1,197163,Prof-school,Private,Prof-specialty,0,2559,50,39,1
59,Male,White,Married-civ-spouse,0,100313,HS-grad,Private,Exec-managerial,0,1887,40,39,1
30,Male,White,Never-married,1,154120,Bachelors,Private,Sales,0,0,65,39,0
22,Female,Black,Married-spouse-absent,4,459463,12th,Private,Other-service,0,0,50,39,0
27,Male,White,Married-civ-spouse,0,115831,Some-college,Private,Other-service,0,0,40,39,0
32,Female,White,Never-married,1,362259,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Divorced,4,24763,HS-grad,Private,Transport-moving,7443,0,40,39,0
36,Female,White,Divorced,1,116608,HS-grad,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,133299,Assoc-acdm,Self-emp-not-inc,Transport-moving,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,337778,Some-college,Self-emp-inc,Exec-managerial,0,0,60,41,1
28,Female,White,Never-married,3,171067,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
27,Female,White,Never-married,1,79787,Masters,Private,Exec-managerial,0,0,25,39,0
18,Female,White,Married-civ-spouse,5,163787,HS-grad,Private,Exec-managerial,0,0,40,39,0
29,Male,Asian-Pac-Islander,Never-married,3,256211,1st-4th,Other,Other,0,0,40,30,0
27,Female,White,Divorced,4,97490,Some-college,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,101524,Bachelors,Private,Sales,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,216711,HS-grad,Private,Craft-repair,0,0,40,39,1
44,Female,White,Married-civ-spouse,2,357814,12th,Local-gov,Other-service,0,0,35,26,0
57,Male,White,Married-civ-spouse,0,231232,7th-8th,Private,Craft-repair,0,0,40,39,0
41,Female,White,Divorced,4,180181,Masters,Private,Exec-managerial,0,0,40,39,0
17,Female,White,Never-married,3,108273,10th,Private,Sales,0,0,12,39,0
30,Female,White,Never-married,1,104965,9th,Other,Other,0,0,30,39,0
51,Male,White,Married-spouse-absent,1,163998,HS-grad,Other,Other,0,0,20,39,1
38,Male,White,Married-civ-spouse,0,160192,HS-grad,Private,Craft-repair,0,2051,44,39,0
35,Male,White,Married-civ-spouse,0,468713,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
45,Female,White,Divorced,1,305739,Some-college,State-gov,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,319146,Assoc-voc,Private,Craft-repair,4386,0,40,26,1
39,Male,White,Married-civ-spouse,0,180686,Masters,Local-gov,Prof-specialty,0,1977,45,39,1
39,Female,White,Married-civ-spouse,5,352628,Assoc-acdm,Local-gov,Craft-repair,0,0,50,39,1
24,Female,White,Separated,4,82847,HS-grad,Private,Other-service,0,0,50,32,1
51,Male,White,Married-civ-spouse,0,255412,Bachelors,Private,Exec-managerial,0,0,50,10,1
44,Female,White,Divorced,3,63042,Bachelors,Private,Exec-managerial,0,0,50,39,1
46,Female,White,Separated,1,146919,HS-grad,Private,Sales,0,0,40,39,0
20,Female,White,Never-married,3,211968,Some-college,Other,Other,0,0,45,39,0
31,Female,White,Never-married,1,222130,Some-college,Private,Adm-clerical,0,0,43,39,0
24,Male,White,Never-married,3,72310,Some-college,Private,Sales,0,0,43,39,0
35,Male,White,Married-civ-spouse,0,141896,12th,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,184099,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
48,Male,Black,Never-married,1,483261,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
39,Female,White,Divorced,4,193583,Bachelors,Federal-gov,Prof-specialty,5455,0,60,39,0
18,Male,White,Never-married,3,312634,11th,Other,Other,0,0,25,39,0
18,Female,Asian-Pac-Islander,Never-married,3,71792,HS-grad,Private,Sales,0,0,40,39,0
45,Male,Asian-Pac-Islander,Divorced,1,89028,HS-grad,Private,Craft-repair,10520,0,40,39,1
22,Male,White,Never-married,1,186634,12th,State-gov,Exec-managerial,0,0,50,39,1
50,Male,White,Married-civ-spouse,0,97741,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
64,Male,White,Married-civ-spouse,0,169871,HS-grad,Private,Transport-moving,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,128272,HS-grad,Private,Sales,0,0,14,39,0
40,Male,White,Never-married,3,201495,11th,Private,Transport-moving,0,0,35,39,0
25,Female,White,Never-married,1,171114,HS-grad,Private,Adm-clerical,0,0,48,39,0
33,Male,White,Married-civ-spouse,0,116508,10th,Private,Craft-repair,0,0,40,39,0
18,Female,Asian-Pac-Islander,Never-married,2,20057,7th-8th,Private,Other-service,0,0,40,30,0
51,Male,White,Married-civ-spouse,0,337195,Some-college,Private,Sales,0,1902,50,39,1
22,Female,White,Never-married,1,62865,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,266400,Some-college,Private,Prof-specialty,0,0,48,39,0
39,Female,Asian-Pac-Islander,Separated,4,165235,Bachelors,Private,Prof-specialty,0,0,40,30,1
70,Male,White,Married-civ-spouse,0,272896,Doctorate,Self-emp-inc,Exec-managerial,0,0,40,39,1
60,Female,Asian-Pac-Islander,Widowed,4,139586,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,3,217169,Bachelors,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,1,101266,Bachelors,Self-emp-not-inc,Sales,0,0,62,39,0
53,Female,White,Never-married,1,144586,Some-college,State-gov,Protective-serv,0,0,40,39,0
49,Male,White,Divorced,1,287647,Masters,Private,Sales,4787,0,45,39,1
34,Female,White,Never-married,4,103371,Assoc-voc,State-gov,Adm-clerical,0,0,40,39,0
23,Male,Asian-Pac-Islander,Married-civ-spouse,0,298871,Some-college,State-gov,Adm-clerical,0,0,40,40,0
41,Male,White,Married-civ-spouse,0,83411,HS-grad,Federal-gov,Other-service,0,0,40,39,0
24,Male,White,Never-married,3,353696,Some-college,Private,Other-service,0,0,20,2,0
20,Female,White,Never-married,3,366929,Some-college,Private,Adm-clerical,0,0,35,39,0
46,Male,White,Married-civ-spouse,0,192835,Some-college,Private,Transport-moving,0,0,48,39,0
26,Female,White,Never-married,1,137658,Some-college,Private,Adm-clerical,0,0,45,39,0
35,Male,Black,Never-married,4,79050,HS-grad,Private,Transport-moving,0,0,72,39,0
62,Female,White,Never-married,1,174711,HS-grad,Private,Adm-clerical,0,0,32,39,0
18,Male,Black,Never-married,3,414721,11th,Private,Other-service,0,1602,23,39,0
44,Male,White,Married-civ-spouse,0,254146,Masters,Local-gov,Prof-specialty,0,0,40,39,1
81,Male,White,Married-civ-spouse,0,177408,HS-grad,Private,Exec-managerial,0,2377,26,39,1
43,Male,White,Married-civ-spouse,0,207685,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,209934,5th-6th,Private,Other-service,0,0,40,26,0
41,Male,White,Married-civ-spouse,0,227644,Some-college,Local-gov,Craft-repair,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,48271,Some-college,Private,Adm-clerical,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,123992,Some-college,Private,Craft-repair,0,0,45,39,0
29,Female,White,Married-civ-spouse,3,138332,Some-college,Private,Adm-clerical,0,0,6,39,0
29,Female,White,Married-civ-spouse,5,233168,Bachelors,Private,Prof-specialty,0,0,46,39,1
23,Male,Black,Never-married,3,160951,HS-grad,Private,Craft-repair,2597,0,40,39,0
37,Male,White,Married-civ-spouse,0,186359,HS-grad,Self-emp-inc,Sales,7688,0,60,39,1
24,Female,White,Never-married,3,117363,Bachelors,Private,Sales,0,0,35,39,0
27,Female,White,Never-married,3,169631,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,111483,Some-college,Private,Sales,7298,0,40,39,1
35,Male,White,Separated,4,289106,Assoc-acdm,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,3,121313,10th,Other,Other,0,0,40,39,0
32,Male,White,Never-married,1,182926,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
26,Male,White,Never-married,1,176729,Bachelors,Private,Craft-repair,0,0,45,39,1
18,Female,White,Never-married,2,391585,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,341638,Bachelors,State-gov,Prof-specialty,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,103344,HS-grad,Private,Craft-repair,15024,0,40,39,1
39,Female,White,Divorced,4,85874,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,2,87497,11th,Private,Transport-moving,0,0,10,39,0
28,Female,White,Divorced,1,191088,HS-grad,Private,Other-service,0,1741,52,39,0
41,Male,White,Married-civ-spouse,0,27187,Assoc-voc,Other,Other,0,2415,12,39,1
38,Male,White,Married-civ-spouse,0,214008,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,216552,Masters,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,238386,Some-college,Local-gov,Protective-serv,0,0,40,39,1
30,Male,White,Divorced,4,103435,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,266624,HS-grad,Private,Farming-fishing,6418,0,40,39,1
39,Male,White,Married-civ-spouse,0,111129,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Female,Black,Never-married,3,188073,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Female,White,Divorced,1,113688,Assoc-voc,Private,Exec-managerial,0,0,50,39,0
54,Female,White,Married-civ-spouse,5,346014,Some-college,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,186916,Masters,Private,Exec-managerial,0,0,50,39,1
24,Male,White,Married-civ-spouse,0,121313,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,567788,5th-6th,Self-emp-not-inc,Farming-fishing,0,0,40,26,0
50,Female,White,Married-civ-spouse,5,184424,Some-college,Private,Adm-clerical,0,1902,38,39,1
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,142897,Masters,Private,Exec-managerial,7298,0,35,36,1
23,Female,White,Never-married,1,368739,Bachelors,Private,Adm-clerical,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,374450,HS-grad,Local-gov,Transport-moving,5178,0,40,39,1
50,Male,White,Married-civ-spouse,0,219420,HS-grad,Self-emp-inc,Sales,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,261646,HS-grad,Private,Protective-serv,0,0,55,39,0
24,Female,White,Never-married,1,265434,Bachelors,Other,Other,0,0,40,39,0
22,Male,White,Married-civ-spouse,3,110371,HS-grad,Private,Other-service,0,0,50,39,0
57,Male,White,Married-civ-spouse,0,148315,HS-grad,Private,Sales,0,0,30,39,0
27,Female,White,Married-civ-spouse,5,153546,Assoc-voc,Self-emp-inc,Other-service,0,0,36,39,1
33,Male,White,Married-civ-spouse,0,132601,Bachelors,Private,Sales,0,0,55,39,1
36,Male,Asian-Pac-Islander,Never-married,1,162312,HS-grad,Private,Craft-repair,0,0,70,35,0
30,Female,White,Never-married,1,118500,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
21,Male,White,Never-married,3,163870,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,175878,7th-8th,Private,Craft-repair,0,0,35,39,0
64,Female,White,Widowed,4,203783,HS-grad,Private,Adm-clerical,0,0,8,39,0
58,Female,White,Divorced,4,116901,HS-grad,Private,Other-service,0,0,25,39,0
23,Male,Asian-Pac-Islander,Never-married,4,215624,Some-college,Private,Machine-op-inspct,0,0,40,40,0
46,Male,White,Married-civ-spouse,0,182541,HS-grad,Self-emp-not-inc,Farming-fishing,0,1672,50,39,0
29,Male,White,Married-civ-spouse,0,280344,Some-college,Local-gov,Transport-moving,0,0,40,39,0
20,Male,White,Never-married,1,38455,10th,Private,Other-service,0,0,40,39,0
49,Male,Black,Divorced,1,68505,9th,Private,Other-service,0,0,37,39,0
36,Male,White,Married-civ-spouse,0,207568,HS-grad,Private,Craft-repair,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,205152,HS-grad,Private,Exec-managerial,3103,0,40,39,1
24,Male,White,Married-civ-spouse,0,341294,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,Black,Married-civ-spouse,0,467579,Bachelors,Private,Exec-managerial,0,1887,40,39,1
46,Male,White,Married-civ-spouse,0,198660,Bachelors,Self-emp-inc,Sales,99999,0,72,39,1
33,Male,White,Never-married,1,93930,HS-grad,Private,Craft-repair,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,187487,HS-grad,Private,Craft-repair,0,0,48,39,1
42,Male,White,Married-civ-spouse,0,169995,Some-college,Private,Prof-specialty,0,0,45,39,0
23,Male,White,Separated,3,148315,Some-college,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-spouse-absent,2,301526,Some-college,State-gov,Other-service,0,0,40,39,0
35,Male,White,Never-married,1,45607,Masters,Local-gov,Prof-specialty,0,0,60,39,1
45,Female,White,Separated,1,116163,HS-grad,Private,Exec-managerial,0,0,40,39,0
18,Female,White,Never-married,3,240747,HS-grad,Private,Machine-op-inspct,0,0,40,6,0
36,Male,White,Married-civ-spouse,0,126675,Masters,Private,Prof-specialty,0,1977,50,39,1
45,Female,Black,Never-married,1,148222,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,232132,12th,Private,Machine-op-inspct,0,0,45,39,1
47,Female,White,Divorced,1,125120,Bachelors,Private,Craft-repair,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,184581,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,289731,11th,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
24,Female,White,Never-married,1,197552,HS-grad,Local-gov,Tech-support,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,178780,Masters,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
18,Male,White,Never-married,3,423024,12th,Private,Handlers-cleaners,0,0,20,39,0
42,Female,Black,Divorced,4,109462,Bachelors,State-gov,Adm-clerical,2977,0,40,39,0
29,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,183061,HS-grad,Private,Craft-repair,0,0,48,39,0
46,Male,White,Married-civ-spouse,0,295334,Doctorate,Private,Prof-specialty,0,0,60,39,1
23,Male,White,Never-married,1,114357,Some-college,Other,Other,0,0,40,39,0
23,Male,White,Never-married,3,150683,Some-college,Private,Exec-managerial,0,0,40,39,0
43,Female,Black,Separated,4,110556,HS-grad,Private,Exec-managerial,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,140790,HS-grad,Private,Sales,0,0,45,39,0
48,Female,White,Divorced,4,272778,Some-college,Private,Other-service,0,0,32,39,0
62,Female,White,Widowed,1,159165,HS-grad,Federal-gov,Exec-managerial,0,0,36,39,0
43,Female,White,Divorced,4,147099,Some-college,Self-emp-not-inc,Adm-clerical,0,0,36,39,0
42,Female,White,Married-civ-spouse,5,274198,5th-6th,Private,Machine-op-inspct,0,0,38,26,0
38,Male,White,Never-married,4,193026,HS-grad,Private,Other-service,0,1408,40,0,0
30,Female,White,Never-married,1,70377,Some-college,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,252752,HS-grad,Self-emp-not-inc,Other-service,0,2415,40,39,1
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,133969,Bachelors,Private,Exec-managerial,2885,0,65,24,0
20,Female,White,Never-married,3,181761,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Female,White,Divorced,4,126494,HS-grad,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,388849,Assoc-acdm,Private,Handlers-cleaners,0,0,60,39,0
17,Male,White,Never-married,3,316929,12th,Private,Handlers-cleaners,0,0,20,39,0
20,Female,White,Never-married,3,270517,HS-grad,Private,Other-service,0,0,40,26,0
56,Female,Black,Separated,4,202220,Some-college,Private,Tech-support,0,0,38,39,0
30,Male,White,Married-civ-spouse,0,167476,Some-college,Private,Transport-moving,0,0,60,39,0
63,Male,White,Married-civ-spouse,0,113324,Some-college,Private,Protective-serv,0,0,40,39,0
53,Female,White,Divorced,1,191025,Some-college,Private,Adm-clerical,0,0,43,39,0
45,Male,White,Married-civ-spouse,0,160167,10th,Self-emp-not-inc,Craft-repair,0,0,70,39,0
22,Male,White,Married-civ-spouse,0,173736,HS-grad,Private,Craft-repair,0,0,40,39,0
69,Female,White,Widowed,1,180187,Assoc-acdm,Other,Other,0,0,6,22,0
23,Male,White,Never-married,1,320294,HS-grad,Federal-gov,Prof-specialty,0,0,40,39,0
52,Male,White,Divorced,1,191529,Bachelors,Private,Farming-fishing,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,279878,Masters,State-gov,Exec-managerial,0,0,40,39,1
45,Female,White,Divorced,4,234195,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
38,Male,White,Married-civ-spouse,0,189679,Bachelors,Self-emp-inc,Prof-specialty,0,0,50,39,1
26,Male,White,Married-civ-spouse,0,192262,HS-grad,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,256866,Some-college,Self-emp-not-inc,Sales,5013,0,40,39,0
28,Female,White,Widowed,4,129460,10th,Private,Adm-clerical,0,2238,35,39,0
42,Male,White,Married-civ-spouse,0,64632,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
41,Male,White,Divorced,1,242619,Assoc-acdm,Private,Prof-specialty,0,0,80,39,0
30,Male,White,Married-civ-spouse,0,356689,Bachelors,Federal-gov,Adm-clerical,0,0,30,24,0
37,Male,White,Married-civ-spouse,0,78928,9th,Private,Other-service,3137,0,40,39,0
24,Male,White,Never-married,3,216181,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
49,Female,White,Never-married,4,147002,HS-grad,Private,Craft-repair,0,0,40,33,0
38,Male,White,Married-civ-spouse,0,190895,Bachelors,Private,Exec-managerial,7298,0,50,39,1
42,Male,White,Married-civ-spouse,0,201495,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,112607,HS-grad,Private,Craft-repair,0,0,50,39,0
25,Male,White,Divorced,1,121712,Bachelors,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,232024,11th,Private,Machine-op-inspct,0,0,55,39,0
56,Male,White,Married-civ-spouse,0,196307,Doctorate,Federal-gov,Prof-specialty,0,0,40,39,1
72,Male,White,Married-civ-spouse,0,118902,Doctorate,Other,Other,0,2392,6,39,1
43,Male,White,Divorced,4,60001,Bachelors,Private,Sales,0,0,44,39,1
55,Female,White,Married-civ-spouse,5,153451,HS-grad,State-gov,Tech-support,0,1887,40,39,1
56,Male,White,Married-civ-spouse,0,215839,Some-college,Private,Transport-moving,0,0,60,0,0
18,Male,White,Never-married,3,182643,Some-college,Private,Handlers-cleaners,0,0,9,39,0
18,Male,Black,Never-married,2,174732,HS-grad,Private,Other-service,0,0,36,39,0
44,Male,White,Divorced,1,254303,Some-college,Self-emp-not-inc,Other-service,0,0,45,39,0
45,Male,White,Never-married,1,513660,Bachelors,Private,Prof-specialty,0,0,40,39,0
20,Female,White,Never-married,1,107658,Some-college,Private,Tech-support,0,0,10,39,0
31,Male,White,Never-married,1,318647,11th,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,87891,Some-college,Private,Adm-clerical,0,0,40,39,0
17,Female,White,Never-married,3,238628,11th,Private,Other-service,0,0,5,39,0
51,Male,White,Married-civ-spouse,0,163671,Bachelors,Federal-gov,Exec-managerial,0,1902,40,39,0
55,Male,White,Married-civ-spouse,0,161662,Masters,Local-gov,Exec-managerial,0,0,55,39,1
54,Male,White,Married-civ-spouse,0,154728,Assoc-voc,Private,Tech-support,7688,0,40,39,1
52,Female,White,Divorced,1,71768,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Divorced,1,89942,HS-grad,Self-emp-not-inc,Sales,3674,0,45,39,0
23,Female,White,Never-married,3,182812,Some-college,Private,Other-service,0,0,40,6,0
47,Female,White,Divorced,1,347025,Masters,Private,Prof-specialty,0,0,40,39,0
57,Female,White,Divorced,1,139452,HS-grad,Local-gov,Adm-clerical,0,0,16,39,0
72,Male,White,Married-civ-spouse,0,259762,HS-grad,Local-gov,Exec-managerial,2290,0,10,39,0
51,Female,White,Divorced,1,274502,7th-8th,Private,Machine-op-inspct,0,0,48,39,0
21,Female,Black,Never-married,4,247075,HS-grad,Other,Other,0,0,25,39,0
41,Male,White,Married-civ-spouse,0,195897,Masters,Local-gov,Prof-specialty,0,0,60,39,0
20,Male,White,Never-married,3,219835,Some-college,Private,Sales,0,0,30,0,0
40,Male,White,Married-civ-spouse,0,198790,11th,Private,Machine-op-inspct,0,0,30,39,0
34,Male,White,Never-married,1,156809,Some-college,Self-emp-not-inc,Craft-repair,0,1504,60,39,0
29,Female,White,Divorced,1,112031,HS-grad,Private,Craft-repair,0,0,50,39,0
49,Female,White,Divorced,4,199448,Assoc-voc,Private,Sales,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,87006,Some-college,Private,Adm-clerical,0,1579,40,39,0
18,Female,White,Never-married,1,220836,11th,Private,Other-service,0,0,20,39,0
40,Female,White,Separated,2,346847,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,39803,Some-college,Private,Other-service,0,1719,36,39,0
51,Male,White,Married-civ-spouse,0,120914,7th-8th,Private,Craft-repair,2961,0,40,39,0
32,Female,Black,Never-married,1,390157,Bachelors,Private,Prof-specialty,0,0,40,39,0
49,Male,White,Divorced,1,163229,HS-grad,Private,Craft-repair,0,0,50,39,0
