age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
60,Male,White,Divorced,4,128367,Some-college,Private,Prof-specialty,3325,0,42,39,0
25,Female,White,Never-married,1,121102,Assoc-acdm,Private,Tech-support,0,2001,30,39,0
19,Female,White,Never-married,1,158118,HS-grad,Private,Other-service,0,1719,40,39,0
33,Male,White,Married-civ-spouse,0,309630,HS-grad,Private,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,86332,Assoc-voc,Private,Other-service,4064,0,55,39,0
24,Male,White,Never-married,1,38455,Some-college,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,340475,Some-college,State-gov,Adm-clerical,0,0,10,39,0
37,Male,White,Married-civ-spouse,0,186191,HS-grad,Private,Machine-op-inspct,0,0,46,39,0
40,Male,White,Never-married,1,43711,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
23,Male,White,Never-married,1,173851,HS-grad,Federal-gov,Armed-Forces,0,0,8,39,0
25,Female,White,Never-married,1,371987,Bachelors,Private,Exec-managerial,0,0,40,39,0
27,Male,White,Never-married,1,205499,Doctorate,State-gov,Prof-specialty,0,0,77,39,0
44,Female,White,Married-civ-spouse,5,202466,Some-college,Private,Exec-managerial,0,0,60,39,0
37,Female,White,Married-civ-spouse,5,333305,Doctorate,Private,Prof-specialty,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,279231,Assoc-voc,Private,Adm-clerical,0,0,40,22,0
22,Male,Black,Married-civ-spouse,0,311512,Some-college,State-gov,Other-service,0,0,15,39,0
39,Male,White,Married-civ-spouse,0,195253,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,225456,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
19,Male,White,Never-married,1,223648,HS-grad,Private,Sales,4101,0,48,39,0
46,Male,Black,Married-civ-spouse,0,160061,Some-college,Private,Machine-op-inspct,0,0,40,39,0
54,Female,White,Divorced,1,169785,Some-college,Private,Exec-managerial,0,0,40,22,0
33,Male,White,Married-civ-spouse,0,112115,Bachelors,Private,Exec-managerial,0,1902,45,39,1
42,Female,White,Divorced,4,136177,Some-college,Private,Adm-clerical,0,0,38,39,0
25,Female,White,Never-married,1,176836,Some-college,Private,Exec-managerial,0,0,60,39,0
42,Male,White,Married-civ-spouse,0,177989,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,456236,HS-grad,Private,Craft-repair,0,0,40,39,1
41,Female,White,Never-married,1,117012,Masters,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
36,Female,White,Widowed,4,194905,Bachelors,Private,Prof-specialty,0,0,44,39,0
36,Male,Black,Never-married,3,76845,HS-grad,Private,Other-service,0,0,35,39,0
37,Male,Black,Married-civ-spouse,0,176756,Some-college,Private,Adm-clerical,0,1485,70,39,1
51,Female,White,Divorced,4,94174,Some-college,State-gov,Adm-clerical,0,0,35,39,0
46,Female,White,Divorced,1,201217,HS-grad,Private,Prof-specialty,0,0,40,39,0
30,Male,Black,Never-married,2,149568,9th,Private,Farming-fishing,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,248619,HS-grad,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,368476,5th-6th,Private,Farming-fishing,0,0,24,26,0
17,Female,Amer-Indian-Eskimo,Never-married,3,130125,10th,Private,Other-service,1055,0,20,39,0
66,Female,White,Widowed,1,98837,HS-grad,Private,Adm-clerical,0,0,40,39,0
59,Male,Asian-Pac-Islander,Married-civ-spouse,0,81973,Masters,Private,Exec-managerial,0,0,40,39,1
18,Female,White,Never-married,3,162840,12th,Private,Sales,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,252714,HS-grad,Private,Machine-op-inspct,0,0,30,22,0
47,Female,White,Divorced,1,39530,HS-grad,Private,Other-service,0,0,4,39,0
39,Male,White,Married-civ-spouse,0,85566,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
29,Female,White,Divorced,1,31935,HS-grad,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,306513,Some-college,Private,Adm-clerical,0,0,45,39,0
27,Male,White,Divorced,1,103634,HS-grad,Private,Adm-clerical,0,0,38,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,136398,Doctorate,Private,Prof-specialty,0,0,50,37,1
54,Male,White,Married-civ-spouse,0,308087,Some-college,Private,Tech-support,0,1977,18,39,1
33,Male,White,Married-civ-spouse,0,176992,Some-college,Private,Craft-repair,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,203067,Prof-school,Private,Prof-specialty,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,125831,HS-grad,Private,Craft-repair,0,2051,60,39,0
49,Male,White,Married-civ-spouse,0,31339,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,189759,Bachelors,Private,Exec-managerial,0,1977,45,39,1
44,Female,White,Never-married,1,29115,Some-college,Private,Other-service,0,0,40,39,0
60,Female,White,Widowed,1,297261,Some-college,Private,Sales,0,0,15,39,0
19,Female,White,Never-married,1,165115,HS-grad,Private,Sales,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,180418,11th,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,2,587310,7th-8th,Private,Other-service,0,0,35,13,0
35,Male,White,Married-civ-spouse,0,77146,HS-grad,Self-emp-not-inc,Craft-repair,2829,0,45,39,0
37,Female,White,Married-civ-spouse,5,380614,Assoc-acdm,Private,Prof-specialty,0,0,13,39,1
39,Male,White,Married-civ-spouse,0,505119,Masters,Private,Exec-managerial,0,0,40,5,1
21,Male,White,Never-married,3,118712,Assoc-voc,Private,Craft-repair,0,1504,40,39,0
34,Male,White,Never-married,3,37210,HS-grad,Private,Adm-clerical,0,0,50,39,0
26,Female,White,Divorced,4,236008,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
44,Male,White,Divorced,3,218653,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,471452,Some-college,Private,Other-service,0,0,30,39,0
19,Female,White,Never-married,1,63434,Some-college,Private,Machine-op-inspct,0,0,35,39,0
37,Male,White,Separated,1,208106,Bachelors,Private,Exec-managerial,0,0,35,39,0
26,Male,White,Never-married,1,282304,Some-college,Private,Sales,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,262841,HS-grad,Private,Exec-managerial,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,54317,HS-grad,Private,Farming-fishing,0,1672,50,39,0
49,Male,White,Married-civ-spouse,0,298659,HS-grad,Private,Sales,0,0,15,26,0
40,Female,White,Divorced,4,162098,HS-grad,Private,Adm-clerical,0,0,30,39,0
19,Male,White,Never-married,3,225775,Some-college,Other,Other,0,0,40,39,0
52,Male,White,Never-married,1,238959,Masters,Local-gov,Prof-specialty,0,0,32,39,1
55,Female,White,Divorced,4,219775,HS-grad,Local-gov,Other-service,0,0,38,39,0
28,Male,White,Married-civ-spouse,0,132191,HS-grad,Private,Transport-moving,0,0,45,39,1
56,Male,White,Married-civ-spouse,0,212864,HS-grad,Local-gov,Transport-moving,0,0,40,39,1
49,Female,Asian-Pac-Islander,Never-married,1,24712,Bachelors,Private,Other-service,0,0,35,30,0
42,Female,White,Divorced,4,183205,HS-grad,Private,Exec-managerial,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,105838,Bachelors,Private,Exec-managerial,0,0,45,39,1
33,Male,White,Divorced,4,223212,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,Other,Divorced,2,244315,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,179594,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,48,39,0
65,Female,White,Widowed,1,172510,Some-college,Private,Prof-specialty,1848,0,20,18,0
41,Male,White,Married-civ-spouse,0,166813,Some-college,Private,Sales,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,115289,Assoc-acdm,Private,Tech-support,0,0,40,10,1
20,Male,White,Never-married,3,194848,Some-college,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,175057,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,200061,Some-college,Other,Other,0,0,40,0,0
66,Male,White,Married-civ-spouse,0,293114,HS-grad,Self-emp-not-inc,Farming-fishing,1409,0,40,39,0
60,Female,White,Divorced,1,97030,Bachelors,State-gov,Exec-managerial,0,0,35,39,0
43,Male,White,Never-married,1,23157,HS-grad,State-gov,Transport-moving,0,0,60,39,0
34,Male,White,Never-married,4,56150,11th,Private,Transport-moving,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,144116,10th,Other,Other,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,420277,Some-college,Private,Protective-serv,0,0,40,39,0
20,Female,White,Never-married,3,234880,Some-college,Private,Sales,0,0,30,39,0
36,Male,White,Never-married,1,103110,Doctorate,Private,Prof-specialty,0,0,40,9,0
23,Male,White,Never-married,3,214542,Some-college,Private,Farming-fishing,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,81578,HS-grad,Other,Other,0,0,40,39,1
48,Female,White,Divorced,4,207946,HS-grad,Private,Adm-clerical,0,0,52,39,0
36,Male,White,Married-civ-spouse,0,241998,Bachelors,Private,Craft-repair,0,0,50,39,1
50,Male,White,Married-civ-spouse,0,146310,9th,Private,Machine-op-inspct,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,38795,9th,Local-gov,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,199572,11th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,161745,Assoc-voc,Private,Farming-fishing,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,329059,HS-grad,Private,Machine-op-inspct,0,0,40,22,1
34,Male,White,Never-married,1,34572,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
34,Female,Black,Divorced,4,140571,Assoc-voc,Private,Tech-support,0,0,40,39,0
37,Female,White,Divorced,4,173780,Some-college,State-gov,Prof-specialty,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,40955,Prof-school,Private,Prof-specialty,0,0,50,39,1
54,Male,White,Married-civ-spouse,0,42924,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
23,Male,White,Never-married,3,520775,12th,Private,Priv-house-serv,0,0,30,39,0
53,Male,White,Married-civ-spouse,0,317313,HS-grad,Private,Transport-moving,0,0,60,39,1
41,Male,White,Married-civ-spouse,0,443508,Bachelors,Private,Transport-moving,0,0,48,2,1
32,Male,White,Married-civ-spouse,0,192565,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Female,White,Separated,1,86399,Some-college,Private,Adm-clerical,0,0,38,39,0
52,Male,White,Divorced,1,31533,HS-grad,Private,Other-service,0,0,40,39,0
19,Female,White,Never-married,3,272800,12th,Private,Adm-clerical,0,0,25,39,0
48,Male,White,Married-civ-spouse,0,94342,Bachelors,Private,Craft-repair,0,0,55,39,0
80,Male,White,Married-civ-spouse,0,29020,Prof-school,Other,Other,10605,0,10,39,1
44,Female,White,Divorced,3,60735,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
39,Male,White,Divorced,4,160728,HS-grad,Private,Machine-op-inspct,2977,0,40,39,0
21,Male,White,Never-married,3,226145,Some-college,Private,Handlers-cleaners,0,0,30,39,0
21,Male,Black,Never-married,3,396790,HS-grad,Private,Transport-moving,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,81929,Doctorate,Private,Prof-specialty,0,2415,45,39,1
37,Male,White,Married-civ-spouse,0,99935,Masters,Local-gov,Protective-serv,7688,0,50,39,1
20,Female,White,Never-married,3,216472,Some-college,Private,Sales,0,0,25,39,0
25,Female,White,Separated,3,345121,10th,Private,Other-service,0,0,25,39,0
30,Male,White,Married-civ-spouse,0,345522,HS-grad,Private,Transport-moving,3103,0,70,39,1
26,Male,White,Married-civ-spouse,0,289980,5th-6th,Private,Farming-fishing,0,0,30,26,0
58,Male,White,Married-civ-spouse,0,100960,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
22,Female,White,Never-married,3,383603,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Never-married,1,62333,Bachelors,Private,Prof-specialty,0,0,40,39,0
48,Female,White,Widowed,4,26490,Bachelors,Private,Other-service,0,0,20,39,0
26,Female,White,Never-married,3,172063,Some-college,Private,Sales,0,0,24,39,0
55,Male,White,Never-married,1,100054,10th,Private,Other-service,0,0,40,39,0
27,Male,White,Never-married,3,208725,Bachelors,Private,Craft-repair,0,0,40,39,0
29,Female,White,Never-married,1,153416,Bachelors,Private,Exec-managerial,0,0,55,39,0
45,Male,White,Married-civ-spouse,0,215862,Doctorate,Local-gov,Exec-managerial,7688,0,45,39,1
27,Male,White,Married-civ-spouse,0,123116,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,0
62,Female,White,Divorced,1,113443,Masters,Local-gov,Prof-specialty,10520,0,33,39,1
50,Male,White,Married-civ-spouse,0,283676,Some-college,Private,Craft-repair,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,68577,Assoc-voc,Private,Transport-moving,0,0,40,39,0
26,Male,Other,Never-married,1,184026,Some-college,Private,Prof-specialty,0,0,50,39,0
47,Female,White,Married-civ-spouse,5,123207,HS-grad,Private,Adm-clerical,0,0,20,39,1
34,Female,White,Never-married,3,137223,10th,Self-emp-not-inc,Other-service,0,0,40,39,0
32,Male,White,Never-married,1,281030,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
41,Male,White,Divorced,1,40151,Some-college,Private,Craft-repair,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,421412,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
38,Female,White,Never-married,3,292570,Some-college,Private,Sales,0,0,50,39,0
36,Male,White,Never-married,3,117073,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,1,50341,Some-college,Private,Adm-clerical,0,0,38,39,0
24,Male,White,Never-married,1,184839,Some-college,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,3,223392,HS-grad,Private,Handlers-cleaners,0,0,15,39,0
35,Male,White,Married-civ-spouse,0,56352,Assoc-voc,Private,Other-service,0,0,40,33,0
42,Male,White,Divorced,4,184018,HS-grad,Self-emp-inc,Sales,1151,0,50,39,0
40,Female,Black,Never-married,4,240027,Some-college,Private,Sales,0,0,45,39,0
37,Female,White,Never-married,1,162494,Bachelors,Private,Adm-clerical,0,0,40,39,0
69,Female,White,Married-civ-spouse,5,168139,HS-grad,Private,Sales,0,0,40,39,0
17,Female,White,Never-married,1,99175,11th,Private,Other-service,0,0,20,39,0
37,Female,White,Divorced,4,86310,Some-college,Private,Adm-clerical,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,123011,HS-grad,Self-emp-not-inc,Craft-repair,15024,0,52,39,1
41,Male,Asian-Pac-Islander,Never-married,3,82393,Some-college,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,1,255969,12th,Other,Other,0,0,48,39,0
18,Male,White,Never-married,3,214617,Some-college,Private,Sales,0,0,16,39,0
50,Male,White,Divorced,1,307555,Bachelors,Federal-gov,Prof-specialty,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,34378,Some-college,Private,Craft-repair,0,0,35,39,0
26,Male,White,Never-married,3,208122,Bachelors,Local-gov,Prof-specialty,1055,0,40,39,0
25,Male,White,Never-married,3,109080,Some-college,Private,Craft-repair,0,0,55,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,139012,Bachelors,Private,Other-service,0,0,40,40,0
56,Male,White,Separated,1,301835,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,57052,HS-grad,Private,Craft-repair,2885,0,40,39,0
54,Male,White,Never-married,1,141663,HS-grad,Private,Other-service,0,0,15,39,0
33,Male,Black,Never-married,1,62155,Some-college,Private,Sales,0,0,35,39,0
42,Female,White,Never-married,1,178537,HS-grad,Private,Other-service,0,0,24,39,0
28,Female,White,Never-married,3,224964,HS-grad,Private,Other-service,0,0,25,39,0
36,Male,White,Never-married,1,34180,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,1
30,Female,White,Divorced,3,145231,Assoc-acdm,Private,Adm-clerical,0,1762,40,39,0
24,Female,White,Never-married,3,284317,Bachelors,Private,Other-service,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,203098,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
30,Male,Asian-Pac-Islander,Never-married,2,257295,Some-college,Self-emp-not-inc,Sales,0,2258,40,35,0
47,Male,White,Married-civ-spouse,0,200471,Assoc-voc,Private,Adm-clerical,4064,0,40,39,0
69,Male,White,Married-civ-spouse,0,71489,Masters,Private,Prof-specialty,0,0,25,39,0
32,Female,White,Married-civ-spouse,5,164707,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,53481,Some-college,Private,Sales,0,0,50,39,0
18,Male,White,Never-married,3,50879,10th,Private,Other-service,0,0,6,39,0
21,Female,White,Never-married,1,202214,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,204641,Some-college,Private,Other-service,0,0,40,39,0
45,Female,Black,Divorced,1,155093,10th,Private,Other-service,0,0,38,6,0
49,Male,White,Married-civ-spouse,0,195727,Bachelors,Private,Exec-managerial,0,0,40,39,0
57,Female,Black,Separated,2,135028,HS-grad,Federal-gov,Adm-clerical,0,0,35,39,0
39,Male,White,Never-married,1,227597,HS-grad,Federal-gov,Armed-Forces,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,178054,Some-college,Private,Sales,0,0,40,0,1
30,Female,White,Separated,1,295612,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,189843,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
54,Female,White,Divorced,1,111469,Some-college,Private,Exec-managerial,0,0,40,39,0
30,Female,Black,Separated,4,228406,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,256005,HS-grad,Private,Other-service,0,0,40,39,0
18,Female,White,Never-married,3,140164,11th,Private,Sales,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,176711,Bachelors,Private,Farming-fishing,0,0,40,9,0
19,Male,Black,Never-married,3,129059,Some-college,Private,Sales,0,0,30,39,0
21,Female,White,Never-married,1,210355,11th,Private,Prof-specialty,0,0,24,39,0
35,Female,White,Never-married,1,438176,Assoc-voc,Private,Other-service,0,0,65,39,0
30,Female,White,Divorced,4,118500,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,162312,HS-grad,Self-emp-not-inc,Craft-repair,0,0,66,35,0
28,Female,White,Never-married,1,175796,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,60567,HS-grad,Private,Craft-repair,3411,0,40,39,0
22,Male,White,Never-married,3,188950,Some-college,Private,Tech-support,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,101455,HS-grad,Private,Adm-clerical,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,149168,Some-college,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
51,Female,White,Divorced,1,200576,Bachelors,Private,Adm-clerical,0,0,40,39,0
65,Male,White,Widowed,1,153890,12th,Local-gov,Exec-managerial,2009,0,44,39,0
61,Male,White,Married-civ-spouse,0,113080,9th,Self-emp-not-inc,Sales,0,0,58,39,1
20,Female,White,Never-married,1,41356,Some-college,Private,Prof-specialty,0,0,40,39,0
23,Male,White,Never-married,3,115458,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,101593,Masters,Private,Prof-specialty,15024,0,50,39,1
44,Female,Black,Married-spouse-absent,1,216116,HS-grad,Private,Other-service,0,0,40,23,0
44,Male,White,Divorced,4,101214,Bachelors,Private,Sales,0,0,44,39,1
38,Female,White,Divorced,1,75024,7th-8th,Other,Other,0,0,40,39,0
19,Male,White,Never-married,3,118306,HS-grad,Private,Handlers-cleaners,0,0,16,39,0
49,Male,Black,Married-civ-spouse,0,215389,Bachelors,Private,Machine-op-inspct,0,0,48,39,0
49,Male,White,Married-civ-spouse,0,229737,Prof-school,Self-emp-inc,Prof-specialty,99999,0,37,39,1
62,Male,White,Married-civ-spouse,0,113440,Bachelors,Private,Sales,0,0,35,39,0
25,Male,White,Divorced,2,328697,Some-college,State-gov,Protective-serv,0,0,45,39,0
31,Male,White,Never-married,1,46807,Bachelors,Private,Tech-support,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,155151,Some-college,Private,Craft-repair,0,0,40,39,1
29,Male,White,Married-civ-spouse,0,142443,Bachelors,Other,Other,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,123429,Some-college,Private,Craft-repair,0,0,40,39,1
36,Female,White,Separated,4,188972,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,10,2,0
59,Male,White,Married-civ-spouse,0,153484,Bachelors,Private,Craft-repair,15024,0,50,39,1
24,Female,White,Never-married,4,47791,HS-grad,Private,Other-service,0,0,32,39,0
52,Male,White,Divorced,1,443742,Some-college,Private,Exec-managerial,0,0,60,39,0
30,Female,White,Married-civ-spouse,5,207172,Bachelors,Private,Adm-clerical,0,0,40,26,0
43,Male,White,Divorced,3,194726,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
19,Female,White,Never-married,3,209826,Some-college,Private,Sales,0,0,15,39,0
53,Male,White,Married-civ-spouse,0,55861,HS-grad,Private,Craft-repair,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,162205,HS-grad,Private,Transport-moving,5178,0,72,39,1
53,Male,White,Married-civ-spouse,0,276369,HS-grad,Private,Exec-managerial,0,0,45,39,0
35,Female,White,Divorced,1,174503,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Divorced,4,261023,Some-college,Private,Machine-op-inspct,0,0,50,39,0
33,Female,Black,Never-married,4,311194,11th,Private,Sales,0,0,17,39,0
33,Male,Black,Never-married,1,310525,12th,Self-emp-not-inc,Craft-repair,0,0,32,39,0
25,Male,White,Never-married,1,19214,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Male,White,Divorced,4,231287,Some-college,Private,Tech-support,0,0,40,39,0
28,Female,White,Never-married,2,250135,HS-grad,Private,Prof-specialty,0,0,40,39,0
20,Female,Asian-Pac-Islander,Never-married,3,81853,Some-college,Other,Other,0,0,15,39,0
29,Male,Black,Married-civ-spouse,0,231554,Some-college,Private,Adm-clerical,0,0,50,39,0
43,Male,White,Divorced,2,226902,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,221172,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
42,Female,White,Separated,4,192712,HS-grad,Private,Other-service,0,0,25,39,0
27,Male,White,Married-civ-spouse,0,249362,Some-college,State-gov,Transport-moving,3411,0,40,39,0
71,Female,White,Widowed,1,337064,Masters,Local-gov,Prof-specialty,0,0,40,39,0
36,Male,White,Never-married,1,82743,Assoc-acdm,Private,Transport-moving,0,0,55,20,0
28,Female,Black,Never-married,3,214385,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
24,Male,White,Never-married,4,199555,Assoc-voc,Private,Sales,0,0,5,39,0
45,Male,White,Married-civ-spouse,0,76008,Bachelors,Federal-gov,Exec-managerial,0,0,50,39,1
22,Female,White,Never-married,1,127185,9th,Private,Machine-op-inspct,0,0,40,39,0
25,Female,White,Married-civ-spouse,3,169323,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Separated,4,147510,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
21,Male,White,Never-married,3,136975,HS-grad,Private,Other-service,0,0,40,39,0
25,Female,White,Never-married,1,105693,Bachelors,Private,Prof-specialty,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,104879,HS-grad,Private,Tech-support,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,105044,Some-college,Private,Exec-managerial,0,0,42,39,1
26,Female,White,Married-civ-spouse,5,360252,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Never-married,3,194200,Some-college,Private,Machine-op-inspct,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,202682,HS-grad,State-gov,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,234901,Masters,Private,Exec-managerial,0,1977,60,39,1
67,Female,White,Widowed,1,172756,1st-4th,Private,Machine-op-inspct,2062,0,34,7,0
36,Male,White,Divorced,1,220696,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,499197,Some-college,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Divorced,1,182177,HS-grad,Private,Craft-repair,3325,0,35,39,0
46,Female,White,Separated,4,551962,HS-grad,Private,Handlers-cleaners,0,0,50,29,0
46,Male,White,Married-civ-spouse,0,318331,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Divorced,1,219420,Doctorate,Self-emp-not-inc,Sales,0,0,64,39,0
36,Male,White,Married-civ-spouse,0,409189,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,70539,Some-college,Private,Sales,4386,0,50,39,0
18,Male,White,Never-married,3,134935,12th,Local-gov,Protective-serv,0,0,40,39,0
18,Male,White,Never-married,3,151150,10th,Private,Farming-fishing,0,0,27,39,0
43,Male,Black,Married-civ-spouse,0,152420,Some-college,Private,Machine-op-inspct,0,0,50,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,95299,HS-grad,Private,Machine-op-inspct,0,0,40,40,1
25,Male,White,Never-married,3,169759,HS-grad,Private,Handlers-cleaners,0,0,95,39,0
35,Female,Black,Divorced,4,248374,Some-college,State-gov,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,3,129784,Some-college,Private,Other-service,0,0,40,39,0
