age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
33,Male,White,Married-civ-spouse,0,121245,Bachelors,State-gov,Prof-specialty,0,0,60,39,1
32,Male,White,Married-civ-spouse,0,262153,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,102663,7th-8th,Self-emp-inc,Exec-managerial,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,241350,Assoc-acdm,Private,Craft-repair,0,0,45,39,1
39,Male,White,Married-civ-spouse,0,129597,Bachelors,Private,Sales,3464,0,40,39,0
30,Female,White,Never-married,1,186346,Bachelors,Private,Exec-managerial,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,188081,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
51,Female,White,Separated,2,114508,9th,Local-gov,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,179481,Bachelors,Private,Machine-op-inspct,0,0,40,39,1
17,Male,White,Never-married,3,369909,10th,Private,Other-service,0,0,20,39,0
17,Male,Black,Never-married,3,133449,9th,Private,Other-service,0,0,26,39,0
44,Male,White,Married-civ-spouse,0,125461,Doctorate,Private,Exec-managerial,0,0,60,39,1
60,Male,White,Married-civ-spouse,0,124987,Bachelors,Local-gov,Prof-specialty,7298,0,40,39,1
20,Male,White,Never-married,3,215443,Some-college,State-gov,Craft-repair,0,0,38,39,0
40,Male,White,Married-civ-spouse,0,193882,HS-grad,Private,Exec-managerial,0,0,45,39,1
49,Male,White,Married-civ-spouse,0,261688,HS-grad,Private,Craft-repair,5013,0,60,39,0
23,Male,White,Never-married,3,112819,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,26915,Assoc-voc,Private,Exec-managerial,0,0,45,39,1
39,Female,White,Never-married,4,319248,10th,Private,Other-service,0,0,25,26,0
23,Male,White,Never-married,1,133582,1st-4th,Private,Farming-fishing,0,0,36,26,0
74,Male,White,Married-civ-spouse,0,167537,Some-college,Self-emp-inc,Exec-managerial,0,0,35,39,1
19,Male,White,Never-married,3,261422,Some-college,State-gov,Prof-specialty,0,0,40,39,0
38,Male,Black,Divorced,1,287658,Masters,Local-gov,Prof-specialty,0,0,40,23,0
20,Female,White,Never-married,3,125165,Some-college,State-gov,Adm-clerical,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,288731,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
38,Female,White,Divorced,4,103474,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,1,186294,HS-grad,Private,Adm-clerical,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,37869,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,54608,Bachelors,Private,Adm-clerical,0,0,40,39,0
45,Female,Asian-Pac-Islander,Widowed,2,281565,HS-grad,Private,Other-service,0,0,50,35,0
48,Male,White,Married-civ-spouse,0,184513,Bachelors,Other,Other,0,0,80,39,1
21,Male,White,Married-civ-spouse,0,216672,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,Black,Never-married,4,111450,12th,Private,Other-service,0,0,38,39,0
21,Male,White,Never-married,1,322674,Some-college,Private,Other-service,0,0,32,39,0
44,Male,White,Married-civ-spouse,0,145441,Bachelors,Private,Exec-managerial,7298,0,48,39,1
66,Male,Black,Married-civ-spouse,0,174486,Doctorate,Local-gov,Prof-specialty,20051,0,35,23,1
18,Male,White,Never-married,2,208103,11th,Private,Other-service,0,0,25,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,116358,Bachelors,Private,Sales,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,180342,Bachelors,Local-gov,Other-service,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,147989,Some-college,Private,Craft-repair,5013,0,52,39,0
51,Male,White,Married-civ-spouse,0,74275,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Never-married,1,273399,Some-college,Local-gov,Protective-serv,0,0,40,29,0
37,Male,White,Married-civ-spouse,0,210945,HS-grad,Private,Handlers-cleaners,0,0,24,39,0
38,Female,White,Divorced,4,32897,11th,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,52870,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
65,Male,White,Married-civ-spouse,0,88513,HS-grad,Private,Sales,0,0,18,39,0
18,Male,White,Never-married,3,577521,11th,Private,Sales,0,0,13,39,0
48,Female,White,Divorced,1,108557,Some-college,Self-emp-not-inc,Sales,3325,0,60,39,0
62,Male,White,Married-civ-spouse,0,153891,Bachelors,Private,Exec-managerial,0,0,50,39,1
49,Male,Black,Married-civ-spouse,0,274720,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,38848,HS-grad,Private,Transport-moving,0,0,40,39,0
50,Female,Black,Divorced,1,157043,11th,Private,Other-service,0,0,40,39,0
21,Female,White,Never-married,1,178255,Some-college,Private,Adm-clerical,0,0,30,4,0
28,Male,White,Divorced,1,389713,HS-grad,Private,Protective-serv,0,0,40,39,0
42,Female,White,Separated,4,150568,HS-grad,Private,Sales,0,0,45,39,0
43,Male,White,Married-civ-spouse,0,180985,Some-college,Private,Transport-moving,0,0,60,39,1
38,Male,White,Married-civ-spouse,0,115634,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,166626,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
25,Male,White,Never-married,1,182227,Some-college,Private,Adm-clerical,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,90705,Some-college,Private,Tech-support,0,1485,40,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,72887,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,1
22,Female,White,Never-married,3,113175,Some-college,Other,Other,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,124993,HS-grad,Other,Other,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,183735,Masters,State-gov,Prof-specialty,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,259363,Some-college,Private,Exec-managerial,0,0,60,39,1
31,Female,White,Divorced,3,185528,Some-college,Private,Sales,0,0,35,39,0
67,Female,White,Widowed,1,160456,11th,Private,Other-service,0,0,40,39,0
21,Female,White,Never-married,4,195532,HS-grad,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Married-civ-spouse,3,256240,7th-8th,Other,Other,0,0,60,39,0
25,Female,White,Never-married,4,174545,HS-grad,Private,Adm-clerical,0,0,46,39,0
36,Female,White,Divorced,1,94954,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,73199,Bachelors,Self-emp-not-inc,Sales,3137,0,77,40,0
27,Male,White,Never-married,1,155057,HS-grad,Private,Transport-moving,0,0,70,39,0
44,Male,Asian-Pac-Islander,Divorced,4,73199,Assoc-voc,Local-gov,Tech-support,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,172175,Some-college,Self-emp-inc,Transport-moving,0,0,40,39,1
33,Male,White,Separated,1,319854,Bachelors,Private,Prof-specialty,4650,0,35,39,0
43,Male,White,Married-civ-spouse,0,180609,Bachelors,Private,Transport-moving,0,0,45,39,0
34,Female,Black,Never-married,4,224358,10th,Private,Other-service,0,0,40,39,0
47,Female,Asian-Pac-Islander,Divorced,4,72333,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,414871,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,213105,HS-grad,Private,Sales,0,0,36,39,1
56,Male,White,Married-civ-spouse,0,247337,Bachelors,Private,Prof-specialty,0,0,50,39,1
67,Male,White,Widowed,1,148690,Masters,Self-emp-not-inc,Prof-specialty,18481,0,2,39,1
55,Male,White,Married-civ-spouse,0,159028,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
25,Female,White,Never-married,1,123083,Bachelors,Private,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,213140,10th,Private,Craft-repair,2829,0,40,39,0
32,Male,White,Married-civ-spouse,0,419691,12th,Private,Sales,0,0,40,39,1
37,Male,White,Never-married,3,410919,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,174216,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,38,39,1
47,Female,White,Divorced,4,145886,Some-college,Private,Other-service,0,0,40,39,0
32,Female,White,Divorced,4,213389,Some-college,State-gov,Protective-serv,0,1726,38,39,0
25,Female,White,Never-married,3,255849,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,3,113543,Masters,Private,Exec-managerial,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,197731,HS-grad,State-gov,Transport-moving,0,0,49,39,1
25,Male,White,Never-married,1,383306,Bachelors,Private,Sales,0,0,40,39,0
25,Female,White,Married-civ-spouse,2,211231,HS-grad,Private,Tech-support,0,0,48,39,1
45,Male,White,Married-civ-spouse,0,117409,Some-college,Private,Exec-managerial,0,0,40,39,1
51,Female,White,Never-married,3,203435,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,209609,HS-grad,Private,Transport-moving,0,0,60,39,0
31,Female,White,Married-civ-spouse,5,185480,HS-grad,Private,Adm-clerical,0,0,40,0,1
22,Male,White,Never-married,3,27937,Some-college,Other,Other,0,0,36,39,0
66,Female,White,Widowed,1,66008,HS-grad,Private,Priv-house-serv,0,0,50,9,0
57,Male,White,Married-civ-spouse,0,258883,HS-grad,Self-emp-inc,Transport-moving,5178,0,60,18,1
48,Male,White,Divorced,4,373606,Some-college,Self-emp-not-inc,Sales,0,0,65,39,1
44,Male,White,Never-married,3,203761,Bachelors,Private,Prof-specialty,10520,0,40,39,1
39,Male,White,Married-civ-spouse,0,291665,HS-grad,Private,Adm-clerical,4508,0,24,39,0
46,Male,White,Married-civ-spouse,0,54190,HS-grad,Private,Craft-repair,0,0,60,39,0
37,Male,White,Never-married,1,37238,Bachelors,Private,Exec-managerial,0,0,45,39,0
64,Female,White,Married-civ-spouse,5,338355,Assoc-voc,Other,Other,0,0,15,39,0
32,Male,White,Married-civ-spouse,0,108116,Bachelors,Private,Exec-managerial,0,1902,60,39,1
34,Male,White,Married-civ-spouse,0,31740,7th-8th,Private,Transport-moving,0,0,40,39,0
34,Male,White,Never-married,1,174789,Bachelors,Private,Other-service,0,2001,40,39,0
28,Male,Black,Married-civ-spouse,0,216814,HS-grad,Private,Transport-moving,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,106118,HS-grad,Self-emp-not-inc,Sales,0,0,70,39,1
31,Male,White,Married-civ-spouse,0,34572,Bachelors,Private,Sales,0,0,55,39,0
41,Male,White,Married-civ-spouse,0,174395,Doctorate,Self-emp-not-inc,Prof-specialty,15024,0,55,39,1
62,Male,White,Married-civ-spouse,0,226733,HS-grad,Private,Adm-clerical,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,96129,HS-grad,Private,Sales,0,0,72,39,1
46,Male,White,Married-civ-spouse,0,272780,Some-college,Local-gov,Prof-specialty,0,0,24,39,0
27,Male,White,Married-civ-spouse,0,104329,11th,Private,Sales,0,0,40,39,0
31,Female,Asian-Pac-Islander,Married-civ-spouse,5,162551,12th,Self-emp-not-inc,Sales,0,0,50,0,0
25,Male,White,Never-married,1,224361,HS-grad,Private,Other-service,0,0,40,39,0
50,Male,White,Never-married,4,139296,11th,Local-gov,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,4,54472,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,234125,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,186212,Assoc-acdm,Private,Craft-repair,0,0,50,39,0
60,Female,White,Widowed,1,178792,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Never-married,3,190015,HS-grad,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,236497,Bachelors,Private,Exec-managerial,0,0,48,39,1
38,Male,White,Married-civ-spouse,0,338320,Prof-school,Federal-gov,Prof-specialty,0,1977,50,39,1
31,Male,White,Never-married,3,198069,HS-grad,Private,Other-service,0,0,24,39,0
32,Male,White,Divorced,3,107793,HS-grad,Private,Other-service,2174,0,40,39,0
66,Male,White,Married-civ-spouse,0,151227,Bachelors,Private,Other-service,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,55176,7th-8th,Private,Craft-repair,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,121602,Bachelors,Private,Exec-managerial,0,0,40,39,0
50,Female,Other,Separated,3,171852,Bachelors,Private,Prof-specialty,0,0,40,39,0
20,Female,White,Never-married,3,29810,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,176050,Some-college,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,156550,HS-grad,Private,Craft-repair,0,0,60,39,0
30,Female,White,Divorced,4,31985,Some-college,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,195949,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,Black,Married-civ-spouse,0,154308,Masters,Private,Exec-managerial,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,150533,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
30,Male,White,Never-married,1,56121,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,Black,Divorced,1,174224,Assoc-voc,Private,Protective-serv,0,0,40,39,0
45,Female,White,Divorced,4,145637,Some-college,Private,Adm-clerical,0,0,48,39,0
29,Male,Other,Never-married,2,153805,HS-grad,Private,Machine-op-inspct,0,0,40,7,0
35,Male,White,Married-civ-spouse,0,150057,Some-college,Private,Exec-managerial,0,0,40,39,1
69,Male,White,Never-married,1,320280,Some-college,Other,Other,1848,0,1,39,0
28,Female,White,Never-married,1,355259,Masters,Private,Prof-specialty,0,0,40,39,1
17,Female,White,Never-married,3,166242,10th,Private,Other-service,0,0,15,39,0
41,Male,White,Married-civ-spouse,0,320984,Prof-school,Private,Prof-specialty,99999,0,65,39,1
29,Female,White,Married-civ-spouse,5,189765,5th-6th,Other,Other,0,0,40,39,0
26,Female,White,Never-married,3,134287,Assoc-voc,Private,Sales,0,0,35,39,0
24,Male,White,Never-married,4,145964,Bachelors,Private,Exec-managerial,0,0,40,39,1
31,Female,White,Divorced,1,367314,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,337721,HS-grad,Other,Other,0,0,8,39,0
52,Male,White,Married-civ-spouse,0,181677,10th,Private,Transport-moving,0,0,30,39,1
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,100079,Bachelors,Self-emp-not-inc,Sales,0,0,55,19,0
60,Male,White,Married-civ-spouse,0,174073,HS-grad,Other,Other,0,0,40,39,0
29,Male,White,Separated,3,266855,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
90,Female,White,Married-civ-spouse,5,206667,Masters,Private,Prof-specialty,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,119153,11th,Private,Transport-moving,0,0,50,39,0
22,Female,White,Never-married,1,61499,HS-grad,Other,Other,0,0,40,39,0
24,Male,White,Never-married,4,222853,Some-college,Private,Craft-repair,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,225193,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,1,190469,Bachelors,Private,Tech-support,0,0,40,39,0
19,Female,White,Never-married,2,333953,12th,Private,Other-service,0,0,30,39,0
23,Male,White,Never-married,3,181820,Some-college,Private,Handlers-cleaners,0,0,20,39,0
45,Female,White,Never-married,3,32896,5th-6th,Private,Machine-op-inspct,0,0,35,39,0
36,Female,White,Never-married,1,90897,Assoc-acdm,Private,Tech-support,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,343847,HS-grad,Private,Protective-serv,0,0,38,39,1
29,Male,White,Never-married,3,112754,Some-college,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,358682,Some-college,Private,Handlers-cleaners,0,0,40,39,0
30,Female,Asian-Pac-Islander,Married-civ-spouse,5,165235,Bachelors,Private,Adm-clerical,0,0,40,30,1
50,Male,White,Divorced,1,200783,7th-8th,Private,Craft-repair,0,0,60,39,0
46,Female,White,Divorced,1,166546,Some-college,Private,Adm-clerical,0,0,24,39,0
29,Male,White,Married-civ-spouse,0,105422,HS-grad,Private,Prof-specialty,0,0,40,39,1
68,Male,White,Married-civ-spouse,0,218637,Some-college,Private,Sales,0,2377,55,39,1
42,Male,White,Separated,1,350387,HS-grad,Private,Machine-op-inspct,0,0,15,39,0
62,Male,White,Married-civ-spouse,0,210142,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
39,Female,White,Divorced,4,178100,Masters,Local-gov,Prof-specialty,0,0,40,39,0
68,Male,White,Married-spouse-absent,1,45508,5th-6th,Private,Sales,0,0,22,39,0
44,Male,White,Divorced,1,31251,7th-8th,Local-gov,Handlers-cleaners,0,0,40,39,0
26,Male,White,Never-married,1,36201,Bachelors,Private,Sales,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,168730,Some-college,Private,Sales,0,0,50,39,1
26,Female,White,Never-married,1,158734,Masters,Private,Exec-managerial,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,59496,Some-college,Private,Adm-clerical,0,0,50,39,0
69,Female,White,Divorced,1,125437,HS-grad,Private,Other-service,0,0,32,39,0
24,Male,White,Never-married,1,379066,Some-college,Private,Adm-clerical,0,2205,24,39,0
24,Male,White,Divorced,1,100321,Some-college,Private,Craft-repair,0,0,48,39,0
51,Male,White,Never-married,1,313702,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
19,Male,White,Never-married,3,389143,Some-college,Private,Sales,0,0,40,39,0
50,Female,White,Divorced,1,225772,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
43,Female,White,Never-married,1,194773,Some-college,Private,Other-service,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,159008,Some-college,Private,Protective-serv,0,0,56,39,0
45,Male,White,Married-civ-spouse,0,67716,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
23,Female,White,Never-married,3,218343,Assoc-acdm,Private,Sales,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,185027,Some-college,Private,Sales,0,0,40,39,1
44,Female,White,Married-civ-spouse,5,174675,HS-grad,State-gov,Prof-specialty,0,0,40,39,1
21,Female,White,Never-married,2,225890,Some-college,Private,Other-service,0,0,30,39,0
90,Male,White,Widowed,4,90523,HS-grad,Private,Transport-moving,0,0,99,39,0
28,Male,Asian-Pac-Islander,Married-civ-spouse,0,73211,Some-college,State-gov,Adm-clerical,0,0,20,39,0
59,Male,Asian-Pac-Islander,Married-spouse-absent,1,138370,10th,Private,Protective-serv,0,0,40,19,0
21,Female,White,Never-married,3,79728,Some-college,Other,Other,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,260082,12th,Private,Craft-repair,0,0,40,4,0
39,Male,White,Never-married,1,225504,Masters,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Separated,3,363418,Bachelors,Self-emp-not-inc,Craft-repair,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,175339,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
20,Female,White,Never-married,1,122244,HS-grad,Other,Other,0,0,28,39,0
63,Male,Black,Married-civ-spouse,0,124242,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,84130,Some-college,Private,Adm-clerical,0,0,50,39,1
39,Female,White,Divorced,4,75995,HS-grad,Private,Exec-managerial,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,94754,Masters,Federal-gov,Adm-clerical,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,134566,Bachelors,Private,Exec-managerial,0,0,45,39,0
60,Female,White,Widowed,1,174486,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Separated,1,304857,Masters,Private,Tech-support,27828,0,40,39,1
50,Male,Black,Married-civ-spouse,0,370733,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,138022,Masters,Private,Exec-managerial,0,0,60,39,1
24,Female,White,Never-married,3,509629,HS-grad,Private,Other-service,0,0,25,39,0
32,Female,White,Separated,1,192965,HS-grad,Private,Sales,0,0,45,39,0
51,Male,White,Married-civ-spouse,0,304955,Masters,Self-emp-inc,Exec-managerial,0,0,50,39,1
31,Male,White,Married-civ-spouse,0,253354,10th,Private,Sales,0,0,40,39,0
26,Female,White,Never-married,3,195734,HS-grad,Private,Adm-clerical,2354,0,40,39,0
27,Male,Black,Never-married,1,73587,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,349986,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
76,Male,White,Never-married,1,117169,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,253354,Bachelors,Private,Prof-specialty,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,305850,Prof-school,Federal-gov,Exec-managerial,15024,0,40,39,1
34,Male,White,Married-civ-spouse,0,97723,Prof-school,Local-gov,Prof-specialty,0,0,40,39,1
25,Female,White,Never-married,1,114838,Prof-school,Private,Prof-specialty,0,0,8,22,0
38,Male,White,Married-civ-spouse,0,282461,7th-8th,Self-emp-not-inc,Sales,0,0,35,39,1
46,Male,White,Married-civ-spouse,0,113806,12th,Private,Craft-repair,7298,0,40,0,1
48,Female,White,Married-civ-spouse,5,334409,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
35,Female,Black,Separated,4,243357,11th,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,203784,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,62,39,0
21,Male,White,Never-married,1,265116,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
41,Female,White,Divorced,4,184846,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,1,146540,11th,Private,Craft-repair,0,0,50,39,0
19,Female,White,Never-married,3,95078,HS-grad,Private,Adm-clerical,0,0,15,39,0
17,Male,White,Never-married,3,368700,11th,Private,Sales,0,0,28,39,0
34,Male,Asian-Pac-Islander,Never-married,3,160261,HS-grad,Private,Tech-support,14084,0,35,3,1
67,Male,White,Married-civ-spouse,0,179285,Bachelors,Self-emp-not-inc,Sales,0,0,30,39,0
17,Male,White,Never-married,3,276718,HS-grad,Private,Adm-clerical,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,101722,Prof-school,Self-emp-inc,Prof-specialty,0,0,60,39,1
40,Male,White,Married-civ-spouse,0,180985,Masters,Private,Exec-managerial,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,201988,Masters,Private,Prof-specialty,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,195000,Bachelors,Private,Exec-managerial,7298,0,45,39,1
33,Male,White,Married-civ-spouse,0,41610,Bachelors,Private,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,3,188076,11th,Private,Other-service,0,0,20,39,0
43,Female,White,Divorced,3,216042,Some-college,Private,Tech-support,0,1617,72,39,0
68,Male,White,Married-civ-spouse,0,257269,Bachelors,Other,Other,0,2377,35,39,1
37,Male,White,Married-civ-spouse,0,359001,Assoc-voc,Private,Transport-moving,15024,0,50,39,1
18,Male,White,Never-married,3,170544,11th,Private,Sales,0,0,20,39,0
55,Female,White,Widowed,1,276229,HS-grad,Private,Sales,0,0,38,39,0
19,Female,White,Never-married,1,198668,7th-8th,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,211345,Some-college,Private,Handlers-cleaners,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,148429,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,155930,Masters,Private,Prof-specialty,7688,0,55,39,1
34,Male,White,Married-civ-spouse,0,212781,Bachelors,Private,Exec-managerial,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,411950,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,70754,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,Black,Never-married,1,230955,12th,Other,Other,0,0,35,39,0
40,Female,White,Divorced,4,456110,11th,State-gov,Transport-moving,0,0,52,39,0
29,Male,White,Divorced,4,160279,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,1,176467,9th,Private,Transport-moving,0,0,20,39,0
53,Male,White,Married-civ-spouse,0,321865,Masters,Private,Exec-managerial,0,0,40,39,1
24,Male,White,Never-married,3,204209,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
57,Female,White,Divorced,1,142714,Some-college,Private,Other-service,0,0,38,39,0
59,Female,White,Married-civ-spouse,5,81107,Some-college,Self-emp-not-inc,Sales,0,0,80,39,1
30,Male,Asian-Pac-Islander,Married-civ-spouse,3,72887,HS-grad,Private,Craft-repair,3411,0,40,39,0
30,Female,White,Separated,4,179446,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,60331,Some-college,Private,Transport-moving,0,0,60,39,0
55,Female,White,Separated,1,170169,HS-grad,Private,Adm-clerical,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,127185,Assoc-acdm,Federal-gov,Exec-managerial,0,0,40,39,0
18,Female,White,Never-married,3,236090,HS-grad,Other,Other,0,0,40,39,0
35,Female,White,Divorced,4,96824,Some-college,Private,Other-service,0,0,40,39,0
26,Male,White,Never-married,1,152457,HS-grad,State-gov,Protective-serv,0,0,40,39,0
90,Male,White,Widowed,1,39824,HS-grad,Other,Other,401,0,4,39,0
19,Male,White,Never-married,4,241616,HS-grad,Other,Other,0,2001,40,39,0
43,Male,White,Married-civ-spouse,0,33331,Masters,Local-gov,Exec-managerial,0,0,40,39,1
22,Female,White,Never-married,1,51362,Bachelors,Private,Sales,0,0,16,39,0
43,Male,White,Married-civ-spouse,0,76487,11th,Private,Craft-repair,0,0,40,39,0
