age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
34,Female,White,Married-civ-spouse,0,175878,HS-grad,Private,Sales,0,0,40,39,0
27,Female,White,Never-married,3,289147,Bachelors,Private,Prof-specialty,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,222311,HS-grad,Self-emp-not-inc,Other-service,7688,0,55,39,1
35,Female,Black,Never-married,3,194828,Some-college,State-gov,Prof-specialty,0,0,40,39,0
36,Female,Black,Separated,4,218542,HS-grad,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Married-civ-spouse,5,101320,Assoc-acdm,Private,Sales,0,1902,40,39,1
30,Male,White,Never-married,1,447739,Doctorate,Private,Prof-specialty,0,0,60,39,0
35,Male,White,Married-civ-spouse,0,29874,Some-college,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,199599,10th,Private,Exec-managerial,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,223212,Bachelors,Private,Prof-specialty,0,1848,40,29,1
22,Male,White,Never-married,3,362623,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,219137,HS-grad,Private,Adm-clerical,0,0,22,39,0
44,Male,White,Divorced,1,182629,Masters,Private,Sales,0,0,24,20,0
59,Male,White,Married-civ-spouse,0,178660,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,280714,Some-college,Private,Other-service,0,0,40,39,0
22,Female,White,Never-married,3,89991,Some-college,Private,Other-service,0,0,11,39,0
26,Female,White,Never-married,4,73312,11th,Private,Machine-op-inspct,0,0,15,39,0
46,Male,White,Divorced,1,245724,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
23,Male,White,Never-married,1,27776,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,124953,Assoc-voc,Federal-gov,Tech-support,0,0,42,39,1
43,Male,White,Never-married,4,159449,HS-grad,State-gov,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,1,191001,HS-grad,Private,Sales,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,273230,Bachelors,Private,Prof-specialty,0,0,90,39,0
58,Male,White,Married-civ-spouse,0,145574,11th,Private,Craft-repair,0,0,40,39,0
27,Female,Amer-Indian-Eskimo,Never-married,1,221252,HS-grad,Private,Adm-clerical,0,0,8,39,0
58,Male,White,Married-civ-spouse,0,205410,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Female,White,Never-married,1,58065,Bachelors,Private,Adm-clerical,0,0,20,39,0
46,Female,White,Married-civ-spouse,5,224108,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
55,Female,Black,Divorced,4,201112,HS-grad,Private,Prof-specialty,0,0,40,39,0
44,Male,White,Divorced,1,409505,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
21,Female,White,Never-married,3,301199,Some-college,Private,Machine-op-inspct,0,0,40,39,0
48,Female,White,Separated,1,93476,HS-grad,Private,Adm-clerical,0,2001,40,39,0
26,Male,White,Married-civ-spouse,0,150062,HS-grad,Private,Sales,0,0,50,39,0
34,Male,White,Separated,1,112820,HS-grad,Private,Handlers-cleaners,2463,0,40,39,0
30,Male,White,Married-civ-spouse,0,248584,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,138692,Bachelors,Private,Exec-managerial,0,0,40,39,1
58,Female,White,Widowed,1,274917,Masters,Self-emp-not-inc,Other-service,0,0,15,39,0
80,Male,White,Married-civ-spouse,0,91901,HS-grad,Other,Other,0,0,25,39,0
21,Male,White,Never-married,3,334113,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,200618,Bachelors,Private,Prof-specialty,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,274964,HS-grad,Private,Craft-repair,0,0,38,39,0
41,Male,White,Never-married,4,139907,10th,Private,Handlers-cleaners,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,120173,Assoc-voc,Private,Craft-repair,3103,0,50,39,1
31,Female,White,Divorced,4,122609,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,2,241895,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Male,White,Separated,1,186934,Masters,Private,Prof-specialty,0,0,40,39,1
63,Male,White,Married-civ-spouse,0,43313,10th,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,167159,Some-college,Local-gov,Protective-serv,0,0,70,39,1
44,Female,White,Married-civ-spouse,5,193425,Masters,Local-gov,Prof-specialty,4386,0,40,39,1
27,Female,White,Never-married,1,204788,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,193165,Some-college,Private,Transport-moving,0,0,52,39,1
18,Female,Black,Never-married,3,276540,12th,Private,Sales,0,0,15,39,0
20,Male,White,Never-married,3,275691,HS-grad,Private,Handlers-cleaners,0,0,28,39,0
30,Male,White,Married-civ-spouse,0,102130,Some-college,Local-gov,Craft-repair,0,0,40,39,0
46,Female,White,Divorced,4,247286,Some-college,Private,Sales,0,0,40,39,0
24,Female,White,Never-married,3,103277,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
25,Male,White,Never-married,3,410240,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,180052,Some-college,Private,Sales,0,0,20,39,0
40,Female,Asian-Pac-Islander,Married-civ-spouse,2,110622,Prof-school,Private,Adm-clerical,0,0,40,30,0
44,Male,White,Married-civ-spouse,0,104196,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,84,39,0
30,Female,White,Never-married,1,66194,Bachelors,Private,Prof-specialty,0,0,60,28,0
28,Male,Black,Married-civ-spouse,0,149991,Bachelors,Local-gov,Protective-serv,0,0,42,39,1
64,Male,White,Married-civ-spouse,0,114650,9th,State-gov,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,1,161155,10th,Private,Other-service,0,0,40,39,0
47,Female,White,Never-married,1,72880,Masters,Private,Prof-specialty,0,0,40,39,0
29,Female,White,Divorced,4,174645,11th,Private,Craft-repair,0,0,52,39,0
31,Male,White,Married-civ-spouse,0,110643,Bachelors,Private,Prof-specialty,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,186934,Bachelors,Private,Sales,0,0,50,39,1
33,Female,White,Never-married,1,90668,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,175648,11th,Other,Other,0,0,40,39,0
21,Female,White,Never-married,3,299153,Some-college,State-gov,Adm-clerical,0,0,15,39,0
73,Male,White,Never-married,1,132737,10th,Other,Other,0,0,4,39,0
45,Male,White,Divorced,1,246891,Masters,Self-emp-not-inc,Craft-repair,0,0,40,39,0
45,Male,White,Never-married,1,330535,HS-grad,Private,Adm-clerical,3325,0,40,39,0
47,Female,White,Never-married,1,159389,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,312667,Some-college,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,34568,Assoc-voc,Private,Transport-moving,0,0,40,39,0
71,Male,White,Married-civ-spouse,0,38822,Masters,Self-emp-inc,Exec-managerial,99999,0,40,39,1
40,Male,White,Married-civ-spouse,0,137225,Masters,Private,Exec-managerial,0,0,40,39,1
76,Male,White,Widowed,1,431192,7th-8th,Other,Other,0,0,2,39,0
44,Female,White,Divorced,4,317320,Some-college,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,159549,Bachelors,Private,Sales,0,0,40,39,0
36,Male,White,Divorced,1,140583,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,189843,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,115784,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,234537,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,0
32,Male,White,Divorced,4,356689,HS-grad,Private,Adm-clerical,3887,0,40,39,0
31,Male,White,Never-married,1,286406,HS-grad,Private,Exec-managerial,3325,0,40,39,0
54,Male,White,Married-civ-spouse,0,183611,Some-college,Private,Sales,3137,0,50,39,0
38,Male,White,Married-civ-spouse,0,91857,Some-college,Private,Craft-repair,0,0,41,39,0
46,Male,White,Married-civ-spouse,0,324655,Masters,Private,Tech-support,0,1902,40,0,1
23,Male,White,Married-civ-spouse,0,39182,HS-grad,Private,Sales,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,80145,HS-grad,Private,Transport-moving,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,178319,Doctorate,Private,Prof-specialty,0,0,56,39,1
26,Male,White,Never-married,4,53833,HS-grad,Private,Other-service,0,0,40,39,0
26,Female,White,Separated,4,94392,11th,Private,Other-service,0,0,20,39,0
51,Male,White,Married-civ-spouse,0,256963,Some-college,Self-emp-not-inc,Sales,0,0,60,39,0
41,Male,White,Married-civ-spouse,0,180096,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,443508,Doctorate,Self-emp-inc,Prof-specialty,0,0,45,39,1
22,Male,White,Never-married,3,249727,Some-college,Private,Adm-clerical,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,165848,HS-grad,Private,Sales,0,0,50,39,0
24,Male,White,Never-married,3,117583,Bachelors,Private,Exec-managerial,0,0,48,39,0
32,Male,White,Married-civ-spouse,3,604506,HS-grad,Private,Transport-moving,0,0,72,26,0
32,Female,White,Divorced,1,462255,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,280169,Some-college,Self-emp-not-inc,Farming-fishing,3456,0,8,39,0
62,Male,White,Married-civ-spouse,0,88055,Some-college,Private,Adm-clerical,0,0,60,39,1
29,Male,White,Never-married,3,124953,Bachelors,Private,Prof-specialty,0,0,50,39,0
23,Female,White,Never-married,3,218415,Some-college,Other,Other,0,0,10,39,0
22,Male,White,Never-married,3,153131,Some-college,Other,Other,0,0,40,39,0
24,Female,White,Never-married,2,228772,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
27,Female,Black,Never-married,1,189775,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Female,White,Divorced,1,57424,Bachelors,Self-emp-inc,Sales,0,0,60,39,0
43,Male,White,Married-civ-spouse,0,602513,Masters,Self-emp-inc,Exec-managerial,0,0,50,39,1
41,Female,Black,Separated,1,186601,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,160654,HS-grad,Other,Other,0,0,20,39,0
44,Male,White,Married-civ-spouse,0,277488,Some-college,Private,Machine-op-inspct,3103,0,40,39,1
33,Male,White,Married-civ-spouse,0,119913,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
39,Female,Other,Married-civ-spouse,2,221059,Masters,State-gov,Prof-specialty,7688,0,38,39,1
32,Female,White,Separated,4,205581,Some-college,Private,Tech-support,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,339773,Some-college,Private,Exec-managerial,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,143822,Masters,State-gov,Prof-specialty,0,0,36,39,1
72,Female,White,Divorced,1,39110,11th,Federal-gov,Adm-clerical,0,0,8,2,0
36,Female,White,Divorced,4,95462,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
45,Male,White,Divorced,1,100651,HS-grad,Private,Other-service,0,1980,40,39,0
51,Female,White,Divorced,1,203334,Doctorate,Local-gov,Exec-managerial,0,0,45,39,1
66,Male,White,Married-civ-spouse,0,127139,Bachelors,Private,Prof-specialty,0,0,40,39,1
23,Female,White,Never-married,1,184665,HS-grad,Private,Adm-clerical,0,0,50,39,0
36,Male,White,Divorced,1,105138,HS-grad,Private,Transport-moving,0,0,50,39,0
20,Female,White,Never-married,1,344394,Some-college,Private,Other-service,0,0,30,39,0
20,Male,White,Never-married,3,48121,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,177305,Bachelors,Local-gov,Prof-specialty,0,0,38,39,0
53,Male,White,Widowed,4,99185,HS-grad,Private,Craft-repair,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,177305,Some-college,Local-gov,Exec-managerial,0,2377,40,39,0
54,Male,White,Divorced,1,172281,Masters,Private,Tech-support,0,0,40,39,1
44,Female,Black,Married-spouse-absent,4,228124,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,161092,Some-college,Private,Handlers-cleaners,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,291755,Assoc-voc,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,331615,Doctorate,Federal-gov,Prof-specialty,0,1848,40,39,1
28,Female,White,Never-married,1,211184,Some-college,Private,Sales,0,0,50,39,0
61,Female,White,Separated,1,227232,Bachelors,Self-emp-inc,Sales,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,186172,Bachelors,Private,Prof-specialty,3103,0,40,39,1
41,Male,White,Divorced,1,33068,Masters,Local-gov,Prof-specialty,0,1974,40,39,0
64,Female,White,Married-civ-spouse,5,264544,Masters,State-gov,Prof-specialty,0,0,5,39,1
40,Male,White,Divorced,1,179717,Bachelors,Private,Sales,0,1564,60,39,1
28,Male,White,Never-married,3,115945,Doctorate,Private,Adm-clerical,0,0,18,39,0
40,Male,White,Married-civ-spouse,0,197344,Bachelors,Private,Exec-managerial,0,0,65,39,1
18,Female,White,Never-married,1,423052,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
52,Male,White,Married-civ-spouse,0,173839,10th,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
40,Female,White,Divorced,4,50644,Assoc-acdm,Self-emp-inc,Sales,1506,0,40,39,0
56,Female,White,Divorced,1,81954,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,75742,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,129845,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
25,Male,Other,Married-civ-spouse,0,374163,12th,Private,Farming-fishing,0,0,60,26,0
40,Female,White,Separated,4,260425,Assoc-acdm,Private,Tech-support,1471,0,32,39,0
42,Female,White,Married-civ-spouse,3,93099,Some-college,Self-emp-not-inc,Prof-specialty,0,0,25,39,0
21,Male,White,Never-married,1,313702,Some-college,Private,Sales,0,0,40,39,0
47,Female,Black,Divorced,4,418961,Assoc-voc,Private,Sales,0,0,25,39,0
70,Female,White,Never-married,1,262345,Some-college,Private,Adm-clerical,0,0,6,39,0
60,Male,White,Married-civ-spouse,0,232769,11th,Local-gov,Transport-moving,0,0,20,39,0
36,Male,Black,Married-civ-spouse,0,262688,Some-college,Private,Sales,7688,0,50,39,1
17,Male,White,Never-married,3,130806,10th,Private,Handlers-cleaners,0,0,24,39,0
29,Male,White,Never-married,2,167737,HS-grad,Private,Transport-moving,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,167140,Masters,Private,Exec-managerial,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,248164,Bachelors,Private,Sales,4386,0,50,39,1
20,Female,Black,Never-married,4,163965,HS-grad,Local-gov,Other-service,0,0,40,39,0
36,Female,Black,Never-married,4,293358,Some-college,Local-gov,Exec-managerial,0,0,48,39,0
40,Male,Black,Married-civ-spouse,0,229148,12th,Private,Other-service,0,0,40,23,0
19,Female,White,Never-married,3,252862,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,81513,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
38,Male,White,Divorced,1,126675,HS-grad,Private,Craft-repair,0,2205,40,39,0
69,Male,Asian-Pac-Islander,Married-civ-spouse,0,248248,1st-4th,Other,Other,0,0,34,30,0
23,Male,White,Never-married,1,434467,HS-grad,Private,Sales,0,0,48,39,0
31,Male,Black,Never-married,3,166343,HS-grad,Private,Machine-op-inspct,0,0,50,0,0
30,Female,White,Married-spouse-absent,4,399522,11th,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,203488,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
17,Female,White,Never-married,3,110723,11th,Private,Sales,0,0,25,39,0
45,Male,White,Married-civ-spouse,0,247379,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,118197,Some-college,Private,Craft-repair,0,0,65,39,0
28,Male,White,Never-married,2,210313,10th,Private,Handlers-cleaners,0,0,40,26,0
57,Male,White,Married-civ-spouse,0,180779,Bachelors,Private,Prof-specialty,7298,0,40,39,1
38,Male,White,Married-civ-spouse,0,241153,Masters,Private,Exec-managerial,0,0,48,39,1
38,Male,White,Married-civ-spouse,0,277248,Masters,Private,Exec-managerial,0,0,60,5,1
21,Male,White,Never-married,3,77665,Some-college,Other,Other,0,0,35,39,0
22,Male,White,Never-married,1,39615,Some-college,Private,Prof-specialty,0,0,45,39,0
38,Male,White,Never-married,1,147258,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
33,Female,White,Never-married,3,391122,HS-grad,Federal-gov,Adm-clerical,0,0,30,39,0
31,Female,Black,Never-married,4,178506,Some-college,Private,Adm-clerical,0,0,40,39,0
26,Female,Black,Never-married,3,128553,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Never-married,1,239824,Bachelors,Private,Tech-support,0,0,40,39,0
25,Female,White,Never-married,2,181814,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,359259,HS-grad,Local-gov,Other-service,0,0,40,39,0
20,Female,White,Divorced,1,327462,10th,Other,Other,0,0,40,39,0
18,Female,White,Never-married,3,280298,HS-grad,Private,Sales,0,0,24,39,0
30,Male,White,Married-spouse-absent,4,125279,HS-grad,Private,Sales,0,0,40,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,96509,Some-college,Self-emp-inc,Exec-managerial,0,0,60,36,0
54,Female,White,Married-civ-spouse,5,182388,HS-grad,Local-gov,Other-service,0,0,35,39,0
78,Male,White,Married-civ-spouse,0,33186,7th-8th,Other,Other,0,0,60,39,0
58,Male,Black,Divorced,1,225603,9th,Private,Farming-fishing,0,0,40,39,0
23,Male,White,Never-married,3,240160,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
51,Male,Black,Married-civ-spouse,0,146181,9th,Local-gov,Transport-moving,0,0,40,39,0
17,Female,White,Never-married,3,95799,11th,Private,Sales,0,0,18,39,0
35,Female,White,Married-civ-spouse,5,343403,Doctorate,Private,Tech-support,0,0,20,0,0
22,Male,White,Never-married,3,190625,Some-college,Private,Adm-clerical,0,0,35,39,0
58,Male,White,Divorced,1,199278,Bachelors,Private,Exec-managerial,0,0,38,39,0
72,Male,White,Married-civ-spouse,0,258761,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,191814,Assoc-acdm,Private,Sales,7688,0,50,39,1
29,Female,White,Divorced,1,174163,Some-college,Private,Exec-managerial,0,0,40,39,0
31,Female,White,Divorced,1,175778,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
65,Female,Black,Widowed,4,178934,HS-grad,Private,Other-service,0,0,20,23,0
46,Male,White,Married-civ-spouse,0,91608,Bachelors,Private,Adm-clerical,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,192939,Masters,Private,Prof-specialty,0,1977,60,39,1
51,Female,White,Married-civ-spouse,5,117496,Masters,Local-gov,Prof-specialty,0,0,40,39,1
40,Female,White,Divorced,4,65866,Some-college,Private,Tech-support,0,213,40,39,0
30,Female,White,Never-married,1,509500,Bachelors,Private,Tech-support,4787,0,45,39,1
21,Male,White,Never-married,3,197387,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
20,Female,White,Never-married,1,88231,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,59474,HS-grad,Private,Transport-moving,0,0,40,39,1
67,Male,White,Married-civ-spouse,0,36876,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
62,Female,White,Widowed,1,122033,HS-grad,Private,Adm-clerical,0,0,38,39,0
42,Male,Black,Separated,2,529216,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,58880,Bachelors,Private,Prof-specialty,7688,0,10,39,1
24,Male,White,Never-married,3,161092,HS-grad,Local-gov,Other-service,0,0,40,39,0
34,Male,Black,Married-civ-spouse,0,386877,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Female,White,Never-married,1,167187,Bachelors,Private,Prof-specialty,0,0,40,39,1
67,Female,White,Divorced,1,233182,HS-grad,Other,Other,0,0,7,39,0
48,Female,Black,Never-married,4,204990,HS-grad,Private,Tech-support,0,0,33,23,0
23,Male,White,Never-married,2,221955,9th,Private,Handlers-cleaners,0,0,39,26,0
43,Male,White,Married-civ-spouse,0,124692,Bachelors,Private,Sales,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,193374,1st-4th,Private,Craft-repair,0,0,40,26,0
26,Female,White,Never-married,1,48718,10th,Private,Adm-clerical,2907,0,40,39,0
23,Female,White,Never-married,3,103064,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Never-married,3,265275,Some-college,Private,Other-service,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,233851,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
27,Male,White,Never-married,1,111900,Some-college,Private,Prof-specialty,0,0,40,39,0
23,Male,Amer-Indian-Eskimo,Never-married,3,186813,HS-grad,Private,Protective-serv,0,0,40,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,67083,HS-grad,Private,Other-service,0,0,40,3,0
45,Male,White,Never-married,1,222374,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,3,517995,HS-grad,Other,Other,0,0,40,26,0
37,Male,White,Married-civ-spouse,0,125167,Some-college,Private,Exec-managerial,0,0,60,39,1
44,Female,Black,Widowed,1,151780,Some-college,Private,Exec-managerial,0,0,40,39,0
21,Male,Black,Never-married,3,276840,12th,Local-gov,Other-service,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,369131,Assoc-acdm,Private,Sales,0,0,55,39,1
53,Female,White,Married-civ-spouse,5,281590,HS-grad,State-gov,Exec-managerial,15024,0,40,39,1
19,Female,White,Never-married,3,112780,Some-college,Other,Other,0,0,30,39,0
37,Female,Black,Never-married,4,96330,Some-college,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,24106,HS-grad,Private,Craft-repair,3103,0,40,39,1
36,Male,White,Married-civ-spouse,0,67317,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,93227,Bachelors,Self-emp-inc,Exec-managerial,0,1977,60,36,1
29,Male,White,Married-civ-spouse,0,278637,Bachelors,Private,Sales,3103,0,45,39,1
37,Female,White,Divorced,4,408229,HS-grad,Federal-gov,Tech-support,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,337378,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Divorced,1,138626,Some-college,Private,Exec-managerial,0,1876,50,39,0
31,Female,White,Married-civ-spouse,5,99928,Masters,Private,Prof-specialty,0,0,50,39,0
39,Female,White,Widowed,3,238008,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Female,Black,Divorced,4,194049,Some-college,Private,Other-service,0,0,35,39,0
29,Male,White,Married-civ-spouse,0,215504,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,2,270942,HS-grad,Private,Other-service,0,0,35,26,0
38,Male,White,Married-civ-spouse,0,182609,Bachelors,Private,Sales,0,0,50,31,0
53,Male,White,Married-civ-spouse,0,154891,9th,Private,Transport-moving,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,151089,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
18,Male,Black,Never-married,3,272918,HS-grad,State-gov,Adm-clerical,0,0,15,39,0
41,Male,Black,Married-civ-spouse,0,256647,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Never-married,1,284343,Bachelors,Private,Prof-specialty,0,0,50,39,0
31,Female,White,Never-married,1,29662,Some-college,Private,Sales,0,0,60,39,0
59,Male,White,Married-civ-spouse,0,151616,Masters,Private,Prof-specialty,0,0,55,39,0
47,Female,White,Married-civ-spouse,5,47247,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Never-married,3,81057,Some-college,Private,Adm-clerical,0,0,40,39,0
59,Male,White,Never-married,1,329059,Bachelors,Private,Craft-repair,0,0,50,39,0
34,Female,White,Divorced,1,227689,Assoc-voc,Private,Tech-support,0,0,64,39,0
27,Male,White,Married-civ-spouse,0,189702,7th-8th,Private,Craft-repair,0,0,40,39,0
68,Male,White,Never-married,4,315859,11th,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
56,Male,White,Married-civ-spouse,0,267652,Bachelors,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,49325,7th-8th,Local-gov,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,182655,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,60,39,1
29,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,100405,10th,Private,Farming-fishing,0,0,40,39,0
39,Female,Black,Separated,4,287306,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,3,335376,Bachelors,Other,Other,0,0,30,39,0
17,Female,Black,Never-married,2,117549,10th,Private,Sales,0,0,12,39,0
30,Female,White,Married-civ-spouse,5,180374,HS-grad,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,332884,Bachelors,Private,Exec-managerial,7298,0,65,39,1
30,Female,White,Never-married,1,182714,Some-college,Private,Exec-managerial,0,0,40,9,0
21,Male,White,Never-married,1,305446,Some-college,Private,Exec-managerial,0,0,40,39,0
49,Female,Asian-Pac-Islander,Never-married,3,75673,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Divorced,1,213226,HS-grad,Private,Sales,0,0,50,39,0
