age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
49,Male,White,Married-civ-spouse,0,275074,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
21,Female,White,Never-married,3,242736,Assoc-acdm,Other,Other,0,0,40,39,0
18,Female,White,Never-married,3,761006,11th,Private,Other-service,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,346122,Assoc-acdm,Local-gov,Protective-serv,5013,0,45,39,0
31,Male,White,Married-civ-spouse,0,291052,Some-college,Private,Adm-clerical,0,2051,40,39,0
66,Female,Black,Widowed,1,151793,7th-8th,Private,Other-service,0,0,10,39,0
51,Male,White,Never-married,1,209320,Prof-school,Local-gov,Prof-specialty,3325,0,40,39,0
37,Male,White,Married-civ-spouse,0,168475,HS-grad,Private,Exec-managerial,0,0,40,39,1
45,Male,White,Never-married,1,168232,Bachelors,Federal-gov,Adm-clerical,0,0,55,39,1
63,Male,White,Married-civ-spouse,0,213095,Bachelors,Private,Exec-managerial,0,0,50,39,1
44,Male,White,Married-civ-spouse,0,245317,Some-college,Private,Craft-repair,0,0,56,39,1
39,Female,White,Married-civ-spouse,5,207185,Some-college,Private,Exec-managerial,0,0,35,33,1
63,Male,White,Widowed,1,28612,HS-grad,Self-emp-not-inc,Sales,0,0,70,39,0
69,Male,White,Never-married,1,182862,HS-grad,Private,Transport-moving,15831,0,40,39,1
24,Female,White,Never-married,1,377725,Bachelors,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,173628,Bachelors,Private,Exec-managerial,0,0,40,39,1
58,Female,White,Divorced,4,216941,HS-grad,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Never-married,1,191385,Doctorate,Self-emp-inc,Prof-specialty,0,0,77,39,0
45,Male,White,Married-civ-spouse,0,334039,Some-college,Local-gov,Exec-managerial,0,0,40,39,1
35,Female,White,Divorced,4,338611,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,2,112974,11th,Private,Prof-specialty,0,0,3,39,0
18,Female,White,Never-married,3,240543,11th,Private,Other-service,0,0,20,39,0
19,Male,White,Never-married,1,323605,7th-8th,Private,Other-service,0,0,60,39,1
33,Male,White,Married-civ-spouse,0,150570,Bachelors,Private,Sales,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,245378,10th,Private,Machine-op-inspct,0,0,40,39,0
45,Male,Black,Married-civ-spouse,0,257855,11th,Local-gov,Other-service,0,0,50,39,0
40,Female,White,Never-married,4,119578,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
31,Male,White,Never-married,1,484669,Some-college,Federal-gov,Tech-support,0,0,40,39,0
58,Female,White,Married-civ-spouse,5,205267,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
37,Male,White,Never-married,1,120074,HS-grad,Private,Transport-moving,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,190525,Bachelors,Local-gov,Prof-specialty,0,1848,60,11,1
47,Female,White,Widowed,1,206947,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,67,39,0
34,Female,White,Never-married,4,56883,Some-college,Private,Other-service,0,0,40,39,0
25,Male,White,Never-married,3,90291,Bachelors,Private,Exec-managerial,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,213140,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
24,Female,Black,Never-married,3,246207,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,276934,Bachelors,Self-emp-inc,Sales,0,0,70,39,1
29,Female,White,Never-married,4,293287,Some-college,State-gov,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,127738,Some-college,Private,Other-service,0,0,40,39,0
58,Female,White,Widowed,2,473836,7th-8th,Private,Farming-fishing,0,0,45,13,0
38,Male,White,Separated,1,151322,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,420986,Bachelors,Private,Exec-managerial,0,0,40,39,1
37,Female,White,Divorced,4,89559,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,140752,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,1
56,Female,White,Divorced,1,255406,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
23,Male,White,Never-married,3,22966,Bachelors,Other,Other,0,0,35,39,0
35,Male,White,Married-spouse-absent,4,248010,Bachelors,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,130959,Some-college,Private,Other-service,0,0,20,39,0
28,Female,Black,Never-married,4,186239,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,186172,Bachelors,Private,Exec-managerial,0,0,45,39,1
29,Female,White,Married-civ-spouse,5,260729,HS-grad,Self-emp-inc,Sales,0,1977,25,39,1
35,Male,White,Married-civ-spouse,0,434114,HS-grad,Private,Handlers-cleaners,0,0,40,26,0
30,Male,White,Married-civ-spouse,0,164190,HS-grad,Private,Exec-managerial,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,145246,Masters,Local-gov,Prof-specialty,0,0,44,39,1
34,Female,White,Married-spouse-absent,4,146980,HS-grad,Private,Other-service,0,0,65,39,0
75,Female,White,Widowed,1,111177,Bachelors,Other,Other,25124,0,16,39,1
24,Male,White,Never-married,3,417668,Bachelors,Private,Prof-specialty,0,0,20,39,0
46,Female,White,Divorced,4,102597,Bachelors,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Never-married,2,112115,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,2,114150,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
27,Female,Asian-Pac-Islander,Never-married,4,289039,Some-college,Local-gov,Protective-serv,0,0,40,39,0
41,Male,White,Never-married,1,207685,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
25,Male,White,Married-civ-spouse,0,570821,Some-college,Private,Machine-op-inspct,0,0,40,39,0
23,Male,Black,Never-married,3,161874,Some-college,Private,Exec-managerial,0,0,40,39,0
22,Female,White,Never-married,3,165065,Some-college,Other,Other,0,0,40,22,0
63,Male,Black,Widowed,1,124244,HS-grad,Federal-gov,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,152795,HS-grad,Local-gov,Protective-serv,0,0,52,39,1
46,Female,White,Married-civ-spouse,5,191389,HS-grad,Private,Exec-managerial,0,0,28,39,1
35,Male,White,Married-civ-spouse,0,153066,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,1
59,Male,White,Married-civ-spouse,0,53304,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,155475,HS-grad,Private,Sales,0,0,40,39,0
22,Male,White,Never-married,3,201179,Some-college,Other,Other,0,0,40,39,0
17,Female,White,Never-married,3,146268,10th,Private,Other-service,0,0,10,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,198654,Prof-school,Private,Prof-specialty,0,2415,67,19,1
22,Male,White,Never-married,3,236907,Some-college,Private,Handlers-cleaners,0,0,20,39,0
30,Female,Black,Never-married,1,49593,Prof-school,Federal-gov,Prof-specialty,0,0,40,39,0
76,Male,White,Widowed,1,42209,9th,Other,Other,0,0,25,39,0
37,Female,Black,Divorced,4,232614,HS-grad,Private,Other-service,0,0,30,39,0
40,Male,White,Never-married,1,163434,HS-grad,Private,Craft-repair,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,48063,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
22,Female,Asian-Pac-Islander,Never-married,1,177902,Some-college,Other,Other,0,0,25,39,0
33,Male,Asian-Pac-Islander,Never-married,3,182771,Bachelors,Other,Other,0,0,80,30,0
41,Male,White,Divorced,1,48087,7th-8th,Private,Craft-repair,0,1590,40,39,0
44,Male,White,Married-civ-spouse,0,376072,HS-grad,Private,Tech-support,0,0,45,39,1
33,Male,White,Married-civ-spouse,0,159929,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Female,White,Married-civ-spouse,5,182752,Some-college,Private,Adm-clerical,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,209317,HS-grad,Private,Transport-moving,0,0,40,33,0
50,Female,Black,Divorced,4,138514,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,133503,HS-grad,Private,Protective-serv,7688,0,48,39,1
39,Male,White,Never-married,1,180477,Masters,Private,Prof-specialty,0,0,60,39,1
25,Male,White,Never-married,1,302465,12th,Private,Machine-op-inspct,0,1741,40,39,0
51,Male,White,Married-civ-spouse,0,168660,11th,Private,Handlers-cleaners,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,263339,HS-grad,Federal-gov,Transport-moving,0,0,40,39,1
35,Female,White,Married-civ-spouse,3,333305,Some-college,Other,Other,0,0,40,39,0
50,Female,White,Divorced,1,155118,HS-grad,Self-emp-not-inc,Exec-managerial,99999,0,35,39,1
26,Male,White,Never-married,1,224361,HS-grad,Private,Exec-managerial,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,90363,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
17,Female,White,Never-married,3,242773,11th,Private,Other-service,0,0,20,39,0
45,Male,White,Married-civ-spouse,0,102771,Bachelors,Self-emp-not-inc,Transport-moving,0,0,40,39,1
35,Female,White,Divorced,1,139647,Some-college,Private,Exec-managerial,0,0,40,39,1
29,Male,White,Separated,1,134152,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,153534,Some-college,State-gov,Protective-serv,0,0,40,39,0
55,Male,Black,Married-civ-spouse,0,306164,HS-grad,Private,Other-service,0,0,40,39,0
29,Female,White,Never-married,3,197565,Assoc-voc,Private,Adm-clerical,0,0,35,39,0
30,Female,White,Married-spouse-absent,1,173350,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Divorced,4,114733,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
32,Male,Other,Never-married,4,326283,Bachelors,Private,Other-service,0,0,40,39,0
27,Female,White,Never-married,3,187746,Some-college,Private,Other-service,0,0,40,39,0
32,Female,White,Divorced,4,30499,Bachelors,Other,Other,0,0,32,39,0
37,Male,White,Never-married,3,87076,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Female,White,Divorced,1,42617,Some-college,Private,Prof-specialty,0,0,30,39,0
40,Female,Asian-Pac-Islander,Never-married,1,287983,Bachelors,Private,Tech-support,0,2258,48,30,0
44,Male,Black,Married-civ-spouse,0,228729,HS-grad,Private,Craft-repair,0,0,40,0,0
23,Female,White,Never-married,3,223019,HS-grad,Private,Adm-clerical,0,0,40,39,0
56,Female,White,Married-civ-spouse,5,84774,Assoc-acdm,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,99357,Masters,Private,Prof-specialty,15024,0,50,39,1
25,Male,White,Married-civ-spouse,0,344991,Some-college,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,93806,Some-college,Self-emp-not-inc,Sales,0,0,55,39,0
58,Male,White,Married-civ-spouse,0,205235,HS-grad,Private,Transport-moving,0,0,60,39,1
52,Female,White,Married-civ-spouse,5,202115,HS-grad,Private,Other-service,0,0,25,39,0
65,Female,White,Widowed,1,264188,HS-grad,Private,Sales,0,0,24,39,0
29,Male,White,Married-civ-spouse,0,327779,Some-college,Private,Handlers-cleaners,0,0,20,39,0
21,Female,White,Never-married,3,147655,HS-grad,Private,Other-service,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,248445,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
28,Female,Black,Never-married,3,173649,HS-grad,Private,Other-service,0,0,40,0,0
36,Female,White,Married-spouse-absent,4,133655,HS-grad,Private,Adm-clerical,0,0,40,39,0
57,Male,White,Divorced,1,323309,7th-8th,Local-gov,Other-service,0,0,40,39,0
45,Female,White,Divorced,1,156117,Assoc-voc,Private,Prof-specialty,0,0,32,39,0
41,Female,Black,Divorced,1,175537,Some-college,State-gov,Machine-op-inspct,0,0,38,39,0
35,Female,White,Never-married,1,187625,Some-college,Private,Other-service,0,0,65,39,0
18,Female,White,Never-married,1,155752,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,31033,Bachelors,Private,Sales,7298,0,40,39,1
29,Female,White,Divorced,4,229656,HS-grad,Private,Adm-clerical,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,230224,Assoc-acdm,State-gov,Other-service,0,0,35,39,0
26,Male,White,Married-civ-spouse,0,291968,HS-grad,Private,Transport-moving,0,0,44,39,0
62,Male,Black,Married-civ-spouse,0,55621,Some-college,Other,Other,0,0,35,39,1
25,Male,White,Never-married,1,34307,Some-college,Other,Other,0,0,40,39,0
24,Female,White,Never-married,3,218215,Assoc-voc,Private,Adm-clerical,0,0,20,39,0
33,Male,White,Never-married,1,173806,Masters,State-gov,Prof-specialty,0,0,30,39,0
22,Male,White,Never-married,3,162667,HS-grad,Private,Handlers-cleaners,0,0,50,32,0
43,Female,Black,Divorced,1,210844,Bachelors,Private,Exec-managerial,0,0,40,39,1
47,Male,White,Divorced,1,606752,Masters,Private,Tech-support,0,0,40,39,0
33,Male,White,Never-married,3,169652,Assoc-voc,Local-gov,Adm-clerical,0,1669,55,39,0
56,Male,White,Married-civ-spouse,0,182460,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
28,Male,White,Never-married,3,37250,Bachelors,State-gov,Prof-specialty,0,0,16,39,0
29,Female,White,Never-married,4,370494,HS-grad,Private,Other-service,0,0,40,26,0
22,Male,White,Married-civ-spouse,0,138542,Some-college,Private,Handlers-cleaners,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,449354,Some-college,Private,Exec-managerial,0,0,40,39,0
17,Male,White,Never-married,3,277112,11th,Private,Sales,0,0,30,39,0
36,Male,White,Never-married,1,342642,Masters,Private,Exec-managerial,0,0,15,39,0
39,Male,White,Married-civ-spouse,0,342448,Bachelors,Private,Adm-clerical,0,0,45,39,0
28,Male,White,Never-married,1,212318,HS-grad,Self-emp-not-inc,Craft-repair,0,0,55,39,0
27,Male,White,Married-civ-spouse,0,101364,HS-grad,Private,Handlers-cleaners,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,107624,Some-college,Private,Craft-repair,0,0,50,39,0
28,Female,Black,Never-married,1,298661,Bachelors,Federal-gov,Tech-support,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,183639,HS-grad,Private,Farming-fishing,0,0,97,39,0
30,Female,White,Divorced,4,188798,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
26,Male,Black,Never-married,1,56929,Bachelors,Private,Exec-managerial,0,0,50,0,0
33,Male,White,Married-civ-spouse,0,79303,HS-grad,Private,Farming-fishing,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,171355,Doctorate,Private,Exec-managerial,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,238980,Some-college,Private,Other-service,0,0,40,39,0
50,Male,White,Never-married,1,36489,10th,Local-gov,Other-service,0,0,40,39,0
34,Female,White,Never-married,3,353270,Assoc-voc,Local-gov,Craft-repair,0,0,40,39,0
47,Male,White,Never-married,1,149337,Bachelors,Private,Adm-clerical,0,0,60,39,0
44,Male,White,Divorced,4,177905,Some-college,Private,Machine-op-inspct,0,0,58,39,1
37,Male,White,Married-civ-spouse,0,105021,Bachelors,Private,Sales,0,0,50,39,1
46,Female,White,Divorced,4,102076,HS-grad,Local-gov,Adm-clerical,0,0,25,39,0
33,Male,White,Married-civ-spouse,0,188861,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,182898,Bachelors,Self-emp-not-inc,Exec-managerial,7298,0,40,39,1
68,Male,White,Married-civ-spouse,0,104438,Bachelors,Private,Prof-specialty,0,0,40,21,1
25,Male,White,Married-civ-spouse,0,178025,Masters,Private,Prof-specialty,0,0,40,39,0
57,Female,White,Divorced,4,141459,Some-college,State-gov,Prof-specialty,0,0,40,39,0
51,Female,White,Never-married,3,230095,Assoc-voc,Self-emp-inc,Adm-clerical,0,0,40,39,0
49,Female,White,Widowed,4,197418,HS-grad,Private,Adm-clerical,0,0,20,39,0
53,Male,White,Married-civ-spouse,0,95647,9th,Private,Handlers-cleaners,0,0,50,39,0
65,Male,White,Married-civ-spouse,0,157403,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
19,Male,White,Never-married,3,125938,12th,Private,Other-service,0,0,40,8,0
18,Male,White,Never-married,3,114008,HS-grad,Private,Other-service,0,0,35,39,0
43,Male,White,Divorced,1,81243,Bachelors,Private,Tech-support,0,1876,40,39,0
25,Female,White,Divorced,4,182656,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
74,Male,White,Married-civ-spouse,0,340939,9th,Other,Other,3471,0,40,39,0
35,Male,White,Married-civ-spouse,0,268292,Some-college,Local-gov,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,82622,Some-college,Private,Other-service,0,0,40,39,1
20,Female,White,Never-married,3,225515,Some-college,Federal-gov,Tech-support,0,0,24,39,0
33,Female,Asian-Pac-Islander,Married-spouse-absent,1,122612,HS-grad,Private,Other-service,0,0,35,37,0
17,Male,White,Never-married,3,193748,11th,Private,Sales,0,0,15,39,0
60,Male,Black,Never-married,1,205246,HS-grad,Self-emp-not-inc,Exec-managerial,0,2559,50,39,1
40,Female,White,Never-married,3,195488,HS-grad,Private,Adm-clerical,0,0,45,39,0
44,Male,White,Divorced,1,83812,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
23,Male,White,Never-married,1,37072,Bachelors,Private,Sales,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,172281,HS-grad,Self-emp-not-inc,Exec-managerial,7688,0,50,39,1
45,Female,Black,Married-civ-spouse,5,168598,12th,Private,Adm-clerical,3103,0,40,39,1
29,Female,Black,Never-married,4,265638,Some-college,Private,Other-service,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,145983,Some-college,Federal-gov,Tech-support,0,0,40,39,0
18,Male,White,Never-married,3,249857,Some-college,Private,Other-service,0,0,20,39,0
21,Female,White,Never-married,1,198050,Assoc-acdm,Private,Adm-clerical,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,294064,Masters,Private,Exec-managerial,0,0,50,10,0
17,Male,White,Never-married,3,103810,12th,Other,Other,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,30457,Bachelors,Private,Exec-managerial,15024,0,40,39,1
49,Male,White,Married-civ-spouse,0,128990,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,126743,1st-4th,Private,Other-service,0,0,53,26,0
34,Male,White,Never-married,4,265706,Masters,Private,Sales,0,0,60,39,1
26,Male,White,Never-married,1,120238,Bachelors,Private,Craft-repair,3325,0,40,39,0
53,Female,White,Divorced,1,35102,Some-college,Private,Adm-clerical,0,0,34,39,0
21,Female,White,Never-married,3,38251,Some-college,State-gov,Tech-support,0,0,20,39,0
69,Male,White,Married-civ-spouse,0,254834,Bachelors,Other,Other,10605,0,10,39,1
26,Male,Other,Married-civ-spouse,0,61603,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
41,Male,Black,Separated,1,322980,HS-grad,Private,Adm-clerical,2354,0,40,39,0
37,Male,White,Separated,1,64922,Bachelors,Private,Other-service,0,0,70,9,0
28,Male,White,Married-civ-spouse,0,192588,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Female,Other,Married-civ-spouse,2,256278,7th-8th,Private,Handlers-cleaners,0,0,30,8,0
37,Male,Black,Married-civ-spouse,0,241805,Some-college,Private,Other-service,0,0,30,39,0
36,Female,White,Divorced,4,163290,Some-college,Private,Sales,0,0,40,39,0
43,Female,White,Divorced,3,152617,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Female,Black,Never-married,2,190027,HS-grad,Private,Other-service,0,0,40,0,0
19,Male,White,Never-married,3,69770,Some-college,Private,Other-service,0,0,20,39,0
45,Male,White,Divorced,1,107231,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,45,10,0
46,Female,White,Divorced,4,213408,Some-college,Private,Sales,0,0,40,5,0
27,Female,White,Never-married,1,335421,Bachelors,Private,Prof-specialty,0,0,20,39,0
21,Male,White,Never-married,4,118712,HS-grad,Private,Craft-repair,0,0,35,39,0
46,Male,White,Married-civ-spouse,0,27243,Doctorate,State-gov,Prof-specialty,7688,0,45,39,1
18,Female,White,Never-married,3,252046,HS-grad,Other,Other,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,55720,Bachelors,Private,Prof-specialty,0,0,40,39,1
30,Male,White,Never-married,3,58582,Bachelors,Private,Craft-repair,0,0,10,39,0
27,Female,White,Never-married,1,244402,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
23,Male,White,Never-married,3,105617,9th,Private,Transport-moving,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,113198,Assoc-acdm,Private,Adm-clerical,0,0,28,39,0
29,Male,White,Married-civ-spouse,0,207473,7th-8th,Private,Transport-moving,0,0,40,26,0
43,Male,White,Married-civ-spouse,0,139734,Bachelors,State-gov,Exec-managerial,15024,0,40,39,1
70,Male,White,Divorced,1,102610,Some-college,Private,Other-service,0,0,80,39,0
38,Male,White,Married-civ-spouse,0,207202,HS-grad,Private,Machine-op-inspct,0,0,48,39,1
39,Male,White,Married-civ-spouse,0,177907,HS-grad,Local-gov,Protective-serv,0,1887,40,39,1
23,Male,White,Never-married,3,235071,Some-college,Private,Exec-managerial,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,250873,11th,Private,Craft-repair,0,0,45,39,0
40,Female,White,Never-married,3,180362,Bachelors,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,135388,HS-grad,State-gov,Craft-repair,5013,0,40,39,0
24,Male,White,Never-married,1,326587,Some-college,Private,Sales,0,0,40,39,0
31,Male,White,Divorced,3,226883,HS-grad,Other,Other,0,0,75,39,0
18,Male,White,Never-married,1,230875,11th,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,2,234962,HS-grad,Private,Machine-op-inspct,0,0,40,26,0
26,Female,White,Never-married,1,425092,Masters,Local-gov,Prof-specialty,2174,0,40,39,0
48,Female,Black,Married-civ-spouse,5,112860,10th,Other,Other,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,124692,Masters,Private,Exec-managerial,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,193882,Some-college,Private,Sales,7688,0,40,39,1
27,Male,White,Never-married,1,130438,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,3,134890,Bachelors,Private,Tech-support,0,0,50,39,0
63,Male,Other,Married-civ-spouse,0,440607,Preschool,Private,Prof-specialty,0,0,30,26,0
38,Male,White,Never-married,1,278924,Bachelors,Private,Farming-fishing,0,0,40,39,0
36,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,195385,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Female,White,Never-married,3,251915,Bachelors,Private,Sales,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,99897,Some-college,Private,Tech-support,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,263374,Assoc-voc,Other,Other,0,0,40,2,0
49,Female,White,Divorced,1,155372,Masters,State-gov,Prof-specialty,0,0,40,39,0
62,Female,White,Never-married,1,88579,HS-grad,Private,Adm-clerical,0,0,38,39,0
19,Male,White,Never-married,1,285263,9th,Self-emp-not-inc,Prof-specialty,0,0,35,26,0
44,Male,White,Never-married,1,193882,Assoc-voc,Local-gov,Tech-support,0,1340,40,39,0
24,Female,White,Never-married,1,196280,Bachelors,Private,Sales,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,352248,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Separated,1,171968,HS-grad,Self-emp-not-inc,Transport-moving,0,0,70,39,0
20,Male,White,Never-married,1,157595,Some-college,Private,Handlers-cleaners,0,0,40,39,0
43,Female,White,Divorced,1,33310,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Female,Asian-Pac-Islander,Divorced,3,64671,HS-grad,Private,Handlers-cleaners,0,0,40,30,0
47,Male,White,Married-civ-spouse,0,246396,HS-grad,Private,Adm-clerical,0,0,40,26,0
31,Male,White,Married-civ-spouse,0,202729,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,117721,Some-college,Self-emp-inc,Farming-fishing,0,0,65,39,0
20,Female,White,Never-married,3,379525,Some-college,Private,Other-service,0,0,10,39,0
24,Male,White,Married-civ-spouse,0,273905,Assoc-acdm,State-gov,Protective-serv,0,0,50,39,0
17,Female,White,Never-married,4,309504,10th,Private,Sales,0,0,24,39,0
41,Female,Black,Divorced,4,124956,Bachelors,Private,Exec-managerial,0,0,90,39,1
22,Male,Black,Never-married,1,119592,Assoc-acdm,Private,Handlers-cleaners,0,2824,40,0,1
21,Male,White,Never-married,3,155697,9th,Other,Other,0,0,42,39,0
40,Female,White,Married-civ-spouse,5,31627,Bachelors,State-gov,Exec-managerial,0,0,20,39,0
47,Female,White,Married-civ-spouse,5,180277,HS-grad,Private,Adm-clerical,0,0,40,18,0
53,Male,White,Married-civ-spouse,0,53197,Masters,Private,Prof-specialty,3103,0,40,39,1
33,Male,White,Married-civ-spouse,0,206609,Bachelors,Private,Exec-managerial,0,0,45,39,0
27,Male,Black,Never-married,3,617860,Some-college,Private,Handlers-cleaners,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,238638,HS-grad,Private,Sales,4386,0,40,39,1
43,Male,White,Married-civ-spouse,0,83411,Some-college,Private,Sales,0,0,50,39,1
31,Male,White,Married-civ-spouse,0,86492,Assoc-voc,Private,Transport-moving,0,0,30,39,1
26,Female,Asian-Pac-Islander,Never-married,3,165235,Bachelors,Private,Adm-clerical,0,0,40,37,0
41,Male,White,Married-civ-spouse,0,147110,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,25,39,0
42,Male,White,Never-married,1,106900,Assoc-voc,Private,Tech-support,0,0,40,39,0
