age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
43,Male,White,Married-civ-spouse,0,91209,Bachelors,Private,Exec-managerial,0,0,40,39,1
75,Female,White,Widowed,1,101887,10th,Private,Priv-house-serv,0,0,70,39,0
22,Male,White,Never-married,1,283499,HS-grad,Private,Transport-moving,0,0,35,39,0
56,Male,White,Married-civ-spouse,0,75785,HS-grad,Private,Exec-managerial,0,0,40,39,1
23,Male,White,Never-married,1,324637,Some-college,Local-gov,Adm-clerical,0,0,30,39,0
23,Male,White,Never-married,1,51985,HS-grad,Private,Transport-moving,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,168283,HS-grad,Private,Other-service,0,0,40,39,0
51,Male,White,Divorced,1,258735,HS-grad,Self-emp-inc,Protective-serv,0,0,81,39,0
27,Male,White,Married-civ-spouse,0,501172,5th-6th,Private,Transport-moving,0,0,40,26,0
35,Female,White,Married-civ-spouse,5,267891,HS-grad,Private,Other-service,0,0,38,39,0
27,Female,White,Never-married,1,365110,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
61,Female,White,Never-married,1,120933,Some-college,Private,Priv-house-serv,0,0,40,39,0
35,Male,Black,Married-civ-spouse,0,265535,Some-college,Private,Craft-repair,0,0,50,23,1
50,Male,White,Married-civ-spouse,0,105010,Bachelors,Private,Farming-fishing,0,0,45,39,1
28,Female,White,Married-civ-spouse,5,191088,Bachelors,Private,Exec-managerial,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,108438,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,302406,Masters,Private,Prof-specialty,0,0,55,39,0
30,Male,White,Married-civ-spouse,0,39150,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,219262,Some-college,Private,Sales,0,0,40,39,0
21,Female,White,Never-married,3,147655,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,115792,Bachelors,Private,Prof-specialty,0,0,55,39,0
49,Female,White,Divorced,1,181657,Some-college,Federal-gov,Exec-managerial,0,0,50,39,0
34,Male,White,Divorced,1,208785,Assoc-acdm,Private,Sales,0,0,50,39,1
68,Male,White,Married-civ-spouse,0,208478,Masters,Private,Prof-specialty,0,0,18,0,0
57,Male,Black,Never-married,3,124852,Some-college,Private,Handlers-cleaners,0,0,40,39,0
21,Male,White,Never-married,3,300812,Some-college,Private,Other-service,0,0,25,39,0
29,Male,White,Married-civ-spouse,0,200511,HS-grad,Private,Sales,0,0,50,39,0
49,Male,Black,Married-civ-spouse,0,94606,Doctorate,Self-emp-inc,Prof-specialty,0,0,60,39,1
60,Female,Black,Widowed,4,156616,HS-grad,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,236592,11th,Private,Sales,0,0,25,39,0
24,Male,Black,Never-married,4,198914,HS-grad,Private,Sales,0,0,25,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,98350,Some-college,Private,Adm-clerical,0,0,40,30,1
36,Female,White,Divorced,4,36425,Some-college,Self-emp-not-inc,Sales,0,0,35,39,0
31,Female,White,Never-married,1,264936,Some-college,Private,Other-service,0,0,40,39,0
27,Female,White,Divorced,1,189589,Some-college,Private,Tech-support,0,0,40,39,0
49,Male,White,Divorced,1,201080,Some-college,Self-emp-inc,Craft-repair,0,0,55,39,0
40,Male,White,Divorced,1,388725,Some-college,Private,Exec-managerial,0,0,40,39,0
19,Male,White,Never-married,2,456572,HS-grad,Private,Farming-fishing,0,0,35,39,0
45,Female,White,Separated,4,28359,HS-grad,Other,Other,0,0,10,39,0
47,Male,White,Married-civ-spouse,0,284916,HS-grad,Private,Sales,7298,0,45,39,1
37,Male,White,Married-civ-spouse,0,415847,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
31,Female,Black,Divorced,4,377374,Some-college,Private,Adm-clerical,0,0,40,24,0
23,Female,White,Never-married,3,210781,Bachelors,Local-gov,Prof-specialty,0,0,15,39,0
60,Male,White,Married-civ-spouse,0,120067,9th,Private,Farming-fishing,0,0,45,39,0
52,Male,White,Divorced,1,198863,Prof-school,Private,Exec-managerial,0,2559,60,39,1
22,Male,White,Never-married,2,106843,10th,Private,Craft-repair,0,0,30,39,0
49,Female,Asian-Pac-Islander,Widowed,4,135643,HS-grad,Private,Craft-repair,0,0,40,35,0
41,Female,Asian-Pac-Islander,Married-civ-spouse,5,19914,Bachelors,Federal-gov,Adm-clerical,0,0,40,30,1
26,Female,Black,Never-married,1,203777,Some-college,Private,Sales,0,0,37,39,0
18,Female,White,Never-married,3,41381,HS-grad,Private,Sales,0,1602,20,39,0
49,Male,Black,Never-married,1,343742,10th,Self-emp-not-inc,Craft-repair,0,0,32,39,0
32,Female,White,Divorced,4,37380,Some-college,Private,Adm-clerical,0,0,38,39,0
58,Male,White,Married-civ-spouse,0,142182,HS-grad,Private,Craft-repair,0,0,25,39,0
24,Male,White,Never-married,1,464103,HS-grad,Private,Adm-clerical,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,206369,HS-grad,Private,Machine-op-inspct,5178,0,50,39,1
40,Male,White,Married-civ-spouse,0,83953,Some-college,Private,Transport-moving,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,355468,HS-grad,Private,Sales,0,1887,46,39,1
46,Male,White,Married-civ-spouse,0,102308,Prof-school,Federal-gov,Prof-specialty,15024,0,50,39,1
30,Male,White,Divorced,1,142977,Some-college,Private,Craft-repair,0,0,65,39,0
53,Male,White,Divorced,1,274528,Bachelors,Private,Exec-managerial,0,0,70,39,0
46,Female,White,Separated,4,170165,HS-grad,State-gov,Adm-clerical,0,0,37,39,0
56,Male,White,Married-civ-spouse,0,267763,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,0,0
41,Male,White,Married-civ-spouse,0,152629,Some-college,Private,Tech-support,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,312528,Bachelors,State-gov,Exec-managerial,0,0,37,39,0
38,Male,White,Married-civ-spouse,0,320305,7th-8th,Private,Adm-clerical,0,0,40,39,0
44,Male,Black,Separated,1,721161,Some-college,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,3,207637,11th,Private,Handlers-cleaners,0,0,10,39,0
21,Male,White,Never-married,3,65038,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,50018,HS-grad,Private,Other-service,0,0,40,0,0
44,Male,White,Married-civ-spouse,0,167005,Bachelors,Private,Exec-managerial,7688,0,60,39,1
17,Male,Black,Never-married,3,230789,9th,Private,Sales,0,0,22,39,0
28,Male,White,Married-civ-spouse,0,51461,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
65,Male,White,Divorced,1,316093,Prof-school,Self-emp-not-inc,Prof-specialty,0,1668,40,39,0
34,Male,White,Married-civ-spouse,0,299635,Masters,Private,Exec-managerial,0,1902,50,39,1
60,Male,White,Married-civ-spouse,0,93272,7th-8th,Self-emp-inc,Sales,0,0,60,39,0
62,Female,White,Divorced,1,153148,HS-grad,Private,Other-service,0,0,84,39,0
44,Male,White,Divorced,3,219591,Some-college,Private,Handlers-cleaners,0,0,40,39,0
41,Male,White,Divorced,3,114157,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,194636,Bachelors,Private,Exec-managerial,0,0,60,39,1
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,123053,Prof-school,Self-emp-inc,Prof-specialty,15024,0,50,19,1
65,Female,White,Widowed,1,107620,11th,Private,Adm-clerical,0,0,8,39,0
63,Male,White,Married-civ-spouse,0,146196,Bachelors,Other,Other,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,188064,HS-grad,Private,Craft-repair,0,0,35,2,0
34,Male,White,Married-civ-spouse,0,150324,Bachelors,Private,Prof-specialty,0,0,40,39,1
31,Male,White,Married-spouse-absent,4,332379,Some-college,Private,Transport-moving,0,0,50,39,0
49,Female,White,Married-civ-spouse,5,93639,Bachelors,Private,Exec-managerial,0,0,43,39,0
28,Male,Black,Never-married,2,125159,Some-college,Local-gov,Adm-clerical,0,0,40,14,0
26,Female,White,Never-married,3,123384,Masters,Private,Other-service,0,0,40,39,0
28,Female,White,Never-married,1,116372,Bachelors,Private,Exec-managerial,0,0,60,39,0
45,Male,Black,Married-civ-spouse,0,71823,Some-college,Federal-gov,Adm-clerical,0,0,20,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,138370,7th-8th,Private,Other-service,0,1651,40,3,0
44,Male,White,Married-civ-spouse,0,111483,Masters,State-gov,Prof-specialty,0,0,40,39,1
27,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,156266,9th,Private,Farming-fishing,0,0,40,39,0
31,Female,White,Never-married,1,47151,HS-grad,Private,Other-service,0,0,56,39,0
29,Female,White,Never-married,2,356133,Some-college,Private,Prof-specialty,0,0,40,39,0
52,Female,White,Separated,4,198824,Assoc-voc,Private,Other-service,0,0,35,39,0
27,Male,White,Married-civ-spouse,0,37250,Some-college,Private,Machine-op-inspct,0,1651,40,39,0
39,Female,White,Divorced,4,52645,Some-college,Private,Sales,0,0,40,39,0
51,Female,White,Never-married,1,282680,Doctorate,Federal-gov,Prof-specialty,0,1564,70,39,1
31,Male,White,Married-civ-spouse,0,152940,Some-college,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,4,363053,9th,Private,Priv-house-serv,0,0,24,26,0
27,Male,White,Married-civ-spouse,0,106935,Bachelors,Private,Exec-managerial,0,0,45,39,0
32,Male,White,Never-married,1,200323,Prof-school,Private,Prof-specialty,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,120131,Prof-school,Self-emp-inc,Prof-specialty,99999,0,60,39,1
30,Female,White,Never-married,2,86808,Bachelors,Private,Prof-specialty,0,0,40,39,0
35,Male,Asian-Pac-Islander,Married-spouse-absent,1,173858,HS-grad,Private,Craft-repair,0,0,40,0,0
46,Male,White,Married-civ-spouse,0,28225,Some-college,Private,Transport-moving,0,0,58,39,0
31,Male,White,Married-civ-spouse,0,226443,Some-college,Private,Craft-repair,0,0,55,39,1
72,Male,White,Married-civ-spouse,0,473748,HS-grad,Self-emp-not-inc,Sales,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,49020,Bachelors,Private,Sales,3103,0,48,39,1
46,Male,White,Married-civ-spouse,0,265266,Bachelors,Private,Prof-specialty,0,1902,40,39,1
51,Male,White,Married-civ-spouse,0,121548,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
37,Male,White,Divorced,1,35330,HS-grad,Private,Craft-repair,0,1669,55,39,0
65,Male,White,Married-civ-spouse,0,149049,HS-grad,Other,Other,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,318749,Assoc-voc,Private,Tech-support,0,0,35,11,0
30,Female,Black,Never-married,3,190823,Some-college,Private,Other-service,0,0,40,39,0
23,Male,White,Never-married,3,180060,Bachelors,Private,Machine-op-inspct,0,0,50,39,0
28,Male,White,Never-married,1,113870,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,Other,Married-civ-spouse,0,209276,HS-grad,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,155659,Some-college,Private,Craft-repair,7688,0,55,39,1
58,Female,White,Married-civ-spouse,5,183870,10th,Self-emp-inc,Transport-moving,0,0,40,39,0
26,Male,White,Never-married,2,122206,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,179758,HS-grad,Private,Sales,0,0,20,39,0
25,Female,White,Never-married,3,38488,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,226978,HS-grad,Private,Other-service,0,0,35,39,0
43,Male,White,Married-civ-spouse,0,242488,Some-college,Private,Adm-clerical,5013,0,40,39,0
47,Male,White,Married-civ-spouse,0,252079,Bachelors,Private,Machine-op-inspct,7688,0,44,39,1
49,Male,White,Married-civ-spouse,0,122177,Some-college,State-gov,Machine-op-inspct,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,204447,Masters,Local-gov,Exec-managerial,0,0,43,39,1
61,Male,Black,Married-civ-spouse,0,394534,HS-grad,Other,Other,0,0,6,39,0
44,Female,Asian-Pac-Islander,Divorced,4,78374,Masters,Self-emp-inc,Exec-managerial,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,114495,HS-grad,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,32528,Some-college,Private,Exec-managerial,0,0,40,39,1
38,Female,Black,Never-married,4,182416,HS-grad,Self-emp-not-inc,Sales,0,0,42,39,0
69,Male,White,Married-civ-spouse,0,107850,Masters,Self-emp-inc,Exec-managerial,6514,0,40,39,1
37,Female,White,Never-married,1,125550,HS-grad,Private,Tech-support,14084,0,35,39,1
18,Female,Asian-Pac-Islander,Never-married,2,308889,11th,Private,Adm-clerical,0,0,20,39,0
27,Female,White,Never-married,1,170504,Bachelors,Local-gov,Transport-moving,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,427055,Some-college,Private,Adm-clerical,0,0,45,26,0
30,Male,White,Married-civ-spouse,0,115426,Bachelors,Private,Sales,0,0,40,39,1
60,Female,White,Widowed,1,74243,Assoc-voc,Private,Craft-repair,0,0,30,39,0
37,Female,Black,Divorced,1,172232,HS-grad,Private,Other-service,0,0,30,39,0
62,Female,Black,Never-married,1,147627,9th,Private,Priv-house-serv,1055,0,22,39,0
23,Male,White,Never-married,3,117583,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Female,Black,Divorced,1,154779,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,113000,Some-college,Local-gov,Farming-fishing,0,0,40,39,0
33,Male,Black,Never-married,4,394727,10th,Private,Handlers-cleaners,0,0,40,39,0
47,Female,White,Divorced,1,154033,Some-college,Local-gov,Prof-specialty,0,1876,40,39,0
34,Male,Black,Married-civ-spouse,0,284703,Some-college,Federal-gov,Machine-op-inspct,0,0,52,39,0
17,Female,White,Never-married,3,127366,11th,Private,Sales,0,0,8,39,0
62,Male,White,Married-civ-spouse,0,160155,7th-8th,Other,Other,6418,0,40,39,1
37,Male,Black,Married-civ-spouse,0,238311,HS-grad,Private,Machine-op-inspct,0,0,36,39,1
36,Male,Black,Married-civ-spouse,0,414683,Bachelors,Private,Prof-specialty,0,0,40,39,0
28,Female,White,Never-married,1,173673,5th-6th,Private,Other-service,0,0,40,26,0
28,Male,White,Never-married,1,109001,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,170721,HS-grad,Self-emp-not-inc,Craft-repair,0,2002,40,39,0
31,Male,Black,Never-married,2,217962,Some-college,Private,Protective-serv,0,0,40,0,0
38,Male,White,Married-civ-spouse,0,177305,HS-grad,Private,Craft-repair,0,0,45,39,0
45,Male,White,Divorced,1,168262,Masters,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Never-married,3,167063,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
23,Female,White,Divorced,4,40021,Some-college,Local-gov,Adm-clerical,0,0,70,39,0
32,Male,White,Divorced,1,388672,Some-college,Private,Handlers-cleaners,0,0,16,39,0
28,Female,Black,Never-married,1,268222,11th,Other,Other,0,0,40,39,0
49,Female,White,Divorced,1,218357,Assoc-voc,Private,Prof-specialty,0,0,38,39,0
33,Male,White,Married-civ-spouse,0,104525,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,182100,Bachelors,Local-gov,Sales,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,159179,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,177017,HS-grad,Private,Sales,0,1504,37,39,0
29,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,190636,Some-college,Self-emp-not-inc,Craft-repair,0,1485,60,39,1
50,Male,White,Married-civ-spouse,0,34832,Bachelors,Private,Tech-support,15024,0,40,39,1
17,Male,White,Never-married,3,171080,11th,Private,Other-service,0,0,12,39,0
36,Male,White,Married-civ-spouse,0,210945,Bachelors,Private,Prof-specialty,0,0,40,39,1
26,Female,White,Never-married,1,96467,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Never-married,1,27997,HS-grad,Self-emp-inc,Transport-moving,0,0,50,39,0
27,Male,White,Married-civ-spouse,0,228472,Bachelors,Private,Craft-repair,0,0,45,39,1
70,Female,Black,Widowed,4,405362,7th-8th,Private,Other-service,0,0,38,39,0
36,Female,Asian-Pac-Islander,Divorced,4,247600,Assoc-acdm,Private,Exec-managerial,0,0,40,36,0
55,Female,White,Divorced,4,51008,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Female,Black,Separated,4,215468,Bachelors,Private,Machine-op-inspct,0,0,7,39,0
54,Male,White,Married-civ-spouse,0,185407,Bachelors,Private,Exec-managerial,0,0,60,39,1
50,Female,White,Widowed,4,217577,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Male,Black,Never-married,2,204441,HS-grad,Other,Other,0,0,20,39,0
33,Female,White,Married-civ-spouse,5,126414,Bachelors,Private,Other-service,0,0,40,0,0
60,Female,White,Married-civ-spouse,5,207665,HS-grad,Private,Tech-support,0,0,40,39,1
28,Female,White,Never-married,1,89718,HS-grad,Private,Sales,2202,0,48,39,0
29,Male,White,Married-civ-spouse,0,207064,HS-grad,Private,Craft-repair,0,0,40,39,1
57,Male,Black,Married-civ-spouse,0,189824,Some-college,Local-gov,Handlers-cleaners,7298,0,40,39,1
38,Female,White,Never-married,4,235379,Assoc-acdm,Private,Prof-specialty,0,0,36,39,0
49,Female,White,Divorced,1,202053,HS-grad,Private,Sales,0,0,32,39,0
32,Female,White,Never-married,1,169886,Bachelors,Other,Other,0,0,20,0,0
41,Male,Black,Married-civ-spouse,0,131591,HS-grad,Private,Adm-clerical,0,0,45,39,0
67,Female,White,Widowed,1,224984,HS-grad,Private,Adm-clerical,15831,0,16,11,1
22,Male,White,Married-civ-spouse,0,216867,5th-6th,Private,Craft-repair,0,0,48,26,0
41,Male,White,Married-civ-spouse,0,230168,Some-college,Self-emp-inc,Sales,0,0,91,39,0
33,Male,White,Never-married,1,59944,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Female,White,Divorced,4,133906,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,320294,HS-grad,Private,Exec-managerial,0,0,40,39,0
33,Female,White,Married-civ-spouse,3,193172,Assoc-voc,Other,Other,7688,0,50,39,1
51,Female,White,Married-civ-spouse,5,139347,HS-grad,Private,Adm-clerical,7688,0,40,39,1
56,Male,White,Never-married,1,196307,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
29,Female,White,Married-civ-spouse,5,201022,Bachelors,Private,Exec-managerial,0,0,50,39,1
25,Female,White,Divorced,3,171236,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
22,Male,White,Never-married,3,184813,Some-college,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Never-married,1,44791,Bachelors,Private,Prof-specialty,0,0,40,39,0
55,Male,White,Divorced,1,205527,HS-grad,Other,Other,0,0,20,39,0
43,Male,White,Never-married,1,182437,Bachelors,Private,Prof-specialty,0,0,45,39,1
43,Female,White,Married-spouse-absent,4,342567,Bachelors,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Never-married,1,54334,9th,Private,Sales,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,427422,Doctorate,Self-emp-not-inc,Sales,0,2377,25,39,1
34,Female,White,Divorced,1,97355,Some-college,Private,Sales,0,0,60,39,0
30,Male,White,Married-civ-spouse,0,177304,Some-college,Private,Sales,0,0,44,39,0
34,Male,White,Divorced,1,127651,Bachelors,Self-emp-inc,Farming-fishing,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,245090,9th,Self-emp-not-inc,Craft-repair,0,0,40,26,0
38,Female,White,Divorced,1,212048,Prof-school,Other,Other,0,0,30,39,0
25,Male,White,Never-married,4,179462,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
26,Male,White,Never-married,3,136226,HS-grad,Private,Craft-repair,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,211584,Some-college,Self-emp-not-inc,Sales,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,238376,1st-4th,Private,Craft-repair,0,0,40,26,0
34,Male,White,Married-civ-spouse,0,356882,Some-college,Private,Sales,0,0,45,39,1
30,Female,White,Never-married,1,190385,Some-college,State-gov,Adm-clerical,0,0,37,39,0
57,Male,White,Married-civ-spouse,0,317969,HS-grad,Private,Exec-managerial,0,0,50,39,0
41,Male,Black,Never-married,1,216968,Bachelors,Private,Handlers-cleaners,0,0,40,0,0
42,Male,White,Married-civ-spouse,0,190290,Assoc-acdm,Private,Prof-specialty,0,0,40,39,1
41,Female,Asian-Pac-Islander,Married-civ-spouse,5,217921,9th,Other,Other,0,0,40,17,0
35,Female,Amer-Indian-Eskimo,Never-married,1,153790,Some-college,Private,Sales,0,0,40,39,0
36,Female,White,Widowed,3,139743,Some-college,Private,Prof-specialty,0,0,40,39,0
62,Male,Asian-Pac-Islander,Married-civ-spouse,0,77884,HS-grad,Private,Sales,0,0,40,30,0
24,Female,White,Never-married,3,193416,Some-college,Local-gov,Protective-serv,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,94391,HS-grad,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Never-married,1,338033,Some-college,Private,Other-service,0,0,32,39,0
38,Female,White,Never-married,3,187346,HS-grad,Private,Sales,0,0,40,39,0
26,Female,White,Never-married,3,212800,Assoc-acdm,Private,Prof-specialty,0,0,36,39,0
61,Male,White,Married-civ-spouse,0,232719,Masters,Private,Prof-specialty,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,249541,Some-college,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,192793,Doctorate,Private,Prof-specialty,0,0,40,20,1
44,Male,White,Married-civ-spouse,0,104892,Some-college,Self-emp-inc,Craft-repair,0,0,58,39,1
21,Female,White,Separated,1,187643,HS-grad,Private,Other-service,0,0,40,39,0
30,Female,White,Never-married,4,81282,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,157941,Assoc-voc,Private,Sales,0,0,45,39,0
48,Female,White,Married-spouse-absent,4,497486,HS-grad,Federal-gov,Adm-clerical,1471,0,40,39,0
31,Male,Asian-Pac-Islander,Never-married,2,86143,HS-grad,State-gov,Protective-serv,0,0,40,39,0
43,Female,Black,Never-married,4,169628,Bachelors,Private,Sales,0,0,35,39,1
19,Female,Asian-Pac-Islander,Married-civ-spouse,5,109938,11th,Other,Other,0,0,40,25,0
49,Female,White,Separated,4,169042,HS-grad,Private,Prof-specialty,0,625,40,33,0
67,Male,White,Married-spouse-absent,1,212705,Masters,Private,Exec-managerial,0,0,55,39,1
39,Male,White,Never-married,4,172538,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Female,White,Never-married,1,185132,Bachelors,Private,Prof-specialty,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,200453,Masters,Self-emp-inc,Sales,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,213842,Some-college,Private,Craft-repair,0,0,40,39,0
31,Female,White,Divorced,4,102270,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,Amer-Indian-Eskimo,Divorced,4,134727,11th,Private,Machine-op-inspct,0,0,43,11,0
39,Male,White,Never-married,1,191103,HS-grad,Private,Other-service,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,66173,Assoc-acdm,Private,Sales,0,0,15,39,0
30,Male,White,Never-married,1,76107,HS-grad,Private,Transport-moving,0,0,45,39,1
68,Male,White,Married-civ-spouse,0,182131,Some-college,Self-emp-inc,Exec-managerial,10605,0,20,39,1
37,Female,White,Divorced,1,198216,Assoc-acdm,Private,Tech-support,0,0,40,39,0
57,Male,White,Separated,1,206343,HS-grad,Private,Machine-op-inspct,2174,0,40,5,0
22,Male,White,Never-married,2,134181,HS-grad,Local-gov,Handlers-cleaners,0,0,50,39,0
38,Female,White,Married-civ-spouse,5,127601,Some-college,Private,Handlers-cleaners,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,238574,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,55,39,1
49,Male,White,Divorced,1,30751,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,60,39,0
46,Male,White,Divorced,1,185673,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Male,White,Never-married,2,403671,HS-grad,Private,Other-service,0,0,40,26,0
37,Male,White,Married-civ-spouse,0,329980,Masters,Private,Exec-managerial,0,2415,60,39,1
42,Male,White,Married-civ-spouse,0,169383,Masters,Private,Prof-specialty,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,331831,Bachelors,Private,Sales,0,0,40,39,0
50,Female,White,Divorced,1,120190,Masters,Local-gov,Prof-specialty,0,0,45,39,0
64,Male,White,Married-civ-spouse,0,140237,Preschool,Other,Other,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,181372,Bachelors,Local-gov,Prof-specialty,0,0,33,39,1
56,Female,Other,Widowed,4,247119,7th-8th,Private,Machine-op-inspct,0,0,40,6,0
23,Male,White,Never-married,3,187513,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Divorced,1,108699,Some-college,Private,Sales,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,125147,10th,Self-emp-not-inc,Transport-moving,0,0,60,39,0
66,Male,White,Married-civ-spouse,0,182470,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,25,39,1
26,Female,White,Never-married,1,195555,Bachelors,Private,Sales,0,0,40,39,0
31,Female,White,Divorced,1,193650,11th,Private,Other-service,0,0,40,39,0
38,Female,White,Never-married,3,166988,Bachelors,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,205975,HS-grad,Private,Adm-clerical,0,0,20,39,0
65,Male,White,Married-civ-spouse,0,81413,HS-grad,Self-emp-inc,Farming-fishing,0,2352,65,39,0
22,Female,White,Married-civ-spouse,5,200109,HS-grad,Private,Priv-house-serv,4508,0,40,39,0
43,Female,White,Married-civ-spouse,5,216685,HS-grad,Private,Prof-specialty,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,157562,Bachelors,Self-emp-not-inc,Farming-fishing,0,1902,80,39,1
