age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
25,Male,White,Never-married,3,200681,Some-college,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,159549,Some-college,Private,Sales,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,102359,Bachelors,Local-gov,Prof-specialty,0,0,37,39,0
25,Female,White,Never-married,3,132661,Assoc-voc,Private,Adm-clerical,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,115488,HS-grad,Private,Farming-fishing,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,46704,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
46,Male,White,Married-civ-spouse,0,394860,Bachelors,State-gov,Prof-specialty,0,0,38,39,0
65,Female,White,Divorced,1,179985,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,28856,7th-8th,Local-gov,Other-service,0,0,55,39,0
41,Female,White,Never-married,1,254440,Assoc-voc,Private,Prof-specialty,0,0,60,39,0
55,Male,White,Married-civ-spouse,0,298449,Bachelors,Self-emp-inc,Exec-managerial,0,2415,50,39,1
47,Female,Black,Separated,2,155509,HS-grad,Private,Other-service,0,0,35,39,0
26,Male,White,Never-married,1,259585,Some-college,Private,Sales,0,0,24,39,0
43,Male,White,Married-civ-spouse,0,270721,Bachelors,State-gov,Exec-managerial,0,0,55,39,1
53,Male,White,Married-civ-spouse,0,231919,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
32,Female,White,Divorced,4,188154,Some-college,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,45643,Some-college,Other,Other,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,195124,HS-grad,Other,Other,0,0,60,6,0
33,Female,Amer-Indian-Eskimo,Never-married,2,110998,HS-grad,Private,Other-service,0,0,36,39,0
44,Female,White,Never-married,1,202872,Bachelors,Private,Prof-specialty,0,0,45,39,0
18,Male,Black,Never-married,2,131033,11th,Private,Other-service,0,0,15,39,0
46,Male,White,Married-civ-spouse,0,238162,Bachelors,Private,Craft-repair,0,0,45,39,1
33,Female,White,Divorced,4,268451,Some-college,Private,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,368797,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
25,Female,White,Married-civ-spouse,5,27678,Some-college,Private,Other-service,0,0,60,39,0
36,Female,Black,Never-married,1,139703,Masters,Local-gov,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,1,112835,Masters,Local-gov,Protective-serv,0,0,40,39,0
57,Male,White,Never-married,1,174353,HS-grad,Private,Exec-managerial,0,0,40,39,0
39,Female,White,Never-married,1,65738,Masters,Private,Other-service,0,0,32,39,0
37,Male,White,Married-civ-spouse,0,216924,HS-grad,Private,Handlers-cleaners,0,0,44,39,1
53,Male,White,Married-civ-spouse,0,167065,11th,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,36480,HS-grad,Private,Exec-managerial,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,179400,HS-grad,Self-emp-not-inc,Craft-repair,2290,0,20,39,0
34,Male,Black,Married-civ-spouse,0,180714,Some-college,Private,Transport-moving,0,2179,40,39,0
52,Female,White,Married-civ-spouse,5,311931,5th-6th,Private,Sales,0,0,15,8,0
34,Male,White,Married-civ-spouse,0,102130,HS-grad,Private,Sales,0,0,65,39,1
37,Female,Asian-Pac-Islander,Divorced,1,60722,Some-college,Private,Exec-managerial,0,0,40,24,1
35,Male,White,Married-civ-spouse,0,289430,Masters,Self-emp-inc,Sales,0,0,45,26,1
21,Female,White,Never-married,2,63899,11th,Private,Adm-clerical,0,0,40,39,0
26,Female,Black,Never-married,3,190350,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
30,Male,White,Never-married,1,177675,Some-college,Private,Craft-repair,0,0,40,39,1
31,Female,White,Never-married,1,97933,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,258049,Masters,Private,Exec-managerial,7688,0,53,39,1
29,Male,White,Never-married,1,304595,Masters,Private,Sales,0,0,50,39,1
31,Male,White,Never-married,3,117963,Doctorate,Self-emp-inc,Prof-specialty,0,0,40,39,0
19,Male,White,Never-married,3,263338,Some-college,Other,Other,0,0,45,39,0
20,Male,White,Never-married,3,155775,HS-grad,Private,Craft-repair,0,0,30,39,0
27,Male,White,Married-civ-spouse,0,109001,Some-college,Private,Craft-repair,0,0,49,39,0
40,Male,White,Married-civ-spouse,0,344060,Prof-school,Self-emp-inc,Prof-specialty,0,0,50,39,1
46,Male,White,Married-spouse-absent,1,320421,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,25,39,0
29,Female,White,Never-married,1,179565,Bachelors,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,107410,HS-grad,Private,Sales,0,0,40,39,0
34,Female,White,Never-married,1,321709,Assoc-acdm,Self-emp-not-inc,Prof-specialty,0,0,25,39,0
34,Male,White,Never-married,1,204052,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,34088,12th,Other,Other,0,0,25,39,0
51,Female,White,Married-civ-spouse,5,205884,Some-college,Private,Tech-support,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,85109,Some-college,Private,Machine-op-inspct,0,1628,40,39,0
27,Female,White,Divorced,2,61580,Some-college,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,2,194723,Some-college,Private,Adm-clerical,0,0,40,26,0
57,Male,White,Divorced,4,348430,1st-4th,Private,Craft-repair,0,0,40,32,0
27,Male,White,Never-married,1,302422,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,182117,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,280169,Masters,Private,Exec-managerial,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,95432,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
27,Male,White,Separated,3,492263,10th,Private,Machine-op-inspct,0,0,35,26,0
23,Female,White,Never-married,1,342769,Bachelors,Private,Tech-support,0,0,20,39,0
62,Female,White,Widowed,1,164518,HS-grad,Local-gov,Adm-clerical,0,0,38,39,0
26,Male,White,Never-married,1,193945,Assoc-acdm,Private,Tech-support,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,374905,10th,State-gov,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,221317,11th,Local-gov,Craft-repair,0,0,40,26,0
38,Male,White,Never-married,1,179579,HS-grad,Private,Prof-specialty,0,0,40,39,0
27,Male,White,Never-married,1,180758,Assoc-acdm,Private,Sales,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,353927,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
32,Female,White,Never-married,1,252752,Masters,Private,Exec-managerial,13550,0,60,39,1
33,Male,Black,Never-married,1,554206,Some-college,Private,Tech-support,0,0,40,30,0
25,Male,White,Never-married,3,220220,11th,Private,Handlers-cleaners,0,0,45,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,124733,Some-college,Private,Craft-repair,0,0,40,40,0
18,Male,White,Never-married,3,208447,12th,Private,Handlers-cleaners,0,0,6,39,0
30,Male,White,Never-married,1,496414,Doctorate,Private,Prof-specialty,0,0,40,0,0
17,Female,White,Never-married,3,147069,10th,Private,Sales,0,0,16,39,0
66,Male,White,Married-civ-spouse,0,168071,HS-grad,Other,Other,0,0,30,39,0
46,Female,White,Divorced,4,160474,HS-grad,Private,Adm-clerical,0,1590,43,39,0
40,Female,White,Married-civ-spouse,5,205706,HS-grad,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,412379,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Divorced,4,187160,Prof-school,Private,Prof-specialty,0,0,55,39,0
36,Male,Black,Never-married,3,255454,HS-grad,Private,Craft-repair,0,0,30,39,0
64,Male,Asian-Pac-Islander,Married-civ-spouse,0,84737,HS-grad,Local-gov,Other-service,0,0,35,39,1
28,Female,White,Married-civ-spouse,5,229223,Assoc-voc,Local-gov,Prof-specialty,7688,0,36,39,1
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,178431,HS-grad,Private,Craft-repair,0,0,40,36,0
27,Female,White,Married-spouse-absent,4,219371,HS-grad,Private,Adm-clerical,0,0,40,23,0
54,Male,White,Married-civ-spouse,0,178356,9th,Local-gov,Other-service,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,3,72887,HS-grad,Private,Craft-repair,0,0,1,40,0
28,Male,White,Married-civ-spouse,0,215211,HS-grad,Private,Sales,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,186934,Bachelors,Federal-gov,Adm-clerical,0,1848,55,39,1
45,Male,White,Divorced,1,353012,HS-grad,Private,Transport-moving,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,176949,Assoc-acdm,State-gov,Protective-serv,0,0,52,39,0
49,Male,White,Divorced,4,180899,Masters,Private,Exec-managerial,0,1755,45,39,1
37,Male,White,Never-married,1,52465,HS-grad,Local-gov,Other-service,0,0,40,39,0
55,Female,White,Divorced,1,84564,Prof-school,Local-gov,Prof-specialty,0,0,39,39,0
23,Female,White,Divorced,1,284651,Bachelors,Self-emp-inc,Sales,0,0,43,39,0
36,Female,Black,Separated,4,240323,HS-grad,Private,Sales,0,0,17,39,0
40,Male,White,Never-married,3,33155,HS-grad,Local-gov,Other-service,0,0,40,39,0
57,Male,White,Widowed,4,186386,Bachelors,Private,Prof-specialty,10520,0,40,39,1
35,Male,White,Never-married,1,290226,HS-grad,Private,Exec-managerial,0,0,45,39,0
41,Female,White,Married-civ-spouse,5,108681,Some-college,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,3,174907,Assoc-acdm,Private,Sales,0,0,32,39,0
28,Male,White,Married-civ-spouse,0,33798,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
17,Female,White,Never-married,3,228399,11th,Private,Other-service,0,0,7,39,0
43,Male,White,Married-civ-spouse,0,137126,Some-college,Private,Exec-managerial,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,146574,Masters,Private,Exec-managerial,0,0,50,39,1
38,Female,Other,Divorced,4,165302,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,176286,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
47,Female,White,Never-married,1,380127,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,295127,Some-college,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Divorced,1,347166,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
46,Female,White,Divorced,1,188293,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,175674,Some-college,Private,Sales,0,0,40,39,1
28,Male,White,Never-married,1,270887,Assoc-acdm,Private,Sales,0,0,65,39,0
44,Male,White,Married-civ-spouse,0,325461,Bachelors,Private,Exec-managerial,0,1902,50,39,1
38,Male,White,Married-civ-spouse,0,261241,Some-college,Federal-gov,Adm-clerical,0,0,45,39,1
25,Female,White,Divorced,4,201737,Some-college,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Divorced,1,81116,Some-college,Private,Adm-clerical,0,1974,40,39,0
31,Male,White,Married-civ-spouse,0,229946,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,40,4,0
27,Male,White,Never-married,1,329426,Bachelors,Private,Exec-managerial,0,0,45,39,0
30,Male,White,Never-married,3,143526,Bachelors,Private,Sales,0,0,40,39,0
39,Male,White,Divorced,4,58972,Assoc-acdm,Private,Exec-managerial,1506,0,40,39,0
44,Female,White,Married-civ-spouse,5,162028,Some-college,Private,Adm-clerical,0,2415,6,39,1
18,Female,White,Never-married,3,152182,Some-college,Private,Other-service,0,0,25,39,0
65,Male,White,Married-civ-spouse,0,78875,Some-college,Self-emp-not-inc,Exec-managerial,2290,0,40,39,0
52,Male,Other,Married-civ-spouse,0,181855,Prof-school,Self-emp-inc,Prof-specialty,99999,0,65,39,1
57,Male,White,Married-civ-spouse,0,165881,Prof-school,Self-emp-inc,Prof-specialty,0,0,40,39,0
57,Female,White,Married-civ-spouse,5,225334,Prof-school,Self-emp-not-inc,Sales,15024,0,35,39,1
60,Male,White,Married-civ-spouse,0,33266,HS-grad,Private,Protective-serv,0,0,40,39,0
24,Female,White,Never-married,3,21154,Some-college,Private,Adm-clerical,0,0,30,39,0
21,Female,Asian-Pac-Islander,Never-married,3,154835,Some-college,Private,Adm-clerical,0,0,40,40,0
42,Male,White,Married-civ-spouse,0,52781,Some-college,Private,Tech-support,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,209894,HS-grad,Private,Adm-clerical,0,0,40,39,1
62,Female,Black,Widowed,1,407669,7th-8th,Local-gov,Other-service,0,0,35,39,0
24,Male,White,Never-married,3,653574,HS-grad,Private,Craft-repair,0,0,40,8,0
24,Female,White,Never-married,3,275421,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
43,Female,Black,Separated,4,206833,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
26,Female,White,Never-married,1,174921,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,168693,HS-grad,Private,Sales,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,173266,HS-grad,State-gov,Tech-support,0,0,40,39,1
20,Male,White,Never-married,3,283499,Some-college,Private,Transport-moving,0,0,30,39,0
20,Female,White,Never-married,3,210338,Some-college,Private,Other-service,0,0,15,39,0
39,Male,White,Never-married,1,86643,Some-college,Private,Craft-repair,0,0,50,39,0
26,Male,White,Never-married,1,112847,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,143046,HS-grad,Private,Machine-op-inspct,0,0,40,12,0
49,Male,White,Divorced,1,188823,HS-grad,Private,Prof-specialty,0,0,42,39,0
43,Female,White,Divorced,4,148998,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,206927,HS-grad,State-gov,Prof-specialty,0,0,40,39,0
42,Female,White,Never-married,3,143046,HS-grad,Private,Other-service,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,204085,Some-college,Self-emp-not-inc,Sales,0,0,25,39,0
46,Male,White,Married-civ-spouse,0,212120,Assoc-voc,Federal-gov,Adm-clerical,0,0,40,39,1
24,Male,Black,Never-married,3,106085,HS-grad,Private,Other-service,0,1721,30,39,0
36,Male,White,Married-civ-spouse,0,239074,Assoc-acdm,Federal-gov,Other-service,0,0,40,39,0
27,Male,White,Never-married,2,241607,Bachelors,Private,Tech-support,0,0,50,39,0
26,Male,Black,Never-married,1,290286,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,Black,Never-married,3,173497,11th,Local-gov,Prof-specialty,0,0,15,39,0
23,Male,White,Never-married,3,117618,Some-college,Private,Handlers-cleaners,0,0,35,39,0
35,Male,Black,Married-civ-spouse,0,372130,HS-grad,State-gov,Protective-serv,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,180220,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
39,Male,White,Never-married,4,191807,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
25,Male,White,Married-civ-spouse,3,469697,Some-college,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,245199,Some-college,Private,Other-service,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,190628,Some-college,Private,Craft-repair,0,0,40,4,0
42,Male,White,Married-civ-spouse,0,325353,Assoc-acdm,Private,Adm-clerical,7688,0,42,39,1
58,Male,White,Married-civ-spouse,0,110199,7th-8th,State-gov,Transport-moving,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,168283,Some-college,Private,Transport-moving,0,0,45,39,1
24,Male,White,Never-married,4,424034,HS-grad,Private,Exec-managerial,0,0,40,39,0
18,Male,White,Never-married,3,234428,11th,Private,Other-service,0,0,20,39,0
30,Female,Black,Never-married,3,201196,11th,Other,Other,0,0,40,39,0
22,Female,White,Never-married,3,212114,Bachelors,Private,Handlers-cleaners,0,0,15,39,0
25,Male,White,Never-married,1,66935,HS-grad,Private,Craft-repair,0,0,35,39,0
38,Male,White,Married-civ-spouse,0,205852,Bachelors,Private,Exec-managerial,0,0,40,39,1
45,Female,White,Divorced,1,271962,Bachelors,State-gov,Protective-serv,0,0,40,39,0
22,Female,White,Never-married,3,29810,Some-college,Private,Transport-moving,0,0,30,39,0
31,Female,Amer-Indian-Eskimo,Divorced,1,87950,Assoc-voc,Private,Sales,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,117963,Assoc-acdm,Self-emp-inc,Exec-managerial,0,1887,60,39,1
18,Male,White,Never-married,3,266681,11th,Private,Other-service,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,140478,Masters,Local-gov,Prof-specialty,0,0,40,39,1
17,Male,White,Never-married,3,286960,11th,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Never-married,3,101260,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,226497,Some-college,Private,Tech-support,0,0,45,39,1
22,Female,White,Separated,4,205970,10th,Private,Other-service,0,0,35,39,0
45,Female,White,Married-civ-spouse,5,98881,11th,Private,Other-service,0,0,32,39,0
20,Female,White,Never-married,1,190423,Some-college,Private,Other-service,0,0,20,39,0
21,Female,White,Never-married,3,170272,Some-college,Other,Other,0,0,25,39,0
43,Male,White,Married-civ-spouse,0,146908,Some-college,State-gov,Craft-repair,0,0,40,0,0
58,Female,White,Separated,4,202652,HS-grad,Private,Other-service,0,0,40,6,0
40,Male,White,Married-civ-spouse,0,49249,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,207066,HS-grad,Federal-gov,Exec-managerial,0,0,42,39,1
52,Female,Black,Divorced,3,90189,7th-8th,Private,Priv-house-serv,0,0,16,39,0
43,Female,White,Divorced,4,186995,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
90,Male,White,Married-civ-spouse,0,46786,Bachelors,Private,Sales,9386,0,15,39,1
31,Male,White,Married-civ-spouse,0,42485,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
25,Female,Black,Never-married,3,251854,11th,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,200511,Bachelors,Private,Sales,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,143771,HS-grad,Private,Exec-managerial,0,0,60,39,1
63,Female,White,Widowed,1,38472,Some-college,Self-emp-inc,Sales,14084,0,60,39,1
23,Female,White,Never-married,3,227594,12th,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,2,140459,11th,Private,Craft-repair,0,0,25,39,0
27,Male,Amer-Indian-Eskimo,Never-married,1,23740,HS-grad,State-gov,Transport-moving,0,0,38,39,1
40,Male,White,Separated,4,155767,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Female,White,Divorced,1,258932,HS-grad,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Never-married,1,339324,Bachelors,Private,Tech-support,0,0,40,39,0
30,Male,White,Never-married,1,331419,Assoc-acdm,Private,Craft-repair,4787,0,50,39,1
33,Male,White,Married-civ-spouse,0,127894,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
30,Male,Black,Never-married,4,366065,Some-college,Private,Craft-repair,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,97847,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
27,Female,White,Never-married,3,212622,Masters,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,182567,Bachelors,Private,Exec-managerial,0,0,40,0,1
39,Female,White,Divorced,4,30269,Assoc-voc,Private,Sales,0,0,40,39,0
41,Male,White,Divorced,1,423217,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,0
30,Female,White,Never-married,4,237903,Some-college,Private,Handlers-cleaners,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,175856,Bachelors,Private,Exec-managerial,3103,0,55,39,1
55,Female,White,Widowed,4,83401,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,216473,Some-college,Private,Adm-clerical,0,0,50,39,1
25,Male,White,Married-civ-spouse,0,51201,HS-grad,Private,Craft-repair,0,0,35,39,0
69,Male,White,Never-married,2,29980,7th-8th,Self-emp-not-inc,Farming-fishing,1848,0,10,39,0
36,Female,Black,Separated,4,355053,HS-grad,Private,Other-service,0,0,28,39,0
31,Female,White,Divorced,4,302626,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,293791,Assoc-voc,Private,Transport-moving,0,0,55,39,0
38,Female,White,Married-civ-spouse,5,187934,HS-grad,Self-emp-inc,Other-service,0,0,20,31,0
31,Male,White,Never-married,1,61559,HS-grad,Private,Other-service,0,0,50,39,0
39,Female,White,Divorced,1,150217,Some-college,Private,Sales,0,0,38,39,0
21,Male,White,Never-married,1,162667,Bachelors,Private,Adm-clerical,0,0,40,4,0
75,Male,White,Married-civ-spouse,0,231741,Doctorate,Self-emp-not-inc,Prof-specialty,4931,0,3,39,0
79,Male,White,Married-civ-spouse,0,121318,Some-college,Private,Adm-clerical,0,0,20,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,98350,Prof-school,Private,Craft-repair,0,1902,40,30,1
31,Male,White,Married-civ-spouse,0,286911,Some-college,State-gov,Adm-clerical,0,0,38,39,0
37,Male,White,Married-civ-spouse,0,99452,Some-college,Self-emp-inc,Transport-moving,0,0,55,39,1
32,Male,White,Married-civ-spouse,0,223267,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,130454,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
63,Female,White,Married-civ-spouse,5,167501,Some-college,Self-emp-not-inc,Prof-specialty,20051,0,10,39,1
23,Male,White,Never-married,1,257509,Some-college,Private,Sales,0,0,25,39,0
39,Male,White,Married-civ-spouse,0,117683,HS-grad,Private,Transport-moving,0,0,40,39,1
77,Female,White,Widowed,1,187656,Some-college,Private,Priv-house-serv,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,246891,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,31964,Bachelors,Private,Sales,0,0,50,39,1
23,Male,Black,Never-married,1,248344,Some-college,Local-gov,Other-service,0,0,30,39,0
36,Male,Black,Never-married,3,287658,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Female,White,Divorced,1,163322,Bachelors,Private,Tech-support,0,0,30,0,0
30,Male,White,Never-married,3,160634,Assoc-voc,Private,Craft-repair,0,0,40,39,1
28,Female,White,Divorced,1,137898,HS-grad,Private,Adm-clerical,0,0,35,39,0
80,Male,White,Widowed,1,107762,HS-grad,Other,Other,0,0,24,39,0
50,Male,White,Married-civ-spouse,0,54261,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,84,39,0
45,Male,White,Married-civ-spouse,0,102559,Assoc-voc,Private,Craft-repair,0,0,40,2,1
23,Female,White,Divorced,4,259301,HS-grad,Private,Exec-managerial,0,0,40,39,0
38,Female,White,Never-married,2,108293,Masters,State-gov,Prof-specialty,0,0,40,39,0
28,Female,White,Married-civ-spouse,3,60374,HS-grad,Private,Other-service,0,0,35,39,0
26,Female,White,Never-married,1,163747,Bachelors,Private,Sales,0,0,55,39,0
35,Female,Black,Married-civ-spouse,5,462832,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
37,Male,White,Divorced,1,259089,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Female,Asian-Pac-Islander,Widowed,4,110998,Masters,Private,Tech-support,0,0,40,19,0
22,Female,White,Never-married,3,400966,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,202950,HS-grad,Private,Exec-managerial,0,0,55,20,1
49,Male,White,Married-civ-spouse,0,185041,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,Black,Never-married,3,295589,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
42,Female,White,Separated,4,195821,HS-grad,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,171150,Bachelors,Private,Sales,99999,0,60,39,1
42,Female,White,Married-civ-spouse,5,193626,HS-grad,Private,Adm-clerical,0,0,53,39,0
65,Male,White,Never-married,1,169047,HS-grad,Private,Machine-op-inspct,0,0,10,39,0
66,Female,White,Widowed,1,186032,Assoc-voc,Other,Other,2964,0,30,39,0
31,Male,White,Never-married,1,288983,Some-college,Private,Protective-serv,0,0,40,39,0
20,Male,White,Never-married,3,195770,Some-college,Private,Adm-clerical,0,0,26,39,0
53,Male,White,Never-married,1,55139,HS-grad,Private,Farming-fishing,0,0,10,39,0
19,Male,White,Never-married,1,47577,Some-college,Private,Transport-moving,0,0,50,39,0
51,Male,Asian-Pac-Islander,Married-civ-spouse,0,123053,Masters,Private,Prof-specialty,5013,0,40,19,0
55,Female,White,Widowed,4,179534,11th,Private,Handlers-cleaners,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,191380,10th,Other,Other,9386,0,50,39,1
20,Male,White,Never-married,3,41721,Some-college,Private,Other-service,0,0,60,39,0
58,Male,White,Married-civ-spouse,0,200042,Some-college,Federal-gov,Exec-managerial,15024,0,40,39,1
23,Male,White,Never-married,3,227943,Assoc-acdm,Private,Sales,0,0,30,39,0
19,Male,White,Never-married,3,162621,Some-college,Private,Tech-support,0,0,14,39,0
59,Male,White,Married-civ-spouse,0,115414,Some-college,Private,Exec-managerial,0,0,40,39,1
47,Female,Black,Married-civ-spouse,5,151267,HS-grad,Private,Machine-op-inspct,15024,0,40,39,1
48,Male,White,Divorced,1,209460,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
42,Male,White,Separated,4,220776,HS-grad,Private,Handlers-cleaners,0,0,40,31,0
26,Male,White,Married-civ-spouse,0,167761,Bachelors,Private,Prof-specialty,0,0,50,39,1
54,Female,White,Never-married,1,138845,Some-college,Private,Other-service,0,0,40,39,0
