age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
30,Female,White,Divorced,3,327825,HS-grad,Local-gov,Protective-serv,0,0,32,39,0
21,Male,Asian-Pac-Islander,Never-married,3,162160,Some-college,Other,Other,0,0,40,36,0
27,Male,White,Married-civ-spouse,0,162343,Bachelors,Private,Exec-managerial,0,0,40,6,0
22,Female,Black,Never-married,4,139324,9th,Other,Other,0,0,36,39,0
35,Male,White,Never-married,1,31095,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
24,Male,White,Never-married,3,249046,Bachelors,Private,Tech-support,0,0,40,39,0
41,Female,White,Never-married,1,185616,HS-grad,Federal-gov,Adm-clerical,0,1980,40,39,0
25,Male,White,Never-married,3,241025,Bachelors,Private,Other-service,0,0,18,39,0
41,Male,White,Married-civ-spouse,0,146908,Doctorate,Private,Prof-specialty,0,0,60,39,1
29,Male,White,Divorced,3,33798,Some-college,State-gov,Adm-clerical,0,0,20,39,0
44,Male,Black,Married-civ-spouse,0,201435,Assoc-voc,Federal-gov,Craft-repair,0,0,40,39,1
46,Female,White,Never-married,1,176684,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
46,Female,Black,Married-civ-spouse,5,72506,HS-grad,State-gov,Other-service,0,0,40,39,0
42,Female,White,Divorced,1,235700,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,158555,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
32,Female,White,Married-civ-spouse,5,100135,Bachelors,Local-gov,Prof-specialty,0,0,35,39,1
37,Female,White,Divorced,4,128054,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,175999,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,337505,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,35,0
30,Male,White,Divorced,1,131699,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,103121,Bachelors,Private,Exec-managerial,0,1848,40,39,1
53,Male,White,Married-civ-spouse,0,170354,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
50,Female,Black,Divorced,4,136836,HS-grad,Private,Prof-specialty,0,0,40,39,0
36,Female,Black,Separated,4,285865,Assoc-acdm,Private,Other-service,0,0,32,39,0
30,Female,Asian-Pac-Islander,Married-civ-spouse,5,89625,Some-college,Private,Prof-specialty,0,0,5,39,1
23,Female,White,Never-married,3,199915,HS-grad,State-gov,Other-service,0,0,21,39,0
45,Male,White,Married-civ-spouse,0,266860,Bachelors,Private,Exec-managerial,0,0,50,39,1
25,Male,Asian-Pac-Islander,Never-married,2,149943,HS-grad,Private,Other-service,4101,0,60,0,0
22,Male,White,Never-married,4,141698,10th,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,120429,Doctorate,State-gov,Prof-specialty,15024,0,50,39,1
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,348172,Bachelors,Local-gov,Farming-fishing,7298,0,40,39,1
47,Male,White,Married-civ-spouse,0,151584,Prof-school,Private,Exec-managerial,7688,0,60,39,1
25,Female,White,Married-civ-spouse,5,74977,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Divorced,1,232854,HS-grad,Private,Transport-moving,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,100734,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Never-married,1,271579,10th,Private,Craft-repair,0,0,40,26,0
31,Male,White,Never-married,1,98639,Bachelors,Private,Tech-support,0,0,40,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,100669,Bachelors,Private,Transport-moving,0,0,40,39,1
45,Female,Black,Divorced,4,117556,Some-college,Private,Adm-clerical,0,0,32,39,0
39,Male,White,Divorced,1,347491,11th,Private,Craft-repair,0,1876,46,39,0
37,Male,White,Married-civ-spouse,0,160910,Bachelors,Local-gov,Adm-clerical,7298,0,40,39,1
31,Male,White,Married-civ-spouse,0,177675,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,170979,Prof-school,Self-emp-not-inc,Prof-specialty,0,1887,40,39,1
43,Male,White,Married-civ-spouse,0,214781,Masters,Private,Prof-specialty,5178,0,40,39,1
28,Female,White,Never-married,3,64940,Some-college,Private,Other-service,0,0,30,39,0
21,Male,White,Never-married,3,182117,Some-college,Private,Other-service,0,0,15,39,0
47,Male,White,Married-civ-spouse,0,103757,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,1,349041,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,160943,HS-grad,Private,Other-service,0,0,40,39,1
23,Male,Black,Never-married,4,177087,11th,Private,Adm-clerical,0,0,35,39,0
31,Female,White,Divorced,4,181372,HS-grad,Private,Adm-clerical,0,0,35,39,0
70,Female,White,Divorced,1,642830,HS-grad,Private,Protective-serv,0,0,32,39,0
53,Male,White,Married-civ-spouse,0,182186,9th,Private,Other-service,0,0,40,6,0
28,Male,White,Married-civ-spouse,0,205337,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,632613,10th,Private,Farming-fishing,0,0,35,26,0
21,Male,White,Never-married,1,196467,HS-grad,Private,Machine-op-inspct,0,0,35,39,0
30,Male,White,Married-civ-spouse,0,243665,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,126822,HS-grad,Private,Other-service,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,219155,Prof-school,Federal-gov,Prof-specialty,0,0,50,19,1
59,Female,White,Divorced,1,163047,Some-college,State-gov,Adm-clerical,0,0,38,39,0
26,Male,Other,Married-civ-spouse,0,218782,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,239397,10th,Private,Machine-op-inspct,0,0,40,26,0
51,Male,White,Married-civ-spouse,0,173987,9th,Private,Sales,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,110977,Masters,Private,Exec-managerial,0,1902,50,39,1
20,Female,Black,Divorced,1,242077,HS-grad,Private,Sales,0,0,40,39,0
17,Male,White,Never-married,3,350995,12th,Private,Other-service,0,0,16,39,0
43,Female,White,Never-married,1,424094,Doctorate,State-gov,Prof-specialty,0,0,40,39,0
22,Female,White,Never-married,3,178818,Some-college,State-gov,Prof-specialty,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,182323,9th,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,1,163594,HS-grad,Private,Sales,0,0,45,39,0
44,Male,White,Married-civ-spouse,0,165599,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
43,Male,White,Divorced,1,155106,Assoc-acdm,Private,Craft-repair,0,2444,70,39,1
24,Female,White,Divorced,1,186495,HS-grad,Private,Adm-clerical,0,0,32,39,0
57,Male,White,Married-civ-spouse,0,375868,Masters,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Divorced,4,210150,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Divorced,3,103277,Some-college,Private,Other-service,0,0,24,39,0
52,Male,White,Married-civ-spouse,0,187356,10th,Private,Machine-op-inspct,0,0,41,39,0
29,Male,White,Never-married,1,322238,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
18,Male,White,Never-married,1,434430,HS-grad,Private,Prof-specialty,0,0,30,39,0
26,Male,Other,Never-married,1,52322,Bachelors,Federal-gov,Tech-support,0,0,60,39,0
46,Male,Black,Married-civ-spouse,0,164023,Some-college,State-gov,Protective-serv,0,0,70,39,1
23,Male,Black,Never-married,3,664670,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,151790,Some-college,Private,Adm-clerical,0,0,30,39,0
20,Male,White,Never-married,3,197496,Some-college,Private,Sales,0,0,30,0,0
20,Female,White,Never-married,3,201799,Some-college,Private,Sales,0,0,13,39,0
44,Male,White,Married-civ-spouse,0,198316,Bachelors,Private,Exec-managerial,15024,0,50,39,1
21,Male,Black,Never-married,3,202373,Some-college,Private,Sales,0,0,25,39,0
33,Male,White,Married-civ-spouse,0,160784,10th,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,96586,Assoc-voc,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,41103,Some-college,State-gov,Other-service,0,0,20,39,0
31,Male,White,Divorced,3,122749,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,30908,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
47,Male,White,Married-civ-spouse,0,199512,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,277545,Bachelors,Private,Adm-clerical,0,0,40,0,1
57,Male,White,Married-civ-spouse,0,138285,Assoc-acdm,Self-emp-not-inc,Other-service,0,0,40,20,0
50,Male,White,Married-civ-spouse,0,175070,Prof-school,Self-emp-inc,Prof-specialty,0,0,45,39,1
36,Male,Black,Never-married,1,252231,Preschool,Private,Machine-op-inspct,0,0,40,33,0
51,Male,Asian-Pac-Islander,Married-civ-spouse,0,63685,HS-grad,Private,Sales,0,0,50,1,0
34,Female,White,Married-civ-spouse,5,154667,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,187881,Some-college,Private,Sales,3942,0,40,39,0
36,Male,White,Married-civ-spouse,0,221650,Some-college,Private,Craft-repair,0,0,40,24,0
28,Female,White,Never-married,3,47168,10th,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,1,235442,Some-college,Private,Other-service,0,0,35,39,0
61,Female,White,Divorced,1,198542,Bachelors,Other,Other,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,169589,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,167474,10th,State-gov,Handlers-cleaners,0,0,40,39,0
30,Male,Black,Never-married,1,144593,HS-grad,Private,Other-service,0,0,40,0,0
54,Male,White,Married-civ-spouse,0,114758,Masters,Self-emp-not-inc,Sales,0,0,50,39,0
33,Male,White,Never-married,1,213002,Bachelors,Private,Prof-specialty,0,1408,36,39,0
23,Female,Black,Never-married,3,234460,7th-8th,Private,Machine-op-inspct,0,0,40,6,0
43,Female,White,Divorced,1,131435,Bachelors,Private,Other-service,0,0,40,39,0
37,Female,White,Never-married,1,178948,Bachelors,Private,Prof-specialty,0,0,45,39,0
27,Male,White,Married-civ-spouse,0,120155,HS-grad,Private,Adm-clerical,0,0,39,39,0
65,Male,White,Married-civ-spouse,0,111095,HS-grad,Private,Transport-moving,0,0,16,39,0
23,Male,White,Married-civ-spouse,2,201664,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,41624,10th,Private,Craft-repair,0,0,70,26,0
48,Female,White,Widowed,1,143281,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
39,Male,White,Married-civ-spouse,0,114251,HS-grad,Private,Craft-repair,0,0,40,39,1
48,Female,White,Married-civ-spouse,5,317360,Masters,Local-gov,Prof-specialty,0,0,40,39,1
43,Male,White,Never-married,1,347720,Bachelors,Federal-gov,Tech-support,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,31782,10th,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,83046,Bachelors,Other,Other,0,0,18,39,0
61,Male,White,Married-civ-spouse,0,238913,Assoc-voc,Private,Tech-support,0,0,40,39,1
20,Female,White,Never-married,4,117244,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
26,Male,White,Married-civ-spouse,0,159732,Some-college,Private,Exec-managerial,0,0,60,39,0
35,Female,White,Divorced,4,225385,HS-grad,State-gov,Prof-specialty,0,0,40,39,0
50,Male,White,Never-married,1,211319,Masters,State-gov,Prof-specialty,0,0,38,39,0
33,Male,Black,Divorced,1,29617,Some-college,Federal-gov,Other-service,0,0,40,39,0
33,Female,White,Divorced,3,262042,HS-grad,Local-gov,Adm-clerical,0,1138,40,39,0
27,Male,White,Never-married,1,263552,HS-grad,Private,Adm-clerical,0,0,50,39,0
55,Female,Black,Married-spouse-absent,4,171328,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
28,Female,White,Divorced,1,80165,Some-college,Other,Other,0,0,30,39,0
26,Male,White,Never-married,3,273792,Some-college,Private,Other-service,0,0,20,39,0
29,Female,White,Never-married,1,118230,HS-grad,Private,Sales,0,0,35,39,0
20,Female,White,Never-married,1,206681,12th,Private,Sales,0,0,55,39,0
49,Female,White,Divorced,1,130206,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,181828,HS-grad,Private,Sales,0,0,48,0,0
46,Female,White,Separated,4,195023,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,385540,HS-grad,Private,Sales,0,0,40,26,0
25,Female,White,Married-civ-spouse,5,199947,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Divorced,1,100270,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,76901,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,55,39,1
45,Male,White,Married-civ-spouse,0,54744,Some-college,Private,Craft-repair,0,1848,40,39,1
46,Male,White,Married-civ-spouse,0,149388,Bachelors,Private,Craft-repair,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,138626,Some-college,Private,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,3,205759,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,231263,HS-grad,Private,Sales,0,0,40,39,0
59,Female,Black,Never-married,1,120617,Some-college,Other,Other,0,0,40,39,0
37,Female,White,Divorced,4,234807,HS-grad,Private,Adm-clerical,0,0,37,39,0
36,Female,White,Widowed,1,129263,HS-grad,Private,Other-service,0,0,40,39,0
19,Female,White,Married-civ-spouse,5,204868,HS-grad,Other,Other,0,0,36,39,0
33,Male,Black,Married-civ-spouse,0,247205,Bachelors,Private,Protective-serv,0,0,40,9,0
48,Female,White,Married-civ-spouse,5,47686,11th,Private,Other-service,0,0,40,39,0
19,Male,White,Never-married,3,316868,Some-college,Private,Other-service,0,0,30,26,0
40,Male,White,Divorced,1,78255,HS-grad,Other,Other,0,0,25,39,0
61,Male,White,Married-civ-spouse,0,30073,HS-grad,Self-emp-not-inc,Farming-fishing,0,1848,60,39,1
50,Male,White,Separated,1,301024,Bachelors,Private,Sales,0,0,40,39,1
44,Male,Black,Never-married,1,291566,HS-grad,Private,Craft-repair,0,0,60,39,0
25,Female,White,Never-married,1,262778,Bachelors,Private,Sales,6849,0,50,39,0
34,Male,White,Married-civ-spouse,0,213887,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,32,2,1
39,Male,White,Divorced,1,365739,Some-college,Private,Craft-repair,0,0,40,39,0
33,Female,White,Separated,4,209432,HS-grad,Other,Other,0,0,20,39,0
61,Female,White,Divorced,1,168654,HS-grad,Private,Adm-clerical,0,0,40,2,0
36,Female,Asian-Pac-Islander,Separated,3,154835,HS-grad,Private,Adm-clerical,0,0,40,30,0
46,Female,White,Divorced,1,86220,Bachelors,Private,Sales,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,332727,Some-college,Federal-gov,Craft-repair,0,0,40,39,1
47,Male,Black,Married-civ-spouse,0,29819,Masters,Local-gov,Exec-managerial,0,1977,50,39,1
28,Male,White,Married-civ-spouse,0,394927,Some-college,Private,Tech-support,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,195897,Some-college,Private,Sales,0,0,50,39,0
24,Male,White,Never-married,1,220993,HS-grad,Private,Craft-repair,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,231263,Some-college,Private,Machine-op-inspct,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,236852,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,1
35,Male,White,Divorced,1,126675,HS-grad,Private,Craft-repair,0,0,46,0,0
59,Female,White,Never-married,4,230039,HS-grad,Private,Exec-managerial,0,625,38,39,0
47,Male,White,Divorced,1,193061,Some-college,Private,Exec-managerial,0,0,60,39,0
43,Female,White,Divorced,1,243476,HS-grad,Private,Tech-support,0,0,40,39,0
36,Female,Black,Never-married,4,323726,Some-college,State-gov,Tech-support,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,150042,HS-grad,Private,Exec-managerial,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,34572,Assoc-voc,Private,Handlers-cleaners,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,34848,Some-college,Private,Transport-moving,4064,0,40,39,0
42,Male,White,Married-civ-spouse,0,87284,Prof-school,Private,Prof-specialty,7298,0,35,39,1
55,Male,White,Married-civ-spouse,0,182460,HS-grad,Private,Craft-repair,15024,0,35,39,1
36,Male,White,Married-civ-spouse,0,63509,Assoc-acdm,Private,Prof-specialty,0,0,48,39,1
26,Male,White,Never-married,2,167350,HS-grad,Private,Other-service,0,0,30,39,0
17,Male,White,Never-married,3,137042,10th,Private,Prof-specialty,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,175502,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
43,Male,White,Married-civ-spouse,0,175526,Some-college,Local-gov,Other-service,0,0,40,39,0
28,Female,White,Never-married,1,176027,HS-grad,Self-emp-not-inc,Other-service,0,0,28,39,0
25,Male,White,Married-civ-spouse,0,109526,HS-grad,Local-gov,Craft-repair,0,0,38,39,0
38,Male,White,Married-civ-spouse,0,698363,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Female,White,Married-civ-spouse,5,158924,HS-grad,Private,Adm-clerical,0,0,40,39,1
33,Female,White,Divorced,3,207301,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
44,Female,White,Divorced,4,138077,Bachelors,Private,Adm-clerical,0,0,32,39,0
35,Female,White,Divorced,1,177121,HS-grad,Private,Other-service,0,0,35,39,0
48,Female,White,Divorced,2,97176,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,Black,Never-married,1,284843,HS-grad,Local-gov,Farming-fishing,594,0,60,39,0
17,Male,White,Never-married,3,294485,10th,Private,Other-service,0,0,30,39,0
40,Male,White,Divorced,1,174395,HS-grad,Private,Other-service,0,0,60,12,0
53,Male,White,Married-civ-spouse,0,167651,HS-grad,Private,Craft-repair,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,221366,Some-college,Private,Prof-specialty,3103,0,50,39,1
40,Male,White,Married-civ-spouse,0,40024,Prof-school,State-gov,Prof-specialty,0,0,38,39,1
44,Male,Black,Divorced,4,174684,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
84,Female,White,Widowed,1,132806,HS-grad,Private,Other-service,0,0,13,39,0
25,Male,Black,Divorced,3,237065,Some-college,Private,Other-service,0,0,38,39,0
56,Male,White,Married-civ-spouse,0,115422,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,121124,HS-grad,Private,Exec-managerial,0,0,50,39,1
30,Male,White,Married-civ-spouse,0,231826,Some-college,Private,Sales,0,0,40,39,1
20,Female,White,Never-married,1,526734,HS-grad,Local-gov,Adm-clerical,0,0,30,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,182771,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,48,35,1
53,Female,Asian-Pac-Islander,Never-married,1,83434,Bachelors,Private,Other-service,0,0,21,24,1
38,Male,White,Married-civ-spouse,0,108726,HS-grad,Private,Exec-managerial,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,177951,HS-grad,Private,Handlers-cleaners,0,0,48,39,0
64,Male,White,Married-civ-spouse,0,185912,Prof-school,Self-emp-inc,Prof-specialty,99999,0,35,39,1
47,Male,White,Married-civ-spouse,0,184579,Some-college,Private,Tech-support,0,0,60,39,0
27,Male,White,Never-married,3,332249,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
40,Male,White,Separated,4,184857,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Female,White,Never-married,1,143046,Bachelors,Private,Prof-specialty,0,0,45,39,0
24,Male,White,Married-civ-spouse,0,172987,Bachelors,Private,Tech-support,0,0,50,39,0
66,Female,White,Widowed,4,188220,HS-grad,Local-gov,Adm-clerical,0,0,35,39,1
68,Female,White,Married-spouse-absent,4,174695,Some-college,Without-pay,Farming-fishing,0,0,25,39,0
22,Male,White,Never-married,3,269221,Some-college,Other,Other,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,188325,HS-grad,Private,Other-service,0,0,40,39,0
31,Male,Black,Married-civ-spouse,0,148600,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,161141,Some-college,Private,Craft-repair,0,0,48,39,1
20,Female,White,Never-married,3,186014,Some-college,Self-emp-not-inc,Adm-clerical,0,0,12,11,0
37,Male,White,Married-civ-spouse,0,342768,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,204641,HS-grad,Private,Adm-clerical,0,0,20,39,0
20,Male,White,Never-married,3,380544,Assoc-acdm,Private,Transport-moving,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,31848,Assoc-voc,Private,Craft-repair,0,0,40,39,1
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,239539,Bachelors,Federal-gov,Adm-clerical,0,0,40,30,1
34,Male,White,Never-married,1,203488,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,1,164190,Bachelors,Private,Exec-managerial,0,0,42,39,0
46,Female,White,Never-married,1,155933,Bachelors,Private,Machine-op-inspct,0,1602,8,39,0
45,Male,White,Married-civ-spouse,0,200559,Assoc-voc,Private,Farming-fishing,0,0,70,39,0
32,Female,White,Married-civ-spouse,5,212064,Bachelors,Private,Exec-managerial,0,0,40,39,1
46,Male,Black,Married-civ-spouse,0,316205,Bachelors,Local-gov,Exec-managerial,0,0,40,39,1
33,Female,White,Never-married,1,96480,Masters,Local-gov,Prof-specialty,0,0,40,11,0
27,Male,White,Married-civ-spouse,0,107236,HS-grad,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,124827,HS-grad,Private,Transport-moving,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,193537,Some-college,Private,Adm-clerical,0,0,40,6,0
45,Female,White,Married-civ-spouse,5,87583,HS-grad,Private,Prof-specialty,0,0,14,39,0
34,Male,Black,Married-civ-spouse,0,318641,Bachelors,Private,Exec-managerial,0,0,45,39,1
18,Female,White,Never-married,3,265099,11th,Private,Other-service,0,0,16,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,175262,Preschool,Private,Craft-repair,0,0,40,3,0
37,Male,White,Married-civ-spouse,0,36214,Bachelors,Self-emp-not-inc,Craft-repair,0,0,65,39,1
41,Female,Black,Never-married,1,288433,Masters,State-gov,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,3,355686,HS-grad,Other,Other,0,0,10,39,0
30,Male,White,Married-civ-spouse,0,427474,9th,Private,Other-service,0,0,40,26,0
68,Male,White,Married-civ-spouse,0,186943,HS-grad,Private,Craft-repair,0,0,8,39,0
34,Male,White,Married-civ-spouse,0,207668,HS-grad,Self-emp-inc,Craft-repair,0,0,54,0,1
53,Male,Black,Married-spouse-absent,4,202720,9th,Private,Machine-op-inspct,0,0,75,14,0
34,Female,White,Never-married,1,137900,HS-grad,Private,Sales,0,0,35,39,0
58,Male,Black,Married-civ-spouse,0,357788,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,254293,Bachelors,Private,Exec-managerial,2174,0,45,39,0
36,Male,White,Married-civ-spouse,0,30267,HS-grad,Private,Transport-moving,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,328466,5th-6th,Self-emp-not-inc,Transport-moving,0,0,50,26,1
21,Male,Black,Married-civ-spouse,0,278254,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,152810,HS-grad,Self-emp-inc,Craft-repair,5178,0,45,39,1
45,Male,White,Married-civ-spouse,0,179428,Some-college,Private,Transport-moving,0,0,55,39,0
55,Male,White,Married-civ-spouse,0,259532,7th-8th,Private,Transport-moving,0,0,50,39,0
20,Female,White,Never-married,3,371089,HS-grad,Other,Other,0,0,40,39,0
33,Male,Black,Never-married,3,141841,HS-grad,Private,Other-service,0,0,36,39,0
49,Male,White,Married-civ-spouse,0,164799,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,361280,Some-college,Self-emp-not-inc,Sales,0,0,80,30,1
49,Male,White,Married-civ-spouse,0,277434,HS-grad,Private,Transport-moving,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,133136,12th,Private,Transport-moving,0,0,40,39,1
26,Male,Black,Never-married,2,51961,12th,Private,Sales,0,0,51,39,0
36,Female,White,Divorced,3,139770,Some-college,Other,Other,0,0,32,39,0
27,Male,White,Married-civ-spouse,0,215014,HS-grad,Private,Sales,0,0,35,26,0
35,Female,White,Divorced,4,215323,Assoc-voc,Private,Other-service,0,0,35,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,257295,Some-college,Self-emp-inc,Exec-managerial,0,0,75,37,1
58,Male,White,Divorced,4,106942,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,193459,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,0
41,Male,White,Married-civ-spouse,0,222596,Bachelors,Private,Sales,15024,0,45,39,1
32,Female,Black,Never-married,1,178623,HS-grad,Private,Other-service,0,0,40,0,0
26,Female,White,Divorced,3,144483,Assoc-voc,Private,Sales,594,0,35,39,0
29,Female,White,Never-married,4,351324,Some-college,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,180195,Bachelors,Private,Sales,0,0,40,39,1
21,Male,White,Never-married,3,208503,Some-college,Private,Transport-moving,0,0,10,39,0
62,Male,Black,Married-civ-spouse,0,209433,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
36,Female,Amer-Indian-Eskimo,Never-married,4,68089,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
