age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
58,Male,Black,Divorced,1,132606,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
21,Female,White,Never-married,3,509629,Some-college,Other,Other,0,0,35,39,0
45,Male,White,Divorced,1,231013,Bachelors,State-gov,Protective-serv,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,215310,HS-grad,Private,Craft-repair,0,0,50,39,1
50,Male,Black,Married-civ-spouse,0,204577,Bachelors,Other,Other,0,1902,60,39,1
34,Male,White,Divorced,1,28568,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
32,Male,White,Divorced,1,34572,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
52,Female,White,Divorced,1,378045,HS-grad,Local-gov,Adm-clerical,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,33863,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
21,Male,White,Divorced,2,47541,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
28,Female,White,Separated,1,303440,Bachelors,Private,Exec-managerial,0,0,50,39,1
54,Female,White,Separated,1,24108,Some-college,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,176138,Bachelors,Private,Exec-managerial,0,0,50,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,215917,Some-college,Private,Sales,0,0,40,30,0
46,Male,White,Married-civ-spouse,0,225456,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,4,455361,9th,Private,Other-service,0,0,35,26,0
45,Female,White,Never-married,3,213620,HS-grad,Private,Other-service,0,0,40,39,0
84,Male,White,Married-civ-spouse,0,155057,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
46,Male,White,Never-married,1,70754,7th-8th,Private,Handlers-cleaners,0,0,50,39,0
45,Female,White,Divorced,1,164210,Some-college,Private,Exec-managerial,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,130714,Masters,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
53,Male,White,Divorced,4,186087,HS-grad,Federal-gov,Tech-support,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,278322,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
33,Male,White,Never-married,1,202046,Bachelors,Private,Handlers-cleaners,0,2001,40,39,0
23,Male,White,Never-married,3,138768,Bachelors,Other,Other,2907,0,40,39,0
41,Female,White,Married-civ-spouse,5,95047,Assoc-voc,Private,Adm-clerical,7688,0,44,39,1
38,Male,White,Married-civ-spouse,0,180342,Bachelors,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Never-married,1,247807,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,1
24,Female,White,Never-married,3,211129,Bachelors,Private,Sales,0,0,35,39,0
40,Female,White,Separated,4,183404,Some-college,Private,Other-service,0,0,8,39,0
55,Male,White,Married-civ-spouse,0,322691,Masters,Self-emp-not-inc,Sales,3103,0,55,39,1
26,Female,Black,Never-married,3,130931,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Never-married,1,247880,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,201328,Bachelors,Private,Prof-specialty,0,0,50,39,1
66,Male,White,Married-civ-spouse,0,263637,10th,Private,Protective-serv,0,0,40,39,0
46,Male,White,Never-married,1,375606,Doctorate,Private,Prof-specialty,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,231714,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
33,Male,White,Separated,1,85355,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,95336,HS-grad,Private,Tech-support,0,0,45,39,1
27,Male,White,Never-married,1,411950,Bachelors,Private,Prof-specialty,0,0,60,39,0
52,Female,White,Never-married,1,169785,Some-college,Private,Exec-managerial,0,0,50,39,0
18,Female,White,Never-married,2,120029,Some-college,Private,Adm-clerical,0,0,20,39,0
36,Female,White,Divorced,1,166509,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Female,White,Married-spouse-absent,4,76281,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,198003,Some-college,Private,Craft-repair,7298,0,50,39,1
58,Female,White,Married-civ-spouse,5,210563,HS-grad,Self-emp-inc,Sales,15024,0,35,39,1
46,Male,White,Married-civ-spouse,0,325372,Some-college,Private,Exec-managerial,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,205145,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Never-married,1,35595,Bachelors,Private,Adm-clerical,0,0,40,39,0
42,Female,Black,Widowed,4,224203,Some-college,Private,Sales,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,182062,10th,Private,Other-service,0,0,40,39,0
19,Female,White,Never-married,3,177839,HS-grad,Private,Other-service,0,0,15,39,0
37,Male,White,Married-civ-spouse,0,111128,Some-college,Self-emp-inc,Craft-repair,0,0,50,39,1
24,Male,White,Married-civ-spouse,0,346909,HS-grad,Private,Craft-repair,0,0,44,26,0
46,Male,White,Married-civ-spouse,0,63299,HS-grad,Private,Other-service,0,0,50,39,0
24,Male,White,Married-civ-spouse,0,241523,HS-grad,Private,Other-service,0,0,45,39,1
58,Male,White,Never-married,1,164857,Bachelors,Private,Prof-specialty,0,0,99,39,0
25,Female,White,Never-married,3,152035,Assoc-acdm,State-gov,Adm-clerical,0,0,40,39,0
33,Female,White,Never-married,1,351810,Bachelors,Private,Prof-specialty,0,0,45,26,0
36,Female,White,Married-civ-spouse,5,108293,Bachelors,Self-emp-inc,Exec-managerial,0,1977,45,39,1
28,Female,White,Never-married,1,266070,Some-college,Private,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,58343,HS-grad,Private,Sales,0,0,44,39,0
45,Male,White,Married-civ-spouse,0,275995,Bachelors,Private,Tech-support,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,133461,Some-college,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Divorced,1,239708,HS-grad,Private,Craft-repair,0,0,50,39,0
64,Male,White,Married-civ-spouse,0,161325,Assoc-acdm,Self-emp-inc,Sales,0,1887,50,39,1
24,Male,White,Never-married,1,232841,HS-grad,Private,Other-service,0,0,35,39,0
24,Male,White,Separated,3,230248,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
61,Female,White,Divorced,1,162432,Some-college,Private,Other-service,0,0,40,39,0
18,Female,White,Never-married,3,36251,10th,Private,Other-service,0,0,15,39,0
23,Male,White,Divorced,3,91658,Some-college,Private,Handlers-cleaners,0,0,40,39,0
33,Female,White,Divorced,1,214129,Some-college,Private,Adm-clerical,0,0,40,39,0
57,Female,White,Never-married,3,78707,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,1,169583,Masters,Private,Exec-managerial,0,0,50,39,0
22,Male,White,Never-married,3,222993,HS-grad,Private,Prof-specialty,0,0,54,39,0
28,Female,White,Married-civ-spouse,5,185957,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,175925,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,206051,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,158592,11th,Private,Craft-repair,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,174829,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,218955,Bachelors,Private,Sales,0,0,40,39,0
25,Female,Black,Never-married,1,225193,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,274657,11th,Private,Craft-repair,0,0,40,0,0
27,Female,White,Never-married,3,78529,HS-grad,Private,Transport-moving,0,0,15,39,0
30,Female,White,Never-married,1,87561,Some-college,Self-emp-not-inc,Adm-clerical,0,0,60,39,0
40,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,96509,Some-college,Private,Prof-specialty,0,0,40,39,1
73,Male,White,Married-civ-spouse,0,281907,11th,Other,Other,0,0,3,39,0
53,Female,Other,Divorced,2,220640,Bachelors,Other,Other,0,0,20,39,0
32,Female,White,Divorced,4,210541,Bachelors,Private,Sales,0,0,30,39,0
28,Female,White,Never-married,3,114158,Some-college,Private,Adm-clerical,0,0,26,39,0
22,Male,Black,Never-married,4,283510,HS-grad,Other,Other,0,0,45,39,0
44,Male,White,Divorced,1,29762,HS-grad,Private,Transport-moving,0,0,68,39,0
20,Female,White,Never-married,3,334105,Some-college,Private,Other-service,0,0,10,39,0
57,Male,White,Married-civ-spouse,0,103529,Masters,Self-emp-not-inc,Tech-support,0,0,38,39,1
24,Female,Black,Married-civ-spouse,5,317443,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
28,Male,White,Separated,1,200511,HS-grad,Private,Farming-fishing,0,0,55,39,0
25,Male,White,Married-civ-spouse,0,86872,HS-grad,Private,Sales,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,210688,HS-grad,Private,Prof-specialty,0,0,15,39,0
38,Female,White,Separated,4,89559,Some-college,Private,Prof-specialty,0,0,40,11,0
58,Male,White,Married-civ-spouse,0,117273,Some-college,Private,Sales,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,421837,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Female,White,Never-married,4,218887,HS-grad,Private,Farming-fishing,0,0,35,39,0
40,Female,Black,Divorced,4,353142,Some-college,Private,Machine-op-inspct,0,0,40,39,0
40,Female,Black,Never-married,4,233891,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
23,Male,White,Never-married,3,293091,HS-grad,Private,Sales,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,183173,HS-grad,Private,Prof-specialty,99999,0,40,39,1
25,Female,White,Divorced,1,63996,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
55,Male,White,Divorced,1,157932,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
63,Female,White,Widowed,1,71800,7th-8th,Private,Other-service,0,0,41,39,0
20,Female,White,Never-married,3,181032,Some-college,Private,Machine-op-inspct,0,0,40,39,0
20,Female,White,Never-married,2,374116,HS-grad,Private,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,310774,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,126945,Assoc-voc,Private,Tech-support,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,104521,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,189528,5th-6th,Private,Craft-repair,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,358199,Some-college,Private,Sales,0,0,45,39,1
39,Male,White,Married-civ-spouse,0,183898,Assoc-acdm,Private,Craft-repair,7688,0,60,11,1
59,Female,Black,Never-married,3,43280,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
60,Male,White,Married-spouse-absent,1,36077,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
25,Female,White,Never-married,3,366416,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,Black,Never-married,1,103824,HS-grad,Private,Other-service,0,0,40,14,0
47,Male,White,Married-civ-spouse,0,109089,Some-college,Private,Prof-specialty,0,0,70,39,0
33,Male,White,Never-married,1,209317,9th,Private,Other-service,0,0,45,8,0
22,Male,Asian-Pac-Islander,Never-married,3,112847,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Never-married,3,129856,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,83196,HS-grad,Private,Exec-managerial,0,0,50,39,0
19,Male,White,Never-married,3,234519,Some-college,Other,Other,0,0,35,39,0
36,Male,White,Married-civ-spouse,3,177858,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,191342,Bachelors,Private,Craft-repair,0,0,40,30,1
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,69251,Some-college,Private,Transport-moving,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,131230,HS-grad,Private,Craft-repair,0,0,37,39,0
46,Male,White,Married-civ-spouse,0,101722,Some-college,Self-emp-not-inc,Exec-managerial,3137,0,40,39,0
50,Male,White,Married-civ-spouse,0,205803,Masters,Private,Sales,15024,0,40,39,1
28,Male,White,Married-civ-spouse,0,31717,HS-grad,Self-emp-inc,Exec-managerial,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,94754,Masters,State-gov,Adm-clerical,0,0,40,19,0
36,Male,White,Divorced,4,179488,Some-college,Private,Adm-clerical,0,0,40,2,0
51,Female,Black,Married-civ-spouse,5,155403,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Separated,4,196001,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Never-married,1,34037,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,169469,Some-college,Private,Exec-managerial,7298,0,40,39,1
45,Male,White,Married-civ-spouse,0,144579,Bachelors,Private,Prof-specialty,0,0,40,39,1
73,Female,White,Widowed,1,84053,HS-grad,Other,Other,0,0,15,39,0
64,Male,White,Married-civ-spouse,0,102470,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,Black,Married-civ-spouse,2,242094,HS-grad,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,271828,Bachelors,Self-emp-not-inc,Craft-repair,0,0,20,39,0
25,Female,White,Never-married,1,209970,Bachelors,Private,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,464536,Bachelors,Private,Other-service,0,0,40,39,0
37,Female,White,Divorced,4,95654,10th,Private,Exec-managerial,0,0,35,39,0
36,Female,White,Divorced,4,30509,Some-college,Private,Prof-specialty,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,67153,Masters,Federal-gov,Exec-managerial,0,0,40,32,1
41,Female,Black,Divorced,1,175149,HS-grad,Local-gov,Transport-moving,0,0,38,39,0
34,Male,White,Never-married,1,295922,Some-college,Private,Machine-op-inspct,0,0,40,9,1
26,Male,White,Never-married,3,133373,Bachelors,Other,Other,0,0,44,39,0
30,Male,White,Never-married,1,172822,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,286634,Bachelors,Private,Prof-specialty,0,0,50,39,1
20,Female,Black,Never-married,1,229843,Some-college,Other,Other,0,0,20,39,0
19,Male,White,Never-married,3,400356,Some-college,Other,Other,0,0,40,39,0
36,Female,Black,Separated,2,189674,Some-college,Private,Other-service,0,0,40,39,0
36,Male,White,Never-married,3,89202,Bachelors,Private,Prof-specialty,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,155489,HS-grad,Private,Transport-moving,7688,0,55,39,1
57,Male,Black,Married-civ-spouse,0,36990,HS-grad,Private,Craft-repair,0,0,52,39,0
56,Male,White,Married-civ-spouse,0,204816,HS-grad,Private,Sales,0,0,55,39,1
41,Male,White,Married-civ-spouse,0,303510,HS-grad,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,83064,Some-college,Private,Machine-op-inspct,0,0,40,39,0
20,Female,White,Never-married,2,176321,Some-college,Private,Adm-clerical,0,0,20,39,0
22,Female,White,Never-married,3,126613,Some-college,Private,Sales,0,0,20,39,0
33,Female,White,Divorced,4,67482,Assoc-voc,Self-emp-not-inc,Other-service,0,0,99,39,0
24,Male,White,Never-married,3,283757,Bachelors,Private,Adm-clerical,0,0,39,39,0
37,Female,White,Separated,2,302604,Some-college,Private,Other-service,0,0,40,39,0
55,Female,White,Divorced,1,276229,Some-college,Private,Tech-support,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,276548,HS-grad,Private,Sales,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,185769,Some-college,Local-gov,Other-service,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,92845,5th-6th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
73,Female,White,Married-civ-spouse,5,46514,HS-grad,Self-emp-not-inc,Sales,0,0,25,39,0
36,Male,White,Divorced,1,195516,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Female,Black,Never-married,3,274398,Some-college,Private,Adm-clerical,0,0,20,39,0
29,Female,White,Never-married,1,119848,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,182062,Bachelors,Private,Prof-specialty,5013,0,40,39,0
32,Male,White,Never-married,1,198068,HS-grad,Private,Transport-moving,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,59287,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,425785,Assoc-voc,State-gov,Prof-specialty,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,106103,Some-college,Self-emp-inc,Tech-support,0,0,60,39,1
29,Male,White,Never-married,3,205903,HS-grad,Private,Other-service,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,129775,Bachelors,Private,Sales,0,0,65,39,0
33,Male,White,Separated,1,241885,Some-college,Private,Machine-op-inspct,0,0,40,39,0
26,Male,Asian-Pac-Islander,Married-civ-spouse,0,70447,HS-grad,State-gov,Protective-serv,0,0,40,39,1
28,Male,White,Never-married,1,339372,Bachelors,Private,Adm-clerical,0,1408,40,39,0
35,Male,White,Married-civ-spouse,0,196373,Bachelors,Self-emp-inc,Exec-managerial,0,0,45,39,1
51,Male,White,Married-civ-spouse,0,41806,11th,Private,Machine-op-inspct,0,0,40,39,0
43,Female,White,Never-married,1,47818,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
21,Male,White,Never-married,3,231931,Some-college,Private,Sales,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,155664,HS-grad,Private,Craft-repair,7688,0,70,39,1
25,Male,White,Never-married,3,177499,Bachelors,Private,Craft-repair,0,1590,35,39,0
79,Male,White,Married-civ-spouse,0,84616,11th,Local-gov,Exec-managerial,0,0,7,39,0
40,Female,White,Never-married,1,26358,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
62,Male,Black,Divorced,1,236096,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,180632,HS-grad,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,210991,Bachelors,Local-gov,Craft-repair,0,1740,40,39,0
47,Female,White,Married-civ-spouse,1,186805,HS-grad,Other,Other,0,0,35,39,0
50,Male,White,Married-civ-spouse,0,266529,11th,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,3,120461,Some-college,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,237943,Bachelors,Private,Prof-specialty,0,1977,45,39,1
29,Female,White,Never-married,3,263831,Bachelors,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Separated,3,261059,10th,Other,Other,2176,0,40,39,0
24,Female,White,Never-married,1,148709,HS-grad,Private,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,259323,Bachelors,Private,Exec-managerial,0,0,50,39,1
59,Male,White,Married-civ-spouse,0,271571,Some-college,Private,Craft-repair,15024,0,50,39,1
33,Male,White,Married-civ-spouse,0,111567,Masters,Private,Exec-managerial,0,1902,45,11,1
46,Male,White,Separated,1,128047,Some-college,Private,Sales,0,0,42,39,0
24,Male,White,Never-married,3,308285,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,168660,HS-grad,Private,Exec-managerial,0,0,50,39,0
30,Male,White,Never-married,1,251120,Assoc-acdm,Private,Sales,0,0,40,9,0
34,Male,Black,Married-civ-spouse,0,261799,Assoc-voc,Private,Adm-clerical,0,0,45,39,1
21,Male,White,Never-married,2,138575,HS-grad,Other,Other,0,0,60,39,0
33,Male,White,Never-married,4,347623,Masters,Private,Exec-managerial,0,0,40,39,0
47,Female,White,Divorced,4,191389,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
75,Male,White,Married-civ-spouse,0,311184,Bachelors,Private,Exec-managerial,0,0,24,39,0
45,Female,White,Married-civ-spouse,5,209482,Masters,Local-gov,Prof-specialty,0,0,45,39,1
30,Male,White,Never-married,1,110643,Some-college,Private,Exec-managerial,0,0,52,39,0
63,Female,White,Married-civ-spouse,5,127363,Some-college,Private,Prof-specialty,0,0,12,39,0
30,Male,White,Married-civ-spouse,0,172304,Assoc-voc,Private,Exec-managerial,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,249392,Masters,Local-gov,Prof-specialty,0,0,72,39,0
34,Male,White,Divorced,1,346275,11th,Private,Handlers-cleaners,0,0,43,39,0
45,Male,White,Married-civ-spouse,0,185385,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Female,White,Widowed,4,401998,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,124793,Some-college,Self-emp-not-inc,Craft-repair,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,201410,Bachelors,Private,Transport-moving,0,1977,45,30,1
36,Female,Black,Never-married,4,180752,Bachelors,State-gov,Protective-serv,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,261497,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
19,Male,White,Never-married,2,57067,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
28,Female,White,Married-spouse-absent,1,192283,Masters,Private,Sales,0,0,80,39,1
26,Male,White,Never-married,1,27834,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
47,Female,White,Divorced,1,27815,9th,Private,Other-service,0,1719,30,39,0
38,Female,Black,Separated,4,219902,HS-grad,Private,Transport-moving,0,0,30,39,0
29,Female,Black,Never-married,4,244395,11th,Private,Other-service,0,0,40,39,0
54,Male,White,Never-married,3,137815,12th,State-gov,Other-service,4101,0,40,39,0
17,Male,White,Never-married,3,226980,12th,Private,Handlers-cleaners,0,0,17,39,0
37,Male,White,Divorced,1,176073,Some-college,Private,Craft-repair,0,0,50,39,0
40,Female,White,Never-married,4,208277,Some-college,Private,Exec-managerial,0,0,40,39,0
39,Female,White,Divorced,2,184128,11th,Private,Sales,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,233711,HS-grad,Private,Other-service,0,0,50,39,0
57,Male,Black,Married-civ-spouse,0,169329,HS-grad,Private,Tech-support,0,1887,40,38,1
25,Female,White,Married-civ-spouse,5,113948,Assoc-voc,Self-emp-not-inc,Other-service,0,0,45,39,0
70,Female,White,Divorced,4,131699,Bachelors,Self-emp-inc,Exec-managerial,0,0,55,39,0
48,Male,White,Married-civ-spouse,0,233511,HS-grad,Private,Transport-moving,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,504871,HS-grad,Other,Other,0,0,40,39,1
44,Female,Black,Married-civ-spouse,5,145178,HS-grad,Local-gov,Other-service,0,0,38,23,1
37,Male,White,Never-married,1,95336,10th,Private,Machine-op-inspct,0,0,65,39,0
25,Female,Asian-Pac-Islander,Never-married,2,228608,Some-college,Private,Craft-repair,0,0,40,1,0
38,Male,White,Married-civ-spouse,0,171150,Assoc-acdm,Private,Prof-specialty,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,126838,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,28473,Assoc-voc,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,1,182896,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,317809,Bachelors,Private,Exec-managerial,0,0,50,0,1
36,Male,White,Married-civ-spouse,0,66304,Bachelors,Private,Exec-managerial,0,0,55,39,1
17,Female,White,Never-married,3,146329,12th,Private,Sales,0,0,23,39,0
56,Male,White,Married-civ-spouse,0,275236,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,68330,Some-college,Self-emp-inc,Sales,0,0,50,39,0
32,Male,White,Never-married,2,81528,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
17,Male,Black,Never-married,3,127003,9th,Other,Other,0,0,40,39,0
22,Female,White,Never-married,1,51111,Some-college,Private,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,74680,Some-college,Private,Craft-repair,5178,0,50,39,1
22,Male,White,Married-civ-spouse,0,396895,5th-6th,Private,Craft-repair,0,0,35,26,0
61,Male,White,Married-civ-spouse,0,85548,Some-college,Private,Tech-support,15024,0,18,39,1
61,Male,White,Married-civ-spouse,0,198686,Assoc-acdm,Other,Other,0,0,2,39,1
35,Male,White,Divorced,1,186110,HS-grad,Private,Transport-moving,0,0,45,39,0
25,Male,White,Never-married,1,252187,11th,Private,Handlers-cleaners,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,172333,HS-grad,Private,Sales,7688,0,40,39,1
18,Male,White,Never-married,1,181755,HS-grad,Private,Sales,0,0,30,39,0
23,Female,White,Never-married,1,216639,Bachelors,Private,Tech-support,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,124507,Bachelors,Private,Sales,0,0,55,39,1
34,Male,Black,Divorced,1,176648,HS-grad,Private,Adm-clerical,0,0,42,39,0
55,Male,White,Married-civ-spouse,0,84231,HS-grad,Private,Transport-moving,0,0,50,39,0
64,Female,White,Widowed,1,192596,HS-grad,Private,Adm-clerical,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,101073,Assoc-acdm,Private,Sales,0,0,24,39,0
18,Male,White,Never-married,3,256179,Some-college,Other,Other,594,0,10,39,0
27,Male,White,Married-civ-spouse,3,214858,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,White,Never-married,1,318639,10th,Private,Other-service,0,0,60,26,0
50,Male,White,Married-civ-spouse,0,173754,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,195891,Assoc-acdm,Private,Prof-specialty,0,0,45,39,1
19,Female,Other,Never-married,3,204389,HS-grad,Private,Adm-clerical,0,0,25,33,0
34,Male,White,Married-civ-spouse,0,190290,Bachelors,State-gov,Prof-specialty,0,0,38,39,1
51,Male,White,Married-civ-spouse,0,355954,Some-college,Private,Craft-repair,0,0,60,39,1
59,Male,White,Married-civ-spouse,0,357943,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
