age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
46,Male,White,Married-civ-spouse,0,349230,Assoc-voc,Federal-gov,Tech-support,0,1848,40,39,1
37,Male,White,Married-civ-spouse,0,378916,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,66356,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,557349,10th,Private,Transport-moving,0,0,40,41,0
33,Male,White,Married-civ-spouse,0,709798,Bachelors,Private,Prof-specialty,0,0,60,39,1
24,Female,White,Never-married,3,301199,Some-college,Private,Tech-support,0,0,20,39,0
67,Female,White,Widowed,1,364862,HS-grad,Self-emp-not-inc,Other-service,0,0,30,39,0
50,Male,White,Divorced,1,258819,HS-grad,Private,Craft-repair,0,0,40,39,1
54,Female,White,Divorced,4,320196,Some-college,Private,Exec-managerial,0,0,40,11,0
50,Male,White,Never-married,1,22428,Masters,Other,Other,0,0,40,39,0
33,Female,White,Never-married,1,101345,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,199172,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
52,Male,White,Separated,4,196894,11th,Private,Handlers-cleaners,0,0,40,39,0
36,Female,White,Divorced,4,289148,Some-college,Private,Other-service,0,0,40,39,0
67,Male,White,Widowed,4,150516,HS-grad,Other,Other,0,0,3,39,0
50,Male,White,Married-civ-spouse,0,195844,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
66,Female,White,Divorced,2,222810,Some-college,Other,Other,0,0,35,39,0
40,Male,White,Separated,3,475322,Bachelors,Self-emp-inc,Craft-repair,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,348960,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
56,Female,White,Never-married,1,235197,HS-grad,Private,Adm-clerical,0,0,38,39,0
65,Female,White,Widowed,4,143118,HS-grad,Other,Other,0,2206,10,39,0
39,Male,Black,Married-civ-spouse,0,363630,HS-grad,Federal-gov,Adm-clerical,7688,0,52,39,1
28,Male,White,Married-civ-spouse,0,222442,HS-grad,Private,Sales,0,0,51,5,0
40,Male,White,Married-civ-spouse,0,228535,Assoc-acdm,Private,Prof-specialty,7298,0,36,39,1
67,Male,White,Married-civ-spouse,0,111321,Bachelors,Self-emp-inc,Exec-managerial,0,0,16,39,0
48,Male,White,Married-civ-spouse,0,212954,Some-college,Private,Craft-repair,0,0,60,39,1
28,Female,White,Never-married,3,270973,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Divorced,1,89325,Masters,Private,Prof-specialty,0,0,45,39,0
36,Male,White,Never-married,1,168826,10th,Private,Craft-repair,0,0,40,39,0
57,Male,White,Widowed,2,175942,Some-college,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
22,Female,White,Never-married,1,225156,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,221672,Masters,Private,Sales,15024,0,50,39,1
58,Male,White,Married-civ-spouse,0,306233,Bachelors,Private,Sales,15024,0,40,39,1
69,Male,White,Married-civ-spouse,0,106566,Doctorate,Other,Other,0,0,50,39,1
52,Male,White,Married-civ-spouse,0,30731,Bachelors,Federal-gov,Exec-managerial,0,0,45,39,1
24,Male,White,Married-civ-spouse,0,203076,HS-grad,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,436107,Assoc-acdm,Self-emp-not-inc,Transport-moving,0,0,50,39,0
47,Female,White,Divorced,4,223342,HS-grad,Private,Adm-clerical,0,1504,35,39,0
46,Female,White,Separated,3,324601,1st-4th,Private,Machine-op-inspct,0,0,40,13,0
45,Female,Black,Divorced,4,172274,Doctorate,Private,Prof-specialty,0,3004,35,39,1
39,Male,Black,Never-married,1,279272,Assoc-acdm,Private,Transport-moving,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,173593,Masters,Private,Machine-op-inspct,0,0,20,2,0
38,Male,White,Married-civ-spouse,0,325538,Prof-school,Federal-gov,Prof-specialty,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,329144,Some-college,Private,Sales,0,0,40,39,1
72,Female,White,Widowed,1,94242,Some-college,Federal-gov,Tech-support,0,0,16,39,0
18,Female,White,Never-married,3,378707,10th,Private,Sales,0,0,20,39,0
32,Male,White,Divorced,4,92531,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
29,Female,White,Never-married,4,174419,HS-grad,Private,Other-service,0,0,30,39,0
31,Male,Asian-Pac-Islander,Never-married,1,358461,Some-college,State-gov,Other-service,0,0,40,39,0
44,Female,White,Divorced,1,442035,Some-college,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,173807,11th,Private,Craft-repair,0,0,15,39,0
40,Female,White,Never-married,1,222011,Masters,Private,Prof-specialty,3325,0,40,39,0
33,Male,White,Married-civ-spouse,0,334744,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,39,1
27,Male,White,Never-married,2,399904,HS-grad,Self-emp-inc,Craft-repair,0,0,50,26,0
39,Male,White,Married-civ-spouse,0,201410,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Female,White,Never-married,3,107882,Assoc-acdm,Private,Other-service,0,0,9,39,0
25,Female,Asian-Pac-Islander,Never-married,3,69847,Bachelors,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Never-married,1,46691,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,3,187693,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,72896,Some-college,Private,Exec-managerial,0,0,50,39,0
37,Male,White,Never-married,1,367237,Assoc-voc,State-gov,Prof-specialty,8614,0,40,39,1
84,Female,White,Widowed,1,163685,HS-grad,Local-gov,Exec-managerial,0,0,33,39,0
36,Male,White,Married-civ-spouse,0,361888,Some-college,Private,Craft-repair,0,0,40,0,1
23,Female,Asian-Pac-Islander,Never-married,1,125491,Some-college,Private,Other-service,0,0,35,40,0
26,Male,Black,Never-married,3,183171,11th,Private,Other-service,1055,0,32,39,0
18,Female,White,Never-married,3,41794,11th,Private,Other-service,0,0,20,39,0
31,Male,White,Divorced,1,150324,11th,Private,Farming-fishing,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,138497,Bachelors,Private,Sales,0,0,45,39,1
24,Male,White,Never-married,3,113466,Bachelors,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,201127,Masters,Private,Exec-managerial,0,0,48,39,1
40,Female,White,Never-married,1,90222,Some-college,Private,Sales,0,0,40,39,0
41,Female,White,Never-married,1,211731,Some-college,Private,Adm-clerical,0,0,40,26,0
30,Female,White,Divorced,1,147921,Assoc-voc,Private,Adm-clerical,0,0,46,39,0
24,Male,White,Never-married,1,235722,HS-grad,Private,Other-service,0,0,40,39,0
37,Male,White,Divorced,1,32239,HS-grad,Self-emp-not-inc,Farming-fishing,27828,0,40,39,1
38,Male,White,Married-civ-spouse,0,161141,Some-college,Private,Tech-support,0,0,45,39,0
32,Male,White,Never-married,1,340917,Bachelors,Private,Prof-specialty,0,0,50,39,1
23,Female,White,Never-married,3,193586,Some-college,Private,Adm-clerical,0,0,25,39,0
22,Female,White,Never-married,1,171176,HS-grad,Private,Other-service,0,0,48,0,0
36,Female,White,Never-married,1,163278,Masters,Private,Prof-specialty,0,0,40,39,0
42,Female,Black,Divorced,2,191765,HS-grad,Private,Other-service,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,199352,Prof-school,Private,Prof-specialty,0,1977,80,39,1
26,Female,White,Married-civ-spouse,5,30793,Bachelors,Local-gov,Prof-specialty,0,0,55,39,1
45,Male,White,Married-civ-spouse,0,148900,Bachelors,Private,Prof-specialty,0,0,50,39,1
46,Female,White,Divorced,1,443179,Bachelors,Other,Other,0,0,8,39,0
50,Female,Other,Separated,4,182360,HS-grad,Private,Prof-specialty,0,0,60,33,0
21,Male,White,Never-married,3,162228,HS-grad,Private,Sales,0,0,30,39,0
25,Male,Black,Never-married,4,154863,HS-grad,Private,Adm-clerical,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,144361,Assoc-voc,Private,Craft-repair,0,1902,40,39,1
39,Male,White,Divorced,1,28572,HS-grad,Private,Other-service,0,0,40,39,0
46,Male,Asian-Pac-Islander,Married-spouse-absent,1,91262,Some-college,Private,Craft-repair,0,0,40,30,0
40,Male,Black,Never-married,3,72791,Some-college,Private,Craft-repair,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,82635,11th,Other,Other,0,0,40,39,0
21,Female,White,Never-married,3,304949,Some-college,Private,Prof-specialty,0,0,10,39,0
55,Female,White,Widowed,3,176317,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Female,Black,Divorced,4,226385,Masters,Private,Exec-managerial,0,0,40,39,0
32,Female,Black,Never-married,4,116055,HS-grad,Private,Adm-clerical,2977,0,35,39,0
62,Male,White,Married-civ-spouse,0,109190,Bachelors,Private,Exec-managerial,15024,0,40,39,1
43,Male,White,Married-civ-spouse,0,191429,7th-8th,Private,Other-service,0,0,25,39,0
40,Female,White,Widowed,4,174515,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Never-married,3,232784,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Never-married,3,114691,HS-grad,Private,Sales,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,77357,Prof-school,Private,Prof-specialty,0,0,40,39,1
22,Male,White,Never-married,3,39803,Some-college,Other,Other,0,0,40,39,0
32,Female,White,Divorced,1,199244,10th,Other,Other,0,0,40,39,0
51,Female,White,Divorced,1,357949,Bachelors,Private,Prof-specialty,0,0,16,39,0
57,Female,Black,Divorced,1,190561,HS-grad,Local-gov,Handlers-cleaners,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,355890,Bachelors,Other,Other,0,0,55,39,1
27,Male,White,Never-married,1,213421,Prof-school,Private,Prof-specialty,0,0,50,39,0
36,Female,White,Never-married,1,185203,HS-grad,Private,Sales,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,31478,Bachelors,Self-emp-not-inc,Sales,2829,0,60,39,0
23,Male,White,Separated,3,181820,HS-grad,Private,Craft-repair,0,0,53,39,0
28,Female,White,Married-spouse-absent,1,196621,HS-grad,Private,Tech-support,0,0,37,39,0
49,Male,White,Married-civ-spouse,0,391585,Bachelors,State-gov,Exec-managerial,15024,0,40,39,1
34,Male,White,Married-civ-spouse,0,175697,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,75,39,0
49,Male,White,Never-married,3,122177,HS-grad,Private,Handlers-cleaners,0,0,80,39,0
63,Male,Black,Married-civ-spouse,0,201631,9th,Private,Farming-fishing,0,0,40,39,0
44,Male,White,Separated,1,144778,Some-college,Private,Exec-managerial,0,0,45,39,1
40,Female,White,Never-married,1,135056,HS-grad,Private,Adm-clerical,0,0,45,39,0
25,Male,White,Never-married,1,469572,Some-college,Private,Prof-specialty,8614,0,40,39,1
28,Male,White,Never-married,1,251905,Prof-school,Private,Prof-specialty,0,2339,40,2,0
23,Male,White,Never-married,3,214120,HS-grad,Private,Priv-house-serv,0,0,40,39,0
62,Female,White,Married-civ-spouse,5,320376,HS-grad,Self-emp-not-inc,Sales,0,0,48,39,0
37,Male,White,Married-civ-spouse,0,238433,1st-4th,Private,Transport-moving,0,0,40,5,0
41,Male,White,Married-civ-spouse,0,172307,9th,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,62857,Some-college,Private,Craft-repair,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,242391,Bachelors,Private,Exec-managerial,0,0,60,39,1
38,Female,White,Divorced,1,161016,Some-college,Private,Prof-specialty,0,0,32,39,0
70,Male,White,Married-civ-spouse,0,37203,Masters,Self-emp-not-inc,Prof-specialty,9386,0,30,39,1
18,Male,White,Never-married,3,36162,11th,Private,Craft-repair,0,0,5,39,0
36,Female,Black,Divorced,4,197495,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
56,Female,Black,Widowed,1,208431,Some-college,Private,Exec-managerial,0,0,32,39,0
35,Male,White,Never-married,3,225399,HS-grad,Self-emp-not-inc,Machine-op-inspct,8614,0,40,39,1
60,Female,White,Divorced,1,243829,Masters,Private,Prof-specialty,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,32528,HS-grad,Self-emp-not-inc,Transport-moving,0,0,50,39,0
19,Female,White,Never-married,3,219300,Some-college,Private,Sales,0,0,25,39,0
38,Male,White,Married-civ-spouse,0,154641,Assoc-voc,Private,Craft-repair,0,0,40,39,0
27,Male,White,Separated,3,164607,Bachelors,Private,Tech-support,0,0,50,39,0
34,Male,White,Never-married,3,134737,Bachelors,Private,Sales,0,0,40,39,1
71,Female,Asian-Pac-Islander,Widowed,1,99894,5th-6th,Private,Priv-house-serv,0,0,75,39,0
27,Female,White,Never-married,3,77774,HS-grad,Private,Machine-op-inspct,0,0,34,39,0
36,Female,White,Married-civ-spouse,5,747719,Prof-school,State-gov,Prof-specialty,15024,0,50,39,1
21,Female,White,Never-married,2,276709,Some-college,Private,Sales,0,0,40,39,0
24,Female,White,Never-married,3,295763,Bachelors,Private,Exec-managerial,0,0,50,39,0
28,Female,White,Never-married,1,132078,Bachelors,Private,Prof-specialty,0,0,40,39,0
18,Male,White,Never-married,3,132986,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
19,Female,Black,Never-married,2,217418,Some-college,Private,Adm-clerical,0,0,38,39,0
71,Male,White,Married-civ-spouse,0,78786,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,10,39,0
46,Female,White,Divorced,4,198774,Masters,Private,Exec-managerial,0,323,45,39,0
49,Female,White,Widowed,1,35406,HS-grad,Federal-gov,Exec-managerial,0,0,20,39,0
23,Male,Black,Married-civ-spouse,0,137214,HS-grad,Private,Sales,0,0,37,39,0
52,Female,White,Divorced,4,318975,HS-grad,Private,Adm-clerical,0,0,40,5,0
59,Male,White,Married-civ-spouse,0,190541,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
35,Female,Black,Never-married,4,237873,HS-grad,State-gov,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,112358,Bachelors,Private,Other-service,0,0,60,39,1
54,Male,White,Divorced,1,257765,7th-8th,Private,Machine-op-inspct,0,0,40,13,0
25,Male,Black,Never-married,1,218136,Some-college,Private,Handlers-cleaners,0,0,40,28,0
63,Female,White,Married-civ-spouse,5,150079,HS-grad,Local-gov,Adm-clerical,0,0,35,39,1
41,Male,White,Married-civ-spouse,0,27305,Masters,State-gov,Prof-specialty,0,0,40,39,1
45,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,239093,Some-college,Self-emp-not-inc,Exec-managerial,3137,0,40,39,0
66,Female,White,Widowed,1,175558,7th-8th,Private,Other-service,0,0,20,11,0
43,Female,Asian-Pac-Islander,Never-married,3,88913,Some-college,Private,Handlers-cleaners,1055,0,40,39,0
17,Male,White,Never-married,3,151141,11th,Private,Handlers-cleaners,0,0,15,39,0
36,Female,White,Separated,4,112512,12th,Private,Other-service,0,0,40,26,0
36,Male,White,Married-civ-spouse,0,224886,HS-grad,Other,Other,0,0,40,39,0
24,Female,White,Never-married,3,51973,Bachelors,Private,Prof-specialty,0,0,20,39,0
38,Male,White,Never-married,3,20308,HS-grad,Private,Other-service,0,0,40,39,0
24,Female,Asian-Pac-Islander,Never-married,1,311949,HS-grad,Other,Other,0,0,45,0,0
64,Male,White,Married-civ-spouse,0,100722,Bachelors,Self-emp-not-inc,Adm-clerical,0,0,5,39,0
29,Female,White,Never-married,1,29361,HS-grad,Private,Other-service,0,0,38,39,0
17,Male,White,Never-married,3,104232,10th,Private,Other-service,0,0,10,39,0
34,Male,White,Married-civ-spouse,0,234096,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,1
18,Female,Black,Never-married,3,198614,11th,Private,Sales,0,0,8,39,0
21,Male,White,Never-married,1,159567,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
34,Female,White,Separated,3,195488,HS-grad,Private,Adm-clerical,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,57071,Some-college,Self-emp-not-inc,Craft-repair,3137,0,40,39,0
54,Male,White,Married-civ-spouse,0,169719,Bachelors,Private,Sales,3103,0,40,39,1
17,Male,White,Never-married,3,242718,11th,Private,Sales,0,0,12,39,0
69,Female,Black,Widowed,1,113035,1st-4th,Private,Priv-house-serv,0,0,4,39,0
19,Female,White,Never-married,3,176634,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,427744,10th,Private,Exec-managerial,0,0,40,39,0
75,Female,Asian-Pac-Islander,Never-married,1,71898,Preschool,Private,Priv-house-serv,0,0,48,30,0
63,Female,White,Widowed,4,268965,12th,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,3,150084,Some-college,Other,Other,0,0,25,39,0
34,Female,White,Divorced,4,176831,Bachelors,Private,Prof-specialty,0,0,40,39,1
55,Male,White,Divorced,1,368727,Some-college,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,168283,Bachelors,Private,Prof-specialty,0,0,40,39,1
51,Female,White,Divorced,1,158508,Some-college,Private,Exec-managerial,0,0,36,39,0
35,Male,White,Never-married,1,239755,Bachelors,Private,Other-service,0,0,38,39,0
32,Female,White,Never-married,1,183916,HS-grad,Private,Other-service,0,0,34,39,0
32,Male,Black,Married-civ-spouse,0,260868,Bachelors,Private,Sales,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,184105,Assoc-voc,Private,Craft-repair,0,0,40,39,1
42,Male,Black,Married-civ-spouse,0,69019,Some-college,Private,Craft-repair,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,119281,Prof-school,Private,Prof-specialty,0,0,50,39,1
27,Male,White,Never-married,4,150958,5th-6th,Private,Farming-fishing,0,0,48,13,0
49,Male,White,Married-civ-spouse,0,423222,Masters,Private,Sales,0,0,50,39,1
49,Male,White,Married-civ-spouse,0,247294,HS-grad,Private,Craft-repair,0,0,45,39,1
37,Female,White,Married-civ-spouse,5,272090,Some-college,Self-emp-not-inc,Adm-clerical,0,0,20,39,0
28,Male,White,Never-married,1,22422,HS-grad,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Never-married,1,157127,Some-college,Private,Other-service,0,0,20,39,0
52,Male,White,Never-married,1,110977,Doctorate,Private,Exec-managerial,0,0,40,39,1
24,Male,White,Never-married,1,84257,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,400132,Bachelors,State-gov,Protective-serv,0,0,40,39,1
56,Female,Black,Divorced,4,104842,Bachelors,Private,Prof-specialty,0,0,50,14,0
58,Male,White,Married-civ-spouse,0,31732,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
20,Male,Black,Married-civ-spouse,3,470875,HS-grad,Private,Sales,0,0,32,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,69758,Assoc-acdm,Private,Tech-support,0,0,40,39,0
69,Female,White,Widowed,1,541737,Some-college,Private,Adm-clerical,2050,0,24,39,0
63,Female,White,Widowed,2,45912,HS-grad,Private,Other-service,0,0,40,39,0
25,Male,White,Never-married,3,156848,Some-college,Other,Other,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,320305,HS-grad,Private,Craft-repair,0,0,32,39,0
38,Female,White,Never-married,4,34173,Bachelors,Private,Sales,0,0,45,39,0
21,Male,White,Never-married,1,43475,HS-grad,Private,Protective-serv,0,0,40,39,0
38,Female,White,Never-married,1,143538,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,3,275691,11th,Private,Transport-moving,0,0,39,39,0
34,Female,White,Never-married,1,134886,Some-college,Private,Adm-clerical,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,1,154571,Some-college,Private,Machine-op-inspct,0,0,45,39,1
42,Male,White,Divorced,4,188808,Bachelors,Private,Adm-clerical,0,0,30,39,0
28,Female,White,Divorced,4,156819,HS-grad,Private,Handlers-cleaners,0,0,36,39,0
23,Female,White,Separated,4,460046,HS-grad,Private,Exec-managerial,0,0,42,39,0
42,Female,White,Divorced,1,345504,Assoc-voc,Private,Adm-clerical,0,0,35,39,0
17,Female,White,Never-married,3,134480,11th,Private,Priv-house-serv,0,0,25,39,0
51,Male,White,Divorced,4,221532,Bachelors,Private,Exec-managerial,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,188070,Masters,Other,Other,0,0,35,39,1
38,Male,White,Married-civ-spouse,0,224566,Assoc-voc,Private,Handlers-cleaners,0,0,50,39,0
36,Female,White,Never-married,3,102864,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Female,White,Never-married,2,78602,11th,Private,Other-service,0,0,20,39,0
32,Male,Other,Married-civ-spouse,0,227214,Bachelors,Private,Prof-specialty,0,0,40,7,0
25,Female,White,Never-married,1,259300,Bachelors,Private,Sales,0,0,16,39,0
32,Female,Other,Married-civ-spouse,5,241802,HS-grad,Private,Other-service,0,0,40,39,0
21,Male,White,Never-married,3,191806,Some-college,Other,Other,0,0,75,39,0
48,Male,White,Married-civ-spouse,0,54744,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Female,White,Divorced,1,185057,HS-grad,Private,Exec-managerial,0,0,30,39,1
36,Male,White,Married-civ-spouse,0,187046,HS-grad,Private,Sales,0,0,40,39,1
47,Male,White,Never-married,1,186410,Prof-school,Self-emp-inc,Other-service,0,0,60,39,1
31,Female,White,Divorced,4,189461,Assoc-acdm,Private,Adm-clerical,0,0,41,39,0
31,Male,White,Never-married,3,160594,Assoc-acdm,Private,Prof-specialty,0,0,3,39,0
32,Male,White,Married-civ-spouse,0,84119,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,39,0
21,Male,White,Never-married,3,220115,Some-college,Other,Other,0,0,20,39,0
25,Male,White,Never-married,3,161235,Assoc-voc,Other,Other,0,0,90,39,0
46,Male,White,Married-civ-spouse,0,172822,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
21,Female,Other,Never-married,3,195248,Some-college,Private,Sales,0,0,20,39,0
24,Male,White,Married-civ-spouse,0,199883,Some-college,Private,Craft-repair,0,0,60,39,0
42,Male,White,Never-married,1,115323,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,7,0,0
25,Male,White,Never-married,3,102476,Bachelors,Private,Farming-fishing,27828,0,50,39,1
32,Female,White,Married-AF-spouse,2,281384,HS-grad,Private,Other-service,0,0,10,39,0
58,Male,White,Divorced,1,165695,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,70,39,0
60,Male,White,Divorced,1,404023,HS-grad,Federal-gov,Exec-managerial,10520,0,40,39,1
33,Male,White,Married-civ-spouse,0,199539,HS-grad,Self-emp-not-inc,Transport-moving,0,0,65,39,0
26,Female,White,Never-married,1,311497,Bachelors,Private,Exec-managerial,0,0,40,39,0
26,Female,White,Never-married,1,150132,HS-grad,Private,Adm-clerical,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,58683,Some-college,Self-emp-not-inc,Transport-moving,0,0,40,39,0
70,Female,White,Widowed,4,97831,HS-grad,Other,Other,0,0,4,39,0
32,Male,White,Married-civ-spouse,0,111567,Prof-school,Federal-gov,Prof-specialty,0,0,40,39,1
36,Male,White,Never-married,3,33355,Some-college,Private,Other-service,0,0,45,39,0
44,Male,White,Married-civ-spouse,0,113597,Some-college,Federal-gov,Exec-managerial,0,0,55,39,1
29,Male,White,Married-civ-spouse,0,184710,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
61,Female,White,Widowed,4,193479,HS-grad,Private,Adm-clerical,0,0,24,39,0
46,Female,White,Divorced,1,695411,HS-grad,Private,Adm-clerical,0,0,44,39,0
38,Female,Black,Married-civ-spouse,5,172855,Bachelors,Local-gov,Prof-specialty,0,1887,40,39,1
26,Female,Other,Married-civ-spouse,5,39014,12th,Private,Priv-house-serv,0,0,40,6,0
37,Male,White,Never-married,1,470663,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
25,Female,Black,Separated,4,268222,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
41,Female,White,Divorced,4,401134,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,3,60783,10th,Private,Craft-repair,0,0,15,39,0
21,Male,White,Never-married,3,99199,HS-grad,Federal-gov,Adm-clerical,0,0,36,39,0
19,Female,White,Never-married,3,393712,HS-grad,Private,Adm-clerical,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,203169,Assoc-voc,Private,Craft-repair,0,0,50,39,1
19,Male,White,Never-married,3,318264,Some-college,Other,Other,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,188146,HS-grad,Private,Machine-op-inspct,5013,0,40,39,0
35,Male,White,Married-civ-spouse,0,30673,12th,Private,Craft-repair,0,0,84,39,0
27,Female,White,Never-married,4,125298,Some-college,Private,Adm-clerical,0,0,50,39,0
25,Male,White,Never-married,1,200408,Some-college,Private,Tech-support,2174,0,40,39,0
65,Male,White,Married-civ-spouse,0,338316,Some-college,Self-emp-inc,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,102771,HS-grad,Private,Transport-moving,0,0,50,39,0
22,Female,White,Married-AF-spouse,5,228306,Some-college,Private,Other-service,0,0,40,39,1
26,Female,White,Never-married,1,397317,Masters,Private,Prof-specialty,0,1876,40,39,0
55,Male,White,Married-civ-spouse,0,200939,HS-grad,Self-emp-not-inc,Transport-moving,0,0,72,39,0
35,Female,Black,Married-civ-spouse,5,223514,Bachelors,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,2,199011,HS-grad,Self-emp-not-inc,Craft-repair,0,0,20,39,0
21,Male,White,Never-married,1,355287,9th,Private,Machine-op-inspct,0,0,48,26,0
66,Female,White,Widowed,1,261062,Masters,Local-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,278403,Prof-school,Private,Prof-specialty,0,0,80,39,1
44,Female,White,Married-civ-spouse,5,277720,Some-college,Private,Adm-clerical,0,0,35,39,0
34,Male,White,Married-spouse-absent,1,499249,HS-grad,Private,Handlers-cleaners,0,0,40,13,0
