age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
52,Male,White,Never-married,1,117674,Bachelors,Private,Prof-specialty,0,0,38,39,0
34,Male,White,Married-civ-spouse,0,318982,Masters,State-gov,Machine-op-inspct,0,1848,40,39,1
40,Male,White,Married-civ-spouse,0,259307,Masters,Private,Exec-managerial,0,0,50,39,1
32,Female,White,Married-civ-spouse,5,217296,HS-grad,Local-gov,Transport-moving,4064,0,22,39,0
41,Female,White,Divorced,1,171234,Some-college,Private,Adm-clerical,0,0,55,39,0
60,Female,White,Married-civ-spouse,5,88570,Assoc-voc,Self-emp-not-inc,Transport-moving,0,0,15,11,1
23,Female,Black,Never-married,3,129583,HS-grad,Private,Handlers-cleaners,0,0,16,39,0
52,Male,White,Married-civ-spouse,0,74660,Masters,Private,Exec-managerial,0,0,40,39,0
33,Female,White,Divorced,3,104509,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,136419,HS-grad,Private,Craft-repair,0,0,50,39,1
35,Female,White,Separated,4,142282,Some-college,Private,Other-service,0,0,25,39,0
53,Male,White,Never-married,3,276515,Bachelors,Private,Exec-managerial,0,0,40,5,0
56,Male,White,Married-civ-spouse,0,413373,7th-8th,Private,Transport-moving,0,0,36,39,0
62,Female,White,Married-civ-spouse,5,197514,HS-grad,Private,Sales,0,0,16,39,0
40,Male,White,Married-civ-spouse,0,64885,Masters,Self-emp-inc,Sales,0,0,70,39,1
33,Male,White,Never-married,1,313729,Masters,State-gov,Prof-specialty,0,0,60,39,0
57,Male,White,Married-civ-spouse,0,191318,Masters,Private,Prof-specialty,0,0,40,39,1
45,Male,White,Divorced,3,165937,HS-grad,Private,Transport-moving,0,0,60,39,0
51,Male,Black,Never-married,1,182187,Bachelors,Private,Prof-specialty,0,0,35,39,0
38,Male,White,Never-married,1,99233,Prof-school,Private,Exec-managerial,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,330695,Some-college,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,272019,11th,Private,Craft-repair,0,2057,40,39,0
37,Male,White,Married-civ-spouse,0,272950,HS-grad,Private,Exec-managerial,0,0,40,39,0
30,Male,White,Never-married,1,302438,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Divorced,4,53956,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
67,Female,White,Divorced,4,222899,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,282062,7th-8th,Private,Craft-repair,0,0,40,39,0
35,Female,White,Separated,4,216068,HS-grad,Local-gov,Adm-clerical,0,0,38,39,0
18,Female,White,Never-married,3,118376,Some-college,Private,Other-service,0,0,16,0,0
23,Male,White,Never-married,3,352207,Assoc-voc,Private,Other-service,0,0,20,39,0
23,Male,Black,Never-married,1,391171,Some-college,Private,Other-service,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,245317,10th,Private,Transport-moving,0,0,50,39,0
25,Male,White,Never-married,3,241825,Some-college,Private,Exec-managerial,0,0,46,39,0
48,Female,White,Divorced,4,187969,Masters,Local-gov,Prof-specialty,0,0,80,39,0
19,Male,White,Never-married,3,229745,HS-grad,Private,Farming-fishing,0,0,20,39,0
29,Male,White,Never-married,1,375655,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,192323,Assoc-acdm,Private,Craft-repair,0,0,66,41,0
34,Female,Black,Divorced,4,355571,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Separated,4,211798,HS-grad,Other,Other,0,0,40,39,0
44,Female,White,Married-spouse-absent,4,271792,Bachelors,Private,Exec-managerial,0,0,40,39,0
35,Male,White,Never-married,4,239755,Some-college,Private,Sales,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,30529,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,129305,HS-grad,Other,Other,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,110457,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,39,1
34,Female,White,Never-married,1,272411,Bachelors,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,1,299507,Assoc-voc,Private,Craft-repair,0,0,40,39,0
56,Male,White,Separated,4,193622,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Female,White,Divorced,4,367037,HS-grad,Private,Adm-clerical,0,0,40,39,0
24,Male,Black,Never-married,3,500509,HS-grad,Private,Other-service,0,0,40,39,0
31,Male,White,Never-married,2,111883,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,33126,Bachelors,State-gov,Farming-fishing,0,0,40,39,1
21,Male,White,Never-married,2,315065,7th-8th,Private,Other-service,0,0,48,26,0
18,Female,White,Never-married,3,170627,11th,Private,Other-service,0,0,15,39,0
27,Male,White,Never-married,1,85625,Some-college,Private,Sales,0,0,20,39,0
41,Female,White,Divorced,4,112797,Masters,Local-gov,Prof-specialty,0,0,60,39,0
40,Male,White,Married-civ-spouse,0,202565,Assoc-acdm,Private,Sales,0,0,52,39,0
27,Female,White,Married-civ-spouse,5,163127,Assoc-voc,Private,Adm-clerical,0,0,35,39,0
38,Female,White,Divorced,4,110013,Some-college,Private,Adm-clerical,0,0,43,39,0
23,Male,White,Never-married,1,195767,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Female,White,Never-married,1,340428,Assoc-acdm,Private,Adm-clerical,0,0,35,39,0
22,Female,White,Never-married,3,211968,Some-college,Other,Other,0,0,40,20,0
46,Male,Asian-Pac-Islander,Married-spouse-absent,1,98350,10th,Private,Other-service,0,0,37,3,0
51,Female,White,Divorced,1,74784,Bachelors,Private,Sales,0,0,60,39,0
63,Female,White,Widowed,1,200127,HS-grad,Private,Adm-clerical,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,117017,HS-grad,Other,Other,0,0,8,39,0
28,Female,Black,Never-married,4,291374,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Married-civ-spouse,5,221661,HS-grad,Private,Adm-clerical,0,0,40,26,0
31,Male,White,Never-married,1,124827,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,306678,HS-grad,Private,Machine-op-inspct,2885,0,40,39,0
46,Female,White,Widowed,1,124071,Masters,Private,Prof-specialty,0,0,44,39,0
22,Female,White,Never-married,3,60552,Some-college,Private,Sales,0,0,40,39,0
27,Female,White,Divorced,2,236472,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,240859,11th,Private,Craft-repair,0,0,40,5,0
35,Male,White,Married-civ-spouse,0,119272,Bachelors,Private,Exec-managerial,0,0,55,39,1
24,Male,White,Never-married,1,280134,10th,Private,Sales,0,0,49,8,0
21,Female,White,Never-married,3,57298,Some-college,Self-emp-not-inc,Adm-clerical,0,0,15,39,0
25,Female,White,Never-married,1,117833,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
55,Female,White,Divorced,4,419732,Some-college,Private,Other-service,0,0,38,39,0
49,Female,White,Widowed,4,79019,Masters,Local-gov,Prof-specialty,0,0,16,39,0
19,Male,White,Never-married,3,198459,HS-grad,Private,Adm-clerical,0,2001,40,39,0
45,Male,White,Divorced,1,138626,Assoc-voc,Private,Exec-managerial,2174,0,50,39,0
34,Female,White,Separated,4,212064,HS-grad,Private,Adm-clerical,7443,0,35,39,0
19,Female,White,Never-married,3,116562,HS-grad,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,216256,9th,Self-emp-not-inc,Craft-repair,0,0,50,39,0
41,Female,White,Divorced,1,342834,Some-college,State-gov,Adm-clerical,0,0,40,39,0
20,Male,Other,Married-civ-spouse,0,281356,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
22,Male,White,Never-married,1,361487,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,177633,HS-grad,Private,Machine-op-inspct,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,177705,Bachelors,Private,Craft-repair,0,0,44,39,1
76,Female,White,Widowed,1,164835,HS-grad,Other,Other,0,0,25,39,0
31,Male,White,Divorced,1,33117,HS-grad,Private,Exec-managerial,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,92430,HS-grad,Private,Craft-repair,0,0,40,39,1
17,Male,White,Never-married,3,179319,10th,State-gov,Other-service,0,0,30,39,0
24,Male,White,Never-married,3,189148,Some-college,Self-emp-inc,Transport-moving,0,0,40,39,0
39,Female,White,Divorced,4,116608,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,186117,HS-grad,Local-gov,Protective-serv,0,0,56,39,1
26,Female,White,Married-civ-spouse,5,182332,Assoc-voc,Other,Other,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,202692,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
36,Male,White,Divorced,1,93225,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,74660,10th,Private,Craft-repair,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,88055,Prof-school,Private,Prof-specialty,3781,0,16,39,0
63,Male,White,Married-civ-spouse,0,339755,Bachelors,Private,Prof-specialty,0,0,50,0,1
30,Male,White,Married-civ-spouse,0,144064,HS-grad,Private,Exec-managerial,0,0,62,39,0
55,Male,White,Married-civ-spouse,0,198145,Bachelors,Private,Prof-specialty,7298,0,40,39,1
35,Male,White,Married-civ-spouse,0,195516,7th-8th,Private,Tech-support,0,0,40,26,0
49,Male,White,Married-civ-spouse,0,43479,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,3,29312,Some-college,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,136651,HS-grad,Private,Craft-repair,0,0,40,26,0
42,Female,White,Married-civ-spouse,5,334783,HS-grad,Private,Prof-specialty,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,195820,HS-grad,Private,Transport-moving,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,38950,HS-grad,Private,Tech-support,0,0,89,39,0
40,Female,White,Never-married,3,202872,Assoc-acdm,Private,Adm-clerical,0,0,45,39,0
38,Male,White,Never-married,1,150057,Some-college,Private,Prof-specialty,0,0,45,39,0
38,Female,White,Married-civ-spouse,5,23892,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,1,217200,Some-college,Private,Prof-specialty,0,0,40,39,0
57,Male,White,Never-married,1,199114,Bachelors,Federal-gov,Adm-clerical,0,2258,40,39,0
23,Male,White,Married-civ-spouse,0,361481,10th,Private,Other-service,0,0,40,0,0
42,Female,White,Divorced,4,103932,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,101684,10th,Private,Transport-moving,0,0,40,39,0
35,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,120066,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,0
55,Male,White,Married-civ-spouse,0,252714,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,290640,HS-grad,Private,Other-service,0,0,50,11,1
33,Male,White,Never-married,3,204752,HS-grad,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,269733,Masters,Self-emp-not-inc,Sales,99999,0,80,39,1
73,Male,White,Married-civ-spouse,0,191394,Prof-school,Other,Other,0,0,40,39,0
23,Male,White,Never-married,3,197200,Bachelors,Private,Prof-specialty,0,0,60,39,0
20,Male,Black,Never-married,2,273701,Some-college,Other,Other,34095,0,10,39,0
35,Male,White,Married-civ-spouse,0,278557,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
26,Male,Asian-Pac-Islander,Never-married,3,153078,HS-grad,Private,Adm-clerical,0,0,80,0,1
26,Male,White,Separated,1,330263,HS-grad,Private,Other-service,0,0,40,39,0
29,Male,White,Never-married,1,34796,HS-grad,Private,Exec-managerial,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,35001,7th-8th,Local-gov,Adm-clerical,2885,0,40,39,0
63,Female,Black,Never-married,1,109849,Bachelors,Local-gov,Prof-specialty,0,0,21,39,0
33,Male,White,Married-civ-spouse,0,260782,Some-college,Private,Craft-repair,0,0,41,39,1
49,Female,White,Divorced,4,195956,Bachelors,Private,Tech-support,0,0,35,39,0
47,Female,White,Divorced,4,186009,Some-college,Local-gov,Adm-clerical,0,0,38,26,0
37,Male,White,Married-civ-spouse,0,180150,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
29,Male,White,Divorced,1,225024,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Never-married,1,258037,Masters,Private,Adm-clerical,0,0,40,0,0
47,Female,White,Never-married,1,21906,Masters,Private,Prof-specialty,0,0,25,39,0
18,Male,White,Never-married,3,161063,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,167062,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,334366,Some-college,Self-emp-not-inc,Farming-fishing,0,0,15,39,0
20,Female,Other,Never-married,3,66695,Some-college,Other,Other,594,0,35,39,0
28,Male,White,Never-married,1,106951,HS-grad,Private,Handlers-cleaners,0,0,42,39,0
22,Female,White,Never-married,3,112164,Some-college,Private,Exec-managerial,0,0,40,0,0
28,Male,White,Never-married,1,78870,Bachelors,Private,Sales,8614,0,40,39,1
39,Male,White,Divorced,1,343646,Bachelors,State-gov,Protective-serv,0,0,40,26,1
30,Male,White,Married-civ-spouse,1,102821,Some-college,Private,Craft-repair,0,0,40,26,0
17,Female,White,Never-married,3,244856,11th,Local-gov,Prof-specialty,0,0,40,39,0
28,Male,White,Never-married,3,191935,Assoc-acdm,Private,Sales,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,71417,HS-grad,Private,Craft-repair,3103,0,40,39,1
65,Male,White,Married-civ-spouse,0,192825,7th-8th,Other,Other,0,0,25,39,0
33,Female,Black,Never-married,4,268127,HS-grad,Private,Other-service,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,200733,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,271795,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
73,Female,White,Widowed,1,96262,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
17,Male,White,Never-married,3,266134,10th,Private,Other-service,0,0,12,39,0
33,Female,Asian-Pac-Islander,Never-married,1,165235,Bachelors,Private,Other-service,0,0,35,37,0
22,Male,White,Never-married,3,100345,HS-grad,Federal-gov,Handlers-cleaners,0,0,43,39,0
56,Female,White,Divorced,1,160829,HS-grad,Local-gov,Adm-clerical,0,0,46,39,0
53,Male,White,Married-civ-spouse,0,123011,HS-grad,Other,Other,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,167735,Assoc-voc,Private,Craft-repair,0,1887,40,39,1
34,Male,White,Married-civ-spouse,0,420749,HS-grad,Private,Craft-repair,0,0,30,11,0
42,Male,White,Married-civ-spouse,0,124692,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,105384,Bachelors,Private,Prof-specialty,0,0,40,39,0
18,Male,White,Never-married,3,126142,10th,Private,Craft-repair,0,0,30,39,0
35,Female,White,Divorced,1,187119,Bachelors,Private,Sales,0,1980,65,39,0
77,Male,White,Married-civ-spouse,0,174887,Some-college,Other,Other,0,0,6,39,0
40,Male,White,Never-married,1,335549,Prof-school,Self-emp-not-inc,Prof-specialty,0,2444,45,39,1
32,Female,White,Married-civ-spouse,5,118551,Bachelors,Private,Adm-clerical,0,0,35,0,1
25,Male,White,Never-married,1,322585,HS-grad,Private,Sales,0,0,45,39,0
49,Male,White,Divorced,2,44434,Some-college,Private,Tech-support,0,0,35,39,0
51,Male,Black,Married-civ-spouse,0,133050,Some-college,Local-gov,Exec-managerial,0,0,40,39,1
22,Male,White,Never-married,3,206861,Some-college,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,245090,HS-grad,Private,Craft-repair,0,0,40,27,0
18,Male,White,Widowed,3,195981,HS-grad,Other,Other,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,116632,Some-college,Private,Prof-specialty,0,0,40,39,1
18,Male,Asian-Pac-Islander,Never-married,3,101709,11th,Federal-gov,Other-service,0,0,15,30,0
39,Male,White,Separated,3,120130,Some-college,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,3,33339,Some-college,Other,Other,0,0,20,39,0
23,Female,White,Never-married,1,87528,Bachelors,Private,Sales,0,0,45,39,0
55,Male,White,Married-civ-spouse,0,105582,HS-grad,Private,Handlers-cleaners,3103,0,40,39,1
29,Male,White,Married-civ-spouse,0,136077,HS-grad,Private,Sales,0,0,60,39,1
32,Male,White,Married-civ-spouse,0,103642,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
24,Male,White,Never-married,2,140001,Some-college,Private,Handlers-cleaners,0,0,40,22,0
54,Male,White,Married-civ-spouse,0,35557,Some-college,Private,Sales,7298,0,50,39,1
46,Male,White,Divorced,4,192779,Assoc-acdm,State-gov,Adm-clerical,0,2258,38,39,1
29,Female,White,Divorced,1,57596,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,3,38223,Bachelors,Private,Sales,0,0,45,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,22201,Bachelors,Private,Exec-managerial,0,0,40,24,1
26,Male,White,Separated,1,109609,Some-college,Self-emp-not-inc,Craft-repair,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,201410,Bachelors,Local-gov,Exec-managerial,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,146015,HS-grad,Other,Other,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,127264,10th,Private,Craft-repair,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,60267,Bachelors,Private,Exec-managerial,0,0,38,39,1
24,Male,White,Never-married,1,24243,HS-grad,Private,Craft-repair,0,1590,40,39,0
42,Male,White,Divorced,4,296982,Some-college,Private,Sales,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,111746,Assoc-acdm,Private,Craft-repair,0,0,45,32,0
43,Male,White,Divorced,1,349341,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
35,Male,White,Married-civ-spouse,0,48779,HS-grad,Private,Farming-fishing,0,0,35,39,0
68,Female,White,Widowed,1,99491,Some-college,Private,Other-service,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,217460,9th,Private,Transport-moving,0,0,50,39,0
27,Female,White,Never-married,1,225291,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,0
55,Female,Black,Divorced,4,189985,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
49,Female,White,Separated,4,202874,HS-grad,Other,Other,0,0,40,4,0
30,Male,White,Married-civ-spouse,0,227551,HS-grad,Private,Transport-moving,0,0,40,39,0
50,Female,White,Divorced,1,133963,Bachelors,Private,Sales,0,0,50,39,0
58,Male,White,Widowed,1,570562,HS-grad,Private,Sales,0,0,38,39,0
67,Male,White,Married-civ-spouse,0,171584,Bachelors,Private,Protective-serv,6514,0,7,39,1
19,Male,White,Never-married,3,43739,HS-grad,Other,Other,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,143123,Assoc-voc,Self-emp-inc,Craft-repair,0,2415,40,39,1
44,Male,White,Divorced,1,359259,HS-grad,Self-emp-inc,Craft-repair,0,0,60,32,0
34,Female,White,Never-married,1,185556,Some-college,Private,Prof-specialty,0,0,12,39,1
30,Male,White,Married-civ-spouse,0,197827,Some-college,Other,Other,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,200515,Some-college,Private,Machine-op-inspct,0,0,38,39,0
46,Male,White,Married-civ-spouse,0,110457,Masters,Self-emp-inc,Exec-managerial,0,0,55,39,1
40,Female,Black,Divorced,4,145178,Some-college,Private,Craft-repair,0,0,30,39,0
22,Male,White,Never-married,1,59184,Assoc-acdm,Private,Adm-clerical,0,0,45,39,0
29,Female,Black,Never-married,3,188909,Bachelors,Local-gov,Prof-specialty,0,0,42,39,0
49,Female,White,Married-civ-spouse,5,43910,HS-grad,Private,Adm-clerical,0,0,30,39,0
56,Female,White,Widowed,4,149686,9th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Divorced,4,339388,Assoc-acdm,Federal-gov,Other-service,0,0,40,39,0
54,Female,White,Married-civ-spouse,2,82551,Assoc-voc,Self-emp-not-inc,Tech-support,0,0,10,39,0
22,Male,White,Never-married,2,361138,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
35,Male,White,Never-married,1,347491,Assoc-voc,Private,Craft-repair,0,0,40,39,0
60,Male,Asian-Pac-Islander,Married-civ-spouse,0,69251,Masters,State-gov,Prof-specialty,0,0,38,3,1
47,Male,Black,Married-civ-spouse,0,148724,HS-grad,Private,Sales,0,0,40,39,0
18,Female,White,Never-married,3,39529,12th,Private,Other-service,0,0,32,39,0
21,Female,White,Never-married,1,306967,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,272476,Assoc-acdm,Private,Other-service,0,0,35,39,1
36,Male,White,Married-civ-spouse,0,37778,Masters,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
54,Female,White,Divorced,4,103580,Assoc-acdm,Private,Exec-managerial,0,0,55,39,1
51,Male,White,Married-civ-spouse,0,153486,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
29,Male,White,Divorced,4,190562,HS-grad,Private,Machine-op-inspct,0,0,56,39,0
23,Male,White,Divorced,1,124971,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Separated,4,243762,11th,Private,Craft-repair,0,0,40,39,0
30,Female,White,Divorced,4,97453,HS-grad,Private,Sales,0,0,54,39,0
67,Male,White,Widowed,1,152102,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
59,Male,White,Married-civ-spouse,0,145574,11th,Private,Adm-clerical,0,0,40,39,0
40,Female,Black,Never-married,4,391744,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,180553,HS-grad,Other,Other,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,473133,HS-grad,Private,Sales,0,0,60,39,0
20,Female,White,Never-married,3,271379,Some-college,Private,Sales,0,0,25,39,0
31,Male,White,Never-married,3,301637,Assoc-voc,Private,Farming-fishing,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,157786,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
45,Male,Black,Divorced,4,287190,Assoc-acdm,Private,Adm-clerical,0,0,35,39,0
21,Male,White,Never-married,1,452640,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Female,Asian-Pac-Islander,Never-married,1,227491,HS-grad,Private,Sales,0,0,40,39,0
20,Female,White,Never-married,3,210781,Some-college,Private,Adm-clerical,0,0,20,39,0
32,Male,White,Divorced,1,71540,Some-college,Private,Prof-specialty,0,0,40,39,0
17,Male,White,Never-married,3,191260,11th,Private,Other-service,594,0,10,39,0
20,Male,Black,Never-married,3,51816,HS-grad,Private,Protective-serv,0,0,40,39,0
22,Male,White,Never-married,3,255252,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,100029,Doctorate,Self-emp-inc,Prof-specialty,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,125892,Masters,Self-emp-inc,Exec-managerial,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,298130,HS-grad,Private,Sales,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,177189,Bachelors,Local-gov,Prof-specialty,0,0,42,39,0
26,Male,White,Married-civ-spouse,0,154966,Some-college,Private,Sales,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,162424,HS-grad,Private,Craft-repair,0,0,45,39,0
32,Male,White,Divorced,4,207113,10th,Private,Craft-repair,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,142081,HS-grad,Private,Other-service,0,0,40,26,0
20,Female,White,Never-married,3,210781,Some-college,Other,Other,0,0,10,39,0
33,Male,White,Married-civ-spouse,0,177675,Bachelors,Private,Exec-managerial,0,0,50,11,1
51,Male,White,Married-civ-spouse,0,290856,HS-grad,Private,Adm-clerical,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,182123,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
20,Male,White,Never-married,3,247564,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,118793,10th,Self-emp-not-inc,Craft-repair,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,190060,HS-grad,Private,Sales,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,586657,Masters,Private,Exec-managerial,0,0,40,24,1
39,Male,White,Married-civ-spouse,0,65390,Some-college,State-gov,Adm-clerical,0,0,40,0,0
72,Male,White,Divorced,1,188009,7th-8th,Other,Other,0,0,30,39,0
57,Female,White,Widowed,4,213975,HS-grad,Local-gov,Other-service,0,0,30,39,0
21,Male,White,Never-married,3,185582,Some-college,Private,Sales,0,0,43,39,0
26,Male,White,Married-civ-spouse,0,305304,11th,Private,Machine-op-inspct,0,0,40,39,0
19,Female,Black,Never-married,1,308064,HS-grad,Other,Other,0,0,40,39,0
19,Male,White,Never-married,1,45766,Some-college,Private,Handlers-cleaners,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,119111,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Female,White,Never-married,3,167149,Some-college,Private,Sales,0,0,25,39,0
20,Female,White,Married-civ-spouse,3,219266,HS-grad,Private,Prof-specialty,0,0,36,0,0
43,Male,White,Never-married,1,227065,HS-grad,Private,Prof-specialty,4650,0,40,39,0
30,Female,White,Never-married,4,44419,Some-college,Private,Tech-support,0,0,40,39,0
33,Male,White,Never-married,1,37232,Some-college,Private,Craft-repair,0,0,80,39,0
33,Male,Black,Married-civ-spouse,0,214635,HS-grad,Private,Exec-managerial,0,0,50,39,0
70,Female,White,Widowed,4,90245,HS-grad,Private,Adm-clerical,0,0,5,39,0
26,Female,White,Married-civ-spouse,5,186950,Assoc-voc,Private,Adm-clerical,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,158528,HS-grad,Private,Craft-repair,0,0,40,39,1
