age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
23,Male,Asian-Pac-Islander,Never-married,3,98283,Bachelors,Private,Exec-managerial,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,178312,Assoc-acdm,Private,Exec-managerial,0,0,42,39,0
20,Male,White,Never-married,1,223811,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,190747,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,162238,Bachelors,Private,Prof-specialty,0,0,38,39,1
20,Male,White,Never-married,3,188274,Some-college,Self-emp-not-inc,Prof-specialty,0,0,10,39,0
25,Male,Asian-Pac-Islander,Never-married,1,170428,Bachelors,Other,Other,0,0,28,36,0
44,Male,White,Married-civ-spouse,0,187720,HS-grad,Private,Craft-repair,0,0,41,39,0
32,Male,White,Never-married,1,38797,Assoc-voc,Private,Craft-repair,0,0,40,39,0
44,Female,Asian-Pac-Islander,Divorced,1,172475,HS-grad,Private,Adm-clerical,0,0,40,40,0
45,Male,White,Never-married,1,137604,Some-college,Private,Other-service,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,209236,HS-grad,Private,Adm-clerical,0,0,36,39,0
27,Male,White,Never-married,1,238859,Assoc-voc,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,278039,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Never-married,3,191204,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
56,Female,Asian-Pac-Islander,Married-civ-spouse,5,99894,10th,Private,Sales,0,0,30,24,1
40,Male,White,Married-civ-spouse,0,137142,HS-grad,Private,Sales,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,187847,Bachelors,Private,Exec-managerial,7688,0,40,39,1
22,Male,Black,Never-married,3,214014,Some-college,Self-emp-not-inc,Sales,99999,0,55,39,1
48,Male,White,Married-civ-spouse,0,353824,HS-grad,State-gov,Protective-serv,0,0,72,39,1
36,Male,White,Married-civ-spouse,0,232874,Bachelors,Private,Tech-support,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,55568,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
24,Male,Black,Divorced,1,248344,Some-college,Local-gov,Handlers-cleaners,0,0,50,39,0
34,Male,White,Never-married,1,316470,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,41090,HS-grad,Private,Craft-repair,0,2002,60,39,0
46,Female,White,Married-civ-spouse,5,161386,9th,Self-emp-inc,Adm-clerical,0,0,50,39,0
28,Male,White,Never-married,3,155621,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,4,0
30,Male,Black,Divorced,1,262994,Some-college,Private,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,3,184756,Some-college,Private,Adm-clerical,0,0,16,39,0
56,Male,White,Married-civ-spouse,0,204049,Some-college,Private,Sales,0,1848,50,39,1
25,Male,White,Never-married,3,169124,Bachelors,Private,Adm-clerical,0,0,40,39,0
63,Female,White,Divorced,1,131519,HS-grad,Private,Exec-managerial,0,0,40,39,0
62,Female,White,Widowed,1,257277,HS-grad,Private,Adm-clerical,0,0,38,39,0
72,Male,White,Married-civ-spouse,0,192732,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
62,Male,White,Married-civ-spouse,0,183735,Some-college,Private,Exec-managerial,0,0,40,39,0
26,Male,White,Never-married,1,28366,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,219288,7th-8th,Private,Craft-repair,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,160167,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,117779,HS-grad,Private,Machine-op-inspct,0,0,46,39,1
22,Male,White,Never-married,3,471452,Bachelors,Federal-gov,Tech-support,0,0,8,39,0
41,Female,White,Divorced,1,179580,Some-college,Private,Other-service,0,0,36,39,1
29,Male,White,Never-married,3,58744,Assoc-acdm,Self-emp-not-inc,Other-service,0,0,60,39,0
47,Female,White,Separated,4,225065,5th-6th,Private,Sales,0,0,40,26,0
48,Male,White,Married-civ-spouse,0,155664,Prof-school,Self-emp-inc,Prof-specialty,0,0,60,39,1
26,Male,White,Never-married,4,214413,11th,Private,Machine-op-inspct,6497,0,48,39,0
29,Male,Black,Never-married,3,237865,Masters,Private,Transport-moving,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,356067,Bachelors,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Divorced,4,176458,HS-grad,Other,Other,0,0,28,39,0
52,Male,White,Married-civ-spouse,0,49243,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,3,161981,10th,Other,Other,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,116903,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,2149,40,39,0
37,Female,Black,Divorced,4,218249,11th,Self-emp-not-inc,Prof-specialty,0,0,30,39,0
29,Male,White,Married-civ-spouse,0,224858,Some-college,Private,Prof-specialty,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,96460,HS-grad,Self-emp-inc,Exec-managerial,7688,0,60,39,1
51,Male,White,Married-civ-spouse,0,153870,Some-college,Private,Transport-moving,0,2603,40,39,0
26,Female,White,Never-married,1,34803,HS-grad,Private,Exec-managerial,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,101345,Bachelors,Private,Sales,3103,0,55,39,1
41,Male,White,Married-spouse-absent,4,648223,1st-4th,Private,Farming-fishing,0,0,40,26,0
23,Female,White,Never-married,3,26248,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Divorced,1,71269,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
56,Female,White,Divorced,4,154537,Some-college,Other,Other,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,270079,7th-8th,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,192900,Some-college,Private,Other-service,0,0,40,39,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,135803,Bachelors,Private,Exec-managerial,15024,0,60,35,1
20,Male,Black,Never-married,3,316043,11th,Private,Other-service,594,0,20,39,0
32,Male,White,Married-civ-spouse,0,248754,Some-college,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,149018,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,188563,Some-college,Self-emp-not-inc,Exec-managerial,4386,0,50,39,1
19,Male,White,Never-married,3,376240,HS-grad,Private,Machine-op-inspct,0,0,42,39,0
35,Male,White,Married-civ-spouse,0,114366,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,112754,Bachelors,Private,Exec-managerial,0,1485,60,39,1
22,Male,White,Never-married,3,199336,Some-college,Private,Machine-op-inspct,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,189530,Assoc-acdm,Private,Prof-specialty,0,0,40,39,1
21,Male,White,Married-civ-spouse,0,229826,Some-college,Private,Machine-op-inspct,0,0,20,39,0
20,Female,White,Never-married,3,360457,Some-college,Private,Exec-managerial,0,0,30,39,0
61,Female,White,Divorced,1,203126,Bachelors,Private,Priv-house-serv,0,0,12,0,0
24,Male,White,Separated,3,186314,Some-college,Private,Prof-specialty,0,0,54,39,0
19,Male,White,Never-married,3,32477,Some-college,Private,Other-service,0,0,20,39,0
44,Male,White,Married-civ-spouse,0,210525,Bachelors,Private,Prof-specialty,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,101017,7th-8th,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,117037,11th,Private,Transport-moving,0,2042,40,39,0
51,Male,White,Married-civ-spouse,0,160703,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,82465,Some-college,Private,Machine-op-inspct,2580,0,40,39,0
47,Male,Black,Never-married,1,242552,Some-college,Local-gov,Protective-serv,0,0,40,39,0
28,Male,White,Never-married,1,139568,11th,Private,Adm-clerical,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,74275,Some-college,Private,Sales,7298,0,45,39,1
24,Male,White,Married-civ-spouse,0,317175,Bachelors,Private,Sales,0,0,45,39,1
40,Male,White,Married-civ-spouse,0,319271,Masters,Local-gov,Exec-managerial,0,0,60,39,1
35,Male,White,Divorced,1,102471,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,80,33,0
32,Female,Black,Widowed,4,257978,Assoc-voc,Private,Tech-support,0,0,40,39,0
24,Male,White,Never-married,3,197387,HS-grad,Private,Other-service,0,0,40,26,0
51,Male,White,Divorced,1,45599,HS-grad,Private,Prof-specialty,0,0,40,39,0
49,Male,White,Divorced,1,30219,HS-grad,Private,Craft-repair,0,1669,40,39,0
66,Female,White,Widowed,4,75134,HS-grad,Local-gov,Adm-clerical,0,0,25,39,0
58,Male,Black,Married-civ-spouse,0,298601,9th,Private,Machine-op-inspct,3781,0,40,39,0
55,Male,White,Married-civ-spouse,0,323706,Some-college,Private,Exec-managerial,0,1902,40,39,1
38,Male,White,Divorced,1,179488,Some-college,Private,Craft-repair,0,1741,40,39,0
50,Male,White,Married-civ-spouse,0,304955,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
84,Male,White,Married-civ-spouse,0,127184,5th-6th,Other,Other,0,0,20,39,0
48,Female,White,Divorced,1,80651,HS-grad,Private,Machine-op-inspct,0,0,55,39,0
51,Male,Black,Divorced,2,229272,HS-grad,Private,Other-service,0,0,32,14,0
23,Female,White,Never-married,1,154373,Bachelors,Other,Other,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,199713,Bachelors,State-gov,Prof-specialty,0,0,15,39,0
48,Male,White,Married-civ-spouse,0,247294,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,29,0
42,Male,White,Divorced,1,198316,Assoc-voc,Private,Craft-repair,0,0,35,39,0
26,Male,White,Never-married,2,33610,HS-grad,Private,Craft-repair,0,0,60,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,116358,Bachelors,Self-emp-inc,Sales,7688,0,40,0,1
18,Male,White,Never-married,3,83492,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Divorced,3,202226,Some-college,Private,Craft-repair,0,0,44,39,1
52,Male,White,Married-civ-spouse,0,195635,HS-grad,Private,Machine-op-inspct,0,2051,38,39,0
63,Male,Black,Divorced,1,168656,Bachelors,Local-gov,Craft-repair,0,0,35,28,0
61,Male,White,Married-civ-spouse,0,115023,Assoc-voc,Private,Craft-repair,0,1887,60,39,1
25,Female,White,Married-civ-spouse,5,254746,Bachelors,Private,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,3,89419,HS-grad,Private,Tech-support,0,0,10,39,0
69,Male,White,Married-civ-spouse,0,197288,HS-grad,Local-gov,Exec-managerial,0,0,35,39,0
38,Male,White,Married-civ-spouse,0,242720,Masters,Private,Prof-specialty,0,0,35,39,1
23,Male,White,Never-married,3,308205,Assoc-acdm,Private,Other-service,0,0,20,39,0
44,Male,White,Married-civ-spouse,0,181762,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,0
23,Male,Black,Married-civ-spouse,0,189830,Some-college,Private,Other-service,0,0,50,39,0
90,Male,Asian-Pac-Islander,Never-married,1,52386,Some-college,Private,Other-service,0,0,35,39,0
26,Male,White,Never-married,4,483822,7th-8th,Private,Handlers-cleaners,0,0,40,13,0
22,Male,White,Never-married,3,211678,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Female,White,Never-married,1,102942,Some-college,Self-emp-not-inc,Other-service,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,34104,HS-grad,Private,Exec-managerial,3103,0,55,39,1
38,Female,White,Married-civ-spouse,5,185394,Bachelors,Local-gov,Prof-specialty,7688,0,40,39,1
35,Male,White,Married-civ-spouse,0,454843,Some-college,Private,Craft-repair,0,0,40,39,1
21,Male,White,Never-married,3,222993,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,95577,HS-grad,Self-emp-not-inc,Other-service,0,0,12,0,0
28,Male,White,Never-married,3,180007,Some-college,Private,Handlers-cleaners,0,0,40,39,0
27,Female,Black,Married-civ-spouse,5,251854,Bachelors,Other,Other,0,0,35,0,1
25,Female,Black,Never-married,4,252803,HS-grad,Private,Other-service,0,0,40,39,0
26,Male,Black,Married-civ-spouse,1,187248,HS-grad,Private,Prof-specialty,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,152810,10th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
57,Female,White,Divorced,2,372967,10th,Private,Adm-clerical,0,0,70,11,0
27,Female,White,Never-married,1,195337,Some-college,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,39060,HS-grad,Private,Sales,0,0,60,39,1
63,Male,White,Never-married,1,208862,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,Black,Married-civ-spouse,0,176296,Assoc-acdm,Private,Protective-serv,0,0,60,39,0
48,Male,White,Divorced,1,328606,HS-grad,Federal-gov,Handlers-cleaners,0,0,40,39,0
32,Female,White,Separated,4,210926,11th,Self-emp-not-inc,Handlers-cleaners,0,0,40,27,0
17,Female,White,Never-married,3,212125,10th,Other,Other,0,0,20,39,0
23,Female,White,Never-married,3,177787,Bachelors,Private,Sales,0,0,30,9,0
44,Male,White,Married-civ-spouse,0,320984,Some-college,Self-emp-inc,Sales,5178,0,60,39,1
73,Male,White,Married-civ-spouse,0,232871,7th-8th,Local-gov,Protective-serv,2228,0,10,39,0
36,Male,White,Married-civ-spouse,0,181065,Assoc-acdm,Private,Tech-support,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,101534,Some-college,Self-emp-not-inc,Exec-managerial,0,1902,15,39,1
24,Male,White,Never-married,3,278130,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,108320,Bachelors,Local-gov,Tech-support,0,0,45,39,1
25,Male,White,Never-married,1,120450,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,209040,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,214242,Bachelors,Private,Prof-specialty,0,1887,40,39,1
44,Male,White,Married-civ-spouse,0,136986,Masters,Local-gov,Prof-specialty,15024,0,35,39,1
18,Male,White,Never-married,3,387568,10th,Private,Sales,0,0,10,39,0
23,Female,White,Never-married,2,176486,Some-college,Private,Other-service,0,0,25,39,0
41,Male,White,Married-civ-spouse,0,806552,Some-college,Private,Sales,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,98791,Some-college,Private,Tech-support,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,119565,Bachelors,State-gov,Exec-managerial,0,0,40,33,1
24,Male,White,Married-civ-spouse,0,203924,Bachelors,Local-gov,Protective-serv,0,0,45,39,0
30,Female,Black,Married-civ-spouse,5,176673,HS-grad,Never-worked,Other,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,172479,HS-grad,Self-emp-not-inc,Farming-fishing,15024,0,60,39,1
42,Male,White,Married-civ-spouse,0,37618,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
42,Male,White,Married-civ-spouse,0,167678,11th,Other,Other,0,0,22,7,0
56,Male,White,Married-civ-spouse,0,110003,Masters,Private,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,187693,HS-grad,Self-emp-not-inc,Craft-repair,0,0,72,39,1
20,Female,White,Never-married,3,289116,Some-college,Other,Other,0,0,5,39,0
25,Female,White,Never-married,3,198163,HS-grad,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,160440,Bachelors,Private,Sales,0,0,55,39,1
40,Female,White,Never-married,1,220589,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,1,205733,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,2,190303,Assoc-acdm,Other,Other,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,47932,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Male,White,Separated,1,137814,Some-college,Private,Sales,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,192203,9th,Self-emp-not-inc,Craft-repair,0,0,40,2,0
21,Male,White,Never-married,3,56582,11th,Private,Other-service,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,210851,Some-college,Private,Craft-repair,0,0,40,39,0
34,Female,White,Divorced,1,29235,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,160786,11th,Private,Craft-repair,0,1902,40,39,1
68,Male,White,Married-civ-spouse,0,141181,9th,Other,Other,0,0,2,39,0
32,Male,White,Married-civ-spouse,0,164197,Bachelors,Private,Exec-managerial,0,0,60,39,1
52,Female,White,Divorced,1,168001,Masters,Private,Prof-specialty,0,0,40,39,1
66,Male,White,Divorced,1,270460,7th-8th,Other,Other,0,0,40,39,0
38,Female,Black,Never-married,3,168680,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,106297,Masters,Federal-gov,Exec-managerial,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,203408,HS-grad,Self-emp-not-inc,Craft-repair,0,0,44,39,0
26,Female,White,Never-married,1,179569,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,413297,Some-college,Private,Tech-support,0,0,40,39,0
25,Female,White,Never-married,3,367306,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,43945,Some-college,Private,Craft-repair,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,193524,Masters,State-gov,Exec-managerial,0,1902,40,39,1
24,Male,White,Married-civ-spouse,0,155066,11th,Private,Machine-op-inspct,0,0,60,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,72338,HS-grad,Local-gov,Protective-serv,0,0,54,39,1
28,Male,White,Never-married,1,155621,5th-6th,Private,Craft-repair,0,0,40,4,0
33,Male,Black,Married-civ-spouse,0,220430,Bachelors,Local-gov,Protective-serv,0,0,70,39,1
45,Male,White,Married-civ-spouse,0,329603,Doctorate,Private,Prof-specialty,0,0,40,31,1
49,Female,Black,Separated,4,452402,Some-college,Private,Exec-managerial,0,0,60,39,0
31,Male,White,Never-married,1,129804,9th,Private,Farming-fishing,0,0,40,33,0
35,Male,White,Married-civ-spouse,0,123606,Some-college,Private,Handlers-cleaners,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,244974,HS-grad,Private,Sales,0,0,60,39,0
32,Female,Other,Never-married,1,190889,Masters,Local-gov,Prof-specialty,0,0,40,0,0
38,Male,White,Married-civ-spouse,0,296212,Bachelors,Private,Craft-repair,0,0,45,39,0
29,Male,White,Never-married,1,83517,9th,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,123306,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,267085,Some-college,Private,Craft-repair,0,0,40,39,0
34,Male,White,Divorced,1,154246,Bachelors,State-gov,Prof-specialty,4865,0,55,39,0
40,Male,White,Divorced,1,356934,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,164190,Some-college,Private,Prof-specialty,0,1902,38,39,1
53,Female,White,Widowed,4,355802,Some-college,Private,Sales,0,0,30,39,0
19,Male,White,Never-married,3,112432,Some-college,State-gov,Adm-clerical,0,0,10,39,0
40,Male,White,Separated,2,188436,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,1,201178,HS-grad,Private,Sales,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,193042,HS-grad,Private,Transport-moving,0,0,60,39,1
30,Female,White,Married-civ-spouse,5,168334,HS-grad,Private,Sales,0,0,30,39,0
33,Male,White,Never-married,3,186824,Some-college,Other,Other,0,0,40,39,0
19,Male,White,Never-married,1,225775,Some-college,Private,Craft-repair,0,0,45,26,0
33,Male,White,Married-civ-spouse,0,202051,Masters,Private,Prof-specialty,0,0,50,39,0
55,Male,Black,Divorced,4,256335,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,69328,Assoc-voc,Other,Other,0,0,50,39,1
52,Male,Black,Divorced,4,146579,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,152752,Assoc-voc,Self-emp-not-inc,Protective-serv,0,0,3,39,0
23,Male,White,Married-civ-spouse,0,41721,Assoc-voc,Private,Craft-repair,0,0,55,39,1
34,Female,White,Never-married,1,198183,HS-grad,Private,Adm-clerical,0,0,40,39,0
56,Male,Black,Married-civ-spouse,0,229525,9th,Private,Transport-moving,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,148065,Some-college,Other,Other,0,0,4,39,1
51,Female,White,Widowed,1,49017,HS-grad,Private,Other-service,0,0,24,39,0
29,Female,White,Divorced,4,93662,Some-college,Private,Prof-specialty,0,0,24,39,0
37,Male,White,Married-civ-spouse,0,295949,HS-grad,Private,Craft-repair,0,1628,40,39,0
40,Male,White,Married-civ-spouse,0,101593,Bachelors,Private,Prof-specialty,0,0,50,39,0
59,Male,White,Married-civ-spouse,0,91384,Doctorate,Private,Prof-specialty,0,0,60,39,1
64,Female,White,Never-married,1,183513,HS-grad,Private,Adm-clerical,0,0,25,39,0
26,Male,White,Never-married,2,219760,HS-grad,Local-gov,Other-service,0,0,16,39,0
29,Male,White,Never-married,1,363425,Bachelors,Private,Prof-specialty,0,0,40,39,0
76,Female,White,Widowed,1,127016,7th-8th,Private,Priv-house-serv,0,0,40,39,0
18,Female,White,Never-married,1,447882,Some-college,Private,Adm-clerical,0,0,20,39,0
55,Male,White,Married-civ-spouse,0,359972,Bachelors,Private,Exec-managerial,0,1887,40,39,1
25,Male,Black,Separated,4,203570,HS-grad,Private,Other-service,0,0,40,39,0
17,Female,White,Never-married,3,38611,11th,Private,Adm-clerical,0,0,23,39,0
34,Male,Black,Never-married,1,209297,HS-grad,Private,Machine-op-inspct,0,2001,40,39,0
70,Male,White,Married-civ-spouse,0,94692,Bachelors,Private,Sales,0,0,70,39,1
22,Female,White,Never-married,3,170800,Assoc-voc,Private,Other-service,0,0,12,39,0
33,Female,White,Never-married,3,137310,HS-grad,Private,Machine-op-inspct,0,0,40,0,0
41,Male,White,Married-civ-spouse,0,212894,5th-6th,Private,Handlers-cleaners,0,0,40,13,0
58,Female,White,Divorced,4,99141,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,10,39,0
41,Male,White,Married-civ-spouse,0,320744,Bachelors,Private,Prof-specialty,0,0,40,39,1
37,Female,White,Separated,4,130277,5th-6th,Private,Other-service,0,0,40,39,0
57,Male,White,Never-married,1,279636,Assoc-voc,Private,Craft-repair,0,0,40,39,1
41,Female,White,Married-civ-spouse,5,211253,Masters,Private,Exec-managerial,0,0,40,39,1
21,Male,Asian-Pac-Islander,Never-married,3,344891,Some-college,Private,Adm-clerical,0,0,20,39,0
64,Female,White,Divorced,1,321166,Bachelors,Private,Sales,0,0,5,39,0
60,Male,White,Married-civ-spouse,0,132529,HS-grad,Private,Other-service,0,0,40,39,0
31,Female,White,Divorced,1,118551,9th,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,1,228686,Some-college,Private,Other-service,0,0,45,39,0
36,Male,White,Never-married,1,145933,HS-grad,Private,Exec-managerial,0,2258,70,39,0
47,Male,White,Married-civ-spouse,0,76612,HS-grad,Private,Prof-specialty,0,0,50,39,0
39,Male,White,Never-married,1,357962,Assoc-acdm,Local-gov,Transport-moving,0,0,48,39,0
33,Male,White,Never-married,4,91964,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Never-married,1,128509,5th-6th,Private,Machine-op-inspct,0,0,40,0,0
43,Male,White,Never-married,1,48087,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
57,Male,White,Never-married,1,170066,Assoc-voc,Federal-gov,Tech-support,0,0,40,39,0
23,Female,White,Separated,4,134997,Some-college,Other,Other,0,0,20,39,0
39,Female,White,Widowed,1,160123,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,115323,Masters,Private,Exec-managerial,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,397466,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
33,Female,White,Separated,4,288273,12th,Private,Adm-clerical,1471,0,40,39,0
21,Male,White,Never-married,3,140012,Some-college,Other,Other,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,157569,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,203240,9th,Private,Sales,0,0,32,39,0
26,Male,Black,Married-civ-spouse,0,416577,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
49,Male,Black,Married-civ-spouse,0,133917,Doctorate,State-gov,Prof-specialty,0,1902,60,0,1
40,Male,White,Married-civ-spouse,0,141858,Prof-school,State-gov,Prof-specialty,0,0,72,39,0
23,Female,Other,Never-married,3,166527,Some-college,Private,Exec-managerial,0,0,40,39,0
62,Female,White,Widowed,1,370881,Assoc-acdm,Private,Other-service,0,0,7,39,0
40,Male,White,Married-civ-spouse,0,325159,Some-college,Self-emp-not-inc,Tech-support,0,0,50,39,1
60,Female,Amer-Indian-Eskimo,Divorced,1,21876,Some-college,Federal-gov,Prof-specialty,0,0,40,39,0
22,Female,White,Never-married,3,120572,Some-college,Other,Other,0,0,40,39,0
42,Male,Black,Married-civ-spouse,0,436006,Some-college,State-gov,Adm-clerical,0,0,40,39,0
31,Female,Asian-Pac-Islander,Never-married,3,73514,HS-grad,Private,Sales,0,0,40,39,0
27,Female,White,Never-married,1,187392,HS-grad,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,119281,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,1
31,Male,White,Married-civ-spouse,0,75755,Doctorate,State-gov,Exec-managerial,7298,0,55,39,1
22,Male,White,Never-married,1,56582,HS-grad,Private,Farming-fishing,0,0,50,39,0
18,Male,White,Never-married,3,156764,11th,Private,Other-service,0,0,40,39,0
