age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
22,Male,White,Never-married,1,124454,Some-college,Private,Sales,0,0,30,39,0
38,Female,Black,Never-married,1,357870,12th,Private,Machine-op-inspct,0,0,50,39,0
28,Female,White,Divorced,3,103389,Masters,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,118308,Bachelors,Private,Prof-specialty,0,1977,50,39,1
70,Male,White,Married-civ-spouse,0,158437,Prof-school,Self-emp-inc,Prof-specialty,0,0,35,39,1
38,Female,Black,Never-married,4,226106,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,387641,Some-college,Other,Other,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,177810,Bachelors,Self-emp-not-inc,Craft-repair,0,0,30,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,198341,Bachelors,Private,Exec-managerial,0,0,40,0,0
52,Male,Black,Married-civ-spouse,0,176134,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
53,Male,White,Married-civ-spouse,0,233165,HS-grad,Private,Exec-managerial,0,0,60,39,1
39,Male,White,Married-civ-spouse,0,203070,Assoc-voc,Private,Handlers-cleaners,0,0,49,39,0
48,Male,White,Married-civ-spouse,0,131309,Masters,Private,Prof-specialty,0,0,45,39,1
47,Male,White,Married-civ-spouse,0,456661,7th-8th,Private,Craft-repair,0,0,40,26,0
25,Female,Asian-Pac-Islander,Never-married,1,74883,Bachelors,Private,Tech-support,0,1092,40,30,0
19,Male,White,Never-married,3,178147,Some-college,Private,Handlers-cleaners,0,0,10,39,0
42,Male,Black,Married-civ-spouse,0,113147,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
40,Female,White,Divorced,1,216237,Bachelors,Private,Exec-managerial,0,0,45,39,1
40,Male,White,Divorced,4,24763,Some-college,Local-gov,Transport-moving,6849,0,40,39,0
34,Female,Asian-Pac-Islander,Married-civ-spouse,5,122612,Bachelors,Private,Other-service,7688,0,50,30,1
46,Female,Black,Separated,4,116635,Bachelors,Private,Prof-specialty,0,0,36,39,0
38,Female,White,Married-spouse-absent,1,182526,Bachelors,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,1,22245,Bachelors,Private,Prof-specialty,0,0,60,39,0
37,Male,White,Married-civ-spouse,0,107410,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
34,Female,White,Never-married,1,159442,HS-grad,Private,Prof-specialty,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,162327,Some-college,Private,Handlers-cleaners,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,325390,HS-grad,Private,Sales,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,223944,Some-college,State-gov,Adm-clerical,0,0,30,39,0
56,Female,White,Widowed,1,108276,Bachelors,Private,Other-service,0,0,40,39,0
33,Male,White,Never-married,1,49795,Bachelors,Self-emp-inc,Prof-specialty,0,0,45,39,0
45,Female,White,Divorced,4,60267,HS-grad,Private,Adm-clerical,0,0,38,39,0
20,Female,White,Never-married,3,210781,Some-college,Private,Adm-clerical,0,0,35,39,0
20,Female,White,Married-civ-spouse,2,141481,11th,Private,Sales,0,0,50,39,0
18,Male,White,Never-married,3,79443,11th,Private,Other-service,0,0,8,39,0
40,Male,White,Divorced,2,266084,Some-college,Private,Craft-repair,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,188650,5th-6th,Private,Sales,0,0,40,0,1
18,Male,Other,Never-married,3,179484,12th,Other,Other,0,0,40,39,0
28,Female,White,Divorced,1,184078,12th,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,3,230373,11th,Self-emp-not-inc,Other-service,594,0,4,39,0
23,Male,Amer-Indian-Eskimo,Never-married,4,39603,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
55,Female,White,Divorced,1,168956,Some-college,Private,Adm-clerical,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,58213,Bachelors,Self-emp-not-inc,Prof-specialty,20051,0,45,39,1
48,Male,White,Married-civ-spouse,0,192894,Doctorate,Private,Prof-specialty,0,0,40,39,1
35,Female,White,Married-civ-spouse,5,48123,12th,Private,Craft-repair,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,63000,Some-college,Private,Sales,0,0,60,39,1
31,Male,White,Married-civ-spouse,0,349148,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,48,39,0
57,Male,Black,Married-civ-spouse,0,135796,10th,Private,Machine-op-inspct,0,0,48,39,0
27,Male,White,Married-civ-spouse,0,203776,Assoc-acdm,Private,Exec-managerial,0,0,55,39,0
20,Male,Black,Never-married,2,285671,HS-grad,Private,Other-service,0,0,25,39,0
28,Male,White,Never-married,1,239130,Some-college,Private,Exec-managerial,0,0,50,39,0
70,Male,White,Married-civ-spouse,0,247383,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
19,Male,White,Never-married,3,249609,Some-college,Private,Protective-serv,0,0,8,39,0
28,Male,White,Married-civ-spouse,0,214881,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,170850,HS-grad,Private,Handlers-cleaners,4064,0,60,39,0
33,Male,White,Married-civ-spouse,0,54782,Bachelors,Private,Adm-clerical,0,1579,42,39,0
32,Male,White,Never-married,3,152940,Assoc-acdm,Private,Adm-clerical,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,242150,Assoc-voc,Local-gov,Tech-support,0,0,50,39,0
28,Male,Black,Never-married,1,82531,Some-college,Private,Other-service,0,0,40,39,0
37,Female,White,Divorced,1,328301,Bachelors,Local-gov,Prof-specialty,0,0,36,39,0
26,Male,White,Married-civ-spouse,0,323044,Some-college,Private,Exec-managerial,0,0,45,11,1
28,Male,White,Married-civ-spouse,0,214702,Bachelors,Private,Exec-managerial,0,0,60,39,0
52,Male,White,Married-civ-spouse,0,96359,Doctorate,Private,Exec-managerial,0,0,57,39,1
36,Male,White,Married-civ-spouse,0,267556,HS-grad,Private,Craft-repair,4064,0,40,39,0
26,Male,White,Never-married,1,177147,Bachelors,Private,Adm-clerical,6849,0,65,39,0
32,Male,White,Divorced,1,236770,Some-college,Private,Sales,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,28334,HS-grad,Private,Transport-moving,0,0,40,39,0
63,Female,White,Widowed,1,163708,9th,Private,Other-service,0,0,20,39,0
25,Male,Asian-Pac-Islander,Never-married,4,137367,Bachelors,Private,Sales,0,0,44,30,0
59,Male,White,Married-civ-spouse,0,206487,Some-college,Private,Craft-repair,0,0,40,39,1
38,Male,White,Never-married,1,374524,Some-college,Private,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,30682,Masters,Local-gov,Prof-specialty,0,0,50,39,0
37,Female,Black,Divorced,4,195189,Some-college,Private,Other-service,0,0,40,39,0
25,Male,White,Never-married,1,191803,Assoc-acdm,Self-emp-not-inc,Sales,0,0,50,39,0
19,Female,White,Never-married,3,356717,Some-college,Other,Other,0,0,25,39,0
37,Female,White,Married-civ-spouse,5,44694,Masters,Local-gov,Prof-specialty,0,0,45,39,1
40,Male,White,Married-civ-spouse,2,153489,HS-grad,Local-gov,Other-service,3137,0,40,39,0
61,Female,Black,Married-civ-spouse,5,153790,HS-grad,Private,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,190997,HS-grad,Other,Other,0,0,6,39,0
40,Male,White,Married-civ-spouse,0,274158,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,125892,Bachelors,Private,Tech-support,0,0,40,39,1
36,Male,Other,Married-civ-spouse,0,160120,Bachelors,Self-emp-not-inc,Sales,0,0,45,0,0
48,Male,White,Married-civ-spouse,0,287647,Doctorate,Self-emp-inc,Prof-specialty,7688,0,55,39,1
43,Male,White,Married-spouse-absent,1,218558,Bachelors,Private,Prof-specialty,3325,0,40,39,0
25,Female,White,Never-married,3,148300,Bachelors,Private,Prof-specialty,0,0,15,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,127277,Doctorate,Private,Prof-specialty,0,0,40,36,1
45,Male,White,Never-married,1,34419,Bachelors,Private,Transport-moving,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,89942,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
41,Female,White,Divorced,4,213019,Masters,Local-gov,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,3,273792,HS-grad,Private,Craft-repair,0,0,37,39,0
44,Female,White,Married-civ-spouse,5,246862,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,40,22,1
33,Female,White,Divorced,4,83446,11th,Private,Exec-managerial,0,0,40,39,1
35,Female,White,Divorced,1,101387,HS-grad,Private,Sales,0,0,50,39,0
28,Female,White,Never-married,1,354095,Some-college,Private,Sales,0,0,40,39,0
36,Female,White,Divorced,4,51838,Some-college,Private,Adm-clerical,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,169717,Bachelors,Self-emp-inc,Exec-managerial,6418,0,45,39,1
40,Male,White,Married-civ-spouse,0,306495,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,469454,Assoc-voc,Federal-gov,Protective-serv,7298,0,48,39,1
32,Female,White,Never-married,1,328199,Assoc-voc,Private,Tech-support,0,0,64,39,0
30,Female,White,Never-married,3,167790,HS-grad,Private,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,139268,HS-grad,Private,Craft-repair,7298,0,40,39,1
33,Male,White,Married-civ-spouse,0,157747,Assoc-acdm,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,212954,Some-college,Self-emp-inc,Farming-fishing,0,0,50,39,0
18,Female,White,Never-married,3,210932,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,Black,Married-civ-spouse,0,118619,Bachelors,Private,Exec-managerial,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,314007,10th,Private,Craft-repair,0,2051,40,39,0
27,Male,White,Never-married,1,517000,Bachelors,Private,Adm-clerical,0,0,35,39,0
41,Female,Black,Divorced,4,210259,Some-college,Private,Adm-clerical,0,0,37,39,0
21,Male,White,Never-married,3,170108,Some-college,Private,Other-service,0,0,40,39,0
41,Female,White,Never-married,1,185057,Masters,Local-gov,Prof-specialty,0,0,40,39,0
23,Female,Asian-Pac-Islander,Never-married,3,69847,Bachelors,Private,Prof-specialty,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,300528,Some-college,Private,Transport-moving,0,0,40,39,0
20,Male,Asian-Pac-Islander,Never-married,2,256211,Some-college,Private,Machine-op-inspct,0,0,40,40,0
19,Male,White,Never-married,3,282698,7th-8th,Private,Adm-clerical,0,0,80,39,0
42,Male,White,Married-civ-spouse,0,212894,Bachelors,Private,Sales,0,1887,40,39,1
30,Male,White,Married-civ-spouse,0,101266,HS-grad,Private,Protective-serv,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,37170,7th-8th,Other,Other,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,234037,HS-grad,Private,Machine-op-inspct,0,0,58,39,0
25,Male,White,Never-married,3,144301,Some-college,Private,Sales,0,0,42,39,0
56,Male,White,Married-civ-spouse,0,102106,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,103406,Bachelors,State-gov,Exec-managerial,0,1977,60,39,1
55,Female,White,Divorced,1,436861,Masters,Private,Prof-specialty,14084,0,40,39,1
44,Male,White,Married-civ-spouse,0,182402,HS-grad,Private,Craft-repair,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,222162,HS-grad,Private,Handlers-cleaners,0,0,66,39,0
30,Male,White,Married-civ-spouse,0,159589,Bachelors,Private,Prof-specialty,7688,0,50,39,1
34,Female,Black,Never-married,4,190027,HS-grad,Other,Other,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,196529,Masters,Local-gov,Prof-specialty,0,0,40,39,1
36,Female,White,Never-married,4,292570,11th,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,3,151141,12th,Private,Sales,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,155489,Masters,Private,Exec-managerial,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,275223,Some-college,Private,Sales,7298,0,40,39,1
24,Male,White,Never-married,1,172496,Masters,Private,Tech-support,0,0,50,39,0
52,Female,Black,Never-married,4,404453,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Married-civ-spouse,5,24395,Some-college,State-gov,Adm-clerical,0,0,20,39,0
19,Male,White,Never-married,3,292511,Some-college,Private,Other-service,0,0,25,39,0
21,Female,White,Never-married,3,199915,Some-college,Other,Other,0,0,35,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,81846,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,182556,Bachelors,Private,Exec-managerial,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,198316,10th,Private,Exec-managerial,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,147850,HS-grad,Self-emp-not-inc,Transport-moving,0,0,30,39,0
42,Female,White,Divorced,4,165916,Bachelors,Private,Adm-clerical,0,0,45,39,0
33,Male,White,Divorced,4,292217,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
23,Male,White,Never-married,1,126945,Some-college,Private,Prof-specialty,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,188195,Some-college,Private,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,163229,HS-grad,Local-gov,Protective-serv,0,0,56,39,0
31,Male,White,Married-civ-spouse,0,209103,Some-college,Local-gov,Protective-serv,3464,0,45,39,0
41,Male,White,Never-married,4,70037,Some-college,Private,Craft-repair,0,3004,60,0,1
56,Male,White,Never-married,1,261232,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Female,White,Widowed,1,236913,HS-grad,Private,Other-service,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,209768,Bachelors,Private,Prof-specialty,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,90969,Assoc-voc,Private,Transport-moving,0,0,45,39,1
23,Female,White,Never-married,1,174413,Bachelors,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,1,243368,Preschool,Private,Farming-fishing,0,0,50,26,0
41,Male,White,Married-civ-spouse,0,104892,Some-college,Private,Adm-clerical,2829,0,40,39,0
44,Male,White,Married-civ-spouse,0,231348,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,1
28,Male,White,Divorced,1,119793,Assoc-voc,Private,Exec-managerial,10520,0,50,39,1
30,Male,White,Never-married,4,205407,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Separated,3,210184,11th,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,134447,Some-college,Other,Other,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,152667,Some-college,Private,Machine-op-inspct,0,0,35,39,0
51,Male,White,Married-civ-spouse,0,183390,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Divorced,1,365986,HS-grad,State-gov,Protective-serv,0,0,40,39,1
70,Female,White,Widowed,1,221603,Some-college,Private,Sales,0,0,34,39,0
42,Male,White,Married-civ-spouse,0,255847,HS-grad,Private,Machine-op-inspct,4386,0,48,39,1
32,Male,White,Married-civ-spouse,0,110331,HS-grad,Private,Exec-managerial,0,1672,60,39,0
34,Male,White,Married-civ-spouse,0,66309,HS-grad,Private,Craft-repair,0,0,35,39,0
43,Female,Black,Separated,4,211763,Doctorate,Federal-gov,Prof-specialty,0,0,24,39,1
19,Female,Black,Never-married,3,278915,12th,Private,Handlers-cleaners,0,0,52,39,0
33,Male,White,Divorced,1,170769,Doctorate,Private,Sales,99999,0,60,39,1
46,Female,White,Married-civ-spouse,5,202560,HS-grad,Private,Exec-managerial,0,0,40,39,1
36,Female,Black,Never-married,1,605502,10th,Private,Transport-moving,0,0,40,39,0
47,Male,White,Never-married,1,220124,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,Black,Divorced,3,236612,11th,Other,Other,0,0,40,39,0
23,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,13769,Some-college,Private,Machine-op-inspct,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,176014,HS-grad,Private,Sales,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,192203,Some-college,Self-emp-not-inc,Craft-repair,0,1485,40,39,1
22,Female,White,Never-married,2,151105,Some-college,Private,Sales,0,0,18,39,0
40,Male,White,Married-civ-spouse,0,242521,Assoc-voc,Private,Craft-repair,0,0,40,39,1
58,Male,Other,Divorced,1,365511,Some-college,Private,Machine-op-inspct,0,0,40,26,0
49,Female,White,Married-civ-spouse,5,182752,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
42,Female,White,Married-spouse-absent,1,339671,Bachelors,Local-gov,Prof-specialty,8614,0,45,39,1
18,Female,White,Never-married,3,205218,Some-college,Private,Other-service,0,0,20,39,0
25,Male,White,Never-married,3,366207,HS-grad,Federal-gov,Transport-moving,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,148995,HS-grad,Local-gov,Protective-serv,0,0,60,39,1
28,Male,White,Never-married,3,188171,Assoc-acdm,Private,Transport-moving,0,0,60,39,0
18,Female,White,Never-married,3,216284,11th,Private,Adm-clerical,0,0,20,39,0
77,Female,White,Married-spouse-absent,1,158847,Assoc-voc,Other,Other,0,0,25,39,0
40,Male,White,Married-civ-spouse,0,123306,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
23,Female,White,Never-married,3,478994,Some-college,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,105803,HS-grad,Private,Craft-repair,3103,0,45,39,1
29,Female,White,Divorced,4,156819,Assoc-acdm,Private,Prof-specialty,0,0,35,39,0
29,Male,White,Married-civ-spouse,0,267989,Bachelors,State-gov,Prof-specialty,0,0,50,39,1
46,Female,White,Never-married,1,279196,Bachelors,Private,Craft-repair,0,0,40,39,0
65,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,178931,HS-grad,Other,Other,3818,0,40,39,0
37,Male,White,Married-civ-spouse,0,121521,Prof-school,Private,Prof-specialty,15024,0,45,39,1
17,Female,White,Never-married,3,56986,12th,Private,Sales,0,0,18,39,0
33,Male,White,Separated,1,194901,Assoc-voc,Private,Craft-repair,0,2444,42,39,1
19,Female,Black,Never-married,3,206399,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,1,200295,Some-college,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,183173,HS-grad,Self-emp-inc,Exec-managerial,0,0,70,39,1
20,Male,White,Never-married,2,283969,Some-college,Private,Handlers-cleaners,0,0,15,39,0
31,Male,White,Never-married,1,91666,HS-grad,Private,Transport-moving,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,255334,Bachelors,Private,Prof-specialty,0,0,25,39,1
18,Female,White,Never-married,3,130652,Some-college,Private,Adm-clerical,0,0,25,39,0
52,Female,White,Divorced,3,54933,Masters,Private,Prof-specialty,0,0,40,39,0
21,Female,Amer-Indian-Eskimo,Divorced,4,164991,HS-grad,Private,Sales,0,0,38,39,0
18,Male,White,Never-married,3,400616,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Female,Black,Never-married,3,205844,Bachelors,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Never-married,1,177277,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,64379,HS-grad,Self-emp-inc,Craft-repair,0,1740,40,39,0
19,Male,White,Never-married,1,67217,Some-college,State-gov,Other-service,594,0,24,39,0
49,Male,White,Separated,1,213354,Masters,Self-emp-inc,Exec-managerial,0,0,70,39,1
38,Female,Black,Never-married,4,312108,HS-grad,Private,Other-service,0,0,40,39,0
46,Female,White,Widowed,4,177114,Assoc-acdm,Private,Prof-specialty,0,0,27,39,0
37,Female,White,Married-civ-spouse,5,190987,Some-college,Private,Sales,7298,0,40,39,1
25,Male,White,Never-married,3,60358,Some-college,Private,Sales,0,0,40,39,0
42,Male,White,Divorced,1,219682,Masters,State-gov,Exec-managerial,0,0,45,39,0
58,Female,White,Married-civ-spouse,5,366324,Some-college,Private,Other-service,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,214816,Bachelors,Private,Exec-managerial,0,0,60,39,0
32,Female,White,Married-civ-spouse,5,235109,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
39,Female,White,Separated,1,191841,Assoc-acdm,Private,Prof-specialty,0,0,30,39,0
43,Female,White,Married-civ-spouse,5,227910,Assoc-voc,State-gov,Prof-specialty,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,247444,Some-college,Private,Machine-op-inspct,0,0,40,27,0
19,Male,White,Never-married,3,495982,Some-college,Private,Adm-clerical,0,0,10,39,0
33,Male,White,Divorced,1,176185,12th,Private,Craft-repair,0,2258,42,39,0
41,Male,Asian-Pac-Islander,Never-married,1,95708,Masters,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
18,Female,White,Never-married,3,128538,11th,Private,Sales,0,0,25,39,0
23,Male,Other,Never-married,2,218782,10th,Private,Handlers-cleaners,0,0,40,39,0
22,Male,White,Never-married,1,221533,HS-grad,Private,Other-service,0,0,20,39,0
62,Female,White,Divorced,1,192236,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
21,Female,White,Married-civ-spouse,5,212888,11th,Other,Other,0,0,56,39,0
46,Male,White,Divorced,4,358585,Some-college,Private,Craft-repair,0,0,40,39,1
39,Female,White,Married-civ-spouse,5,99270,Bachelors,Private,Prof-specialty,0,0,50,11,1
57,Female,White,Divorced,1,212448,Bachelors,Private,Exec-managerial,0,0,45,39,1
27,Female,White,Never-married,2,97165,Some-college,Private,Machine-op-inspct,0,0,40,39,0
24,Male,Black,Married-civ-spouse,0,196675,HS-grad,Private,Handlers-cleaners,0,0,70,39,0
41,Female,White,Widowed,1,70645,Masters,Private,Prof-specialty,4650,0,55,39,0
43,Male,White,Married-civ-spouse,0,228320,HS-grad,Private,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,190747,9th,Local-gov,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,299291,HS-grad,Private,Transport-moving,0,0,44,39,0
43,Male,White,Married-civ-spouse,0,147328,Masters,Local-gov,Exec-managerial,0,1977,60,39,1
44,Male,White,Divorced,1,248876,Bachelors,Other,Other,0,0,50,39,0
38,Female,White,Never-married,1,273285,11th,Other,Other,0,0,32,39,0
27,Male,White,Never-married,1,340269,Some-college,State-gov,Protective-serv,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,607848,Some-college,Private,Sales,7688,0,45,39,1
38,Male,White,Divorced,1,89202,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,75577,7th-8th,Private,Adm-clerical,2580,0,50,39,0
31,Male,White,Married-civ-spouse,0,90409,Some-college,Local-gov,Exec-managerial,0,0,35,39,0
22,Male,White,Never-married,3,362309,Some-college,Private,Other-service,0,0,35,39,0
64,Male,White,Married-civ-spouse,0,168340,HS-grad,Other,Other,0,0,40,0,1
67,Female,Black,Divorced,1,181220,Some-college,Local-gov,Adm-clerical,0,0,20,39,0
23,Male,White,Never-married,3,180052,HS-grad,Private,Other-service,0,0,40,39,0
21,Female,White,Never-married,1,184543,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,144071,5th-6th,Self-emp-not-inc,Other-service,2580,0,15,8,0
49,Female,White,Divorced,1,206947,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,229466,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
21,Female,White,Never-married,1,314182,HS-grad,Private,Other-service,0,0,40,39,0
24,Male,White,Never-married,3,218678,Bachelors,Private,Sales,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,245215,Doctorate,Private,Prof-specialty,0,0,50,39,0
37,Male,White,Married-civ-spouse,2,219546,Bachelors,Private,Exec-managerial,3411,0,47,39,0
33,Male,White,Married-civ-spouse,0,114691,Bachelors,Private,Sales,0,0,60,39,1
42,Female,White,Divorced,4,142756,Some-college,Private,Adm-clerical,0,0,35,39,0
51,Male,White,Divorced,1,54342,Prof-school,Self-emp-inc,Prof-specialty,27828,0,60,39,1
45,Male,Black,Married-civ-spouse,0,320818,HS-grad,Federal-gov,Adm-clerical,0,0,80,39,1
46,Female,Black,Married-civ-spouse,5,100067,11th,Private,Other-service,0,0,35,39,1
55,Male,White,Divorced,1,277034,Some-college,Private,Protective-serv,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,113770,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Never-married,1,191355,Masters,State-gov,Prof-specialty,0,0,40,39,0
28,Female,White,Never-married,3,46987,Assoc-voc,Private,Tech-support,2174,0,36,39,0
59,Male,White,Married-civ-spouse,0,182460,Bachelors,Private,Exec-managerial,0,0,60,39,1
66,Male,White,Married-civ-spouse,0,115498,Bachelors,Private,Exec-managerial,99999,0,55,0,1
52,Female,Asian-Pac-Islander,Married-civ-spouse,5,76131,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
66,Male,White,Married-civ-spouse,0,262552,Some-college,Self-emp-not-inc,Farming-fishing,0,0,7,39,0
22,Male,White,Never-married,1,208946,Some-college,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,143804,10th,Private,Machine-op-inspct,0,0,40,39,0
71,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,322789,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
37,Male,Asian-Pac-Islander,Never-married,2,289886,Some-college,Private,Other-service,0,0,30,40,0
36,Male,White,Married-civ-spouse,0,77146,Bachelors,Self-emp-inc,Sales,15024,0,45,39,1
37,Male,White,Married-civ-spouse,0,152909,Assoc-voc,Private,Adm-clerical,7688,0,40,39,1
32,Male,White,Married-civ-spouse,0,345489,Some-college,Self-emp-inc,Exec-managerial,0,0,55,39,1
