age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
46,Male,White,Married-civ-spouse,0,201595,HS-grad,Private,Transport-moving,0,0,70,39,0
40,Female,White,Divorced,4,224361,9th,Other,Other,0,0,5,5,0
32,Female,Black,Never-married,4,136935,HS-grad,Private,Other-service,0,0,13,39,0
30,Male,White,Married-civ-spouse,0,149184,Bachelors,Private,Exec-managerial,0,0,45,39,1
22,Male,Black,Never-married,3,279041,Some-college,Private,Handlers-cleaners,0,0,10,39,0
35,Female,White,Married-civ-spouse,5,103260,Masters,Local-gov,Prof-specialty,0,0,35,39,1
28,Male,White,Married-civ-spouse,0,149324,Some-college,Self-emp-not-inc,Prof-specialty,0,0,7,39,0
21,Male,White,Never-married,3,102323,Some-college,Other,Other,0,0,30,39,0
25,Male,White,Never-married,3,73289,HS-grad,Private,Transport-moving,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,208407,Bachelors,Self-emp-not-inc,Prof-specialty,0,2002,30,39,0
31,Male,White,Never-married,3,119411,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
25,Male,White,Never-married,2,206600,9th,Private,Machine-op-inspct,0,0,48,26,0
49,Male,White,Married-spouse-absent,1,407495,HS-grad,Other,Other,0,0,70,39,0
20,Male,White,Never-married,1,230891,Some-college,Private,Sales,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,170174,HS-grad,Self-emp-not-inc,Craft-repair,7298,0,60,39,1
50,Female,White,Never-married,4,149770,Masters,Private,Prof-specialty,0,0,40,39,0
21,Male,White,Never-married,3,223811,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
58,Male,White,Never-married,1,186385,Doctorate,Private,Prof-specialty,0,0,8,39,0
61,Male,White,Married-civ-spouse,0,162391,7th-8th,Private,Transport-moving,0,1651,40,39,0
43,Male,White,Married-civ-spouse,0,190786,HS-grad,Private,Other-service,0,0,40,39,1
22,Female,Asian-Pac-Islander,Never-married,2,117747,Some-college,Private,Craft-repair,0,0,40,40,0
28,Female,Black,Married-civ-spouse,5,338409,Bachelors,Private,Prof-specialty,0,0,40,5,0
59,Female,White,Divorced,1,32954,Assoc-voc,Private,Prof-specialty,0,0,36,39,0
36,Male,White,Married-civ-spouse,0,29814,11th,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,238638,7th-8th,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,35723,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
45,Male,White,Divorced,3,264526,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,303692,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,75,39,0
34,Male,White,Married-civ-spouse,0,190290,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
30,Female,White,Divorced,1,373213,Assoc-voc,Private,Sales,0,0,40,39,1
35,Male,Other,Married-civ-spouse,0,255635,9th,Private,Craft-repair,0,0,40,26,0
35,Male,White,Married-civ-spouse,0,160910,Some-college,Private,Sales,0,0,50,39,0
64,Female,White,Widowed,4,379062,Some-college,Private,Adm-clerical,0,0,12,39,0
21,Male,White,Never-married,3,48121,Some-college,State-gov,Exec-managerial,0,1602,10,39,0
20,Male,White,Never-married,2,107746,11th,Private,Transport-moving,0,0,40,13,0
43,Male,White,Married-civ-spouse,0,272165,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,379412,HS-grad,Private,Craft-repair,0,0,50,39,0
36,Female,White,Married-civ-spouse,5,128516,HS-grad,Private,Adm-clerical,0,0,40,39,1
43,Female,Black,Separated,1,200734,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,54953,Some-college,Self-emp-inc,Craft-repair,0,0,38,39,0
18,Male,White,Never-married,3,51255,11th,Private,Handlers-cleaners,0,0,15,39,0
45,Female,White,Widowed,4,297676,Assoc-acdm,Private,Sales,0,0,40,5,0
27,Male,White,Married-civ-spouse,0,137629,HS-grad,Local-gov,Exec-managerial,0,0,80,39,1
41,Male,Black,Married-civ-spouse,0,421871,HS-grad,Private,Craft-repair,0,0,40,39,1
53,Female,White,Divorced,4,176557,Masters,Local-gov,Prof-specialty,0,0,50,39,0
20,Female,White,Never-married,3,25139,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Never-married,1,164526,Masters,Self-emp-not-inc,Sales,10520,0,45,39,1
48,Male,Black,Never-married,1,143299,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Never-married,1,117018,Some-college,Local-gov,Protective-serv,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,85995,10th,Private,Machine-op-inspct,0,0,40,39,1
64,Male,White,Married-civ-spouse,0,66634,7th-8th,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,214068,Doctorate,Private,Prof-specialty,0,0,50,39,1
17,Male,White,Never-married,3,89821,11th,Private,Other-service,0,0,10,39,0
48,Male,White,Married-civ-spouse,0,117849,Some-college,Private,Prof-specialty,0,0,40,39,1
17,Female,White,Never-married,3,175465,10th,Private,Other-service,0,0,14,39,0
32,Female,White,Divorced,4,153963,HS-grad,Private,Other-service,0,0,35,39,0
18,Male,White,Never-married,3,43272,Some-college,Private,Other-service,0,0,20,39,0
35,Female,White,Never-married,2,267776,HS-grad,Self-emp-not-inc,Other-service,0,0,30,39,0
69,Male,White,Never-married,2,108196,10th,Private,Craft-repair,0,0,40,39,0
28,Male,Black,Never-married,1,469864,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,98929,Bachelors,Self-emp-inc,Sales,0,0,52,39,0
42,Male,White,Married-civ-spouse,0,55363,Masters,Local-gov,Prof-specialty,0,0,55,39,1
35,Male,White,Married-civ-spouse,0,187046,Masters,Self-emp-inc,Adm-clerical,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,181598,11th,Private,Tech-support,0,0,40,39,0
58,Female,Black,Widowed,1,92141,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,173607,10th,Private,Transport-moving,0,0,40,39,0
49,Female,White,Divorced,4,148475,Assoc-voc,Private,Tech-support,0,0,40,39,0
44,Male,Black,Never-married,2,190739,HS-grad,Private,Other-service,0,0,32,39,0
25,Male,White,Never-married,3,441591,Bachelors,Private,Tech-support,0,0,40,39,0
57,Female,White,Divorced,1,366563,Some-college,Other,Other,0,0,40,39,0
33,Male,Black,Never-married,1,221762,Some-college,Private,Prof-specialty,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,265661,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Female,Black,Never-married,4,190027,Some-college,Local-gov,Adm-clerical,0,0,18,39,0
52,Male,White,Married-civ-spouse,0,150393,Bachelors,Private,Machine-op-inspct,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,79827,HS-grad,Private,Exec-managerial,0,0,50,39,0
23,Male,White,Divorced,3,200207,HS-grad,Private,Handlers-cleaners,0,0,44,39,0
39,Female,Amer-Indian-Eskimo,Divorced,1,89419,Assoc-voc,Private,Other-service,0,0,40,4,0
70,Male,White,Married-civ-spouse,0,410980,Some-college,Other,Other,0,0,10,39,1
21,Male,White,Never-married,1,111467,Some-college,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,323055,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Divorced,1,176897,Some-college,Private,Tech-support,0,0,40,39,0
23,Female,White,Never-married,1,224640,Some-college,Private,Exec-managerial,0,0,40,39,0
44,Female,White,Divorced,4,150011,Bachelors,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,106491,HS-grad,Private,Craft-repair,0,0,48,39,0
40,Male,White,Married-civ-spouse,0,240124,HS-grad,Private,Exec-managerial,0,0,40,39,1
67,Male,Asian-Pac-Islander,Married-civ-spouse,0,137192,HS-grad,Without-pay,Adm-clerical,0,0,12,30,0
61,Female,Black,Widowed,4,238611,7th-8th,Private,Other-service,0,0,38,39,0
51,Male,White,Married-civ-spouse,0,171409,Some-college,Private,Transport-moving,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,369538,Some-college,Private,Sales,0,0,40,39,1
38,Female,Black,Separated,4,195025,HS-grad,Private,Other-service,0,0,32,39,0
45,Female,Black,Married-civ-spouse,5,51164,Some-college,Other,Other,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,30575,Assoc-voc,Self-emp-inc,Craft-repair,0,0,70,39,1
29,Male,White,Married-civ-spouse,0,356089,Bachelors,State-gov,Exec-managerial,7688,0,40,39,1
21,Male,White,Married-spouse-absent,3,213341,11th,Private,Handlers-cleaners,0,1762,40,6,0
39,Male,White,Married-civ-spouse,0,31848,Some-college,Self-emp-not-inc,Farming-fishing,2829,0,90,39,0
38,Male,White,Divorced,1,153066,Masters,Private,Exec-managerial,0,0,45,39,1
38,Male,White,Married-civ-spouse,0,137953,HS-grad,Federal-gov,Adm-clerical,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,282023,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Female,White,Never-married,3,301568,12th,Private,Other-service,0,0,40,39,0
36,Female,White,Never-married,3,156084,HS-grad,Private,Sales,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,27494,Some-college,Private,Sales,0,0,50,36,0
32,Male,White,Never-married,3,193380,HS-grad,Private,Transport-moving,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,141409,10th,Self-emp-not-inc,Sales,7688,0,50,39,1
49,Female,White,Divorced,1,255466,Some-college,Private,Adm-clerical,0,0,60,39,0
41,Male,White,Divorced,1,344624,Bachelors,Private,Exec-managerial,0,0,50,39,1
46,Male,White,Separated,1,249686,Prof-school,Private,Prof-specialty,0,0,50,39,1
55,Female,Asian-Pac-Islander,Never-married,2,119751,Masters,Private,Prof-specialty,0,0,40,37,0
23,Male,White,Never-married,3,258298,Bachelors,Self-emp-not-inc,Adm-clerical,0,2231,40,39,1
37,Male,White,Divorced,1,181553,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
26,Female,White,Never-married,1,205109,Masters,Private,Prof-specialty,0,0,40,39,0
32,Male,White,Never-married,1,207201,Bachelors,Private,Prof-specialty,0,0,45,39,1
34,Male,White,Married-civ-spouse,0,27409,9th,Private,Craft-repair,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,152958,HS-grad,Private,Craft-repair,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,340885,Bachelors,Private,Machine-op-inspct,0,1977,40,39,1
21,Female,White,Never-married,3,31606,Some-college,Private,Other-service,0,0,25,11,0
36,Male,White,Married-civ-spouse,0,239415,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,229465,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
61,Female,White,Widowed,1,99784,Masters,Private,Prof-specialty,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,84661,Assoc-voc,Private,Sales,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,232719,Masters,Other,Other,0,0,50,39,0
50,Female,Black,Married-civ-spouse,5,125417,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
35,Female,Black,Never-married,4,340018,10th,Private,Other-service,0,0,38,39,0
75,Female,White,Widowed,1,35724,HS-grad,Other,Other,0,0,8,39,0
66,Male,White,Married-civ-spouse,0,210750,Some-college,Other,Other,0,0,50,39,0
35,Female,White,Married-civ-spouse,5,99357,Bachelors,Private,Exec-managerial,0,1977,30,39,1
29,Female,Asian-Pac-Islander,Married-civ-spouse,5,143582,HS-grad,Private,Adm-clerical,0,0,35,40,0
70,Male,White,Married-civ-spouse,0,207627,HS-grad,Other,Other,2228,0,24,39,0
59,Male,White,Married-civ-spouse,0,199713,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,2,275385,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
38,Female,White,Divorced,4,31053,HS-grad,Private,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,3,200973,Some-college,Private,Sales,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,50837,Masters,Private,Prof-specialty,0,0,45,39,1
41,Male,White,Married-civ-spouse,0,356934,Some-college,Federal-gov,Prof-specialty,0,0,44,39,1
60,Female,White,Married-civ-spouse,5,259803,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
51,Male,Black,Divorced,4,175750,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
53,Female,White,Divorced,1,227602,HS-grad,Private,Sales,0,0,37,26,0
35,Male,White,Married-civ-spouse,0,217274,Some-college,Private,Machine-op-inspct,0,0,50,39,0
34,Female,White,Divorced,4,255098,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
28,Male,White,Never-married,3,214858,HS-grad,Federal-gov,Machine-op-inspct,0,0,48,39,0
42,Male,White,Never-married,4,125461,Bachelors,Private,Sales,0,0,40,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,160724,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,45,3,1
43,Male,White,Separated,4,334991,Some-college,Private,Transport-moving,4934,0,51,39,1
28,Male,White,Never-married,1,201954,Assoc-acdm,Private,Exec-managerial,0,0,65,39,1
49,Male,White,Married-civ-spouse,0,123088,Some-college,Local-gov,Exec-managerial,0,0,46,39,0
27,Female,Black,Never-married,4,123773,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
34,Male,Black,Separated,1,554206,HS-grad,Private,Transport-moving,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,255621,HS-grad,Private,Other-service,0,0,40,39,0
52,Female,Black,Married-civ-spouse,5,125796,Masters,State-gov,Prof-specialty,0,1848,40,39,1
47,Female,Black,Never-married,4,165039,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,114204,Some-college,Other,Other,0,0,13,39,0
62,Female,White,Married-civ-spouse,5,113234,Masters,Other,Other,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,174391,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
55,Female,White,Divorced,1,123515,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,234663,HS-grad,Private,Transport-moving,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,68469,HS-grad,Private,Craft-repair,0,0,40,39,0
57,Male,White,Separated,1,199114,10th,Other,Other,0,0,30,39,0
48,Male,White,Divorced,3,189462,Some-college,Private,Handlers-cleaners,2176,0,40,39,0
33,Male,Asian-Pac-Islander,Never-married,1,79440,Masters,State-gov,Prof-specialty,0,0,30,24,0
56,Male,White,Married-civ-spouse,0,136413,1st-4th,Private,Craft-repair,0,0,40,39,0
48,Male,White,Never-married,1,85109,Some-college,Self-emp-inc,Craft-repair,0,0,45,39,0
22,Male,White,Never-married,3,100345,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
56,Male,White,Married-civ-spouse,0,104996,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
49,Female,White,Divorced,1,177426,HS-grad,Private,Other-service,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,188246,Bachelors,Private,Exec-managerial,0,0,65,39,1
42,Female,Black,Divorced,1,123816,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,108140,Assoc-voc,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,144844,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,276247,Some-college,Local-gov,Protective-serv,0,0,40,39,0
25,Male,White,Never-married,1,175540,HS-grad,Private,Adm-clerical,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,440129,Some-college,Private,Handlers-cleaners,0,0,38,26,0
60,Male,White,Married-civ-spouse,0,202473,Assoc-voc,Local-gov,Other-service,0,0,40,39,0
23,Female,White,Separated,2,193586,Some-college,Private,Farming-fishing,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,331611,Some-college,Private,Other-service,0,0,50,39,0
33,Female,White,Never-married,1,207172,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
41,Female,White,Divorced,4,226505,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
36,Female,Black,Separated,4,119957,Bachelors,Private,Other-service,0,0,35,39,0
56,Female,White,Married-civ-spouse,5,98809,7th-8th,Private,Machine-op-inspct,5013,0,45,39,0
40,Male,White,Married-civ-spouse,0,286370,7th-8th,Private,Machine-op-inspct,0,0,40,26,1
30,Male,Black,Never-married,1,403433,Bachelors,Private,Prof-specialty,0,0,50,39,1
40,Male,White,Married-spouse-absent,1,149102,HS-grad,Private,Handlers-cleaners,2174,0,60,31,0
34,Female,White,Divorced,1,226872,Bachelors,Private,Sales,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,473133,Masters,Private,Prof-specialty,0,0,40,39,1
35,Male,Black,Separated,1,297767,Some-college,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,170871,HS-grad,Self-emp-inc,Exec-managerial,15024,0,55,39,1
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,240231,Bachelors,Private,Exec-managerial,0,0,40,24,1
23,Male,Black,Never-married,3,462294,Assoc-acdm,Private,Other-service,0,0,44,39,0
30,Male,White,Married-civ-spouse,0,128065,Some-college,Private,Tech-support,0,0,45,39,0
26,Male,White,Married-civ-spouse,0,112754,Assoc-voc,Private,Craft-repair,0,0,65,39,1
51,Male,White,Married-civ-spouse,0,240358,Some-college,Self-emp-not-inc,Craft-repair,0,0,20,39,0
17,Female,White,Never-married,3,293440,11th,Private,Adm-clerical,0,0,15,39,0
44,Male,White,Married-civ-spouse,0,175696,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
21,Male,White,Never-married,3,243921,HS-grad,Private,Other-service,0,0,40,39,0
41,Female,White,Never-married,1,196456,Masters,Private,Prof-specialty,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,281647,Bachelors,Private,Sales,0,0,45,39,1
74,Male,White,Married-civ-spouse,0,206682,Some-college,Self-emp-not-inc,Prof-specialty,0,1648,35,39,0
28,Male,White,Never-married,1,218555,Some-college,Self-emp-not-inc,Transport-moving,0,1762,40,39,0
21,Male,Asian-Pac-Islander,Never-married,1,180303,Bachelors,Other,Other,0,0,25,0,0
49,Male,White,Married-civ-spouse,0,280525,Some-college,Private,Adm-clerical,0,0,45,39,1
60,Female,White,Married-civ-spouse,5,320376,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,306908,Bachelors,Private,Prof-specialty,0,0,45,39,1
41,Male,White,Married-civ-spouse,0,154668,Some-college,Private,Prof-specialty,0,0,40,39,0
33,Female,Asian-Pac-Islander,Married-civ-spouse,5,152875,Bachelors,Other,Other,0,0,40,3,0
44,Female,White,Divorced,1,185057,Bachelors,Self-emp-not-inc,Exec-managerial,3325,0,40,39,0
23,Male,White,Married-civ-spouse,0,179413,HS-grad,Private,Craft-repair,0,0,40,39,0
60,Female,White,Divorced,1,75726,HS-grad,Private,Exec-managerial,0,1092,40,39,0
32,Male,White,Married-civ-spouse,0,119033,HS-grad,State-gov,Transport-moving,0,0,40,39,1
26,Female,White,Divorced,3,197156,HS-grad,State-gov,Adm-clerical,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,104790,11th,Self-emp-not-inc,Farming-fishing,0,0,50,39,1
56,Male,White,Married-civ-spouse,0,115439,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,0
32,Female,White,Separated,1,172579,HS-grad,Private,Other-service,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,193855,HS-grad,Private,Craft-repair,0,1902,50,39,0
37,Male,White,Married-civ-spouse,0,183800,Bachelors,Private,Prof-specialty,7688,0,50,39,1
59,Male,White,Married-civ-spouse,0,236731,7th-8th,Private,Protective-serv,0,0,40,33,0
40,Female,White,Married-civ-spouse,5,87771,HS-grad,Private,Craft-repair,0,1628,45,39,0
34,Male,White,Married-civ-spouse,0,221396,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Divorced,4,228372,Bachelors,Private,Sales,0,0,40,39,1
23,Male,White,Never-married,3,64520,HS-grad,Private,Adm-clerical,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,318918,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
40,Female,White,Never-married,3,196456,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,265807,HS-grad,Private,Transport-moving,0,2051,55,39,0
36,Male,White,Married-civ-spouse,0,423711,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,374983,11th,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Never-married,1,238246,Bachelors,Private,Prof-specialty,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,241895,HS-grad,Private,Sales,0,1628,40,39,0
30,Male,Amer-Indian-Eskimo,Married-civ-spouse,2,76313,HS-grad,Federal-gov,Armed-Forces,0,0,48,39,0
19,Male,White,Never-married,3,220901,Some-college,Self-emp-not-inc,Transport-moving,0,0,30,39,0
52,Female,White,Separated,2,222646,12th,Private,Machine-op-inspct,0,0,40,5,0
42,Female,White,Divorced,1,345363,HS-grad,Private,Exec-managerial,0,0,40,9,0
18,Male,White,Never-married,2,333611,5th-6th,Private,Other-service,0,0,54,26,0
41,Male,White,Married-civ-spouse,0,150533,HS-grad,Private,Sales,2829,0,40,39,0
54,Male,White,Married-civ-spouse,0,68684,HS-grad,Private,Craft-repair,0,0,44,39,0
26,Male,White,Married-civ-spouse,0,200639,Some-college,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,187563,Some-college,Self-emp-inc,Transport-moving,0,0,50,39,1
42,Male,Asian-Pac-Islander,Never-married,1,68729,Some-college,Private,Craft-repair,0,0,40,39,0
38,Female,White,Never-married,4,188503,Some-college,Private,Adm-clerical,6497,0,35,39,0
42,Female,White,Never-married,1,180019,HS-grad,Private,Other-service,0,0,65,39,0
39,Male,White,Separated,4,234901,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Married-spouse-absent,1,59380,Some-college,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,315877,Bachelors,Private,Adm-clerical,0,0,30,39,0
31,Male,White,Never-married,1,36069,HS-grad,Private,Craft-repair,0,0,35,39,0
21,Male,White,Never-married,3,142766,Some-college,State-gov,Exec-managerial,0,0,40,39,0
17,Female,White,Never-married,3,454614,11th,Other,Other,0,0,8,39,0
76,Male,White,Married-civ-spouse,0,124191,Masters,Private,Exec-managerial,0,0,40,39,1
39,Female,White,Divorced,3,99357,Masters,Private,Prof-specialty,1506,0,40,39,0
28,Male,Asian-Pac-Islander,Married-civ-spouse,0,336543,Assoc-acdm,Local-gov,Protective-serv,0,0,40,17,1
36,Female,Black,Never-married,1,219611,Bachelors,Self-emp-not-inc,Sales,2174,0,50,39,0
18,Female,White,Never-married,3,280728,Some-college,Federal-gov,Sales,0,0,32,39,0
43,Male,White,Married-civ-spouse,0,163985,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,358886,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,162825,HS-grad,Private,Exec-managerial,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,152683,HS-grad,Private,Transport-moving,3908,0,35,39,0
47,Female,White,Divorced,1,93618,Some-college,Local-gov,Adm-clerical,0,0,33,39,0
23,Male,White,Never-married,3,170482,Some-college,Private,Sales,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,290641,Bachelors,Private,Exec-managerial,0,0,50,39,1
19,Male,Black,Never-married,1,164123,11th,Private,Other-service,0,0,40,39,0
19,Male,White,Never-married,1,250818,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Separated,4,116338,HS-grad,Private,Prof-specialty,0,653,60,39,0
37,Female,White,Never-married,1,36425,HS-grad,Private,Other-service,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,152940,Some-college,Private,Sales,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,32446,Some-college,Private,Craft-repair,0,0,40,39,1
46,Female,Black,Divorced,4,157991,Assoc-voc,Private,Tech-support,0,625,40,39,0
56,Male,White,Married-civ-spouse,0,186556,Some-college,Private,Craft-repair,0,0,50,39,1
60,Male,White,Married-civ-spouse,0,199378,HS-grad,Private,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,139391,Some-college,Self-emp-inc,Sales,0,1902,35,39,1
47,Male,White,Married-civ-spouse,0,145041,HS-grad,Private,Machine-op-inspct,0,0,40,5,1
44,Female,White,Never-married,1,344920,Bachelors,Private,Adm-clerical,0,1617,20,39,0
45,Female,Black,Widowed,4,122195,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,184105,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
26,Male,White,Married-civ-spouse,0,233777,HS-grad,Private,Craft-repair,0,0,72,26,0
62,Male,White,Never-married,1,96099,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,153516,Some-college,Private,Adm-clerical,0,0,30,39,0
47,Male,Amer-Indian-Eskimo,Never-married,4,244025,HS-grad,Private,Machine-op-inspct,0,0,56,33,0
17,Male,White,Never-married,3,345403,10th,Private,Other-service,0,0,40,39,0
35,Female,White,Divorced,4,215419,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
40,Female,White,Divorced,1,353432,10th,Private,Machine-op-inspct,0,0,35,39,0
41,Male,White,Never-married,1,106679,Masters,Private,Exec-managerial,27828,0,50,39,1
44,Male,White,Married-civ-spouse,0,310255,Some-college,Private,Craft-repair,0,0,60,39,1
68,Male,White,Married-civ-spouse,0,241174,7th-8th,Self-emp-not-inc,Exec-managerial,0,0,16,39,0
25,Male,White,Married-civ-spouse,0,231714,Some-college,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,2,279288,10th,Other,Other,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,157887,Some-college,Private,Exec-managerial,0,0,65,39,1
