age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
75,Male,White,Never-married,1,256474,Masters,Private,Protective-serv,0,0,16,39,0
29,Female,White,Never-married,1,157612,Bachelors,Private,Prof-specialty,14344,0,40,39,1
34,Male,White,Married-civ-spouse,0,55717,HS-grad,Private,Craft-repair,0,1848,50,39,1
39,Female,White,Never-married,3,166744,HS-grad,Private,Other-service,0,0,38,39,0
41,Male,White,Never-married,1,120277,Bachelors,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,182342,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
48,Male,White,Never-married,1,39986,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Female,Black,Never-married,4,29623,12th,Federal-gov,Other-service,0,0,40,39,0
32,Male,White,Never-married,3,177675,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Never-married,1,222884,Bachelors,Private,Exec-managerial,0,0,55,39,1
39,Female,White,Never-married,2,93319,HS-grad,Self-emp-not-inc,Sales,0,0,4,39,0
23,Male,White,Married-civ-spouse,0,249046,10th,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Never-married,3,240172,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,306156,Some-college,Self-emp-inc,Sales,15024,0,60,39,1
37,Male,Black,Married-civ-spouse,0,172694,Some-college,Private,Handlers-cleaners,0,0,50,39,0
40,Male,White,Married-spouse-absent,1,126701,Bachelors,Private,Exec-managerial,0,0,40,39,1
28,Female,Other,Married-spouse-absent,3,95566,1st-4th,Private,Other-service,0,0,35,6,0
23,Male,White,Never-married,1,118023,Some-college,Private,Exec-managerial,0,0,45,0,0
37,Female,White,Married-civ-spouse,5,185744,HS-grad,Private,Other-service,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,230767,Assoc-acdm,Private,Craft-repair,0,0,40,5,0
17,Male,White,Never-married,3,132755,11th,Private,Sales,0,0,15,39,0
54,Male,White,Married-civ-spouse,0,421561,Masters,Private,Exec-managerial,0,0,45,39,1
78,Male,White,Married-civ-spouse,0,82815,Some-college,Self-emp-not-inc,Craft-repair,0,0,3,39,1
31,Male,White,Married-civ-spouse,0,80933,HS-grad,Private,Craft-repair,0,0,52,39,0
26,Female,White,Never-married,3,181666,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Female,White,Divorced,1,185520,Some-college,Private,Exec-managerial,8614,0,40,39,1
31,Female,White,Divorced,4,323069,Assoc-acdm,Private,Sales,0,880,45,39,0
24,Male,White,Never-married,3,201664,Some-college,Local-gov,Protective-serv,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,32334,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,164190,Assoc-voc,Private,Craft-repair,7298,0,40,39,1
50,Female,Amer-Indian-Eskimo,Divorced,1,220640,Masters,Local-gov,Prof-specialty,0,0,50,39,1
22,Male,White,Never-married,1,54825,HS-grad,Private,Sales,0,0,40,39,0
47,Female,White,Divorced,1,109705,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,328242,Bachelors,Private,Exec-managerial,0,0,40,17,1
29,Female,White,Married-civ-spouse,5,216481,Masters,Private,Exec-managerial,0,0,40,39,1
55,Female,White,Divorced,1,53566,Doctorate,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,24342,Bachelors,Private,Prof-specialty,0,0,40,39,1
60,Female,Asian-Pac-Islander,Married-civ-spouse,5,166386,11th,Private,Machine-op-inspct,0,0,30,17,0
45,Male,White,Married-civ-spouse,0,311671,Assoc-voc,Federal-gov,Protective-serv,3908,0,40,39,0
24,Female,Other,Married-civ-spouse,5,39827,Some-college,Private,Machine-op-inspct,0,0,40,33,0
25,Female,Black,Never-married,1,257574,Bachelors,Self-emp-not-inc,Adm-clerical,0,0,20,39,0
62,Male,White,Married-civ-spouse,0,41718,10th,Private,Sales,0,0,35,39,0
64,Male,White,Married-civ-spouse,0,164204,1st-4th,Private,Transport-moving,0,0,53,0,0
40,Male,White,Never-married,3,436493,HS-grad,Private,Other-service,0,0,25,39,0
36,Female,White,Never-married,1,166880,HS-grad,Self-emp-inc,Other-service,0,0,70,39,0
30,Male,Black,Never-married,3,224147,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,118161,HS-grad,Private,Protective-serv,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,208358,HS-grad,Private,Craft-repair,0,0,40,39,1
23,Male,White,Never-married,1,118693,Assoc-voc,Private,Tech-support,0,0,40,39,0
52,Female,White,Widowed,1,198744,HS-grad,Private,Sales,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,120131,HS-grad,Private,Adm-clerical,0,0,70,39,1
36,Female,White,Married-civ-spouse,5,185744,Some-college,Private,Exec-managerial,0,0,35,39,1
27,Male,White,Separated,1,160786,11th,Private,Craft-repair,0,0,45,11,0
24,Male,White,Never-married,3,163595,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,183203,HS-grad,Private,Transport-moving,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,239171,HS-grad,Private,Craft-repair,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,160151,Some-college,Self-emp-inc,Sales,0,0,60,39,1
51,Male,White,Married-civ-spouse,0,159755,Masters,Local-gov,Prof-specialty,0,0,40,39,1
34,Female,White,Never-married,3,131552,HS-grad,Private,Other-service,0,0,40,39,0
33,Male,White,Never-married,1,190511,HS-grad,Private,Craft-repair,0,0,30,39,0
25,Male,White,Never-married,1,173212,Assoc-acdm,Private,Farming-fishing,2354,0,45,39,0
19,Male,White,Married-civ-spouse,2,165310,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,326104,Some-college,Private,Exec-managerial,0,0,50,39,1
61,Male,White,Married-civ-spouse,0,142922,HS-grad,Private,Transport-moving,0,0,40,39,0
48,Female,White,Married-civ-spouse,5,199763,Some-college,Other,Other,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,92262,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,354201,HS-grad,Private,Other-service,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,530099,Some-college,Private,Craft-repair,0,1887,55,39,1
27,Male,White,Never-married,1,176972,Assoc-voc,Private,Craft-repair,0,0,40,39,0
17,Female,Amer-Indian-Eskimo,Never-married,3,99462,11th,Private,Other-service,0,0,20,39,0
42,Male,White,Divorced,1,177937,Bachelors,Local-gov,Prof-specialty,0,0,50,0,0
43,Female,White,Widowed,4,185670,1st-4th,Private,Prof-specialty,0,0,21,26,0
42,Female,White,Divorced,4,284758,HS-grad,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,50356,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
39,Male,Black,Married-civ-spouse,0,176296,HS-grad,Private,Transport-moving,0,1887,40,39,1
30,Male,White,Married-civ-spouse,2,488720,9th,Private,Handlers-cleaners,0,0,40,26,0
33,Female,White,Divorced,4,213813,Some-college,Private,Tech-support,0,0,40,39,0
17,Female,White,Never-married,3,308901,11th,Local-gov,Adm-clerical,0,0,15,39,0
27,Male,White,Never-married,1,70657,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
25,Female,White,Divorced,4,165315,HS-grad,Private,Sales,0,0,37,39,0
35,Female,Black,Divorced,4,150125,Assoc-voc,Private,Other-service,0,0,40,39,0
32,Female,Black,Never-married,4,316769,11th,Private,Other-service,0,0,40,23,0
37,Male,White,Married-civ-spouse,0,38948,HS-grad,Private,Prof-specialty,0,0,50,39,1
61,Male,White,Married-civ-spouse,0,477209,7th-8th,Private,Farming-fishing,0,0,54,39,0
38,Male,White,Married-civ-spouse,0,81232,Bachelors,Private,Exec-managerial,0,0,40,0,1
23,Male,White,Married-civ-spouse,0,210797,Some-college,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,386773,HS-grad,Private,Craft-repair,7298,0,40,39,1
60,Male,White,Married-civ-spouse,0,89884,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,96854,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,179869,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,33126,Assoc-acdm,Private,Exec-managerial,0,0,60,39,1
53,Female,White,Never-married,1,30290,HS-grad,Private,Sales,0,0,40,39,0
17,Female,White,Never-married,3,340043,12th,Local-gov,Adm-clerical,0,0,12,39,0
30,Male,White,Married-civ-spouse,0,236770,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Female,White,Divorced,1,187969,11th,Private,Other-service,0,0,38,39,0
37,Female,Black,Married-civ-spouse,5,148015,Bachelors,Private,Prof-specialty,15024,0,40,39,1
34,Male,White,Married-civ-spouse,0,29254,Some-college,Self-emp-not-inc,Craft-repair,0,0,55,39,1
18,Male,White,Never-married,3,90934,Some-college,Private,Sales,0,0,28,39,0
44,Male,White,Married-civ-spouse,0,165346,Masters,Private,Exec-managerial,0,0,40,39,1
18,Male,White,Never-married,3,347336,12th,Private,Other-service,0,0,12,39,0
34,Male,White,Married-civ-spouse,0,250724,Bachelors,Private,Sales,0,0,45,23,0
19,Male,White,Never-married,3,574271,HS-grad,Private,Handlers-cleaners,0,0,28,39,0
57,Male,White,Married-spouse-absent,1,171242,11th,Private,Craft-repair,0,0,40,2,0
44,Male,White,Divorced,1,86298,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Female,White,Married-civ-spouse,2,223400,Assoc-acdm,Private,Priv-house-serv,0,0,35,31,0
21,Female,White,Never-married,1,180339,Some-college,Private,Adm-clerical,0,0,45,39,0
27,Male,White,Married-civ-spouse,0,183523,Some-college,Private,Transport-moving,0,0,40,39,1
35,Male,White,Never-married,1,117166,Bachelors,Private,Exec-managerial,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,175804,Bachelors,Private,Sales,0,0,40,39,1
28,Male,White,Never-married,3,176683,Assoc-acdm,Private,Prof-specialty,0,0,40,10,0
73,Male,White,Married-civ-spouse,0,301210,1st-4th,Private,Transport-moving,0,1735,20,39,0
25,Male,White,Never-married,2,209384,HS-grad,Self-emp-not-inc,Other-service,0,0,32,39,0
34,Male,White,Married-civ-spouse,0,40067,Some-college,Private,Craft-repair,0,0,40,39,0
70,Female,White,Widowed,1,236055,7th-8th,Private,Other-service,0,0,35,39,0
31,Male,White,Never-married,3,204752,12th,Private,Sales,0,0,32,39,0
51,Male,White,Married-civ-spouse,0,136322,HS-grad,Self-emp-not-inc,Farming-fishing,0,1579,40,39,0
47,Male,White,Divorced,1,46857,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,31573,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,82540,9th,Self-emp-not-inc,Transport-moving,0,0,70,39,1
28,Female,White,Never-married,3,60288,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Female,Black,Never-married,1,192208,HS-grad,Private,Protective-serv,0,0,32,39,0
53,Female,White,Divorced,1,133963,HS-grad,Other,Other,0,0,40,39,0
20,Male,White,Never-married,3,94057,Some-college,Private,Other-service,0,0,15,39,0
26,Female,Other,Never-married,3,173927,Assoc-voc,Private,Prof-specialty,0,0,60,23,0
62,Female,White,Widowed,4,167889,Doctorate,Local-gov,Prof-specialty,0,0,40,20,0
38,Male,White,Divorced,1,357962,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,197148,HS-grad,Private,Protective-serv,0,0,24,39,1
59,Female,White,Divorced,3,193568,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Divorced,4,732569,9th,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,57423,Assoc-voc,Private,Machine-op-inspct,0,0,48,39,0
54,Male,White,Married-civ-spouse,0,138852,HS-grad,State-gov,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,137815,Some-college,Private,Adm-clerical,7298,0,40,39,1
61,Female,White,Never-married,1,60641,Bachelors,Other,Other,0,0,45,39,0
26,Male,White,Never-married,1,122999,Masters,Private,Prof-specialty,8614,0,40,39,1
38,Female,Black,Divorced,4,153685,11th,Private,Machine-op-inspct,0,0,52,39,0
34,Male,Black,Married-civ-spouse,0,300681,Some-college,Private,Prof-specialty,0,0,40,23,1
60,Male,White,Married-civ-spouse,0,151369,Masters,Private,Exec-managerial,0,0,60,39,1
19,Male,White,Never-married,3,417657,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,189183,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Male,Black,Never-married,3,258509,HS-grad,Private,Transport-moving,0,0,24,39,0
35,Male,White,Married-civ-spouse,0,89508,HS-grad,Private,Transport-moving,0,0,50,39,1
44,Male,White,Separated,4,172296,Some-college,Self-emp-not-inc,Sales,0,0,60,39,0
19,Female,White,Never-married,3,60367,HS-grad,Private,Other-service,0,0,13,39,0
58,Female,White,Divorced,4,374108,Some-college,Private,Prof-specialty,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,68268,10th,Private,Farming-fishing,0,0,55,39,0
31,Male,White,Married-civ-spouse,0,231043,Some-college,Private,Transport-moving,0,0,50,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,135339,Bachelors,Private,Exec-managerial,0,0,40,30,1
44,Female,White,Never-married,2,206878,HS-grad,Private,Sales,0,0,15,39,0
30,Female,White,Never-married,1,128016,Bachelors,Private,Exec-managerial,0,0,55,39,0
37,Male,White,Married-civ-spouse,0,170020,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Female,White,Divorced,1,364832,7th-8th,Private,Sales,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,212237,Bachelors,Private,Prof-specialty,0,1740,45,39,0
67,Male,White,Married-civ-spouse,0,288371,HS-grad,Private,Sales,0,0,40,2,1
17,Female,White,Never-married,3,219277,11th,Other,Other,0,0,20,39,0
56,Male,White,Married-civ-spouse,0,24127,Assoc-voc,Self-emp-inc,Sales,0,0,54,39,1
48,Male,White,Married-civ-spouse,0,176810,HS-grad,Private,Other-service,0,0,40,39,0
35,Female,Black,Never-married,4,179171,HS-grad,Self-emp-not-inc,Sales,0,0,38,11,0
34,Female,Black,Never-married,4,221324,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Female,White,Divorced,4,267086,Assoc-voc,Private,Tech-support,0,0,52,39,0
62,Male,White,Married-civ-spouse,0,125155,HS-grad,Federal-gov,Adm-clerical,0,0,38,39,0
40,Male,White,Married-civ-spouse,0,110028,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,3,31493,Bachelors,Private,Craft-repair,0,0,40,39,1
25,Female,White,Never-married,1,195994,1st-4th,Private,Priv-house-serv,0,0,40,13,0
49,Female,White,Divorced,1,321851,Assoc-acdm,Local-gov,Adm-clerical,0,0,30,39,0
28,Female,White,Never-married,3,197932,Some-college,Local-gov,Adm-clerical,0,0,16,39,0
38,Male,White,Divorced,1,252250,11th,Private,Machine-op-inspct,0,0,65,39,0
51,Male,White,Divorced,4,351278,Bachelors,Self-emp-inc,Farming-fishing,0,0,50,39,0
48,Female,White,Married-spouse-absent,4,63466,HS-grad,Other,Other,0,0,32,39,0
26,Female,White,Never-married,3,171114,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,201732,Some-college,Private,Sales,0,0,40,39,1
26,Male,White,Never-married,1,247025,Some-college,Private,Handlers-cleaners,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,137843,Some-college,Private,Sales,7298,0,48,39,1
21,Female,White,Never-married,3,185551,HS-grad,Private,Sales,0,0,36,39,0
52,Male,White,Married-civ-spouse,0,370552,Preschool,Private,Machine-op-inspct,0,0,40,8,0
43,Female,White,Divorced,4,105896,Some-college,Local-gov,Protective-serv,0,0,40,39,0
19,Female,Black,Never-married,4,446219,10th,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,84306,Some-college,Private,Other-service,0,0,40,39,0
42,Male,White,Divorced,1,386175,Some-college,Private,Sales,0,0,50,39,1
36,Male,Black,Never-married,4,487085,7th-8th,Self-emp-inc,Craft-repair,0,0,40,39,0
90,Male,White,Never-married,1,82628,HS-grad,Self-emp-not-inc,Exec-managerial,2964,0,12,39,0
44,Male,White,Never-married,3,147206,Some-college,Self-emp-not-inc,Craft-repair,0,0,12,39,0
47,Male,White,Married-civ-spouse,0,72896,HS-grad,Private,Transport-moving,0,0,40,39,0
17,Male,White,Never-married,3,194612,11th,Private,Other-service,0,0,25,39,0
21,Male,White,Never-married,3,191243,Some-college,Private,Other-service,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,242606,Masters,Self-emp-not-inc,Sales,4386,0,45,39,1
42,Female,White,Divorced,4,265698,Masters,Private,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,182854,HS-grad,Private,Craft-repair,0,0,45,39,0
44,Male,White,Divorced,1,303521,Some-college,Private,Craft-repair,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,213349,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,326048,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,1
31,Female,White,Divorced,1,127595,HS-grad,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,3,285775,Assoc-voc,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,34218,HS-grad,State-gov,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,171355,Assoc-voc,Private,Machine-op-inspct,0,0,20,39,0
23,Male,White,Never-married,3,386705,Some-college,Private,Adm-clerical,0,0,24,39,0
41,Female,Black,Divorced,1,190591,Assoc-acdm,Private,Exec-managerial,0,0,40,23,0
21,Male,White,Never-married,3,283757,Some-college,Private,Sales,0,0,40,39,0
42,Male,White,Divorced,1,32981,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,4,185885,Some-college,Federal-gov,Adm-clerical,0,0,15,39,0
50,Male,White,Divorced,1,391016,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
36,Male,White,Never-married,1,224566,Assoc-acdm,Private,Prof-specialty,0,1669,45,39,0
37,Male,White,Married-civ-spouse,0,154641,Assoc-acdm,Self-emp-not-inc,Farming-fishing,2105,0,50,39,0
28,Female,Black,Never-married,1,230856,Some-college,Private,Prof-specialty,3325,0,50,39,0
23,Male,White,Never-married,3,100345,Bachelors,Private,Sales,0,0,20,39,0
24,Male,White,Never-married,3,198148,Some-college,Private,Other-service,0,0,30,39,0
24,Male,White,Married-civ-spouse,0,41838,Some-college,Private,Craft-repair,2407,0,40,39,0
32,Male,White,Married-civ-spouse,0,271276,HS-grad,Private,Transport-moving,0,0,80,39,1
47,Male,White,Never-married,1,102583,Bachelors,Self-emp-not-inc,Sales,0,0,35,39,0
55,Male,Black,Married-civ-spouse,0,157079,Some-college,Private,Protective-serv,0,0,40,0,1
26,Male,White,Never-married,1,97698,Masters,Private,Exec-managerial,0,0,32,39,0
25,Male,White,Never-married,3,191921,Bachelors,Local-gov,Craft-repair,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,62546,Bachelors,Private,Exec-managerial,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,180142,Masters,Private,Tech-support,0,0,45,39,0
62,Male,White,Divorced,1,265201,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
54,Female,Black,Separated,4,302146,HS-grad,Private,Other-service,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,195258,HS-grad,Private,Adm-clerical,0,0,40,39,1
66,Female,White,Widowed,2,236879,Preschool,Private,Priv-house-serv,0,0,40,13,0
41,Male,White,Married-civ-spouse,0,223763,Masters,Self-emp-not-inc,Craft-repair,0,0,65,39,0
31,Male,Black,Never-married,3,272856,HS-grad,Private,Craft-repair,0,0,50,9,0
39,Female,Black,Divorced,4,150125,Assoc-acdm,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,177181,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,168195,Prof-school,Self-emp-not-inc,Prof-specialty,0,1902,45,39,1
64,Male,White,Married-civ-spouse,0,96076,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,1
30,Male,White,Never-married,3,298577,HS-grad,Other,Other,0,0,30,39,0
57,Male,White,Divorced,4,188872,5th-6th,Private,Transport-moving,6497,0,40,39,0
30,Male,White,Married-civ-spouse,0,356689,HS-grad,Self-emp-inc,Handlers-cleaners,0,0,60,39,0
33,Male,White,Married-spouse-absent,1,295591,5th-6th,Private,Craft-repair,0,0,40,26,0
51,Male,Asian-Pac-Islander,Married-civ-spouse,0,160724,Doctorate,Private,Prof-specialty,0,0,99,35,0
30,Male,Black,Never-married,3,124187,HS-grad,Private,Farming-fishing,0,0,60,39,0
25,Female,White,Divorced,3,73839,11th,Private,Sales,0,0,40,39,0
28,Female,White,Divorced,3,193158,HS-grad,Private,Sales,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,54849,Doctorate,Other,Other,0,0,20,39,1
61,Male,White,Married-civ-spouse,0,183735,Some-college,Private,Sales,0,0,45,39,1
61,Male,Black,Widowed,1,241013,7th-8th,Private,Farming-fishing,0,0,40,39,0
18,Female,White,Never-married,3,177578,HS-grad,Private,Sales,0,0,38,39,0
25,Male,White,Never-married,3,122745,HS-grad,Other,Other,0,1602,40,39,0
29,Female,White,Divorced,1,104256,HS-grad,Private,Sales,0,0,34,39,0
50,Female,White,Divorced,2,38310,7th-8th,Private,Other-service,0,0,40,39,0
41,Female,Black,Divorced,3,187462,Assoc-voc,Federal-gov,Adm-clerical,0,0,40,39,0
39,Male,White,Never-married,3,179579,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,1,121471,11th,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,165930,Some-college,Private,Exec-managerial,0,0,50,39,0
21,Female,White,Never-married,1,149637,Some-college,Private,Adm-clerical,0,0,25,39,0
23,Female,Black,Never-married,1,220912,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
46,Male,White,Divorced,4,250821,Prof-school,Private,Farming-fishing,0,0,48,39,0
48,Female,White,Never-married,3,78859,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,153614,HS-grad,Private,Sales,0,0,45,39,1
46,Male,White,Divorced,2,187581,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,144064,Some-college,Private,Exec-managerial,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,156745,Some-college,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,183594,Some-college,Private,Handlers-cleaners,0,0,50,39,0
38,Male,Black,Separated,4,255454,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
39,Female,Other,Divorced,1,112731,HS-grad,Private,Other-service,0,0,40,6,0
39,Male,Black,Divorced,1,239119,Masters,Local-gov,Prof-specialty,0,0,40,6,0
30,Male,White,Married-civ-spouse,0,127651,HS-grad,Self-emp-inc,Craft-repair,0,1887,48,39,1
30,Male,White,Never-married,3,172748,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,159770,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,187440,HS-grad,Private,Craft-repair,5178,0,40,39,1
44,Male,White,Married-civ-spouse,0,83237,Bachelors,Private,Prof-specialty,0,0,55,39,1
23,Male,White,Never-married,3,162945,7th-8th,Private,Other-service,0,0,35,39,0
30,Female,White,Never-married,1,370990,Masters,Local-gov,Prof-specialty,0,0,40,39,0
49,Male,White,Never-married,3,139268,Some-college,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,102476,Bachelors,Private,Prof-specialty,0,0,50,39,0
47,Female,White,Never-married,1,149116,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,183000,Masters,Local-gov,Prof-specialty,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,241350,HS-grad,Private,Handlers-cleaners,0,0,48,39,1
39,Female,White,Divorced,1,53447,HS-grad,Private,Farming-fishing,0,0,40,39,0
54,Male,White,Divorced,1,88019,Some-college,Private,Transport-moving,0,0,55,39,0
23,Male,White,Never-married,1,293565,10th,Private,Handlers-cleaners,0,0,40,39,0
46,Male,White,Divorced,1,371373,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,200471,1st-4th,Private,Craft-repair,0,0,40,32,0
41,Male,White,Married-civ-spouse,0,82049,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,245090,HS-grad,Private,Craft-repair,0,0,40,26,0
56,Male,White,Divorced,1,184553,10th,Private,Craft-repair,0,0,56,39,0
49,Male,White,Married-civ-spouse,0,349230,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,60,39,1
40,Female,Black,Divorced,1,166327,Some-college,State-gov,Adm-clerical,0,0,35,39,0
78,Female,White,Widowed,1,165694,Masters,Other,Other,0,0,15,39,0
21,Female,White,Never-married,2,256356,11th,Private,Priv-house-serv,0,0,40,26,0
41,Female,White,Divorced,1,342164,Some-college,Private,Sales,0,0,15,39,0
32,Male,White,Married-civ-spouse,0,131584,HS-grad,Private,Sales,7298,0,40,39,1
48,Female,White,Never-married,4,198000,Some-college,Private,Craft-repair,0,0,38,39,1
33,Male,White,Married-civ-spouse,0,222162,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
59,Female,White,Widowed,4,370615,HS-grad,Private,Adm-clerical,0,0,60,39,0
33,Male,White,Never-married,1,235271,Some-college,Self-emp-not-inc,Other-service,0,0,35,39,0
17,Female,White,Never-married,3,205726,11th,Private,Sales,0,0,15,39,0
