age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
36,Female,Black,Never-married,4,189674,HS-grad,Private,Priv-house-serv,0,0,28,0,0
31,Male,White,Married-civ-spouse,0,184307,Some-college,Private,Exec-managerial,0,0,50,23,1
62,Male,White,Married-civ-spouse,0,115176,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
26,Male,White,Married-civ-spouse,0,97153,Assoc-acdm,Private,Machine-op-inspct,5178,0,40,39,1
36,Male,White,Married-civ-spouse,0,177907,Some-college,Private,Machine-op-inspct,0,0,65,39,0
36,Female,White,Never-married,4,177064,Some-college,State-gov,Exec-managerial,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,182217,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
73,Female,White,Widowed,1,200878,HS-grad,Other,Other,0,0,15,39,0
76,Female,White,Widowed,4,116202,HS-grad,Private,Other-service,0,0,33,39,0
44,Male,White,Married-civ-spouse,0,260761,HS-grad,Private,Craft-repair,0,0,40,39,1
40,Female,White,Divorced,4,146653,Bachelors,Private,Adm-clerical,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,154874,Some-college,Local-gov,Protective-serv,0,0,40,39,0
21,Male,White,Never-married,3,199698,HS-grad,Private,Farming-fishing,0,0,45,39,0
60,Male,White,Married-civ-spouse,0,40856,Assoc-voc,Private,Craft-repair,0,0,46,39,1
26,Female,White,Married-civ-spouse,5,31290,HS-grad,Private,Adm-clerical,0,0,40,39,1
19,Male,White,Never-married,3,265576,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
25,Male,White,Married-civ-spouse,0,108542,Some-college,State-gov,Protective-serv,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,30759,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
20,Female,White,Never-married,3,211968,Some-college,Private,Prof-specialty,0,0,15,39,0
27,Male,White,Never-married,1,132191,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,190044,10th,Private,Transport-moving,0,0,40,39,0
22,Female,White,Never-married,1,324445,HS-grad,Private,Tech-support,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,216283,Assoc-acdm,Self-emp-not-inc,Other-service,0,0,35,39,1
32,Female,White,Divorced,1,169841,Some-college,Private,Sales,0,0,55,39,0
23,Male,White,Married-civ-spouse,0,522881,5th-6th,Private,Other-service,0,0,35,26,0
61,Male,White,Married-civ-spouse,0,210488,HS-grad,Private,Exec-managerial,0,0,50,39,1
49,Female,White,Divorced,4,257764,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,220230,HS-grad,Self-emp-inc,Other-service,0,0,48,39,0
28,Male,White,Never-married,1,166320,HS-grad,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,3,137591,Some-college,Private,Sales,0,0,35,39,0
19,Male,White,Never-married,3,136306,11th,Private,Farming-fishing,0,0,24,39,0
68,Male,White,Married-civ-spouse,0,193666,Doctorate,Private,Prof-specialty,20051,0,55,39,1
60,Male,White,Married-civ-spouse,0,35649,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,56248,HS-grad,Other,Other,0,1485,70,39,1
21,Male,White,Divorced,3,102766,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,173495,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
62,Female,White,Married-civ-spouse,5,182687,Some-college,Other,Other,0,0,45,39,1
54,Male,White,Married-civ-spouse,0,88278,Doctorate,Private,Prof-specialty,0,1977,50,39,1
24,Male,Asian-Pac-Islander,Never-married,3,100669,Some-college,Private,Handlers-cleaners,0,0,30,39,0
63,Female,White,Divorced,1,109735,HS-grad,State-gov,Adm-clerical,0,0,38,39,0
51,Male,Black,Married-civ-spouse,0,264457,11th,Local-gov,Handlers-cleaners,0,0,40,39,0
42,Male,White,Divorced,1,222884,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,278228,Bachelors,Private,Exec-managerial,0,0,50,39,1
24,Male,White,Never-married,3,214542,11th,Private,Transport-moving,0,0,40,39,0
50,Male,White,Divorced,1,204518,7th-8th,Private,Craft-repair,0,0,40,39,0
43,Male,White,Divorced,1,94113,Some-college,Private,Exec-managerial,0,0,45,39,0
28,Female,White,Never-married,3,115579,Assoc-voc,Private,Tech-support,0,0,38,39,0
40,Male,White,Married-civ-spouse,0,111971,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
52,Male,White,Married-civ-spouse,0,143953,Bachelors,Private,Prof-specialty,0,1902,40,39,1
55,Male,White,Married-civ-spouse,0,98361,Masters,Private,Prof-specialty,15024,0,50,0,1
31,Male,White,Married-civ-spouse,0,49398,Some-college,Private,Tech-support,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,253354,Masters,State-gov,Prof-specialty,0,0,50,39,0
30,Female,White,Never-married,1,257874,Bachelors,Private,Sales,0,0,30,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,274222,Bachelors,Private,Other-service,7688,0,38,39,1
38,Male,White,Married-civ-spouse,0,114079,HS-grad,Private,Sales,0,0,44,39,0
43,Male,White,Divorced,1,112494,HS-grad,Private,Transport-moving,0,0,45,39,0
43,Female,White,Divorced,4,181015,HS-grad,Private,Machine-op-inspct,0,0,50,39,0
40,Male,White,Divorced,1,230478,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
40,Male,Black,Separated,1,374367,Assoc-voc,Private,Sales,0,0,44,39,0
44,Male,White,Married-civ-spouse,0,433705,HS-grad,Local-gov,Protective-serv,0,0,52,39,1
29,Male,White,Never-married,2,178564,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,291979,HS-grad,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,203488,Bachelors,Private,Adm-clerical,7298,0,50,39,1
34,Male,White,Married-civ-spouse,0,849857,HS-grad,Private,Craft-repair,0,0,40,27,0
80,Male,White,Married-civ-spouse,0,101771,11th,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
19,Male,White,Never-married,3,203319,11th,Private,Sales,0,0,30,39,0
32,Male,White,Never-married,1,426467,1st-4th,Private,Craft-repair,3674,0,40,13,0
45,Male,White,Divorced,3,223319,Some-college,Private,Sales,0,0,45,39,0
32,Female,Black,Separated,4,370160,Some-college,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Never-married,1,197871,Bachelors,Private,Exec-managerial,0,0,50,39,0
29,Male,White,Never-married,1,351871,Bachelors,Private,Sales,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,114691,Some-college,Private,Exec-managerial,0,0,50,39,1
53,Female,White,Divorced,1,132304,HS-grad,Private,Machine-op-inspct,0,0,40,34,0
24,Male,White,Never-married,1,186452,HS-grad,Private,Exec-managerial,0,0,50,39,0
46,Male,White,Never-married,1,213668,11th,Local-gov,Other-service,0,0,40,39,0
45,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,26781,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,239865,HS-grad,Private,Craft-repair,0,1977,45,39,1
58,Male,White,Married-civ-spouse,0,244605,Assoc-voc,Private,Exec-managerial,3908,0,40,39,0
30,Male,White,Married-civ-spouse,0,211654,Masters,Local-gov,Prof-specialty,0,0,40,39,1
21,Male,White,Never-married,2,221955,9th,Private,Handlers-cleaners,0,0,40,26,0
61,Male,Black,Married-civ-spouse,0,355645,HS-grad,Private,Sales,0,0,40,39,0
23,Male,White,Never-married,3,166371,Some-college,Private,Tech-support,0,0,60,39,0
25,Male,White,Married-civ-spouse,0,32276,Bachelors,Other,Other,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,98776,HS-grad,Private,Farming-fishing,0,0,15,39,0
38,Female,White,Married-civ-spouse,5,234807,Bachelors,Private,Exec-managerial,0,0,50,39,1
33,Female,Asian-Pac-Islander,Divorced,1,163003,HS-grad,Other,Other,0,0,41,3,0
40,Male,White,Never-married,1,269733,Assoc-voc,State-gov,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,1,400635,Some-college,Private,Other-service,0,0,20,0,0
50,Female,White,Married-civ-spouse,5,117496,Bachelors,Local-gov,Prof-specialty,0,0,24,39,0
38,Male,White,Married-civ-spouse,0,190387,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,34458,7th-8th,Other,Other,0,0,10,39,0
57,Female,White,Never-married,1,170244,Prof-school,Private,Prof-specialty,0,0,40,39,0
35,Female,White,Divorced,1,33397,HS-grad,Private,Other-service,0,0,35,39,0
35,Male,White,Divorced,1,162651,Bachelors,Local-gov,Prof-specialty,0,0,40,33,0
45,Male,White,Married-civ-spouse,0,33300,Assoc-voc,Private,Sales,0,1977,50,39,1
62,Female,Black,Divorced,1,199198,11th,Other,Other,0,0,40,39,0
20,Male,White,Never-married,3,197997,Some-college,Private,Prof-specialty,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,106395,HS-grad,Self-emp-inc,Other-service,0,0,40,39,1
70,Male,White,Married-civ-spouse,0,336007,5th-6th,Other,Other,0,0,20,39,0
44,Male,White,Divorced,1,171424,Some-college,Self-emp-not-inc,Machine-op-inspct,0,2205,35,39,0
41,Male,White,Never-married,1,180138,HS-grad,Private,Sales,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,481987,10th,Self-emp-inc,Exec-managerial,0,0,40,39,0
35,Female,White,Never-married,1,206253,9th,Private,Exec-managerial,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,336007,Bachelors,Private,Prof-specialty,0,2246,40,39,1
47,Male,White,Married-civ-spouse,0,102308,Bachelors,Private,Prof-specialty,0,0,50,39,1
33,Male,White,Married-civ-spouse,0,198660,Bachelors,Private,Sales,0,0,50,39,0
42,Male,White,Married-spouse-absent,1,137698,5th-6th,Private,Farming-fishing,0,0,35,26,0
51,Female,White,Divorced,1,194475,Some-college,State-gov,Prof-specialty,0,0,40,39,0
43,Male,White,Divorced,4,247981,HS-grad,Self-emp-inc,Craft-repair,5455,0,50,39,0
35,Male,White,Married-civ-spouse,0,169672,11th,Private,Sales,0,0,65,39,0
26,Male,White,Never-married,3,224426,Masters,Private,Exec-managerial,0,0,38,39,0
54,Male,White,Married-civ-spouse,0,48358,HS-grad,Private,Craft-repair,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,35576,Some-college,Federal-gov,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,62374,Assoc-voc,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,297248,Prof-school,Local-gov,Prof-specialty,0,2415,45,39,1
68,Female,White,Widowed,1,75913,12th,Private,Sales,0,0,30,39,0
68,Male,White,Married-civ-spouse,0,195881,HS-grad,Self-emp-not-inc,Farming-fishing,2414,0,40,39,0
44,Male,White,Married-civ-spouse,0,32000,Some-college,Private,Tech-support,0,0,18,39,1
30,Female,White,Never-married,1,164309,HS-grad,Private,Sales,0,0,35,39,0
21,Male,White,Never-married,1,189203,Assoc-voc,Private,Protective-serv,0,0,40,39,0
24,Male,Black,Never-married,1,283872,Some-college,Private,Adm-clerical,0,0,20,39,0
34,Female,White,Married-civ-spouse,5,271933,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
37,Female,Amer-Indian-Eskimo,Divorced,1,163199,Some-college,Private,Tech-support,0,0,40,39,0
27,Male,White,Divorced,3,391468,11th,Private,Craft-repair,0,0,40,39,0
29,Female,White,Divorced,1,32897,HS-grad,Private,Other-service,0,0,25,39,0
41,Male,White,Married-civ-spouse,0,344624,Some-college,Local-gov,Other-service,0,1485,40,39,1
41,Male,White,Married-civ-spouse,0,112262,HS-grad,Self-emp-inc,Craft-repair,0,0,50,39,0
35,Male,White,Never-married,1,287031,Masters,Federal-gov,Exec-managerial,8614,0,40,39,1
63,Male,Asian-Pac-Islander,Married-civ-spouse,0,35021,Bachelors,Self-emp-not-inc,Prof-specialty,0,1977,32,3,1
22,Female,White,Never-married,3,113760,11th,Private,Other-service,0,0,30,39,0
53,Female,White,Divorced,4,470368,Assoc-acdm,Private,Adm-clerical,0,0,48,39,0
28,Female,White,Never-married,1,47907,Bachelors,Private,Adm-clerical,0,0,40,39,0
31,Female,Black,Never-married,1,114324,Assoc-voc,Private,Other-service,0,0,40,39,0
38,Female,White,Never-married,1,296999,Bachelors,Private,Exec-managerial,0,0,70,39,0
35,Male,White,Married-civ-spouse,0,240389,Some-college,Private,Sales,0,0,43,39,1
23,Female,White,Never-married,1,129767,Some-college,Private,Adm-clerical,0,1721,40,39,0
34,Female,Black,Separated,4,210736,Some-college,Private,Adm-clerical,0,0,40,0,0
38,Male,White,Never-married,1,165799,Some-college,Local-gov,Other-service,0,0,12,39,0
25,Male,White,Never-married,3,131976,Bachelors,Private,Exec-managerial,0,0,55,39,0
21,Female,White,Never-married,3,181761,Some-college,State-gov,Tech-support,0,0,10,39,0
21,Female,White,Never-married,3,113106,Some-college,Private,Other-service,0,0,30,39,0
51,Male,Black,Married-civ-spouse,0,107123,7th-8th,Private,Transport-moving,0,0,40,39,0
19,Male,White,Never-married,1,309284,Some-college,Other,Other,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,108435,Some-college,Self-emp-not-inc,Transport-moving,2829,0,30,39,0
29,Female,White,Never-married,1,196243,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,272618,Bachelors,Private,Sales,0,0,55,39,0
29,Female,White,Divorced,1,177119,Assoc-voc,Private,Tech-support,2174,0,45,39,0
47,Female,White,Never-married,1,321851,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
18,Male,White,Never-married,3,716066,10th,Private,Machine-op-inspct,0,0,30,39,0
26,Male,White,Never-married,3,159759,Bachelors,Private,Other-service,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,166789,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,75012,HS-grad,Private,Farming-fishing,0,0,80,39,0
20,Female,White,Never-married,3,229414,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
60,Female,White,Divorced,4,80574,HS-grad,Private,Other-service,0,0,38,39,0
54,Male,White,Married-civ-spouse,0,146834,10th,Private,Machine-op-inspct,0,0,60,39,0
60,Male,White,Married-civ-spouse,0,236470,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
24,Male,White,Never-married,1,241367,Some-college,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,188834,9th,Private,Transport-moving,0,0,50,39,0
42,Female,Amer-Indian-Eskimo,Widowed,1,86185,Some-college,Private,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,180686,HS-grad,Private,Craft-repair,3137,0,40,39,0
44,Male,White,Married-civ-spouse,0,203761,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
25,Male,White,Never-married,3,32276,HS-grad,Private,Craft-repair,0,0,28,39,0
38,Female,White,Divorced,1,393945,Assoc-voc,Private,Tech-support,0,0,36,39,0
54,Female,White,Divorced,1,213092,HS-grad,Private,Other-service,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,412156,HS-grad,Other,Other,0,0,40,26,0
52,Male,White,Divorced,1,38795,HS-grad,Private,Craft-repair,0,0,40,39,1
63,Male,White,Married-civ-spouse,0,215833,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
36,Female,White,Married-civ-spouse,3,115360,10th,Private,Machine-op-inspct,3464,0,40,39,0
63,Female,White,Widowed,4,111306,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,10,39,0
27,Male,White,Married-civ-spouse,0,249315,HS-grad,Private,Sales,0,0,60,39,0
42,Male,White,Never-married,4,230624,10th,Private,Transport-moving,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,108765,HS-grad,Private,Transport-moving,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,29231,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
56,Male,White,Divorced,1,174040,HS-grad,Private,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,163352,HS-grad,Private,Sales,0,0,36,39,0
42,Female,White,Married-civ-spouse,5,250121,11th,Private,Other-service,0,0,40,39,0
34,Female,White,Never-married,1,188096,HS-grad,Private,Adm-clerical,0,0,36,39,0
28,Female,White,Divorced,3,149646,Some-college,Other,Other,0,0,20,0,0
33,Male,Other,Married-civ-spouse,0,147700,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,175406,Masters,Self-emp-not-inc,Exec-managerial,0,0,30,39,1
22,Female,Asian-Pac-Islander,Never-married,3,119359,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,243607,5th-6th,Private,Adm-clerical,0,0,40,26,0
25,Male,White,Never-married,1,157028,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,150154,Some-college,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,202980,HS-grad,Private,Craft-repair,0,0,4,29,0
60,Male,White,Never-married,1,39352,7th-8th,Private,Transport-moving,0,0,48,39,1
31,Male,White,Married-civ-spouse,0,211334,Some-college,Private,Craft-repair,2407,0,65,39,0
35,Male,Asian-Pac-Islander,Never-married,4,70447,Some-college,Private,Prof-specialty,4650,0,20,39,0
22,Female,White,Never-married,3,279802,Some-college,Private,Adm-clerical,0,0,40,39,0
50,Female,White,Divorced,4,171199,11th,Private,Other-service,0,0,40,39,0
56,Female,White,Separated,1,133819,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,228320,HS-grad,Private,Tech-support,0,0,45,39,1
21,Male,White,Never-married,1,51985,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,329408,11th,Private,Handlers-cleaners,0,0,40,39,0
28,Male,Black,Never-married,1,55360,Some-college,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,99146,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
30,Male,Asian-Pac-Islander,Never-married,2,169104,Assoc-acdm,Private,Other-service,0,0,40,40,0
36,Male,White,Never-married,1,215373,Bachelors,Private,Exec-managerial,0,0,70,39,0
26,Male,White,Married-civ-spouse,0,345405,HS-grad,Private,Sales,2885,0,40,39,0
57,Male,White,Married-civ-spouse,0,287229,HS-grad,Self-emp-not-inc,Craft-repair,0,0,48,39,1
31,Male,White,Married-civ-spouse,0,138416,5th-6th,Private,Handlers-cleaners,0,0,56,26,0
35,Female,Asian-Pac-Islander,Never-married,1,172475,Bachelors,State-gov,Exec-managerial,2977,0,45,39,0
55,Male,White,Married-civ-spouse,2,381965,Bachelors,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,123403,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Female,Black,Divorced,4,278502,HS-grad,Private,Adm-clerical,0,0,62,39,0
39,Female,White,Never-married,1,202937,Masters,Private,Prof-specialty,0,0,40,39,1
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,325706,Prof-school,Federal-gov,Prof-specialty,0,0,50,19,1
48,Male,White,Married-civ-spouse,0,200471,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,1
36,Male,Black,Married-civ-spouse,0,257380,HS-grad,Private,Craft-repair,0,0,35,39,0
38,Female,White,Divorced,1,218729,HS-grad,Private,Other-service,0,0,25,39,0
23,Female,White,Married-spouse-absent,3,496382,Some-college,Local-gov,Adm-clerical,0,0,40,13,0
40,Male,White,Married-civ-spouse,0,27821,Assoc-voc,Private,Transport-moving,2829,0,40,39,0
29,Male,White,Never-married,2,246933,HS-grad,Private,Adm-clerical,0,0,40,26,0
37,Male,White,Married-civ-spouse,0,31023,HS-grad,Private,Craft-repair,0,0,51,39,0
31,Female,White,Married-civ-spouse,5,150309,Doctorate,Private,Prof-specialty,0,0,90,39,0
30,Female,White,Never-married,1,205733,Some-college,Self-emp-inc,Exec-managerial,0,0,60,39,0
40,Female,White,Divorced,4,135056,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,403391,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
31,Male,White,Never-married,1,151763,Masters,State-gov,Adm-clerical,0,0,25,39,0
45,Male,White,Married-civ-spouse,0,114032,Prof-school,Private,Prof-specialty,0,0,60,39,1
26,Female,Black,Never-married,3,121040,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
22,Female,Asian-Pac-Islander,Never-married,1,152744,Some-college,Private,Other-service,0,0,40,30,0
35,Male,White,Married-civ-spouse,0,342768,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Female,White,Divorced,1,187167,HS-grad,Private,Other-service,0,0,35,39,0
59,Female,White,Widowed,1,35411,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Female,White,Never-married,1,157262,Masters,Private,Exec-managerial,0,0,45,39,0
82,Male,White,Married-civ-spouse,0,240491,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,5,0
51,Male,White,Married-civ-spouse,0,133336,Masters,Local-gov,Prof-specialty,15024,0,40,39,1
17,Female,Asian-Pac-Islander,Never-married,3,110998,Some-college,Other,Other,0,0,40,30,0
56,Male,White,Married-civ-spouse,0,119069,Bachelors,Self-emp-not-inc,Adm-clerical,0,0,40,39,1
18,Male,White,Never-married,3,304169,11th,Private,Sales,0,0,35,39,0
29,Male,White,Never-married,3,168470,HS-grad,Private,Transport-moving,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,263005,Masters,Private,Exec-managerial,0,0,45,11,0
45,Male,White,Married-civ-spouse,0,84298,Assoc-voc,Private,Exec-managerial,0,1977,50,39,1
33,Female,White,Married-civ-spouse,5,106670,Bachelors,Private,Prof-specialty,0,0,40,39,1
47,Female,White,Divorced,1,316101,HS-grad,Private,Adm-clerical,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,101752,Assoc-voc,Private,Transport-moving,0,0,56,39,0
18,Male,White,Never-married,3,170544,11th,Private,Handlers-cleaners,0,0,20,39,0
44,Female,White,Married-civ-spouse,5,159911,7th-8th,Private,Other-service,0,0,55,39,0
38,Male,Black,Married-civ-spouse,0,318886,Bachelors,State-gov,Protective-serv,0,0,52,39,0
51,Male,White,Married-civ-spouse,0,175070,Assoc-acdm,Private,Sales,5178,0,45,39,1
18,Female,White,Never-married,3,119655,12th,Private,Adm-clerical,0,0,12,39,0
30,Female,White,Married-spouse-absent,1,171598,Bachelors,Private,Sales,0,0,50,39,0
63,Female,White,Divorced,1,234083,HS-grad,Other,Other,0,2205,40,39,0
34,Male,Black,Married-civ-spouse,0,297094,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Never-married,3,236687,Some-college,Local-gov,Prof-specialty,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,93213,Assoc-acdm,Private,Machine-op-inspct,0,0,62,39,0
63,Male,White,Married-civ-spouse,0,231105,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,35,39,1
48,Male,Black,Married-civ-spouse,0,119722,Some-college,Private,Sales,0,0,8,39,0
40,Female,White,Married-civ-spouse,5,303291,Some-college,Private,Other-service,0,0,35,39,0
17,Male,White,Never-married,3,151141,10th,Other,Other,0,0,30,39,0
40,Male,White,Never-married,1,27444,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
32,Male,White,Married-civ-spouse,0,95530,Some-college,Local-gov,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,155594,Some-college,State-gov,Sales,0,1887,40,39,1
53,Female,White,Widowed,1,136823,11th,Self-emp-inc,Exec-managerial,0,0,30,39,0
19,Female,White,Never-married,3,201743,Some-college,Private,Other-service,0,0,20,39,0
20,Male,White,Never-married,3,271354,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,156980,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
37,Female,Asian-Pac-Islander,Never-married,3,70240,HS-grad,Private,Other-service,0,0,40,30,0
42,Male,White,Never-married,3,112956,HS-grad,Private,Transport-moving,0,0,40,39,0
55,Female,White,Widowed,1,195329,HS-grad,Private,Other-service,2202,0,35,22,0
18,Male,White,Never-married,3,156874,12th,Private,Other-service,0,0,27,39,0
59,Male,White,Married-civ-spouse,0,227856,Bachelors,Private,Sales,0,0,37,39,1
52,Male,White,Married-civ-spouse,0,102828,HS-grad,Private,Prof-specialty,7688,0,40,39,1
31,Female,White,Never-married,3,185732,HS-grad,Private,Other-service,0,0,30,39,0
39,Male,White,Never-married,1,171482,Bachelors,State-gov,Prof-specialty,0,0,40,39,1
59,Male,White,Divorced,1,184948,Assoc-voc,Other,Other,0,0,48,39,0
37,Male,White,Never-married,4,29814,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
22,Male,White,Never-married,3,48347,Some-college,Private,Tech-support,0,0,40,39,0
19,Female,White,Never-married,3,118352,Some-college,Private,Other-service,0,0,16,39,0
29,Female,White,Never-married,1,197618,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,1,203027,HS-grad,Private,Farming-fishing,0,0,55,39,0
31,Male,White,Married-civ-spouse,0,203488,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
48,Male,White,Married-civ-spouse,0,112906,Masters,Private,Transport-moving,0,0,55,39,1
43,Male,White,Married-civ-spouse,0,62026,Prof-school,Self-emp-inc,Exec-managerial,99999,0,40,39,1
41,Male,White,Never-married,3,111483,HS-grad,Private,Adm-clerical,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,200068,Some-college,Private,Exec-managerial,0,0,35,39,1
38,Female,Amer-Indian-Eskimo,Divorced,4,31352,Some-college,State-gov,Protective-serv,0,0,40,39,1
53,Male,Black,Married-civ-spouse,0,196328,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Divorced,1,259643,Masters,Private,Prof-specialty,4650,0,40,39,0
21,Male,Asian-Pac-Islander,Never-married,3,109414,Some-college,Private,Prof-specialty,0,1974,40,39,0
