age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
61,Female,Amer-Indian-Eskimo,Widowed,4,130466,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,170104,Bachelors,Private,Exec-managerial,0,1977,50,39,1
29,Female,White,Separated,1,151476,Some-college,Private,Sales,0,0,40,39,0
38,Female,Black,Married-civ-spouse,5,97083,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,317253,HS-grad,Self-emp-not-inc,Craft-repair,0,0,25,39,0
59,Male,White,Married-civ-spouse,0,157932,HS-grad,Private,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,50483,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,56,39,0
23,Male,White,Never-married,3,197387,HS-grad,Private,Craft-repair,0,0,37,26,0
39,Male,White,Divorced,1,128715,HS-grad,Private,Adm-clerical,10520,0,40,39,1
30,Male,White,Married-civ-spouse,0,209900,Bachelors,Private,Craft-repair,0,0,40,39,0
38,Male,White,Divorced,4,108907,HS-grad,Private,Machine-op-inspct,0,0,40,0,0
60,Male,White,Married-civ-spouse,0,71683,9th,Private,Machine-op-inspct,0,0,49,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,160120,Masters,Private,Exec-managerial,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,230961,HS-grad,State-gov,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,290290,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
43,Male,White,Married-civ-spouse,0,245317,HS-grad,Private,Transport-moving,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,121055,HS-grad,Local-gov,Craft-repair,0,0,70,39,1
36,Male,White,Married-civ-spouse,0,223789,Masters,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
52,Male,White,Married-civ-spouse,0,34973,HS-grad,Self-emp-not-inc,Farming-fishing,0,1887,60,39,1
41,Male,White,Divorced,1,100800,Masters,State-gov,Prof-specialty,0,0,35,39,0
39,Male,White,Never-married,1,435638,Some-college,Private,Machine-op-inspct,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,237620,HS-grad,Private,Craft-repair,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,197886,Some-college,Private,Sales,15024,0,45,39,1
20,Male,White,Never-married,2,109813,11th,Private,Tech-support,0,0,40,39,0
31,Male,Black,Never-married,3,226756,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Female,White,Widowed,1,161691,HS-grad,Private,Sales,0,0,35,39,0
38,Male,White,Divorced,1,239755,11th,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,55284,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
42,Female,White,Divorced,1,99373,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
61,Female,White,Married-civ-spouse,5,154600,HS-grad,Private,Other-service,0,0,4,39,0
20,Female,White,Never-married,2,215495,9th,Private,Exec-managerial,0,0,40,26,0
33,Female,White,Never-married,1,67006,10th,Private,Machine-op-inspct,0,0,45,39,0
69,Female,Black,Widowed,1,660461,HS-grad,Local-gov,Adm-clerical,0,0,20,39,0
25,Female,Black,Married-civ-spouse,5,232914,Bachelors,Private,Adm-clerical,0,0,38,39,0
27,Male,White,Married-civ-spouse,0,119793,Some-college,Private,Craft-repair,0,0,55,0,0
43,Female,Black,Never-married,1,281422,Assoc-acdm,Private,Adm-clerical,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,139268,HS-grad,Self-emp-inc,Sales,0,0,50,39,1
30,Male,White,Never-married,1,196342,Masters,Private,Prof-specialty,0,0,40,21,0
24,Male,White,Separated,1,82777,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,51664,Some-college,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,100508,HS-grad,Private,Craft-repair,0,0,40,39,1
31,Male,White,Never-married,1,193285,Bachelors,Private,Prof-specialty,0,0,40,39,0
45,Male,White,Divorced,1,162915,Some-college,Private,Transport-moving,0,0,50,39,0
27,Male,White,Separated,1,106935,Some-college,Private,Sales,0,0,40,39,0
23,Female,White,Never-married,3,233923,Some-college,Private,Other-service,0,0,20,39,0
29,Male,White,Never-married,1,246974,Assoc-voc,Private,Tech-support,0,0,40,39,0
34,Male,White,Never-married,3,236543,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,214678,HS-grad,Private,Other-service,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,51089,Bachelors,Federal-gov,Adm-clerical,0,0,50,39,1
20,Female,White,Married-civ-spouse,2,146706,Some-college,Private,Sales,0,0,30,39,0
53,Female,White,Divorced,4,117814,Some-college,Private,Adm-clerical,0,0,38,39,0
55,Male,White,Married-civ-spouse,0,119762,10th,Self-emp-not-inc,Transport-moving,0,0,50,39,0
24,Male,White,Never-married,2,230229,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
31,Female,White,Separated,4,487742,Some-college,Private,Sales,0,0,40,39,0
43,Female,White,Married-spouse-absent,1,57600,Doctorate,Private,Prof-specialty,0,0,40,0,0
22,Female,White,Divorced,3,305498,HS-grad,Private,Sales,0,0,33,39,0
36,Female,White,Married-civ-spouse,5,99270,HS-grad,Private,Farming-fishing,0,0,40,39,0
53,Female,Black,Never-married,1,167033,Some-college,Private,Exec-managerial,0,0,40,39,0
29,Female,White,Divorced,1,339100,11th,Other,Other,3418,0,48,39,0
43,Male,White,Married-civ-spouse,0,174395,Masters,Local-gov,Prof-specialty,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,307767,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,188644,5th-6th,Local-gov,Other-service,0,0,40,26,0
22,Female,White,Never-married,1,125010,Assoc-voc,Private,Priv-house-serv,0,0,30,39,0
53,Male,White,Married-civ-spouse,0,194791,HS-grad,Private,Farming-fishing,0,0,45,39,0
27,Male,White,Never-married,4,190525,Assoc-voc,Private,Machine-op-inspct,0,0,45,39,0
71,Male,White,Widowed,1,55965,7th-8th,Private,Transport-moving,0,0,10,39,0
51,Female,White,Married-civ-spouse,5,59590,HS-grad,Private,Adm-clerical,0,0,20,39,0
72,Male,White,Married-civ-spouse,0,156310,10th,Private,Other-service,2414,0,12,39,0
20,Male,White,Never-married,1,282579,Some-college,Private,Other-service,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,161744,10th,Private,Sales,0,0,16,39,0
41,Female,White,Divorced,4,70092,Some-college,Private,Adm-clerical,0,0,38,39,0
46,Female,White,Divorced,1,297759,Some-college,Local-gov,Tech-support,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,117746,Bachelors,Private,Sales,0,0,50,39,1
57,Female,White,Divorced,1,176079,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Female,White,Never-married,1,148298,HS-grad,Private,Exec-managerial,0,0,50,39,0
40,Female,White,Never-married,1,142444,Bachelors,Self-emp-inc,Prof-specialty,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,219962,Assoc-voc,Local-gov,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,314007,Assoc-voc,Private,Tech-support,0,0,40,39,0
18,Female,White,Never-married,3,118376,Some-college,Private,Sales,0,0,15,39,0
78,Female,White,Widowed,1,135839,HS-grad,Other,Other,1086,0,20,39,0
51,Male,White,Married-civ-spouse,0,149220,Some-college,Self-emp-not-inc,Farming-fishing,0,0,75,39,0
41,Male,Asian-Pac-Islander,Never-married,1,82393,Bachelors,Private,Adm-clerical,0,0,50,39,0
56,Male,White,Divorced,1,32855,HS-grad,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,72257,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
60,Male,Black,Separated,1,73091,HS-grad,Self-emp-not-inc,Other-service,0,1876,50,39,0
43,Male,White,Married-civ-spouse,0,240170,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,11,0
45,Male,White,Divorced,1,172822,11th,Private,Transport-moving,0,2824,76,39,1
37,Male,White,Married-civ-spouse,0,189878,Prof-school,Private,Prof-specialty,0,0,50,39,1
36,Male,Black,Married-civ-spouse,0,659504,Bachelors,Private,Exec-managerial,0,0,45,39,1
62,Male,White,Married-civ-spouse,0,82388,HS-grad,Self-emp-not-inc,Craft-repair,10566,0,40,39,0
50,Male,White,Married-civ-spouse,0,230951,Bachelors,Private,Sales,0,0,40,39,0
43,Male,White,Divorced,2,212894,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Divorced,2,215310,11th,Private,Handlers-cleaners,0,0,40,39,0
31,Female,Black,Never-married,4,258849,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,178140,Bachelors,Private,Other-service,0,0,45,39,1
52,Male,White,Married-civ-spouse,0,110954,HS-grad,Private,Craft-repair,0,0,45,8,1
20,Male,White,Never-married,1,161922,HS-grad,Private,Handlers-cleaners,0,0,43,39,0
21,Female,White,Never-married,3,180339,Some-college,Other,Other,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,187702,Prof-school,Self-emp-inc,Prof-specialty,0,2415,60,39,1
28,Male,White,Married-civ-spouse,0,263015,10th,Private,Craft-repair,0,0,40,39,0
51,Female,White,Divorced,4,112310,Some-college,Private,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,1,116830,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,263925,1st-4th,Private,Transport-moving,0,0,50,39,0
66,Male,White,Married-civ-spouse,0,175891,9th,Other,Other,0,0,40,39,0
57,Female,Black,Never-married,1,133126,Some-college,Private,Craft-repair,0,0,40,39,0
46,Female,White,Never-married,3,180695,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Widowed,4,128016,HS-grad,Self-emp-inc,Sales,0,0,40,39,0
43,Female,White,Separated,4,222978,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
64,Female,White,Never-married,2,149775,Masters,Private,Prof-specialty,0,0,8,39,0
27,Female,Asian-Pac-Islander,Never-married,2,147638,Bachelors,Private,Adm-clerical,0,0,40,17,0
43,Male,White,Never-married,3,160369,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,236396,Bachelors,Private,Sales,0,1902,55,39,1
30,Female,White,Divorced,1,20098,Assoc-voc,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
26,Male,White,Never-married,4,101812,HS-grad,Private,Machine-op-inspct,5721,0,40,39,0
43,Female,White,Never-married,1,199191,Some-college,Private,Adm-clerical,0,0,50,39,0
90,Male,White,Married-civ-spouse,0,311184,Bachelors,Private,Sales,0,0,20,0,0
28,Female,White,Married-civ-spouse,5,175710,Bachelors,Private,Exec-managerial,0,0,40,39,1
25,Female,White,Married-civ-spouse,5,167835,Bachelors,Local-gov,Prof-specialty,0,0,38,39,1
26,Male,Amer-Indian-Eskimo,Separated,3,151551,Some-college,Private,Sales,2597,0,48,39,0
20,Female,White,Never-married,1,34446,HS-grad,Private,Other-service,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,190525,Bachelors,Private,Exec-managerial,0,0,46,39,1
50,Male,White,Divorced,1,200618,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,193815,Assoc-acdm,Private,Exec-managerial,0,0,55,22,0
24,Male,White,Never-married,1,177526,Bachelors,State-gov,Prof-specialty,0,0,15,39,0
38,Male,White,Married-civ-spouse,0,333651,Bachelors,Private,Prof-specialty,15024,0,70,39,1
33,Male,White,Married-civ-spouse,0,123291,HS-grad,Private,Machine-op-inspct,0,0,84,39,1
56,Male,White,Married-civ-spouse,0,65325,Bachelors,Private,Adm-clerical,0,0,50,39,0
19,Female,White,Never-married,2,219867,HS-grad,Private,Adm-clerical,0,0,35,39,0
54,Male,White,Married-civ-spouse,0,377701,HS-grad,Private,Other-service,0,0,32,26,0
26,Male,White,Married-civ-spouse,0,224361,7th-8th,Self-emp-not-inc,Transport-moving,0,0,75,39,0
51,Female,White,Married-civ-spouse,5,159604,Some-college,Private,Prof-specialty,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,379522,Bachelors,Private,Sales,0,0,55,39,1
29,Male,White,Married-civ-spouse,0,168479,Masters,Private,Prof-specialty,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,73411,Prof-school,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,34458,HS-grad,Private,Farming-fishing,0,0,40,39,0
38,Female,Black,Never-married,4,363395,Some-college,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,146378,HS-grad,Private,Craft-repair,0,0,40,39,1
41,Male,White,Widowed,2,116103,HS-grad,Private,Exec-managerial,914,0,40,39,0
27,Male,White,Married-civ-spouse,0,176683,Assoc-voc,Private,Other-service,0,0,60,39,0
35,Male,White,Married-civ-spouse,0,233327,Some-college,Local-gov,Protective-serv,0,0,40,39,0
36,Male,Black,Never-married,4,437890,HS-grad,State-gov,Exec-managerial,0,0,90,39,0
52,Female,White,Divorced,1,117700,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Female,White,Never-married,1,104834,Masters,Private,Prof-specialty,0,1669,40,39,0
28,Male,Amer-Indian-Eskimo,Divorced,1,34335,HS-grad,Private,Sales,14084,0,40,39,1
58,Female,White,Married-civ-spouse,5,121111,HS-grad,Private,Sales,0,0,40,12,0
42,Male,White,Divorced,1,121265,Masters,State-gov,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,319165,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
57,Male,White,Married-civ-spouse,0,124137,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,152023,11th,State-gov,Craft-repair,0,0,40,39,0
23,Female,White,Never-married,2,203139,Some-college,Private,Other-service,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,291968,Prof-school,Private,Prof-specialty,0,1977,40,39,1
24,Male,White,Never-married,1,194630,Bachelors,Private,Tech-support,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,176716,HS-grad,Local-gov,Transport-moving,0,0,60,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,135339,12th,Private,Sales,0,0,40,1,1
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,116358,Bachelors,Self-emp-inc,Sales,0,0,50,0,1
19,Male,White,Never-married,3,177945,Some-college,Private,Sales,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,304353,Some-college,Private,Craft-repair,0,0,36,39,1
74,Male,White,Married-civ-spouse,0,146929,HS-grad,Self-emp-not-inc,Sales,0,0,55,39,0
43,Male,White,Married-civ-spouse,0,164693,Assoc-voc,Private,Craft-repair,0,0,50,39,0
27,Female,White,Never-married,1,47907,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
29,Female,White,Never-married,1,241667,Masters,Private,Prof-specialty,0,0,45,39,0
37,Female,White,Married-civ-spouse,5,215419,Assoc-acdm,Private,Other-service,0,0,25,39,0
63,Male,White,Married-civ-spouse,0,97855,Masters,Federal-gov,Exec-managerial,0,0,50,39,1
58,Male,White,Married-civ-spouse,0,119558,HS-grad,Private,Exec-managerial,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,100793,Bachelors,Local-gov,Prof-specialty,0,0,60,39,1
38,Male,White,Divorced,1,278924,Some-college,Private,Craft-repair,0,0,44,39,0
40,Male,White,Divorced,1,168071,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,187847,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
55,Male,Black,Married-civ-spouse,0,120970,10th,Private,Craft-repair,0,0,40,39,1
20,Female,White,Never-married,3,137974,Some-college,Private,Other-service,0,0,30,39,0
49,Female,White,Divorced,4,97883,Bachelors,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,166606,11th,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,245378,HS-grad,Private,Sales,0,0,60,39,0
26,Male,White,Never-married,1,459548,HS-grad,Private,Handlers-cleaners,0,0,20,26,0
51,Male,White,Married-civ-spouse,0,206775,Some-college,Private,Handlers-cleaners,0,0,50,39,0
17,Male,White,Never-married,3,317681,11th,Private,Craft-repair,0,0,10,39,0
30,Male,Black,Separated,1,178383,Some-college,Local-gov,Handlers-cleaners,0,0,40,39,0
36,Male,White,Separated,3,111128,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Divorced,1,339863,Bachelors,Private,Sales,8614,0,48,39,1
52,Female,White,Never-married,1,37289,Masters,Federal-gov,Adm-clerical,0,0,40,39,1
35,Female,White,Married-civ-spouse,5,256992,5th-6th,Self-emp-not-inc,Other-service,0,0,15,26,0
61,Male,White,Married-civ-spouse,0,162397,Bachelors,Private,Sales,0,0,40,39,1
24,Female,White,Never-married,3,225724,Bachelors,Private,Adm-clerical,0,0,20,39,0
45,Male,White,Married-civ-spouse,0,172822,HS-grad,Private,Machine-op-inspct,0,0,52,39,1
52,Male,White,Married-civ-spouse,0,194995,Bachelors,Self-emp-not-inc,Sales,15024,0,55,39,1
20,Male,White,Never-married,3,373935,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
55,Male,White,Married-civ-spouse,0,184425,Some-college,Self-emp-not-inc,Farming-fishing,0,0,99,39,1
49,Male,White,Married-civ-spouse,0,296849,Some-college,Private,Exec-managerial,0,0,40,39,1
44,Female,White,Divorced,4,101689,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,74966,Assoc-voc,Private,Adm-clerical,0,0,24,39,0
31,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,264864,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Female,White,Divorced,1,341548,Some-college,State-gov,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,1,113530,HS-grad,Self-emp-inc,Craft-repair,0,0,45,39,0
51,Male,White,Divorced,4,182740,HS-grad,Private,Prof-specialty,0,0,40,39,0
18,Female,Black,Never-married,3,282394,Some-college,Private,Sales,0,0,21,39,0
26,Female,White,Never-married,1,340335,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,1,140752,HS-grad,Private,Sales,0,0,25,39,0
59,Male,White,Married-civ-spouse,0,187502,Some-college,Self-emp-inc,Craft-repair,0,0,50,39,1
25,Female,White,Married-civ-spouse,5,203871,Assoc-voc,Private,Prof-specialty,0,1887,40,39,1
20,Female,White,Never-married,3,163665,Some-college,Private,Transport-moving,0,0,17,39,0
40,Male,White,Divorced,1,144928,Some-college,Private,Craft-repair,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,330571,Bachelors,Private,Prof-specialty,0,0,40,39,0
56,Female,White,Married-civ-spouse,5,187355,Some-college,Self-emp-inc,Sales,0,0,60,2,1
44,Male,White,Married-civ-spouse,0,242861,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,3,39615,Some-college,Private,Handlers-cleaners,0,0,10,39,0
43,Male,White,Married-civ-spouse,0,193755,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,224559,HS-grad,Private,Transport-moving,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,115422,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,572751,Prof-school,Private,Craft-repair,5178,0,40,26,1
35,Male,White,Married-civ-spouse,0,197365,HS-grad,Private,Farming-fishing,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,338320,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,1
24,Male,White,Married-civ-spouse,0,418405,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Never-married,1,62374,HS-grad,Private,Craft-repair,0,0,48,39,0
57,Male,White,Married-civ-spouse,0,225927,10th,Private,Machine-op-inspct,0,0,40,39,0
42,Female,Black,Married-civ-spouse,5,82297,7th-8th,Self-emp-not-inc,Other-service,0,0,50,39,0
35,Female,White,Widowed,4,176279,Some-college,Private,Adm-clerical,0,0,30,39,0
29,Female,White,Never-married,2,184078,HS-grad,Private,Other-service,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,158284,Some-college,Private,Machine-op-inspct,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,121012,Some-college,Local-gov,Exec-managerial,0,0,45,39,1
42,Male,Other,Married-civ-spouse,3,367533,10th,Private,Craft-repair,0,0,43,39,1
25,Male,Black,Never-married,2,348986,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
29,Female,Black,Never-married,1,262208,Some-college,Private,Other-service,0,0,30,23,0
49,Male,Black,Married-civ-spouse,0,211005,Some-college,Private,Machine-op-inspct,0,0,60,39,0
25,Male,White,Never-married,3,190107,Bachelors,Private,Craft-repair,0,0,40,39,0
23,Female,White,Separated,2,148709,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
27,Male,Black,Never-married,4,328981,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,33717,11th,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
49,Male,White,Divorced,1,105614,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,1
23,Male,White,Never-married,1,182342,HS-grad,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,588484,Bachelors,Private,Sales,0,0,20,39,1
21,Female,White,Never-married,3,107801,Some-college,Other,Other,0,0,6,39,0
47,Male,White,Married-civ-spouse,0,357848,HS-grad,Private,Craft-repair,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,135162,Some-college,Private,Craft-repair,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,171615,HS-grad,Private,Transport-moving,0,0,45,39,0
25,Female,Amer-Indian-Eskimo,Never-married,4,25386,Assoc-voc,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,210991,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,236391,HS-grad,Local-gov,Machine-op-inspct,0,0,38,39,1
23,Male,White,Married-civ-spouse,0,32897,Assoc-acdm,Other,Other,0,0,20,39,0
24,Female,White,Never-married,3,124242,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,234901,Some-college,Private,Craft-repair,2407,0,40,39,0
53,Male,White,Married-civ-spouse,0,197184,Masters,State-gov,Exec-managerial,0,0,70,39,1
39,Male,White,Married-civ-spouse,0,202027,Bachelors,Private,Exec-managerial,15024,0,45,39,1
54,Female,White,Married-civ-spouse,5,155433,HS-grad,Private,Other-service,0,0,35,39,0
18,Male,White,Divorced,3,57413,Some-college,Private,Other-service,0,0,15,39,0
31,Male,White,Married-civ-spouse,0,167319,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,151089,Some-college,Self-emp-inc,Exec-managerial,0,2415,55,39,1
60,Male,White,Married-civ-spouse,0,268954,Some-college,Other,Other,0,0,12,39,1
23,Male,White,Never-married,3,162228,HS-grad,Private,Transport-moving,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,105862,Some-college,Private,Exec-managerial,0,0,70,39,1
44,Female,White,Divorced,4,212888,Bachelors,Private,Exec-managerial,0,0,45,39,0
24,Male,Asian-Pac-Islander,Never-married,3,154571,Some-college,Private,Adm-clerical,0,0,20,39,0
51,Female,White,Divorced,4,87205,Bachelors,Private,Prof-specialty,0,0,55,9,0
41,Male,White,Never-married,1,320744,HS-grad,Private,Craft-repair,3325,0,50,39,0
40,Male,White,Married-civ-spouse,0,367533,Some-college,Private,Machine-op-inspct,2580,0,40,39,0
40,Male,White,Married-civ-spouse,0,185145,Doctorate,Private,Prof-specialty,0,0,40,39,1
19,Female,White,Never-married,3,292590,Some-college,Private,Other-service,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,173938,HS-grad,Private,Exec-managerial,0,0,60,39,0
36,Female,White,Never-married,1,348728,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,207449,10th,Local-gov,Other-service,0,0,40,39,0
19,Female,White,Never-married,3,41745,Some-college,Private,Exec-managerial,0,0,40,39,0
27,Male,Black,Never-married,1,191230,Some-college,Private,Handlers-cleaners,0,0,25,39,0
38,Male,Asian-Pac-Islander,Separated,1,176657,Some-college,Self-emp-not-inc,Sales,0,0,60,24,0
21,Female,White,Never-married,1,39236,Some-college,State-gov,Prof-specialty,0,0,8,39,0
30,Female,Black,Never-married,4,154297,10th,Private,Machine-op-inspct,0,0,40,39,0
23,Female,White,Never-married,3,198992,HS-grad,Private,Adm-clerical,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,275845,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
26,Female,White,Never-married,3,152035,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Male,Amer-Indian-Eskimo,Divorced,1,204497,10th,Private,Transport-moving,0,0,75,39,0
49,Female,White,Separated,1,83622,Assoc-acdm,Private,Adm-clerical,2597,0,40,39,0
35,Male,White,Married-civ-spouse,0,465326,Bachelors,Private,Sales,0,0,40,39,0
58,Female,White,Widowed,1,163113,HS-grad,Private,Sales,0,0,35,39,1
46,Male,White,Married-civ-spouse,0,192323,Some-college,Local-gov,Protective-serv,0,0,38,39,1
50,Female,Amer-Indian-Eskimo,Married-spouse-absent,4,78649,Some-college,State-gov,Adm-clerical,0,0,40,39,0
26,Male,White,Never-married,1,213385,Some-college,Private,Other-service,0,0,20,39,0
57,Female,White,Widowed,2,118806,1st-4th,Self-emp-not-inc,Craft-repair,0,1602,45,4,0
22,Male,White,Married-civ-spouse,0,33087,HS-grad,Private,Farming-fishing,0,0,45,39,0
51,Female,White,Married-civ-spouse,5,25031,Some-college,Private,Exec-managerial,0,0,10,39,1
55,Female,White,Widowed,1,31365,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,158948,HS-grad,Private,Transport-moving,0,0,84,39,1
62,Male,White,Divorced,1,57970,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,155983,Bachelors,Private,Exec-managerial,0,0,40,39,1
