age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
48,Male,White,Divorced,1,178686,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Divorced,1,156926,Bachelors,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,3,188798,Bachelors,Private,Prof-specialty,0,0,40,39,0
22,Female,White,Never-married,3,113062,Bachelors,Private,Exec-managerial,0,0,7,39,0
43,Male,White,Married-civ-spouse,0,171841,Bachelors,Private,Sales,0,0,40,39,1
37,Male,White,Never-married,1,295949,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Separated,1,69614,10th,Federal-gov,Craft-repair,0,0,56,39,0
40,Male,Black,Never-married,2,155190,10th,Private,Craft-repair,0,0,55,39,0
25,Male,White,Married-civ-spouse,0,333677,9th,Private,Machine-op-inspct,0,0,45,39,0
35,Male,White,Never-married,4,82552,HS-grad,Private,Craft-repair,0,0,35,39,0
23,Female,White,Never-married,1,288771,Some-college,Private,Adm-clerical,0,0,30,39,0
65,Male,White,Married-civ-spouse,0,197883,10th,Other,Other,0,0,70,39,0
27,Female,White,Never-married,1,253814,Some-college,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,1,171156,Some-college,Other,Other,0,0,35,39,0
44,Female,White,Married-civ-spouse,5,109912,Bachelors,Other,Other,0,0,16,39,1
39,Male,White,Divorced,3,120985,HS-grad,Private,Other-service,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,241121,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
23,Male,White,Never-married,3,238092,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,212512,HS-grad,Private,Machine-op-inspct,3464,0,50,39,0
31,Male,White,Married-civ-spouse,0,45604,HS-grad,Private,Exec-managerial,0,0,54,39,0
20,Male,White,Never-married,1,493443,11th,Private,Handlers-cleaners,0,0,40,39,0
46,Female,White,Separated,4,308077,Prof-school,Federal-gov,Prof-specialty,0,0,40,11,1
41,Male,White,Married-civ-spouse,0,177305,Assoc-acdm,Private,Craft-repair,0,0,60,39,1
49,Female,White,Divorced,4,107597,HS-grad,Self-emp-not-inc,Exec-managerial,14084,0,30,39,1
75,Male,White,Widowed,1,98116,Some-college,Self-emp-inc,Sales,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,149507,Assoc-voc,Private,Craft-repair,3464,0,38,39,0
28,Male,White,Married-civ-spouse,0,214858,HS-grad,Private,Transport-moving,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,202242,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
38,Male,Black,Married-civ-spouse,0,229700,Masters,Private,Prof-specialty,0,0,40,39,1
34,Female,White,Married-civ-spouse,5,143699,HS-grad,Private,Sales,0,0,15,39,0
36,Male,White,Married-civ-spouse,0,261241,HS-grad,Private,Machine-op-inspct,0,0,50,39,1
19,Female,White,Never-married,1,269657,Some-college,Private,Sales,0,0,35,39,0
20,Female,White,Never-married,3,215495,Some-college,Private,Adm-clerical,0,0,40,26,0
33,Female,White,Never-married,1,101562,Masters,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,105803,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,199303,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Never-married,1,112074,Doctorate,State-gov,Prof-specialty,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,207284,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,Black,Never-married,2,491000,Bachelors,Private,Exec-managerial,0,0,45,39,0
52,Female,White,Married-civ-spouse,5,92968,Masters,Other,Other,15024,0,40,39,1
55,Female,White,Married-civ-spouse,5,143949,Masters,Local-gov,Prof-specialty,3103,0,45,39,1
19,Female,White,Never-married,3,166018,Some-college,Other,Other,0,0,40,39,0
24,Female,White,Never-married,1,170070,Bachelors,Private,Tech-support,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,244172,HS-grad,Private,Machine-op-inspct,0,0,35,0,0
32,Male,White,Married-civ-spouse,2,270335,Bachelors,Private,Adm-clerical,0,0,40,30,1
42,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,119359,Prof-school,Private,Sales,15024,0,40,35,1
78,Female,White,Never-married,1,111189,7th-8th,Private,Machine-op-inspct,0,0,35,6,0
60,Male,White,Married-civ-spouse,0,389254,HS-grad,Private,Sales,0,0,40,39,1
24,Female,White,Never-married,1,259865,HS-grad,Private,Adm-clerical,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,157466,HS-grad,Self-emp-inc,Adm-clerical,0,0,45,39,0
30,Male,White,Never-married,2,114691,Bachelors,Private,Adm-clerical,0,0,40,39,0
33,Female,Black,Never-married,4,159548,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
45,Male,Black,Married-civ-spouse,0,256649,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,410114,HS-grad,Other,Other,0,0,40,39,0
36,Female,White,Divorced,4,116608,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
54,Male,White,Married-civ-spouse,0,185407,Some-college,Private,Farming-fishing,0,0,40,39,0
35,Male,White,Separated,1,172186,Some-college,Private,Craft-repair,0,0,40,39,0
23,Male,Black,Never-married,1,240398,Bachelors,Private,Sales,0,0,15,39,0
69,Male,White,Married-civ-spouse,0,76968,9th,Self-emp-not-inc,Farming-fishing,0,0,25,39,0
51,Female,Black,Never-married,4,91137,9th,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,258102,Some-college,Private,Handlers-cleaners,0,0,50,39,0
44,Female,White,Married-civ-spouse,5,175943,Bachelors,Private,Prof-specialty,0,0,20,39,0
68,Male,White,Married-civ-spouse,0,171933,7th-8th,Private,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,35032,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Female,Black,Divorced,4,166894,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,155664,5th-6th,Self-emp-inc,Craft-repair,0,0,40,0,1
36,Male,White,Married-civ-spouse,0,175232,HS-grad,Private,Craft-repair,5178,0,40,39,1
29,Female,White,Separated,4,125976,HS-grad,Private,Sales,0,0,35,39,0
40,Male,White,Married-civ-spouse,0,182136,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,176101,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,80,39,1
42,Female,White,Married-civ-spouse,5,344920,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
19,Female,White,Never-married,3,26620,Some-college,Other,Other,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,83893,HS-grad,Private,Adm-clerical,0,0,40,39,1
27,Female,White,Divorced,1,109997,HS-grad,Private,Other-service,0,0,40,39,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,126850,Prof-school,Private,Adm-clerical,0,0,40,30,0
25,Male,White,Never-married,1,159732,Bachelors,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,249208,Assoc-voc,Private,Prof-specialty,0,0,48,39,1
28,Male,White,Married-civ-spouse,0,70604,HS-grad,Private,Handlers-cleaners,0,0,38,39,0
38,Male,White,Married-civ-spouse,0,414791,Bachelors,Local-gov,Exec-managerial,0,0,42,39,1
54,Male,White,Married-civ-spouse,0,146310,HS-grad,Private,Transport-moving,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,193815,Assoc-acdm,Private,Adm-clerical,0,0,40,39,1
17,Female,White,Never-married,3,112795,10th,Private,Other-service,0,0,15,39,0
23,Male,Amer-Indian-Eskimo,Never-married,3,23037,12th,Private,Handlers-cleaners,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,194360,HS-grad,Local-gov,Other-service,0,0,7,39,1
47,Female,White,Divorced,4,213745,Some-college,Self-emp-not-inc,Other-service,0,0,45,39,0
21,Female,White,Never-married,2,242912,HS-grad,Private,Other-service,0,0,35,39,0
43,Male,Asian-Pac-Islander,Married-spouse-absent,1,72887,Bachelors,Federal-gov,Tech-support,0,0,40,39,0
58,Female,White,Never-married,1,187067,Bachelors,Private,Prof-specialty,0,0,62,2,0
64,Male,White,Married-civ-spouse,0,150121,Doctorate,Self-emp-not-inc,Exec-managerial,0,0,25,39,1
19,Male,White,Never-married,3,229756,HS-grad,Private,Sales,0,0,50,39,0
33,Male,White,Never-married,1,157446,11th,Private,Craft-repair,0,0,65,39,0
29,Male,White,Never-married,2,119793,Some-college,Private,Sales,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,206051,Bachelors,Private,Adm-clerical,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,104280,Some-college,State-gov,Tech-support,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,244473,Assoc-voc,Private,Tech-support,0,2051,40,39,0
19,Male,White,Never-married,3,172582,Some-college,Other,Other,0,0,50,39,0
21,Male,White,Never-married,3,228649,Some-college,Other,Other,0,0,20,39,0
17,Female,White,Never-married,3,145886,11th,Other,Other,0,0,30,39,0
50,Male,White,Divorced,4,178596,HS-grad,Private,Craft-repair,0,1408,50,39,0
64,Male,White,Married-civ-spouse,0,477697,HS-grad,Private,Exec-managerial,0,0,16,39,0
29,Female,Black,Never-married,4,37933,Bachelors,Private,Exec-managerial,0,0,40,39,0
75,Male,Black,Married-civ-spouse,0,205860,Some-college,Self-emp-not-inc,Craft-repair,0,1735,40,39,0
28,Female,White,Never-married,1,188236,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,37274,Some-college,Private,Sales,0,0,40,39,0
44,Male,Black,Never-married,1,143368,Some-college,Private,Other-service,0,0,55,39,0
29,Male,White,Married-civ-spouse,0,88432,Assoc-voc,Private,Craft-repair,0,0,50,39,0
30,Female,Asian-Pac-Islander,Divorced,2,243841,HS-grad,Private,Other-service,0,0,40,35,0
39,Male,White,Married-civ-spouse,0,207568,HS-grad,Private,Handlers-cleaners,0,0,48,39,1
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,131982,HS-grad,Self-emp-not-inc,Other-service,0,0,60,35,0
43,Male,White,Married-civ-spouse,0,154076,Some-college,Private,Handlers-cleaners,0,0,40,39,1
24,Female,White,Never-married,3,267945,Bachelors,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,153005,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,236596,Some-college,Private,Exec-managerial,0,0,40,39,1
68,Female,Black,Widowed,4,233954,Masters,Local-gov,Prof-specialty,0,0,40,39,1
28,Male,White,Never-married,1,70100,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
32,Female,Black,Divorced,4,211751,Assoc-voc,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,149210,Bachelors,Private,Prof-specialty,7298,0,45,39,1
30,Male,White,Separated,1,97281,Some-college,Other,Other,0,0,60,39,0
18,Female,White,Never-married,2,28648,11th,Private,Other-service,0,0,40,39,0
24,Female,White,Never-married,1,261561,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,173806,Assoc-acdm,Local-gov,Handlers-cleaners,0,0,40,39,0
72,Male,White,Married-civ-spouse,0,139889,Some-college,Self-emp-not-inc,Farming-fishing,0,0,74,39,0
23,Female,White,Divorced,3,200967,HS-grad,Private,Other-service,0,0,10,39,0
45,Male,White,Married-civ-spouse,0,155489,7th-8th,Self-emp-not-inc,Exec-managerial,0,0,65,39,1
20,Female,White,Never-married,3,185554,Some-college,Private,Adm-clerical,0,0,25,39,0
74,Female,White,Widowed,1,95825,Some-college,Other,Other,0,0,3,39,0
40,Female,White,Divorced,1,188465,HS-grad,Private,Other-service,0,0,35,39,0
48,Female,Black,Separated,1,246392,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
27,Female,Black,Separated,4,188343,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,137733,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
18,Male,White,Never-married,3,297396,HS-grad,Other,Other,0,0,10,39,0
43,Female,White,Divorced,4,183891,HS-grad,Private,Exec-managerial,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,145636,HS-grad,Private,Machine-op-inspct,0,0,60,39,1
24,Male,White,Never-married,1,388885,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
51,Male,White,Married-civ-spouse,0,53197,Some-college,Private,Craft-repair,0,0,40,39,1
23,Male,White,Never-married,3,114357,HS-grad,Private,Tech-support,0,0,50,39,0
62,Male,White,Married-civ-spouse,0,135480,HS-grad,Private,Sales,0,0,16,39,0
31,Male,White,Never-married,1,203488,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,303851,HS-grad,Private,Transport-moving,0,0,50,39,0
44,Female,White,Married-civ-spouse,5,138966,HS-grad,Private,Adm-clerical,0,0,38,39,0
46,Male,Black,Married-civ-spouse,0,441542,Bachelors,Local-gov,Transport-moving,0,0,40,39,0
50,Male,White,Divorced,4,195784,12th,Private,Handlers-cleaners,0,0,40,39,0
27,Male,White,Married-AF-spouse,0,29261,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Male,White,Never-married,1,127961,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Male,Black,Never-married,1,124187,11th,Private,Transport-moving,0,0,60,39,0
26,Female,White,Never-married,4,111243,HS-grad,Private,Adm-clerical,0,0,35,39,0
17,Female,White,Never-married,3,347322,10th,Private,Sales,0,0,20,39,0
40,Female,Asian-Pac-Islander,Divorced,1,306225,HS-grad,Private,Craft-repair,0,0,40,24,0
41,Male,White,Married-civ-spouse,0,214838,Masters,Federal-gov,Exec-managerial,0,0,60,39,1
38,Male,White,Divorced,1,27997,Assoc-voc,Private,Craft-repair,0,0,40,39,0
83,Male,White,Married-civ-spouse,0,240150,10th,Self-emp-inc,Farming-fishing,20051,0,50,39,1
45,Male,White,Married-civ-spouse,0,198660,Some-college,State-gov,Prof-specialty,0,0,40,39,1
31,Male,White,Divorced,1,254304,10th,Private,Craft-repair,0,0,38,39,0
21,Male,White,Never-married,4,187513,Assoc-voc,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,4,24395,Some-college,Other,Other,0,0,20,39,0
73,Male,White,Married-civ-spouse,0,135601,Bachelors,Other,Other,0,0,10,39,0
40,Female,White,Separated,4,116218,Some-college,Private,Adm-clerical,0,0,45,39,0
23,Male,White,Never-married,3,227471,HS-grad,Private,Handlers-cleaners,0,0,24,39,0
25,Male,White,Never-married,1,198986,Bachelors,Private,Adm-clerical,0,0,40,39,1
39,Female,White,Never-married,4,108069,Some-college,Private,Craft-repair,0,0,40,39,0
32,Female,White,Never-married,4,237903,Bachelors,Private,Prof-specialty,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,78913,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
26,Female,Other,Never-married,3,152855,HS-grad,Private,Exec-managerial,0,0,40,26,0
22,Female,White,Never-married,3,204226,HS-grad,Private,Exec-managerial,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,122850,HS-grad,Private,Craft-repair,0,0,16,39,0
43,Female,White,Married-civ-spouse,5,178866,HS-grad,Private,Adm-clerical,0,0,25,39,1
51,Female,White,Divorced,4,203435,Some-college,Private,Sales,0,0,40,22,0
45,Male,White,Married-civ-spouse,0,343377,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,4,212304,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Female,Black,Never-married,3,56004,Some-college,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,220978,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
26,Female,Black,Never-married,1,76996,Some-college,Private,Machine-op-inspct,0,0,38,39,0
35,Male,White,Married-civ-spouse,0,210945,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,201882,Masters,Private,Machine-op-inspct,0,0,30,39,0
60,Male,White,Married-civ-spouse,0,141580,HS-grad,Other,Other,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,193720,HS-grad,State-gov,Craft-repair,0,0,56,39,1
61,Male,White,Separated,1,156542,Prof-school,Self-emp-inc,Prof-specialty,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,165881,HS-grad,Self-emp-inc,Sales,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,33975,Some-college,Private,Sales,0,0,40,39,1
41,Female,Black,Separated,2,111891,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Female,Black,Married-civ-spouse,5,462832,Some-college,State-gov,Exec-managerial,0,0,40,38,0
44,Male,Other,Married-civ-spouse,0,291568,HS-grad,Private,Farming-fishing,0,0,40,39,0
48,Female,White,Never-married,1,108699,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Divorced,4,250802,Some-college,Private,Craft-repair,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,120131,Bachelors,Private,Sales,0,0,40,39,1
31,Female,Black,Divorced,4,283531,HS-grad,Other,Other,0,0,20,39,0
53,Male,Black,Married-civ-spouse,0,209906,1st-4th,Private,Other-service,0,0,35,33,0
53,Male,Other,Divorced,1,228723,HS-grad,Local-gov,Craft-repair,0,0,40,0,1
49,Male,White,Married-civ-spouse,0,175958,Some-college,Private,Sales,0,0,80,39,1
64,Female,White,Married-civ-spouse,5,178724,HS-grad,Other,Other,0,0,20,39,0
22,Male,White,Never-married,3,97508,HS-grad,Private,Other-service,0,0,50,39,0
29,Female,Black,Never-married,4,190350,12th,Private,Other-service,0,0,35,0,0
55,Male,White,Married-civ-spouse,0,26683,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
56,Male,White,Never-married,1,56331,HS-grad,Private,Machine-op-inspct,0,0,32,39,0
77,Male,White,Married-civ-spouse,0,143516,Masters,Other,Other,0,0,8,39,1
48,Male,White,Married-civ-spouse,0,123075,Assoc-voc,Private,Tech-support,0,0,40,39,1
22,Female,White,Never-married,3,134192,Some-college,State-gov,Tech-support,0,0,10,39,0
25,Male,White,Separated,2,312966,9th,Private,Handlers-cleaners,0,0,40,8,0
71,Male,White,Married-civ-spouse,0,180117,10th,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,265266,Assoc-acdm,Private,Tech-support,0,0,40,39,0
23,Female,White,Divorced,1,184370,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
61,Male,White,Never-married,3,139391,Some-college,Private,Tech-support,0,0,16,39,0
44,Male,White,Married-civ-spouse,0,191814,Some-college,Private,Prof-specialty,0,0,45,39,1
24,Female,White,Never-married,3,174461,Some-college,Private,Exec-managerial,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,35330,HS-grad,Private,Craft-repair,0,0,40,39,0
70,Male,Black,Married-civ-spouse,0,205860,Masters,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,191342,1st-4th,Private,Craft-repair,0,0,40,1,0
20,Female,White,Never-married,1,41356,Assoc-acdm,Other,Other,0,0,32,39,0
33,Male,Black,Never-married,1,124187,Assoc-acdm,Self-emp-not-inc,Other-service,0,0,32,39,0
43,Female,White,Never-married,4,206878,HS-grad,Private,Adm-clerical,0,0,60,39,0
26,Female,White,Never-married,3,202203,5th-6th,Private,Adm-clerical,0,0,40,26,0
19,Female,Asian-Pac-Islander,Never-married,3,71592,Some-college,Other,Other,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,1,162302,Some-college,Private,Machine-op-inspct,0,0,40,30,0
28,Male,White,Married-civ-spouse,0,42003,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
43,Female,White,Divorced,1,128354,HS-grad,Private,Exec-managerial,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,274451,10th,Private,Transport-moving,0,0,16,39,0
47,Male,White,Married-civ-spouse,0,168109,HS-grad,Federal-gov,Adm-clerical,0,0,70,39,0
59,Male,White,Divorced,1,195835,7th-8th,Private,Transport-moving,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,190759,Bachelors,Private,Prof-specialty,0,0,45,39,1
27,Male,White,Never-married,1,176727,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
44,Male,Black,Married-civ-spouse,0,286750,Bachelors,Private,Exec-managerial,0,1902,40,39,1
41,Male,White,Divorced,1,284086,Assoc-voc,Self-emp-not-inc,Sales,0,0,60,39,0
32,Female,White,Never-married,1,168906,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,215891,Some-college,Federal-gov,Adm-clerical,0,0,10,39,0
36,Female,Black,Divorced,4,47310,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
29,Male,White,Never-married,3,95393,HS-grad,Local-gov,Other-service,0,0,20,39,0
57,Male,White,Married-civ-spouse,0,437727,Masters,Private,Prof-specialty,0,1977,45,39,1
32,Male,White,Married-civ-spouse,0,161153,HS-grad,Self-emp-inc,Farming-fishing,0,1902,55,39,1
24,Male,White,Never-married,3,236769,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
23,Male,Other,Never-married,3,123983,Bachelors,Other,Other,0,0,40,39,0
29,Male,White,Never-married,2,353352,Assoc-voc,Private,Craft-repair,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,165667,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,264012,Bachelors,Private,Adm-clerical,0,0,45,39,1
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,165737,Masters,Private,Prof-specialty,0,0,43,19,1
55,Male,White,Separated,1,163083,Bachelors,Private,Exec-managerial,14084,0,45,39,1
60,Female,White,Divorced,1,51290,7th-8th,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,175697,Bachelors,Private,Exec-managerial,15024,0,60,39,1
40,Female,White,Married-spouse-absent,3,105936,HS-grad,Private,Adm-clerical,0,0,38,39,0
65,Male,Other,Widowed,4,161400,11th,Private,Other-service,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,199688,Some-college,Private,Exec-managerial,0,0,45,39,0
19,Female,White,Never-married,3,139466,Some-college,Private,Sales,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,82552,Assoc-acdm,Private,Tech-support,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,26248,7th-8th,Private,Sales,0,0,30,39,1
49,Male,White,Married-civ-spouse,0,110172,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
79,Female,White,Married-civ-spouse,5,100881,Assoc-acdm,Other,Other,0,0,2,39,1
34,Male,White,Married-civ-spouse,0,325792,Some-college,Local-gov,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,61885,Masters,Local-gov,Prof-specialty,0,0,37,39,1
20,Female,White,Never-married,3,179423,Some-college,Private,Handlers-cleaners,0,0,8,39,0
46,Male,White,Married-civ-spouse,0,111979,7th-8th,Private,Craft-repair,0,0,47,39,0
29,Male,White,Never-married,1,394927,Some-college,Self-emp-not-inc,Craft-repair,0,0,45,39,0
44,Male,Black,Married-civ-spouse,0,227399,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
31,Male,Black,Divorced,3,326862,Some-college,Private,Craft-repair,0,0,40,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,123053,Masters,Private,Exec-managerial,0,0,50,24,1
54,Male,White,Married-civ-spouse,0,249322,Bachelors,Private,Sales,7688,0,50,39,1
30,Female,Black,Never-married,1,364310,Bachelors,Local-gov,Prof-specialty,0,0,40,11,0
38,Male,White,Married-civ-spouse,0,189623,Bachelors,Private,Prof-specialty,0,1887,40,39,1
26,Male,White,Never-married,1,242651,Some-college,Self-emp-inc,Sales,0,0,48,39,0
38,Female,White,Married-civ-spouse,5,111398,Bachelors,Private,Prof-specialty,7688,0,40,39,1
55,Male,White,Married-civ-spouse,0,185195,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,28887,11th,Private,Sales,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,106742,HS-grad,Private,Transport-moving,0,0,40,39,0
40,Male,White,Never-married,3,116632,Bachelors,Private,Sales,0,0,40,39,0
36,Female,Black,Never-married,1,47310,HS-grad,Private,Other-service,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,108082,Some-college,Other,Other,0,0,40,39,0
22,Male,White,Never-married,3,194848,HS-grad,Private,Farming-fishing,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,325537,Assoc-voc,Other,Other,0,0,50,39,1
22,Female,White,Never-married,1,333158,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
34,Female,White,Divorced,3,290763,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Never-married,3,58624,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
44,Female,White,Divorced,4,205051,10th,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,319889,HS-grad,Private,Other-service,0,0,25,39,0
46,Male,White,Married-civ-spouse,0,125892,Some-college,Local-gov,Protective-serv,0,0,40,39,1
30,Male,White,Never-married,1,292465,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,221626,Bachelors,Other,Other,0,0,40,39,0
28,Male,White,Never-married,1,211032,11th,Self-emp-not-inc,Craft-repair,0,0,40,26,0
22,Male,White,Never-married,1,72310,HS-grad,Private,Transport-moving,0,0,70,39,0
58,Female,White,Never-married,1,215245,Bachelors,Local-gov,Prof-specialty,0,0,37,39,0
38,Male,White,Married-civ-spouse,0,322143,Bachelors,Self-emp-not-inc,Other-service,0,0,10,39,0
23,Male,White,Never-married,3,203076,Some-college,Private,Machine-op-inspct,0,0,40,39,0
21,Female,White,Never-married,2,179720,HS-grad,Private,Other-service,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,224531,HS-grad,Private,Craft-repair,7298,0,40,39,1
30,Male,White,Never-married,1,296453,HS-grad,Private,Craft-repair,0,0,35,39,0
33,Male,White,Never-married,3,205950,HS-grad,Private,Other-service,0,0,40,39,0
