age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
26,Female,White,Divorced,1,152436,HS-grad,Private,Adm-clerical,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,145098,Some-college,Private,Sales,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,193524,HS-grad,Private,Craft-repair,0,1485,40,39,0
53,Male,White,Married-civ-spouse,0,155963,Bachelors,Private,Sales,0,0,30,39,0
26,Male,White,Never-married,1,164488,Bachelors,Private,Exec-managerial,0,0,10,39,0
68,Male,White,Married-civ-spouse,0,242095,Bachelors,Local-gov,Exec-managerial,20051,0,40,39,1
35,Male,White,Married-civ-spouse,0,186815,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,216636,12th,Self-emp-inc,Exec-managerial,0,1651,40,39,0
31,Male,White,Married-civ-spouse,0,279015,Masters,Private,Exec-managerial,0,2415,70,36,1
32,Male,White,Married-civ-spouse,0,377836,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,3,258517,Some-college,Private,Handlers-cleaners,0,0,25,39,0
54,Male,White,Married-civ-spouse,0,223752,Bachelors,Self-emp-inc,Exec-managerial,7688,0,40,0,1
21,Male,White,Never-married,1,236769,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
18,Male,Black,Never-married,2,211177,12th,Other,Other,0,0,20,39,0
34,Male,Black,Divorced,1,162814,HS-grad,Private,Protective-serv,0,0,45,39,0
19,Male,White,Never-married,3,144911,Some-college,Private,Other-service,0,0,20,39,0
24,Male,Asian-Pac-Islander,Never-married,3,184400,HS-grad,Private,Transport-moving,0,0,30,0,0
27,Male,White,Never-married,3,91189,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,318046,11th,Local-gov,Transport-moving,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,240504,Some-college,Self-emp-inc,Exec-managerial,0,0,70,39,1
61,Female,White,Never-married,1,140300,HS-grad,Self-emp-not-inc,Sales,0,0,44,39,0
44,Male,White,Married-civ-spouse,0,185832,Bachelors,State-gov,Adm-clerical,0,0,46,39,1
30,Female,White,Never-married,1,211028,HS-grad,Private,Adm-clerical,0,0,45,39,0
58,Female,White,Never-married,1,197642,Some-college,Private,Adm-clerical,0,0,39,39,0
22,Female,White,Never-married,3,117606,Bachelors,Private,Adm-clerical,0,0,32,39,0
41,Male,White,Married-civ-spouse,0,111483,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
19,Male,White,Never-married,3,248339,HS-grad,Private,Craft-repair,0,0,35,39,0
19,Female,Asian-Pac-Islander,Never-married,3,96483,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Never-married,3,154669,Bachelors,Private,Exec-managerial,0,0,55,39,0
50,Male,White,Married-civ-spouse,0,107265,HS-grad,Private,Transport-moving,0,0,50,39,1
31,Male,White,Never-married,3,200246,9th,Private,Other-service,0,0,40,39,0
28,Male,White,Never-married,3,107389,HS-grad,Private,Exec-managerial,0,0,32,39,0
44,Female,White,Never-married,1,323627,Bachelors,Private,Exec-managerial,0,0,5,39,0
26,Male,White,Never-married,1,188767,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
63,Male,White,Divorced,1,110890,Masters,Self-emp-inc,Prof-specialty,0,0,70,39,1
39,Male,White,Never-married,1,49020,Masters,Private,Exec-managerial,0,1974,40,39,0
27,Male,White,Married-civ-spouse,0,234664,Some-college,Private,Prof-specialty,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,170730,HS-grad,Private,Craft-repair,0,0,50,39,0
22,Female,White,Never-married,1,268145,Bachelors,Private,Sales,0,0,40,39,0
22,Female,White,Never-married,1,197583,Bachelors,Private,Sales,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,176992,Masters,Private,Prof-specialty,0,0,40,39,1
21,Male,White,Never-married,2,214387,Some-college,Private,Sales,0,0,64,39,0
49,Male,White,Married-civ-spouse,0,281647,Masters,Private,Exec-managerial,0,0,45,39,1
62,Male,White,Married-civ-spouse,0,176811,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Divorced,1,312271,Masters,Private,Exec-managerial,0,0,65,39,0
24,Female,White,Never-married,1,194748,HS-grad,Private,Transport-moving,0,0,49,39,0
25,Male,White,Divorced,1,130793,Some-college,Private,Other-service,0,0,30,39,0
27,Female,White,Never-married,1,207418,Bachelors,Private,Prof-specialty,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,143385,Some-college,State-gov,Protective-serv,0,0,40,39,0
59,Female,White,Divorced,4,170148,Some-college,Private,Other-service,0,0,32,39,0
21,Male,White,Never-married,1,189888,Assoc-acdm,Other,Other,0,0,55,39,0
54,Male,White,Married-civ-spouse,0,205066,10th,Self-emp-not-inc,Craft-repair,0,0,36,39,0
34,Male,White,Married-civ-spouse,0,127195,Some-college,Private,Exec-managerial,0,0,40,39,0
48,Female,White,Never-married,1,152915,Some-college,Private,Adm-clerical,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,222247,10th,Private,Transport-moving,0,1887,40,39,1
46,Male,White,Married-civ-spouse,0,243743,Bachelors,Private,Prof-specialty,0,0,40,39,1
30,Male,White,Never-married,1,80625,Bachelors,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,124963,Assoc-acdm,Private,Sales,0,0,50,39,0
42,Female,White,Never-married,1,182108,Bachelors,Private,Exec-managerial,0,0,35,39,0
59,Female,White,Widowed,1,21792,HS-grad,Private,Other-service,0,0,10,39,0
60,Male,White,Married-civ-spouse,0,127084,HS-grad,Private,Protective-serv,0,2042,34,39,0
50,Male,White,Married-civ-spouse,0,257117,9th,Other,Other,0,0,50,39,0
73,Male,White,Married-civ-spouse,0,29306,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,196827,Some-college,Private,Machine-op-inspct,0,1902,40,39,0
32,Male,Amer-Indian-Eskimo,Never-married,1,95885,11th,Private,Craft-repair,13550,0,60,39,1
47,Male,White,Divorced,4,243904,HS-grad,Private,Adm-clerical,0,0,40,16,0
33,Female,White,Divorced,4,94193,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
24,Female,White,Never-married,1,379418,Some-college,Private,Adm-clerical,0,0,40,39,0
51,Female,Black,Separated,4,280278,10th,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,257910,Bachelors,Private,Exec-managerial,0,0,50,39,0
42,Male,Amer-Indian-Eskimo,Divorced,3,140474,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,35,39,0
32,Male,White,Divorced,1,171215,Some-college,Private,Adm-clerical,0,0,48,39,0
48,Female,Black,Divorced,4,172709,HS-grad,Private,Other-service,0,0,40,39,0
37,Male,White,Never-married,3,166497,HS-grad,Private,Adm-clerical,0,0,38,39,0
21,Female,White,Never-married,1,32616,HS-grad,Private,Other-service,0,1719,16,39,0
26,Male,White,Married-civ-spouse,0,73689,HS-grad,Private,Farming-fishing,0,0,55,39,0
22,Male,White,Never-married,1,287988,Some-college,Other,Other,0,0,15,39,0
45,Male,White,Married-civ-spouse,0,192053,HS-grad,Private,Exec-managerial,0,0,60,39,1
62,Male,White,Married-civ-spouse,0,68268,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
50,Male,White,Divorced,1,199995,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,186191,Masters,Private,Prof-specialty,0,1848,50,39,1
59,Male,White,Married-civ-spouse,0,67841,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
41,Male,White,Never-married,1,355756,Some-college,State-gov,Prof-specialty,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,189666,HS-grad,Private,Other-service,0,0,45,39,0
67,Male,White,Married-civ-spouse,0,231559,Prof-school,Private,Prof-specialty,20051,0,48,39,1
55,Female,White,Divorced,1,284095,HS-grad,Private,Sales,0,0,37,39,0
54,Male,White,Married-civ-spouse,0,172962,HS-grad,Private,Sales,0,0,40,39,0
75,Male,Black,Married-civ-spouse,0,164849,9th,Other,Other,1409,0,5,39,0
57,Male,White,Married-spouse-absent,1,195835,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,Black,Never-married,1,206565,Some-college,Private,Craft-repair,0,0,45,39,0
63,Male,White,Married-civ-spouse,0,231777,Masters,Other,Other,0,0,30,39,0
36,Female,White,Never-married,1,137527,Bachelors,Private,Adm-clerical,0,0,50,39,0
39,Male,White,Divorced,3,115289,Some-college,Private,Sales,0,1380,70,39,0
40,Female,White,Separated,1,165309,7th-8th,Other,Other,0,0,8,39,0
29,Male,White,Never-married,1,103432,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,65171,Some-college,Private,Tech-support,0,0,70,39,0
40,Female,White,Divorced,4,218903,HS-grad,Private,Tech-support,0,0,40,39,0
17,Male,White,Never-married,3,99161,10th,Private,Other-service,0,0,8,39,0
19,Male,Black,Never-married,3,146679,Some-college,Private,Exec-managerial,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,241885,Some-college,Private,Farming-fishing,0,0,40,39,0
37,Female,Amer-Indian-Eskimo,Divorced,4,33487,Some-college,Federal-gov,Tech-support,0,0,20,39,0
19,Male,White,Never-married,3,160811,HS-grad,Private,Sales,0,0,38,39,0
41,Male,White,Married-civ-spouse,0,168294,HS-grad,Federal-gov,Adm-clerical,5178,0,40,39,1
34,Male,White,Married-civ-spouse,0,349169,Masters,Private,Craft-repair,0,0,40,26,0
68,Male,White,Married-civ-spouse,0,484298,11th,Other,Other,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,37359,Assoc-voc,Private,Prof-specialty,99999,0,50,39,1
56,Male,White,Married-civ-spouse,0,67841,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,92463,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Divorced,1,140664,Bachelors,Private,Sales,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,26892,Bachelors,Private,Adm-clerical,0,0,40,39,1
20,Male,White,Never-married,3,205839,Some-college,Private,Other-service,0,0,16,39,0
53,Male,White,Married-civ-spouse,0,192982,Masters,Local-gov,Adm-clerical,0,0,38,39,1
55,Male,White,Married-civ-spouse,0,183580,Some-college,Private,Craft-repair,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,166929,11th,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,2,150025,5th-6th,Private,Handlers-cleaners,0,0,40,13,0
22,Female,Black,Never-married,3,293364,Some-college,State-gov,Protective-serv,0,0,40,39,0
26,Male,White,Never-married,3,226196,HS-grad,Private,Transport-moving,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,31014,HS-grad,Private,Prof-specialty,0,0,40,39,1
31,Female,White,Never-married,2,452405,Preschool,Private,Other-service,0,0,35,26,0
51,Male,White,Married-civ-spouse,0,146325,HS-grad,Other,Other,0,0,28,39,0
68,Female,White,Never-married,1,154897,HS-grad,Private,Sales,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,354573,Masters,Private,Prof-specialty,15024,0,44,39,1
43,Male,White,Married-civ-spouse,0,193882,HS-grad,Private,Exec-managerial,0,0,40,39,1
33,Male,White,Never-married,1,198069,HS-grad,Private,Machine-op-inspct,0,0,65,39,0
43,Male,White,Married-civ-spouse,0,176270,Bachelors,Private,Exec-managerial,99999,0,60,39,1
32,Male,White,Never-married,3,385959,HS-grad,Private,Craft-repair,0,0,50,39,0
38,Male,White,Married-spouse-absent,1,446654,9th,Private,Handlers-cleaners,0,0,40,26,0
33,Female,White,Divorced,4,168030,HS-grad,Private,Other-service,0,0,32,39,0
37,Male,White,Married-civ-spouse,0,236328,10th,Private,Craft-repair,0,0,48,39,0
21,Male,White,Never-married,3,202871,HS-grad,Private,Sales,0,0,44,39,0
25,Male,White,Never-married,3,208591,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Female,White,Divorced,1,105381,HS-grad,Private,Sales,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,215990,Masters,Private,Exec-managerial,0,1887,44,39,1
40,Male,White,Married-civ-spouse,0,209833,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,0
52,Male,White,Married-civ-spouse,0,266138,Bachelors,Private,Exec-managerial,0,0,40,0,1
30,Male,White,Separated,1,242460,HS-grad,Private,Craft-repair,0,0,50,39,0
74,Female,Black,Widowed,1,183701,10th,Private,Other-service,0,0,6,39,0
25,Male,White,Never-married,1,201579,9th,Private,Craft-repair,0,0,40,26,0
25,Male,White,Never-married,3,211424,Bachelors,Private,Other-service,0,0,40,39,0
45,Female,White,Divorced,4,319637,HS-grad,Private,Other-service,0,0,40,39,0
62,Female,Black,Divorced,1,223637,HS-grad,Local-gov,Other-service,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,120539,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
26,Female,White,Married-civ-spouse,5,167835,Bachelors,Other,Other,0,0,20,39,0
41,Male,White,Divorced,1,125461,Some-college,Private,Craft-repair,0,0,40,39,1
31,Male,White,Never-married,1,295922,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,2,271933,Bachelors,Private,Exec-managerial,0,1741,45,39,0
55,Female,White,Widowed,4,156089,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,85272,Assoc-acdm,Private,Prof-specialty,0,0,30,39,1
40,Male,White,Married-civ-spouse,0,160369,Masters,Private,Exec-managerial,0,2415,45,39,1
29,Male,White,Never-married,2,253801,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Female,White,Never-married,1,196164,HS-grad,Private,Other-service,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,106679,HS-grad,Private,Craft-repair,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,199688,Bachelors,Private,Exec-managerial,0,1977,60,0,1
29,Female,White,Married-civ-spouse,5,85572,Bachelors,Private,Exec-managerial,0,0,42,39,1
54,Male,White,Married-civ-spouse,0,202415,HS-grad,Private,Craft-repair,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,283338,Bachelors,Self-emp-inc,Exec-managerial,7298,0,40,39,1
47,Female,White,Married-spouse-absent,4,121958,7th-8th,Private,Other-service,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,377622,HS-grad,Local-gov,Other-service,0,0,40,39,0
24,Female,Black,Never-married,4,498349,Bachelors,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,1,325596,Some-college,Private,Machine-op-inspct,0,0,40,39,0
21,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,216070,Assoc-acdm,Private,Adm-clerical,0,0,46,39,1
30,Male,White,Married-civ-spouse,0,257849,7th-8th,Private,Craft-repair,0,0,48,39,0
29,Male,White,Never-married,3,132412,Bachelors,Local-gov,Handlers-cleaners,0,0,40,39,0
41,Female,White,Divorced,1,146659,Some-college,Self-emp-inc,Machine-op-inspct,0,0,40,16,0
30,Male,White,Married-civ-spouse,0,107793,Some-college,Private,Transport-moving,0,0,56,39,1
30,Male,White,Never-married,1,158420,Bachelors,Private,Machine-op-inspct,0,0,25,39,0
41,Female,Black,Divorced,1,407425,12th,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,149102,Bachelors,Self-emp-inc,Exec-managerial,0,0,35,39,1
65,Male,White,Married-civ-spouse,0,212562,11th,Private,Handlers-cleaners,0,0,20,39,0
20,Female,White,Never-married,3,350845,Some-college,Local-gov,Adm-clerical,0,0,10,39,0
20,Male,White,Never-married,1,194630,Some-college,Local-gov,Other-service,0,0,40,39,0
46,Female,White,Divorced,4,214955,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,122493,HS-grad,Self-emp-not-inc,Craft-repair,0,0,47,39,0
22,Male,White,Never-married,3,44064,11th,Local-gov,Handlers-cleaners,0,0,35,39,0
40,Female,White,Separated,4,181015,HS-grad,Private,Other-service,0,0,47,39,0
19,Female,White,Never-married,3,185619,Some-college,Other,Other,0,0,20,39,0
22,Male,White,Never-married,3,505980,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,456956,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
48,Male,White,Married-civ-spouse,0,379883,Masters,Private,Prof-specialty,0,0,40,5,1
64,Female,Black,Married-civ-spouse,5,222966,7th-8th,State-gov,Other-service,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,84977,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Female,Black,Never-married,3,271012,10th,State-gov,Other-service,0,0,40,39,0
33,Female,Black,Married-civ-spouse,5,122220,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,181705,HS-grad,Self-emp-not-inc,Craft-repair,3103,0,40,39,1
26,Female,White,Never-married,3,202560,Some-college,Self-emp-not-inc,Prof-specialty,0,0,35,39,0
47,Female,White,Divorced,1,133758,HS-grad,Private,Exec-managerial,0,1974,40,39,0
58,Male,White,Married-civ-spouse,0,349910,Prof-school,Self-emp-inc,Prof-specialty,0,1977,50,39,1
62,Male,White,Divorced,4,195343,Doctorate,Private,Prof-specialty,15020,0,50,39,1
31,Male,White,Married-civ-spouse,0,164243,Some-college,Private,Craft-repair,0,1579,40,39,0
56,Male,White,Married-civ-spouse,0,314149,Doctorate,Private,Prof-specialty,0,0,50,39,1
21,Male,White,Never-married,2,212407,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
63,Male,White,Widowed,1,86108,HS-grad,Private,Farming-fishing,0,0,6,39,0
53,Male,White,Married-civ-spouse,0,298215,Bachelors,Self-emp-inc,Sales,0,0,45,39,1
42,Male,White,Never-married,1,227065,Masters,Local-gov,Prof-specialty,0,0,22,39,0
65,Male,White,Married-civ-spouse,0,249043,Bachelors,Other,Other,10605,0,40,39,1
24,Male,White,Never-married,1,37072,Some-college,Private,Craft-repair,0,0,40,39,0
22,Female,White,Never-married,1,262819,Some-college,State-gov,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,1,236696,Bachelors,Private,Exec-managerial,0,0,40,39,0
35,Female,White,Divorced,4,134367,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Never-married,1,384308,Some-college,Private,Craft-repair,0,0,45,39,0
67,Male,White,Married-civ-spouse,0,95113,HS-grad,Private,Exec-managerial,0,0,37,39,1
82,Male,White,Never-married,1,403910,HS-grad,Other,Other,0,0,3,39,0
25,Female,White,Never-married,1,311124,Prof-school,Private,Prof-specialty,0,0,20,39,0
19,Male,Black,Never-married,3,186096,HS-grad,Private,Other-service,0,0,30,39,0
17,Male,White,Never-married,3,303317,11th,Other,Other,0,0,40,39,0
39,Female,White,Never-married,3,282153,Some-college,Private,Adm-clerical,0,0,20,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,361280,10th,Private,Craft-repair,0,0,42,3,0
36,Male,White,Married-civ-spouse,0,35945,HS-grad,Private,Exec-managerial,0,0,50,39,1
23,Male,White,Never-married,1,237432,Bachelors,Private,Prof-specialty,0,0,40,0,0
48,Male,White,Never-married,1,148549,Bachelors,Private,Exec-managerial,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,283743,HS-grad,Private,Transport-moving,0,2002,40,39,0
29,Female,White,Never-married,1,188986,Assoc-voc,State-gov,Tech-support,0,1590,64,39,0
52,Female,White,Widowed,1,125932,7th-8th,Private,Other-service,0,0,40,39,0
24,Female,White,Never-married,1,112459,Masters,Private,Prof-specialty,0,0,45,39,0
19,Male,White,Never-married,3,344414,Some-college,Private,Transport-moving,0,0,40,39,0
24,Male,White,Never-married,1,191954,Some-college,Private,Machine-op-inspct,0,0,40,39,0
36,Female,Black,Divorced,4,223020,Some-college,State-gov,Other-service,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,336540,HS-grad,Private,Sales,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,585203,Bachelors,Private,Exec-managerial,7688,0,45,39,1
35,Male,Amer-Indian-Eskimo,Never-married,4,25955,11th,Private,Other-service,0,0,40,39,0
35,Male,White,Never-married,1,219546,Some-college,Private,Craft-repair,0,0,45,11,0
19,Female,White,Never-married,3,351040,Some-college,Private,Adm-clerical,0,0,40,33,0
58,Male,White,Married-civ-spouse,0,54566,Some-college,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
51,Female,White,Married-civ-spouse,5,161691,HS-grad,Private,Adm-clerical,0,0,40,39,0
78,Male,White,Married-civ-spouse,0,27979,HS-grad,Other,Other,2228,0,32,39,0
44,Male,Black,Married-civ-spouse,0,335183,12th,Self-emp-not-inc,Handlers-cleaners,0,0,40,39,1
47,Female,White,Widowed,4,97883,Bachelors,Private,Priv-house-serv,25236,0,35,39,1
46,Female,White,Divorced,1,97883,Some-college,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,84324,Assoc-acdm,Self-emp-inc,Prof-specialty,0,0,50,39,1
44,Male,White,Never-married,1,207685,HS-grad,Private,Exec-managerial,0,1564,55,9,1
48,Male,White,Married-civ-spouse,0,285335,11th,Private,Exec-managerial,0,0,50,39,0
38,Male,Black,Divorced,1,194304,Some-college,Private,Transport-moving,0,0,55,39,0
48,Female,White,Married-civ-spouse,5,248254,Some-college,Private,Prof-specialty,7298,0,40,39,1
44,Male,White,Married-civ-spouse,0,230684,HS-grad,Private,Transport-moving,0,0,45,39,0
40,Female,White,Divorced,2,114580,HS-grad,Private,Craft-repair,0,0,40,40,0
58,Male,White,Married-civ-spouse,0,218281,Bachelors,Private,Adm-clerical,0,0,40,26,0
30,Male,Black,Never-married,1,327202,12th,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,2,105908,HS-grad,Private,Handlers-cleaners,0,0,70,39,0
43,Female,White,Divorced,1,135606,Masters,Private,Exec-managerial,0,0,50,39,1
31,Male,White,Married-civ-spouse,0,145162,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,0,1
43,Female,Black,Never-married,1,39581,HS-grad,Private,Other-service,0,0,45,39,0
22,Female,White,Separated,4,217363,HS-grad,Private,Adm-clerical,0,0,40,39,0
36,Female,White,Divorced,1,28160,HS-grad,Other,Other,0,0,40,39,0
33,Female,White,Never-married,1,117983,HS-grad,Private,Adm-clerical,0,0,41,39,0
18,Male,White,Never-married,3,214617,Some-college,Private,Handlers-cleaners,0,0,30,39,0
22,Female,Amer-Indian-Eskimo,Never-married,1,216984,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,118081,Some-college,Self-emp-not-inc,Other-service,3103,0,42,39,0
31,Male,White,Divorced,1,345122,Prof-school,Private,Prof-specialty,14084,0,50,39,1
61,Male,Asian-Pac-Islander,Married-civ-spouse,0,80896,Masters,Private,Prof-specialty,0,0,45,19,1
57,Female,White,Divorced,1,162301,HS-grad,Private,Adm-clerical,0,0,45,39,0
31,Male,White,Married-civ-spouse,0,34503,Assoc-voc,Private,Craft-repair,0,0,40,39,1
56,Female,White,Divorced,4,76142,HS-grad,Private,Other-service,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,146767,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,240013,Masters,Self-emp-not-inc,Sales,0,0,70,39,0
27,Female,White,Never-married,3,192283,Assoc-voc,Private,Handlers-cleaners,0,0,38,39,0
34,Male,White,Married-civ-spouse,0,340917,Prof-school,Private,Exec-managerial,2829,0,50,0,0
33,Male,Black,Married-civ-spouse,0,273243,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Female,Black,Never-married,4,111891,7th-8th,Local-gov,Other-service,0,0,40,39,0
21,Male,White,Never-married,3,350001,Some-college,Private,Farming-fishing,0,0,20,39,0
21,Female,White,Never-married,3,232577,Assoc-voc,Private,Tech-support,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,430035,9th,Private,Farming-fishing,0,0,54,26,0
40,Male,White,Married-civ-spouse,0,197462,Bachelors,Private,Tech-support,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,162923,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
38,Female,Black,Divorced,1,216129,Bachelors,Private,Other-service,0,0,60,0,0
40,Male,White,Married-civ-spouse,0,155106,9th,Self-emp-not-inc,Craft-repair,0,0,40,39,1
44,Female,White,Divorced,4,159960,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Divorced,4,97453,HS-grad,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,217460,Bachelors,Private,Exec-managerial,0,0,40,39,1
18,Male,White,Never-married,3,415520,11th,Private,Craft-repair,0,0,20,39,0
61,Male,White,Married-civ-spouse,0,232308,HS-grad,Private,Transport-moving,0,0,45,39,1
52,Male,White,Never-married,1,283079,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
27,Male,White,Never-married,1,92431,Some-college,Local-gov,Protective-serv,0,2231,40,39,1
38,Male,White,Never-married,1,152237,Bachelors,Private,Sales,0,0,45,0,1
62,Female,White,Widowed,1,54878,HS-grad,Other,Other,0,0,25,39,0
28,Female,White,Divorced,4,157813,11th,Other,Other,0,0,58,2,0
43,Male,White,Married-civ-spouse,0,133584,Some-college,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-spouse-absent,2,227615,5th-6th,Private,Craft-repair,0,0,32,26,0
41,Male,White,Married-civ-spouse,0,359696,Bachelors,Private,Protective-serv,15024,0,60,39,1
27,Male,White,Never-married,3,198258,Bachelors,Private,Sales,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,449354,HS-grad,Private,Adm-clerical,4386,0,45,39,1
29,Male,White,Married-civ-spouse,0,370242,Some-college,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,141058,HS-grad,Local-gov,Exec-managerial,0,0,65,39,0
31,Male,White,Never-married,3,223212,7th-8th,Private,Handlers-cleaners,0,0,50,39,0
