age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
29,Female,White,Married-spouse-absent,3,107411,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,235624,Assoc-voc,Private,Exec-managerial,0,0,40,11,1
17,Female,White,Never-married,3,36877,10th,Private,Sales,0,0,10,39,0
55,Male,White,Married-civ-spouse,0,272656,Bachelors,Private,Tech-support,0,0,55,39,1
38,Male,White,Married-civ-spouse,0,209609,Some-college,Private,Tech-support,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,141795,Some-college,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,187618,HS-grad,Private,Exec-managerial,0,0,50,39,0
23,Female,White,Never-married,3,38251,HS-grad,Private,Other-service,0,0,40,39,0
71,Female,White,Divorced,1,97870,Masters,Private,Prof-specialty,0,0,15,11,0
71,Male,White,Married-civ-spouse,0,163293,Prof-school,Self-emp-not-inc,Farming-fishing,0,0,2,39,0
43,Male,White,Married-civ-spouse,0,345969,Prof-school,State-gov,Prof-specialty,0,0,50,39,1
61,Male,White,Married-civ-spouse,0,183355,11th,Private,Transport-moving,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,319371,Bachelors,Private,Exec-managerial,15024,0,40,39,1
34,Male,White,Never-married,1,143766,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
35,Male,Other,Married-civ-spouse,0,381583,Some-college,Private,Craft-repair,0,0,45,39,1
38,Female,White,Never-married,3,107479,9th,Other,Other,0,0,12,39,0
52,Male,White,Married-civ-spouse,0,48925,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Never-married,1,106179,Some-college,Federal-gov,Prof-specialty,0,1408,40,39,0
53,Male,White,Married-civ-spouse,0,31588,Bachelors,Private,Prof-specialty,0,0,52,39,1
27,Female,Asian-Pac-Islander,Never-married,3,230959,Bachelors,Private,Tech-support,0,0,40,30,0
41,Female,White,Divorced,4,112763,Masters,Local-gov,Prof-specialty,7430,0,36,39,1
33,Male,White,Never-married,1,256362,Some-college,Private,Other-service,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,120837,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,66,39,0
51,Male,White,Married-civ-spouse,0,197656,Some-college,Private,Exec-managerial,0,0,45,39,1
37,Male,White,Divorced,4,372525,Masters,Private,Prof-specialty,0,0,48,39,0
43,Male,Black,Married-civ-spouse,0,143583,10th,Private,Handlers-cleaners,0,0,40,39,0
33,Female,White,Never-married,1,208180,Bachelors,Private,Sales,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,51158,Some-college,Local-gov,Tech-support,7298,0,36,39,1
36,Male,White,Divorced,1,198587,Bachelors,Private,Prof-specialty,0,0,40,39,0
33,Male,White,Never-married,3,145434,11th,Private,Craft-repair,0,0,40,39,0
32,Female,White,Divorced,3,222548,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,1,178517,Some-college,State-gov,Farming-fishing,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,51264,Doctorate,Private,Prof-specialty,0,0,99,10,1
73,Male,Asian-Pac-Islander,Married-civ-spouse,0,233882,HS-grad,Self-emp-not-inc,Farming-fishing,0,2457,40,40,0
21,Female,Black,Never-married,3,121889,Some-college,Private,Sales,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,594187,Masters,Private,Prof-specialty,0,0,45,39,1
22,Female,White,Never-married,3,117789,Some-college,Private,Prof-specialty,0,0,10,39,0
61,Male,White,Married-civ-spouse,0,134768,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,11,1
43,Female,White,Divorced,4,186188,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-spouse-absent,1,149640,7th-8th,Private,Transport-moving,0,0,45,39,0
38,Female,White,Married-civ-spouse,5,80771,Bachelors,Private,Prof-specialty,0,0,40,39,1
36,Female,White,Married-civ-spouse,5,357619,Bachelors,Private,Exec-managerial,0,0,60,11,0
36,Male,White,Separated,1,164866,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,348960,Bachelors,State-gov,Prof-specialty,0,0,36,39,1
24,Female,White,Never-married,3,194096,HS-grad,Private,Prof-specialty,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,230054,Masters,Private,Prof-specialty,0,0,50,39,1
57,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,313929,Some-college,Federal-gov,Prof-specialty,0,0,40,39,0
46,Female,White,Never-married,1,186078,Some-college,Private,Machine-op-inspct,0,0,45,39,0
35,Female,Black,Widowed,1,54595,10th,Private,Other-service,0,1980,40,39,0
45,Male,White,Married-civ-spouse,0,357540,Bachelors,Private,Sales,0,2002,55,39,0
43,Male,White,Married-civ-spouse,0,125405,HS-grad,State-gov,Protective-serv,0,0,40,39,0
57,Female,White,Widowed,4,173090,HS-grad,Private,Sales,0,0,32,39,0
25,Male,White,Never-married,1,309098,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
21,Female,Black,Never-married,3,478457,Some-college,State-gov,Other-service,0,0,12,39,0
35,Male,White,Married-civ-spouse,0,175769,HS-grad,Self-emp-inc,Sales,0,0,65,39,1
59,Male,White,Married-civ-spouse,0,181242,10th,Local-gov,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,37482,Some-college,State-gov,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,144002,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
26,Female,White,Never-married,1,166666,Some-college,Private,Other-service,0,0,35,39,0
34,Female,Black,Divorced,4,175413,Assoc-acdm,Private,Sales,0,0,45,39,0
28,Female,White,Divorced,1,230743,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
26,Male,White,Never-married,3,206600,Bachelors,Private,Craft-repair,0,0,40,26,0
30,Female,Black,Married-civ-spouse,5,311696,11th,Private,Other-service,0,0,30,39,0
62,Male,White,Never-married,1,252668,Masters,Private,Prof-specialty,0,0,70,39,0
18,Male,White,Never-married,3,108892,11th,Private,Handlers-cleaners,0,0,12,39,0
29,Male,Black,Married-civ-spouse,0,126208,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Male,Asian-Pac-Islander,Never-married,3,301911,Some-college,Private,Sales,0,0,35,25,0
38,Male,White,Never-married,1,257250,HS-grad,Self-emp-inc,Farming-fishing,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,147548,HS-grad,Private,Machine-op-inspct,0,0,85,39,0
26,Female,Other,Married-spouse-absent,3,154785,Some-college,Private,Adm-clerical,0,0,35,39,0
40,Female,Black,Divorced,4,141583,Some-college,State-gov,Adm-clerical,0,0,35,39,0
54,Female,White,Divorced,4,199307,Some-college,Private,Craft-repair,0,0,48,39,0
31,Male,White,Never-married,1,451744,HS-grad,Private,Craft-repair,0,0,50,39,0
20,Male,White,Never-married,1,178517,Some-college,Federal-gov,Tech-support,0,0,40,39,0
58,Male,White,Never-married,3,204021,HS-grad,Private,Transport-moving,0,0,40,2,0
22,Male,White,Divorced,3,234731,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,144064,HS-grad,State-gov,Protective-serv,0,0,40,39,1
34,Female,Asian-Pac-Islander,Never-married,1,96483,Assoc-acdm,Private,Adm-clerical,8614,0,60,39,1
24,Female,White,Married-civ-spouse,5,249351,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
22,Male,White,Never-married,4,180060,Bachelors,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,159726,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,1
19,Female,White,Never-married,1,116385,11th,Self-emp-not-inc,Adm-clerical,0,0,40,39,0
33,Female,White,Divorced,2,264936,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,38312,Bachelors,Private,Exec-managerial,15024,0,65,39,1
25,Male,White,Married-civ-spouse,0,254933,11th,Private,Transport-moving,0,0,40,39,0
17,Female,Black,Never-married,3,317702,9th,Private,Other-service,0,0,40,39,0
31,Female,Black,Never-married,1,126402,HS-grad,Private,Farming-fishing,0,0,60,39,0
25,Male,Black,Married-civ-spouse,0,257064,Some-college,State-gov,Adm-clerical,0,0,38,39,0
21,Male,White,Married-civ-spouse,0,235442,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Never-married,1,97614,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,190762,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
35,Male,Black,Divorced,1,556902,HS-grad,Private,Other-service,0,0,40,39,0
20,Male,White,Married-spouse-absent,2,221955,5th-6th,Private,Farming-fishing,0,0,40,26,0
36,Male,White,Married-civ-spouse,0,225399,HS-grad,Private,Craft-repair,7298,0,40,39,1
18,Male,White,Never-married,3,126154,Some-college,Other,Other,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,104892,Bachelors,Private,Tech-support,0,0,40,39,0
30,Male,White,Never-married,3,180859,Some-college,Self-emp-not-inc,Craft-repair,0,0,8,39,0
37,Male,White,Married-civ-spouse,0,362062,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,50,39,1
29,Male,White,Never-married,1,54411,HS-grad,Private,Farming-fishing,0,0,50,0,0
31,Male,White,Never-married,1,55849,Some-college,State-gov,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,3,301408,Some-college,Private,Sales,0,1602,22,39,0
60,Male,Black,Divorced,2,63296,Masters,Private,Prof-specialty,0,0,40,39,0
31,Female,White,Never-married,1,44464,Bachelors,Private,Exec-managerial,0,1564,60,39,1
47,Male,White,Married-civ-spouse,0,191277,Some-college,Private,Sales,0,0,50,39,1
17,Male,White,Never-married,3,239346,10th,Private,Other-service,0,0,18,39,0
21,Female,White,Married-spouse-absent,2,176486,HS-grad,Private,Exec-managerial,0,0,60,39,0
48,Female,White,Divorced,4,125120,Some-college,Private,Adm-clerical,0,0,55,39,0
19,Female,White,Never-married,3,162954,12th,Private,Other-service,0,0,20,39,0
20,Male,Black,Never-married,3,157894,Some-college,Private,Other-service,0,0,20,39,0
26,Female,White,Never-married,4,159603,Assoc-acdm,Private,Adm-clerical,0,0,32,39,0
19,Female,White,Never-married,3,246652,Some-college,Private,Sales,0,0,40,39,0
58,Female,White,Widowed,4,151910,HS-grad,Private,Adm-clerical,0,0,40,39,0
24,Female,White,Never-married,1,170277,HS-grad,Private,Other-service,0,0,35,39,0
19,Male,White,Never-married,3,427862,Some-college,Private,Other-service,0,0,35,39,0
27,Male,White,Married-civ-spouse,0,155057,Some-college,Private,Prof-specialty,0,0,50,39,1
63,Female,White,Widowed,1,154675,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,102147,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,130143,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
41,Male,White,Married-civ-spouse,0,27444,Some-college,Private,Adm-clerical,0,0,46,39,1
38,Female,White,Divorced,1,217349,Assoc-voc,Private,Prof-specialty,14344,0,40,39,1
50,Female,White,Married-spouse-absent,4,263200,5th-6th,Private,Other-service,0,0,34,26,0
20,Male,White,Never-married,3,230113,Some-college,Private,Other-service,0,0,50,39,0
22,Male,White,Never-married,1,341368,Some-college,Private,Other-service,0,0,50,39,0
46,Female,White,Divorced,3,96552,Some-college,Private,Machine-op-inspct,0,0,17,39,0
50,Male,White,Married-civ-spouse,0,257126,HS-grad,Private,Craft-repair,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,40641,10th,Local-gov,Craft-repair,5013,0,40,39,0
23,Male,White,Never-married,3,77581,Bachelors,Private,Exec-managerial,0,0,40,39,0
26,Female,Black,Never-married,4,284250,HS-grad,Private,Craft-repair,0,0,40,39,0
54,Female,White,Never-married,1,76344,Bachelors,Private,Other-service,0,0,50,39,0
57,Male,White,Married-civ-spouse,0,124771,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Divorced,1,168782,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Female,White,Married-civ-spouse,1,161638,HS-grad,Private,Machine-op-inspct,0,0,40,7,0
48,Male,White,Married-civ-spouse,0,102092,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,256864,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,0
61,Female,White,Divorced,1,316359,Some-college,Private,Sales,0,0,40,39,0
20,Male,White,Never-married,3,270436,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,24824,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
24,Female,Asian-Pac-Islander,Married-civ-spouse,5,303296,Some-college,Private,Adm-clerical,0,0,40,25,0
67,Male,White,Married-civ-spouse,0,195161,Masters,Private,Prof-specialty,20051,0,60,39,1
43,Male,White,Married-civ-spouse,0,99212,Assoc-voc,Private,Exec-managerial,3103,0,48,39,1
42,Female,White,Widowed,4,155469,Assoc-acdm,Private,Tech-support,0,0,24,39,0
31,Male,White,Divorced,4,325658,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,335015,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
34,Male,Black,Married-civ-spouse,0,231238,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
25,Female,White,Never-married,3,122489,Bachelors,Private,Exec-managerial,0,1726,60,39,0
52,Male,White,Married-civ-spouse,0,186303,Some-college,Private,Exec-managerial,15024,0,55,2,1
32,Male,White,Married-civ-spouse,0,127651,HS-grad,State-gov,Protective-serv,0,0,40,39,0
41,Female,White,Widowed,4,73431,Bachelors,Self-emp-inc,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,106273,Some-college,Private,Sales,0,0,38,39,0
28,Female,White,Never-married,3,148645,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Never-married,3,356882,Doctorate,Private,Prof-specialty,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,83242,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
46,Male,White,Married-civ-spouse,0,337050,Masters,Private,Exec-managerial,0,1977,45,39,1
47,Female,White,Divorced,4,207207,HS-grad,Private,Sales,0,0,45,39,0
46,Female,White,Widowed,4,269284,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Never-married,1,178835,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,192002,Masters,Private,Prof-specialty,0,0,55,39,1
26,Male,Amer-Indian-Eskimo,Never-married,3,73392,HS-grad,Local-gov,Handlers-cleaners,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,34378,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
29,Male,White,Never-married,1,273771,Masters,Local-gov,Prof-specialty,0,0,45,39,0
47,Male,White,Separated,1,168262,Masters,Private,Exec-managerial,99999,0,50,39,1
20,Female,White,Never-married,3,333843,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,569930,Bachelors,Local-gov,Adm-clerical,0,0,45,39,1
41,Male,White,Married-civ-spouse,0,242586,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
18,Female,Black,Never-married,2,335665,11th,Private,Other-service,0,0,24,39,0
37,Male,Black,Married-civ-spouse,0,178136,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Female,White,Separated,1,107160,12th,Private,Other-service,0,0,30,39,0
19,Male,White,Never-married,2,280071,Some-college,Private,Machine-op-inspct,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,152810,HS-grad,Private,Prof-specialty,0,0,40,39,1
50,Female,White,Divorced,1,278188,HS-grad,Private,Craft-repair,0,0,45,39,0
22,Female,White,Never-married,1,199426,Some-college,Other,Other,0,0,40,39,0
57,Female,White,Divorced,4,109015,12th,State-gov,Other-service,0,0,40,39,0
59,Female,Black,Separated,4,374924,HS-grad,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,281030,HS-grad,Self-emp-not-inc,Craft-repair,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,159219,Bachelors,State-gov,Exec-managerial,0,0,40,2,1
26,Female,White,Never-married,3,166051,Bachelors,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,48189,HS-grad,Self-emp-not-inc,Protective-serv,0,0,30,39,0
27,Male,White,Never-married,3,247507,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
42,Male,Black,Divorced,1,284403,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,294936,Bachelors,Private,Prof-specialty,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,185385,Masters,Private,Prof-specialty,0,0,50,39,1
25,Male,White,Divorced,1,160445,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,244665,Some-college,Private,Exec-managerial,0,0,45,16,0
44,Male,White,Married-civ-spouse,0,33521,Some-college,Private,Exec-managerial,0,0,40,39,1
19,Female,White,Never-married,3,187161,Some-college,Private,Other-service,0,0,25,39,0
66,Male,White,Married-civ-spouse,0,210825,Some-college,Private,Tech-support,0,0,40,39,1
68,Male,White,Married-civ-spouse,0,211162,HS-grad,Private,Exec-managerial,0,0,40,39,0
31,Female,White,Never-married,2,70568,1st-4th,Private,Other-service,0,0,25,8,0
23,Male,White,Never-married,3,284898,Some-college,Private,Exec-managerial,0,0,30,39,0
39,Female,White,Divorced,4,151023,Some-college,Private,Adm-clerical,114,0,45,39,0
52,Male,White,Married-civ-spouse,0,254285,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
45,Male,White,Divorced,1,187901,HS-grad,Private,Farming-fishing,0,2258,44,39,1
30,Male,White,Married-civ-spouse,0,241259,Assoc-voc,Private,Transport-moving,0,0,40,39,0
42,Male,White,Never-married,1,201723,Some-college,Local-gov,Craft-repair,0,0,40,39,0
26,Female,White,Divorced,3,189185,HS-grad,Private,Adm-clerical,0,0,40,39,0
38,Female,Black,Divorced,4,96330,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
66,Female,White,Widowed,1,107196,HS-grad,Private,Tech-support,0,0,18,39,0
59,Male,White,Married-civ-spouse,0,105592,Some-college,Private,Exec-managerial,0,0,12,39,0
45,Male,White,Married-civ-spouse,0,236040,Some-college,Private,Prof-specialty,0,0,40,39,1
40,Female,White,Divorced,1,101272,HS-grad,Private,Adm-clerical,0,0,32,39,0
21,Male,White,Never-married,3,177526,Some-college,Private,Other-service,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,147707,11th,Private,Sales,0,0,40,39,0
46,Female,Asian-Pac-Islander,Never-married,4,182533,Bachelors,Private,Adm-clerical,0,0,40,30,0
42,Male,White,Married-civ-spouse,0,281209,Some-college,Private,Transport-moving,0,0,50,39,0
27,Female,White,Married-civ-spouse,5,359155,Bachelors,Private,Prof-specialty,0,0,40,39,1
42,Male,White,Divorced,1,228320,7th-8th,Local-gov,Other-service,0,0,40,39,0
17,Female,White,Never-married,3,108402,10th,Private,Sales,0,0,20,39,0
19,Female,White,Never-married,3,205829,HS-grad,Private,Sales,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,183778,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,444304,Bachelors,Private,Tech-support,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,104501,Masters,Private,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,316211,HS-grad,Private,Exec-managerial,0,0,60,39,1
19,Male,White,Never-married,3,117444,HS-grad,Other,Other,0,0,30,39,0
48,Male,White,Divorced,4,50402,Some-college,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,123011,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
44,Male,Black,Married-civ-spouse,0,157249,Bachelors,Private,Prof-specialty,0,1977,50,39,1
18,Female,White,Never-married,3,30246,Some-college,Other,Other,0,0,20,39,0
47,Male,White,Married-spouse-absent,4,241832,9th,Private,Handlers-cleaners,0,0,40,8,0
33,Female,White,Never-married,1,66278,Masters,Private,Prof-specialty,0,0,40,39,0
62,Female,White,Widowed,1,128092,HS-grad,Private,Adm-clerical,0,0,32,39,0
46,Male,White,Married-civ-spouse,0,116789,HS-grad,Private,Adm-clerical,0,0,40,39,1
72,Male,White,Married-civ-spouse,0,284120,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
49,Female,White,Never-married,4,31807,Some-college,Private,Exec-managerial,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,115880,Some-college,Self-emp-inc,Prof-specialty,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,404601,HS-grad,Other,Other,2414,0,30,39,0
49,Male,White,Married-civ-spouse,0,208872,HS-grad,Self-emp-not-inc,Farming-fishing,0,1672,98,39,0
23,Male,White,Never-married,3,287681,HS-grad,Private,Craft-repair,0,0,40,4,0
22,Male,White,Never-married,3,269474,Some-college,Private,Adm-clerical,0,0,10,39,0
35,Female,White,Never-married,1,106967,Masters,Private,Sales,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,175456,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
22,Male,White,Never-married,4,164775,9th,Private,Machine-op-inspct,0,0,40,13,0
33,Male,White,Married-civ-spouse,0,158688,Some-college,Private,Transport-moving,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,232475,Some-college,Private,Adm-clerical,0,0,40,39,0
60,Female,White,Divorced,1,313852,Masters,Local-gov,Prof-specialty,0,0,25,39,0
61,Female,White,Divorced,1,28375,Masters,Local-gov,Prof-specialty,0,0,70,39,0
48,Male,White,Married-civ-spouse,0,102359,Bachelors,Private,Exec-managerial,7298,0,60,39,1
40,Male,White,Married-civ-spouse,0,226902,Masters,Private,Exec-managerial,15024,0,50,39,1
50,Male,White,Married-civ-spouse,0,117295,10th,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,188808,Masters,Private,Exec-managerial,0,0,45,39,1
23,Female,White,Never-married,1,212803,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
38,Male,White,Separated,1,196554,Prof-school,Private,Prof-specialty,0,0,35,39,1
23,Male,White,Never-married,1,347292,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,273435,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,Black,Never-married,1,466224,Some-college,Private,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,427952,Bachelors,Private,Prof-specialty,0,0,40,39,0
30,Male,White,Divorced,1,45427,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,49,39,0
19,Male,White,Never-married,2,283945,10th,Private,Handlers-cleaners,0,1602,45,39,0
57,Female,White,Married-civ-spouse,5,334224,Some-college,Private,Craft-repair,9386,0,40,39,1
24,Male,White,Married-civ-spouse,0,190709,Some-college,Private,Transport-moving,0,0,65,39,0
31,Male,White,Never-married,1,117963,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
31,Male,White,Never-married,3,184306,Assoc-voc,Private,Transport-moving,0,1980,60,39,0
51,Male,White,Married-civ-spouse,0,338260,Prof-school,Self-emp-inc,Prof-specialty,15024,0,60,39,1
23,Male,White,Never-married,1,287681,7th-8th,Private,Other-service,0,0,25,26,0
41,Male,White,Divorced,1,26598,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,3,114967,Bachelors,Private,Sales,0,0,40,39,0
32,Female,White,Divorced,4,328199,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
37,Female,White,Never-married,1,405284,Bachelors,Private,Prof-specialty,0,1340,42,39,0
30,Male,Other,Married-civ-spouse,0,348618,9th,Private,Craft-repair,0,0,40,26,0
33,Male,White,Never-married,1,212918,Some-college,Private,Tech-support,0,0,70,39,0
25,Male,White,Never-married,2,267284,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
41,Male,Black,Never-married,4,157025,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,1,211678,Some-college,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,1,178778,Bachelors,Private,Sales,0,0,80,39,1
36,Female,White,Widowed,1,205396,HS-grad,Other,Other,0,0,4,39,0
24,Male,White,Never-married,3,130741,Bachelors,Private,Sales,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,111795,Bachelors,State-gov,Craft-repair,0,0,45,39,1
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,196945,HS-grad,Self-emp-inc,Other-service,0,0,78,37,0
17,Male,White,Never-married,3,67808,10th,Other,Other,0,0,40,39,0
36,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,150309,Assoc-voc,Local-gov,Transport-moving,0,0,40,39,0
59,Male,White,Separated,4,656036,Bachelors,Private,Adm-clerical,0,0,60,39,0
29,Female,Other,Never-married,1,99369,Bachelors,Private,Prof-specialty,0,0,50,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,81534,HS-grad,Private,Other-service,0,0,84,24,1
42,Male,White,Married-civ-spouse,0,154076,HS-grad,Private,Prof-specialty,7688,0,50,39,1
57,Male,White,Separated,1,134286,Some-college,Self-emp-not-inc,Sales,0,0,35,39,0
43,Female,White,Married-civ-spouse,2,168412,HS-grad,Private,Sales,0,0,44,31,0
47,Female,White,Divorced,1,33865,Some-college,Private,Exec-managerial,0,0,48,39,0
46,Male,White,Married-civ-spouse,0,171228,HS-grad,Private,Machine-op-inspct,3411,0,35,13,0
21,Male,White,Never-married,3,203076,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
34,Female,White,Never-married,4,271933,Masters,Private,Exec-managerial,0,0,50,39,0
27,Male,White,Divorced,1,166210,HS-grad,Private,Craft-repair,0,0,50,39,0
46,Male,Black,Married-civ-spouse,0,380162,HS-grad,Private,Tech-support,0,0,40,39,1
