age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
18,Female,White,Married-civ-spouse,1,184016,HS-grad,Private,Priv-house-serv,3103,0,40,39,0
35,Female,Black,Married-civ-spouse,5,110668,HS-grad,Private,Machine-op-inspct,0,0,35,39,0
25,Female,White,Never-married,1,21472,Some-college,Self-emp-not-inc,Other-service,0,0,22,39,0
45,Male,White,Married-civ-spouse,0,118889,Assoc-voc,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,419691,Bachelors,Federal-gov,Protective-serv,7298,0,54,39,1
44,Male,White,Married-civ-spouse,0,210648,Bachelors,Private,Tech-support,0,0,40,39,1
32,Female,White,Divorced,1,43403,Some-college,Private,Farming-fishing,0,1590,54,39,0
60,Male,White,Married-civ-spouse,0,160339,Some-college,Private,Craft-repair,0,0,40,4,0
24,Female,Black,Divorced,4,283918,Some-college,Federal-gov,Adm-clerical,0,0,25,39,0
56,Male,White,Married-civ-spouse,0,156229,Bachelors,Federal-gov,Exec-managerial,7688,0,40,39,1
30,Female,White,Divorced,4,151989,Assoc-voc,Other,Other,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,343403,HS-grad,Private,Sales,0,0,36,39,0
21,Female,White,Never-married,1,174503,HS-grad,Private,Adm-clerical,0,0,30,39,0
63,Male,Asian-Pac-Islander,Married-civ-spouse,0,137192,Bachelors,Private,Craft-repair,0,0,40,35,0
44,Male,White,Married-civ-spouse,0,172479,Bachelors,Private,Prof-specialty,7688,0,40,39,1
47,Female,White,Divorced,1,202856,Some-college,Private,Adm-clerical,0,0,36,39,0
43,Female,Asian-Pac-Islander,Married-civ-spouse,5,95634,Bachelors,Private,Other-service,0,0,45,0,0
49,Male,White,Divorced,1,173411,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,234901,Some-college,Private,Sales,0,0,50,11,1
58,Male,White,Married-civ-spouse,0,172618,Prof-school,Private,Prof-specialty,0,0,45,39,1
48,Male,White,Married-civ-spouse,0,54190,Prof-school,Self-emp-inc,Prof-specialty,15024,0,40,39,1
50,Male,White,Divorced,1,72351,Bachelors,Private,Sales,0,0,45,39,0
22,Male,White,Never-married,3,208946,Some-college,Private,Sales,0,0,40,39,0
30,Female,White,Never-married,3,174543,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,273435,HS-grad,Private,Craft-repair,0,1579,40,39,0
39,Female,White,Married-civ-spouse,5,201105,Bachelors,State-gov,Exec-managerial,0,0,55,39,1
46,Male,White,Married-civ-spouse,0,83064,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,1
39,Male,White,Never-married,3,156897,HS-grad,Private,Craft-repair,0,2258,42,39,1
42,Female,White,Divorced,4,223934,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,170772,HS-grad,Private,Craft-repair,0,0,50,39,0
25,Male,White,Never-married,1,50053,Bachelors,Federal-gov,Tech-support,0,0,45,39,0
51,Male,Black,Married-spouse-absent,1,320513,7th-8th,Private,Craft-repair,0,0,50,6,0
24,Male,Black,Never-married,3,315303,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
35,Male,Black,Married-civ-spouse,0,213208,Assoc-voc,Private,Tech-support,0,0,38,23,0
17,Female,White,Never-married,3,332666,10th,Other,Other,0,0,4,39,0
35,Male,White,Never-married,1,202683,Bachelors,Other,Other,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,312897,Doctorate,State-gov,Prof-specialty,0,0,46,9,1
45,Female,White,Divorced,1,169092,HS-grad,Private,Sales,0,0,55,39,0
41,Male,White,Married-civ-spouse,0,152292,Bachelors,Private,Prof-specialty,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,32528,HS-grad,Federal-gov,Adm-clerical,0,0,40,9,1
47,Male,Black,Never-married,4,55377,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,1
28,Male,White,Never-married,1,274690,Bachelors,Private,Adm-clerical,0,0,45,39,0
35,Female,White,Never-married,1,81259,Bachelors,Private,Adm-clerical,0,0,43,39,0
55,Male,White,Married-civ-spouse,0,169482,HS-grad,State-gov,Farming-fishing,0,0,40,39,1
33,Male,Black,Married-civ-spouse,0,240763,Some-college,Private,Machine-op-inspct,0,0,40,39,0
22,Female,White,Never-married,3,195143,Some-college,Other,Other,0,0,29,39,0
37,Male,White,Married-civ-spouse,0,66686,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,151322,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
24,Male,Asian-Pac-Islander,Married-civ-spouse,0,22201,HS-grad,Private,Protective-serv,0,0,40,37,0
31,Male,White,Married-civ-spouse,0,339482,1st-4th,Private,Machine-op-inspct,0,0,40,26,0
36,Female,White,Widowed,4,108293,HS-grad,Private,Other-service,0,0,24,39,0
48,Male,White,Married-civ-spouse,0,212120,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
51,Female,White,Widowed,4,243361,Some-college,Private,Adm-clerical,0,0,45,39,0
38,Male,White,Divorced,4,105017,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,213615,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,220237,Bachelors,Private,Exec-managerial,5178,0,40,39,1
47,Male,White,Married-civ-spouse,0,103406,HS-grad,State-gov,Tech-support,0,0,40,39,0
51,Male,Black,Married-civ-spouse,0,106257,Assoc-acdm,Federal-gov,Tech-support,0,0,40,39,0
17,Female,White,Never-married,3,231438,11th,Private,Adm-clerical,0,0,12,39,0
31,Female,White,Separated,3,76198,HS-grad,Other,Other,0,0,20,39,0
25,Male,White,Never-married,2,206343,HS-grad,Private,Protective-serv,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,265038,Some-college,Private,Transport-moving,0,0,50,39,0
49,Female,White,Divorced,1,204057,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,193672,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Never-married,4,373185,Some-college,Private,Craft-repair,0,0,42,26,0
70,Female,White,Widowed,4,145419,HS-grad,Private,Adm-clerical,0,0,5,39,0
38,Male,White,Married-civ-spouse,0,122493,10th,Self-emp-not-inc,Sales,0,1887,40,39,1
38,Male,White,Married-civ-spouse,0,200818,Prof-school,Private,Prof-specialty,0,0,40,39,1
27,Male,White,Divorced,1,94064,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Divorced,1,82622,HS-grad,Private,Exec-managerial,0,0,50,39,0
55,Female,White,Separated,4,118993,Some-college,Private,Exec-managerial,0,0,10,39,0
62,Male,White,Married-civ-spouse,0,73292,Some-college,Private,Other-service,0,0,40,39,0
40,Male,Black,Divorced,1,117860,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,111483,Masters,Private,Exec-managerial,0,0,50,39,1
19,Male,White,Never-married,3,67929,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
19,Male,White,Never-married,3,286435,Some-college,Private,Craft-repair,594,0,40,39,0
30,Female,White,Divorced,4,170130,HS-grad,Private,Adm-clerical,0,0,40,39,0
58,Female,White,Married-civ-spouse,5,147653,Some-college,Other,Other,0,0,36,39,0
41,Male,White,Married-civ-spouse,0,288568,HS-grad,Private,Craft-repair,0,0,40,39,1
25,Male,Amer-Indian-Eskimo,Never-married,1,55636,HS-grad,Federal-gov,Handlers-cleaners,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,329752,11th,Local-gov,Transport-moving,0,0,30,39,0
27,Male,White,Never-married,1,107846,HS-grad,Self-emp-not-inc,Protective-serv,0,0,30,39,0
63,Male,Black,Separated,1,67903,9th,Private,Farming-fishing,0,0,40,39,0
20,Male,White,Never-married,3,243178,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
21,Male,White,Never-married,3,98678,Some-college,Private,Other-service,0,0,15,39,0
27,Male,Amer-Indian-Eskimo,Never-married,3,156266,HS-grad,Private,Sales,0,0,20,39,0
28,Male,White,Never-married,1,191129,HS-grad,Self-emp-inc,Exec-managerial,0,0,65,39,1
62,Female,White,Never-married,4,158712,HS-grad,Self-emp-not-inc,Other-service,0,0,6,39,0
32,Male,Black,Married-civ-spouse,0,295589,Masters,Private,Exec-managerial,0,1977,40,39,1
41,Female,White,Divorced,4,29324,HS-grad,State-gov,Exec-managerial,0,0,45,39,0
65,Female,White,Widowed,4,172906,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,222221,HS-grad,Private,Exec-managerial,7298,0,45,39,1
50,Male,White,Married-civ-spouse,0,97778,HS-grad,State-gov,Protective-serv,0,0,40,39,0
19,Male,White,Never-married,3,211355,HS-grad,Private,Adm-clerical,0,0,12,39,0
36,Male,White,Never-married,1,65624,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,2,112269,Some-college,Private,Other-service,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,290593,Masters,Other,Other,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,138251,HS-grad,Private,Transport-moving,0,0,60,39,0
18,Female,White,Never-married,3,83451,HS-grad,Private,Other-service,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,353298,HS-grad,Self-emp-not-inc,Sales,99999,0,50,39,1
47,Male,White,Married-civ-spouse,0,121124,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,1
20,Female,White,Never-married,3,33644,HS-grad,Private,Adm-clerical,0,0,30,39,0
23,Female,White,Never-married,3,202344,Bachelors,Private,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,39493,Assoc-voc,Private,Transport-moving,0,0,20,39,0
68,Male,White,Divorced,1,284763,11th,Private,Transport-moving,0,0,70,39,0
26,Male,White,Married-civ-spouse,0,164938,HS-grad,Private,Sales,0,0,40,39,0
36,Male,Black,Separated,3,59313,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,476653,Bachelors,Other,Other,0,0,20,39,0
45,Female,White,Widowed,1,220213,HS-grad,Private,Craft-repair,0,0,40,39,0
60,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,21101,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
53,Male,White,Never-married,1,96827,Bachelors,Private,Other-service,0,0,40,2,0
27,Male,White,Married-civ-spouse,0,66473,Bachelors,Private,Exec-managerial,0,0,40,39,1
34,Male,Amer-Indian-Eskimo,Married-civ-spouse,2,137088,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Female,White,Divorced,1,48885,HS-grad,Private,Other-service,0,0,35,39,0
49,Female,White,Married-civ-spouse,5,194962,11th,Private,Other-service,0,0,6,39,0
20,Female,White,Never-married,3,132053,Some-college,Private,Prof-specialty,0,0,2,39,0
21,Male,White,Married-civ-spouse,0,186314,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,341672,Bachelors,Private,Adm-clerical,0,0,60,19,0
25,Female,White,Never-married,3,367306,Some-college,Private,Tech-support,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,242464,HS-grad,Local-gov,Protective-serv,3103,0,40,39,1
28,Male,White,Never-married,1,119793,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,310085,5th-6th,Private,Machine-op-inspct,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,65730,HS-grad,Other,Other,0,0,25,39,0
52,Male,Asian-Pac-Islander,Married-civ-spouse,0,89028,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,532379,Some-college,Private,Craft-repair,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,230136,HS-grad,Private,Other-service,0,0,60,39,1
22,Female,White,Never-married,3,334693,Some-college,State-gov,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,207253,Assoc-voc,Private,Craft-repair,0,0,40,9,0
33,Male,White,Married-civ-spouse,0,206051,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,89922,HS-grad,Private,Transport-moving,3103,0,45,39,1
48,Male,White,Divorced,1,49595,Masters,State-gov,Protective-serv,0,0,72,39,0
17,Female,White,Never-married,3,52967,10th,Private,Other-service,0,0,6,39,0
36,Male,White,Never-married,3,257250,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,75,39,0
57,Male,White,Married-civ-spouse,0,249977,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
57,Female,White,Divorced,4,71367,HS-grad,Private,Other-service,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,134768,Some-college,Self-emp-inc,Sales,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,216583,Bachelors,Private,Exec-managerial,0,0,43,39,0
41,Female,White,Never-married,1,394669,Bachelors,Private,Prof-specialty,0,1741,40,39,0
23,Female,White,Never-married,1,184271,Bachelors,Private,Prof-specialty,0,0,36,39,0
41,Male,White,Never-married,1,152529,Bachelors,Private,Prof-specialty,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,118447,Bachelors,State-gov,Prof-specialty,0,0,60,39,1
24,Female,White,Never-married,1,163665,HS-grad,Private,Other-service,2174,0,40,39,0
54,Male,White,Married-civ-spouse,0,156003,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,2,198830,11th,Private,Adm-clerical,0,0,10,39,0
54,Male,White,Married-civ-spouse,0,206862,HS-grad,Self-emp-inc,Exec-managerial,0,0,36,39,1
30,Male,White,Married-civ-spouse,0,83253,HS-grad,Private,Prof-specialty,0,0,55,39,0
41,Male,Black,Married-spouse-absent,4,239833,HS-grad,Private,Transport-moving,0,0,50,39,0
19,Male,White,Never-married,2,206777,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
58,Female,White,Widowed,1,110213,HS-grad,Private,Adm-clerical,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,355320,Bachelors,Private,Prof-specialty,15024,0,40,39,1
57,Male,White,Married-civ-spouse,0,119253,Masters,Self-emp-inc,Sales,15024,0,65,39,1
26,Male,White,Never-married,4,107827,HS-grad,Private,Other-service,0,0,25,39,0
19,Female,Black,Never-married,2,501144,Some-college,Private,Sales,0,0,40,39,0
35,Female,Black,Never-married,1,180647,Some-college,Private,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,2,210026,10th,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,483596,HS-grad,Self-emp-inc,Exec-managerial,2885,0,32,39,0
50,Female,White,Divorced,1,166758,Some-college,Private,Other-service,0,0,15,39,0
17,Male,White,Never-married,3,122041,11th,Private,Craft-repair,0,0,20,39,0
30,Male,White,Divorced,1,94413,Some-college,Private,Transport-moving,0,0,30,39,0
33,Female,White,Divorced,1,121966,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Male,Black,Never-married,3,291407,12th,Other,Other,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,89011,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,50,2,0
50,Male,White,Married-civ-spouse,0,32372,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,205338,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,167725,Bachelors,Private,Prof-specialty,15024,0,48,30,1
26,Male,White,Never-married,1,226288,Bachelors,Private,Adm-clerical,0,0,40,39,0
40,Female,Black,Separated,3,39581,Prof-school,Local-gov,Prof-specialty,0,0,40,39,0
44,Female,Black,Never-married,3,399155,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
57,Female,White,Married-civ-spouse,5,163047,HS-grad,Private,Exec-managerial,0,0,38,39,0
37,Female,White,Never-married,3,189382,Assoc-voc,Private,Adm-clerical,0,0,38,39,0
51,Female,White,Divorced,1,204304,Some-college,Private,Exec-managerial,0,0,50,39,1
28,Female,White,Never-married,1,165030,Some-college,Private,Exec-managerial,0,0,50,39,0
42,Male,White,Married-civ-spouse,0,103980,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
23,Male,White,Never-married,3,224424,Bachelors,Private,Other-service,0,0,40,39,0
44,Male,White,Divorced,1,54611,Some-college,Private,Machine-op-inspct,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,160449,HS-grad,Private,Machine-op-inspct,0,0,44,39,1
63,Male,White,Married-civ-spouse,0,125178,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
22,Female,White,Never-married,3,133833,Some-college,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,123612,Bachelors,Other,Other,0,0,4,39,0
30,Female,Black,Married-civ-spouse,5,103649,Bachelors,Private,Adm-clerical,0,0,40,39,1
49,Female,Black,Never-married,1,36032,Some-college,Private,Exec-managerial,0,0,40,39,0
55,Female,Asian-Pac-Islander,Divorced,1,173093,Some-college,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Never-married,1,171615,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,1
34,Male,White,Married-civ-spouse,0,186824,Prof-school,Self-emp-inc,Prof-specialty,15024,0,40,39,1
29,Male,White,Married-civ-spouse,2,104423,Some-college,Self-emp-not-inc,Exec-managerial,4386,0,45,39,1
47,Male,White,Married-civ-spouse,0,248145,5th-6th,Self-emp-inc,Transport-moving,0,0,50,5,0
37,Male,White,Divorced,4,121510,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
59,Male,White,Married-civ-spouse,0,515712,7th-8th,Private,Craft-repair,0,0,40,39,0
31,Female,Black,Married-civ-spouse,5,233371,HS-grad,Other,Other,0,0,45,39,0
43,Female,White,Never-married,3,191982,Assoc-voc,Private,Adm-clerical,0,0,55,39,0
20,Female,White,Never-married,1,64292,Some-college,Private,Sales,0,0,50,39,0
20,Female,White,Never-married,1,245297,Some-college,Private,Other-service,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,89172,Some-college,Local-gov,Farming-fishing,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,57924,Some-college,Self-emp-not-inc,Farming-fishing,7688,0,50,39,1
34,Male,White,Married-civ-spouse,0,384150,Bachelors,Private,Exec-managerial,0,0,40,39,1
34,Male,White,Never-married,1,46746,11th,Private,Other-service,0,0,30,39,0
20,Female,White,Never-married,3,204226,11th,Private,Other-service,0,0,40,39,0
39,Male,White,Widowed,4,487486,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
53,Female,White,Divorced,1,132304,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
35,Male,White,Divorced,3,188563,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,32356,Bachelors,Self-emp-inc,Exec-managerial,0,0,51,39,0
31,Male,White,Married-civ-spouse,0,143653,Assoc-voc,Private,Sales,0,0,50,39,0
46,Female,White,Never-married,4,306183,HS-grad,Private,Adm-clerical,0,0,37,39,0
42,Male,White,Married-civ-spouse,0,102069,7th-8th,Self-emp-not-inc,Sales,0,0,30,39,0
27,Female,White,Never-married,1,225291,Some-college,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,149700,Bachelors,Other,Other,0,0,36,39,1
48,Male,White,Married-civ-spouse,0,85341,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
34,Female,White,Never-married,4,77271,HS-grad,Private,Exec-managerial,0,0,20,9,0
20,Female,White,Never-married,3,249543,Some-college,Private,Protective-serv,0,0,16,39,0
23,Male,Asian-Pac-Islander,Never-married,3,169104,Some-college,Private,Sales,0,0,25,39,0
36,Female,Other,Separated,4,301227,5th-6th,Private,Priv-house-serv,0,0,35,26,0
20,Female,White,Never-married,1,401690,HS-grad,Other,Other,0,0,30,39,0
56,Male,Black,Married-civ-spouse,0,466498,Assoc-voc,State-gov,Craft-repair,0,0,60,39,1
19,Female,Amer-Indian-Eskimo,Never-married,2,33487,Some-college,Other,Other,0,0,40,39,0
30,Female,White,Divorced,3,110594,HS-grad,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,138179,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Female,White,Never-married,1,86065,12th,Private,Other-service,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,233059,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
53,Male,Asian-Pac-Islander,Divorced,4,137192,Bachelors,Private,Exec-managerial,0,0,50,39,0
68,Male,White,Married-civ-spouse,0,407338,Some-college,Other,Other,0,0,20,39,0
45,Female,White,Married-civ-spouse,5,177543,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
22,Male,White,Never-married,2,201729,9th,Private,Handlers-cleaners,0,0,30,39,0
53,Male,White,Divorced,1,42924,Doctorate,Self-emp-inc,Exec-managerial,14084,0,50,39,1
42,Male,White,Married-civ-spouse,0,195897,7th-8th,Local-gov,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,142712,Some-college,Self-emp-inc,Exec-managerial,0,0,70,39,0
25,Female,White,Never-married,2,229287,Bachelors,Private,Exec-managerial,0,0,25,39,0
47,Female,White,Never-married,1,436770,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,241998,Bachelors,Private,Tech-support,0,0,50,39,1
23,Female,White,Never-married,3,188505,Bachelors,Private,Other-service,0,0,25,39,0
44,Male,White,Divorced,3,199031,Some-college,Private,Transport-moving,0,1380,40,39,0
30,Male,White,Married-civ-spouse,0,341346,11th,Private,Sales,0,0,40,39,0
55,Male,White,Divorced,1,193374,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,205440,10th,Private,Machine-op-inspct,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,47358,10th,Federal-gov,Craft-repair,3471,0,40,39,0
22,Female,White,Never-married,3,131573,Some-college,Other,Other,0,0,8,39,0
33,Female,Black,Never-married,4,149220,Assoc-voc,Private,Other-service,0,0,40,39,0
36,Female,White,Never-married,3,127306,Bachelors,Private,Exec-managerial,0,0,40,39,0
66,Female,White,Widowed,1,269665,HS-grad,Private,Exec-managerial,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,163948,Masters,Private,Sales,0,0,40,39,1
69,Female,White,Widowed,1,195779,Assoc-voc,Other,Other,0,0,1,39,0
63,Male,White,Married-civ-spouse,0,266083,7th-8th,Private,Transport-moving,0,0,60,39,1
25,Male,White,Married-spouse-absent,1,198632,Some-college,Private,Sales,0,0,50,39,0
68,Female,White,Widowed,1,191288,7th-8th,Other,Other,0,0,15,39,0
65,Male,White,Divorced,2,149131,11th,Private,Machine-op-inspct,0,0,40,39,0
65,Female,White,Married-civ-spouse,5,93318,Some-college,Private,Exec-managerial,0,0,45,39,0
19,Female,White,Never-married,1,195985,HS-grad,Private,Other-service,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,186539,Some-college,Private,Prof-specialty,0,0,40,39,0
42,Female,White,Divorced,1,202188,Some-college,Private,Exec-managerial,0,1741,50,39,0
25,Female,White,Never-married,3,190057,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
31,Female,Black,Separated,3,309974,Bachelors,Private,Sales,0,0,40,39,0
50,Female,White,Divorced,4,174855,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
35,Female,Black,Never-married,4,301369,12th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Divorced,3,93056,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
22,Male,Black,Never-married,3,263670,HS-grad,Private,Other-service,0,0,80,39,0
32,Male,White,Married-civ-spouse,0,140092,11th,Private,Craft-repair,0,0,40,39,0
55,Female,White,Never-married,3,376058,9th,Other,Other,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,396745,Bachelors,Private,Prof-specialty,0,2415,48,39,1
32,Male,White,Married-civ-spouse,0,349028,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Widowed,4,284329,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,Black,Married-civ-spouse,0,252947,Some-college,Private,Handlers-cleaners,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,192695,5th-6th,Self-emp-not-inc,Farming-fishing,0,0,70,2,0
43,Male,White,Married-civ-spouse,0,218558,HS-grad,Other,Other,0,0,40,39,0
26,Male,Black,Never-married,1,151810,10th,Private,Farming-fishing,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,136331,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,99203,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
21,Male,White,Never-married,3,149809,HS-grad,Private,Farming-fishing,0,0,24,39,0
56,Male,White,Married-civ-spouse,0,251836,5th-6th,Private,Other-service,0,0,40,0,0
28,Male,White,Separated,3,332249,HS-grad,Local-gov,Transport-moving,0,0,45,39,0
33,Male,Black,Never-married,1,281784,Bachelors,Local-gov,Tech-support,0,1564,52,39,1
40,Female,White,Divorced,1,220609,Some-college,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,3,240063,Some-college,Private,Handlers-cleaners,0,0,25,39,0
26,Female,White,Never-married,3,174592,Masters,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,243872,Bachelors,Private,Sales,0,0,70,39,1
36,Male,White,Married-civ-spouse,0,103323,Assoc-acdm,Private,Machine-op-inspct,2829,0,40,39,0
60,Female,White,Divorced,1,114263,Bachelors,Private,Exec-managerial,0,0,40,18,1
38,Male,White,Divorced,1,241962,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,126060,HS-grad,Private,Sales,0,0,40,39,1
44,Female,White,Divorced,1,83508,Prof-school,Private,Prof-specialty,2354,0,99,39,0
33,Male,White,Divorced,4,133876,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,98941,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Female,White,Never-married,1,187311,Some-college,Private,Adm-clerical,0,0,60,39,0
27,Female,Black,Never-married,1,136448,Bachelors,Private,Adm-clerical,0,0,40,39,0
