age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
37,Female,White,Separated,4,217838,5th-6th,Private,Other-service,0,0,40,26,0
34,Male,Black,Married-spouse-absent,1,293900,11th,Private,Craft-repair,0,0,55,39,0
35,Female,White,Never-married,1,385412,Bachelors,Private,Adm-clerical,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,1184622,Some-college,Private,Transport-moving,0,0,35,39,0
54,Male,White,Married-civ-spouse,0,28683,HS-grad,Private,Sales,3464,0,40,39,0
43,Male,Black,Married-spouse-absent,4,117022,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,402812,Some-college,Private,Sales,0,0,48,39,0
52,Male,White,Married-civ-spouse,0,349795,Bachelors,State-gov,Protective-serv,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,140854,Bachelors,Self-emp-inc,Craft-repair,0,0,50,39,1
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,112847,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,112264,HS-grad,Private,Sales,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,158688,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Female,White,Divorced,1,203451,Some-college,Self-emp-not-inc,Prof-specialty,0,0,15,39,0
23,Male,White,Never-married,3,101094,Some-college,State-gov,Protective-serv,0,0,60,39,0
39,Female,White,Divorced,1,187167,Some-college,Private,Exec-managerial,0,0,40,39,0
39,Female,White,Divorced,4,149833,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
32,Male,White,Never-married,3,242150,HS-grad,Private,Adm-clerical,0,0,38,39,0
36,Male,White,Married-civ-spouse,0,160035,HS-grad,Private,Craft-repair,3908,0,55,39,0
18,Male,White,Never-married,3,296090,HS-grad,Self-emp-not-inc,Sales,0,0,48,0,0
53,Male,White,Married-civ-spouse,0,168539,9th,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
26,Male,White,Never-married,1,205036,HS-grad,Private,Handlers-cleaners,0,0,42,39,0
38,Male,White,Married-civ-spouse,0,110402,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-spouse-absent,4,193720,HS-grad,Local-gov,Handlers-cleaners,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,205708,Some-college,Private,Craft-repair,0,0,40,31,0
27,Male,White,Married-civ-spouse,0,246372,HS-grad,Federal-gov,Other-service,0,0,40,39,0
34,Male,White,Divorced,1,107793,HS-grad,Private,Craft-repair,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,40021,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
30,Male,White,Married-civ-spouse,0,377017,Some-college,Private,Handlers-cleaners,0,0,32,39,0
27,Male,White,Never-married,1,183523,Bachelors,Private,Exec-managerial,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,230268,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
58,Female,Black,Never-married,1,105060,Some-college,Private,Adm-clerical,0,0,37,39,0
32,Male,White,Married-civ-spouse,0,65278,Doctorate,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
52,Female,White,Divorced,4,181755,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,1,283913,5th-6th,Private,Priv-house-serv,0,0,65,9,0
37,Male,White,Married-civ-spouse,0,377798,Some-college,Private,Craft-repair,3103,0,40,39,1
51,Male,White,Married-civ-spouse,0,335997,HS-grad,Private,Exec-managerial,4386,0,55,39,1
18,Male,Black,Married-spouse-absent,3,151386,HS-grad,Private,Other-service,0,0,40,23,0
19,Female,White,Never-married,4,180976,10th,Other,Other,0,0,35,39,0
70,Male,White,Married-civ-spouse,0,206232,10th,Private,Machine-op-inspct,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,289572,Bachelors,Private,Sales,7688,0,50,39,1
48,Male,White,Married-civ-spouse,0,109814,Prof-school,Private,Prof-specialty,0,1977,45,39,1
33,Female,White,Married-civ-spouse,5,100135,HS-grad,Private,Adm-clerical,0,1740,25,39,0
23,Male,White,Never-married,1,74568,Some-college,Private,Exec-managerial,0,0,40,39,0
33,Male,White,Never-married,1,196342,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
40,Male,White,Married-civ-spouse,0,210013,HS-grad,Private,Transport-moving,0,0,50,39,0
21,Female,White,Never-married,3,77759,Some-college,Private,Sales,0,0,15,39,0
36,Male,White,Married-civ-spouse,0,191335,Some-college,Private,Craft-repair,0,0,56,39,0
38,Female,White,Never-married,1,22042,Assoc-voc,Private,Prof-specialty,0,0,39,39,0
17,Female,White,Never-married,3,151799,11th,Private,Other-service,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,309230,Some-college,Private,Craft-repair,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,190115,Some-college,Private,Sales,0,1887,40,39,1
39,Female,Amer-Indian-Eskimo,Married-spouse-absent,4,78171,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Never-married,1,116391,Bachelors,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,433170,Some-college,Private,Craft-repair,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,99233,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,148903,HS-grad,Private,Other-service,0,0,16,39,1
49,Male,White,Married-civ-spouse,0,149809,Preschool,Private,Other-service,0,0,40,0,0
33,Male,Black,Married-civ-spouse,0,477106,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Female,White,Divorced,1,312766,HS-grad,Private,Other-service,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,114982,Bachelors,Private,Tech-support,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,78104,HS-grad,Self-emp-inc,Exec-managerial,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,34845,HS-grad,Private,Transport-moving,0,0,60,39,0
50,Male,White,Married-civ-spouse,0,42402,Prof-school,Self-emp-not-inc,Prof-specialty,0,2415,30,39,1
23,Male,White,Never-married,1,53306,HS-grad,Private,Craft-repair,0,0,30,39,0
28,Female,Asian-Pac-Islander,Never-married,3,69847,Bachelors,Private,Adm-clerical,0,0,30,39,0
48,Female,Asian-Pac-Islander,Never-married,4,102938,Bachelors,Private,Other-service,0,0,40,40,0
18,Male,White,Never-married,1,243240,HS-grad,Private,Machine-op-inspct,0,0,37,39,0
46,Male,White,Married-civ-spouse,0,120121,Bachelors,Self-emp-inc,Sales,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,151089,Some-college,Private,Transport-moving,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,29658,HS-grad,Private,Craft-repair,0,0,40,39,1
78,Male,White,Married-civ-spouse,0,59583,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,25,39,0
30,Female,White,Never-married,1,295010,Bachelors,Federal-gov,Protective-serv,0,0,60,39,1
43,Male,White,Married-civ-spouse,0,155106,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,0
68,Female,White,Divorced,1,422013,HS-grad,Federal-gov,Prof-specialty,0,3683,40,39,0
53,Female,White,Divorced,1,274276,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,115422,HS-grad,Private,Farming-fishing,0,0,30,39,0
46,Male,White,Separated,1,164682,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,116852,HS-grad,Private,Exec-managerial,0,0,36,32,1
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,119628,Doctorate,State-gov,Prof-specialty,0,0,50,17,0
34,Male,White,Divorced,1,183778,HS-grad,Private,Transport-moving,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,225707,HS-grad,Private,Machine-op-inspct,0,0,40,5,1
42,Female,White,Never-married,3,141186,Some-college,Private,Other-service,0,0,40,39,0
22,Female,White,Never-married,4,353039,HS-grad,Private,Craft-repair,0,0,36,26,0
18,Male,White,Never-married,3,90230,HS-grad,Other,Other,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,179673,Prof-school,Self-emp-not-inc,Prof-specialty,7688,0,60,39,1
38,Male,White,Married-civ-spouse,0,181705,HS-grad,Other,Other,0,0,24,39,0
35,Male,White,Married-civ-spouse,0,81232,Bachelors,Private,Sales,15024,0,50,39,1
40,Female,White,Widowed,4,140559,HS-grad,Private,Other-service,0,0,25,39,0
58,Male,White,Divorced,1,142076,HS-grad,Private,Tech-support,4787,0,39,39,1
65,Female,White,Widowed,1,185001,10th,Private,Sales,0,0,20,39,0
31,Male,White,Never-married,3,189269,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,176689,HS-grad,Private,Transport-moving,0,0,40,39,0
39,Female,White,Never-married,1,597843,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,4,0
43,Female,White,Divorced,4,350379,5th-6th,Private,Priv-house-serv,0,0,40,26,0
35,Male,White,Married-civ-spouse,0,32528,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
61,Male,White,Married-civ-spouse,0,273803,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,79586,Masters,Self-emp-inc,Prof-specialty,0,0,40,19,1
17,Male,White,Never-married,3,244602,12th,Private,Other-service,0,0,15,39,0
34,Male,White,Married-civ-spouse,0,191385,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
46,Male,White,Married-civ-spouse,0,192779,Prof-school,Self-emp-inc,Prof-specialty,15024,0,60,39,1
26,Female,White,Never-married,1,63577,Some-college,Private,Other-service,0,0,30,39,0
23,Female,White,Never-married,4,161708,Some-college,Private,Other-service,0,0,20,39,0
72,Male,White,Married-civ-spouse,0,108796,Prof-school,Other,Other,0,0,40,39,1
20,Female,White,Never-married,1,157599,Some-college,Private,Other-service,0,0,25,39,0
18,Male,White,Never-married,3,40822,11th,Private,Handlers-cleaners,0,0,15,39,0
46,Female,White,Divorced,1,173613,HS-grad,Private,Adm-clerical,0,0,40,39,0
64,Female,White,Married-spouse-absent,4,169482,Some-college,Private,Exec-managerial,0,0,40,39,0
60,Male,White,Divorced,1,184183,HS-grad,Private,Machine-op-inspct,4650,0,40,39,0
31,Female,White,Married-civ-spouse,5,29152,12th,State-gov,Other-service,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,116084,HS-grad,Private,Craft-repair,2635,0,40,39,0
18,Female,White,Never-married,3,215190,12th,Private,Sales,0,0,20,39,0
19,Female,White,Never-married,3,84610,Some-college,Private,Other-service,0,0,30,39,0
26,Female,White,Never-married,3,132749,Some-college,Private,Other-service,0,0,45,39,0
36,Male,White,Never-married,1,365739,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,155970,HS-grad,Federal-gov,Tech-support,0,0,40,39,1
62,Male,White,Married-civ-spouse,0,664366,Bachelors,Private,Sales,0,0,60,39,1
49,Female,White,Divorced,1,104542,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,95469,HS-grad,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Divorced,4,60567,11th,Private,Transport-moving,0,880,60,39,0
39,Female,Black,Divorced,4,141802,Some-college,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Never-married,3,195750,HS-grad,Private,Handlers-cleaners,0,0,27,39,0
25,Female,White,Never-married,1,117833,Bachelors,Private,Prof-specialty,0,1876,40,39,0
48,Male,White,Married-civ-spouse,0,38950,Bachelors,Private,Exec-managerial,15024,0,50,39,1
17,Male,White,Never-married,3,181317,10th,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,79531,Some-college,Self-emp-not-inc,Exec-managerial,0,0,55,39,1
59,Female,Black,Divorced,1,121865,HS-grad,Private,Other-service,0,0,40,39,0
25,Male,White,Never-married,2,195118,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
57,Male,White,Married-civ-spouse,0,170411,Bachelors,Private,Protective-serv,0,0,40,39,1
56,Male,Black,Married-civ-spouse,0,170324,5th-6th,Private,Craft-repair,0,0,40,38,0
34,Male,White,Married-civ-spouse,0,341051,Masters,Federal-gov,Adm-clerical,0,0,50,39,1
26,Male,White,Never-married,1,234190,Some-college,State-gov,Other-service,0,0,20,39,0
36,Female,White,Married-civ-spouse,5,199346,Masters,Private,Prof-specialty,0,0,50,39,1
49,Female,White,Divorced,3,57665,Bachelors,Other,Other,0,0,40,39,0
34,Male,White,Divorced,4,218164,HS-grad,Private,Craft-repair,0,0,44,39,0
57,Male,White,Married-civ-spouse,0,37345,Prof-school,Self-emp-inc,Prof-specialty,0,0,36,39,1
19,Female,White,Never-married,3,96176,Some-college,Private,Adm-clerical,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,206051,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Female,White,Never-married,3,209227,Bachelors,Private,Prof-specialty,0,0,21,39,0
45,Female,White,Never-married,3,160962,Some-college,Self-emp-not-inc,Sales,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,67339,11th,Private,Handlers-cleaners,7688,0,40,39,1
18,Male,White,Never-married,3,318082,Some-college,Private,Sales,0,0,35,39,0
66,Female,White,Divorced,2,222810,Some-college,Local-gov,Other-service,7896,0,40,0,1
59,Male,White,Divorced,1,261232,11th,Private,Farming-fishing,0,0,40,39,0
33,Male,White,Never-married,1,85043,HS-grad,Private,Farming-fishing,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,52849,Some-college,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,1,287988,Bachelors,State-gov,Prof-specialty,10520,0,40,39,1
44,Male,White,Married-civ-spouse,0,188436,Bachelors,Private,Adm-clerical,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,162249,HS-grad,Self-emp-not-inc,Transport-moving,0,0,30,39,0
40,Male,White,Married-civ-spouse,0,55395,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
62,Female,Black,Separated,1,138621,Assoc-voc,Private,Priv-house-serv,0,0,20,39,0
79,Male,White,Married-spouse-absent,1,333230,HS-grad,Private,Prof-specialty,0,0,6,39,0
38,Male,White,Married-civ-spouse,0,99388,Assoc-acdm,Private,Other-service,0,0,40,8,0
64,Male,White,Married-civ-spouse,0,631947,10th,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,123011,Masters,State-gov,Exec-managerial,0,0,60,39,1
35,Male,White,Never-married,4,413648,5th-6th,Private,Farming-fishing,0,0,36,39,0
24,Male,White,Married-civ-spouse,0,327518,Assoc-voc,Private,Craft-repair,0,0,45,39,0
38,Female,Black,Divorced,1,155222,Some-college,Private,Machine-op-inspct,0,0,28,39,0
45,Male,White,Married-civ-spouse,0,187581,Assoc-voc,State-gov,Protective-serv,0,0,40,39,0
57,Female,White,Divorced,1,176079,Masters,Private,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,168262,HS-grad,Private,Machine-op-inspct,0,1887,40,39,1
35,Male,Black,Married-civ-spouse,0,176756,12th,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,171550,HS-grad,Private,Exec-managerial,0,0,40,39,1
17,Male,White,Never-married,3,202521,11th,Other,Other,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,43235,Bachelors,Private,Prof-specialty,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,20795,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
56,Female,White,Widowed,4,392160,HS-grad,Private,Sales,0,0,25,26,0
46,Female,Asian-Pac-Islander,Divorced,4,283004,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,63,37,0
50,Male,White,Never-married,1,30731,Assoc-voc,Self-emp-not-inc,Other-service,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,107513,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
18,Male,Black,Never-married,2,193741,11th,Private,Other-service,0,0,30,39,0
53,Female,White,Divorced,4,358056,11th,Private,Other-service,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,198841,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
48,Male,White,Divorced,1,238966,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,146325,HS-grad,Private,Craft-repair,0,0,44,39,1
57,Female,White,Widowed,1,217692,HS-grad,Self-emp-not-inc,Craft-repair,0,0,38,39,0
20,Female,White,Never-married,3,388811,Some-college,Other,Other,0,0,40,39,0
26,Female,White,Never-married,1,270276,HS-grad,Private,Adm-clerical,0,0,40,39,0
52,Male,White,Never-married,1,329733,Some-college,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Divorced,1,255503,11th,Self-emp-not-inc,Exec-managerial,0,0,55,39,0
23,Male,White,Never-married,1,70919,Bachelors,Private,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,303155,Bachelors,Private,Exec-managerial,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,181363,Masters,Private,Prof-specialty,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,222868,HS-grad,Private,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,3,266287,12th,Private,Sales,0,0,35,39,0
51,Female,White,Divorced,1,314007,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,153312,Assoc-acdm,Local-gov,Protective-serv,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,163434,Bachelors,Local-gov,Protective-serv,0,0,55,39,1
61,Female,White,Divorced,1,253101,Bachelors,Other,Other,0,0,24,39,0
38,Male,White,Married-civ-spouse,0,809585,Bachelors,Private,Sales,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,194636,Bachelors,Private,Prof-specialty,0,0,45,39,1
23,Female,White,Never-married,1,178272,Bachelors,Private,Prof-specialty,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,36592,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,91,39,0
34,Male,White,Married-civ-spouse,0,192002,Bachelors,Private,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,3,210474,Some-college,Private,Other-service,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,194417,Some-college,Local-gov,Protective-serv,0,0,40,39,1
19,Female,Black,Never-married,3,195282,HS-grad,Other,Other,0,0,20,39,0
58,Female,White,Married-civ-spouse,5,147653,10th,Self-emp-not-inc,Craft-repair,0,1977,35,0,1
45,Female,White,Divorced,4,184277,Assoc-voc,Private,Adm-clerical,0,0,55,39,1
33,Male,White,Married-civ-spouse,0,138667,HS-grad,Private,Adm-clerical,0,0,50,39,1
20,Male,White,Never-married,3,309580,HS-grad,Private,Adm-clerical,0,0,40,39,0
58,Female,White,Divorced,3,201344,Bachelors,Private,Craft-repair,0,0,20,39,0
26,Male,Black,Never-married,2,224943,Assoc-voc,Private,Sales,0,0,65,39,0
46,Female,White,Never-married,1,97883,Bachelors,Private,Sales,0,0,35,39,0
72,Female,White,Divorced,1,89299,HS-grad,Private,Other-service,0,0,16,39,0
37,Female,White,Never-married,4,70562,1st-4th,Private,Other-service,0,0,48,8,0
45,Male,White,Never-married,1,327886,Prof-school,Private,Prof-specialty,0,0,40,39,1
27,Male,White,Never-married,3,134813,Masters,Local-gov,Prof-specialty,0,0,52,39,0
47,Male,White,Married-civ-spouse,0,84790,Some-college,Private,Craft-repair,0,0,40,39,0
63,Female,White,Married-spouse-absent,2,101077,Assoc-acdm,Private,Adm-clerical,0,0,35,39,0
25,Female,White,Never-married,1,80312,Assoc-voc,Private,Adm-clerical,4865,0,40,39,0
46,Male,White,Married-civ-spouse,0,175958,12th,Self-emp-inc,Craft-repair,0,0,45,0,0
45,Female,White,Never-married,1,187969,Assoc-voc,Private,Sales,0,0,38,39,0
56,Male,White,Married-civ-spouse,0,226985,Assoc-acdm,Private,Other-service,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,150499,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,260617,10th,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,243665,HS-grad,Local-gov,Protective-serv,0,0,41,39,1
38,Female,White,Never-married,4,127865,Masters,Private,Adm-clerical,0,0,40,39,0
24,Female,White,Never-married,3,170070,HS-grad,Private,Machine-op-inspct,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,199590,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,26,0
39,Male,White,Married-civ-spouse,0,329980,Bachelors,Self-emp-inc,Exec-managerial,15024,0,50,39,1
45,Male,White,Married-civ-spouse,0,101452,Masters,Private,Exec-managerial,15024,0,60,9,1
17,Male,White,Never-married,3,174298,11th,Private,Other-service,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,103642,11th,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,141511,Doctorate,Private,Prof-specialty,0,0,60,39,1
26,Female,White,Never-married,1,130557,Bachelors,State-gov,Exec-managerial,0,0,35,39,0
31,Male,Black,Never-married,3,176360,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,147428,Masters,Local-gov,Prof-specialty,0,0,40,39,1
35,Male,Black,Married-civ-spouse,0,339772,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Female,White,Never-married,1,199472,Assoc-voc,Private,Adm-clerical,0,0,38,39,0
30,Male,White,Never-married,3,65278,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,236570,HS-grad,Private,Adm-clerical,0,0,16,39,0
65,Female,White,Divorced,2,80174,HS-grad,Private,Exec-managerial,1848,0,50,39,0
30,Male,White,Married-civ-spouse,0,235271,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
48,Male,White,Married-civ-spouse,0,155664,Bachelors,Private,Adm-clerical,0,0,35,39,1
19,Male,White,Never-married,2,286002,Some-college,Private,Adm-clerical,0,0,30,27,0
35,Male,White,Never-married,1,224566,Some-college,Private,Exec-managerial,0,0,60,39,0
71,Male,White,Married-civ-spouse,0,200418,5th-6th,Private,Transport-moving,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,51100,Some-college,Private,Craft-repair,0,0,40,39,0
65,Male,Asian-Pac-Islander,Married-civ-spouse,0,137354,Some-college,Other,Other,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,267989,HS-grad,Private,Craft-repair,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,387777,Assoc-acdm,Local-gov,Protective-serv,0,0,52,39,0
46,Female,Other,Divorced,4,171199,Bachelors,Private,Machine-op-inspct,0,0,40,33,0
28,Female,White,Married-civ-spouse,5,123147,Some-college,Other,Other,0,1887,40,39,1
66,Male,White,Married-civ-spouse,0,205724,Some-college,Private,Sales,0,0,24,39,1
29,Male,Black,Never-married,1,142555,Masters,Private,Prof-specialty,0,0,42,39,0
38,Male,White,Never-married,1,108140,Bachelors,Private,Other-service,0,0,20,39,0
37,Male,Black,Married-civ-spouse,0,212826,HS-grad,Private,Other-service,0,0,40,39,0
45,Female,White,Divorced,1,148254,Masters,Local-gov,Prof-specialty,0,0,35,39,0
48,Male,White,Divorced,1,64479,Bachelors,Private,Exec-managerial,0,0,47,39,0
34,Male,White,Never-married,4,236318,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Female,Black,Never-married,4,177531,HS-grad,Private,Sales,0,0,25,39,0
39,Male,White,Married-civ-spouse,0,135500,HS-grad,Self-emp-inc,Exec-managerial,0,1977,40,39,1
60,Male,White,Married-civ-spouse,0,336188,Prof-school,Self-emp-inc,Prof-specialty,0,2415,80,39,1
49,Male,White,Married-civ-spouse,0,165468,HS-grad,Private,Exec-managerial,7688,0,55,39,1
26,Male,White,Never-married,1,236564,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Male,Black,Never-married,3,319163,Some-college,Private,Transport-moving,0,0,40,39,0
23,Male,White,Never-married,1,127768,Some-college,Private,Craft-repair,0,0,40,39,0
27,Female,Black,Never-married,4,204648,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,174242,Bachelors,Private,Exec-managerial,15024,0,60,39,1
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,160120,HS-grad,Private,Adm-clerical,0,0,40,40,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,175262,9th,Private,Handlers-cleaners,0,0,40,19,0
30,Female,White,Married-civ-spouse,5,97757,Assoc-voc,Private,Prof-specialty,0,0,36,39,1
31,Male,White,Married-civ-spouse,0,206297,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,320811,Some-college,Private,Craft-repair,0,0,40,39,1
20,Female,White,Never-married,2,149478,Some-college,Other,Other,0,0,25,39,0
33,Male,White,Married-civ-spouse,0,218164,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
33,Female,White,Never-married,1,101352,Prof-school,Private,Prof-specialty,0,0,50,39,1
23,Male,White,Never-married,3,151888,Some-college,Private,Sales,0,0,40,39,0
64,Female,White,Widowed,1,158412,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,3,80158,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
50,Female,White,Divorced,4,204838,HS-grad,Private,Exec-managerial,0,0,38,39,0
43,Male,White,Never-married,1,187702,Some-college,Private,Other-service,2174,0,45,39,0
43,Female,Black,Never-married,4,102114,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,185099,HS-grad,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,183765,HS-grad,Private,Other-service,0,0,40,39,0
26,Male,White,Never-married,1,222248,HS-grad,Private,Craft-repair,0,0,70,39,0
35,Male,White,Married-civ-spouse,0,206951,Some-college,Private,Sales,0,0,40,39,1
46,Female,White,Married-spouse-absent,4,213611,7th-8th,Private,Priv-house-serv,0,1594,24,13,0
36,Female,White,Divorced,1,128884,HS-grad,Federal-gov,Adm-clerical,0,0,48,39,0
35,Male,Black,Married-civ-spouse,0,462890,10th,Self-emp-not-inc,Transport-moving,0,0,50,39,0
