age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
42,Male,White,Married-civ-spouse,0,188291,Bachelors,Local-gov,Protective-serv,0,1902,40,39,1
18,Male,White,Never-married,1,257980,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,145160,Doctorate,Private,Prof-specialty,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,193884,7th-8th,Private,Craft-repair,0,0,40,7,0
69,Male,White,Married-civ-spouse,0,185691,11th,Private,Adm-clerical,0,0,20,39,0
44,Male,White,Divorced,1,180609,Some-college,Private,Craft-repair,0,0,42,39,0
25,Female,White,Never-married,1,143267,HS-grad,Private,Adm-clerical,0,0,48,39,0
44,Male,White,Married-civ-spouse,0,220563,Some-college,Federal-gov,Tech-support,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,121124,Bachelors,Private,Craft-repair,15024,0,50,39,1
25,Male,White,Never-married,3,200408,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,110445,Some-college,Self-emp-inc,Farming-fishing,0,0,60,39,0
41,Male,White,Married-civ-spouse,0,253060,Prof-school,Private,Sales,0,0,50,39,0
36,Male,White,Divorced,1,147258,Some-college,State-gov,Transport-moving,0,0,60,39,0
45,Male,Amer-Indian-Eskimo,Divorced,1,119835,7th-8th,Other,Other,0,0,48,39,0
42,Male,White,Married-civ-spouse,0,101593,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,200598,Assoc-acdm,Private,Prof-specialty,0,1740,45,39,0
55,Female,White,Married-civ-spouse,5,52888,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,10,39,0
41,Male,White,Married-civ-spouse,0,204415,Bachelors,Private,Sales,0,0,48,39,1
20,Male,White,Never-married,1,194247,HS-grad,Private,Exec-managerial,0,0,25,39,0
58,Female,White,Divorced,1,128162,HS-grad,Private,Sales,0,0,24,39,0
44,Male,White,Never-married,1,124924,Assoc-voc,Local-gov,Craft-repair,0,0,44,39,0
55,Male,White,Married-civ-spouse,0,144071,Bachelors,Private,Tech-support,0,0,18,39,1
32,Male,White,Never-married,1,340917,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
63,Male,White,Never-married,1,64544,Bachelors,Private,Tech-support,0,0,40,39,1
26,Male,White,Never-married,3,380674,HS-grad,Private,Handlers-cleaners,0,0,52,39,0
20,Male,Other,Never-married,2,379198,HS-grad,Private,Other-service,0,0,40,26,0
27,Male,Asian-Pac-Islander,Never-married,1,186454,Bachelors,Private,Prof-specialty,13550,0,40,39,1
20,Male,White,Married-civ-spouse,0,515797,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,48779,Some-college,Private,Transport-moving,0,0,40,39,1
66,Male,White,Married-civ-spouse,0,260111,Some-college,Other,Other,0,0,40,39,1
67,Male,Black,Widowed,2,154035,HS-grad,Private,Handlers-cleaners,0,0,32,39,0
49,Male,Black,Married-civ-spouse,0,197371,Assoc-voc,Local-gov,Craft-repair,0,0,40,39,1
21,Female,White,Never-married,1,193130,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,34127,Bachelors,Private,Prof-specialty,0,0,50,39,1
65,Male,White,Married-civ-spouse,0,113323,Bachelors,Private,Exec-managerial,0,0,40,39,1
73,Male,White,Married-civ-spouse,0,333676,HS-grad,Private,Farming-fishing,0,0,50,39,0
45,Female,Black,Separated,4,114797,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
25,Female,White,Never-married,3,202091,HS-grad,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,384508,Bachelors,Private,Prof-specialty,0,0,40,39,1
29,Male,White,Married-civ-spouse,0,250967,Assoc-voc,Private,Machine-op-inspct,0,1887,48,39,1
50,Male,White,Married-civ-spouse,0,156951,Assoc-acdm,Self-emp-not-inc,Machine-op-inspct,3103,0,40,39,1
29,Male,White,Never-married,1,285419,12th,Private,Tech-support,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,296478,Assoc-voc,Private,Craft-repair,7298,0,40,39,1
27,Male,White,Never-married,4,29261,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
47,Male,White,Never-married,1,363418,Some-college,Private,Sales,0,0,70,39,1
39,Female,Asian-Pac-Islander,Divorced,4,82488,Some-college,Private,Sales,0,0,38,39,0
35,Female,White,Married-civ-spouse,5,98948,Bachelors,Private,Other-service,0,0,32,39,0
27,Female,White,Never-married,1,195681,Some-college,Private,Prof-specialty,0,0,48,0,0
53,Male,White,Married-civ-spouse,0,150980,Some-college,Private,Machine-op-inspct,3137,0,40,39,0
58,Female,White,Widowed,1,229498,Some-college,Self-emp-inc,Sales,0,0,20,39,1
69,Male,Black,Married-civ-spouse,0,512992,11th,Private,Prof-specialty,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,509364,HS-grad,Private,Craft-repair,0,0,40,39,0
57,Female,Black,Divorced,2,172291,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,91145,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
52,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,242341,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,151382,HS-grad,Private,Transport-moving,0,0,60,39,0
57,Male,White,Married-civ-spouse,0,214619,Some-college,Private,Craft-repair,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,173858,Prof-school,Private,Tech-support,0,0,40,19,0
90,Male,White,Married-civ-spouse,0,226968,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
28,Female,Black,Never-married,3,149652,10th,Private,Other-service,0,0,30,39,0
34,Male,White,Never-married,1,346122,HS-grad,Private,Tech-support,0,0,40,39,0
18,Male,White,Never-married,3,338632,11th,Private,Other-service,0,0,16,39,0
29,Male,White,Married-civ-spouse,0,162298,Bachelors,Self-emp-not-inc,Sales,0,0,70,39,1
34,Female,White,Never-married,1,220066,Masters,Local-gov,Prof-specialty,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,213226,HS-grad,Private,Craft-repair,0,0,60,39,0
31,Male,White,Never-married,1,111363,Bachelors,Private,Exec-managerial,0,0,40,39,0
33,Male,Black,Married-civ-spouse,0,312881,Bachelors,Private,Prof-specialty,0,0,40,39,1
36,Female,White,Separated,2,32958,Some-college,Private,Adm-clerical,0,0,40,39,0
71,Female,White,Widowed,2,137499,HS-grad,Private,Sales,0,0,16,39,0
26,Female,Black,Never-married,4,138597,HS-grad,Local-gov,Other-service,0,0,25,39,0
51,Male,White,Married-civ-spouse,0,199995,9th,Private,Craft-repair,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,40955,Bachelors,Private,Prof-specialty,0,0,40,9,1
18,Male,White,Never-married,3,188616,11th,Private,Sales,0,0,15,39,0
35,Male,White,Married-civ-spouse,0,210844,Assoc-acdm,Private,Exec-managerial,0,0,40,33,0
26,Male,White,Married-civ-spouse,0,381618,9th,Private,Craft-repair,0,0,45,39,0
58,Male,White,Divorced,1,220789,Bachelors,Private,Transport-moving,0,0,45,39,0
32,Female,White,Married-civ-spouse,5,311764,10th,Private,Exec-managerial,0,0,35,39,0
48,Female,White,Divorced,4,141483,Some-college,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Never-married,3,195532,Bachelors,Private,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,3,172232,HS-grad,Private,Adm-clerical,0,0,48,39,0
24,Male,White,Never-married,3,137876,HS-grad,Private,Craft-repair,0,0,50,39,0
67,Female,White,Divorced,1,201657,Bachelors,Other,Other,0,0,60,39,0
23,Female,Amer-Indian-Eskimo,Never-married,1,55492,Assoc-voc,Other,Other,0,0,30,39,0
45,Female,White,Divorced,1,91044,Masters,Self-emp-not-inc,Prof-specialty,0,0,15,39,0
22,Female,White,Never-married,3,311376,Bachelors,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,120131,Some-college,Private,Craft-repair,0,1887,40,39,1
42,Male,White,Married-civ-spouse,0,99679,HS-grad,Private,Transport-moving,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,86551,Bachelors,Private,Exec-managerial,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,340614,Masters,Private,Prof-specialty,0,0,50,39,1
18,Female,White,Never-married,3,98044,11th,Private,Prof-specialty,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,206046,HS-grad,Private,Craft-repair,0,1848,40,39,1
29,Male,White,Married-civ-spouse,0,75648,Some-college,Private,Craft-repair,0,0,55,39,0
56,Male,White,Divorced,1,95763,10th,Private,Craft-repair,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,290409,Some-college,Private,Transport-moving,0,0,40,39,0
31,Female,White,Never-married,1,63704,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,111095,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,83893,Some-college,Private,Exec-managerial,0,0,40,39,1
22,Male,White,Never-married,3,41837,Some-college,Private,Transport-moving,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,171338,Some-college,Private,Exec-managerial,99999,0,50,39,1
47,Male,White,Married-civ-spouse,0,183013,HS-grad,Private,Other-service,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,58898,Some-college,Self-emp-not-inc,Craft-repair,0,1579,48,39,0
67,Female,White,Married-civ-spouse,5,431426,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,2,39,0
44,Female,White,Divorced,1,335248,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-spouse-absent,3,209057,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,197240,12th,Private,Sales,7688,0,40,39,1
32,Male,White,Married-civ-spouse,0,175931,HS-grad,State-gov,Protective-serv,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,120074,HS-grad,Other,Other,0,0,30,39,0
38,Male,White,Married-civ-spouse,0,22245,Doctorate,State-gov,Prof-specialty,0,0,45,39,1
40,Female,Other,Never-married,1,237601,Bachelors,Private,Sales,0,0,55,39,1
63,Male,White,Married-civ-spouse,0,118798,HS-grad,Private,Craft-repair,99999,0,40,39,1
42,Male,White,Married-civ-spouse,0,39324,HS-grad,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,160035,HS-grad,Private,Craft-repair,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,187127,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,223277,Bachelors,Private,Adm-clerical,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,119721,Bachelors,Private,Exec-managerial,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,77415,11th,Private,Farming-fishing,0,0,50,39,0
19,Male,White,Never-married,3,184710,Some-college,Private,Craft-repair,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,193565,11th,Private,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,126668,Assoc-voc,Private,Prof-specialty,5178,0,50,39,1
49,Female,White,Widowed,4,78859,Masters,Local-gov,Prof-specialty,0,323,20,39,0
64,Male,White,Married-civ-spouse,0,301383,Assoc-acdm,Federal-gov,Exec-managerial,9386,0,45,39,1
41,Female,White,Married-spouse-absent,1,202872,10th,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,155781,Bachelors,Private,Sales,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,248895,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
17,Male,White,Never-married,3,327127,11th,Private,Transport-moving,0,0,20,39,0
39,Female,White,Divorced,2,151248,Some-college,Private,Sales,0,0,35,39,0
18,Male,Black,Never-married,1,123714,11th,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Never-married,1,33308,Some-college,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
57,Male,White,Married-civ-spouse,0,204751,Some-college,Private,Craft-repair,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,77373,Some-college,Private,Handlers-cleaners,0,0,38,39,0
24,Male,White,Never-married,1,258298,Assoc-voc,Private,Tech-support,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,140644,Some-college,Local-gov,Protective-serv,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,122385,Masters,Private,Exec-managerial,0,0,40,39,1
24,Female,White,Never-married,3,169532,Assoc-acdm,Private,Adm-clerical,0,0,15,39,0
40,Male,White,Divorced,3,390369,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Female,Black,Married-civ-spouse,5,171301,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,217689,Some-college,Local-gov,Other-service,0,0,32,39,0
44,Female,White,Divorced,4,191149,Some-college,Private,Adm-clerical,0,0,57,39,0
20,Female,White,Never-married,3,124751,Some-college,Private,Adm-clerical,0,0,24,39,0
42,Female,White,Never-married,1,22831,HS-grad,Private,Other-service,0,0,40,39,0
42,Male,Other,Married-civ-spouse,0,271521,Some-college,Local-gov,Protective-serv,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,202027,Masters,Self-emp-not-inc,Exec-managerial,7688,0,55,39,1
27,Female,White,Never-married,1,174419,Bachelors,Private,Prof-specialty,0,0,40,39,0
55,Male,White,Divorced,1,209535,HS-grad,Private,Transport-moving,0,0,40,39,0
28,Male,White,Never-married,2,401886,HS-grad,Local-gov,Adm-clerical,0,0,20,39,0
62,Male,White,Married-civ-spouse,0,198686,HS-grad,State-gov,Other-service,0,0,40,39,0
34,Male,White,Divorced,1,287315,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Female,Black,Married-spouse-absent,4,386261,Bachelors,Other,Other,0,0,15,39,0
23,Male,White,Married-civ-spouse,0,109199,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
57,Female,White,Married-spouse-absent,1,89392,Masters,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,58222,Some-college,Private,Handlers-cleaners,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,223267,Masters,Local-gov,Prof-specialty,0,0,48,39,0
23,Female,Black,Never-married,4,526164,Bachelors,Private,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,3,239612,HS-grad,Private,Adm-clerical,0,0,20,39,0
17,Female,White,Never-married,3,86786,10th,Other,Other,0,0,40,39,0
53,Female,Black,Widowed,4,137250,Masters,Local-gov,Prof-specialty,0,1669,35,39,0
52,Female,Black,Divorced,4,84808,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,119721,HS-grad,Private,Tech-support,0,0,40,39,0
56,Female,Black,Widowed,4,244554,10th,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,132222,Prof-school,Private,Prof-specialty,0,2415,40,39,1
22,Female,Asian-Pac-Islander,Never-married,2,112137,Some-college,Private,Prof-specialty,0,0,20,35,0
36,Male,White,Divorced,1,182074,Some-college,Private,Adm-clerical,0,0,45,39,0
21,Male,White,Married-civ-spouse,0,190761,10th,Private,Farming-fishing,0,0,70,39,0
56,Female,White,Married-civ-spouse,5,109015,Some-college,Private,Exec-managerial,7688,0,50,39,1
44,Male,White,Married-civ-spouse,0,173981,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,144218,12th,Self-emp-not-inc,Transport-moving,0,0,60,39,0
23,Female,Black,Never-married,4,126346,9th,Private,Other-service,0,0,30,39,0
49,Female,White,Widowed,4,117634,Some-college,Self-emp-not-inc,Craft-repair,0,0,30,39,0
25,Male,White,Never-married,1,135645,Masters,Private,Sales,0,0,20,39,0
56,Male,White,Married-civ-spouse,0,199713,9th,Private,Craft-repair,0,0,40,39,0
26,Male,Black,Never-married,4,152129,12th,Private,Other-service,0,0,40,39,0
37,Female,Black,Married-civ-spouse,5,177285,Assoc-voc,Private,Adm-clerical,0,0,48,39,1
34,Male,White,Married-civ-spouse,0,69491,HS-grad,Private,Other-service,0,0,40,39,0
26,Female,White,Never-married,2,369166,Some-college,Private,Farming-fishing,0,0,65,39,0
45,Male,White,Divorced,1,182655,Bachelors,Private,Other-service,0,0,45,0,1
24,Female,White,Never-married,1,149342,Bachelors,Private,Sales,0,0,40,39,0
64,Female,White,Widowed,4,171373,11th,Private,Farming-fishing,0,0,40,39,0
24,Male,Other,Married-civ-spouse,0,196269,11th,Private,Handlers-cleaners,0,0,40,39,0
38,Female,White,Divorced,4,32837,Bachelors,Private,Prof-specialty,0,0,56,39,0
23,Female,White,Divorced,4,352606,HS-grad,Private,Priv-house-serv,0,0,40,39,0
39,Male,White,Never-married,1,180667,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,126500,7th-8th,Self-emp-not-inc,Sales,0,0,40,33,0
20,Male,White,Never-married,4,162667,11th,Other,Other,0,0,40,8,0
27,Male,White,Married-spouse-absent,1,240172,Bachelors,Private,Adm-clerical,0,0,40,39,0
17,Female,Black,Never-married,3,295488,11th,Private,Other-service,0,0,25,39,0
41,Male,White,Never-married,3,176452,HS-grad,Private,Other-service,0,0,40,29,0
23,Male,White,Never-married,3,60331,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
22,Female,White,Never-married,2,216563,HS-grad,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,206862,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,227392,Some-college,State-gov,Protective-serv,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,463194,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,Other,Never-married,1,286734,Some-college,Private,Adm-clerical,0,0,35,39,0
38,Male,Black,Married-civ-spouse,0,119741,Masters,Private,Craft-repair,0,0,40,39,1
21,Female,White,Never-married,1,123727,Some-college,Other,Other,0,0,28,39,0
24,Female,White,Never-married,3,122272,Bachelors,Private,Farming-fishing,0,0,40,39,0
21,Male,White,Never-married,3,185948,Some-college,Private,Sales,0,0,35,39,0
41,Female,Black,Divorced,4,191451,Masters,Private,Exec-managerial,0,0,60,39,1
30,Female,White,Never-married,3,212064,Bachelors,Private,Prof-specialty,0,0,40,39,0
57,Male,Other,Married-civ-spouse,0,121821,1st-4th,Private,Other-service,0,0,40,6,0
31,Female,White,Never-married,1,78291,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,114927,Assoc-voc,Private,Tech-support,7298,0,40,39,1
30,Male,White,Married-civ-spouse,0,19302,Some-college,Private,Prof-specialty,7688,0,40,39,1
25,Male,White,Never-married,4,118088,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,198124,11th,Private,Sales,0,0,20,39,0
52,Female,White,Divorced,4,208630,HS-grad,Private,Adm-clerical,0,1741,38,39,0
45,Female,White,Married-civ-spouse,5,363677,Doctorate,Private,Prof-specialty,0,1977,30,39,1
40,Male,White,Married-civ-spouse,0,301007,Bachelors,Self-emp-inc,Prof-specialty,0,0,60,39,0
39,Female,Black,Never-married,3,155603,Some-college,Private,Other-service,0,2205,40,39,0
18,Male,Black,Never-married,3,183034,Some-college,Private,Sales,0,0,35,39,0
57,Male,Black,Married-civ-spouse,0,42298,Masters,Federal-gov,Exec-managerial,15024,0,40,39,1
45,Female,White,Divorced,4,101320,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,166863,HS-grad,Local-gov,Exec-managerial,0,0,40,39,1
50,Male,White,Never-married,2,121441,11th,Self-emp-inc,Exec-managerial,0,2444,40,39,1
44,Female,White,Married-civ-spouse,5,124747,HS-grad,Private,Exec-managerial,3103,0,40,39,1
20,Female,White,Never-married,4,323009,HS-grad,Private,Adm-clerical,0,0,40,11,0
35,Male,White,Married-civ-spouse,0,205852,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,187728,Some-college,Private,Prof-specialty,0,1887,50,39,1
52,Male,Asian-Pac-Islander,Married-civ-spouse,0,76860,HS-grad,Private,Handlers-cleaners,0,0,8,30,0
57,Male,White,Married-civ-spouse,0,51016,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,1
26,Male,White,Widowed,1,159732,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,199753,Some-college,Private,Craft-repair,0,0,35,39,1
20,Male,White,Married-civ-spouse,2,291979,HS-grad,Private,Sales,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,289960,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
35,Female,White,Never-married,3,108293,Some-college,Private,Adm-clerical,0,2205,40,39,0
38,Male,Black,Never-married,1,227794,Bachelors,Private,Adm-clerical,0,0,40,39,0
37,Female,White,Divorced,1,113120,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,195897,HS-grad,Federal-gov,Farming-fishing,7298,0,40,39,1
58,Female,Black,Divorced,4,117477,HS-grad,Private,Adm-clerical,0,0,36,39,0
43,Male,White,Married-civ-spouse,0,194726,Prof-school,Private,Prof-specialty,15024,0,55,39,1
28,Female,White,Married-civ-spouse,5,392487,HS-grad,Private,Sales,0,0,40,39,0
65,Female,White,Divorced,4,271092,Some-college,Private,Adm-clerical,0,0,40,0,0
47,Female,White,Divorced,4,152073,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Female,White,Married-civ-spouse,5,141657,HS-grad,Private,Exec-managerial,0,0,35,39,1
49,Male,White,Married-civ-spouse,0,277946,Some-college,Private,Exec-managerial,0,0,50,39,1
35,Male,White,Divorced,1,330664,HS-grad,Private,Transport-moving,0,0,40,39,0
24,Male,Black,Never-married,1,464502,Assoc-acdm,Private,Sales,0,0,40,0,0
43,Female,Asian-Pac-Islander,Married-civ-spouse,5,154785,Bachelors,Self-emp-not-inc,Machine-op-inspct,0,0,80,37,0
27,Male,White,Married-civ-spouse,0,232954,HS-grad,Private,Sales,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,126675,Assoc-voc,Self-emp-inc,Sales,0,0,60,39,1
49,Male,White,Married-civ-spouse,0,268022,Bachelors,Private,Sales,0,0,50,39,1
50,Female,Black,Married-civ-spouse,5,138270,HS-grad,Private,Sales,0,0,40,39,0
50,Female,White,Married-civ-spouse,5,173224,Masters,Local-gov,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,287480,Masters,Local-gov,Prof-specialty,0,0,40,39,0
46,Female,Black,Divorced,4,233555,HS-grad,Federal-gov,Adm-clerical,0,0,40,0,0
21,Female,White,Never-married,4,277408,Some-college,Private,Other-service,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,115511,Doctorate,Private,Prof-specialty,0,0,50,39,0
59,Female,Black,Separated,3,100453,7th-8th,Private,Other-service,0,0,38,39,0
36,Female,White,Never-married,4,212856,11th,Local-gov,Other-service,0,0,23,39,0
67,Female,White,Widowed,4,233022,11th,Private,Adm-clerical,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,317809,Bachelors,Private,Exec-managerial,4064,0,50,39,0
25,Female,White,Never-married,1,145434,Some-college,Private,Machine-op-inspct,0,0,25,39,0
65,Female,Black,Widowed,4,323006,HS-grad,Local-gov,Other-service,0,0,25,39,0
32,Female,White,Divorced,4,205528,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,4,214238,7th-8th,Other,Other,0,0,40,26,0
18,Female,White,Never-married,3,78181,HS-grad,Other,Other,0,0,20,39,0
64,Male,White,Married-civ-spouse,0,270333,Bachelors,Private,Prof-specialty,0,0,40,39,1
40,Male,White,Never-married,2,134026,11th,Private,Other-service,0,0,40,39,0
41,Male,White,Separated,4,99212,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,0
33,Male,Asian-Pac-Islander,Never-married,3,82393,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,165315,10th,Private,Craft-repair,0,0,70,0,0
49,Male,White,Married-civ-spouse,0,102771,Bachelors,Self-emp-inc,Sales,0,0,52,39,1
47,Female,White,Divorced,1,126204,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,341762,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,159322,Bachelors,Private,Exec-managerial,0,0,50,39,1
39,Female,White,Never-married,4,222572,Masters,Local-gov,Prof-specialty,0,0,43,39,0
30,Male,White,Divorced,1,219838,12th,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Divorced,4,386949,HS-grad,Local-gov,Adm-clerical,0,0,25,39,0
31,Male,White,Never-married,1,169589,Masters,Private,Prof-specialty,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,85708,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,328447,1st-4th,Private,Craft-repair,0,0,35,26,0
29,Male,Black,Never-married,4,229842,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,409604,Bachelors,Private,Exec-managerial,15024,0,40,39,1
25,Male,Black,Never-married,1,316688,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,58913,Masters,State-gov,Exec-managerial,0,0,42,39,1
17,Female,White,Never-married,3,166759,12th,Other,Other,0,0,40,39,0
42,Female,Black,Married-civ-spouse,5,203393,Bachelors,Private,Craft-repair,0,0,35,39,1
21,Male,White,Never-married,1,226181,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,99971,HS-grad,Private,Transport-moving,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,273575,Bachelors,Private,Transport-moving,15024,0,40,39,1
40,Male,White,Married-civ-spouse,0,273425,Assoc-voc,Other,Other,0,0,15,39,0
18,Female,White,Never-married,3,236272,HS-grad,Private,Adm-clerical,0,0,35,39,0
24,Female,White,Divorced,1,233419,HS-grad,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,34007,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,70,39,1
