age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
27,Male,White,Married-civ-spouse,0,138705,HS-grad,Private,Craft-repair,0,0,53,39,0
29,Male,White,Married-civ-spouse,0,360527,Masters,Federal-gov,Prof-specialty,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,82388,Some-college,Private,Protective-serv,0,0,38,39,0
37,Female,White,Never-married,1,206888,HS-grad,Private,Exec-managerial,0,0,50,39,0
58,Male,White,Divorced,1,175017,Bachelors,Other,Other,0,0,25,39,0
23,Male,White,Never-married,1,32732,Bachelors,Private,Prof-specialty,0,0,15,39,0
32,Male,White,Married-civ-spouse,0,176998,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,34987,Bachelors,Local-gov,Prof-specialty,0,0,35,39,1
50,Male,White,Married-civ-spouse,0,176227,Bachelors,Private,Exec-managerial,0,0,40,0,1
48,Male,White,Married-civ-spouse,0,118158,Assoc-acdm,Private,Transport-moving,0,0,44,39,0
35,Male,White,Married-civ-spouse,0,296478,Some-college,Private,Sales,0,0,40,39,0
25,Male,White,Never-married,1,34402,Bachelors,Private,Exec-managerial,0,1590,60,39,0
44,Male,White,Divorced,4,259479,HS-grad,Private,Transport-moving,0,0,50,39,0
21,Male,Amer-Indian-Eskimo,Never-married,3,304302,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,318982,Some-college,Private,Exec-managerial,0,0,45,39,1
27,Female,White,Divorced,4,33429,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Divorced,4,240283,HS-grad,State-gov,Transport-moving,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,112131,Some-college,Private,Exec-managerial,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,294936,HS-grad,Private,Transport-moving,4064,0,45,39,0
43,Male,White,Married-civ-spouse,0,187795,Bachelors,Private,Exec-managerial,0,0,45,39,1
47,Male,White,Divorced,1,79627,Prof-school,Self-emp-inc,Prof-specialty,27828,0,50,39,1
25,Male,Black,Never-married,3,189850,Some-college,Private,Machine-op-inspct,0,0,40,39,0
47,Female,White,Never-married,3,185254,5th-6th,Private,Priv-house-serv,0,0,40,8,0
21,Male,White,Never-married,3,296158,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,136081,Prof-school,Private,Prof-specialty,0,0,60,39,1
33,Male,White,Married-civ-spouse,0,171216,Bachelors,Private,Exec-managerial,0,0,50,39,1
26,Female,White,Never-married,1,236242,Prof-school,Private,Prof-specialty,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,191364,Assoc-acdm,Local-gov,Exec-managerial,0,0,40,10,1
49,Male,White,Divorced,1,323798,Some-college,Private,Exec-managerial,3325,0,50,39,0
25,Male,White,Never-married,1,182750,Bachelors,Self-emp-inc,Sales,0,0,45,39,1
26,Male,White,Never-married,1,82246,Bachelors,Private,Exec-managerial,0,1876,38,39,0
22,Male,White,Never-married,1,228452,10th,Private,Craft-repair,0,0,30,39,0
26,Male,White,Never-married,1,331861,Bachelors,Private,Exec-managerial,0,0,60,0,0
23,Male,White,Never-married,3,193089,11th,Private,Craft-repair,0,0,40,39,0
46,Female,White,Divorced,1,327786,Assoc-voc,State-gov,Tech-support,3325,0,42,39,0
45,Male,White,Married-civ-spouse,0,181307,Prof-school,Self-emp-inc,Prof-specialty,15024,0,43,39,1
35,Male,White,Separated,1,172327,Bachelors,State-gov,Exec-managerial,0,0,42,39,0
35,Male,White,Married-civ-spouse,0,243409,Some-college,Private,Transport-moving,0,0,40,11,0
41,Male,White,Married-civ-spouse,0,206948,Bachelors,Private,Sales,0,0,40,39,1
51,Female,White,Never-married,3,144084,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,436798,Some-college,Private,Tech-support,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,117166,10th,Private,Machine-op-inspct,2635,0,40,39,0
73,Male,White,Married-civ-spouse,0,92298,11th,Private,Machine-op-inspct,0,0,15,39,0
33,Male,White,Divorced,4,159322,HS-grad,Private,Other-service,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,189502,Bachelors,Self-emp-inc,Sales,0,0,80,39,1
33,Male,White,Married-civ-spouse,0,216145,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,91959,Bachelors,Private,Exec-managerial,0,0,45,39,1
53,Male,Black,Married-civ-spouse,0,374588,HS-grad,Private,Transport-moving,0,0,60,39,0
54,Male,White,Married-civ-spouse,0,137691,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
42,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,108506,HS-grad,Private,Transport-moving,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,265706,HS-grad,Private,Craft-repair,7298,0,40,39,1
58,Female,White,Widowed,1,110844,Masters,Private,Sales,0,0,27,39,0
24,Male,White,Never-married,3,182342,Bachelors,Private,Sales,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,202239,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
22,Female,White,Never-married,1,315974,Some-college,Private,Sales,0,0,40,39,0
26,Male,White,Never-married,1,31350,11th,Private,Farming-fishing,0,0,50,39,0
41,Female,White,Divorced,4,168293,Masters,Private,Exec-managerial,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,358668,Doctorate,Local-gov,Prof-specialty,0,0,45,39,1
36,Male,White,Divorced,1,141420,Bachelors,Private,Handlers-cleaners,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,155890,Bachelors,Private,Transport-moving,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,168191,7th-8th,Self-emp-not-inc,Other-service,0,0,70,22,0
32,Female,White,Divorced,4,175052,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,144949,10th,Private,Craft-repair,0,0,45,39,1
38,Female,White,Divorced,1,301743,HS-grad,Private,Other-service,0,0,35,39,0
43,Female,Black,Married-AF-spouse,5,213844,HS-grad,Private,Craft-repair,0,0,42,39,1
54,Male,White,Married-civ-spouse,0,260052,Masters,Private,Prof-specialty,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,208391,Some-college,Private,Transport-moving,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,228873,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Divorced,1,201259,11th,Private,Transport-moving,0,0,65,39,0
56,Female,Black,Divorced,4,204254,10th,Private,Other-service,0,0,45,39,0
22,Male,White,Never-married,3,137510,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Female,White,Divorced,4,191982,Some-college,Other,Other,0,0,10,31,0
34,Male,White,Married-civ-spouse,0,116677,Some-college,Private,Handlers-cleaners,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,172666,Some-college,Private,Craft-repair,0,0,40,39,1
27,Male,White,Married-civ-spouse,0,278720,HS-grad,Private,Craft-repair,0,0,45,39,1
27,Male,Black,Never-married,1,285432,Assoc-acdm,Federal-gov,Transport-moving,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,123703,HS-grad,Private,Machine-op-inspct,4386,0,40,39,1
21,Male,White,Never-married,3,321666,HS-grad,Private,Craft-repair,594,0,40,39,0
42,Female,Amer-Indian-Eskimo,Married-spouse-absent,4,31387,Doctorate,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,203263,12th,Private,Other-service,0,0,35,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,137421,HS-grad,Private,Transport-moving,0,0,60,38,0
37,Male,White,Married-civ-spouse,0,188069,Some-college,Federal-gov,Adm-clerical,0,0,40,30,1
36,Male,White,Married-civ-spouse,0,107916,HS-grad,Private,Transport-moving,0,2002,40,39,0
39,Male,White,Married-civ-spouse,0,225605,HS-grad,Private,Farming-fishing,0,0,24,39,0
38,Female,White,Never-married,4,201617,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,3,211798,Some-college,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,189777,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,241998,Some-college,Self-emp-not-inc,Sales,99999,0,20,39,1
37,Male,White,Married-civ-spouse,0,395831,Bachelors,Self-emp-inc,Exec-managerial,0,0,80,39,1
42,Male,White,Married-civ-spouse,0,263871,HS-grad,Local-gov,Adm-clerical,0,0,8,39,0
19,Male,White,Never-married,2,208513,HS-grad,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,36275,HS-grad,Private,Craft-repair,0,0,25,39,0
34,Female,White,Separated,1,186346,HS-grad,Private,Other-service,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,298834,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
22,Female,White,Never-married,1,34616,Some-college,Private,Sales,0,0,30,39,0
21,Male,White,Separated,3,57916,HS-grad,Private,Farming-fishing,0,0,40,39,0
20,Female,White,Never-married,1,194891,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,160472,Bachelors,Local-gov,Exec-managerial,0,1977,50,39,1
33,Male,White,Married-civ-spouse,0,224141,HS-grad,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,197069,Bachelors,Federal-gov,Prof-specialty,0,0,40,30,1
23,Male,White,Never-married,1,214542,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,64922,Bachelors,Private,Exec-managerial,7688,0,50,39,1
52,Male,White,Married-civ-spouse,0,139671,Some-college,Private,Exec-managerial,0,1977,50,39,1
17,Female,White,Never-married,3,114798,10th,Private,Other-service,0,0,20,39,0
60,Male,White,Divorced,1,160625,Some-college,Private,Craft-repair,0,0,47,39,0
39,Male,Black,Separated,2,169249,HS-grad,Private,Other-service,0,0,40,39,0
32,Male,White,Married-civ-spouse,3,202729,HS-grad,Private,Transport-moving,0,0,40,39,0
31,Female,White,Separated,1,109917,7th-8th,Private,Craft-repair,0,0,40,39,0
29,Female,White,Never-married,2,222249,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Female,White,Divorced,1,341117,Some-college,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,158315,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,1
27,Male,White,Never-married,1,41099,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,151771,7th-8th,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,138157,HS-grad,Private,Exec-managerial,0,0,12,39,0
29,Male,White,Married-civ-spouse,0,221366,Bachelors,Private,Prof-specialty,5013,0,40,11,0
42,Male,White,Married-civ-spouse,0,348886,Bachelors,Self-emp-inc,Exec-managerial,0,0,45,39,1
55,Male,White,Married-civ-spouse,0,104996,7th-8th,Private,Transport-moving,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,153486,10th,State-gov,Transport-moving,0,0,40,39,1
27,Male,White,Never-married,1,279580,Bachelors,Private,Sales,10520,0,45,39,1
17,Male,White,Never-married,3,165918,11th,Private,Handlers-cleaners,0,0,20,29,0
52,Female,White,Married-civ-spouse,5,318351,Some-college,Other,Other,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,308608,HS-grad,Private,Sales,0,0,50,39,0
67,Female,White,Divorced,1,192670,HS-grad,Private,Sales,0,0,20,39,0
51,Male,White,Married-civ-spouse,0,24185,Bachelors,Private,Craft-repair,0,0,40,39,1
52,Male,White,Never-married,1,159908,12th,Private,Machine-op-inspct,0,0,40,39,0
21,Female,White,Never-married,1,294789,Some-college,Private,Other-service,0,0,25,39,0
17,Male,White,Never-married,3,394176,10th,Private,Handlers-cleaners,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,30529,Bachelors,Self-emp-inc,Sales,0,2415,50,39,1
34,Male,Black,Married-civ-spouse,0,191930,Some-college,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Never-married,4,178037,HS-grad,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,174717,Bachelors,Private,Prof-specialty,7688,0,40,39,1
21,Male,Black,Never-married,3,202373,Assoc-voc,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,3,119156,HS-grad,Private,Transport-moving,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,249096,Assoc-voc,State-gov,Protective-serv,0,0,40,39,0
59,Female,White,Divorced,1,148844,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,99835,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
25,Male,White,Never-married,3,55718,Some-college,Private,Tech-support,0,0,25,39,0
37,Male,White,Divorced,1,172571,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Never-married,1,376936,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
38,Male,White,Separated,1,154669,HS-grad,Private,Sales,0,0,60,39,0
27,Male,White,Never-married,2,210313,HS-grad,Private,Handlers-cleaners,0,0,28,13,0
44,Male,White,Divorced,1,408717,HS-grad,Private,Sales,3674,0,50,39,0
63,Female,White,Widowed,1,37792,10th,Private,Other-service,0,0,31,39,0
19,Male,White,Never-married,3,60688,Some-college,Other,Other,0,0,35,39,0
51,Male,White,Divorced,1,239155,Assoc-voc,Private,Other-service,0,0,40,39,0
39,Female,White,Widowed,4,281363,10th,Other,Other,0,0,15,39,0
46,Male,White,Married-civ-spouse,0,109089,Prof-school,Local-gov,Protective-serv,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,204742,Bachelors,Private,Prof-specialty,0,0,40,39,1
35,Female,Black,Married-civ-spouse,5,310290,HS-grad,Private,Transport-moving,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,109856,Bachelors,Self-emp-inc,Exec-managerial,15024,0,50,39,1
40,Male,White,Married-civ-spouse,0,32214,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,1,152375,HS-grad,Private,Sales,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,337050,Some-college,Self-emp-inc,Farming-fishing,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,195835,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,0
42,Male,White,Married-civ-spouse,0,214838,HS-grad,Federal-gov,Tech-support,0,0,30,39,1
40,Female,Black,Never-married,4,197923,Bachelors,Private,Adm-clerical,2977,0,40,39,0
66,Female,White,Divorced,4,302072,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Never-married,1,63184,HS-grad,Private,Farming-fishing,0,0,40,39,0
32,Female,Black,Never-married,3,128714,HS-grad,Federal-gov,Other-service,0,0,32,39,0
50,Male,White,Married-civ-spouse,0,20795,Some-college,Local-gov,Protective-serv,0,0,40,39,1
38,Female,White,Never-married,1,298841,Some-college,Private,Exec-managerial,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,110457,Some-college,Federal-gov,Craft-repair,0,0,40,39,1
42,Male,White,Divorced,4,79036,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,170866,Assoc-acdm,Self-emp-not-inc,Farming-fishing,0,0,50,39,1
39,Female,White,Divorced,4,90646,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,31603,Bachelors,Private,Craft-repair,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,191856,Masters,Private,Sales,0,0,45,39,1
49,Female,White,Married-civ-spouse,5,304416,11th,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,198965,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,208809,HS-grad,Self-emp-inc,Sales,0,1902,40,39,1
45,Female,White,Married-civ-spouse,5,228570,HS-grad,Private,Sales,0,0,35,39,0
23,Female,White,Never-married,3,190483,Bachelors,Private,Sales,0,0,20,39,0
30,Female,White,Never-married,1,66278,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Divorced,4,99316,12th,Private,Transport-moving,0,0,50,39,0
32,Female,White,Married-civ-spouse,5,147215,Bachelors,State-gov,Exec-managerial,0,0,55,39,1
24,Male,White,Never-married,1,77665,HS-grad,Private,Craft-repair,0,0,42,39,0
30,Male,White,Never-married,3,113364,Bachelors,Private,Sales,0,0,18,39,0
21,Female,White,Never-married,1,346341,Some-college,Private,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,181466,HS-grad,Self-emp-not-inc,Sales,0,0,35,39,0
52,Male,White,Divorced,1,326156,Some-college,Private,Prof-specialty,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,130057,HS-grad,Private,Sales,0,0,55,39,1
28,Male,Black,Never-married,2,154863,HS-grad,Local-gov,Protective-serv,0,1876,40,39,0
28,Female,Black,Never-married,4,178489,Bachelors,Private,Exec-managerial,0,0,45,0,0
31,Male,White,Married-civ-spouse,0,168387,Bachelors,Private,Prof-specialty,7688,0,40,2,1
25,Male,White,Married-civ-spouse,0,133373,HS-grad,Private,Transport-moving,0,0,60,39,0
47,Male,White,Married-civ-spouse,0,175925,10th,Private,Sales,0,2179,52,39,0
37,Male,White,Married-civ-spouse,3,195148,HS-grad,Private,Craft-repair,3137,0,40,39,0
41,Male,White,Separated,1,34278,Assoc-voc,Private,Other-service,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,139616,Masters,State-gov,Exec-managerial,0,0,50,39,1
43,Female,White,Married-civ-spouse,5,113211,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,123557,Some-college,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,43712,10th,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,3,221912,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
23,Male,White,Never-married,1,287988,Some-college,Private,Adm-clerical,0,0,20,39,0
18,Female,White,Never-married,1,379242,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
19,Male,White,Never-married,3,291509,12th,Other,Other,0,0,28,39,0
22,Male,White,Never-married,3,141698,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,447346,Some-college,Private,Craft-repair,0,0,36,39,1
43,Female,White,Married-civ-spouse,5,105936,HS-grad,Private,Adm-clerical,0,0,35,39,1
29,Male,White,Married-civ-spouse,0,205499,Some-college,Private,Protective-serv,0,0,45,39,0
34,Male,White,Divorced,1,70466,Assoc-voc,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,148773,10th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Divorced,3,113364,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Divorced,1,131934,HS-grad,Private,Exec-managerial,0,0,45,39,0
43,Female,White,Married-civ-spouse,5,112181,Assoc-voc,Private,Tech-support,0,1902,32,39,1
43,Male,White,Married-civ-spouse,0,112607,11th,Private,Sales,0,0,60,39,0
90,Female,White,Never-married,3,87285,HS-grad,Private,Other-service,0,0,24,39,0
32,Female,White,Divorced,4,30271,Some-college,Private,Exec-managerial,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,83444,HS-grad,Private,Prof-specialty,7298,0,40,39,1
40,Male,White,Married-civ-spouse,0,145160,Some-college,Private,Machine-op-inspct,0,0,43,39,0
19,Female,White,Never-married,3,201743,Some-college,Private,Other-service,0,0,15,39,0
32,Male,White,Married-civ-spouse,2,236543,12th,Private,Craft-repair,0,0,40,26,0
34,Male,Black,Married-civ-spouse,0,246104,Masters,Local-gov,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,231141,HS-grad,Private,Machine-op-inspct,2829,0,40,39,0
25,Female,White,Never-married,3,66622,Some-college,Private,Other-service,0,0,25,39,0
25,Male,White,Never-married,1,108317,Bachelors,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,3,109869,HS-grad,Private,Craft-repair,0,0,30,39,0
47,Male,White,Married-civ-spouse,0,148995,HS-grad,Private,Craft-repair,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,117849,Some-college,Private,Sales,15024,0,40,39,1
24,Male,White,Never-married,3,99970,Bachelors,Private,Tech-support,0,0,40,39,0
20,Male,White,Never-married,3,289405,Some-college,Private,Sales,0,1602,15,39,0
28,Male,White,Never-married,3,169069,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,183041,HS-grad,Private,Other-service,0,0,20,39,0
28,Male,White,Never-married,1,381789,Bachelors,Federal-gov,Prof-specialty,0,0,50,39,0
35,Female,White,Divorced,4,260578,HS-grad,Private,Exec-managerial,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,130126,Some-college,Self-emp-inc,Exec-managerial,15024,0,45,39,1
37,Female,White,Divorced,2,243425,HS-grad,Private,Other-service,0,0,50,29,0
51,Male,White,Married-civ-spouse,0,104748,Some-college,Private,Exec-managerial,0,0,45,39,0
47,Female,White,Divorced,3,114770,HS-grad,Private,Other-service,0,0,32,39,0
54,Male,White,Married-civ-spouse,0,212165,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,0
54,Male,White,Married-civ-spouse,0,108933,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,285020,HS-grad,Self-emp-not-inc,Craft-repair,2885,0,40,39,0
52,Female,White,Divorced,4,366232,9th,Private,Craft-repair,0,0,40,5,0
53,Female,White,Divorced,3,346253,HS-grad,Private,Sales,0,0,35,39,0
57,Male,White,Divorced,3,192258,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,106728,Bachelors,Private,Exec-managerial,5178,0,60,39,1
25,Male,White,Married-civ-spouse,0,92093,Bachelors,Private,Exec-managerial,0,0,20,39,0
19,Male,White,Never-married,3,263338,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
51,Male,Asian-Pac-Islander,Married-civ-spouse,0,240988,11th,Private,Machine-op-inspct,0,0,40,30,0
43,Male,White,Married-civ-spouse,0,196084,Masters,Private,Prof-specialty,0,0,55,39,0
21,Female,White,Never-married,3,247779,11th,Private,Sales,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,102308,Some-college,State-gov,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,128346,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Female,Black,Never-married,1,910398,Bachelors,Private,Sales,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,108574,Some-college,Private,Adm-clerical,0,0,15,39,0
28,Male,Black,Married-civ-spouse,0,429507,Assoc-acdm,Private,Handlers-cleaners,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,306567,HS-grad,Private,Transport-moving,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,170718,HS-grad,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,130438,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,287797,Some-college,Private,Craft-repair,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,59469,Masters,Private,Tech-support,0,0,40,20,0
42,Male,White,Married-civ-spouse,0,115085,HS-grad,Private,Adm-clerical,0,0,50,39,0
21,Male,White,Never-married,3,205838,HS-grad,Private,Other-service,0,0,37,39,0
35,Male,White,Never-married,2,341643,Bachelors,Private,Other-service,0,0,50,39,0
24,Male,White,Never-married,1,89154,9th,Private,Other-service,0,0,40,8,0
24,Male,White,Married-civ-spouse,0,329530,9th,Private,Sales,0,0,45,26,0
26,Female,White,Never-married,1,77661,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,358533,Some-college,Private,Protective-serv,0,0,40,39,1
31,Male,White,Divorced,1,561334,HS-grad,Private,Transport-moving,0,0,40,39,0
25,Male,Black,Separated,1,113099,HS-grad,Private,Craft-repair,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,188330,HS-grad,Private,Other-service,0,0,78,39,0
71,Female,White,Widowed,4,217971,9th,Private,Sales,0,0,13,39,0
22,Male,White,Never-married,1,310152,Some-college,Private,Other-service,3325,0,40,39,0
59,Male,White,Widowed,1,291529,10th,Private,Machine-op-inspct,0,0,52,39,0
53,Female,White,Married-civ-spouse,2,158352,5th-6th,Private,Other-service,0,0,24,22,0
67,Female,White,Widowed,1,140849,HS-grad,Private,Other-service,0,0,24,39,0
31,Male,White,Married-civ-spouse,0,66815,HS-grad,Private,Craft-repair,0,0,50,39,0
24,Female,Asian-Pac-Islander,Married-civ-spouse,2,86745,Bachelors,Private,Prof-specialty,0,0,40,30,0
32,Female,White,Married-civ-spouse,5,146154,HS-grad,Private,Sales,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,179951,Bachelors,Self-emp-inc,Exec-managerial,0,0,70,39,0
35,Male,White,Married-civ-spouse,0,185556,Masters,Private,Prof-specialty,0,1887,40,39,1
28,Male,White,Married-civ-spouse,2,389857,HS-grad,Other,Other,0,0,16,39,0
65,Male,White,Married-civ-spouse,0,223580,Some-college,Self-emp-not-inc,Machine-op-inspct,6514,0,40,39,1
40,Female,Black,Divorced,1,130749,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
36,Male,White,Separated,1,126946,Some-college,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,41504,HS-grad,Private,Transport-moving,0,0,40,39,1
21,Female,White,Never-married,3,221661,HS-grad,Private,Sales,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,266529,Some-college,Private,Prof-specialty,0,0,45,39,1
35,Male,White,Never-married,1,267966,11th,Private,Machine-op-inspct,0,0,50,39,0
29,Male,White,Never-married,3,116820,HS-grad,Other,Other,0,0,50,39,0
20,Male,White,Never-married,3,388156,Some-college,Private,Prof-specialty,0,0,24,39,0
63,Male,White,Married-civ-spouse,0,143098,HS-grad,Private,Sales,4064,0,40,39,0
24,Male,White,Never-married,1,314525,Bachelors,Federal-gov,Prof-specialty,0,1741,45,39,0
27,Male,White,Never-married,1,376936,HS-grad,Private,Craft-repair,0,0,40,39,0
