age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
24,Male,White,Married-civ-spouse,0,214555,Some-college,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,117683,10th,Private,Handlers-cleaners,0,0,45,39,0
55,Male,White,Married-civ-spouse,0,197422,HS-grad,Private,Transport-moving,7688,0,40,39,1
22,Male,White,Never-married,1,94662,Assoc-voc,Private,Craft-repair,0,0,44,39,0
42,Female,Black,Separated,4,266710,Some-college,Private,Adm-clerical,0,0,41,39,0
30,Male,White,Married-civ-spouse,0,381153,Some-college,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,165186,Some-college,Private,Farming-fishing,0,0,45,39,0
47,Female,Black,Divorced,4,53498,HS-grad,Federal-gov,Other-service,0,0,40,39,0
63,Female,White,Divorced,1,126540,Some-college,Other,Other,0,0,5,39,0
31,Male,White,Never-married,4,340917,HS-grad,Private,Craft-repair,14344,0,40,39,1
18,Female,White,Never-married,3,109702,Some-college,Private,Sales,0,0,30,39,0
28,Male,Black,Divorced,2,110164,Some-college,Private,Other-service,0,0,24,39,0
30,Male,White,Never-married,1,347166,Bachelors,Private,Prof-specialty,13550,0,45,39,1
26,Male,White,Never-married,4,53903,HS-grad,State-gov,Craft-repair,0,0,50,39,0
25,Male,White,Never-married,1,159732,Some-college,Private,Adm-clerical,0,0,42,39,0
24,Male,White,Never-married,1,404416,Some-college,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,90363,Prof-school,Self-emp-inc,Prof-specialty,99999,0,35,39,1
33,Male,White,Married-civ-spouse,0,189710,7th-8th,Private,Farming-fishing,0,0,45,26,0
30,Male,White,Married-civ-spouse,0,169496,Bachelors,State-gov,Tech-support,0,0,40,39,1
24,Male,Black,Never-married,3,164529,12th,Private,Farming-fishing,0,0,40,39,0
25,Male,Asian-Pac-Islander,Never-married,3,182771,Some-college,Private,Sales,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,59496,Bachelors,Private,Sales,2407,0,40,39,0
35,Male,White,Married-civ-spouse,0,183800,Bachelors,Private,Adm-clerical,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,274800,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
22,Female,White,Never-married,1,32616,Some-college,Private,Other-service,0,0,30,39,0
19,Male,White,Never-married,3,228939,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
27,Male,White,Married-civ-spouse,0,81540,HS-grad,Private,Craft-repair,0,0,40,39,1
24,Male,White,Never-married,1,236696,Some-college,Private,Other-service,0,0,30,39,0
18,Male,White,Never-married,3,120781,10th,Private,Other-service,0,0,20,39,0
50,Female,White,Widowed,1,237729,HS-grad,Private,Sales,0,2444,72,39,1
23,Male,White,Never-married,4,386019,9th,Private,Farming-fishing,0,0,70,39,0
30,Female,White,Never-married,1,269723,HS-grad,Private,Exec-managerial,0,0,40,39,0
28,Female,White,Never-married,1,140845,10th,Private,Machine-op-inspct,0,155,40,39,0
31,Male,White,Married-civ-spouse,0,62374,HS-grad,Private,Prof-specialty,0,0,50,39,0
59,Male,White,Married-civ-spouse,0,170988,HS-grad,Private,Sales,0,0,55,39,0
27,Male,White,Never-married,1,140863,HS-grad,Private,Transport-moving,0,0,60,39,0
61,Female,White,Divorced,1,167138,HS-grad,Private,Exec-managerial,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,185384,Some-college,Self-emp-inc,Exec-managerial,0,0,25,39,0
46,Female,White,Divorced,4,295791,Assoc-voc,State-gov,Adm-clerical,0,0,38,39,0
42,Female,White,Divorced,4,341204,Assoc-acdm,Private,Prof-specialty,8614,0,40,39,1
21,Male,White,Never-married,4,32950,Some-college,Private,Sales,0,0,40,39,0
26,Male,Black,Never-married,3,206199,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Female,White,Married-civ-spouse,5,194259,Some-college,Private,Adm-clerical,4386,0,40,39,1
38,Male,White,Never-married,3,365465,Assoc-voc,Other,Other,0,0,15,39,0
19,Female,White,Never-married,2,318822,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,265266,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,40,5,1
37,Male,Amer-Indian-Eskimo,Never-married,2,116358,HS-grad,Private,Craft-repair,27828,0,48,39,1
24,Male,White,Never-married,3,72119,Bachelors,Private,Adm-clerical,2202,0,30,39,0
28,Female,White,Never-married,1,181291,Bachelors,Private,Exec-managerial,0,1564,50,39,1
44,Male,White,Divorced,1,144067,Bachelors,Private,Adm-clerical,0,0,12,0,0
38,Male,White,Married-civ-spouse,0,450924,12th,Private,Other-service,3942,0,40,39,0
40,Female,White,Divorced,4,128700,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Never-married,3,98986,7th-8th,Private,Machine-op-inspct,0,0,30,39,0
19,Male,White,Never-married,3,263338,HS-grad,Private,Other-service,0,0,15,39,0
47,Male,White,Married-civ-spouse,0,97842,Some-college,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,278557,Bachelors,Private,Sales,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,161510,Bachelors,Private,Sales,7298,0,40,39,1
20,Male,White,Never-married,1,216972,HS-grad,Private,Sales,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,142856,HS-grad,State-gov,Prof-specialty,0,0,40,39,1
54,Male,White,Separated,4,38795,9th,Private,Craft-repair,0,0,40,39,0
60,Female,White,Widowed,1,366531,Assoc-voc,Other,Other,0,0,40,39,0
51,Female,White,Divorced,4,218311,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
26,Male,White,Never-married,1,187577,Assoc-voc,Private,Sales,0,0,55,39,0
73,Male,White,Married-civ-spouse,0,102510,7th-8th,Self-emp-not-inc,Farming-fishing,6418,0,99,39,1
63,Male,White,Married-civ-spouse,0,80572,Bachelors,Self-emp-inc,Farming-fishing,0,0,40,39,1
31,Male,White,Never-married,1,111423,Bachelors,Self-emp-not-inc,Craft-repair,0,0,55,39,0
22,Female,White,Married-civ-spouse,5,151790,Some-college,Private,Sales,0,0,30,11,0
50,Male,White,Married-civ-spouse,0,196975,HS-grad,Private,Craft-repair,0,0,40,39,1
31,Male,White,Never-married,1,459465,Some-college,Private,Craft-repair,0,0,50,39,0
52,Male,White,Married-civ-spouse,0,256916,HS-grad,Private,Exec-managerial,0,0,40,39,0
34,Female,White,Separated,4,169605,10th,Private,Other-service,0,0,36,39,0
25,Male,White,Never-married,1,134113,Bachelors,Private,Adm-clerical,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,278557,Assoc-voc,Private,Craft-repair,0,1628,48,39,0
28,Female,Asian-Pac-Islander,Never-married,4,226891,Some-college,Private,Adm-clerical,0,0,30,0,0
25,Male,Black,Never-married,1,151810,HS-grad,Private,Machine-op-inspct,0,0,28,39,0
57,Female,White,Widowed,1,197642,Some-college,Private,Other-service,0,0,40,39,0
68,Female,White,Divorced,1,38317,1st-4th,Other,Other,0,0,20,39,0
17,Male,Black,Never-married,3,221403,12th,Private,Other-service,0,0,18,39,0
24,Male,White,Never-married,1,217226,Some-college,Private,Other-service,0,0,30,39,0
28,Female,Black,Never-married,1,156300,Masters,Private,Exec-managerial,0,0,45,39,0
67,Male,White,Married-civ-spouse,0,89346,Bachelors,Private,Prof-specialty,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,48520,Assoc-acdm,Private,Prof-specialty,0,2002,40,39,0
26,Female,White,Never-married,1,167261,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,179498,HS-grad,Private,Exec-managerial,0,0,40,11,0
39,Female,Black,Divorced,4,236136,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Never-married,1,43206,Prof-school,Private,Prof-specialty,0,0,55,39,1
28,Male,White,Married-civ-spouse,0,64307,7th-8th,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,103713,Masters,Self-emp-inc,Sales,0,0,40,39,1
67,Female,White,Widowed,1,411007,HS-grad,Self-emp-inc,Exec-managerial,15831,0,40,39,1
35,Male,White,Married-civ-spouse,0,207568,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,75,39,0
61,Male,White,Divorced,1,173924,9th,Private,Handlers-cleaners,0,0,40,33,1
47,Male,White,Married-civ-spouse,0,355978,Doctorate,Self-emp-not-inc,Transport-moving,0,2002,45,39,0
23,Male,White,Never-married,1,203924,Bachelors,Private,Prof-specialty,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,191355,Bachelors,Private,Sales,0,0,45,39,1
38,Male,White,Never-married,1,40955,Masters,Local-gov,Prof-specialty,0,0,43,39,0
65,Female,White,Divorced,1,225580,HS-grad,Private,Sales,0,0,20,39,0
17,Male,White,Never-married,3,82041,11th,Private,Handlers-cleaners,0,0,40,2,0
28,Male,White,Never-married,1,125527,Some-college,Private,Sales,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,210534,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
56,Female,White,Divorced,1,121362,Bachelors,Private,Other-service,0,0,32,39,0
24,Female,Black,Never-married,3,196332,HS-grad,Private,Other-service,0,0,40,39,0
45,Male,White,Divorced,4,45891,Some-college,Federal-gov,Adm-clerical,0,0,42,39,0
55,Male,White,Married-civ-spouse,0,111625,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
20,Female,White,Never-married,1,289944,Some-college,Private,Prof-specialty,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,187087,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
27,Female,White,Never-married,1,209801,Some-college,Private,Adm-clerical,0,0,45,0,0
20,Male,Black,Never-married,3,182661,Some-college,Private,Sales,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,368561,Some-college,Private,Craft-repair,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,152307,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,584259,Masters,Other,Other,0,0,2,39,1
32,Male,White,Married-civ-spouse,0,171091,HS-grad,Private,Transport-moving,0,0,50,39,1
22,Female,White,Never-married,3,71864,Some-college,Private,Craft-repair,0,0,35,39,0
43,Male,White,Divorced,1,102895,Some-college,Private,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,368949,Some-college,Private,Handlers-cleaners,0,0,40,0,1
26,Male,Black,Never-married,3,403788,Assoc-acdm,Private,Other-service,0,0,40,39,0
43,Male,Black,Married-civ-spouse,0,401623,Some-college,Private,Tech-support,0,0,40,23,1
41,Female,White,Married-civ-spouse,5,63596,Some-college,Private,Prof-specialty,0,0,32,39,1
53,Male,White,Married-civ-spouse,0,215990,Some-college,Local-gov,Other-service,0,0,35,39,0
25,Female,White,Never-married,3,174592,HS-grad,Private,Other-service,0,0,25,39,0
22,Female,White,Married-civ-spouse,5,214731,10th,Private,Machine-op-inspct,0,0,40,39,0
46,Female,White,Divorced,4,173613,HS-grad,Private,Sales,0,0,30,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,137367,Some-college,Self-emp-inc,Exec-managerial,0,0,50,3,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,193961,Some-college,Private,Craft-repair,0,0,40,30,1
67,Male,White,Married-civ-spouse,0,106175,Bachelors,Self-emp-inc,Exec-managerial,0,2392,75,39,1
55,Male,White,Never-married,1,26716,10th,Private,Transport-moving,0,0,60,39,0
31,Female,White,Divorced,1,35378,Some-college,Private,Adm-clerical,0,0,45,39,0
31,Male,White,Never-married,1,77634,Preschool,State-gov,Other-service,0,0,24,39,0
18,Male,White,Never-married,3,159561,11th,Private,Transport-moving,0,0,20,39,0
57,Male,White,Married-civ-spouse,0,223214,HS-grad,Private,Sales,0,0,50,39,0
62,Male,White,Married-civ-spouse,0,33142,Masters,State-gov,Prof-specialty,0,0,60,39,1
64,Male,White,Married-civ-spouse,0,73986,7th-8th,Self-emp-not-inc,Craft-repair,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,129150,Some-college,Private,Prof-specialty,0,0,20,39,1
77,Female,White,Widowed,1,123959,HS-grad,Private,Adm-clerical,0,0,32,39,0
57,Male,White,Married-civ-spouse,0,127728,Prof-school,Self-emp-inc,Prof-specialty,15024,0,60,39,1
18,Female,White,Never-married,4,100875,11th,Private,Other-service,0,0,28,39,0
48,Male,White,Married-civ-spouse,0,98524,Assoc-acdm,Private,Craft-repair,0,0,45,39,0
31,Male,White,Divorced,1,60186,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,49020,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Female,White,Never-married,4,183445,HS-grad,Federal-gov,Exec-managerial,0,0,70,33,0
56,Male,White,Married-civ-spouse,0,231232,Bachelors,Private,Adm-clerical,0,0,30,2,0
61,Male,White,Married-civ-spouse,0,221884,Some-college,Self-emp-not-inc,Adm-clerical,0,0,50,39,1
19,Male,Black,Never-married,3,174732,Some-college,Private,Other-service,0,0,25,39,0
49,Female,White,Never-married,4,165134,Assoc-voc,Private,Exec-managerial,0,0,35,4,0
53,Male,White,Married-civ-spouse,0,240138,HS-grad,Self-emp-not-inc,Craft-repair,0,0,60,39,0
63,Female,White,Never-married,1,217715,5th-6th,Self-emp-not-inc,Sales,0,0,3,39,0
30,Male,White,Never-married,1,209317,HS-grad,Private,Machine-op-inspct,0,0,50,6,0
22,Male,White,Never-married,3,42004,Some-college,Other,Other,0,0,30,39,0
33,Female,White,Never-married,1,284531,Bachelors,Private,Sales,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,298225,HS-grad,Private,Adm-clerical,0,0,45,39,0
21,Male,White,Never-married,3,25265,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Female,Other,Never-married,1,29591,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,180079,Doctorate,Local-gov,Exec-managerial,4064,0,40,39,0
33,Male,White,Never-married,1,229051,Some-college,Private,Prof-specialty,0,0,52,39,0
22,Male,White,Never-married,3,48347,Bachelors,Private,Farming-fishing,0,0,40,39,0
50,Female,White,Divorced,1,129673,Bachelors,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,203776,10th,Private,Craft-repair,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,93690,HS-grad,Private,Transport-moving,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,123253,Bachelors,Private,Exec-managerial,0,0,55,39,1
35,Male,White,Married-civ-spouse,0,138441,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
29,Female,White,Never-married,1,330132,Bachelors,Private,Sales,0,0,60,39,0
37,Male,White,Married-civ-spouse,0,186934,HS-grad,Private,Sales,15024,0,60,39,1
50,Female,White,Divorced,1,93705,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
52,Male,Black,Married-civ-spouse,0,617021,Bachelors,Federal-gov,Tech-support,7688,0,40,39,1
48,Male,White,Divorced,4,33109,Bachelors,Federal-gov,Exec-managerial,0,0,58,39,1
44,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,100584,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,98980,Bachelors,Federal-gov,Exec-managerial,7298,0,40,39,1
64,Male,White,Married-civ-spouse,0,339321,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,24,39,1
18,Male,White,Never-married,3,216508,HS-grad,Other,Other,0,0,30,39,0
47,Male,White,Never-married,1,464945,HS-grad,Private,Transport-moving,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,141877,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,1
23,Male,White,Never-married,3,174626,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
36,Male,White,Divorced,1,398931,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Divorced,4,143266,HS-grad,Private,Adm-clerical,0,0,25,39,0
38,Male,White,Married-civ-spouse,0,36989,Bachelors,Private,Other-service,3908,0,70,39,0
18,Male,Black,Never-married,2,283342,11th,Private,Other-service,0,0,20,39,0
55,Male,White,Separated,1,199763,HS-grad,Private,Protective-serv,0,0,81,39,0
36,Male,White,Never-married,4,284166,HS-grad,Private,Sales,0,0,60,39,1
47,Female,White,Married-civ-spouse,5,37672,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
72,Male,White,Married-civ-spouse,0,402306,Some-college,Other,Other,0,0,32,2,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,243631,Doctorate,Private,Prof-specialty,0,0,45,3,1
52,Male,White,Married-civ-spouse,0,173987,10th,Private,Craft-repair,0,0,40,39,0
64,Female,White,Widowed,1,312242,Some-college,Private,Exec-managerial,0,0,3,39,0
33,Male,White,Married-civ-spouse,0,162572,HS-grad,Private,Transport-moving,0,0,55,39,1
28,Female,White,Never-married,3,153291,HS-grad,Self-emp-inc,Adm-clerical,0,0,35,39,0
26,Male,White,Never-married,3,57512,Assoc-voc,Private,Craft-repair,0,0,48,39,0
61,Male,White,Married-civ-spouse,0,92691,HS-grad,Private,Adm-clerical,0,0,3,39,0
21,Male,Black,Never-married,1,129674,Some-college,Private,Exec-managerial,0,0,48,26,0
34,Male,White,Married-civ-spouse,0,209768,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
33,Male,White,Never-married,1,50276,Bachelors,Private,Exec-managerial,0,0,40,39,0
24,Male,White,Never-married,3,196943,HS-grad,Private,Sales,0,0,40,39,0
25,Female,White,Divorced,1,352806,HS-grad,Private,Other-service,0,0,40,26,0
46,Female,White,Divorced,4,190487,HS-grad,Private,Priv-house-serv,0,0,28,7,0
73,Female,White,Widowed,1,29778,HS-grad,Private,Other-service,0,0,37,39,0
59,Male,White,Married-civ-spouse,0,124771,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
22,Female,Black,Never-married,1,364342,Assoc-voc,Private,Sales,0,0,25,39,0
32,Female,White,Never-married,1,272944,Some-college,Private,Craft-repair,0,0,40,39,0
51,Female,White,Divorced,1,111283,HS-grad,Self-emp-not-inc,Exec-managerial,99999,0,35,39,1
47,Female,White,Never-married,1,115070,Some-college,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,307468,Prof-school,Private,Prof-specialty,0,0,29,39,1
25,Male,White,Never-married,2,176520,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,114937,Bachelors,Private,Prof-specialty,0,0,35,39,0
55,Female,White,Divorced,4,354923,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Divorced,1,250091,Bachelors,Other,Other,0,0,5,39,0
45,Male,White,Married-civ-spouse,0,199590,5th-6th,Private,Machine-op-inspct,0,0,40,0,0
31,Male,White,Married-civ-spouse,0,226624,9th,Self-emp-not-inc,Craft-repair,0,0,60,39,0
53,Male,White,Divorced,1,123011,HS-grad,Private,Transport-moving,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,227832,12th,Private,Craft-repair,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,102106,10th,Private,Adm-clerical,0,0,40,39,0
40,Female,White,Never-married,2,478205,Bachelors,Private,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,282744,Bachelors,Private,Farming-fishing,0,0,40,2,0
59,Female,White,Divorced,4,109015,HS-grad,Private,Tech-support,0,0,40,39,0
19,Female,White,Never-married,3,268524,Some-college,Private,Sales,0,0,15,39,0
20,Male,White,Never-married,3,57898,12th,Private,Farming-fishing,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,89644,Some-college,Private,Sales,0,0,55,39,1
48,Male,White,Divorced,1,148995,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
33,Male,White,Married-civ-spouse,0,374905,HS-grad,Self-emp-inc,Sales,0,0,50,39,1
41,Female,White,Married-civ-spouse,5,56795,Masters,Private,Prof-specialty,0,0,45,9,0
37,Male,White,Married-civ-spouse,0,321943,Prof-school,Private,Prof-specialty,0,0,40,39,1
35,Male,Other,Married-civ-spouse,0,214891,HS-grad,Private,Transport-moving,0,0,40,6,0
31,Male,White,Married-civ-spouse,0,227446,Some-college,Private,Exec-managerial,0,0,40,5,1
42,Male,White,Married-civ-spouse,0,203554,Masters,Private,Exec-managerial,0,0,60,39,1
20,Male,White,Never-married,1,37932,HS-grad,Other,Other,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,43819,Bachelors,Private,Prof-specialty,7688,0,43,39,1
32,Male,White,Married-civ-spouse,0,48520,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,3,175262,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Female,White,Divorced,1,335625,Some-college,Other,Other,0,0,40,39,0
64,Female,White,Never-married,1,196288,Assoc-acdm,Other,Other,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,53373,HS-grad,Private,Craft-repair,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,126141,Bachelors,Private,Exec-managerial,0,0,40,39,1
28,Female,White,Never-married,3,190067,Bachelors,Private,Prof-specialty,0,1564,40,39,1
39,Male,White,Married-civ-spouse,0,188571,11th,Self-emp-not-inc,Transport-moving,0,0,40,39,0
21,Male,White,Never-married,3,189749,Some-college,Private,Sales,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,118793,HS-grad,Private,Adm-clerical,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,178530,Prof-school,Private,Prof-specialty,0,0,60,39,1
48,Female,White,Divorced,4,171807,Bachelors,Private,Other-service,0,0,56,39,1
43,Female,White,Divorced,4,115806,Masters,Private,Exec-managerial,0,2547,40,39,1
41,Male,White,Married-civ-spouse,0,90021,HS-grad,Private,Handlers-cleaners,0,0,40,0,0
59,Female,Black,Divorced,1,244554,11th,Private,Other-service,0,0,35,39,0
28,Female,Black,Never-married,1,137296,Assoc-acdm,Private,Other-service,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,91334,Assoc-voc,Private,Exec-managerial,0,0,75,39,0
21,Male,White,Married-civ-spouse,0,296158,10th,Private,Other-service,0,0,25,39,0
25,Male,Black,Never-married,3,305472,Assoc-acdm,Private,Machine-op-inspct,0,0,48,39,0
49,Male,White,Divorced,4,228583,HS-grad,Private,Other-service,0,0,40,4,0
35,Male,White,Married-civ-spouse,0,282979,HS-grad,Private,Sales,5178,0,50,39,1
49,Male,White,Married-civ-spouse,0,185041,Masters,Private,Exec-managerial,0,1977,40,39,1
67,Male,White,Widowed,1,105252,Bachelors,Private,Exec-managerial,0,2392,40,39,1
51,Male,White,Divorced,4,71046,Some-college,Private,Exec-managerial,0,0,45,34,0
22,Male,Asian-Pac-Islander,Never-married,3,82393,9th,Private,Handlers-cleaners,0,0,40,30,0
21,Male,White,Married-civ-spouse,0,190805,HS-grad,Private,Handlers-cleaners,0,0,32,39,0
21,Female,White,Never-married,1,434710,Some-college,Private,Sales,0,0,15,39,0
24,Male,White,Never-married,1,341368,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,164320,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,172304,10th,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Married-spouse-absent,4,88564,7th-8th,Federal-gov,Handlers-cleaners,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,100818,HS-grad,State-gov,Adm-clerical,0,0,40,39,1
35,Female,Black,Never-married,3,155961,HS-grad,Private,Other-service,0,0,35,23,0
31,Female,White,Married-civ-spouse,5,182191,Bachelors,Other,Other,4064,0,30,2,0
61,Male,White,Married-civ-spouse,0,160155,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
22,Male,White,Never-married,3,32921,Some-college,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
26,Male,White,Married-civ-spouse,0,247025,HS-grad,Private,Transport-moving,0,0,65,39,0
33,Male,White,Never-married,1,343021,Some-college,Self-emp-not-inc,Sales,0,0,65,39,0
62,Male,White,Married-civ-spouse,0,173631,Some-college,Self-emp-not-inc,Exec-managerial,0,0,70,39,0
42,Male,White,Never-married,1,119207,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,48,39,0
58,Male,White,Widowed,1,131608,Some-college,Private,Craft-repair,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,207281,Some-college,Private,Protective-serv,0,0,16,39,0
23,Male,White,Never-married,3,353696,HS-grad,Private,Farming-fishing,0,0,40,39,0
21,Male,White,Never-married,3,48301,Some-college,Private,Handlers-cleaners,0,0,40,39,0
27,Female,Asian-Pac-Islander,Never-married,1,123984,Assoc-acdm,Private,Other-service,0,0,35,30,0
60,Male,White,Married-civ-spouse,0,198170,Some-college,Private,Transport-moving,0,0,40,39,1
27,Male,White,Never-married,3,207213,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,85995,HS-grad,Private,Transport-moving,0,0,50,39,0
27,Male,White,Never-married,2,255476,5th-6th,Private,Other-service,0,0,40,26,0
18,Male,Black,Never-married,3,348588,12th,Other,Other,0,0,25,39,0
41,Male,White,Divorced,1,34178,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,43221,9th,Private,Transport-moving,0,0,60,39,1
35,Female,Black,Never-married,3,148015,Bachelors,Private,Sales,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,340880,HS-grad,Private,Prof-specialty,0,0,60,30,1
22,Male,White,Never-married,3,166371,Some-college,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,150999,Masters,Private,Prof-specialty,0,1977,40,39,1
30,Female,White,Married-civ-spouse,5,159159,Some-college,Other,Other,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,128715,Bachelors,Private,Exec-managerial,0,0,60,39,1
37,Female,White,Married-civ-spouse,5,233571,Assoc-voc,Private,Tech-support,0,0,37,39,1
43,Male,White,Divorced,1,271807,Some-college,Private,Craft-repair,0,0,40,39,0
56,Female,White,Divorced,4,147653,HS-grad,Private,Adm-clerical,0,0,32,39,0
