age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
19,Male,White,Never-married,3,169853,HS-grad,Private,Machine-op-inspct,0,0,24,39,0
48,Male,White,Married-civ-spouse,0,296066,Some-college,Self-emp-not-inc,Transport-moving,0,0,50,39,1
48,Female,Black,Never-married,1,155509,Some-college,Private,Craft-repair,0,0,40,39,0
38,Female,White,Divorced,4,199256,HS-grad,Private,Adm-clerical,0,0,40,39,0
65,Female,White,Widowed,1,174603,5th-6th,Private,Machine-op-inspct,0,0,10,22,0
33,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,163392,HS-grad,Private,Prof-specialty,0,0,48,39,1
38,Male,White,Married-civ-spouse,0,76317,Assoc-voc,Private,Exec-managerial,0,0,55,39,1
24,Female,White,Married-civ-spouse,5,280960,HS-grad,Private,Machine-op-inspct,0,0,24,39,0
19,Male,White,Never-married,3,375077,HS-grad,Private,Sales,0,0,50,39,0
37,Male,Black,Separated,2,709445,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,174395,Masters,Private,Prof-specialty,0,0,40,39,1
38,Female,Black,Divorced,4,281768,7th-8th,Other,Other,0,0,30,39,0
63,Male,White,Married-civ-spouse,0,216871,Some-college,State-gov,Adm-clerical,0,1740,40,39,0
59,Female,White,Married-civ-spouse,5,191965,11th,Private,Other-service,3908,0,28,39,0
61,Male,Black,Never-married,1,43554,5th-6th,Private,Handlers-cleaners,0,2339,40,39,0
47,Male,White,Married-civ-spouse,0,198901,HS-grad,Private,Craft-repair,0,0,48,39,0
41,Male,White,Married-civ-spouse,0,137142,Some-college,Local-gov,Sales,0,0,40,39,0
24,Female,Black,Separated,4,138504,HS-grad,Other,Other,0,0,37,39,0
33,Male,White,Married-civ-spouse,0,59083,Bachelors,Private,Adm-clerical,0,1902,45,39,1
31,Male,White,Married-civ-spouse,0,223212,HS-grad,Private,Other-service,0,0,40,26,0
41,Male,White,Married-civ-spouse,0,268183,Prof-school,Private,Prof-specialty,0,0,45,39,1
54,Male,White,Married-civ-spouse,0,174102,Bachelors,Private,Exec-managerial,0,0,40,39,1
42,Male,White,Divorced,1,166740,Bachelors,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Never-married,1,284166,HS-grad,Private,Craft-repair,0,1564,50,39,1
22,Female,White,Never-married,1,340543,HS-grad,Private,Tech-support,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,206357,5th-6th,Other,Other,0,0,40,26,0
58,Male,White,Divorced,1,234213,HS-grad,Private,Craft-repair,14344,0,48,39,1
50,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,32801,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
67,Male,White,Divorced,3,81761,HS-grad,Other,Other,0,0,20,39,0
30,Male,Asian-Pac-Islander,Never-married,1,272669,Some-college,Private,Tech-support,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,195066,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
61,Female,White,Divorced,4,192237,10th,Private,Sales,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,153052,HS-grad,Private,Craft-repair,0,0,40,39,1
21,Male,White,Never-married,3,129980,9th,Private,Transport-moving,0,0,40,39,0
53,Female,White,Married-civ-spouse,5,285621,Masters,Private,Adm-clerical,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,56841,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
30,Female,White,Divorced,4,30063,HS-grad,Private,Other-service,0,0,32,39,0
71,Male,White,Married-civ-spouse,0,118119,Some-college,Self-emp-inc,Exec-managerial,20051,0,50,39,1
22,Male,White,Married-civ-spouse,0,401451,Some-college,Private,Transport-moving,0,0,48,39,1
44,Male,White,Married-civ-spouse,0,201723,Bachelors,Private,Exec-managerial,15024,0,45,39,1
17,Female,White,Never-married,3,163836,10th,Private,Sales,0,0,12,39,0
52,Male,White,Divorced,1,145333,Bachelors,Private,Sales,0,0,60,39,0
18,Male,Black,Never-married,3,104704,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,Black,Never-married,4,287658,Some-college,Private,Adm-clerical,0,0,40,39,0
52,Male,Asian-Pac-Islander,Married-civ-spouse,0,63004,Masters,Self-emp-not-inc,Exec-managerial,0,0,40,30,0
49,Male,Black,Never-married,2,234320,7th-8th,Private,Prof-specialty,0,0,45,39,0
26,Male,White,Never-married,3,175044,Some-college,State-gov,Protective-serv,0,0,40,39,0
41,Male,Black,Separated,1,215479,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,256861,Bachelors,Private,Exec-managerial,0,0,50,39,0
31,Male,White,Married-civ-spouse,0,189759,Assoc-acdm,Private,Adm-clerical,0,0,40,22,0
36,Female,White,Never-married,4,280440,Assoc-acdm,Private,Tech-support,0,0,45,39,0
40,Male,White,Married-spouse-absent,1,205047,HS-grad,Private,Craft-repair,0,0,40,39,1
33,Female,Black,Divorced,4,637222,12th,Private,Machine-op-inspct,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,115420,HS-grad,Private,Craft-repair,0,0,50,39,0
24,Male,Black,Divorced,1,35603,Some-college,Private,Other-service,0,0,40,39,0
29,Female,White,Never-married,3,196971,Bachelors,Private,Prof-specialty,0,0,72,39,0
23,Female,White,Never-married,3,107801,Bachelors,Private,Adm-clerical,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,138285,Assoc-acdm,Private,Craft-repair,0,1740,40,39,0
51,Male,White,Married-civ-spouse,0,171914,Bachelors,Private,Prof-specialty,0,0,50,39,1
46,Male,White,Married-civ-spouse,0,30219,Some-college,State-gov,Exec-managerial,7688,0,38,39,1
35,Male,White,Never-married,1,52187,Some-college,Private,Other-service,0,0,30,39,0
38,Female,White,Never-married,3,204756,HS-grad,Private,Sales,0,0,40,39,0
24,Male,White,Never-married,3,191073,HS-grad,Federal-gov,Armed-Forces,0,0,40,39,0
47,Female,White,Never-married,4,160647,HS-grad,Private,Farming-fishing,0,0,46,39,0
52,Male,White,Married-civ-spouse,0,185407,Assoc-voc,Private,Craft-repair,0,0,48,31,1
56,Female,White,Widowed,4,163212,HS-grad,Self-emp-not-inc,Adm-clerical,99999,0,40,39,1
26,Female,White,Never-married,1,68001,Masters,Private,Prof-specialty,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,316000,HS-grad,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,1,115443,11th,Private,Handlers-cleaners,0,0,25,39,0
49,Male,White,Married-civ-spouse,0,127921,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,199555,Some-college,Private,Farming-fishing,0,0,25,39,0
32,Male,White,Married-civ-spouse,0,94235,HS-grad,Private,Craft-repair,0,0,40,39,1
40,Female,Black,Divorced,1,137304,Bachelors,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,202498,11th,Private,Handlers-cleaners,0,0,40,4,0
41,Male,White,Married-civ-spouse,0,271753,Bachelors,Private,Farming-fishing,0,0,40,39,0
18,Female,White,Never-married,3,189487,Some-college,Private,Sales,0,0,35,39,0
41,Male,White,Never-married,1,198316,Some-college,Private,Craft-repair,0,0,50,24,0
29,Female,Black,Divorced,1,234447,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Female,White,Separated,4,183096,Some-college,Private,Sales,0,0,10,39,0
50,Female,White,Divorced,4,169182,HS-grad,Local-gov,Other-service,0,0,49,6,0
57,Male,White,Married-civ-spouse,0,314153,Bachelors,Private,Sales,0,1887,55,39,1
19,Female,White,Never-married,1,279968,HS-grad,Private,Adm-clerical,0,0,42,39,0
50,Male,White,Married-civ-spouse,0,137815,HS-grad,Private,Transport-moving,0,0,60,39,1
58,Male,Black,Married-civ-spouse,0,114362,Some-college,Other,Other,0,0,30,39,0
24,Male,White,Married-civ-spouse,0,403671,HS-grad,Private,Craft-repair,0,0,60,39,0
24,Male,Black,Never-married,1,388093,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Male,White,Never-married,1,242984,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,51620,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,60,39,0
45,Male,White,Married-spouse-absent,1,229516,HS-grad,Private,Craft-repair,0,0,72,26,0
30,Male,White,Never-married,3,213722,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
25,Male,White,Married-civ-spouse,3,156848,HS-grad,State-gov,Protective-serv,0,0,35,39,0
21,Female,White,Never-married,3,107801,Some-college,Other,Other,0,0,3,39,0
55,Male,White,Married-civ-spouse,0,141877,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,55395,Some-college,Private,Craft-repair,0,0,40,39,0
21,Female,Black,Married-civ-spouse,5,357029,Some-college,Other,Other,2105,0,20,39,0
20,Male,White,Never-married,1,353195,HS-grad,Private,Craft-repair,0,0,35,39,0
58,Male,Black,Married-civ-spouse,0,489085,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,1,197728,Bachelors,Local-gov,Exec-managerial,0,0,20,39,0
35,Male,White,Married-civ-spouse,0,192626,Some-college,Private,Prof-specialty,0,0,50,39,1
23,Male,White,Never-married,3,181820,Some-college,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,3,84253,11th,Private,Other-service,0,0,24,39,0
48,Male,White,Never-married,3,318331,HS-grad,Private,Sales,0,0,40,39,0
26,Male,White,Never-married,1,350853,5th-6th,Private,Transport-moving,0,0,40,0,0
55,Male,White,Married-civ-spouse,0,111625,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
23,Female,White,Never-married,3,186014,Some-college,Private,Adm-clerical,0,0,15,39,0
42,Female,White,Divorced,4,202466,Assoc-acdm,Private,Prof-specialty,0,0,45,39,0
23,Male,Asian-Pac-Islander,Never-married,3,82393,9th,Private,Other-service,0,0,20,30,0
46,Male,White,Married-civ-spouse,0,213140,Bachelors,Private,Prof-specialty,0,0,40,0,1
25,Male,White,Married-civ-spouse,0,135568,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
37,Male,Other,Married-civ-spouse,0,268598,Bachelors,Self-emp-not-inc,Exec-managerial,7298,0,50,33,1
58,Female,White,Married-civ-spouse,5,169611,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,235786,Some-college,Private,Craft-repair,0,0,44,39,1
76,Female,White,Widowed,2,201986,11th,Other,Other,0,0,16,39,0
22,Male,Black,Married-civ-spouse,0,228465,HS-grad,Private,Transport-moving,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,291362,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,182273,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Female,Black,Separated,4,363087,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
46,Female,Black,Never-married,1,247992,7th-8th,State-gov,Other-service,0,0,40,39,0
28,Female,White,Never-married,4,30237,Some-college,Other,Other,0,0,40,39,0
53,Female,White,Divorced,1,150726,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,175674,Bachelors,Private,Tech-support,0,0,40,39,1
17,Male,White,Never-married,3,70868,11th,Private,Craft-repair,0,0,16,39,0
38,Male,White,Divorced,1,175232,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,392286,Assoc-acdm,Self-emp-not-inc,Sales,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,231196,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
33,Male,White,Never-married,1,277455,Masters,Private,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,3,193787,Some-college,Private,Machine-op-inspct,0,0,50,39,0
40,Male,Black,Never-married,2,283724,9th,Private,Craft-repair,0,0,49,39,0
52,Male,White,Divorced,1,123011,HS-grad,Federal-gov,Adm-clerical,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,168682,7th-8th,Self-emp-not-inc,Sales,0,0,5,39,0
51,Male,White,Divorced,1,162327,11th,Self-emp-inc,Sales,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,252024,Some-college,Local-gov,Protective-serv,0,0,72,39,1
46,Male,Black,Never-married,1,161508,10th,Private,Machine-op-inspct,0,0,40,39,0
26,Female,Asian-Pac-Islander,Married-civ-spouse,5,77698,Some-college,Private,Prof-specialty,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,123411,7th-8th,Private,Transport-moving,0,0,53,39,0
67,Male,White,Married-civ-spouse,0,36135,11th,Other,Other,0,0,8,39,0
50,Female,White,Divorced,4,44116,HS-grad,Private,Craft-repair,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,140176,HS-grad,Private,Sales,0,0,24,39,0
42,Male,White,Married-civ-spouse,0,37869,Some-college,Private,Craft-repair,0,0,40,39,0
39,Female,Amer-Indian-Eskimo,Never-married,3,67187,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
36,Female,White,Never-married,3,96468,Masters,State-gov,Prof-specialty,0,0,40,39,0
66,Male,Black,Married-civ-spouse,0,33619,HS-grad,Private,Other-service,0,0,4,39,0
23,Female,White,Married-civ-spouse,3,80680,Some-college,Private,Sales,0,0,16,39,0
54,Male,White,Married-civ-spouse,0,343242,Some-college,Private,Exec-managerial,0,0,44,39,1
53,Male,White,Married-civ-spouse,0,94081,Bachelors,Private,Exec-managerial,0,0,44,39,1
38,Male,Black,Married-civ-spouse,0,103408,Masters,Private,Exec-managerial,0,0,40,0,0
50,Male,White,Married-civ-spouse,0,192203,11th,Private,Transport-moving,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,26553,Bachelors,Other,Other,0,0,25,39,1
38,Male,White,Married-civ-spouse,0,122076,Some-college,Private,Transport-moving,7298,0,43,39,1
38,Male,White,Married-civ-spouse,0,29874,Assoc-voc,Private,Craft-repair,0,0,40,39,0
46,Male,White,Never-married,3,336984,HS-grad,Private,Handlers-cleaners,0,0,17,39,0
28,Male,White,Never-married,1,360527,Some-college,Private,Sales,0,0,45,39,0
44,Female,White,Separated,4,101950,Prof-school,Local-gov,Prof-specialty,0,0,40,39,0
32,Female,White,Never-married,1,84179,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
18,Female,Black,Never-married,3,183315,11th,Private,Sales,0,0,10,39,0
31,Male,White,Divorced,1,206823,Bachelors,Federal-gov,Protective-serv,0,0,50,39,1
55,Male,White,Married-civ-spouse,0,255364,Some-college,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,1,336440,Some-college,Private,Other-service,0,0,40,39,0
30,Female,White,Married-civ-spouse,3,176410,Assoc-voc,Private,Prof-specialty,7298,0,16,39,1
43,Male,White,Separated,1,269733,HS-grad,Local-gov,Other-service,0,0,40,39,0
44,Male,White,Separated,1,152150,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,24961,Assoc-voc,Private,Tech-support,0,0,40,39,0
23,Male,White,Never-married,3,219835,Some-college,Private,Protective-serv,0,0,40,26,0
22,Female,White,Married-civ-spouse,5,199419,HS-grad,Private,Sales,0,0,40,39,0
18,Female,White,Never-married,3,27780,HS-grad,Private,Sales,0,0,25,39,0
27,Female,White,Never-married,1,167336,Some-college,Private,Adm-clerical,0,0,39,39,0
25,Male,White,Married-civ-spouse,0,298225,Some-college,Private,Transport-moving,0,0,35,39,0
37,Female,White,Married-civ-spouse,5,233825,Bachelors,Local-gov,Prof-specialty,15024,0,50,39,1
40,Male,White,Married-civ-spouse,0,243636,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,1
34,Male,White,Divorced,3,176711,HS-grad,Private,Other-service,0,0,40,39,0
23,Male,White,Never-married,3,203715,HS-grad,Private,Farming-fishing,0,0,40,39,0
25,Male,White,Never-married,1,40512,Bachelors,Private,Prof-specialty,3674,0,30,39,0
30,Male,White,Married-civ-spouse,0,159773,Bachelors,Local-gov,Protective-serv,0,0,45,39,1
19,Female,White,Never-married,3,196857,Some-college,Private,Sales,0,0,20,39,0
40,Female,White,Divorced,1,198270,Some-college,Private,Other-service,0,0,40,39,0
26,Male,White,Never-married,2,29957,Masters,Private,Tech-support,0,0,25,39,0
30,Male,White,Never-married,1,313038,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Female,White,Divorced,4,48972,Some-college,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,4,148069,10th,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,230329,Bachelors,Private,Exec-managerial,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,43945,7th-8th,Private,Craft-repair,0,0,40,0,0
30,Male,White,Married-spouse-absent,1,67072,Bachelors,Self-emp-not-inc,Craft-repair,6849,0,60,39,0
46,Male,White,Married-civ-spouse,0,155489,Assoc-acdm,Private,Craft-repair,0,0,44,39,1
22,Male,White,Never-married,2,197387,Some-college,Private,Handlers-cleaners,0,0,24,26,0
23,Male,White,Never-married,3,204209,Some-college,Private,Handlers-cleaners,0,0,10,39,0
19,Female,White,Never-married,3,69182,Some-college,Private,Other-service,0,0,27,39,0
66,Male,White,Married-civ-spouse,0,350498,Some-college,Private,Transport-moving,0,1258,20,39,0
30,Male,White,Married-civ-spouse,0,105908,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,383322,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,127779,HS-grad,Private,Exec-managerial,0,0,40,39,0
25,Female,White,Never-married,3,69413,Some-college,Private,Sales,0,0,40,39,0
52,Female,White,Widowed,3,202071,HS-grad,Private,Craft-repair,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,63503,Bachelors,Private,Prof-specialty,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,119272,HS-grad,State-gov,Protective-serv,7298,0,40,39,1
33,Male,White,Married-civ-spouse,0,405913,Some-college,Private,Prof-specialty,0,0,40,29,1
70,Female,White,Married-civ-spouse,5,216390,9th,Private,Machine-op-inspct,2653,0,40,39,0
30,Male,White,Married-civ-spouse,0,236543,Some-college,Private,Prof-specialty,0,0,68,39,0
23,Female,White,Never-married,1,412248,Assoc-acdm,Private,Other-service,0,0,25,39,0
44,Male,White,Married-civ-spouse,0,249332,HS-grad,Private,Transport-moving,0,0,40,7,0
54,Male,White,Married-civ-spouse,0,182314,Doctorate,Private,Exec-managerial,0,1977,50,39,1
57,Female,White,Divorced,1,214061,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,172046,Masters,Private,Exec-managerial,0,1977,50,39,1
25,Female,White,Separated,4,394820,Some-college,Other,Other,0,0,20,39,0
19,Female,White,Never-married,1,220101,Some-college,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,109872,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
26,Female,White,Never-married,3,176795,Bachelors,Private,Adm-clerical,0,0,40,39,1
62,Male,White,Married-civ-spouse,0,208711,Bachelors,Private,Craft-repair,7688,0,50,39,1
68,Female,White,Married-civ-spouse,5,229016,HS-grad,Other,Other,0,0,25,39,0
38,Female,White,Married-civ-spouse,5,117312,HS-grad,Private,Exec-managerial,15024,0,40,39,1
23,Male,Black,Never-married,3,213955,HS-grad,Private,Adm-clerical,0,2001,40,39,0
25,Male,White,Never-married,3,63062,Some-college,Private,Farming-fishing,0,0,60,39,0
45,Female,White,Widowed,4,101825,HS-grad,Private,Sales,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,223548,HS-grad,Private,Adm-clerical,0,0,40,26,0
41,Male,White,Never-married,1,45156,HS-grad,Private,Machine-op-inspct,2174,0,41,39,0
21,Female,White,Never-married,1,170070,Some-college,Other,Other,0,0,10,39,0
24,Male,White,Never-married,3,326334,Bachelors,Private,Prof-specialty,0,0,20,39,0
53,Male,Black,Married-civ-spouse,0,130703,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,3,59951,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,131826,Some-college,Self-emp-not-inc,Sales,0,0,40,39,0
22,Female,White,Never-married,3,103277,Assoc-acdm,Private,Adm-clerical,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,211654,10th,Private,Craft-repair,0,0,40,39,1
28,Female,Black,Divorced,1,175431,9th,Private,Prof-specialty,0,0,40,39,0
47,Female,White,Never-married,3,235986,HS-grad,Private,Exec-managerial,0,0,50,5,0
29,Male,White,Married-civ-spouse,0,142443,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
38,Female,White,Separated,1,143774,Some-college,State-gov,Exec-managerial,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,205950,HS-grad,Private,Craft-repair,0,0,40,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,79539,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,180096,Masters,Local-gov,Prof-specialty,0,0,40,39,1
72,Male,White,Married-civ-spouse,0,217864,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
41,Female,White,Never-married,1,315834,Bachelors,Private,Prof-specialty,0,1876,40,39,0
45,Male,White,Married-civ-spouse,0,210875,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,Black,Married-civ-spouse,0,282830,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,1
28,Male,White,Never-married,3,160786,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
65,Female,White,Divorced,1,94552,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,206903,Prof-school,Self-emp-inc,Prof-specialty,0,0,55,39,1
40,Male,White,Married-civ-spouse,0,138634,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
59,Female,White,Married-civ-spouse,5,93211,Bachelors,Local-gov,Exec-managerial,0,0,22,39,1
43,Male,White,Married-civ-spouse,0,163455,HS-grad,Private,Craft-repair,0,0,40,39,1
50,Male,White,Divorced,1,231196,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
57,Male,Black,Married-civ-spouse,0,108426,HS-grad,Private,Other-service,0,0,48,9,0
74,Female,White,Widowed,1,39890,Some-college,Federal-gov,Transport-moving,0,0,18,39,0
50,Female,White,Married-civ-spouse,5,88926,HS-grad,Private,Adm-clerical,5178,0,40,39,1
36,Male,White,Never-married,3,316298,Bachelors,Private,Tech-support,0,0,40,39,0
21,Female,White,Never-married,3,250051,Some-college,Private,Prof-specialty,0,0,10,39,0
27,Male,White,Married-civ-spouse,0,169460,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,352834,Bachelors,Private,Prof-specialty,7688,0,55,39,1
51,Female,White,Divorced,4,142411,Assoc-voc,Local-gov,Adm-clerical,0,0,50,39,0
32,Male,White,Married-civ-spouse,0,195000,HS-grad,Private,Craft-repair,0,0,40,39,0
72,Male,White,Widowed,1,113044,HS-grad,Other,Other,0,0,30,39,0
38,Female,White,Married-civ-spouse,5,203138,Bachelors,Private,Adm-clerical,0,0,50,39,1
36,Female,Black,Married-civ-spouse,5,200904,Assoc-acdm,Other,Other,0,0,21,14,0
54,Male,White,Divorced,1,146834,HS-grad,Private,Transport-moving,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,273771,HS-grad,State-gov,Tech-support,0,0,40,39,0
36,Male,White,Divorced,1,180150,12th,Private,Handlers-cleaners,0,0,40,39,0
47,Male,Black,Divorced,1,176893,HS-grad,Private,Craft-repair,8614,0,44,39,1
62,Male,White,Married-civ-spouse,0,167098,Bachelors,Private,Exec-managerial,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,257780,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,167990,Prof-school,Private,Prof-specialty,0,0,60,39,1
52,Male,Black,Divorced,1,199265,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
21,Male,White,Never-married,1,177125,Some-college,Private,Handlers-cleaners,0,0,20,39,0
46,Female,White,Separated,1,268358,11th,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,1,36058,Bachelors,Private,Sales,0,0,50,39,0
33,Female,Black,Divorced,4,159548,Some-college,Private,Adm-clerical,0,0,38,39,0
49,Female,White,Divorced,1,216734,Prof-school,State-gov,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,3,176262,Some-college,Private,Exec-managerial,0,0,30,39,0
55,Male,White,Married-civ-spouse,0,59469,9th,Self-emp-not-inc,Farming-fishing,0,0,25,39,0
20,Male,White,Never-married,3,39234,HS-grad,Private,Other-service,0,0,30,39,0
48,Female,White,Divorced,1,317360,Some-college,Private,Adm-clerical,0,0,50,39,0
29,Male,Black,Divorced,4,199450,Some-college,State-gov,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,354148,Prof-school,Private,Prof-specialty,99999,0,48,39,1
41,Female,White,Married-civ-spouse,5,66118,Some-college,Local-gov,Transport-moving,0,0,25,39,0
61,Male,White,Divorced,1,392694,Some-college,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
45,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,26781,HS-grad,Private,Prof-specialty,0,0,8,39,0
51,Male,White,Married-civ-spouse,0,110327,Bachelors,Local-gov,Exec-managerial,0,0,40,39,1
73,Male,White,Married-civ-spouse,0,147551,Some-college,Private,Prof-specialty,0,2174,50,39,1
24,Female,Asian-Pac-Islander,Never-married,3,197757,Bachelors,Private,Prof-specialty,0,0,40,30,0
20,Female,Black,Never-married,2,266525,Some-college,Private,Prof-specialty,594,0,20,39,0
22,Male,White,Never-married,3,313873,11th,Private,Craft-repair,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,116632,Some-college,Other,Other,0,0,45,39,1
40,Male,White,Married-civ-spouse,0,408717,HS-grad,Private,Craft-repair,0,0,40,39,1
29,Male,White,Married-civ-spouse,0,156815,HS-grad,Self-emp-inc,Other-service,0,0,40,39,0
37,Female,White,Divorced,1,58337,Some-college,Private,Exec-managerial,0,0,40,39,1
