age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
22,Female,White,Never-married,1,235733,HS-grad,Private,Other-service,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,172991,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
37,Female,White,Never-married,1,137527,Doctorate,Self-emp-not-inc,Prof-specialty,0,2559,60,39,1
60,Male,White,Married-civ-spouse,0,232618,HS-grad,Local-gov,Other-service,0,0,40,39,0
19,Male,White,Never-married,3,208874,Some-college,Other,Other,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,197553,Some-college,Self-emp-inc,Exec-managerial,7688,0,50,39,1
47,Female,White,Divorced,4,298037,Assoc-voc,Private,Prof-specialty,0,0,44,39,0
54,Male,White,Divorced,1,162238,Masters,Private,Exec-managerial,0,0,50,39,1
27,Male,White,Never-married,1,216858,Doctorate,Private,Prof-specialty,0,0,52,39,0
49,Female,Black,Divorced,4,185800,Masters,State-gov,Prof-specialty,7430,0,40,39,1
35,Male,White,Married-civ-spouse,0,79649,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,119098,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,37931,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
26,Male,White,Never-married,1,89326,Bachelors,Private,Sales,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,104719,Some-college,Private,Handlers-cleaners,0,0,40,39,0
24,Female,Black,Never-married,3,698418,Some-college,Private,Adm-clerical,0,0,25,39,0
61,Male,White,Married-civ-spouse,0,160062,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,81132,HS-grad,Private,Other-service,0,0,40,30,0
19,Male,Black,Never-married,3,121972,HS-grad,Private,Other-service,0,0,40,39,0
17,Female,White,Never-married,3,24090,HS-grad,Private,Exec-managerial,0,0,35,39,0
26,Male,White,Married-civ-spouse,0,109186,Some-college,Private,Sales,0,0,50,11,0
32,Male,White,Married-civ-spouse,0,229732,Bachelors,Private,Sales,0,0,45,39,0
25,Male,White,Married-civ-spouse,0,307643,HS-grad,Private,Transport-moving,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,227856,Bachelors,Private,Exec-managerial,7298,0,60,39,1
31,Male,White,Married-civ-spouse,0,176998,Some-college,State-gov,Craft-repair,0,0,35,39,1
33,Male,White,Married-civ-spouse,0,283602,5th-6th,Private,Other-service,0,0,59,26,0
50,Male,White,Married-civ-spouse,0,297551,HS-grad,State-gov,Prof-specialty,0,0,52,39,0
52,Male,White,Married-civ-spouse,0,175714,Assoc-acdm,Private,Exec-managerial,0,0,55,39,1
66,Male,White,Married-civ-spouse,0,112376,7th-8th,Self-emp-inc,Craft-repair,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,50178,Some-college,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,219546,Bachelors,Private,Prof-specialty,0,0,40,39,1
21,Female,White,Never-married,3,154165,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,194901,HS-grad,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,1,241185,HS-grad,Private,Adm-clerical,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,272531,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,192923,HS-grad,Private,Craft-repair,0,2377,40,39,0
43,Female,White,Divorced,4,52498,HS-grad,Private,Exec-managerial,0,0,40,39,1
39,Female,Black,Separated,4,218249,Some-college,State-gov,Prof-specialty,0,0,37,39,0
23,Female,White,Never-married,3,213811,Bachelors,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,113390,Masters,Private,Adm-clerical,0,1740,60,39,0
26,Female,White,Never-married,1,124068,Some-college,Private,Adm-clerical,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,19302,Bachelors,Private,Prof-specialty,0,0,40,39,1
42,Female,White,Never-married,1,26672,Assoc-voc,Private,Adm-clerical,0,0,60,39,0
33,Female,White,Married-civ-spouse,3,167939,HS-grad,Private,Other-service,0,0,25,39,0
23,Male,White,Never-married,3,121313,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,156890,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,65160,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
90,Male,White,Married-civ-spouse,0,153602,HS-grad,Local-gov,Other-service,6767,0,40,39,0
40,Male,White,Married-civ-spouse,0,146659,HS-grad,Private,Sales,0,0,60,39,1
42,Female,Asian-Pac-Islander,Divorced,4,158926,Assoc-acdm,Federal-gov,Prof-specialty,0,0,40,30,1
48,Male,White,Married-civ-spouse,0,40666,HS-grad,Local-gov,Other-service,0,0,40,39,0
49,Male,White,Never-married,1,213668,Masters,Federal-gov,Exec-managerial,0,0,56,39,1
70,Female,White,Widowed,1,334666,HS-grad,Local-gov,Adm-clerical,0,0,12,39,0
43,Male,White,Married-civ-spouse,0,320277,Bachelors,Private,Exec-managerial,0,0,40,39,0
64,Male,White,Widowed,1,113324,HS-grad,Local-gov,Exec-managerial,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,190968,HS-grad,Private,Sales,0,0,48,39,0
33,Female,Black,Never-married,1,123920,Some-college,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,189680,Bachelors,Private,Sales,0,1977,40,39,1
38,Male,White,Married-civ-spouse,0,33983,Some-college,Private,Transport-moving,0,0,40,39,0
29,Female,White,Divorced,4,167544,Assoc-acdm,Local-gov,Other-service,0,0,13,39,0
55,Male,White,Married-civ-spouse,0,193374,Some-college,Private,Tech-support,0,0,40,39,1
34,Male,Black,Separated,1,243867,11th,Local-gov,Machine-op-inspct,0,0,40,39,0
31,Male,Black,Married-civ-spouse,0,224234,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,2,137367,Some-college,Private,Handlers-cleaners,0,0,44,30,0
21,Female,White,Never-married,3,192572,HS-grad,Private,Adm-clerical,0,0,45,39,0
28,Female,White,Never-married,1,32291,Bachelors,Private,Prof-specialty,2174,0,40,39,0
51,Male,White,Married-civ-spouse,0,224207,Some-college,Private,Sales,0,0,40,39,1
23,Female,White,Never-married,1,41432,Bachelors,Federal-gov,Prof-specialty,0,0,15,39,0
39,Male,White,Married-civ-spouse,0,176186,Some-college,Private,Machine-op-inspct,0,0,40,39,1
29,Male,White,Married-civ-spouse,0,37215,HS-grad,Private,Craft-repair,0,0,55,39,0
28,Female,White,Never-married,3,176137,HS-grad,Private,Other-service,0,0,32,39,0
24,Female,White,Separated,4,85041,HS-grad,Private,Other-service,0,0,25,39,0
32,Male,White,Married-civ-spouse,0,238944,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
53,Female,White,Divorced,1,270546,HS-grad,Private,Priv-house-serv,0,0,20,39,0
28,Female,White,Divorced,4,37821,Some-college,Private,Sales,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,111128,Assoc-acdm,Private,Exec-managerial,0,0,40,39,1
55,Female,Black,Separated,4,213894,11th,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,1,178615,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
53,Female,White,Separated,1,213378,HS-grad,Private,Sales,0,0,33,39,0
49,Male,White,Married-civ-spouse,0,99335,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,49156,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Male,White,Divorced,1,171924,Bachelors,Private,Prof-specialty,14344,0,55,39,1
57,Male,White,Married-civ-spouse,0,47857,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,375134,Some-college,Private,Sales,0,0,60,39,1
39,Male,White,Married-civ-spouse,0,336226,HS-grad,Self-emp-inc,Exec-managerial,3103,0,60,39,1
28,Male,White,Married-civ-spouse,0,269786,HS-grad,Private,Transport-moving,0,0,40,39,0
27,Male,Black,Never-married,1,508336,Bachelors,Federal-gov,Exec-managerial,0,0,48,39,0
27,Male,Black,Married-civ-spouse,3,335764,11th,Private,Sales,0,0,35,39,0
25,Male,White,Never-married,1,163039,Assoc-acdm,Self-emp-inc,Sales,0,0,60,39,0
48,Male,White,Married-civ-spouse,0,171926,Prof-school,State-gov,Prof-specialty,15024,0,50,39,1
41,Male,White,Married-civ-spouse,0,193882,Bachelors,Private,Farming-fishing,0,0,40,39,0
18,Female,White,Never-married,3,131180,11th,Private,Prof-specialty,0,0,16,39,0
51,Male,White,Married-civ-spouse,0,204322,HS-grad,Self-emp-not-inc,Transport-moving,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,108097,Some-college,Private,Craft-repair,10566,0,45,39,0
42,Male,White,Married-civ-spouse,0,188738,HS-grad,Self-emp-inc,Exec-managerial,0,1977,60,22,1
53,Female,White,Never-married,1,131258,Prof-school,Local-gov,Prof-specialty,0,0,50,39,1
34,Female,White,Divorced,1,295855,11th,Private,Other-service,0,0,70,39,0
26,Female,White,Separated,4,109570,Some-college,Private,Sales,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,336571,Some-college,Local-gov,Exec-managerial,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,345831,Some-college,Private,Tech-support,0,0,40,39,1
23,Male,White,Married-civ-spouse,0,192978,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
64,Male,White,Divorced,1,316627,5th-6th,Private,Craft-repair,0,0,40,39,0
34,Female,White,Divorced,1,181388,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,49156,Some-college,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,329993,Some-college,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,3,122346,HS-grad,Private,Sales,0,0,40,39,0
24,Male,Black,Married-civ-spouse,0,148320,Some-college,Private,Adm-clerical,0,0,40,39,0
23,Male,White,Never-married,1,417605,5th-6th,Private,Craft-repair,0,0,40,26,0
38,Male,White,Married-civ-spouse,0,140583,Masters,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
23,Male,White,Never-married,1,215443,Some-college,State-gov,Adm-clerical,0,0,15,39,0
34,Female,White,Married-civ-spouse,5,143083,Assoc-voc,Private,Adm-clerical,0,0,18,39,0
32,Male,White,Married-spouse-absent,2,226267,5th-6th,Private,Craft-repair,0,0,40,8,0
45,Female,White,Divorced,1,80430,HS-grad,Private,Other-service,0,0,40,39,0
32,Female,Black,Never-married,4,127895,Some-college,Private,Exec-managerial,0,0,35,39,0
33,Male,White,Married-civ-spouse,0,156015,Bachelors,State-gov,Exec-managerial,0,0,40,39,1
18,Female,White,Never-married,3,127827,12th,Private,Sales,0,0,25,39,0
51,Male,White,Married-civ-spouse,0,108435,Masters,Private,Prof-specialty,0,0,47,39,1
53,Male,White,Married-civ-spouse,0,152652,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,42044,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,40,39,0
41,Female,Black,Never-married,2,155657,11th,Private,Handlers-cleaners,0,0,40,39,0
28,Female,White,Never-married,4,223745,Some-college,Other,Other,0,0,40,39,0
20,Male,White,Never-married,2,162667,HS-grad,Other,Other,0,0,40,8,0
30,Male,White,Married-civ-spouse,0,140011,Assoc-voc,Private,Handlers-cleaners,0,0,53,39,0
22,Female,White,Never-married,1,35663,HS-grad,Private,Other-service,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,101020,12th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,178686,Bachelors,State-gov,Prof-specialty,0,0,38,39,1
23,Male,Black,Never-married,3,199070,HS-grad,Private,Protective-serv,0,0,16,39,0
19,Female,White,Never-married,3,219742,Some-college,Private,Other-service,0,0,15,39,0
46,Male,White,Divorced,1,105327,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,198660,Some-college,Private,Craft-repair,0,0,40,39,0
59,Female,White,Widowed,1,131869,HS-grad,Private,Other-service,0,0,35,39,0
48,Male,White,Divorced,1,278039,HS-grad,Private,Sales,0,0,60,39,0
23,Male,White,Never-married,3,277328,Some-college,Private,Handlers-cleaners,0,0,32,5,0
24,Female,White,Never-married,4,34506,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,286026,HS-grad,Private,Prof-specialty,0,0,40,39,1
22,Male,White,Never-married,3,306031,Some-college,Other,Other,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,1226583,Bachelors,Private,Sales,0,0,52,39,1
34,Male,White,Married-civ-spouse,0,97723,Bachelors,Private,Prof-specialty,0,0,40,39,1
38,Male,White,Divorced,3,282753,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,167380,HS-grad,Federal-gov,Transport-moving,0,1740,50,39,0
23,Female,White,Never-married,1,91842,Bachelors,Private,Exec-managerial,0,0,30,39,0
34,Female,White,Never-married,2,33442,Assoc-voc,Self-emp-not-inc,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,198965,Some-college,Private,Sales,0,0,38,39,1
64,Male,White,Married-civ-spouse,0,298301,HS-grad,Private,Other-service,0,0,40,39,0
25,Female,White,Never-married,2,178505,Some-college,Private,Exec-managerial,0,1504,45,39,0
30,Male,White,Married-civ-spouse,0,108464,Some-college,Other,Other,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,196178,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Divorced,4,244147,HS-grad,Private,Craft-repair,0,0,55,39,0
45,Male,Black,Married-civ-spouse,0,203653,HS-grad,Private,Adm-clerical,7298,0,40,39,1
50,Male,White,Married-civ-spouse,0,124963,HS-grad,Local-gov,Craft-repair,0,1977,35,39,1
30,Male,Amer-Indian-Eskimo,Married-spouse-absent,1,356015,11th,Private,Handlers-cleaners,0,0,40,26,0
25,Female,White,Never-married,1,34541,Assoc-voc,Private,Prof-specialty,0,0,36,2,0
36,Male,White,Married-civ-spouse,0,290560,Some-college,Private,Exec-managerial,0,0,45,39,0
27,Female,White,Married-civ-spouse,5,267325,HS-grad,Private,Sales,3464,0,40,39,0
57,Male,Asian-Pac-Islander,Married-civ-spouse,0,399246,Bachelors,State-gov,Adm-clerical,0,1485,40,3,0
52,Male,White,Married-civ-spouse,0,244214,HS-grad,Other,Other,0,0,35,39,0
17,Male,White,Never-married,2,79682,10th,Private,Priv-house-serv,0,0,30,39,0
35,Male,White,Married-civ-spouse,0,282951,Bachelors,Private,Exec-managerial,0,0,70,39,0
39,Female,White,Never-married,3,111268,Bachelors,Private,Adm-clerical,0,0,40,39,0
44,Female,White,Divorced,2,195881,Some-college,Private,Exec-managerial,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,186009,HS-grad,Private,Transport-moving,0,1672,60,39,0
22,Female,White,Never-married,3,201799,HS-grad,Private,Sales,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,274111,Bachelors,Private,Adm-clerical,0,0,45,39,1
31,Female,White,Never-married,3,158092,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
47,Male,White,Married-civ-spouse,0,209460,Some-college,Private,Craft-repair,0,1485,47,39,0
38,Male,White,Married-civ-spouse,0,58108,Bachelors,Private,Exec-managerial,0,0,50,39,1
25,Male,White,Never-married,1,57512,Some-college,Private,Sales,0,0,45,39,0
18,Female,White,Never-married,3,186954,11th,Private,Other-service,0,0,20,39,0
49,Male,White,Married-civ-spouse,0,189462,HS-grad,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,217663,HS-grad,Private,Sales,0,0,45,39,1
45,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,26781,HS-grad,Private,Farming-fishing,0,0,40,39,0
20,Male,White,Never-married,3,266467,HS-grad,Private,Other-service,0,0,25,39,0
29,Male,White,Never-married,1,245310,Some-college,State-gov,Prof-specialty,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,239865,11th,Private,Transport-moving,0,0,40,39,0
29,Female,White,Separated,1,197932,Some-college,Private,Priv-house-serv,0,0,30,13,0
20,Male,White,Never-married,3,44064,Some-college,Private,Prof-specialty,0,0,25,39,0
19,Female,White,Never-married,3,194260,Some-college,Private,Sales,0,0,20,39,0
46,Male,White,Married-spouse-absent,1,152249,HS-grad,Private,Other-service,0,0,35,26,0
34,Female,White,Never-married,1,185041,HS-grad,Private,Prof-specialty,0,1669,45,39,0
35,Female,White,Married-spouse-absent,4,28160,Bachelors,Private,Exec-managerial,0,0,40,39,0
24,Male,White,Never-married,3,117779,Bachelors,Private,Exec-managerial,0,0,40,39,0
17,Male,White,Never-married,3,232900,11th,Private,Handlers-cleaners,0,0,25,39,0
31,Male,White,Never-married,1,257644,HS-grad,Private,Prof-specialty,0,0,43,39,0
23,Female,White,Never-married,3,117789,Bachelors,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Never-married,1,285020,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,147265,Some-college,Private,Exec-managerial,0,0,40,39,1
63,Male,White,Married-civ-spouse,0,246841,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
36,Female,Black,Divorced,4,70282,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Female,Black,Never-married,3,171748,Some-college,Other,Other,0,0,24,39,0
42,Male,White,Never-married,4,109273,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Female,White,Divorced,1,176279,Bachelors,Private,Sales,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,235646,Some-college,Private,Sales,3103,0,40,39,1
33,Female,Asian-Pac-Islander,Separated,4,143582,HS-grad,Private,Other-service,0,0,48,3,0
33,Male,Asian-Pac-Islander,Never-married,2,70447,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,171546,Bachelors,Private,Tech-support,0,0,45,39,1
23,Male,White,Never-married,3,216181,Some-college,Private,Sales,0,0,36,20,0
36,Male,White,Married-civ-spouse,0,340001,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,245975,HS-grad,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,162825,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
21,Male,White,Never-married,1,219835,Assoc-voc,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,33331,HS-grad,Private,Craft-repair,0,0,45,39,0
34,Female,White,Divorced,4,112584,10th,Private,Other-service,0,0,38,39,0
54,Male,White,Married-civ-spouse,0,449257,HS-grad,Private,Farming-fishing,0,0,40,39,0
35,Male,White,Divorced,1,117381,Bachelors,Private,Sales,0,0,40,39,0
53,Male,Amer-Indian-Eskimo,Divorced,1,167410,Bachelors,Federal-gov,Tech-support,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,36270,HS-grad,Self-emp-not-inc,Farming-fishing,0,1977,65,39,1
37,Female,Asian-Pac-Islander,Married-civ-spouse,5,37109,HS-grad,Private,Other-service,0,0,60,30,0
58,Female,White,Widowed,1,233193,HS-grad,Private,Adm-clerical,0,0,27,39,0
27,Male,White,Married-civ-spouse,0,367329,Assoc-voc,Private,Farming-fishing,0,0,40,39,0
22,Female,White,Never-married,1,123727,Some-college,Local-gov,Prof-specialty,0,0,21,39,0
39,Male,White,Married-civ-spouse,0,306646,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,200117,10th,Private,Craft-repair,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,47396,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,238342,Bachelors,Federal-gov,Sales,7688,0,42,39,1
26,Male,Black,Never-married,1,388812,Some-college,Private,Sales,0,0,35,39,0
33,Female,White,Married-civ-spouse,5,422960,Some-college,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
33,Female,White,Divorced,4,23871,HS-grad,Private,Other-service,0,0,30,39,0
71,Male,White,Divorced,4,52171,7th-8th,Other,Other,0,0,45,39,0
42,Male,White,Separated,1,190403,Some-college,Private,Exec-managerial,0,0,60,2,0
43,Female,White,Divorced,4,241528,Masters,Local-gov,Prof-specialty,0,0,40,39,0
33,Male,White,Divorced,1,251421,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
35,Female,Black,Married-spouse-absent,1,261012,Some-college,Private,Adm-clerical,0,0,40,39,0
53,Female,White,Divorced,1,218311,HS-grad,Private,Sales,0,0,35,39,0
46,Male,White,Married-civ-spouse,0,176863,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
26,Female,Black,Never-married,3,132572,Bachelors,Private,Adm-clerical,0,0,32,39,0
52,Female,White,Separated,4,113094,Bachelors,Private,Adm-clerical,0,1092,40,39,0
50,Male,White,Married-civ-spouse,0,166565,HS-grad,Private,Transport-moving,0,0,40,39,0
49,Female,Black,Separated,4,120451,10th,Local-gov,Other-service,0,0,40,39,0
22,Female,White,Never-married,4,176321,7th-8th,Private,Other-service,0,0,40,26,0
51,Male,White,Married-civ-spouse,0,180195,HS-grad,Self-emp-inc,Sales,0,0,50,39,0
21,Male,White,Never-married,3,241367,Some-college,Private,Adm-clerical,0,0,10,39,0
62,Female,White,Separated,4,109463,Some-college,Private,Sales,0,1617,33,39,0
30,Male,White,Married-civ-spouse,0,206325,11th,Private,Craft-repair,0,0,45,39,0
35,Male,White,Divorced,1,189382,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Never-married,4,164712,Some-college,Private,Transport-moving,0,0,40,39,0
21,Female,White,Married-spouse-absent,3,207923,Some-college,Private,Adm-clerical,0,0,15,39,0
28,Male,White,Married-civ-spouse,0,136985,HS-grad,Private,Other-service,0,0,35,39,0
42,Male,White,Married-civ-spouse,0,219591,Bachelors,Private,Adm-clerical,0,0,55,39,1
30,Female,White,Never-married,1,289458,Bachelors,Private,Exec-managerial,0,0,40,39,0
34,Female,Black,Never-married,4,362787,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,206052,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,112942,10th,Other,Other,0,0,40,39,0
28,Female,White,Never-married,3,116613,Some-college,Private,Tech-support,0,0,24,39,0
59,Male,White,Married-civ-spouse,0,196013,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
49,Female,White,Never-married,1,269417,Doctorate,State-gov,Exec-managerial,0,2258,50,39,1
73,Male,White,Married-civ-spouse,0,105886,Bachelors,Private,Prof-specialty,1173,0,75,39,0
43,Female,White,Divorced,4,186188,Some-college,Private,Exec-managerial,0,0,45,20,0
22,Male,White,Never-married,3,303822,10th,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,3,33939,Some-college,Private,Tech-support,0,0,20,39,0
53,Female,Asian-Pac-Islander,Married-civ-spouse,5,135643,Bachelors,Self-emp-inc,Adm-clerical,0,0,50,35,0
27,Male,White,Never-married,4,491421,5th-6th,Private,Farming-fishing,0,0,50,39,0
32,Male,White,Never-married,1,211743,Bachelors,Private,Sales,0,0,45,39,0
45,Female,White,Never-married,1,178922,HS-grad,Private,Sales,0,0,20,39,0
56,Male,White,Married-civ-spouse,0,211804,Bachelors,Self-emp-inc,Sales,15024,0,50,39,1
34,Male,White,Married-civ-spouse,0,123429,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,0
45,Male,White,Never-married,1,246431,Bachelors,Private,Prof-specialty,0,0,30,39,0
40,Female,White,Married-civ-spouse,5,360884,Some-college,Private,Adm-clerical,7298,0,40,39,1
42,Male,White,Married-civ-spouse,0,268183,Bachelors,Private,Exec-managerial,0,1485,60,39,0
31,Female,White,Married-civ-spouse,5,196788,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,131002,Bachelors,Private,Prof-specialty,0,0,50,39,1
50,Male,White,Married-civ-spouse,0,128798,Bachelors,Private,Tech-support,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,139703,Some-college,Private,Craft-repair,0,0,40,39,1
31,Female,Other,Never-married,1,186144,7th-8th,Private,Machine-op-inspct,0,0,40,26,0
30,Female,White,Married-civ-spouse,5,205418,HS-grad,Other,Other,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,241431,Doctorate,Self-emp-inc,Prof-specialty,0,0,35,39,1
45,Female,White,Never-married,1,364365,Bachelors,Self-emp-not-inc,Sales,0,0,35,39,0
58,Male,White,Widowed,1,204021,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,38795,Bachelors,Private,Prof-specialty,0,0,50,39,0
18,Female,Black,Never-married,3,166889,Some-college,Private,Handlers-cleaners,0,1602,35,39,0
38,Male,White,Married-civ-spouse,0,225605,Some-college,Local-gov,Prof-specialty,0,0,44,39,0
25,Male,White,Married-civ-spouse,0,104746,Some-college,Private,Handlers-cleaners,0,0,16,39,0
29,Male,Black,Married-civ-spouse,0,148182,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,183627,Bachelors,Private,Exec-managerial,0,1977,50,39,1
51,Male,White,Married-civ-spouse,0,124963,Masters,Self-emp-inc,Sales,0,0,40,39,1
34,Male,White,Never-married,1,177675,Some-college,Local-gov,Protective-serv,0,0,50,39,1
30,Female,Black,Never-married,1,290677,Masters,State-gov,Adm-clerical,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,49572,Some-college,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
38,Female,White,Widowed,1,127601,Some-college,Private,Exec-managerial,0,0,40,39,1
48,Female,White,Widowed,1,117251,HS-grad,Private,Adm-clerical,0,0,32,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,110188,Bachelors,Federal-gov,Prof-specialty,0,0,40,40,0
21,Female,White,Never-married,3,184678,Some-college,State-gov,Adm-clerical,0,0,35,39,0
