age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
28,Male,White,Married-civ-spouse,0,435842,Bachelors,Private,Exec-managerial,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,50295,Some-college,Private,Transport-moving,0,0,48,39,0
28,Male,White,Never-married,1,142764,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
42,Male,White,Married-civ-spouse,0,168103,Bachelors,Private,Exec-managerial,0,0,40,39,1
19,Female,White,Never-married,3,98605,Some-college,Private,Other-service,0,0,20,39,0
54,Male,White,Married-civ-spouse,0,145419,HS-grad,Private,Sales,0,1672,50,39,0
56,Male,White,Married-civ-spouse,0,282023,Prof-school,Private,Prof-specialty,0,0,45,39,1
34,Male,White,Divorced,4,243776,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,325007,Assoc-acdm,Private,Tech-support,0,0,25,39,0
34,Female,White,Never-married,1,92682,HS-grad,Private,Adm-clerical,4865,0,40,39,0
41,Female,Black,Never-married,4,253759,HS-grad,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,152754,Bachelors,Local-gov,Adm-clerical,0,0,40,39,1
38,Male,White,Never-married,1,255191,HS-grad,State-gov,Other-service,0,0,40,39,0
51,Male,White,Divorced,1,95128,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Female,White,Never-married,1,340543,Bachelors,Private,Exec-managerial,0,0,38,39,0
29,Female,Black,Never-married,1,251854,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,31965,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
45,Female,Asian-Pac-Islander,Married-civ-spouse,5,108100,Bachelors,Self-emp-inc,Exec-managerial,99999,0,25,0,1
35,Male,White,Married-civ-spouse,0,208106,HS-grad,Private,Sales,0,0,40,7,0
54,Female,White,Separated,4,340476,HS-grad,Private,Sales,0,0,35,39,0
42,Female,White,Divorced,1,31621,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,39,0
30,Female,Black,Divorced,4,147596,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,116632,Some-college,Other,Other,0,0,60,39,0
46,Female,White,Divorced,1,169953,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,454508,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
31,Female,White,Married-civ-spouse,2,59969,HS-grad,State-gov,Adm-clerical,0,0,35,39,0
20,Male,Other,Never-married,2,243010,HS-grad,Private,Machine-op-inspct,0,0,32,39,0
42,Female,White,Separated,4,30424,11th,Private,Other-service,0,0,38,39,0
26,Male,White,Married-civ-spouse,0,302097,HS-grad,Private,Machine-op-inspct,3464,0,48,39,0
24,Female,Black,Never-married,1,48343,11th,Private,Other-service,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,127610,Bachelors,Private,Exec-managerial,0,0,50,39,1
36,Male,White,Never-married,3,192664,11th,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,3,178037,Some-college,Private,Adm-clerical,0,0,35,39,0
64,Female,White,Widowed,1,144182,HS-grad,Private,Prof-specialty,0,0,23,39,0
38,Male,Other,Married-civ-spouse,0,229236,HS-grad,Private,Transport-moving,0,0,40,33,0
43,Male,Other,Married-civ-spouse,0,102025,Masters,Private,Prof-specialty,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,206049,Some-college,Private,Transport-moving,0,0,40,39,0
44,Male,White,Divorced,4,126701,HS-grad,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,321171,HS-grad,Self-emp-not-inc,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,30916,Assoc-acdm,Self-emp-not-inc,Sales,0,0,60,39,0
20,Male,Black,Never-married,3,50397,HS-grad,Private,Adm-clerical,0,0,20,39,0
17,Female,Black,Never-married,3,222618,11th,Private,Sales,0,0,30,39,0
51,Male,White,Married-civ-spouse,0,270194,9th,Private,Transport-moving,0,0,40,39,0
34,Female,White,Never-married,1,117392,Masters,Local-gov,Prof-specialty,0,0,40,39,0
38,Male,White,Married-civ-spouse,2,136137,Some-college,Private,Exec-managerial,0,0,50,39,1
30,Male,White,Married-civ-spouse,0,151773,Some-college,Private,Machine-op-inspct,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,161662,Bachelors,Self-emp-inc,Exec-managerial,7688,0,60,39,1
21,Male,White,Never-married,3,202871,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
20,Male,White,Never-married,3,277700,Preschool,Private,Other-service,0,0,32,39,0
28,Male,White,Divorced,1,152951,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,Asian-Pac-Islander,Never-married,1,247975,Some-college,Self-emp-not-inc,Craft-repair,0,0,30,39,0
34,Male,White,Divorced,3,186269,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Never-married,1,325573,HS-grad,Federal-gov,Handlers-cleaners,0,0,40,39,0
36,Female,White,Never-married,1,169037,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Female,White,Divorced,4,22155,Masters,Local-gov,Prof-specialty,0,0,60,39,0
36,Male,White,Married-civ-spouse,0,247321,HS-grad,Private,Craft-repair,0,0,45,39,0
26,Male,Black,Never-married,3,917220,12th,Private,Transport-moving,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,354075,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,194200,HS-grad,Private,Exec-managerial,0,0,70,39,0
17,Female,White,Never-married,3,275051,11th,Private,Adm-clerical,0,0,8,39,0
61,Female,Black,Married-civ-spouse,5,268797,HS-grad,Self-emp-not-inc,Other-service,0,0,17,39,0
35,Male,White,Married-civ-spouse,0,139364,HS-grad,Private,Sales,0,1902,40,39,1
36,Male,White,Never-married,1,167482,10th,Private,Handlers-cleaners,0,0,40,39,0
30,Female,White,Never-married,1,231620,Bachelors,Private,Sales,0,0,40,26,0
36,Male,White,Married-civ-spouse,0,54159,Bachelors,Federal-gov,Exec-managerial,0,0,45,39,0
44,Male,Other,Married-civ-spouse,0,222703,7th-8th,Private,Machine-op-inspct,0,0,40,27,0
31,Male,White,Married-civ-spouse,0,349148,HS-grad,Private,Craft-repair,0,0,40,39,1
60,Female,White,Divorced,2,240951,HS-grad,Private,Adm-clerical,0,0,40,39,0
67,Female,White,Divorced,1,197865,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,242984,HS-grad,Private,Exec-managerial,0,1887,45,39,1
57,Male,White,Never-married,1,104996,Some-college,Private,Craft-repair,0,0,42,39,0
44,Female,White,Never-married,1,367749,1st-4th,Private,Machine-op-inspct,0,0,40,8,0
34,Male,White,Married-civ-spouse,0,230246,Bachelors,Private,Prof-specialty,0,0,42,39,1
45,Male,Black,Divorced,4,474617,HS-grad,Private,Sales,5455,0,40,39,0
37,Male,White,Married-civ-spouse,0,167613,HS-grad,Private,Other-service,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,253914,1st-4th,Self-emp-not-inc,Sales,0,0,35,26,0
23,Male,White,Never-married,1,201145,HS-grad,Private,Craft-repair,0,0,65,39,0
48,Female,White,Divorced,4,148306,Masters,State-gov,Prof-specialty,0,0,40,39,0
41,Male,White,Separated,1,107584,Some-college,Private,Transport-moving,0,0,35,39,0
58,Male,White,Married-civ-spouse,0,238438,Some-college,Private,Prof-specialty,0,0,42,39,0
51,Female,White,Married-civ-spouse,5,44000,Masters,Private,Prof-specialty,99999,0,50,39,1
37,Male,White,Never-married,4,60313,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,1,168312,Assoc-voc,Federal-gov,Exec-managerial,0,0,40,39,0
54,Female,White,Married-civ-spouse,5,144586,Some-college,Private,Sales,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,262425,Some-college,Private,Prof-specialty,0,0,50,39,0
49,Female,White,Divorced,1,28791,Some-college,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,272359,Bachelors,Self-emp-not-inc,Sales,7298,0,80,39,1
28,Male,White,Married-civ-spouse,0,188928,HS-grad,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,297449,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,54816,Assoc-voc,Private,Craft-repair,0,0,40,39,1
47,Male,White,Separated,1,188386,Masters,State-gov,Prof-specialty,0,0,38,39,0
55,Female,White,Widowed,4,227158,Bachelors,Private,Adm-clerical,0,0,40,39,0
47,Female,White,Divorced,4,266275,HS-grad,Private,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,142912,10th,Private,Other-service,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,237691,HS-grad,Private,Other-service,0,0,40,26,0
42,Female,White,Never-married,2,167581,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,1,210053,Some-college,Private,Other-service,0,0,28,39,0
35,Female,White,Divorced,4,498216,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Female,White,Never-married,1,23646,Masters,Private,Prof-specialty,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,149909,HS-grad,Private,Craft-repair,0,1848,40,39,1
38,Female,White,Divorced,4,103925,HS-grad,State-gov,Other-service,2036,0,20,39,0
26,Female,White,Never-married,1,219897,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,39,0
64,Male,White,Married-civ-spouse,0,92115,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,3,164574,Some-college,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,89083,Assoc-voc,Federal-gov,Tech-support,0,0,40,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,145874,Doctorate,State-gov,Tech-support,0,0,20,3,0
20,Female,White,Never-married,1,54152,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,320071,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
19,Female,White,Never-married,3,212468,Some-college,Private,Other-service,0,0,15,39,0
19,Female,Amer-Indian-Eskimo,Never-married,3,29083,HS-grad,Private,Sales,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,91836,10th,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,3,183639,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,30759,7th-8th,Private,Exec-managerial,0,0,60,39,0
38,Male,Black,Married-civ-spouse,0,283293,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,106113,Some-college,Private,Exec-managerial,0,0,40,39,1
57,Female,White,Married-civ-spouse,5,152030,Some-college,Self-emp-not-inc,Sales,0,0,25,39,1
30,Male,White,Married-civ-spouse,0,370183,HS-grad,Private,Tech-support,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,377061,Bachelors,Private,Protective-serv,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,456062,Doctorate,Private,Prof-specialty,0,2415,55,39,1
40,Male,White,Divorced,1,182629,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,188693,Masters,State-gov,Prof-specialty,0,0,35,39,1
38,Female,White,Never-married,1,461337,HS-grad,Private,Sales,0,0,33,39,0
59,Male,White,Married-civ-spouse,0,43221,Some-college,Private,Craft-repair,0,0,43,39,1
47,Male,Asian-Pac-Islander,Married-civ-spouse,0,93449,HS-grad,Private,Craft-repair,0,0,60,24,0
21,Female,White,Never-married,3,177287,Some-college,Other,Other,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,166459,Prof-school,Self-emp-inc,Prof-specialty,99999,0,60,39,1
36,Male,White,Married-civ-spouse,0,251091,Some-college,Local-gov,Protective-serv,0,0,40,39,1
35,Male,Black,Never-married,1,287658,Assoc-acdm,Private,Transport-moving,0,0,30,23,0
55,Male,White,Never-married,1,67450,Doctorate,Private,Prof-specialty,0,0,40,9,0
26,Male,White,Never-married,3,133373,Some-college,Private,Sales,0,0,42,39,0
53,Male,White,Married-civ-spouse,0,246820,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
33,Female,Black,Never-married,4,236818,Assoc-voc,Private,Prof-specialty,0,0,26,39,0
36,Male,White,Divorced,1,183892,HS-grad,Private,Transport-moving,8614,0,45,39,1
33,Male,White,Married-civ-spouse,0,37070,Masters,State-gov,Prof-specialty,0,0,60,2,0
44,Male,White,Married-civ-spouse,0,370502,HS-grad,Private,Other-service,0,0,25,26,0
24,Female,Black,Never-married,4,64167,Assoc-voc,Private,Tech-support,0,0,40,39,0
31,Female,White,Never-married,1,220066,Bachelors,Private,Exec-managerial,14344,0,50,39,1
22,Female,White,Never-married,1,309348,Some-college,State-gov,Adm-clerical,0,0,15,39,0
30,Male,White,Married-civ-spouse,0,232356,Bachelors,Private,Exec-managerial,0,0,40,39,1
40,Male,White,Never-married,3,168071,HS-grad,Private,Craft-repair,0,0,28,39,0
65,Male,White,Married-civ-spouse,0,299494,11th,Other,Other,1797,0,40,39,0
29,Female,White,Never-married,1,150861,Some-college,Private,Adm-clerical,0,0,40,24,0
50,Male,White,Married-civ-spouse,0,462966,10th,Private,Other-service,0,0,8,8,0
51,Male,White,Married-civ-spouse,0,204447,Some-college,Private,Prof-specialty,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,191779,Some-college,State-gov,Craft-repair,0,0,40,39,0
35,Male,Black,Married-civ-spouse,0,388252,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Divorced,1,183898,Bachelors,Self-emp-inc,Sales,0,0,60,39,0
65,Male,White,Divorced,1,242580,Some-college,Private,Prof-specialty,11678,0,50,39,1
41,Male,White,Never-married,1,57233,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,367984,Assoc-voc,Private,Exec-managerial,15024,0,40,39,1
30,Male,White,Married-civ-spouse,0,159589,Masters,Other,Other,0,0,46,39,1
29,Female,Asian-Pac-Islander,Never-married,4,214284,Masters,State-gov,Prof-specialty,0,0,20,36,0
21,Female,White,Never-married,1,184543,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,179668,Some-college,State-gov,Protective-serv,0,0,70,39,0
38,Male,White,Married-civ-spouse,0,409200,Some-college,Local-gov,Tech-support,0,0,40,39,1
22,Male,White,Never-married,3,174626,7th-8th,Other,Other,0,0,40,39,0
28,Male,Black,Never-married,1,294398,Some-college,Self-emp-not-inc,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,54318,11th,State-gov,Transport-moving,0,0,40,39,0
22,Male,White,Never-married,4,67234,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
34,Male,White,Married-civ-spouse,0,246439,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
31,Female,White,Divorced,4,191276,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
18,Female,White,Never-married,3,201299,Some-college,Other,Other,0,0,40,39,0
47,Male,White,Never-married,1,83046,Bachelors,Private,Exec-managerial,0,0,40,39,0
22,Male,White,Never-married,1,210165,Some-college,Private,Craft-repair,0,0,50,39,0
29,Male,White,Never-married,1,389857,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,1
24,Female,White,Never-married,1,203518,Bachelors,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,133584,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,8,0
47,Male,White,Married-civ-spouse,0,323798,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,1,201138,Some-college,Private,Adm-clerical,0,0,8,39,0
23,Male,White,Never-married,1,202989,HS-grad,Private,Prof-specialty,0,0,40,2,0
54,Male,White,Divorced,1,128378,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,0
56,Male,Black,Separated,1,156842,Some-college,Federal-gov,Other-service,0,0,40,39,0
29,Female,White,Divorced,1,369114,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,4,158751,Assoc-voc,Self-emp-inc,Transport-moving,0,0,55,39,0
36,Female,White,Never-married,1,408229,Bachelors,Private,Prof-specialty,0,0,32,39,0
71,Male,White,Married-civ-spouse,0,100820,HS-grad,Other,Other,0,2489,15,39,0
55,Female,White,Divorced,1,194065,Assoc-acdm,Self-emp-not-inc,Sales,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,343052,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,341672,Assoc-voc,Private,Tech-support,0,0,40,30,0
26,Male,White,Never-married,1,314798,HS-grad,Private,Adm-clerical,0,0,50,39,0
45,Female,White,Divorced,4,180309,Some-college,Private,Machine-op-inspct,0,0,40,39,0
22,Male,White,Never-married,2,200374,HS-grad,Private,Machine-op-inspct,0,0,35,39,0
23,Male,White,Never-married,4,442274,12th,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,187581,Assoc-voc,State-gov,Tech-support,0,0,48,39,1
45,Male,White,Married-civ-spouse,0,216932,Masters,Private,Exec-managerial,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,132879,HS-grad,Private,Exec-managerial,0,0,40,39,1
29,Male,Amer-Indian-Eskimo,Never-married,1,182521,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,1,189203,Bachelors,Private,Prof-specialty,0,0,50,39,0
34,Male,Black,Divorced,1,81206,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
28,Male,Black,Never-married,1,408473,12th,Private,Sales,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,122206,Assoc-voc,Private,Sales,0,0,25,39,0
32,Female,White,Never-married,1,173998,Some-college,Private,Adm-clerical,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,192337,Bachelors,Private,Exec-managerial,7688,0,40,39,1
31,Male,White,Never-married,3,206512,11th,Private,Handlers-cleaners,0,0,25,39,0
37,Male,White,Married-civ-spouse,0,31023,HS-grad,Private,Craft-repair,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,57640,HS-grad,Private,Craft-repair,0,0,35,39,0
31,Female,White,Divorced,1,150441,Some-college,Private,Adm-clerical,0,0,50,39,0
48,Female,White,Divorced,1,62605,HS-grad,Private,Adm-clerical,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,361888,Bachelors,Self-emp-not-inc,Sales,0,0,60,24,0
47,Male,White,Married-civ-spouse,0,195978,HS-grad,Private,Craft-repair,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,71417,Doctorate,State-gov,Prof-specialty,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,71860,HS-grad,Private,Farming-fishing,0,0,60,39,0
23,Male,White,Never-married,1,235853,Bachelors,State-gov,Tech-support,0,0,22,39,0
23,Female,White,Never-married,1,211049,Some-college,Private,Tech-support,4101,0,40,39,0
20,Female,White,Never-married,3,249087,Some-college,Other,Other,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,215990,HS-grad,Private,Craft-repair,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,256609,12th,Private,Machine-op-inspct,0,0,40,26,0
47,Male,White,Married-civ-spouse,0,191277,HS-grad,Private,Transport-moving,0,0,50,39,1
27,Female,White,Never-married,3,220754,Doctorate,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Divorced,3,163303,Assoc-voc,Private,Sales,0,0,38,39,0
23,Female,White,Never-married,1,352139,Some-college,Private,Other-service,0,0,24,39,0
54,Female,White,Married-civ-spouse,5,109418,Bachelors,Self-emp-not-inc,Exec-managerial,0,1977,35,39,1
39,Male,White,Married-civ-spouse,0,115076,Some-college,Private,Machine-op-inspct,0,0,40,39,0
58,Female,White,Divorced,4,241056,Some-college,Private,Adm-clerical,0,0,46,39,0
42,Female,White,Divorced,1,142756,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
50,Female,White,Divorced,3,201513,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,238912,Doctorate,Private,Prof-specialty,0,0,60,39,1
18,Female,White,Never-married,1,261720,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Divorced,3,137814,Some-college,Private,Sales,0,0,30,39,0
47,Female,White,Divorced,4,216734,Bachelors,Private,Sales,0,0,50,39,0
50,Male,White,Divorced,1,187830,Masters,Private,Exec-managerial,0,0,62,39,1
47,Female,White,Divorced,4,179313,10th,Private,Sales,0,0,30,39,0
28,Male,White,Never-married,1,274679,Masters,Private,Prof-specialty,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,376973,HS-grad,Self-emp-not-inc,Craft-repair,0,0,42,39,1
50,Male,White,Married-civ-spouse,0,226497,Some-college,Local-gov,Protective-serv,0,0,52,39,1
68,Male,White,Married-civ-spouse,0,235882,Doctorate,State-gov,Prof-specialty,0,2377,60,39,1
22,Male,Black,Never-married,2,264102,Some-college,State-gov,Other-service,0,0,39,14,0
43,Male,White,Divorced,4,187322,HS-grad,Self-emp-not-inc,Other-service,0,0,45,39,0
53,Male,White,Married-civ-spouse,0,163678,Some-college,Private,Sales,0,0,40,39,1
37,Male,White,Divorced,4,185567,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,209538,10th,Private,Machine-op-inspct,0,0,40,39,0
45,Female,White,Divorced,1,179135,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,124827,Some-college,Local-gov,Exec-managerial,0,0,40,39,1
21,Female,White,Never-married,3,174907,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,213321,HS-grad,Private,Prof-specialty,0,0,40,39,1
30,Male,White,Never-married,4,281030,HS-grad,Self-emp-not-inc,Sales,0,0,66,39,0
29,Male,White,Divorced,1,191535,HS-grad,Private,Craft-repair,0,0,60,39,0
29,Female,White,Separated,4,180916,Some-college,Local-gov,Adm-clerical,0,0,38,39,0
36,Male,White,Married-civ-spouse,0,135289,Bachelors,Private,Craft-repair,0,0,48,39,1
45,Male,White,Married-civ-spouse,0,127111,Masters,Private,Prof-specialty,0,0,55,39,1
27,Male,White,Married-civ-spouse,0,588905,HS-grad,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,68781,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
39,Male,White,Married-spouse-absent,1,165106,Bachelors,Private,Craft-repair,0,1564,50,0,1
45,Male,White,Divorced,1,170099,Some-college,Private,Craft-repair,0,0,40,39,0
28,Male,White,Divorced,1,411950,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Female,Black,Never-married,4,92717,HS-grad,Private,Other-service,0,0,40,39,0
22,Male,White,Never-married,1,77873,9th,Other,Other,0,0,30,39,0
45,Male,White,Never-married,1,32172,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
40,Male,White,Married-civ-spouse,0,173307,10th,Private,Machine-op-inspct,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,178341,Masters,Private,Prof-specialty,0,0,50,39,0
67,Male,White,Married-civ-spouse,0,191380,Prof-school,Self-emp-not-inc,Prof-specialty,20051,0,25,39,1
32,Female,White,Never-married,1,101562,Bachelors,Private,Prof-specialty,0,0,45,39,0
32,Male,White,Divorced,1,93930,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,136721,12th,Private,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,4,176321,Some-college,Private,Adm-clerical,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,313946,HS-grad,State-gov,Other-service,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,209146,HS-grad,Self-emp-not-inc,Transport-moving,0,0,60,39,0
25,Female,White,Never-married,1,219897,Masters,Other,Other,0,0,35,2,0
26,Male,White,Married-civ-spouse,0,121559,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Male,Black,Separated,1,286750,11th,Private,Machine-op-inspct,0,0,36,39,0
18,Female,White,Never-married,3,217743,11th,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,105813,Bachelors,Private,Prof-specialty,0,0,48,39,1
59,Female,White,Widowed,4,220783,10th,Other,Other,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,27776,HS-grad,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,511289,Assoc-voc,Local-gov,Protective-serv,0,0,48,39,1
21,Female,White,Married-civ-spouse,5,103277,12th,Self-emp-not-inc,Adm-clerical,4508,0,30,32,0
30,Male,White,Married-civ-spouse,0,149787,Some-college,Private,Handlers-cleaners,0,0,40,39,0
49,Male,Asian-Pac-Islander,Married-civ-spouse,0,81973,Some-college,Private,Craft-repair,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,246439,Some-college,Private,Farming-fishing,7298,0,50,39,1
30,Male,White,Never-married,1,236861,HS-grad,Private,Exec-managerial,0,1876,45,39,0
58,Female,White,Divorced,4,180980,Some-college,Private,Other-service,0,0,42,10,0
37,Female,White,Married-civ-spouse,5,280282,Assoc-voc,Private,Tech-support,0,0,24,39,1
50,Female,White,Divorced,1,185354,Masters,Private,Exec-managerial,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,261418,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,Black,Divorced,1,45687,Some-college,Private,Other-service,4787,0,50,39,1
63,Male,White,Divorced,1,200474,1st-4th,Private,Transport-moving,0,0,40,39,0
27,Female,White,Never-married,1,220754,HS-grad,Private,Adm-clerical,0,0,70,39,0
28,Male,Other,Never-married,2,187397,HS-grad,Private,Other-service,0,0,48,26,0
49,Male,White,Divorced,4,140121,HS-grad,Private,Exec-managerial,0,0,50,39,0
21,Female,White,Never-married,3,209483,Some-college,Private,Sales,0,0,47,39,0
31,Male,White,Married-civ-spouse,0,55849,Some-college,Private,Craft-repair,0,0,45,39,0
26,Female,White,Married-civ-spouse,5,198163,Masters,Private,Sales,0,0,40,39,0
45,Male,Black,Married-civ-spouse,0,390368,Some-college,Private,Sales,15024,0,99,39,1
