age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
55,Female,White,Married-civ-spouse,5,199856,HS-grad,Private,Sales,0,0,50,39,0
28,Male,White,Married-civ-spouse,0,263728,Bachelors,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,116991,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,162424,HS-grad,Private,Craft-repair,0,0,45,39,0
63,Male,White,Married-civ-spouse,0,198559,HS-grad,Other,Other,0,0,16,39,0
43,Male,White,Married-civ-spouse,2,150533,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,206066,Some-college,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,354078,Bachelors,Private,Prof-specialty,0,0,60,39,1
82,Male,White,Widowed,1,29441,7th-8th,Other,Other,0,0,5,39,0
55,Female,White,Never-married,2,151474,Bachelors,Private,Tech-support,0,1590,38,39,0
26,Male,White,Never-married,1,208122,Bachelors,State-gov,Prof-specialty,0,0,15,39,0
34,Male,White,Married-civ-spouse,0,253121,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,214542,Some-college,State-gov,Prof-specialty,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,181091,HS-grad,Private,Craft-repair,0,0,50,39,1
39,Male,White,Married-civ-spouse,0,150480,Prof-school,Private,Prof-specialty,0,0,55,39,1
41,Female,White,Never-married,1,207375,HS-grad,Private,Sales,0,0,50,39,0
59,Male,White,Married-civ-spouse,0,348430,Bachelors,Private,Prof-specialty,0,1902,43,39,1
67,Female,White,Widowed,1,105216,Some-college,Private,Adm-clerical,0,0,25,39,0
35,Male,White,Divorced,3,198841,Assoc-voc,Private,Tech-support,0,0,35,39,0
28,Male,White,Married-civ-spouse,0,38079,Some-college,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
60,Male,White,Married-civ-spouse,0,187458,7th-8th,Private,Craft-repair,0,0,40,39,0
69,Male,White,Widowed,1,228921,Bachelors,Private,Prof-specialty,0,2282,40,39,1
31,Male,White,Married-civ-spouse,0,381153,10th,Private,Tech-support,0,0,40,39,1
38,Female,White,Never-married,4,60355,HS-grad,Private,Adm-clerical,0,0,40,39,0
66,Female,Black,Divorced,1,41506,10th,State-gov,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,178341,Bachelors,Private,Sales,4064,0,60,39,0
24,Female,White,Never-married,3,267706,Some-college,Private,Craft-repair,0,0,45,39,0
50,Female,White,Married-civ-spouse,5,213290,Assoc-voc,Private,Prof-specialty,0,1887,36,39,1
33,Female,White,Divorced,4,202366,HS-grad,Other,Other,0,0,32,39,0
36,Female,White,Separated,1,187167,HS-grad,Other,Other,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,263094,Bachelors,Private,Exec-managerial,7298,0,40,39,1
41,Male,White,Married-civ-spouse,0,198196,HS-grad,Private,Transport-moving,0,0,40,39,0
29,Female,White,Divorced,4,101597,Some-college,Private,Sales,0,0,54,39,0
49,Male,White,Married-civ-spouse,0,144844,HS-grad,Private,Transport-moving,0,0,52,39,1
40,Male,White,Married-civ-spouse,0,203761,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,124919,Bachelors,Self-emp-inc,Other-service,0,0,50,20,1
43,Male,White,Never-married,3,247162,Assoc-acdm,Private,Sales,0,0,40,39,0
29,Female,White,Never-married,1,253262,Some-college,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,1,255237,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,190511,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
31,Female,White,Never-married,3,198452,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Divorced,1,193898,HS-grad,Private,Craft-repair,0,0,50,39,0
28,Female,White,Divorced,1,31935,Some-college,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,294671,Assoc-voc,Private,Craft-repair,4386,0,38,39,1
36,Female,White,Never-married,1,273604,Bachelors,Private,Other-service,0,0,40,39,0
18,Male,White,Never-married,3,238867,11th,Private,Handlers-cleaners,0,1602,40,39,0
26,Female,White,Never-married,3,189238,9th,Private,Other-service,0,0,38,8,0
44,Female,White,Never-married,3,68318,Masters,Local-gov,Prof-specialty,0,0,55,39,0
33,Female,White,Separated,4,177824,HS-grad,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,383493,Some-college,Private,Exec-managerial,15024,0,50,39,1
57,Male,White,Married-civ-spouse,0,390856,5th-6th,Private,Farming-fishing,0,0,45,26,0
61,Male,White,Divorced,1,215944,9th,Private,Sales,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,167832,10th,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,1,164552,Bachelors,Federal-gov,Prof-specialty,0,1876,40,39,0
20,Female,Other,Never-married,3,166527,Some-college,Private,Adm-clerical,0,0,20,39,0
59,Male,White,Never-married,1,205759,Doctorate,Private,Prof-specialty,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,58126,HS-grad,Private,Craft-repair,0,0,40,39,0
49,Male,White,Divorced,1,156926,Assoc-voc,Private,Exec-managerial,0,0,45,39,1
40,Female,White,Never-married,1,163342,HS-grad,Private,Adm-clerical,0,0,70,39,0
36,Male,White,Married-civ-spouse,0,150057,Some-college,Private,Exec-managerial,0,0,65,39,0
58,Female,White,Married-civ-spouse,5,331474,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,20,39,1
51,Female,White,Divorced,1,205100,Some-college,Private,Sales,0,0,45,39,1
24,Male,White,Never-married,2,109053,HS-grad,Private,Other-service,0,0,25,39,0
37,Male,White,Married-civ-spouse,0,212465,HS-grad,Private,Craft-repair,0,0,40,39,0
21,Female,White,Never-married,3,204596,Assoc-acdm,Private,Adm-clerical,0,0,8,39,0
40,Male,White,Married-civ-spouse,0,118853,Bachelors,Private,Exec-managerial,0,0,60,39,0
28,Male,White,Married-civ-spouse,0,250679,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Female,Black,Never-married,3,229456,Some-college,Private,Adm-clerical,0,0,35,39,0
26,Male,White,Never-married,1,125089,Some-college,Private,Exec-managerial,0,0,40,39,0
44,Male,White,Divorced,3,147110,Some-college,Private,Adm-clerical,14344,0,40,39,1
22,Male,White,Never-married,1,254293,12th,Private,Handlers-cleaners,0,0,40,39,0
25,Female,White,Never-married,1,252752,Some-college,Private,Prof-specialty,0,0,8,39,0
38,Male,White,Married-civ-spouse,0,409189,7th-8th,Self-emp-not-inc,Sales,0,0,40,26,0
22,Male,White,Never-married,3,237720,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,1,477505,Assoc-acdm,State-gov,Adm-clerical,0,0,40,39,0
66,Male,White,Never-married,1,149422,7th-8th,Other,Other,0,0,4,39,0
23,Male,White,Married-civ-spouse,0,256628,7th-8th,Private,Transport-moving,0,0,32,39,0
60,Male,White,Married-civ-spouse,0,149281,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
30,Female,Black,Never-married,3,182833,Some-college,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,1,129151,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,326886,HS-grad,Private,Transport-moving,0,0,40,39,0
20,Female,Other,Never-married,1,94364,Some-college,Private,Prof-specialty,0,0,20,39,0
32,Female,White,Divorced,4,100135,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
35,Female,White,Divorced,1,49749,Some-college,Private,Adm-clerical,0,0,40,39,1
27,Male,White,Never-married,1,176683,HS-grad,Private,Other-service,0,0,48,39,0
30,Male,Asian-Pac-Islander,Married-civ-spouse,0,182771,Masters,Private,Prof-specialty,0,0,40,39,1
28,Female,White,Never-married,3,60772,Bachelors,Private,Exec-managerial,0,0,45,39,0
50,Male,White,Married-civ-spouse,0,155574,HS-grad,Private,Prof-specialty,0,0,40,39,1
24,Male,White,Never-married,2,153542,Some-college,Private,Sales,0,0,35,39,0
20,Male,White,Never-married,1,218178,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
50,Male,White,Married-spouse-absent,2,23780,Masters,Other,Other,0,0,40,39,0
56,Female,Black,Never-married,1,134756,HS-grad,Private,Other-service,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,209801,9th,Private,Machine-op-inspct,0,0,40,39,0
28,Male,Asian-Pac-Islander,Married-civ-spouse,0,375313,HS-grad,Private,Machine-op-inspct,0,0,40,30,0
54,Male,White,Married-civ-spouse,0,194580,Assoc-voc,Private,Sales,0,0,50,39,0
25,Female,Asian-Pac-Islander,Never-married,4,72338,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
53,Female,White,Widowed,1,123092,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Female,White,Divorced,4,33397,HS-grad,Private,Sales,0,0,40,39,0
24,Male,White,Divorced,1,433330,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,192589,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
24,Female,White,Never-married,3,174907,HS-grad,Private,Other-service,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,202508,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
47,Female,White,Married-civ-spouse,5,158924,HS-grad,Private,Tech-support,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,355865,Masters,Private,Exec-managerial,0,0,50,39,1
22,Male,White,Divorced,3,186849,11th,Private,Sales,0,0,50,39,0
57,Male,White,Divorced,1,188877,9th,Other,Other,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,481987,HS-grad,Private,Other-service,0,0,40,39,1
24,Male,White,Never-married,3,224716,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,160340,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,0
75,Male,White,Married-civ-spouse,0,309955,Prof-school,Self-emp-not-inc,Prof-specialty,0,2174,50,39,1
61,Male,White,Married-civ-spouse,0,128230,HS-grad,Private,Prof-specialty,0,0,30,39,0
48,Male,White,Married-civ-spouse,0,109421,Bachelors,Private,Prof-specialty,0,0,55,39,0
39,Male,White,Married-civ-spouse,0,236391,HS-grad,Private,Transport-moving,0,0,50,39,1
49,Female,White,Married-civ-spouse,5,160647,Bachelors,Private,Adm-clerical,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,220595,HS-grad,Private,Craft-repair,0,0,40,39,0
44,Female,Black,Married-spouse-absent,4,240043,10th,Private,Adm-clerical,0,0,30,39,0
34,Male,White,Never-married,3,176711,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Divorced,4,94809,Some-college,Private,Priv-house-serv,0,0,30,39,0
24,Male,White,Never-married,3,312017,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,170786,Some-college,Private,Transport-moving,0,0,40,39,0
47,Female,White,Divorced,4,169388,11th,Private,Other-service,0,0,15,39,0
42,Female,White,Married-civ-spouse,5,175943,Assoc-voc,Private,Exec-managerial,7298,0,35,39,1
48,Female,White,Divorced,1,135525,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Divorced,1,32550,10th,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Never-married,3,248584,HS-grad,Private,Farming-fishing,0,0,40,39,0
56,Male,White,Divorced,1,317847,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,108247,Bachelors,Private,Prof-specialty,0,0,40,39,1
45,Female,White,Divorced,1,50163,HS-grad,Private,Other-service,0,0,30,39,0
29,Male,White,Married-civ-spouse,0,169544,HS-grad,Self-emp-not-inc,Transport-moving,5178,0,40,39,1
36,Female,White,Married-civ-spouse,5,91037,HS-grad,Private,Adm-clerical,0,0,40,39,1
26,Male,White,Divorced,1,386585,Some-college,Private,Tech-support,0,0,60,39,0
55,Male,White,Married-civ-spouse,0,160362,Bachelors,Private,Adm-clerical,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,199688,10th,Private,Handlers-cleaners,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,189462,Some-college,Private,Craft-repair,7688,0,40,39,1
23,Female,White,Never-married,3,194096,Bachelors,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,84119,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
54,Male,White,Divorced,1,235693,11th,Private,Adm-clerical,0,0,40,39,1
47,Female,White,Married-civ-spouse,3,176319,HS-grad,Private,Sales,0,0,38,39,1
44,Male,Black,Married-civ-spouse,0,118536,9th,Private,Machine-op-inspct,0,0,40,39,0
32,Male,Black,Married-civ-spouse,0,62165,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,0,0
74,Female,White,Widowed,1,392886,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,14,39,0
31,Male,White,Married-civ-spouse,0,209538,10th,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,254534,Some-college,Private,Sales,0,0,40,39,0
23,Male,Black,Never-married,3,107190,Some-college,Private,Adm-clerical,0,0,20,39,0
39,Female,White,Married-civ-spouse,5,85319,Prof-school,Private,Prof-specialty,7688,0,60,39,1
71,Female,White,Widowed,2,229110,HS-grad,Local-gov,Exec-managerial,0,0,33,39,0
73,Male,White,Married-civ-spouse,0,177773,HS-grad,Other,Other,0,0,15,39,0
36,Male,White,Married-civ-spouse,0,124818,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,175023,HS-grad,State-gov,Protective-serv,0,0,37,39,0
52,Female,White,Never-married,1,155433,5th-6th,Private,Machine-op-inspct,0,0,40,0,0
18,Female,White,Never-married,3,130849,Some-college,Private,Sales,0,0,15,39,0
36,Male,White,Never-married,1,185325,HS-grad,Private,Transport-moving,0,0,35,39,0
48,Female,White,Divorced,1,224474,Some-college,State-gov,Exec-managerial,0,0,40,39,0
23,Female,White,Married-civ-spouse,5,65481,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
21,Male,White,Never-married,3,231866,Assoc-voc,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,220362,Assoc-voc,Private,Transport-moving,0,0,84,39,1
54,Male,White,Married-civ-spouse,0,99185,Doctorate,Self-emp-inc,Prof-specialty,0,0,50,0,1
39,Male,White,Married-civ-spouse,0,218490,Prof-school,Self-emp-not-inc,Prof-specialty,0,2415,50,0,1
34,Male,White,Married-civ-spouse,0,250182,11th,Self-emp-not-inc,Transport-moving,0,0,60,39,0
23,Male,White,Married-spouse-absent,4,160398,Some-college,Private,Handlers-cleaners,0,0,40,39,0
58,Male,White,Divorced,3,417419,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,234690,HS-grad,Private,Sales,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,422813,Some-college,Private,Adm-clerical,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,303918,HS-grad,Local-gov,Protective-serv,7688,0,96,39,1
68,Male,White,Married-civ-spouse,0,270339,10th,Other,Other,0,0,35,39,0
18,Male,White,Never-married,3,193290,Some-college,Private,Other-service,0,1721,20,39,0
45,Male,White,Married-civ-spouse,0,192835,Some-college,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,159449,Some-college,Local-gov,Protective-serv,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,213209,Some-college,Private,Craft-repair,0,0,40,39,1
45,Male,White,Divorced,1,148549,Some-college,Private,Craft-repair,27828,0,56,39,1
35,Female,Black,Divorced,4,220943,HS-grad,Private,Other-service,0,1594,40,39,0
18,Male,White,Never-married,3,362302,12th,Private,Other-service,0,0,15,39,0
25,Male,Black,Never-married,1,310864,Bachelors,Private,Tech-support,0,0,40,0,0
23,Female,Asian-Pac-Islander,Never-married,2,226891,HS-grad,Other,Other,0,0,20,35,0
64,Male,White,Married-civ-spouse,0,137205,Assoc-voc,Private,Craft-repair,0,0,48,39,0
62,Female,Black,Never-married,2,210464,HS-grad,Private,Other-service,0,0,38,39,0
18,Female,White,Never-married,3,469921,Some-college,Private,Prof-specialty,0,0,40,39,0
34,Female,Black,Divorced,4,93169,Some-college,Private,Other-service,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,198096,HS-grad,Local-gov,Craft-repair,7688,0,40,39,1
19,Male,White,Never-married,3,101549,Some-college,Private,Other-service,0,0,15,39,0
39,Male,White,Married-civ-spouse,0,167482,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,42044,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
36,Male,White,Married-civ-spouse,0,113397,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
49,Female,White,Divorced,4,328776,HS-grad,Private,Exec-managerial,0,0,40,39,0
50,Female,White,Never-married,3,180607,HS-grad,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,155574,Masters,Self-emp-inc,Prof-specialty,7298,0,50,39,1
38,Male,White,Married-civ-spouse,0,174242,Some-college,Private,Tech-support,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,157617,HS-grad,Private,Craft-repair,0,0,40,31,0
36,Female,White,Separated,4,127686,HS-grad,Private,Adm-clerical,0,0,37,39,0
38,Male,White,Divorced,1,252662,Bachelors,Private,Exec-managerial,0,0,40,39,0
47,Male,Black,Never-married,1,161676,11th,Private,Transport-moving,0,0,40,39,0
24,Male,White,Never-married,1,353010,Bachelors,Private,Adm-clerical,0,0,10,39,0
59,Male,White,Married-civ-spouse,0,38573,Some-college,Private,Exec-managerial,0,0,40,39,1
29,Female,White,Never-married,1,192010,Bachelors,Private,Prof-specialty,0,0,60,31,0
17,Male,White,Never-married,3,152652,11th,Private,Handlers-cleaners,0,0,25,39,0
26,Male,White,Married-civ-spouse,0,213258,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,Black,Never-married,1,99893,11th,Federal-gov,Adm-clerical,0,1602,40,39,0
46,Female,White,Never-married,1,207301,HS-grad,Private,Adm-clerical,0,0,37,39,0
29,Male,White,Married-civ-spouse,0,250967,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
60,Male,Black,Married-civ-spouse,0,146674,10th,Private,Handlers-cleaners,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,98725,Doctorate,Private,Prof-specialty,0,0,50,39,1
47,Male,White,Divorced,3,249935,11th,Private,Craft-repair,0,0,8,39,0
28,Male,White,Married-civ-spouse,0,176972,Bachelors,Private,Craft-repair,0,0,45,39,1
25,Male,White,Married-civ-spouse,0,111675,Some-college,Private,Sales,0,0,43,39,0
38,Male,White,Divorced,2,108140,Bachelors,Private,Tech-support,0,0,40,39,0
39,Female,White,Never-married,3,134367,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,35890,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Never-married,1,130067,Some-college,Private,Exec-managerial,0,0,65,39,0
38,Female,White,Never-married,1,111499,Prof-school,Private,Prof-specialty,0,0,50,39,1
47,Female,Black,Divorced,4,227310,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Divorced,4,180296,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Separated,4,211915,Some-college,State-gov,Tech-support,0,0,40,39,0
41,Female,White,Never-married,1,121130,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,287306,HS-grad,Private,Prof-specialty,0,1902,40,39,1
20,Male,White,Never-married,2,282604,Some-college,Private,Handlers-cleaners,0,0,20,39,0
25,Male,White,Never-married,1,248990,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
19,Female,White,Never-married,3,210308,Some-college,Private,Adm-clerical,0,0,15,39,0
42,Male,White,Married-civ-spouse,0,121718,Masters,Local-gov,Exec-managerial,0,1902,60,39,1
26,Female,Black,Never-married,3,276309,Some-college,Private,Handlers-cleaners,0,0,20,39,0
42,Male,White,Married-civ-spouse,0,214242,Prof-school,Self-emp-not-inc,Prof-specialty,0,1902,50,39,1
66,Female,White,Married-spouse-absent,4,142723,5th-6th,Private,Handlers-cleaners,0,0,40,33,0
25,Male,White,Never-married,3,254613,HS-grad,Private,Craft-repair,0,0,40,5,0
60,Female,White,Widowed,4,175273,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,403519,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
21,Male,White,Never-married,3,63665,Some-college,Private,Other-service,0,0,15,39,0
31,Male,White,Married-civ-spouse,0,226696,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
28,Male,White,Never-married,1,247445,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,163015,Some-college,Private,Sales,0,0,20,39,0
37,Female,White,Never-married,2,187346,5th-6th,Private,Adm-clerical,0,0,40,26,0
32,Female,White,Married-civ-spouse,5,211699,Assoc-acdm,Private,Exec-managerial,0,1485,40,39,1
36,Male,White,Divorced,4,175759,HS-grad,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,271901,HS-grad,Self-emp-inc,Sales,0,0,32,39,1
65,Female,White,Widowed,1,105116,Some-college,Private,Adm-clerical,2346,0,40,39,0
37,Male,White,Divorced,1,454915,10th,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,332355,Masters,Self-emp-inc,Exec-managerial,15024,0,50,39,1
17,Male,White,Never-married,3,202344,10th,Private,Other-service,0,0,25,39,0
30,Male,White,Never-married,1,111883,Some-college,State-gov,Prof-specialty,0,0,40,39,0
19,Male,White,Never-married,3,269991,HS-grad,Private,Other-service,0,0,40,33,0
63,Male,White,Married-civ-spouse,0,54851,HS-grad,Other,Other,0,0,40,39,0
19,Male,White,Never-married,3,169758,Some-college,Private,Sales,0,0,35,39,0
17,Male,White,Never-married,3,60116,10th,Self-emp-not-inc,Adm-clerical,0,0,10,39,0
29,Male,White,Married-civ-spouse,0,224215,Some-college,Private,Craft-repair,0,0,40,39,1
51,Female,White,Divorced,1,100653,HS-grad,Federal-gov,Adm-clerical,0,0,8,39,0
64,Male,White,Married-civ-spouse,0,49194,11th,Other,Other,0,0,30,39,0
61,Male,White,Married-civ-spouse,0,197286,9th,Private,Craft-repair,0,0,40,39,0
22,Male,White,Married-civ-spouse,0,374313,HS-grad,Private,Transport-moving,0,0,50,39,1
43,Female,White,Divorced,1,337469,Some-college,Local-gov,Adm-clerical,594,0,20,26,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,306982,Bachelors,Private,Adm-clerical,0,0,40,30,1
50,Male,White,Married-civ-spouse,0,167065,Bachelors,Private,Exec-managerial,0,0,40,39,1
32,Female,Black,Married-spouse-absent,1,143604,10th,Private,Other-service,0,0,37,39,0
50,Male,White,Never-married,1,110748,Some-college,Private,Prof-specialty,0,0,40,39,0
69,Female,White,Separated,1,174474,10th,Private,Machine-op-inspct,0,0,28,29,0
23,Male,White,Never-married,1,190709,Assoc-acdm,Local-gov,Protective-serv,0,0,52,39,0
36,Male,White,Married-civ-spouse,0,216256,HS-grad,Other,Other,3464,0,30,39,0
54,Male,Black,Married-civ-spouse,0,196328,Bachelors,Self-emp-inc,Sales,0,0,40,23,0
52,Male,White,Married-civ-spouse,0,246197,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,1,53135,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,176647,HS-grad,Private,Craft-repair,0,0,40,39,1
53,Female,White,Separated,4,122109,HS-grad,Private,Adm-clerical,0,1876,38,39,0
44,Male,White,Separated,1,150533,Some-college,Private,Craft-repair,0,1876,55,39,0
47,Male,White,Never-married,1,341762,HS-grad,Private,Adm-clerical,0,0,33,39,0
20,Female,White,Never-married,3,200153,HS-grad,Private,Other-service,0,0,38,39,0
52,Male,Black,Never-married,2,271749,12th,Other,Other,594,0,40,39,0
32,Male,White,Married-civ-spouse,0,39369,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,0
49,Male,White,Never-married,1,265295,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,384236,Masters,Private,Prof-specialty,7688,0,40,39,1
26,Female,White,Never-married,2,192022,Bachelors,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,177989,HS-grad,Private,Transport-moving,0,0,40,39,0
23,Female,White,Never-married,1,580248,HS-grad,Private,Tech-support,0,0,40,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,191342,Bachelors,Private,Exec-managerial,0,0,40,3,1
38,Female,White,Married-civ-spouse,5,423616,Assoc-voc,Private,Tech-support,0,0,36,39,1
45,Male,Black,Married-civ-spouse,0,99355,HS-grad,Private,Protective-serv,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,200497,Masters,State-gov,Exec-managerial,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,150057,HS-grad,Private,Craft-repair,0,0,52,39,1
37,Female,White,Divorced,4,349689,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Never-married,1,234633,Some-college,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,1,348420,Bachelors,Private,Tech-support,0,0,40,39,0
26,Male,White,Never-married,3,105787,HS-grad,Private,Craft-repair,0,0,36,39,0
31,Male,White,Separated,1,242984,Some-college,Private,Handlers-cleaners,0,0,40,39,0
43,Female,White,Divorced,4,160674,HS-grad,Private,Exec-managerial,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,117963,Bachelors,Private,Exec-managerial,0,0,40,39,1
22,Male,White,Married-civ-spouse,0,189888,HS-grad,Private,Sales,0,0,45,39,0
56,Male,White,Married-civ-spouse,0,656036,HS-grad,Other,Other,0,0,25,39,0
61,Male,Asian-Pac-Islander,Married-spouse-absent,1,98350,Preschool,Private,Other-service,0,0,40,3,0
