age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
60,Male,Asian-Pac-Islander,Married-civ-spouse,0,141221,Bachelors,Other,Other,0,2163,25,35,0
46,Male,White,Married-civ-spouse,0,163229,7th-8th,Private,Transport-moving,0,0,40,39,0
17,Female,White,Never-married,3,39815,10th,Local-gov,Other-service,0,0,25,39,0
33,Male,White,Never-married,3,117963,Bachelors,Federal-gov,Adm-clerical,0,0,38,39,0
33,Male,White,Married-civ-spouse,0,122672,HS-grad,Private,Farming-fishing,0,0,50,39,0
24,Female,Black,Divorced,4,249101,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
30,Female,White,Separated,4,130369,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,108837,Some-college,Private,Handlers-cleaners,0,0,40,39,1
22,Male,Asian-Pac-Islander,Never-married,1,129934,Some-college,Private,Adm-clerical,0,0,40,0,0
22,Female,White,Never-married,4,168187,Some-college,Private,Other-service,0,0,50,39,0
30,Male,White,Never-married,1,381153,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,373718,Some-college,Private,Farming-fishing,0,0,20,39,0
21,Male,White,Never-married,1,189888,HS-grad,Private,Handlers-cleaners,3325,0,60,39,0
37,Female,Black,Married-spouse-absent,4,269300,Some-college,Local-gov,Adm-clerical,0,0,27,39,0
35,Male,White,Never-married,1,30529,HS-grad,Private,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,134120,10th,Private,Craft-repair,99999,0,40,39,1
68,Male,White,Married-civ-spouse,0,197015,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
35,Male,White,Married-civ-spouse,0,54953,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,237630,HS-grad,Private,Tech-support,7298,0,50,39,1
20,Female,Asian-Pac-Islander,Never-married,3,144685,Some-college,Other,Other,0,1602,40,36,0
19,Male,White,Never-married,3,237848,Some-college,Private,Other-service,0,0,3,39,0
28,Female,White,Divorced,1,250135,Some-college,Private,Exec-managerial,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,278576,HS-grad,Private,Transport-moving,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,311350,Bachelors,Private,Exec-managerial,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,99185,Doctorate,Private,Prof-specialty,15024,0,45,39,1
46,Female,White,Divorced,4,106705,Some-college,State-gov,Prof-specialty,1506,0,50,39,0
28,Female,Asian-Pac-Islander,Married-spouse-absent,1,70240,HS-grad,Private,Other-service,0,0,40,30,0
35,Female,Black,Never-married,1,216129,12th,Self-emp-not-inc,Other-service,0,0,40,38,0
18,Female,White,Never-married,3,98667,11th,Private,Other-service,0,0,16,39,0
20,Male,White,Never-married,1,146879,HS-grad,Private,Other-service,0,2001,40,39,0
41,Female,White,Widowed,1,29115,Some-college,Other,Other,0,0,20,39,0
64,Male,White,Divorced,1,218490,Bachelors,Private,Exec-managerial,27828,0,55,39,1
31,Female,White,Never-married,1,96480,HS-grad,Private,Adm-clerical,0,0,50,39,0
36,Female,Black,Divorced,1,205607,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,140516,Masters,Federal-gov,Prof-specialty,0,0,40,39,1
48,Male,White,Divorced,4,425199,Some-college,Private,Sales,0,0,45,39,0
23,Male,White,Married-civ-spouse,0,162945,HS-grad,Private,Sales,0,2377,40,39,0
39,Female,Black,Never-married,1,183620,Some-college,Local-gov,Protective-serv,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,168569,HS-grad,Private,Machine-op-inspct,0,1887,40,39,1
40,Male,Black,Married-civ-spouse,0,377322,HS-grad,Private,Craft-repair,0,0,40,39,1
43,Female,White,Married-civ-spouse,5,153160,Some-college,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,181970,HS-grad,Federal-gov,Adm-clerical,0,1672,40,39,0
58,Male,White,Divorced,1,316849,Some-college,Private,Other-service,0,0,40,39,0
55,Male,White,Never-married,3,98361,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
52,Female,White,Married-spouse-absent,1,204584,Bachelors,Private,Exec-managerial,0,0,42,39,0
21,Female,Black,Never-married,4,206354,HS-grad,Private,Other-service,0,0,35,39,0
22,Female,Black,Widowed,3,311764,11th,Private,Sales,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,183898,Assoc-voc,Private,Exec-managerial,7298,0,50,39,1
70,Male,White,Married-civ-spouse,0,303588,Some-college,Self-emp-not-inc,Tech-support,0,0,20,39,0
41,Male,White,Divorced,1,36699,Some-college,Private,Exec-managerial,4650,0,40,39,0
21,Female,White,Never-married,1,149637,Some-college,Private,Other-service,0,0,40,39,0
37,Male,White,Separated,3,203070,Some-college,Private,Adm-clerical,0,0,62,39,0
23,Male,White,Never-married,4,179413,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,61838,10th,Self-emp-inc,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,330174,Prof-school,Federal-gov,Prof-specialty,7688,0,40,39,1
46,Male,White,Divorced,1,174209,HS-grad,Private,Exec-managerial,0,0,45,39,0
29,Female,White,Married-spouse-absent,1,128509,HS-grad,Private,Machine-op-inspct,0,0,38,8,0
83,Female,White,Widowed,1,251951,HS-grad,Other,Other,0,0,20,39,0
44,Female,White,Widowed,4,38434,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
26,Female,White,Married-civ-spouse,5,370727,Bachelors,Other,Other,0,1977,40,39,1
32,Female,White,Married-civ-spouse,5,198452,HS-grad,Private,Farming-fishing,0,0,40,39,0
24,Male,White,Never-married,3,112706,Assoc-voc,Private,Tech-support,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,30916,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,1,46868,Bachelors,Private,Tech-support,0,0,15,39,0
42,Male,White,Married-civ-spouse,0,27661,Bachelors,Self-emp-not-inc,Sales,0,0,45,39,0
21,Female,White,Never-married,3,124242,Assoc-acdm,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,109133,Masters,Self-emp-not-inc,Exec-managerial,0,0,70,39,1
25,Male,White,Never-married,3,210278,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,30,39,0
40,Female,White,Married-civ-spouse,5,349405,Assoc-voc,Private,Prof-specialty,0,0,36,39,0
19,Female,White,Never-married,3,47713,Some-college,Other,Other,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,119793,HS-grad,Private,Craft-repair,0,0,40,32,0
70,Male,White,Married-civ-spouse,0,293076,Some-college,Other,Other,0,0,30,39,0
71,Male,White,Married-civ-spouse,0,210673,HS-grad,State-gov,Protective-serv,0,0,28,39,0
36,Female,White,Never-married,2,544686,HS-grad,Private,Adm-clerical,2907,0,40,27,0
24,Female,White,Never-married,1,182163,11th,Private,Adm-clerical,0,0,40,11,0
67,Male,White,Divorced,1,268514,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
35,Female,White,Divorced,4,194690,7th-8th,Private,Tech-support,0,0,40,39,0
24,Female,White,Never-married,3,29810,Some-college,Private,Prof-specialty,0,0,40,39,0
39,Female,White,Never-married,1,209867,Some-college,Private,Adm-clerical,13550,0,45,39,1
23,Male,White,Never-married,1,215395,Assoc-voc,Self-emp-inc,Craft-repair,0,0,50,39,0
36,Female,White,Divorced,1,49837,Some-college,Private,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,198223,Some-college,Private,Exec-managerial,0,0,40,39,0
49,Female,Black,Separated,4,213431,HS-grad,Private,Prof-specialty,0,0,40,39,0
36,Female,Asian-Pac-Islander,Divorced,3,205555,Prof-school,State-gov,Prof-specialty,0,0,40,30,0
22,Male,White,Never-married,3,137876,Some-college,Other,Other,0,0,40,39,0
70,Male,White,Married-civ-spouse,0,188260,HS-grad,Self-emp-inc,Exec-managerial,0,0,16,39,0
55,Male,White,Married-civ-spouse,0,125000,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,121012,Bachelors,Federal-gov,Adm-clerical,7298,0,48,39,1
18,Male,Black,Never-married,3,120691,Some-college,Private,Other-service,0,0,35,0,0
38,Male,White,Never-married,1,172755,HS-grad,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,2,203003,HS-grad,Private,Transport-moving,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,301802,Bachelors,Private,Transport-moving,0,0,50,39,1
51,Male,White,Married-civ-spouse,0,102615,Masters,Private,Protective-serv,0,1977,40,39,1
32,Male,White,Married-civ-spouse,0,199416,Bachelors,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,114798,11th,Other,Other,0,0,18,39,0
39,Male,White,Divorced,1,215150,9th,Private,Handlers-cleaners,0,0,50,39,0
23,Male,White,Never-married,1,214542,Some-college,Self-emp-inc,Prof-specialty,0,0,50,39,0
27,Female,Asian-Pac-Islander,Never-married,1,74883,Bachelors,Private,Tech-support,0,0,40,30,0
22,Female,White,Never-married,2,349368,HS-grad,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,412296,HS-grad,Private,Craft-repair,0,0,35,26,1
43,Female,White,Separated,4,187861,HS-grad,Private,Transport-moving,0,0,44,39,0
54,Male,White,Married-civ-spouse,0,108435,HS-grad,Private,Adm-clerical,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,136419,Assoc-acdm,Private,Tech-support,0,0,75,39,1
38,Male,White,Married-civ-spouse,0,179668,HS-grad,Private,Protective-serv,0,0,40,34,0
28,Male,White,Married-civ-spouse,0,328949,Prof-school,Private,Prof-specialty,0,0,60,39,0
24,Male,White,Never-married,1,321763,HS-grad,Private,Exec-managerial,0,0,38,39,0
33,Female,White,Married-civ-spouse,5,35378,Bachelors,Private,Sales,0,0,45,39,1
31,Male,White,Married-civ-spouse,0,59083,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,140001,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Divorced,4,99309,Some-college,Private,Craft-repair,0,0,50,39,0
45,Female,White,Married-civ-spouse,5,178215,9th,Private,Machine-op-inspct,0,0,40,39,1
62,Female,White,Widowed,1,150693,HS-grad,Private,Adm-clerical,0,0,42,39,0
44,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,98989,Bachelors,State-gov,Prof-specialty,0,0,38,39,1
45,Male,White,Married-civ-spouse,0,174533,Some-college,Private,Transport-moving,7298,0,50,39,1
41,Male,White,Married-civ-spouse,0,375574,Some-college,Self-emp-not-inc,Sales,0,0,60,26,1
25,Female,White,Never-married,1,248313,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Never-married,4,89598,Some-college,Private,Adm-clerical,0,0,60,39,0
76,Female,White,Widowed,1,329355,HS-grad,Local-gov,Other-service,0,0,13,39,0
64,Female,White,Widowed,1,277657,HS-grad,State-gov,Adm-clerical,0,0,24,39,0
30,Male,White,Married-civ-spouse,0,229772,10th,Private,Craft-repair,0,0,40,39,0
76,Male,White,Married-civ-spouse,0,199949,Bachelors,Private,Adm-clerical,20051,0,50,39,1
30,Female,Black,Never-married,1,355789,HS-grad,Federal-gov,Adm-clerical,0,0,50,39,0
25,Female,White,Married-civ-spouse,5,57635,Assoc-voc,Private,Sales,0,0,42,39,1
27,Female,Black,Divorced,4,212506,Some-college,Private,Adm-clerical,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,83043,Bachelors,Other,Other,0,2179,45,39,0
35,Male,White,Married-civ-spouse,0,60269,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
44,Female,Black,Divorced,3,195545,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
59,Female,White,Divorced,4,96840,HS-grad,Private,Other-service,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,262439,HS-grad,Private,Adm-clerical,0,0,35,39,1
33,Female,White,Divorced,1,184784,10th,Private,Machine-op-inspct,0,0,40,39,0
66,Female,White,Divorced,1,174788,Some-college,Private,Adm-clerical,0,0,20,39,0
55,Male,Asian-Pac-Islander,Widowed,3,56645,Bachelors,Private,Farming-fishing,0,0,40,39,0
33,Female,Black,Separated,3,213308,Assoc-voc,Private,Adm-clerical,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,173050,Masters,Local-gov,Prof-specialty,7688,0,40,39,1
18,Male,White,Never-married,3,346382,11th,Other,Other,0,0,15,39,0
60,Male,White,Married-civ-spouse,0,181953,HS-grad,Private,Transport-moving,0,0,28,39,0
47,Female,White,Divorced,4,171807,HS-grad,Private,Sales,0,0,45,39,0
36,Female,White,Divorced,4,370156,HS-grad,Private,Adm-clerical,0,0,38,39,0
31,Female,White,Never-married,1,87560,Some-college,Private,Machine-op-inspct,0,0,50,39,0
26,Female,White,Never-married,3,292303,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,140456,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,1
22,Male,White,Never-married,1,174043,HS-grad,Private,Craft-repair,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,121135,HS-grad,Other,Other,0,0,40,39,0
30,Male,Black,Never-married,1,633742,Some-college,Private,Craft-repair,0,0,45,39,0
21,Male,White,Never-married,1,322931,Some-college,Private,Craft-repair,0,0,55,39,0
43,Female,White,Divorced,1,341204,Some-college,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Married-civ-spouse,5,333530,Some-college,State-gov,Exec-managerial,0,0,40,39,1
22,Male,White,Never-married,1,123440,Some-college,Self-emp-not-inc,Craft-repair,0,0,48,39,0
60,Male,White,Married-civ-spouse,0,129379,Some-college,Federal-gov,Tech-support,0,0,40,39,0
41,Male,Other,Married-civ-spouse,0,289886,5th-6th,Private,Other-service,0,1579,40,27,0
38,Male,White,Married-civ-spouse,0,172571,Bachelors,Private,Exec-managerial,0,1848,54,39,1
36,Female,White,Separated,4,27053,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
20,Male,White,Never-married,3,105585,Some-college,Private,Sales,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,168337,HS-grad,Private,Machine-op-inspct,0,0,48,39,1
40,Female,White,Divorced,1,343068,Some-college,Private,Exec-managerial,0,0,40,39,0
37,Female,Black,Married-spouse-absent,4,286146,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
22,Male,White,Never-married,3,205939,Bachelors,Private,Exec-managerial,2202,0,4,39,0
17,Male,White,Never-married,3,566049,10th,Private,Other-service,0,0,8,39,0
17,Male,White,Married-civ-spouse,0,221129,9th,Private,Other-service,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,149337,Bachelors,Private,Exec-managerial,0,0,40,39,1
25,Male,White,Never-married,1,165622,Masters,Private,Sales,0,0,55,39,0
49,Male,White,Married-civ-spouse,0,170871,Masters,Private,Exec-managerial,0,0,45,39,1
19,Female,White,Never-married,2,140399,Some-college,Other,Other,0,0,30,39,0
60,Male,White,Married-civ-spouse,0,117509,9th,Private,Craft-repair,0,0,40,39,0
50,Male,White,Never-married,1,180522,Some-college,Private,Handlers-cleaners,0,0,38,39,0
23,Male,White,Never-married,3,482082,12th,Private,Machine-op-inspct,0,0,21,26,0
31,Female,White,Widowed,4,73796,Some-college,Private,Exec-managerial,0,0,30,39,0
30,Male,White,Married-civ-spouse,0,324120,HS-grad,Private,Handlers-cleaners,0,0,50,39,0
44,Male,Black,Married-civ-spouse,0,223194,HS-grad,Private,Craft-repair,0,1485,40,14,0
26,Male,White,Married-civ-spouse,0,86872,HS-grad,Private,Transport-moving,0,0,40,39,1
39,Male,White,Never-married,3,230467,Bachelors,Private,Sales,0,1092,40,11,0
65,Female,Black,Widowed,4,109351,9th,Private,Priv-house-serv,0,0,24,39,0
19,Male,White,Never-married,3,170720,HS-grad,Private,Sales,0,0,20,39,0
25,Male,White,Married-civ-spouse,0,267426,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,102096,Bachelors,Private,Exec-managerial,0,0,40,0,1
23,Male,White,Never-married,3,164574,Assoc-acdm,Other,Other,0,0,40,39,0
22,Male,Asian-Pac-Islander,Never-married,3,243190,Some-college,Other,Other,0,0,40,3,0
38,Male,White,Divorced,4,53628,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,55854,Bachelors,Private,Prof-specialty,0,0,56,39,1
24,Male,White,Never-married,1,324637,Some-college,State-gov,Other-service,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,228238,HS-grad,Private,Craft-repair,0,0,40,39,1
44,Female,White,Divorced,4,346594,HS-grad,Private,Other-service,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,401118,HS-grad,Self-emp-not-inc,Craft-repair,99999,0,50,39,1
39,Male,White,Separated,1,1455435,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,89172,Bachelors,Private,Craft-repair,0,0,50,39,1
20,Male,White,Never-married,3,308924,Some-college,Other,Other,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,214169,HS-grad,Self-emp-inc,Farming-fishing,15024,0,40,39,1
44,Male,Black,Married-civ-spouse,0,124563,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Female,White,Separated,1,83696,Bachelors,State-gov,Prof-specialty,0,0,38,0,0
57,Female,White,Widowed,4,222216,Assoc-voc,Other,Other,0,0,38,39,0
26,Female,White,Married-civ-spouse,5,373553,Some-college,Private,Adm-clerical,0,0,42,39,0
31,Male,White,Married-civ-spouse,0,113838,Bachelors,Private,Prof-specialty,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,130021,HS-grad,Private,Transport-moving,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,164607,Bachelors,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,210945,Some-college,Federal-gov,Adm-clerical,0,0,70,39,0
22,Male,White,Never-married,1,142566,HS-grad,Private,Sales,0,0,40,39,0
41,Male,White,Divorced,1,254630,Assoc-voc,Other,Other,0,0,80,39,0
41,Male,White,Married-civ-spouse,0,140886,HS-grad,Private,Farming-fishing,0,0,40,39,0
44,Female,White,Never-married,1,178134,Prof-school,Private,Prof-specialty,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,175761,Bachelors,Self-emp-inc,Prof-specialty,0,0,60,39,1
25,Male,White,Never-married,1,263300,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
25,Female,White,Never-married,3,181666,Assoc-acdm,Private,Tech-support,0,0,40,39,0
72,Female,White,Married-civ-spouse,5,183616,HS-grad,Private,Exec-managerial,0,0,50,9,0
55,Female,White,Widowed,4,308118,Bachelors,Private,Machine-op-inspct,0,0,40,0,0
31,Female,Amer-Indian-Eskimo,Never-married,3,151726,Assoc-acdm,Local-gov,Adm-clerical,0,0,40,39,0
40,Female,White,Divorced,3,53506,Bachelors,Private,Craft-repair,0,0,40,39,0
18,Female,White,Never-married,3,137363,12th,Private,Other-service,0,0,20,39,0
41,Female,White,Divorced,4,170299,Assoc-voc,Private,Prof-specialty,0,0,43,39,0
55,Male,White,Married-civ-spouse,0,174662,HS-grad,Private,Transport-moving,0,0,32,39,0
22,Female,Black,Never-married,3,229456,HS-grad,Private,Adm-clerical,0,0,38,39,0
52,Male,Other,Married-civ-spouse,0,241444,1st-4th,Private,Craft-repair,0,0,50,33,0
45,Male,White,Married-civ-spouse,0,176814,Doctorate,Self-emp-not-inc,Prof-specialty,15024,0,40,39,1
27,Male,White,Never-married,1,168470,Bachelors,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,55284,HS-grad,Private,Sales,0,0,35,39,0
18,Male,White,Never-married,3,437851,Some-college,Other,Other,0,0,40,39,0
18,Female,White,Never-married,1,123343,11th,Private,Sales,0,0,30,39,0
35,Male,White,Married-civ-spouse,2,138992,Masters,Private,Prof-specialty,7298,0,40,39,1
68,Male,White,Married-civ-spouse,0,140852,HS-grad,Self-emp-inc,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,176813,Assoc-acdm,Local-gov,Prof-specialty,0,0,60,39,0
26,Male,White,Married-spouse-absent,1,160300,HS-grad,Private,Protective-serv,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,535978,Some-college,Private,Craft-repair,0,0,40,39,1
24,Female,White,Never-married,1,175183,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,226443,Some-college,Local-gov,Protective-serv,0,0,40,39,1
32,Male,White,Never-married,1,402361,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
18,Female,White,Never-married,3,128538,Some-college,Other,Other,0,0,6,39,0
51,Female,Black,Separated,4,99987,10th,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,181547,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,30,4,0
42,Male,White,Married-civ-spouse,0,160369,Masters,State-gov,Prof-specialty,0,0,50,39,1
29,Female,White,Never-married,4,355569,Assoc-voc,Private,Exec-managerial,0,0,50,39,0
45,Male,Black,Divorced,2,242552,12th,Self-emp-not-inc,Craft-repair,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,27408,HS-grad,Private,Sales,0,0,50,39,0
65,Male,White,Married-civ-spouse,0,175202,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,24,39,0
27,Female,White,Never-married,1,159724,Bachelors,Private,Exec-managerial,0,0,40,39,0
23,Male,White,Never-married,3,224954,Some-college,Private,Machine-op-inspct,0,0,25,39,0
17,Male,White,Never-married,3,48610,11th,Private,Farming-fishing,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,330470,Some-college,Private,Handlers-cleaners,0,0,30,39,0
48,Male,White,Divorced,1,345831,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,55213,HS-grad,Private,Machine-op-inspct,0,1977,52,39,1
25,Female,White,Never-married,3,109419,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,53181,Masters,Private,Prof-specialty,0,0,55,39,1
32,Female,White,Never-married,1,398019,7th-8th,Private,Priv-house-serv,0,0,15,26,0
33,Male,White,Divorced,4,184306,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,102953,Bachelors,Private,Sales,7298,0,55,39,1
43,Female,White,Never-married,1,105936,Assoc-voc,Federal-gov,Prof-specialty,13550,0,40,39,1
58,Female,White,Divorced,1,126104,Masters,Private,Adm-clerical,0,1980,45,39,0
21,Male,White,Never-married,4,307315,Some-college,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,3,100009,Some-college,Private,Sales,0,0,15,39,0
35,Female,White,Never-married,3,127306,Assoc-voc,Private,Adm-clerical,14344,0,40,39,1
24,Female,White,Never-married,3,155818,Some-college,Private,Sales,0,0,40,39,0
75,Male,White,Never-married,1,36243,Doctorate,Other,Other,0,0,40,39,0
30,Male,Black,Never-married,1,296462,Masters,Private,Prof-specialty,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,377401,HS-grad,Private,Transport-moving,0,1902,70,2,1
24,Male,White,Married-civ-spouse,0,223515,HS-grad,Private,Craft-repair,0,0,45,39,0
37,Female,White,Divorced,4,76855,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
41,Female,Other,Divorced,4,179875,11th,Private,Other-service,0,0,40,39,0
25,Female,White,Married-civ-spouse,5,263773,Some-college,Private,Adm-clerical,0,0,40,39,1
62,Male,White,Married-civ-spouse,0,238913,Some-college,Private,Tech-support,2829,0,24,39,0
52,Male,White,Divorced,1,252903,HS-grad,Other,Other,0,0,45,39,1
44,Male,White,Married-civ-spouse,0,165815,HS-grad,Private,Exec-managerial,0,0,60,39,1
36,Male,White,Married-civ-spouse,0,241962,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
20,Male,Other,Never-married,1,171398,10th,Private,Sales,0,0,40,39,0
46,Male,White,Divorced,4,266337,Assoc-voc,Private,Craft-repair,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,116230,7th-8th,Private,Craft-repair,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,175552,5th-6th,Other,Other,0,0,40,26,0
35,Female,White,Divorced,4,177102,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
21,Male,Black,Never-married,3,255685,Some-college,Private,Other-service,0,0,40,28,0
30,Male,White,Married-civ-spouse,0,243165,HS-grad,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,151584,Prof-school,Self-emp-inc,Prof-specialty,0,0,35,39,1
21,Male,White,Never-married,2,129172,Some-college,Private,Other-service,0,0,16,39,0
61,Male,Black,Divorced,1,298400,Bachelors,Private,Sales,4787,0,48,39,1
39,Male,White,Divorced,1,456922,Bachelors,Private,Tech-support,0,0,40,39,0
22,Male,White,Never-married,3,141297,Some-college,Private,Tech-support,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,59231,Some-college,Private,Craft-repair,0,0,42,39,0
23,Female,Black,Never-married,3,141272,Bachelors,Private,Other-service,0,0,30,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,79586,Bachelors,Private,Prof-specialty,0,0,40,19,0
52,Female,Black,Widowed,4,167527,11th,Private,Other-service,0,0,40,39,0
19,Female,White,Never-married,3,197714,HS-grad,Private,Sales,0,0,35,39,0
33,Female,White,Married-civ-spouse,5,101345,HS-grad,Private,Exec-managerial,0,0,42,2,1
38,Male,White,Never-married,1,107125,Some-college,Private,Sales,0,0,60,39,0
38,Female,White,Never-married,1,99138,Bachelors,Private,Exec-managerial,0,0,38,39,0
46,Female,Black,Widowed,4,160187,Masters,Local-gov,Exec-managerial,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,177154,Bachelors,Private,Sales,15024,0,50,39,1
59,Male,White,Married-civ-spouse,0,146391,Doctorate,Private,Prof-specialty,0,0,50,39,1
21,Male,White,Never-married,3,277700,Some-college,Other,Other,0,0,20,39,0
