age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
29,Male,White,Never-married,1,201017,Masters,Private,Prof-specialty,0,0,55,34,0
37,Female,White,Separated,4,356824,HS-grad,Private,Tech-support,0,0,40,39,0
31,Female,White,Never-married,1,194293,Some-college,Private,Adm-clerical,2463,0,38,39,0
21,Male,White,Married-civ-spouse,0,260617,10th,Private,Machine-op-inspct,0,0,36,39,0
42,Female,White,Married-civ-spouse,5,186909,Assoc-acdm,Local-gov,Exec-managerial,0,0,45,39,1
37,Male,White,Divorced,2,248445,HS-grad,Private,Handlers-cleaners,0,0,40,8,0
36,Male,White,Separated,1,271767,Bachelors,Private,Prof-specialty,0,0,40,0,0
30,Male,White,Never-married,3,195576,Some-college,Private,Prof-specialty,3325,0,50,39,0
31,Female,White,Never-married,1,90668,10th,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,3,35644,HS-grad,Private,Other-service,0,0,10,39,0
19,Male,White,Never-married,1,42750,Some-college,Private,Handlers-cleaners,0,0,55,39,0
44,Female,Black,Separated,4,322391,11th,Private,Other-service,0,0,30,39,0
29,Female,White,Married-civ-spouse,5,83003,HS-grad,Private,Other-service,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,135388,HS-grad,Private,Craft-repair,5178,0,40,39,1
20,Female,Black,Never-married,3,94744,HS-grad,Private,Adm-clerical,0,0,20,39,0
62,Male,White,Married-civ-spouse,0,258124,Masters,Federal-gov,Adm-clerical,0,0,40,22,1
46,Female,White,Separated,1,251786,1st-4th,Private,Other-service,0,0,40,26,0
35,Male,White,Married-civ-spouse,0,112271,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,89622,Some-college,Self-emp-inc,Sales,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,286970,Bachelors,Private,Adm-clerical,0,0,40,39,0
51,Female,White,Divorced,1,93193,HS-grad,Private,Prof-specialty,0,0,40,39,0
25,Female,White,Never-married,1,181054,Bachelors,Private,Sales,0,0,40,39,0
34,Male,White,Divorced,1,33945,HS-grad,Private,Craft-repair,6849,0,55,39,0
26,Female,Asian-Pac-Islander,Never-married,2,147638,Bachelors,Private,Adm-clerical,0,0,40,17,0
45,Male,White,Married-civ-spouse,0,56841,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,145995,Bachelors,Private,Sales,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,164243,HS-grad,Private,Tech-support,0,0,60,39,1
90,Male,White,Never-married,3,313986,11th,Private,Handlers-cleaners,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,403911,HS-grad,Private,Craft-repair,0,1902,40,39,1
22,Male,White,Never-married,4,344176,HS-grad,Private,Sales,0,0,20,39,0
63,Male,White,Married-civ-spouse,0,95680,Some-college,Federal-gov,Tech-support,0,0,18,39,1
43,Female,White,Divorced,1,35523,Assoc-acdm,Other,Other,0,0,35,39,0
41,Male,Black,Married-civ-spouse,0,203943,12th,Private,Protective-serv,0,0,40,0,0
34,Male,White,Never-married,1,183801,Bachelors,Local-gov,Other-service,0,0,14,39,0
40,Male,White,Married-civ-spouse,0,199303,Assoc-acdm,Federal-gov,Prof-specialty,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,178353,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,1
21,Male,White,Never-married,3,72593,HS-grad,Private,Other-service,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,230417,Doctorate,Private,Prof-specialty,0,0,40,3,1
29,Male,White,Never-married,1,115677,Bachelors,Private,Tech-support,0,0,40,39,0
30,Male,White,Never-married,3,361817,HS-grad,Other,Other,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,283676,Doctorate,Self-emp-inc,Prof-specialty,15024,0,60,39,1
51,Male,White,Separated,1,110458,Bachelors,Private,Prof-specialty,0,0,40,39,0
28,Male,White,Never-married,3,38309,Bachelors,State-gov,Prof-specialty,6849,0,40,39,0
31,Male,White,Married-civ-spouse,0,156743,Masters,Private,Sales,0,0,76,39,1
21,Female,White,Never-married,3,116489,Some-college,Private,Sales,0,0,60,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,306982,Bachelors,Self-emp-not-inc,Sales,0,0,60,35,0
36,Male,White,Married-civ-spouse,0,186815,Masters,Other,Other,0,0,50,39,0
75,Male,White,Married-civ-spouse,0,104896,HS-grad,Private,Sales,2653,0,20,39,0
30,Male,White,Never-married,1,205152,Bachelors,Private,Sales,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,506858,Assoc-voc,Private,Craft-repair,0,0,32,39,1
28,Male,White,Divorced,1,122540,10th,Private,Handlers-cleaners,0,0,40,39,0
47,Female,White,Separated,1,374580,HS-grad,Private,Sales,0,0,52,39,0
32,Male,White,Married-civ-spouse,0,379412,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,39,0
39,Male,White,Never-married,3,160623,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
59,Female,Black,Widowed,4,381851,9th,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,204205,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,1
22,Female,Other,Married-spouse-absent,3,95566,Some-college,Private,Sales,0,0,22,6,0
43,Male,White,Married-civ-spouse,0,199806,Bachelors,State-gov,Adm-clerical,0,0,40,39,1
37,Female,White,Never-married,1,74163,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,94318,Bachelors,Private,Prof-specialty,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,113324,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
55,Female,White,Divorced,1,89690,Bachelors,Private,Prof-specialty,0,0,40,39,1
44,Male,White,Never-married,1,274562,HS-grad,Self-emp-not-inc,Craft-repair,14344,0,40,39,1
43,Male,White,Married-civ-spouse,0,96249,HS-grad,Private,Machine-op-inspct,0,0,42,39,1
18,Female,White,Never-married,3,120283,12th,Private,Sales,0,0,24,39,0
90,Male,White,Married-civ-spouse,0,313986,HS-grad,Other,Other,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,95500,HS-grad,Private,Transport-moving,0,0,40,39,0
47,Female,White,Separated,1,93476,Bachelors,Local-gov,Prof-specialty,0,0,70,39,0
50,Male,White,Divorced,1,176969,HS-grad,Federal-gov,Prof-specialty,0,1590,40,39,0
53,Male,White,Married-civ-spouse,0,127117,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Female,Amer-Indian-Eskimo,Separated,4,85548,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,208302,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
82,Male,Amer-Indian-Eskimo,Widowed,1,52921,Some-college,Other,Other,0,0,3,39,0
27,Female,White,Never-married,1,51025,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,3,174201,Some-college,Private,Craft-repair,0,0,40,39,0
55,Male,White,Divorced,4,169133,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
24,Female,Black,Never-married,1,192201,Some-college,Private,Exec-managerial,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,185848,Masters,Private,Exec-managerial,99999,0,70,39,1
43,Male,White,Divorced,1,326379,HS-grad,Private,Craft-repair,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,286372,Bachelors,Self-emp-not-inc,Transport-moving,0,0,40,39,0
65,Female,White,Widowed,4,27012,7th-8th,Without-pay,Farming-fishing,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,193285,Bachelors,Private,Prof-specialty,0,0,38,39,1
24,Male,White,Never-married,3,203027,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
39,Female,Black,Divorced,4,150061,Masters,Private,Exec-managerial,15020,0,60,39,1
54,Male,White,Married-civ-spouse,0,326156,Some-college,Private,Craft-repair,0,0,40,39,1
36,Female,White,Never-married,1,47570,Masters,State-gov,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,175935,Doctorate,Private,Adm-clerical,0,0,55,39,1
23,Male,White,Married-civ-spouse,0,207546,11th,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,53833,HS-grad,Private,Prof-specialty,0,0,46,39,1
51,Male,White,Married-civ-spouse,0,249339,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Female,White,Never-married,1,117526,Some-college,Private,Farming-fishing,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,221532,Bachelors,Federal-gov,Protective-serv,0,0,45,39,1
36,Male,White,Married-civ-spouse,0,416745,Bachelors,Private,Prof-specialty,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,165278,Some-college,Private,Exec-managerial,0,0,40,39,1
49,Male,White,Divorced,1,168262,10th,Private,Other-service,0,0,48,39,0
21,Male,White,Married-civ-spouse,0,249271,Some-college,Other,Other,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,27484,HS-grad,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,142712,Some-college,Private,Craft-repair,0,0,40,39,0
36,Male,White,Never-married,1,160035,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Divorced,4,33001,HS-grad,Private,Farming-fishing,0,0,50,39,0
54,Female,White,Married-civ-spouse,5,148657,Preschool,Other,Other,0,0,40,26,0
36,Male,White,Never-married,1,272944,HS-grad,Private,Transport-moving,0,0,45,39,0
33,Male,White,Married-spouse-absent,4,136331,HS-grad,Private,Craft-repair,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,188540,9th,Self-emp-not-inc,Craft-repair,0,0,50,39,0
22,Male,White,Married-civ-spouse,0,175374,Some-college,Private,Other-service,0,0,24,39,0
20,Male,White,Never-married,3,451996,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
42,Female,White,Separated,4,185057,HS-grad,Private,Adm-clerical,0,0,35,34,0
37,Male,White,Married-civ-spouse,0,73715,Some-college,Private,Craft-repair,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,132601,Bachelors,Private,Prof-specialty,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,180985,Bachelors,Private,Prof-specialty,0,0,50,0,1
63,Male,White,Divorced,4,96299,HS-grad,Private,Transport-moving,0,0,45,39,1
47,Male,White,Married-civ-spouse,0,159869,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,56,39,1
26,Male,White,Never-married,3,212304,7th-8th,Private,Machine-op-inspct,0,0,48,39,0
61,Female,White,Divorced,1,26254,HS-grad,Private,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,1,225541,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,1,269654,Bachelors,Private,Sales,0,0,48,39,0
28,Male,White,Married-civ-spouse,0,215955,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Female,White,Divorced,1,133436,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,405155,5th-6th,Private,Craft-repair,0,0,40,26,0
61,Male,White,Married-civ-spouse,0,171831,HS-grad,Self-emp-inc,Exec-managerial,2829,0,45,39,0
47,Male,White,Married-civ-spouse,0,188386,Bachelors,State-gov,Prof-specialty,0,0,45,39,1
19,Female,White,Divorced,1,415354,10th,Private,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,265105,Bachelors,Private,Prof-specialty,0,0,50,39,1
18,Female,White,Never-married,3,160984,11th,Private,Other-service,0,0,15,39,0
33,Female,White,Divorced,4,73054,HS-grad,Private,Sales,0,0,40,39,0
53,Male,Asian-Pac-Islander,Married-civ-spouse,0,97411,5th-6th,Private,Machine-op-inspct,0,0,40,25,0
41,Male,White,Married-civ-spouse,0,425049,HS-grad,Private,Transport-moving,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,188303,Some-college,State-gov,Protective-serv,7688,0,40,39,1
35,Male,White,Divorced,1,110538,HS-grad,Private,Farming-fishing,0,0,70,39,0
25,Male,White,Married-civ-spouse,0,476334,HS-grad,Private,Sales,0,0,48,39,0
31,Male,White,Married-civ-spouse,0,231826,HS-grad,Private,Other-service,0,0,52,26,0
35,Female,Black,Separated,3,142616,HS-grad,Private,Other-service,0,0,30,39,0
53,Female,White,Widowed,1,188772,HS-grad,Local-gov,Other-service,0,0,30,39,0
53,Female,Black,Widowed,4,104413,HS-grad,Private,Other-service,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,220511,Some-college,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,115040,HS-grad,Private,Craft-repair,0,0,44,39,0
29,Female,White,Never-married,1,290740,Assoc-acdm,Private,Priv-house-serv,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,274363,Some-college,Private,Machine-op-inspct,7298,0,42,39,1
28,Male,White,Never-married,1,129460,9th,Private,Craft-repair,0,0,40,8,0
34,Female,White,Married-civ-spouse,5,164309,11th,Other,Other,0,0,8,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,354739,Assoc-voc,Private,Prof-specialty,0,0,36,30,1
24,Male,White,Married-civ-spouse,0,176189,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,89172,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,80,39,0
45,Male,White,Never-married,2,176917,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,165054,Assoc-voc,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,194608,Some-college,Private,Other-service,0,0,20,39,0
18,Male,White,Never-married,1,283637,Some-college,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,275223,Bachelors,Self-emp-inc,Sales,7688,0,40,39,1
40,Male,Black,Married-civ-spouse,0,145504,HS-grad,Private,Farming-fishing,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,188246,Masters,Private,Exec-managerial,7298,0,45,39,1
29,Male,White,Married-civ-spouse,0,224858,Some-college,Federal-gov,Protective-serv,0,0,60,39,0
30,Male,White,Married-civ-spouse,0,345122,Prof-school,Private,Prof-specialty,0,0,50,39,0
43,Female,White,Never-married,2,387839,HS-grad,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,128170,Some-college,Private,Sales,7688,0,40,39,1
58,Male,White,Married-civ-spouse,0,206532,HS-grad,Private,Craft-repair,0,0,50,39,0
55,Female,Amer-Indian-Eskimo,Widowed,1,26290,Assoc-voc,State-gov,Exec-managerial,0,0,38,39,0
45,Male,White,Divorced,3,331482,Assoc-acdm,Local-gov,Tech-support,0,0,40,39,0
22,Female,White,Never-married,3,65704,HS-grad,Private,Sales,0,0,40,0,0
36,Male,White,Never-married,1,109133,Some-college,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,120277,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,0,0
36,Male,White,Married-civ-spouse,0,99146,Some-college,Private,Machine-op-inspct,0,1887,40,39,1
23,Male,Black,Never-married,3,156513,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
24,Female,White,Never-married,1,215797,Bachelors,State-gov,Tech-support,0,0,40,39,0
24,Female,Asian-Pac-Islander,Never-married,1,162593,Bachelors,Private,Adm-clerical,0,0,40,39,0
48,Female,White,Married-civ-spouse,5,207848,10th,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,3,414812,7th-8th,Private,Craft-repair,0,0,40,39,0
59,Female,Amer-Indian-Eskimo,Separated,4,205949,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Separated,3,194690,7th-8th,Private,Other-service,0,0,60,26,0
29,Male,White,Never-married,3,84560,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
32,Male,White,Never-married,1,171111,Bachelors,State-gov,Adm-clerical,0,0,37,39,0
47,Male,White,Divorced,1,101926,Bachelors,Self-emp-inc,Exec-managerial,0,0,70,39,1
28,Male,White,Never-married,2,398220,5th-6th,Private,Craft-repair,0,0,40,26,0
27,Female,Black,Never-married,3,122660,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,290124,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
41,Female,White,Married-civ-spouse,5,42563,Bachelors,Private,Tech-support,0,0,25,39,1
22,Female,White,Never-married,1,211361,Bachelors,Private,Exec-managerial,0,0,30,39,0
26,Female,White,Never-married,1,118736,Bachelors,Private,Prof-specialty,0,0,20,39,0
41,Male,White,Married-civ-spouse,0,163287,HS-grad,Private,Prof-specialty,7688,0,43,39,1
23,Female,White,Never-married,3,53513,Bachelors,Private,Exec-managerial,0,0,45,39,0
57,Male,White,Separated,1,132704,Masters,Private,Prof-specialty,10520,0,32,39,1
22,Male,White,Never-married,3,179973,Assoc-voc,Other,Other,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,154374,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,227571,7th-8th,Private,Handlers-cleaners,0,0,40,26,0
29,Male,Black,Married-civ-spouse,0,663394,HS-grad,Private,Farming-fishing,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,97521,Bachelors,Private,Sales,0,0,50,39,1
67,Male,White,Never-married,1,35015,Masters,Private,Prof-specialty,0,0,99,39,0
58,Male,White,Married-civ-spouse,0,318106,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
24,Female,Black,Never-married,1,147147,Bachelors,State-gov,Adm-clerical,0,0,20,39,0
57,Male,Black,Married-civ-spouse,0,548256,12th,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Divorced,4,56483,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,193335,HS-grad,Private,Craft-repair,0,0,40,39,1
71,Female,White,Never-married,1,149040,12th,Private,Other-service,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,70604,HS-grad,Self-emp-not-inc,Farming-fishing,3464,0,40,39,0
33,Male,White,Married-civ-spouse,0,217460,HS-grad,Private,Sales,0,0,60,39,1
29,Male,White,Never-married,3,213692,Some-college,Private,Craft-repair,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,184493,Some-college,Private,Sales,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,76487,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Male,White,Divorced,1,110457,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
34,Male,White,Divorced,4,422836,HS-grad,Private,Prof-specialty,0,0,40,26,0
32,Male,Black,Married-civ-spouse,0,166634,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Female,White,Divorced,1,180695,Some-college,Private,Exec-managerial,0,0,38,39,0
23,Female,Black,Never-married,3,313573,Bachelors,Private,Sales,0,0,25,39,0
44,Male,White,Married-civ-spouse,0,174189,Some-college,Private,Sales,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,157640,HS-grad,Private,Prof-specialty,0,0,55,39,1
21,Female,Black,Never-married,3,342575,Some-college,Private,Sales,0,0,30,39,0
30,Male,White,Never-married,1,196396,Some-college,Private,Machine-op-inspct,0,0,40,39,0
20,Male,Amer-Indian-Eskimo,Never-married,3,137651,Some-college,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,1,326033,Bachelors,State-gov,Adm-clerical,0,0,80,39,0
65,Male,White,Married-civ-spouse,0,344152,Masters,Private,Prof-specialty,5556,0,50,39,1
54,Female,Black,Married-civ-spouse,5,115602,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,136819,HS-grad,State-gov,Protective-serv,0,0,40,39,0
43,Male,White,Never-married,1,194360,Masters,Local-gov,Prof-specialty,0,0,38,39,0
54,Male,White,Married-civ-spouse,0,172898,Prof-school,Self-emp-not-inc,Prof-specialty,5178,0,50,39,1
46,Male,Asian-Pac-Islander,Married-civ-spouse,2,199316,Some-college,Private,Craft-repair,0,0,40,19,0
31,Male,White,Never-married,4,257644,11th,Private,Transport-moving,0,0,40,39,0
37,Female,White,Divorced,1,291251,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
44,Female,White,Married-civ-spouse,5,101967,Masters,Local-gov,Prof-specialty,0,0,40,39,0
44,Female,White,Divorced,4,84535,Some-college,Private,Sales,0,0,48,39,0
41,Male,White,Married-civ-spouse,0,443508,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,53833,5th-6th,Private,Transport-moving,0,0,40,39,1
90,Male,White,Married-civ-spouse,0,155981,Bachelors,Self-emp-not-inc,Prof-specialty,10566,0,50,39,0
32,Male,White,Married-civ-spouse,0,26803,Some-college,Private,Machine-op-inspct,0,0,84,39,1
36,Male,White,Married-civ-spouse,0,64875,Assoc-voc,Self-emp-not-inc,Tech-support,0,0,60,39,0
60,Male,White,Married-civ-spouse,0,165630,HS-grad,Federal-gov,Tech-support,0,1977,40,39,1
44,Male,White,Married-civ-spouse,0,219591,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
70,Male,White,Never-married,2,105376,Some-college,Private,Tech-support,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,44368,Some-college,Private,Exec-managerial,0,0,40,39,0
47,Male,White,Married-spouse-absent,1,134671,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,132879,Bachelors,Private,Exec-managerial,0,0,40,39,1
37,Female,White,Widowed,1,174503,Bachelors,Private,Prof-specialty,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,79324,Some-college,Private,Sales,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,200040,HS-grad,Private,Craft-repair,0,0,40,39,0
53,Female,White,Never-married,1,122412,Bachelors,Private,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,104651,Bachelors,Private,Craft-repair,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,203761,Bachelors,Private,Prof-specialty,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,372525,Masters,Self-emp-inc,Exec-managerial,0,0,60,39,1
30,Male,White,Married-civ-spouse,0,208043,Bachelors,Private,Sales,0,0,55,39,1
57,Female,White,Divorced,4,278763,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,1,258120,Bachelors,Private,Sales,0,0,55,23,0
52,Female,White,Divorced,2,172165,10th,Private,Other-service,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,211654,Some-college,Private,Craft-repair,0,0,50,0,1
58,Male,White,Never-married,1,190541,HS-grad,Self-emp-inc,Sales,0,0,47,39,0
43,Male,White,Married-civ-spouse,0,352005,Bachelors,Private,Sales,15024,0,45,39,1
32,Male,White,Married-civ-spouse,0,244665,HS-grad,Self-emp-inc,Craft-repair,5178,0,45,39,1
24,Male,White,Never-married,3,95552,HS-grad,Private,Tech-support,0,0,40,39,0
42,Female,Black,Never-married,4,134509,Some-college,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,142725,HS-grad,Self-emp-not-inc,Transport-moving,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,46704,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
45,Male,White,Married-civ-spouse,0,232997,Some-college,Federal-gov,Transport-moving,0,0,65,39,1
56,Male,White,Married-civ-spouse,0,183884,11th,Private,Machine-op-inspct,0,0,40,39,0
36,Female,White,Never-married,1,171676,Bachelors,Private,Sales,0,1741,40,39,0
58,Female,White,Never-married,1,142924,Masters,Private,Adm-clerical,0,0,24,39,1
24,Female,White,Never-married,3,126613,Bachelors,Local-gov,Prof-specialty,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,111994,HS-grad,Private,Other-service,0,0,34,39,0
66,Male,White,Divorced,1,213477,7th-8th,Other,Other,0,0,10,39,0
24,Male,Black,Never-married,4,111450,HS-grad,Private,Transport-moving,0,0,40,39,0
27,Male,White,Divorced,1,300777,HS-grad,Self-emp-not-inc,Transport-moving,0,0,70,39,0
28,Male,White,Never-married,1,35032,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
44,Male,White,Divorced,1,71269,Some-college,Private,Exec-managerial,0,0,50,39,0
39,Female,Black,Divorced,4,114678,HS-grad,Private,Other-service,5455,0,40,39,0
32,Male,Black,Divorced,1,176253,Some-college,Private,Exec-managerial,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,277347,HS-grad,Private,Craft-repair,0,0,50,39,0
37,Female,White,Separated,3,191524,Assoc-voc,Private,Prof-specialty,0,0,38,39,0
49,Male,White,Married-civ-spouse,0,83610,Bachelors,Private,Exec-managerial,7688,0,66,39,1
37,Male,White,Married-civ-spouse,0,264503,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,152453,12th,Private,Craft-repair,0,0,40,13,0
35,Male,Amer-Indian-Eskimo,Divorced,1,146042,Some-college,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,102308,Masters,Private,Sales,0,0,40,39,1
23,Male,White,Never-married,3,103588,Some-college,State-gov,Adm-clerical,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,304133,Some-college,Private,Exec-managerial,0,0,45,39,0
34,Female,White,Married-civ-spouse,5,48935,Bachelors,Private,Prof-specialty,0,0,40,39,0
27,Male,Other,Married-civ-spouse,2,153805,Some-college,Self-emp-not-inc,Transport-moving,0,0,50,7,1
52,Male,White,Married-civ-spouse,0,95704,9th,Private,Handlers-cleaners,0,0,40,39,0
18,Female,White,Never-married,3,251923,11th,Private,Sales,0,0,15,39,0
25,Male,White,Never-married,1,146117,Some-college,Private,Machine-op-inspct,0,0,42,39,0
48,Male,White,Separated,4,174533,11th,Other,Other,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,125461,Masters,Private,Exec-managerial,0,0,35,39,1
40,Female,White,Never-married,3,96554,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
43,Female,White,Divorced,1,459342,HS-grad,Private,Adm-clerical,0,0,40,39,0
55,Female,White,Divorced,1,23789,HS-grad,Private,Exec-managerial,0,0,40,39,0
37,Male,White,Never-married,3,172538,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,3,163788,Some-college,Other,Other,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,138892,11th,Self-emp-not-inc,Sales,0,0,15,39,0
