age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
59,Male,White,Married-civ-spouse,0,367984,Bachelors,Other,Other,0,0,40,39,0
71,Female,White,Widowed,4,365996,Bachelors,Local-gov,Prof-specialty,0,0,6,39,0
51,Male,White,Married-civ-spouse,0,168539,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
20,Female,White,Never-married,3,332931,Some-college,Private,Other-service,0,0,40,39,0
30,Male,White,Divorced,4,246439,Some-college,Private,Adm-clerical,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,202682,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,3,195808,Some-college,Private,Machine-op-inspct,0,0,40,39,0
22,Male,White,Never-married,2,148187,11th,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,296728,Masters,Private,Exec-managerial,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,70720,12th,Private,Prof-specialty,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,31069,Assoc-voc,Private,Craft-repair,4386,0,40,39,1
51,Male,White,Married-civ-spouse,0,32372,Bachelors,Self-emp-not-inc,Exec-managerial,0,1672,70,39,0
37,Female,White,Never-married,1,238049,9th,Private,Priv-house-serv,0,0,30,8,0
59,Male,Black,Married-civ-spouse,0,200700,Assoc-acdm,Federal-gov,Farming-fishing,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,164040,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Divorced,3,194901,Prof-school,Private,Sales,0,0,55,39,0
37,Male,White,Married-civ-spouse,0,202683,Some-college,Private,Sales,0,0,48,39,1
23,Male,White,Never-married,2,324960,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,248059,HS-grad,Private,Craft-repair,3464,0,40,39,0
29,Female,Black,Never-married,3,232914,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,170214,HS-grad,Private,Transport-moving,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,348460,Assoc-voc,Private,Craft-repair,0,0,50,39,0
48,Female,White,Divorced,4,185039,HS-grad,Private,Sales,0,0,30,39,0
46,Female,White,Never-married,4,174386,HS-grad,Private,Other-service,0,0,24,39,0
25,Male,White,Never-married,3,187508,Some-college,State-gov,Handlers-cleaners,0,0,40,39,0
52,Female,White,Divorced,4,150812,Some-college,Private,Adm-clerical,0,0,35,39,0
21,Male,White,Never-married,3,205939,Some-college,Other,Other,0,0,40,39,0
17,Male,White,Never-married,3,241185,12th,Private,Prof-specialty,0,0,20,39,0
42,Male,White,Divorced,1,221172,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,176839,Bachelors,Private,Prof-specialty,15024,0,50,39,1
64,Male,White,Married-civ-spouse,0,254797,Some-college,Private,Exec-managerial,0,0,40,39,0
45,Female,White,Married-civ-spouse,5,86644,Bachelors,Local-gov,Prof-specialty,0,0,55,39,0
22,Male,White,Never-married,3,195179,Some-college,Private,Sales,0,0,24,39,0
46,Male,Black,Married-civ-spouse,0,319163,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,3,260254,HS-grad,Private,Sales,0,0,40,39,0
57,Female,White,Widowed,4,173580,Some-college,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Never-married,1,288592,HS-grad,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,165475,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,175032,HS-grad,Other,Other,0,0,40,39,0
38,Female,White,Divorced,1,220783,HS-grad,Private,Other-service,0,0,20,39,0
50,Male,White,Married-civ-spouse,0,87263,HS-grad,Other,Other,0,0,55,39,1
35,Male,White,Married-civ-spouse,0,143058,HS-grad,Private,Machine-op-inspct,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,218955,HS-grad,Private,Other-service,0,0,40,39,0
26,Male,White,Never-married,1,34112,Assoc-voc,Private,Other-service,0,0,40,39,0
33,Male,White,Never-married,1,223046,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
37,Female,White,Divorced,4,270059,Some-college,Private,Adm-clerical,25236,0,25,39,1
37,Male,White,Married-civ-spouse,0,202950,HS-grad,Private,Transport-moving,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,193042,Bachelors,Private,Sales,0,0,44,39,0
28,Male,White,Never-married,4,112403,HS-grad,Private,Craft-repair,2354,0,40,39,0
61,Male,White,Married-civ-spouse,0,71467,HS-grad,Other,Other,3103,0,40,39,1
43,Male,White,Never-married,3,211450,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,347890,Bachelors,Private,Prof-specialty,0,0,40,39,1
33,Male,Asian-Pac-Islander,Never-married,1,96635,Some-college,Private,Sales,0,0,26,35,0
34,Female,White,Married-civ-spouse,5,169527,Some-college,Private,Sales,4386,0,20,39,0
45,Female,White,Divorced,1,135044,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,190450,HS-grad,Self-emp-inc,Sales,0,0,40,11,0
26,Male,White,Married-civ-spouse,0,208326,HS-grad,Private,Exec-managerial,3942,0,45,39,0
38,Male,White,Married-civ-spouse,0,234962,HS-grad,Private,Handlers-cleaners,2829,0,30,26,0
19,Female,White,Never-married,2,175652,11th,Private,Other-service,0,0,15,39,0
65,Male,White,Divorced,1,213477,Masters,Private,Sales,0,0,28,39,0
52,Male,White,Divorced,4,99736,Masters,Private,Prof-specialty,15020,0,50,39,1
69,Male,White,Married-civ-spouse,0,262352,Some-college,Other,Other,0,0,32,39,0
19,Male,White,Never-married,3,250639,Some-college,Private,Other-service,0,0,24,39,0
62,Male,White,Married-civ-spouse,0,39630,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,125933,Bachelors,Private,Craft-repair,0,0,50,39,1
28,Male,White,Never-married,1,203260,Bachelors,Other,Other,0,0,8,39,0
31,Male,White,Married-civ-spouse,0,73585,Assoc-voc,Private,Prof-specialty,0,0,45,39,0
40,Female,White,Married-civ-spouse,5,223934,Some-college,Private,Adm-clerical,0,0,17,39,1
17,Female,Black,Never-married,3,143791,10th,Private,Other-service,0,0,12,39,0
19,Female,White,Never-married,4,263224,11th,Other,Other,0,0,30,39,0
62,Female,White,Divorced,1,167652,Assoc-voc,Private,Sales,0,0,40,39,0
70,Male,White,Never-married,1,345339,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
30,Female,Amer-Indian-Eskimo,Never-married,3,67187,HS-grad,Private,Handlers-cleaners,0,0,8,39,0
18,Female,White,Never-married,3,189924,HS-grad,Private,Sales,0,0,24,39,0
32,Male,White,Married-civ-spouse,0,309513,HS-grad,Private,Craft-repair,0,0,50,39,0
28,Male,White,Never-married,3,120475,HS-grad,Private,Other-service,0,0,20,39,0
24,Female,White,Never-married,3,134181,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,240358,HS-grad,Local-gov,Protective-serv,0,0,40,39,1
20,Female,White,Never-married,3,289944,Some-college,Private,Other-service,0,0,25,39,0
42,Female,White,Married-civ-spouse,5,190543,Some-college,Private,Tech-support,0,0,40,39,1
34,Male,White,Never-married,3,85355,Bachelors,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Never-married,1,162003,Doctorate,Private,Prof-specialty,0,0,36,39,1
18,Male,White,Never-married,3,191117,11th,Other,Other,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,169809,Bachelors,Other,Other,0,0,20,39,0
59,Female,White,Divorced,1,176317,10th,Federal-gov,Other-service,0,0,37,39,0
35,Female,Black,Never-married,4,451940,HS-grad,Other,Other,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,113543,Some-college,Private,Other-service,0,0,40,39,1
63,Female,White,Widowed,4,795830,1st-4th,Self-emp-not-inc,Other-service,0,0,30,8,0
26,Male,White,Never-married,1,242768,Bachelors,Private,Prof-specialty,0,0,38,39,0
42,Male,White,Married-civ-spouse,0,99554,Some-college,Local-gov,Transport-moving,0,0,40,39,0
51,Male,Black,Married-civ-spouse,0,293802,5th-6th,Private,Handlers-cleaners,0,0,52,39,0
54,Male,White,Married-civ-spouse,0,280292,Some-college,Private,Sales,0,0,32,39,0
52,Female,White,Separated,1,192065,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
34,Female,White,Married-spouse-absent,1,28053,Bachelors,Private,Adm-clerical,0,0,25,39,0
26,Female,White,Never-married,3,183077,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Divorced,1,283806,9th,Other,Other,0,0,35,39,0
28,Male,White,Never-married,4,499001,HS-grad,Private,Craft-repair,0,0,40,26,0
53,Male,White,Married-civ-spouse,0,424079,Masters,Private,Exec-managerial,15024,0,55,39,1
43,Male,White,Married-civ-spouse,0,174295,Masters,Private,Prof-specialty,0,0,55,39,0
46,Male,White,Married-civ-spouse,0,162187,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
23,Male,Black,Never-married,3,394612,Bachelors,Private,Tech-support,0,0,40,39,0
27,Male,White,Never-married,3,132686,12th,Private,Machine-op-inspct,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,193453,Bachelors,Private,Prof-specialty,0,1902,65,39,1
24,Male,White,Married-civ-spouse,0,454941,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Female,Black,Divorced,4,267161,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
22,Female,White,Never-married,3,103277,Some-college,Private,Adm-clerical,0,0,20,39,0
20,Male,White,Never-married,3,287681,Some-college,Other,Other,0,0,36,39,0
28,Male,White,Divorced,1,227104,Some-college,Private,Sales,0,0,30,39,0
26,Female,White,Never-married,3,359543,Bachelors,Private,Adm-clerical,0,0,40,26,0
59,Male,White,Married-civ-spouse,0,304779,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
30,Male,Black,Separated,2,423064,HS-grad,Federal-gov,Adm-clerical,0,0,35,39,0
34,Female,White,Married-civ-spouse,5,188900,Bachelors,Private,Exec-managerial,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,102058,Bachelors,Private,Exec-managerial,0,0,50,39,1
42,Male,Black,Married-civ-spouse,0,172148,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Female,Black,Never-married,4,221324,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,563883,HS-grad,Private,Craft-repair,0,0,60,39,1
49,Male,White,Married-civ-spouse,0,242987,Bachelors,Private,Prof-specialty,0,0,40,4,0
43,Female,White,Divorced,4,94937,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,3,124242,Some-college,Other,Other,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,159670,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
47,Female,White,Divorced,4,169092,Masters,Private,Prof-specialty,0,0,50,39,1
42,Male,White,Married-civ-spouse,0,277256,Doctorate,Self-emp-inc,Prof-specialty,0,1977,60,39,1
41,Male,White,Never-married,1,197344,HS-grad,Private,Craft-repair,0,0,54,39,0
45,Male,White,Divorced,1,185397,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
37,Female,White,Never-married,1,324019,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,1,615367,Bachelors,Private,Sales,0,0,40,39,0
26,Female,White,Never-married,3,357933,Some-college,Private,Adm-clerical,0,0,15,39,0
41,Male,White,Married-civ-spouse,0,134130,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
76,Male,White,Married-civ-spouse,0,152802,Some-college,Other,Other,0,0,8,39,0
62,Female,White,Divorced,1,116812,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Never-married,1,27669,HS-grad,Private,Other-service,0,0,28,39,0
31,Female,Black,Never-married,1,231569,Bachelors,Private,Sales,0,0,50,39,0
21,Female,White,Never-married,1,258490,Some-college,State-gov,Prof-specialty,0,0,20,39,0
35,Male,Black,Divorced,1,240458,11th,Private,Craft-repair,0,0,40,39,0
38,Male,Black,Divorced,4,233717,Some-college,Private,Exec-managerial,0,0,60,39,0
29,Male,White,Separated,1,110663,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
39,Female,White,Married-civ-spouse,5,219483,Bachelors,Private,Prof-specialty,5013,0,32,39,0
67,Female,White,Widowed,1,183374,HS-grad,Other,Other,2329,0,15,39,0
29,Female,White,Never-married,1,151476,Assoc-voc,Self-emp-not-inc,Adm-clerical,2174,0,40,39,0
19,Female,White,Never-married,2,232392,HS-grad,Private,Other-service,0,0,40,39,0
29,Female,White,Never-married,1,193125,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,84278,Some-college,Private,Exec-managerial,7688,0,55,0,1
33,Female,Black,Never-married,4,202822,7th-8th,Private,Other-service,0,0,14,38,0
37,Male,White,Married-civ-spouse,0,201531,HS-grad,Private,Farming-fishing,0,0,40,39,0
36,Male,White,Divorced,1,113481,HS-grad,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,127772,Bachelors,Private,Exec-managerial,0,0,50,39,1
26,Male,White,Divorced,3,393728,Some-college,Federal-gov,Adm-clerical,0,0,24,39,0
27,Female,White,Widowed,4,216481,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,109275,Some-college,Private,Exec-managerial,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,319733,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,308144,Bachelors,Private,Craft-repair,0,0,40,26,0
28,Female,White,Never-married,1,376302,HS-grad,Private,Sales,0,0,45,39,0
20,Male,White,Never-married,3,168165,Some-college,Private,Other-service,0,0,30,39,0
45,Male,White,Never-married,1,197332,Bachelors,Local-gov,Exec-managerial,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,114224,Bachelors,Private,Prof-specialty,0,0,40,39,1
25,Female,White,Never-married,3,124111,Bachelors,Private,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,176924,10th,Private,Craft-repair,0,0,38,39,0
39,Male,White,Divorced,1,117381,Some-college,Private,Transport-moving,0,0,65,39,0
34,Male,Black,Never-married,3,511361,Some-college,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,2,345705,Some-college,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,115562,HS-grad,Federal-gov,Machine-op-inspct,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,306784,HS-grad,Federal-gov,Craft-repair,4386,0,40,39,1
45,Female,White,Divorced,1,99385,HS-grad,Private,Adm-clerical,0,0,40,2,0
25,Female,Black,Never-married,1,404951,Bachelors,Private,Exec-managerial,0,0,38,39,0
32,Female,Black,Divorced,3,105938,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,147140,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,60,39,1
20,Male,White,Never-married,3,54012,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,170562,12th,Private,Craft-repair,0,0,40,39,0
27,Female,Asian-Pac-Islander,Never-married,3,288229,Bachelors,Private,Adm-clerical,0,0,50,25,0
54,Male,White,Married-civ-spouse,0,285854,HS-grad,Private,Transport-moving,0,0,40,39,1
49,Female,Black,Never-married,4,48120,HS-grad,Private,Transport-moving,1506,0,40,39,0
32,Male,White,Married-civ-spouse,0,286689,Assoc-acdm,Private,Tech-support,0,0,42,39,1
41,Female,White,Divorced,4,206878,HS-grad,Private,Other-service,0,0,32,39,0
28,Female,White,Separated,3,220754,HS-grad,Local-gov,Transport-moving,0,0,25,39,0
21,Male,White,Never-married,3,143062,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Never-married,1,467108,Some-college,Private,Prof-specialty,0,0,50,39,1
34,Male,White,Never-married,3,198103,HS-grad,Private,Transport-moving,0,1980,40,39,0
19,Male,White,Never-married,1,39026,HS-grad,Private,Other-service,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,421132,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Female,White,Divorced,1,154430,Masters,Private,Exec-managerial,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,101977,Some-college,Private,Sales,0,0,45,39,0
64,Female,White,Divorced,1,46087,Bachelors,Private,Exec-managerial,0,0,50,39,0
55,Female,White,Never-married,1,264834,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,1,224217,HS-grad,Private,Transport-moving,0,0,40,39,0
24,Male,White,Never-married,1,39615,Bachelors,Private,Sales,0,0,45,39,0
20,Female,White,Never-married,3,167787,Some-college,Private,Sales,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,113750,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,242089,Masters,Private,Exec-managerial,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,188774,Bachelors,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,451059,9th,Private,Handlers-cleaners,0,0,40,39,0
79,Male,White,Married-civ-spouse,0,84979,Assoc-voc,Self-emp-not-inc,Sales,0,0,20,39,1
18,Male,Black,Never-married,1,35065,HS-grad,Private,Transport-moving,0,0,35,39,0
27,Female,White,Never-married,1,347513,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Female,White,Never-married,1,163278,Some-college,Local-gov,Adm-clerical,2202,0,44,39,0
24,Female,White,Never-married,3,176178,Assoc-acdm,Local-gov,Prof-specialty,0,0,2,39,0
23,Female,White,Never-married,1,109430,HS-grad,Private,Other-service,0,0,40,39,0
55,Female,White,Divorced,1,193895,HS-grad,Other,Other,0,0,40,9,0
33,Male,White,Divorced,1,288825,HS-grad,Private,Craft-repair,0,2258,84,39,0
45,Male,White,Married-civ-spouse,0,44489,HS-grad,Private,Transport-moving,0,0,45,39,0
49,Female,White,Divorced,1,144396,11th,Private,Exec-managerial,0,0,38,39,0
41,Male,White,Married-civ-spouse,0,83411,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,203488,Some-college,Private,Machine-op-inspct,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,105363,Bachelors,Private,Exec-managerial,4508,0,40,39,0
52,Female,White,Divorced,4,253784,11th,Private,Other-service,0,0,20,39,0
56,Male,White,Never-married,1,356067,Masters,Self-emp-not-inc,Sales,0,0,16,39,0
50,Female,White,Married-civ-spouse,5,205100,7th-8th,Private,Other-service,0,0,35,0,0
46,Female,White,Divorced,1,230979,Bachelors,Local-gov,Prof-specialty,4787,0,25,39,1
31,Female,White,Divorced,4,74501,HS-grad,Private,Other-service,0,0,30,39,0
18,Female,White,Never-married,3,198087,HS-grad,Private,Sales,0,0,30,39,0
41,Female,White,Divorced,4,132551,Masters,State-gov,Prof-specialty,0,0,35,39,0
46,Male,White,Never-married,1,155664,Some-college,Private,Handlers-cleaners,0,0,40,39,0
72,Female,White,Widowed,1,237229,Assoc-voc,Other,Other,0,0,30,39,0
35,Male,Black,Never-married,1,273558,Some-college,Other,Other,0,0,30,39,0
34,Male,White,Divorced,4,157446,HS-grad,Private,Craft-repair,0,0,45,39,0
58,Male,White,Married-civ-spouse,0,310085,10th,Local-gov,Transport-moving,0,0,40,39,0
27,Female,White,Divorced,4,277760,HS-grad,Private,Exec-managerial,0,0,40,39,0
40,Male,Black,Married-civ-spouse,0,71305,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,White,Divorced,1,35551,HS-grad,Private,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,180382,5th-6th,Private,Handlers-cleaners,3411,0,45,39,0
50,Female,White,Married-civ-spouse,2,23686,Some-college,Private,Adm-clerical,0,0,35,39,1
48,Female,Black,Never-married,4,217019,HS-grad,Private,Prof-specialty,0,0,28,39,0
48,Male,White,Married-civ-spouse,0,99127,Assoc-acdm,Private,Transport-moving,0,0,45,39,0
51,Male,White,Married-civ-spouse,0,175246,HS-grad,Private,Transport-moving,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,180686,HS-grad,Private,Craft-repair,0,0,45,39,1
43,Male,White,Divorced,1,191196,HS-grad,Private,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,126771,12th,Private,Prof-specialty,0,0,7,39,0
74,Male,White,Widowed,1,199136,Bachelors,Self-emp-not-inc,Craft-repair,15831,0,8,11,1
39,Male,White,Married-civ-spouse,0,122742,Assoc-acdm,Self-emp-inc,Exec-managerial,15024,0,55,39,1
32,Male,White,Married-civ-spouse,0,127451,Some-college,Private,Prof-specialty,0,0,38,39,1
25,Female,White,Never-married,1,31873,Bachelors,Local-gov,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,331482,Bachelors,Private,Prof-specialty,0,0,50,39,0
21,Male,White,Never-married,2,369084,Some-college,Other,Other,0,0,10,39,0
20,Male,Asian-Pac-Islander,Never-married,2,86143,Some-college,Private,Other-service,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,149507,12th,Private,Craft-repair,0,0,43,39,0
23,Male,White,Never-married,3,240063,Bachelors,Private,Machine-op-inspct,0,0,25,39,0
38,Female,White,Divorced,1,166585,Bachelors,Private,Exec-managerial,0,0,55,39,0
28,Male,White,Never-married,1,287268,Some-college,Private,Other-service,0,0,35,39,0
29,Male,White,Never-married,2,240172,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,383365,Bachelors,Self-emp-inc,Sales,0,0,70,39,1
26,Male,White,Never-married,1,109240,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,0
62,Male,White,Married-civ-spouse,0,97017,Some-college,Private,Craft-repair,0,0,45,39,0
23,Male,White,Divorced,1,188535,7th-8th,Never-worked,Other,0,0,35,39,0
65,Female,White,Married-civ-spouse,5,117162,Assoc-voc,Other,Other,0,0,56,39,1
40,Female,Black,Divorced,1,507086,HS-grad,Other,Other,0,0,32,39,0
30,Male,White,Married-civ-spouse,0,87418,Bachelors,Private,Exec-managerial,0,0,45,39,1
66,Male,Black,Separated,1,271567,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Never-married,1,209040,HS-grad,Private,Other-service,0,0,40,39,0
47,Male,White,Divorced,1,196707,Prof-school,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,199539,HS-grad,State-gov,Adm-clerical,0,1902,40,39,0
23,Male,White,Never-married,1,455361,HS-grad,Private,Other-service,0,0,40,13,0
52,Female,White,Divorced,4,117496,Bachelors,Private,Prof-specialty,0,1755,40,39,1
24,Female,White,Never-married,3,213902,7th-8th,Private,Priv-house-serv,0,0,32,8,0
23,Male,White,Married-civ-spouse,2,200089,Some-college,Private,Craft-repair,0,0,40,8,0
44,Female,Asian-Pac-Islander,Married-civ-spouse,5,159297,HS-grad,Private,Exec-managerial,0,0,40,0,1
26,Male,Black,Married-civ-spouse,0,181597,Some-college,Private,Machine-op-inspct,0,0,40,39,0
44,Male,White,Never-married,1,43711,Bachelors,Private,Other-service,0,0,48,39,0
36,Male,White,Divorced,1,192614,HS-grad,Private,Machine-op-inspct,0,0,56,39,0
38,Male,White,Married-civ-spouse,0,170020,HS-grad,Private,Machine-op-inspct,3137,0,45,39,0
33,Male,White,Married-civ-spouse,0,65278,Bachelors,Private,Exec-managerial,0,0,40,39,1
21,Male,Black,Never-married,3,372636,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Never-married,1,65324,Prof-school,Federal-gov,Prof-specialty,0,0,55,39,1
31,Male,White,Married-civ-spouse,0,48588,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,33117,Assoc-acdm,Private,Protective-serv,0,0,40,39,0
30,Male,Black,Married-civ-spouse,0,541343,10th,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,115932,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
24,Female,White,Never-married,3,187717,Bachelors,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,3,182866,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,Asian-Pac-Islander,Never-married,3,162312,HS-grad,Private,Sales,0,0,40,35,0
47,Male,White,Married-civ-spouse,0,187563,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,204461,Masters,State-gov,Prof-specialty,0,0,50,39,1
33,Male,Black,Never-married,1,252168,Some-college,Private,Other-service,0,0,40,39,0
27,Female,Black,Never-married,2,191782,HS-grad,Private,Other-service,0,0,30,39,0
36,Male,White,Never-married,1,133569,1st-4th,Private,Farming-fishing,0,0,40,26,0
52,Male,Black,Married-civ-spouse,0,416059,Bachelors,Private,Prof-specialty,0,0,40,39,1
45,Male,White,Never-married,1,121124,Prof-school,Self-emp-inc,Craft-repair,0,0,50,39,1
61,Male,White,Married-civ-spouse,0,115023,HS-grad,Local-gov,Other-service,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,247006,HS-grad,Private,Exec-managerial,0,0,52,39,0
65,Female,White,Divorced,1,176796,HS-grad,Private,Adm-clerical,0,0,40,39,0
33,Male,Black,Never-married,1,123157,HS-grad,Private,Other-service,0,0,38,39,0
56,Male,White,Married-civ-spouse,0,143266,Some-college,Private,Exec-managerial,0,0,40,39,1
26,Male,White,Never-married,3,152240,Some-college,Private,Machine-op-inspct,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,391121,7th-8th,Private,Farming-fishing,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,154641,Bachelors,Private,Exec-managerial,0,0,45,39,1
36,Male,White,Never-married,1,150371,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,70943,HS-grad,Private,Machine-op-inspct,5178,0,40,39,1
28,Male,White,Never-married,2,221215,10th,Private,Handlers-cleaners,0,0,40,26,0
