age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
24,Female,White,Married-civ-spouse,5,133586,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,74895,Assoc-acdm,Private,Craft-repair,0,1485,55,39,0
29,Male,White,Married-civ-spouse,0,114801,Some-college,Private,Exec-managerial,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,205424,Some-college,Private,Sales,0,0,65,39,1
42,Male,White,Married-civ-spouse,0,222596,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
18,Male,White,Never-married,3,79990,11th,Other,Other,0,0,35,39,0
19,Male,Amer-Indian-Eskimo,Never-married,3,29798,12th,Private,Handlers-cleaners,0,0,20,39,0
32,Male,Black,Married-civ-spouse,0,447066,Bachelors,Private,Sales,15024,0,50,39,1
52,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,282674,HS-grad,Private,Transport-moving,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,120131,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,5,1
31,Male,White,Married-civ-spouse,0,49923,HS-grad,Private,Transport-moving,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,192779,7th-8th,Private,Other-service,0,0,40,0,0
25,Female,White,Never-married,3,178478,Bachelors,Private,Tech-support,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,212005,Assoc-voc,Local-gov,Exec-managerial,0,0,40,39,1
23,Male,White,Never-married,4,353010,11th,Private,Craft-repair,0,0,35,39,0
30,Male,White,Married-civ-spouse,0,231413,Some-college,Private,Craft-repair,0,0,40,39,1
32,Male,Asian-Pac-Islander,Divorced,4,180303,Bachelors,Self-emp-not-inc,Craft-repair,0,0,47,20,0
49,Male,White,Married-civ-spouse,0,348751,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Never-married,1,296724,Some-college,Private,Exec-managerial,0,0,17,39,0
58,Male,White,Married-civ-spouse,0,265086,Bachelors,Private,Exec-managerial,0,0,50,39,1
22,Female,Amer-Indian-Eskimo,Married-civ-spouse,3,31387,Bachelors,Private,Adm-clerical,2885,0,25,39,0
20,Male,Other,Never-married,3,100605,HS-grad,Private,Sales,0,0,40,33,0
41,Male,White,Married-civ-spouse,0,29762,Some-college,Private,Craft-repair,0,0,60,39,0
23,Female,White,Never-married,3,156423,Bachelors,State-gov,Prof-specialty,0,0,20,39,0
37,Male,White,Divorced,4,301070,HS-grad,Private,Farming-fishing,0,0,45,39,0
25,Male,White,Married-civ-spouse,1,404616,Masters,Private,Farming-fishing,0,0,99,39,1
35,Female,White,Married-civ-spouse,5,189916,Bachelors,Private,Sales,0,0,30,39,1
28,Female,White,Never-married,1,96337,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,238530,HS-grad,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,144583,HS-grad,Other,Other,0,0,40,39,0
28,Male,White,Never-married,3,211032,Some-college,Private,Adm-clerical,0,0,40,39,0
55,Male,White,Divorced,1,337599,Some-college,State-gov,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,203173,Assoc-voc,Private,Exec-managerial,0,0,45,39,0
24,Male,White,Never-married,3,247734,Bachelors,Other,Other,0,0,30,39,0
18,Male,White,Never-married,3,200876,11th,Private,Transport-moving,0,0,16,39,0
59,Male,White,Married-civ-spouse,0,32552,Bachelors,Private,Craft-repair,0,0,4,39,0
25,Male,White,Married-civ-spouse,0,221757,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,195602,Assoc-acdm,Private,Craft-repair,0,0,44,39,0
54,Male,White,Married-civ-spouse,0,141663,HS-grad,Private,Adm-clerical,0,0,40,39,1
20,Male,White,Never-married,2,164775,5th-6th,Private,Handlers-cleaners,0,0,40,13,0
45,Female,White,Divorced,4,102076,Some-college,Private,Prof-specialty,0,0,32,39,0
42,Male,White,Married-civ-spouse,0,293791,Bachelors,State-gov,Exec-managerial,0,0,50,39,1
45,Male,White,Divorced,4,182541,Some-college,Private,Machine-op-inspct,0,0,48,39,0
20,Male,White,Never-married,3,258298,Some-college,Private,Handlers-cleaners,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,179877,Some-college,Private,Machine-op-inspct,0,0,40,39,1
19,Male,White,Never-married,3,307837,Some-college,Other,Other,0,0,40,39,0
36,Male,Asian-Pac-Islander,Married-civ-spouse,0,98037,Assoc-voc,State-gov,Other-service,0,0,40,39,0
30,Male,White,Never-married,1,206512,Bachelors,Private,Exec-managerial,0,0,44,39,0
35,Male,White,Married-civ-spouse,0,157473,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,69640,Some-college,Local-gov,Protective-serv,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,279461,Some-college,Private,Transport-moving,0,0,40,39,1
80,Male,White,Never-married,4,26865,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,205410,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
22,Female,Black,Never-married,3,234474,Some-college,Private,Adm-clerical,0,0,25,39,0
35,Female,White,Married-spouse-absent,4,200426,Assoc-voc,Private,Prof-specialty,0,0,44,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,80638,Some-college,Private,Other-service,0,0,84,39,1
42,Female,Black,Divorced,1,183384,Some-college,Private,Adm-clerical,0,0,40,39,0
74,Female,White,Widowed,1,180455,Bachelors,Private,Other-service,0,0,8,39,0
26,Female,Asian-Pac-Islander,Never-married,3,150553,Bachelors,Local-gov,Adm-clerical,0,0,50,39,0
17,Female,White,Never-married,3,200199,11th,Private,Sales,0,0,35,39,0
22,Male,White,Never-married,3,157145,Assoc-voc,Private,Craft-repair,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,35969,Bachelors,Private,Exec-managerial,0,0,51,39,0
26,Male,White,Married-civ-spouse,0,102476,Bachelors,Private,Exec-managerial,0,0,40,39,0
52,Female,White,Separated,4,301229,Assoc-voc,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,154342,Masters,Private,Prof-specialty,7688,0,45,39,1
31,Male,White,Never-married,3,186787,HS-grad,Private,Craft-repair,0,0,42,39,0
33,Male,White,Married-civ-spouse,0,250782,HS-grad,Private,Machine-op-inspct,0,0,48,39,0
31,Female,White,Divorced,1,26401,Masters,State-gov,Adm-clerical,0,0,25,39,0
32,Male,White,Never-married,1,398988,Bachelors,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,3,214635,Some-college,Other,Other,0,0,24,39,0
25,Male,White,Never-married,2,250038,9th,Private,Farming-fishing,0,0,45,26,0
31,Male,White,Married-civ-spouse,0,246439,Some-college,Private,Craft-repair,0,0,45,39,0
20,Female,Black,Never-married,3,232799,HS-grad,Other,Other,0,0,25,39,0
17,Male,White,Never-married,3,224073,11th,Private,Sales,0,0,20,39,0
63,Male,White,Married-civ-spouse,0,66634,9th,Private,Craft-repair,0,0,16,39,0
39,Male,White,Married-civ-spouse,0,113151,Bachelors,Private,Sales,0,0,55,39,0
25,Male,White,Never-married,3,197036,10th,Private,Craft-repair,0,0,40,39,0
28,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,76313,Some-college,Private,Craft-repair,0,0,60,39,0
40,Male,White,Married-civ-spouse,0,153031,Masters,Local-gov,Prof-specialty,7298,0,35,39,1
28,Male,White,Never-married,3,197484,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
20,Male,Black,Never-married,1,231286,Some-college,Private,Handlers-cleaners,0,0,15,39,0
46,Male,White,Married-civ-spouse,0,328216,HS-grad,Private,Craft-repair,0,0,40,39,1
21,Female,Asian-Pac-Islander,Never-married,2,78374,HS-grad,Other,Other,0,0,24,39,0
29,Male,Black,Never-married,1,142760,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Never-married,4,237868,Some-college,Self-emp-not-inc,Adm-clerical,0,0,5,39,0
40,Male,White,Married-civ-spouse,0,212847,Some-college,Private,Machine-op-inspct,0,2179,40,39,0
21,Female,White,Never-married,3,194096,Some-college,Private,Other-service,0,0,40,39,0
22,Male,Black,Never-married,3,130724,Some-college,Private,Sales,0,0,25,39,0
39,Male,White,Married-civ-spouse,0,91711,Masters,Private,Exec-managerial,0,0,40,39,1
41,Female,White,Married-civ-spouse,5,114580,Prof-school,Self-emp-inc,Exec-managerial,0,2415,55,39,1
51,Male,White,Married-civ-spouse,0,162238,Masters,Private,Exec-managerial,0,1887,47,39,1
33,Male,Other,Never-married,1,142383,Assoc-acdm,Private,Sales,0,0,36,39,0
41,Male,White,Married-civ-spouse,0,347653,Prof-school,Private,Prof-specialty,0,1977,50,39,1
17,Male,Amer-Indian-Eskimo,Never-married,3,27415,11th,Private,Handlers-cleaners,0,0,20,39,0
29,Female,White,Divorced,4,168015,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Female,White,Never-married,1,140477,HS-grad,Private,Machine-op-inspct,0,0,10,39,0
41,Male,White,Separated,1,184378,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,3,33221,Some-college,Private,Other-service,0,0,25,39,0
30,Male,White,Married-civ-spouse,0,111415,HS-grad,Private,Other-service,0,0,55,11,0
46,Male,White,Married-civ-spouse,0,224202,Some-college,Private,Sales,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,119891,Some-college,Self-emp-inc,Exec-managerial,0,1672,40,39,0
22,Male,Black,Never-married,3,183970,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
23,Male,White,Never-married,3,229826,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,196125,11th,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,1,91999,Assoc-acdm,Private,Exec-managerial,0,0,20,39,0
28,Female,White,Never-married,1,138283,Assoc-voc,Private,Other-service,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,147989,Some-college,Private,Tech-support,0,0,50,39,1
44,Female,Black,Divorced,4,404599,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,3,334676,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
41,Female,White,Divorced,4,173051,Some-college,Local-gov,Other-service,0,0,45,39,0
48,Male,White,Married-civ-spouse,0,202467,Bachelors,Private,Prof-specialty,0,1485,40,39,1
59,Male,White,Married-civ-spouse,0,197290,9th,Local-gov,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,80303,Some-college,Private,Sales,0,0,60,39,1
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,242968,Masters,Private,Exec-managerial,0,0,40,19,1
23,Female,White,Never-married,3,163665,Some-college,Private,Sales,0,0,15,39,0
47,Male,White,Divorced,3,117849,Assoc-acdm,Private,Sales,0,0,44,39,0
19,Female,White,Never-married,1,167087,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,Other,Never-married,3,153078,Assoc-acdm,Private,Craft-repair,0,0,50,39,0
26,Male,White,Never-married,1,456618,HS-grad,Private,Other-service,0,0,40,26,0
62,Male,White,Widowed,4,169204,HS-grad,Private,Craft-repair,0,0,40,39,0
60,Female,White,Widowed,1,121127,10th,Private,Sales,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,154374,HS-grad,Private,Transport-moving,0,0,50,39,1
28,Female,White,Never-married,1,108574,Some-college,Private,Other-service,0,0,40,39,0
36,Female,White,Divorced,1,144154,HS-grad,Private,Exec-managerial,0,0,40,39,0
32,Female,Asian-Pac-Islander,Married-civ-spouse,5,102986,5th-6th,Private,Machine-op-inspct,0,0,40,25,1
50,Male,White,Married-civ-spouse,0,321822,Prof-school,Self-emp-inc,Prof-specialty,0,0,75,39,1
42,Male,Other,Married-civ-spouse,0,66755,7th-8th,Private,Craft-repair,0,0,40,39,0
74,Male,White,Widowed,1,194312,9th,Private,Craft-repair,0,0,10,0,0
66,Male,White,Never-married,1,112871,11th,Other,Other,0,0,30,39,0
43,Male,White,Married-civ-spouse,0,201723,Masters,Private,Exec-managerial,0,1902,40,39,1
61,Male,White,Married-civ-spouse,0,163174,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,35,39,1
24,Female,White,Never-married,1,185452,Bachelors,Private,Tech-support,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,340917,Bachelors,Private,Craft-repair,0,0,40,39,0
30,Male,Black,Never-married,1,144593,HS-grad,Private,Other-service,0,0,40,0,0
48,Male,White,Married-civ-spouse,0,174533,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Female,White,Never-married,3,89813,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,40135,Some-college,Private,Handlers-cleaners,0,2042,40,39,0
18,Male,White,Never-married,3,245274,Some-college,Other,Other,0,0,16,39,0
22,Female,White,Never-married,3,147655,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Female,White,Married-AF-spouse,5,30565,HS-grad,Private,Other-service,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,372020,Some-college,Private,Sales,5013,0,50,39,0
27,Female,Black,Never-married,1,493689,Bachelors,Private,Tech-support,0,0,40,10,0
54,Male,White,Married-civ-spouse,0,57101,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
21,Female,White,Never-married,3,163333,Some-college,Private,Other-service,0,0,35,39,0
19,Female,White,Never-married,3,63434,12th,Private,Farming-fishing,0,0,30,39,0
37,Female,White,Married-civ-spouse,5,199251,Some-college,Private,Other-service,0,0,40,39,0
34,Male,White,Never-married,1,175856,Some-college,Local-gov,Craft-repair,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,247566,HS-grad,Private,Protective-serv,0,0,24,39,0
43,Male,White,Never-married,1,416338,Bachelors,Private,Sales,0,0,50,39,0
31,Male,Black,Married-civ-spouse,0,235237,Some-college,Self-emp-not-inc,Sales,0,0,60,39,1
63,Female,White,Married-civ-spouse,5,236338,HS-grad,Private,Sales,0,0,35,39,0
31,Male,White,Married-civ-spouse,0,182177,Bachelors,Private,Other-service,0,0,40,41,0
42,Female,White,Married-civ-spouse,5,147251,Some-college,Private,Prof-specialty,0,0,36,39,0
18,Male,White,Never-married,3,135924,HS-grad,Private,Adm-clerical,0,0,20,39,0
45,Male,White,Married-civ-spouse,0,249935,Bachelors,Private,Farming-fishing,0,0,60,39,0
33,Male,White,Married-civ-spouse,0,127215,Some-college,Private,Sales,0,0,48,39,1
54,Male,White,Married-civ-spouse,0,103345,Assoc-voc,Private,Exec-managerial,0,0,40,39,1
33,Male,Black,Married-civ-spouse,0,165814,HS-grad,Private,Other-service,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,197399,Masters,Private,Exec-managerial,99999,0,55,39,1
45,Male,White,Never-married,1,235891,Assoc-acdm,Federal-gov,Adm-clerical,0,0,40,4,0
23,Female,White,Never-married,1,52566,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Female,White,Married-civ-spouse,5,221626,HS-grad,Self-emp-not-inc,Other-service,0,1579,20,39,0
22,Male,White,Never-married,4,64520,12th,Private,Transport-moving,0,0,30,39,0
28,Male,White,Never-married,1,54683,Some-college,Self-emp-not-inc,Craft-repair,0,1590,40,39,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,0,128604,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-spouse-absent,2,196193,Masters,Private,Prof-specialty,0,0,60,0,0
65,Female,Black,Widowed,1,143732,HS-grad,Other,Other,0,0,40,39,0
54,Female,White,Married-civ-spouse,5,319697,Some-college,Private,Prof-specialty,0,0,40,39,0
50,Female,White,Divorced,4,46155,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
42,Male,White,Married-civ-spouse,0,207392,HS-grad,Self-emp-not-inc,Sales,0,0,12,39,0
30,Male,White,Married-civ-spouse,0,154950,Bachelors,Local-gov,Protective-serv,0,0,72,39,1
20,Female,White,Separated,1,369677,10th,Private,Sales,0,0,36,39,0
33,Female,Black,Never-married,1,362747,Some-college,Private,Other-service,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,246936,11th,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,261511,HS-grad,Private,Craft-repair,0,0,40,39,0
40,Female,White,Divorced,1,175304,Some-college,State-gov,Sales,0,0,40,39,0
18,Female,White,Never-married,3,60981,10th,Private,Other-service,0,0,30,39,0
19,Female,White,Never-married,3,166153,Some-college,Private,Other-service,0,0,30,39,0
22,Male,White,Never-married,3,216181,11th,Private,Craft-repair,0,0,45,39,0
23,Female,Black,Never-married,1,189072,Bachelors,Private,Tech-support,0,0,45,39,0
31,Male,White,Never-married,3,172865,5th-6th,Private,Farming-fishing,0,0,25,26,0
60,Male,White,Married-civ-spouse,0,26721,Some-college,Private,Craft-repair,0,0,40,39,0
72,Male,Black,Married-civ-spouse,0,53684,Some-college,Private,Protective-serv,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,210498,Some-college,Private,Exec-managerial,0,0,80,39,0
27,Male,White,Never-married,2,178688,Assoc-voc,Private,Craft-repair,0,0,40,39,0
48,Male,White,Divorced,1,36228,HS-grad,Private,Transport-moving,0,0,44,39,0
21,Female,White,Never-married,3,209483,Some-college,Private,Sales,0,0,20,39,0
40,Male,White,Married-civ-spouse,0,126845,Some-college,Private,Adm-clerical,0,0,40,39,1
49,Female,White,Separated,1,186982,Some-college,Private,Exec-managerial,0,0,45,39,1
57,Male,White,Married-civ-spouse,0,296516,Some-college,Other,Other,0,0,50,39,0
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,101709,Bachelors,Private,Prof-specialty,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,376025,7th-8th,Private,Farming-fishing,0,0,40,39,0
44,Female,White,Never-married,1,162108,Bachelors,Private,Prof-specialty,0,0,45,39,0
42,Male,White,Divorced,4,259757,Bachelors,Private,Prof-specialty,0,653,50,39,1
35,Female,White,Divorced,3,204621,Assoc-acdm,Private,Other-service,0,0,40,39,0
50,Female,White,Divorced,4,269095,Bachelors,Private,Exec-managerial,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,200235,Assoc-voc,Private,Craft-repair,0,0,48,39,1
28,Male,White,Married-civ-spouse,0,213152,Bachelors,Private,Adm-clerical,0,0,40,0,1
44,Female,White,Married-spouse-absent,4,231793,Doctorate,Local-gov,Prof-specialty,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,49595,Some-college,Self-emp-not-inc,Exec-managerial,0,0,80,39,0
18,Female,White,Never-married,3,147612,HS-grad,Self-emp-inc,Farming-fishing,0,0,8,39,0
47,Male,Black,Married-civ-spouse,0,185465,HS-grad,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,153663,Some-college,Never-worked,Other,0,0,4,39,0
37,Male,White,Married-civ-spouse,0,254202,Bachelors,Private,Sales,0,0,50,39,0
45,Female,White,Divorced,4,340341,Some-college,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,110331,HS-grad,Self-emp-inc,Sales,0,0,65,39,1
17,Male,White,Never-married,3,375657,11th,Private,Handlers-cleaners,0,0,30,39,0
40,Male,White,Married-civ-spouse,0,121874,Assoc-acdm,Private,Sales,7688,0,50,39,1
31,Male,Other,Never-married,4,109020,Bachelors,Private,Prof-specialty,0,0,40,39,0
17,Male,White,Never-married,3,174120,12th,Self-emp-not-inc,Handlers-cleaners,0,0,15,39,0
27,Female,Black,Never-married,1,214385,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
27,Female,Black,Divorced,4,254500,Some-college,Private,Adm-clerical,0,0,36,39,0
51,Female,Black,Separated,1,141645,Some-college,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,184542,HS-grad,Local-gov,Machine-op-inspct,0,0,40,39,0
46,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,147640,5th-6th,Private,Transport-moving,0,1902,40,39,0
50,Male,White,Married-civ-spouse,0,114117,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,32,39,0
25,Male,White,Married-civ-spouse,0,197871,Some-college,Private,Sales,0,0,44,39,1
58,Female,Black,Divorced,1,201112,Some-college,Private,Adm-clerical,0,0,55,39,1
34,Male,White,Married-civ-spouse,0,342709,Masters,Private,Exec-managerial,0,0,40,39,0
36,Female,White,Never-married,1,181589,Bachelors,Private,Adm-clerical,0,0,32,4,0
27,Female,White,Divorced,1,189399,Some-college,Other,Other,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,115717,Some-college,Private,Adm-clerical,0,2051,40,39,0
31,Male,White,Married-civ-spouse,0,119422,HS-grad,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,220585,HS-grad,Private,Craft-repair,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,291755,Bachelors,Private,Exec-managerial,0,0,45,39,1
35,Male,White,Married-civ-spouse,0,265662,Bachelors,Private,Sales,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,195891,Some-college,Self-emp-not-inc,Exec-managerial,0,0,45,39,0
52,Female,White,Married-civ-spouse,5,74784,Masters,Local-gov,Prof-specialty,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,53063,Bachelors,Private,Exec-managerial,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,148207,Assoc-voc,Private,Craft-repair,0,0,40,39,0
36,Male,White,Never-married,1,175360,Masters,Private,Adm-clerical,13550,0,50,39,1
18,Male,White,Never-married,3,703067,11th,Private,Sales,0,0,20,39,0
36,Female,White,Divorced,4,382635,Bachelors,Local-gov,Adm-clerical,0,0,35,16,0
65,Male,White,Never-married,1,99359,Prof-school,Self-emp-not-inc,Prof-specialty,1086,0,60,39,0
23,Female,White,Never-married,3,309055,Some-college,State-gov,Adm-clerical,0,0,20,39,0
27,Male,Black,Never-married,1,357283,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
49,Female,White,Divorced,1,50567,Some-college,Private,Adm-clerical,0,0,32,39,0
38,Male,White,Married-civ-spouse,0,103751,9th,Private,Craft-repair,0,0,40,39,0
54,Female,White,Widowed,4,124194,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,247111,HS-grad,Private,Tech-support,0,0,40,39,1
40,Male,White,Never-married,1,236021,Some-college,Private,Exec-managerial,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,183973,11th,Private,Machine-op-inspct,0,0,48,39,1
19,Female,White,Never-married,3,217769,Some-college,Other,Other,594,0,10,39,0
49,Male,White,Married-civ-spouse,0,297884,HS-grad,Private,Machine-op-inspct,4064,0,50,39,0
25,Female,White,Never-married,4,50103,HS-grad,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,166549,12th,Private,Machine-op-inspct,0,0,40,39,0
20,Male,White,Never-married,3,347292,HS-grad,Other,Other,0,0,32,39,0
36,Female,White,Never-married,4,167691,Some-college,Self-emp-not-inc,Other-service,0,0,50,39,0
31,Female,White,Married-spouse-absent,1,258932,HS-grad,Private,Other-service,0,0,80,22,0
41,Male,White,Married-civ-spouse,0,130760,Bachelors,Federal-gov,Tech-support,0,0,24,39,0
30,Male,White,Married-civ-spouse,0,117944,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,25,39,0
35,Female,Black,Never-married,1,219902,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
39,Male,Asian-Pac-Islander,Separated,1,67136,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,111895,Bachelors,Private,Prof-specialty,0,0,50,39,1
28,Female,White,Married-civ-spouse,5,195607,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
20,Female,White,Divorced,1,47791,12th,Private,Other-service,0,0,10,39,0
22,Female,White,Never-married,3,279802,Some-college,Self-emp-not-inc,Prof-specialty,0,0,3,39,0
24,Female,White,Never-married,2,249385,Bachelors,State-gov,Adm-clerical,0,0,10,39,0
37,Male,White,Married-civ-spouse,0,219546,Assoc-voc,Private,Craft-repair,4386,0,44,39,1
19,Female,White,Never-married,3,357059,HS-grad,Private,Adm-clerical,0,0,35,39,0
62,Female,White,Married-civ-spouse,5,211035,Bachelors,Private,Adm-clerical,0,0,30,39,1
29,Male,White,Never-married,1,176683,Bachelors,Private,Sales,0,0,50,39,1
46,Male,White,Married-civ-spouse,0,214627,Doctorate,Self-emp-inc,Prof-specialty,0,0,60,39,1
26,Female,Asian-Pac-Islander,Never-married,3,60722,Bachelors,Private,Prof-specialty,0,0,40,39,0
40,Female,Black,Widowed,4,308027,HS-grad,Private,Other-service,0,0,40,39,0
38,Male,White,Divorced,3,172571,Some-college,Private,Craft-repair,0,0,58,31,0
34,Male,White,Married-civ-spouse,0,112139,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,312017,Some-college,Private,Protective-serv,0,0,40,11,0
51,Female,White,Divorced,4,76437,Some-college,Other,Other,0,0,40,39,0
51,Female,White,Divorced,4,115066,Some-college,Private,Adm-clerical,0,2547,40,39,1
28,Male,White,Married-civ-spouse,0,38918,Some-college,Private,Craft-repair,0,0,50,11,1
30,Male,White,Married-civ-spouse,0,125762,Some-college,Private,Adm-clerical,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,172511,Some-college,Private,Craft-repair,0,0,40,39,1
19,Female,White,Never-married,2,129620,10th,Private,Other-service,0,0,30,39,0
25,Male,White,Never-married,3,245628,Some-college,Private,Tech-support,0,0,15,26,0
27,Male,White,Never-married,4,367390,Some-college,Private,Craft-repair,0,0,50,39,0
72,Male,White,Never-married,1,225780,Doctorate,Private,Prof-specialty,0,0,30,39,0
54,Female,White,Widowed,1,32778,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,100506,Some-college,Self-emp-inc,Sales,15024,0,50,39,1
55,Male,Asian-Pac-Islander,Divorced,3,111130,Assoc-acdm,State-gov,Adm-clerical,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,256263,Assoc-acdm,Private,Sales,0,0,40,39,0
43,Female,White,Divorced,1,173321,HS-grad,Private,Adm-clerical,0,0,40,39,0
