age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
19,Female,White,Married-civ-spouse,2,292590,HS-grad,Private,Sales,0,0,25,39,0
20,Male,White,Never-married,3,306710,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,147098,9th,Self-emp-not-inc,Craft-repair,0,0,50,39,0
20,Female,White,Never-married,3,155818,HS-grad,Private,Other-service,0,0,20,39,0
39,Male,White,Married-civ-spouse,0,31670,HS-grad,Private,Farming-fishing,0,0,65,39,0
25,Male,Asian-Pac-Islander,Never-married,3,160261,Some-college,Private,Exec-managerial,0,0,40,3,0
33,Male,White,Separated,4,361817,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
28,Male,White,Never-married,1,136077,10th,Private,Handlers-cleaners,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,50468,Prof-school,State-gov,Adm-clerical,0,0,34,39,1
43,Female,White,Divorced,4,143046,Some-college,Local-gov,Other-service,0,0,20,39,0
61,Male,Asian-Pac-Islander,Married-civ-spouse,0,98350,Doctorate,Self-emp-inc,Exec-managerial,0,0,40,36,1
28,Female,White,Married-civ-spouse,5,303674,HS-grad,Other,Other,3103,0,20,39,0
66,Male,White,Married-civ-spouse,0,76212,HS-grad,Self-emp-inc,Transport-moving,0,0,50,39,1
19,Female,White,Never-married,1,121788,Some-college,Private,Sales,0,0,30,39,0
57,Male,White,Married-civ-spouse,0,84888,HS-grad,Private,Transport-moving,0,0,50,39,0
35,Male,White,Married-civ-spouse,0,111387,Some-college,Private,Handlers-cleaners,0,1579,40,39,0
55,Male,White,Widowed,1,41108,Some-college,Private,Farming-fishing,0,2258,62,39,1
40,Male,White,Married-civ-spouse,0,207578,Assoc-acdm,Private,Tech-support,0,1977,60,39,1
21,Female,Black,Never-married,4,25505,Assoc-voc,Private,Adm-clerical,0,0,35,39,0
55,Male,White,Divorced,4,124975,HS-grad,Self-emp-not-inc,Craft-repair,27828,0,55,39,1
42,Male,White,Married-civ-spouse,0,118494,Some-college,Private,Prof-specialty,0,0,44,39,1
27,Female,White,Never-married,1,113545,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
29,Female,Asian-Pac-Islander,Never-married,4,71592,Some-college,State-gov,Adm-clerical,0,0,40,30,0
24,Female,White,Divorced,1,29810,HS-grad,Private,Sales,0,0,38,39,0
34,Male,White,Never-married,1,213226,Bachelors,Private,Sales,0,0,65,39,1
45,Female,White,Widowed,4,169180,Some-college,Private,Other-service,0,0,45,39,0
45,Male,Black,Married-spouse-absent,2,248993,HS-grad,Private,Farming-fishing,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,119098,Doctorate,Private,Prof-specialty,7298,0,40,39,1
70,Male,White,Married-civ-spouse,0,89787,HS-grad,Private,Prof-specialty,0,0,20,39,0
25,Female,White,Married-civ-spouse,5,216010,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,220269,Some-college,Federal-gov,Handlers-cleaners,0,0,40,39,1
33,Female,White,Separated,4,245659,Some-college,Private,Other-service,0,0,38,8,0
32,Male,White,Married-spouse-absent,3,206051,Some-college,State-gov,Farming-fishing,0,0,50,39,0
37,Female,White,Married-civ-spouse,5,32709,Bachelors,Private,Tech-support,0,0,40,39,1
51,Female,Black,Married-civ-spouse,5,125796,Some-college,Private,Adm-clerical,0,0,35,23,0
38,Male,White,Never-married,1,341643,Assoc-acdm,State-gov,Exec-managerial,0,0,60,39,0
47,Female,White,Divorced,1,207140,HS-grad,Private,Adm-clerical,0,0,38,39,0
42,Male,White,Married-civ-spouse,0,83411,HS-grad,State-gov,Exec-managerial,0,0,40,39,1
31,Female,Black,Married-civ-spouse,5,134613,Assoc-voc,Private,Exec-managerial,0,0,43,39,0
20,Female,White,Married-spouse-absent,1,43587,HS-grad,Other,Other,0,0,35,39,0
21,Female,White,Never-married,1,262819,Some-college,Private,Other-service,0,0,20,39,0
35,Female,White,Married-civ-spouse,2,226379,HS-grad,Other,Other,0,0,25,39,0
31,Male,White,Married-civ-spouse,0,356689,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
33,Female,White,Never-married,1,132832,HS-grad,Private,Adm-clerical,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,352614,Assoc-acdm,Local-gov,Protective-serv,0,0,40,39,1
35,Female,Black,Never-married,1,54595,12th,Private,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,131239,Bachelors,Private,Prof-specialty,3103,0,45,39,1
21,Female,White,Never-married,1,180339,Assoc-voc,Private,Farming-fishing,0,1602,30,39,0
25,Male,White,Married-civ-spouse,0,334267,Some-college,Local-gov,Exec-managerial,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,203051,Bachelors,Private,Adm-clerical,0,0,27,39,0
56,Male,White,Married-civ-spouse,0,110257,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,196348,HS-grad,State-gov,Exec-managerial,0,0,60,39,1
26,Female,White,Married-civ-spouse,5,181666,Some-college,Private,Machine-op-inspct,0,0,40,39,0
28,Female,Asian-Pac-Islander,Separated,4,130620,11th,State-gov,Adm-clerical,0,0,40,19,0
31,Male,White,Never-married,1,175509,Bachelors,Private,Prof-specialty,0,0,50,39,0
76,Male,White,Widowed,1,142535,HS-grad,Private,Adm-clerical,0,0,6,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,216402,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,50,19,1
65,Female,White,Divorced,1,222810,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
57,Female,White,Widowed,4,339163,Some-college,Local-gov,Adm-clerical,0,0,40,26,0
23,Female,Asian-Pac-Islander,Never-married,3,162551,Bachelors,Local-gov,Prof-specialty,0,0,35,3,0
32,Female,White,Never-married,1,189838,HS-grad,Private,Sales,0,0,50,39,0
74,Male,White,Married-civ-spouse,0,292915,Bachelors,Self-emp-not-inc,Exec-managerial,0,1825,12,39,1
28,Male,White,Never-married,3,142443,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,White,Never-married,1,167309,Bachelors,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,303462,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
18,Male,White,Never-married,3,29582,11th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,182303,Some-college,Private,Sales,0,0,50,39,1
30,Female,White,Never-married,3,165503,Bachelors,Private,Sales,0,0,65,39,0
41,Male,White,Married-civ-spouse,0,495061,Doctorate,Self-emp-inc,Prof-specialty,99999,0,70,39,1
56,Male,White,Married-civ-spouse,0,125000,Bachelors,Private,Adm-clerical,0,0,40,39,1
30,Male,White,Never-married,1,156464,Masters,Private,Prof-specialty,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,48779,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,179509,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
37,Female,White,Divorced,4,48211,HS-grad,State-gov,Adm-clerical,0,0,35,39,0
26,Male,White,Never-married,1,57512,HS-grad,Private,Transport-moving,0,0,40,39,0
26,Female,White,Never-married,3,262656,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,204773,Assoc-acdm,Other,Other,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,111563,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,20,39,1
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,161637,Doctorate,Private,Prof-specialty,0,1902,40,36,1
32,Male,White,Married-civ-spouse,0,348152,Masters,Private,Exec-managerial,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,183284,Bachelors,Private,Exec-managerial,0,0,50,39,1
39,Female,White,Divorced,1,63021,Some-college,Private,Other-service,0,0,20,39,0
33,Male,White,Never-married,3,178107,Bachelors,Private,Craft-repair,0,0,20,39,0
30,Male,White,Never-married,3,169186,HS-grad,Private,Machine-op-inspct,0,0,60,39,0
47,Female,White,Separated,4,140045,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,268022,HS-grad,Private,Transport-moving,0,0,55,39,1
44,Female,White,Divorced,4,121130,HS-grad,Private,Other-service,0,0,40,39,0
20,Female,White,Never-married,3,189740,Some-college,Other,Other,0,0,32,39,0
54,Male,White,Married-civ-spouse,0,115912,Some-college,Private,Craft-repair,0,0,40,39,0
34,Male,White,Never-married,1,51543,Some-college,Local-gov,Other-service,0,0,48,39,0
26,Female,White,Never-married,1,269060,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,Other,Never-married,1,369678,12th,Other,Other,0,1602,40,39,0
45,Male,White,Married-civ-spouse,0,145697,Some-college,Self-emp-inc,Sales,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,120277,Bachelors,Private,Prof-specialty,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,196344,1st-4th,Private,Sales,0,0,50,26,0
53,Male,White,Married-civ-spouse,0,288353,Bachelors,Private,Exec-managerial,0,0,40,39,1
18,Male,White,Never-married,1,25837,HS-grad,Private,Other-service,0,0,25,39,0
20,Female,White,Never-married,3,30035,Assoc-acdm,Private,Sales,0,0,40,39,0
17,Female,White,Never-married,3,114420,11th,Private,Sales,0,0,30,39,0
19,Female,White,Never-married,3,63363,Some-college,Private,Sales,0,0,30,39,0
26,Female,Other,Never-married,4,61270,HS-grad,Private,Machine-op-inspct,0,0,40,4,0
27,Male,White,Married-civ-spouse,0,109165,Some-college,Private,Craft-repair,0,0,60,39,0
29,Female,White,Married-civ-spouse,5,112963,Some-college,Other,Other,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,168071,HS-grad,Self-emp-inc,Sales,0,0,43,39,1
19,Male,White,Never-married,3,407759,HS-grad,Private,Adm-clerical,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,233312,Masters,Self-emp-not-inc,Craft-repair,0,0,50,39,1
21,Male,White,Never-married,3,99199,HS-grad,Private,Machine-op-inspct,0,0,32,39,0
63,Male,White,Married-civ-spouse,0,122442,Some-college,Self-emp-not-inc,Other-service,0,0,48,39,0
62,Female,White,Widowed,1,26911,7th-8th,Self-emp-not-inc,Other-service,0,0,66,39,0
30,Female,White,Married-AF-spouse,3,46144,HS-grad,State-gov,Adm-clerical,0,0,38,39,0
50,Male,White,Married-civ-spouse,0,400630,Prof-school,Private,Prof-specialty,0,0,36,39,1
29,Male,White,Married-civ-spouse,0,144556,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
30,Male,White,Married-civ-spouse,0,108386,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,0
25,Male,White,Never-married,3,122175,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,147206,Some-college,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Divorced,4,119411,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,1
18,Female,White,Never-married,3,157131,HS-grad,Other,Other,0,0,12,39,0
45,Female,Black,Never-married,3,191703,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Female,White,Never-married,1,151408,Masters,Private,Exec-managerial,14084,0,50,39,1
55,Female,White,Never-married,1,37869,Doctorate,Local-gov,Prof-specialty,0,0,60,39,0
23,Female,White,Never-married,4,199884,HS-grad,Private,Adm-clerical,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,92036,Bachelors,Self-emp-inc,Craft-repair,0,0,40,39,0
30,Female,Asian-Pac-Islander,Never-married,3,158200,Prof-school,Private,Prof-specialty,0,0,40,0,0
42,Female,White,Divorced,4,147099,HS-grad,Private,Other-service,0,0,30,39,0
32,Female,Black,Never-married,3,261056,Bachelors,Self-emp-not-inc,Prof-specialty,2174,0,60,0,0
61,Male,White,Married-civ-spouse,0,232308,10th,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,73715,11th,Private,Craft-repair,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,257250,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,99,39,0
32,Male,White,Married-civ-spouse,0,184440,Some-college,Private,Machine-op-inspct,3464,0,40,39,0
28,Male,White,Married-civ-spouse,0,51461,Bachelors,Private,Adm-clerical,0,1887,40,39,1
30,Male,White,Married-civ-spouse,0,194740,Bachelors,Local-gov,Protective-serv,0,0,40,39,0
45,Male,White,Divorced,1,168038,Bachelors,Private,Sales,0,0,60,39,1
21,Female,White,Never-married,1,60639,Some-college,Private,Other-service,0,0,37,39,0
24,Male,White,Never-married,3,32921,Some-college,Private,Farming-fishing,0,0,50,39,0
32,Female,White,Married-civ-spouse,5,134886,HS-grad,Other,Other,0,0,2,39,1
30,Male,White,Married-civ-spouse,0,275632,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
24,Female,White,Never-married,3,85088,HS-grad,Private,Sales,0,1762,32,39,0
18,Male,White,Never-married,3,334026,11th,Private,Craft-repair,0,0,25,39,0
35,Male,White,Never-married,1,196491,Bachelors,Private,Sales,0,0,50,39,0
24,Male,White,Married-civ-spouse,0,155913,Bachelors,Private,Prof-specialty,0,0,44,39,0
25,Male,White,Never-married,1,189590,Bachelors,Private,Tech-support,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,328669,Assoc-voc,Private,Craft-repair,0,0,42,39,0
41,Male,White,Divorced,1,184102,11th,Private,Other-service,0,0,40,39,0
43,Male,Black,Divorced,2,313181,HS-grad,Private,Adm-clerical,0,0,38,39,0
34,Male,White,Never-married,1,456399,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
34,Female,White,Never-married,3,127610,Bachelors,Private,Prof-specialty,0,0,15,39,0
24,Male,White,Married-civ-spouse,0,424494,Bachelors,Private,Prof-specialty,0,0,30,39,0
46,Female,White,Divorced,1,121168,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Never-married,3,31360,Some-college,Private,Farming-fishing,0,0,40,39,0
76,Female,White,Widowed,1,278938,Bachelors,Private,Prof-specialty,0,0,20,39,0
23,Female,White,Never-married,3,373628,Bachelors,Private,Other-service,0,0,20,39,0
59,Male,White,Married-civ-spouse,0,136413,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,48,39,0
25,Male,White,Never-married,1,248612,Assoc-acdm,Private,Craft-repair,0,0,30,39,0
41,Male,Black,Married-civ-spouse,0,48997,HS-grad,State-gov,Transport-moving,0,0,40,39,0
61,Male,White,Married-spouse-absent,1,195595,7th-8th,Private,Machine-op-inspct,0,0,40,13,0
37,Male,White,Married-civ-spouse,0,123211,HS-grad,Private,Other-service,0,0,44,39,1
22,Male,White,Never-married,3,34310,Some-college,State-gov,Transport-moving,0,0,25,39,0
31,Female,Black,Never-married,1,197689,HS-grad,Private,Other-service,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,142287,Masters,Private,Exec-managerial,0,0,50,39,1
23,Male,White,Never-married,1,32950,Some-college,Private,Sales,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,62932,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,155594,Assoc-acdm,Private,Machine-op-inspct,0,0,50,39,1
35,Male,White,Married-spouse-absent,1,407068,1st-4th,Private,Other-service,0,0,40,13,0
38,Male,White,Married-civ-spouse,0,314310,Masters,Private,Prof-specialty,0,0,45,39,0
46,Male,White,Never-married,3,102542,7th-8th,Private,Other-service,0,0,52,39,0
40,Male,White,Separated,3,254167,10th,Private,Transport-moving,0,0,35,39,0
22,Female,White,Never-married,4,213902,HS-grad,Private,Adm-clerical,0,0,40,26,0
17,Female,White,Never-married,3,121037,12th,Private,Sales,0,0,15,39,0
67,Male,White,Married-civ-spouse,0,336163,HS-grad,Private,Handlers-cleaners,0,0,24,39,0
33,Female,Black,Never-married,4,190027,HS-grad,Other,Other,0,0,20,39,0
33,Male,White,Married-civ-spouse,0,181091,Some-college,Private,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,84726,Some-college,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,186269,Bachelors,Private,Tech-support,0,0,40,39,0
59,Female,White,Divorced,1,157303,Some-college,Private,Prof-specialty,0,0,48,39,0
24,Male,White,Married-civ-spouse,0,32732,HS-grad,Private,Craft-repair,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,194186,HS-grad,Other,Other,0,0,60,39,0
49,Female,White,Married-civ-spouse,5,255559,Some-college,Private,Adm-clerical,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,263614,Bachelors,Private,Exec-managerial,0,0,40,39,1
28,Female,Amer-Indian-Eskimo,Never-married,4,44216,HS-grad,Private,Protective-serv,0,0,40,39,0
27,Male,White,Never-married,1,472070,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,218009,HS-grad,Private,Transport-moving,0,1977,60,39,1
58,Male,White,Married-civ-spouse,0,430005,10th,Private,Transport-moving,0,0,50,39,1
18,Male,White,Never-married,3,338836,HS-grad,Private,Other-service,0,0,20,39,0
18,Male,White,Never-married,3,159032,7th-8th,Local-gov,Farming-fishing,0,0,40,39,0
57,Male,Black,Married-civ-spouse,0,236944,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
22,Female,White,Never-married,3,107882,HS-grad,Private,Prof-specialty,0,0,20,39,0
48,Female,White,Divorced,1,177775,HS-grad,Private,Exec-managerial,0,0,40,39,0
34,Male,Black,Divorced,1,103408,Some-college,Private,Prof-specialty,0,0,40,11,1
37,Male,White,Married-civ-spouse,0,151835,Prof-school,Private,Sales,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,162187,Bachelors,Private,Sales,0,0,52,39,1
52,Male,Black,Married-civ-spouse,0,278522,Some-college,Local-gov,Transport-moving,0,0,40,39,0
57,Male,Black,Divorced,1,62020,Prof-school,Federal-gov,Exec-managerial,0,0,55,39,1
29,Male,Asian-Pac-Islander,Never-married,4,82393,HS-grad,Local-gov,Handlers-cleaners,0,1590,45,39,0
42,Male,White,Married-civ-spouse,0,303388,Some-college,Private,Exec-managerial,0,0,65,39,0
40,Female,White,Widowed,3,83859,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
19,Male,Black,Never-married,3,120691,HS-grad,Private,Sales,0,0,25,39,0
23,Male,White,Married-civ-spouse,0,133061,HS-grad,Private,Sales,0,0,80,39,0
35,Male,Asian-Pac-Islander,Married-civ-spouse,0,356250,Prof-school,Private,Sales,0,0,35,3,0
44,Female,White,Never-married,2,42476,HS-grad,Private,Adm-clerical,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,529104,11th,Private,Handlers-cleaners,0,0,50,39,0
31,Female,White,Married-civ-spouse,5,110554,HS-grad,Private,Machine-op-inspct,4386,0,40,39,1
23,Female,White,Married-civ-spouse,5,184255,HS-grad,Private,Sales,0,0,40,39,0
19,Female,Black,Married-civ-spouse,5,69927,HS-grad,Private,Other-service,0,0,16,39,0
51,Male,White,Married-civ-spouse,0,167065,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,375452,Prof-school,Private,Exec-managerial,15024,0,48,39,1
30,Male,White,Married-civ-spouse,0,54929,HS-grad,Private,Sales,0,0,55,39,0
44,Male,White,Married-civ-spouse,0,203761,Some-college,Private,Exec-managerial,0,0,45,39,1
37,Male,White,Married-civ-spouse,0,115289,Some-college,Private,Exec-managerial,0,0,40,39,0
17,Male,White,Never-married,3,46402,7th-8th,Private,Sales,0,0,8,39,0
27,Male,Black,Never-married,3,297457,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,356934,Masters,Private,Exec-managerial,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,103860,Bachelors,Private,Exec-managerial,0,0,50,39,1
45,Male,White,Married-civ-spouse,0,295046,HS-grad,Private,Sales,0,0,60,39,1
30,Male,White,Never-married,3,58597,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
44,Male,White,Married-civ-spouse,0,33658,Masters,State-gov,Prof-specialty,7688,0,50,39,1
46,Female,White,Married-civ-spouse,5,267107,5th-6th,Private,Craft-repair,0,0,45,22,0
51,Male,White,Married-civ-spouse,0,199688,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
24,Female,White,Divorced,4,381895,11th,Private,Machine-op-inspct,0,0,40,39,0
33,Female,White,Never-married,1,254221,Doctorate,Private,Prof-specialty,0,0,60,39,1
47,Female,Black,Married-civ-spouse,5,111961,HS-grad,Private,Other-service,0,0,30,39,0
64,Female,White,Widowed,1,216208,Some-college,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,381931,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
26,Female,White,Never-married,1,299810,HS-grad,Private,Sales,0,0,50,39,0
61,Female,Black,Never-married,1,151459,10th,State-gov,Other-service,0,0,38,39,0
37,Female,White,Divorced,4,95855,HS-grad,Private,Protective-serv,0,0,40,39,0
30,Male,White,Never-married,3,194901,11th,Private,Handlers-cleaners,0,0,40,39,0
17,Female,White,Never-married,3,206010,12th,Private,Other-service,0,0,8,39,0
42,Female,White,Never-married,1,107276,Some-college,Private,Exec-managerial,0,2444,40,39,1
50,Female,White,Married-spouse-absent,4,240612,HS-grad,Private,Exec-managerial,0,0,10,39,0
21,Female,White,Never-married,3,303588,Some-college,Other,Other,0,0,30,39,0
42,Female,White,Never-married,1,109912,Some-college,Private,Tech-support,0,0,40,39,1
53,Female,White,Widowed,4,233369,Some-college,Private,Exec-managerial,0,0,40,39,0
33,Female,Black,Never-married,1,83671,Bachelors,Local-gov,Prof-specialty,0,0,50,39,0
36,Male,White,Married-civ-spouse,0,29702,HS-grad,Private,Sales,7688,0,40,39,1
21,Female,White,Never-married,4,119704,Some-college,Private,Sales,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,112507,5th-6th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,370509,Bachelors,Private,Exec-managerial,0,0,50,10,1
25,Female,White,Never-married,3,178478,Bachelors,Private,Adm-clerical,0,0,40,39,0
27,Male,Black,Never-married,3,229803,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,99870,Bachelors,Private,Sales,0,0,55,39,0
51,Female,White,Divorced,4,88528,Assoc-acdm,Self-emp-not-inc,Exec-managerial,0,0,99,39,0
44,Male,White,Married-civ-spouse,0,115562,Some-college,Private,Tech-support,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,142404,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,182926,Some-college,Local-gov,Protective-serv,15024,0,40,39,1
34,Female,Black,Never-married,2,176673,Some-college,Private,Sales,0,0,35,39,0
71,Female,White,Never-married,1,157909,Some-college,Private,Other-service,2964,0,60,39,0
36,Female,White,Married-civ-spouse,5,187167,Assoc-acdm,Private,Sales,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,87510,10th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
34,Male,White,Never-married,3,303867,9th,Local-gov,Other-service,0,0,40,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,309620,Masters,Private,Prof-specialty,0,0,6,35,0
67,Male,White,Married-civ-spouse,0,132626,Some-college,Other,Other,0,0,6,39,0
51,Male,White,Married-civ-spouse,0,25932,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
17,Male,White,Never-married,3,36218,11th,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
46,Female,White,Divorced,1,169180,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
18,Male,White,Never-married,1,116528,Some-college,Private,Craft-repair,0,0,30,39,0
52,Male,White,Widowed,1,312477,HS-grad,Private,Transport-moving,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,208640,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
20,Female,White,Never-married,1,142233,HS-grad,Private,Sales,0,0,35,39,0
23,Female,White,Married-civ-spouse,3,222925,HS-grad,Private,Machine-op-inspct,2105,0,40,39,0
55,Female,White,Divorced,1,231738,HS-grad,Private,Sales,0,0,40,9,0
24,Female,White,Never-married,3,122166,Some-college,Private,Adm-clerical,0,0,40,20,0
30,Male,White,Married-civ-spouse,0,167832,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,161599,HS-grad,Private,Handlers-cleaners,0,0,40,39,1
26,Female,White,Married-civ-spouse,5,391349,Bachelors,Private,Adm-clerical,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,104613,Assoc-acdm,Private,Exec-managerial,0,0,50,39,1
57,Female,Black,Widowed,1,190942,1st-4th,Private,Priv-house-serv,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,203828,HS-grad,Self-emp-not-inc,Sales,0,0,45,39,0
29,Female,Black,Never-married,1,119052,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
62,Female,Black,Widowed,4,199198,Assoc-voc,State-gov,Exec-managerial,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,115824,11th,Private,Handlers-cleaners,0,1573,40,39,0
28,Male,White,Divorced,1,282398,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,39,0
28,Female,White,Never-married,1,277635,Some-college,State-gov,Adm-clerical,0,0,50,39,0
27,Male,White,Never-married,1,115705,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
54,Male,White,Married-civ-spouse,0,138847,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
52,Male,White,Married-civ-spouse,0,284329,Assoc-voc,Private,Prof-specialty,15024,0,40,39,1
52,Male,Black,Married-civ-spouse,0,222405,HS-grad,Private,Sales,0,2377,40,39,0
62,Male,White,Married-civ-spouse,0,182998,7th-8th,Self-emp-not-inc,Craft-repair,0,0,10,39,0
26,Male,White,Married-civ-spouse,0,94477,Some-college,Private,Transport-moving,7298,0,55,39,1
42,Male,White,Divorced,4,29320,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
24,Female,White,Never-married,1,200973,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,58702,Assoc-voc,Self-emp-not-inc,Prof-specialty,3103,0,50,39,1
