age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
49,Male,White,Married-civ-spouse,0,179048,HS-grad,Self-emp-not-inc,Sales,0,0,60,12,0
56,Female,White,Divorced,1,129762,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,48413,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,143098,Doctorate,Private,Prof-specialty,0,1902,40,3,1
17,Male,White,Never-married,3,215743,11th,Other,Other,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,249741,Some-college,Private,Sales,0,0,40,39,0
25,Female,White,Married-civ-spouse,5,303431,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,90758,Bachelors,Private,Exec-managerial,0,0,55,39,1
53,Male,White,Married-civ-spouse,0,34973,Some-college,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
84,Male,White,Never-married,1,241065,Masters,Private,Prof-specialty,0,0,66,39,0
20,Female,Black,Never-married,4,59948,9th,Private,Adm-clerical,114,0,20,39,0
39,Female,White,Divorced,4,49436,Assoc-acdm,Private,Prof-specialty,0,1380,40,39,0
51,Male,White,Married-civ-spouse,0,99185,Bachelors,Private,Exec-managerial,0,0,60,39,1
40,Male,White,Never-married,1,34987,Bachelors,Private,Sales,0,0,53,39,0
42,Male,White,Married-civ-spouse,0,94600,HS-grad,Private,Craft-repair,5178,0,40,39,1
26,Female,White,Never-married,1,201481,Bachelors,Private,Exec-managerial,0,0,40,39,0
35,Female,White,Never-married,1,509462,Bachelors,Private,Exec-managerial,0,0,45,39,0
45,Female,White,Divorced,2,130206,HS-grad,State-gov,Adm-clerical,0,0,40,39,0
32,Female,White,Never-married,1,182975,Some-college,Private,Tech-support,0,0,20,39,0
57,Female,White,Divorced,1,365683,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
52,Female,White,Divorced,1,512103,Some-college,Local-gov,Transport-moving,0,0,40,39,0
54,Female,White,Never-married,1,365049,Some-college,Local-gov,Prof-specialty,0,0,40,26,0
24,Male,White,Married-civ-spouse,0,141113,7th-8th,Private,Sales,2580,0,40,39,0
21,Female,White,Never-married,3,270043,Some-college,Private,Other-service,0,0,16,39,0
62,Male,White,Married-civ-spouse,0,185503,Bachelors,Private,Prof-specialty,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,324947,Bachelors,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,46385,HS-grad,Private,Transport-moving,5178,0,90,39,1
31,Male,White,Married-civ-spouse,0,137290,Bachelors,Private,Exec-managerial,0,0,55,39,1
24,Male,White,Never-married,2,216867,10th,Private,Other-service,0,0,30,26,0
36,Female,White,Married-civ-spouse,5,215392,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
64,Male,White,Married-civ-spouse,0,165667,Doctorate,Self-emp-inc,Prof-specialty,7688,0,60,2,1
26,Male,Asian-Pac-Islander,Never-married,1,285004,Bachelors,Private,Exec-managerial,0,0,35,35,0
18,Female,White,Never-married,3,97963,HS-grad,Private,Other-service,0,0,30,39,0
70,Male,White,Never-married,1,207938,Some-college,Self-emp-inc,Exec-managerial,0,0,5,39,0
31,Male,Asian-Pac-Islander,Married-civ-spouse,0,298871,Doctorate,Private,Prof-specialty,0,0,40,3,0
58,Female,White,Never-married,1,283635,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
31,Female,White,Married-civ-spouse,5,181824,Bachelors,State-gov,Prof-specialty,0,1902,35,39,1
38,Male,White,Divorced,1,258761,HS-grad,Private,Exec-managerial,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,257942,Bachelors,Private,Sales,0,0,60,39,1
19,Female,White,Never-married,3,201743,Some-college,Private,Other-service,0,0,26,39,0
59,Male,White,Married-civ-spouse,0,174056,Bachelors,Self-emp-not-inc,Sales,15024,0,40,39,1
18,Male,White,Never-married,3,51789,Some-college,Private,Other-service,0,0,8,39,0
45,Male,White,Married-civ-spouse,0,285858,Bachelors,Private,Transport-moving,0,0,40,39,1
31,Female,Black,Never-married,4,227886,Some-college,Private,Adm-clerical,0,0,35,39,0
28,Female,White,Never-married,1,177119,Masters,Private,Exec-managerial,0,0,80,0,0
17,Female,White,Never-married,3,140027,11th,Private,Other-service,0,0,25,39,0
29,Male,White,Married-civ-spouse,0,439263,HS-grad,Private,Protective-serv,0,0,35,29,0
46,Male,White,Married-civ-spouse,0,102771,Masters,Private,Tech-support,0,1977,40,39,1
43,Male,White,Married-civ-spouse,0,227065,Masters,Private,Exec-managerial,0,0,43,39,1
18,Female,White,Never-married,3,279593,11th,Private,Prof-specialty,0,0,2,39,0
28,Male,Black,Married-civ-spouse,0,201186,HS-grad,Self-emp-inc,Sales,99999,0,40,39,1
48,Male,White,Married-civ-spouse,0,200471,Bachelors,Private,Transport-moving,0,0,45,39,1
29,Female,White,Never-married,1,178469,HS-grad,Private,Sales,0,0,40,39,0
34,Female,White,Divorced,4,39609,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Divorced,1,189843,HS-grad,Local-gov,Protective-serv,0,0,47,39,1
23,Male,White,Never-married,1,289909,Some-college,Private,Adm-clerical,0,0,45,39,0
18,Female,White,Never-married,3,352640,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Never-married,2,203357,Some-college,Private,Adm-clerical,0,0,40,39,0
56,Male,White,Divorced,1,124137,HS-grad,Private,Adm-clerical,0,0,41,39,0
38,Female,White,Married-civ-spouse,5,189916,Some-college,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,182314,Masters,Private,Tech-support,0,0,40,39,1
52,Female,White,Divorced,1,286342,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
32,Male,White,Married-civ-spouse,0,42596,HS-grad,Private,Craft-repair,0,0,48,39,0
22,Female,White,Never-married,3,74631,Some-college,Private,Handlers-cleaners,0,0,13,39,0
27,Male,White,Married-civ-spouse,0,181659,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Female,Black,Never-married,1,166419,11th,Federal-gov,Sales,3674,0,40,39,0
37,Female,White,Divorced,4,179137,Some-college,Private,Adm-clerical,0,0,39,39,0
18,Male,White,Never-married,3,231193,12th,Private,Machine-op-inspct,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,188069,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,60,39,1
53,Male,White,Married-civ-spouse,0,158746,Some-college,Private,Tech-support,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,303446,Bachelors,State-gov,Prof-specialty,0,0,25,27,0
37,Male,White,Married-civ-spouse,0,171150,HS-grad,Private,Exec-managerial,0,1887,50,39,1
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,107218,Bachelors,Private,Exec-managerial,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,241895,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
36,Female,White,Never-married,1,127306,HS-grad,Private,Adm-clerical,0,0,47,39,0
48,Female,Black,Separated,4,398843,Some-college,Private,Sales,0,0,35,39,0
29,Male,White,Married-civ-spouse,0,120359,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Female,White,Never-married,1,323069,Bachelors,Private,Sales,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,146091,Bachelors,Private,Prof-specialty,0,0,20,39,1
43,Male,White,Married-civ-spouse,0,129298,Masters,State-gov,Exec-managerial,0,0,40,39,1
47,Female,Asian-Pac-Islander,Widowed,4,171968,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,37,0
23,Male,White,Never-married,3,280134,HS-grad,Other,Other,0,0,40,39,0
59,Female,Black,Separated,1,151977,10th,Private,Priv-house-serv,0,0,30,39,0
51,Female,White,Never-married,4,355551,HS-grad,Private,Craft-repair,0,0,45,26,0
44,Male,White,Married-civ-spouse,0,213416,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
54,Male,White,Married-civ-spouse,0,109413,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
41,Female,White,Divorced,4,52037,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,194004,HS-grad,Self-emp-not-inc,Sales,0,0,70,39,0
20,Female,White,Never-married,1,238685,Some-college,Private,Sales,0,0,30,39,0
34,Male,White,Divorced,1,114955,Assoc-acdm,Private,Machine-op-inspct,0,0,40,39,0
58,Female,White,Married-civ-spouse,5,51662,10th,Private,Other-service,0,0,8,39,0
19,Male,White,Never-married,3,38619,Some-college,Private,Farming-fishing,0,0,66,39,0
20,Female,White,Never-married,3,211968,Assoc-voc,Private,Other-service,0,0,20,39,0
30,Female,White,Never-married,1,48014,Masters,Private,Adm-clerical,0,0,40,10,0
33,Male,White,Married-civ-spouse,0,202153,Masters,Self-emp-inc,Craft-repair,0,0,40,39,0
54,Male,White,Widowed,4,466502,7th-8th,Private,Other-service,0,0,30,39,0
25,Male,White,Never-married,3,122999,HS-grad,Private,Craft-repair,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,119986,Masters,Private,Prof-specialty,0,0,40,0,1
37,Male,White,Divorced,1,160035,Some-college,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,152621,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,99,39,0
35,Male,White,Never-married,1,216256,Assoc-voc,Private,Other-service,0,0,60,39,0
44,Female,Black,Divorced,1,139161,Assoc-acdm,Federal-gov,Adm-clerical,0,1741,40,39,0
53,Female,White,Married-civ-spouse,5,208570,HS-grad,Private,Sales,0,0,26,39,0
32,Female,White,Divorced,1,104509,HS-grad,State-gov,Other-service,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,121998,Some-college,Local-gov,Exec-managerial,15024,0,40,39,1
29,Female,White,Never-married,2,255817,5th-6th,Private,Other-service,0,0,40,8,0
34,Male,White,Never-married,3,220362,Bachelors,Private,Exec-managerial,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,120068,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
23,Female,White,Never-married,1,122048,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Female,Black,Never-married,4,118909,Assoc-acdm,Private,Adm-clerical,0,0,40,23,0
27,Female,Asian-Pac-Islander,Never-married,4,164170,Bachelors,Private,Tech-support,0,0,20,30,0
59,Male,White,Married-civ-spouse,0,322691,Masters,Private,Prof-specialty,0,0,50,39,1
60,Male,White,Married-civ-spouse,0,204486,Bachelors,Other,Other,0,0,8,39,1
39,Female,Black,Married-civ-spouse,5,144688,HS-grad,Private,Adm-clerical,0,0,50,39,0
21,Male,White,Married-civ-spouse,0,377931,Some-college,Private,Exec-managerial,0,2377,48,39,0
48,Male,White,Married-civ-spouse,0,207120,Some-college,Private,Prof-specialty,0,0,40,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,154210,HS-grad,Private,Other-service,2829,0,60,3,0
29,Male,White,Married-civ-spouse,0,233421,Bachelors,Private,Craft-repair,3411,0,45,39,0
27,Male,White,Never-married,3,194690,9th,Private,Other-service,0,0,50,26,0
19,Male,White,Never-married,3,86860,Some-college,Private,Exec-managerial,0,0,15,39,0
55,Male,Black,Divorced,4,282753,5th-6th,Private,Other-service,0,0,25,39,0
69,Female,White,Divorced,1,370888,Assoc-acdm,Private,Adm-clerical,2964,0,6,11,0
36,Male,White,Never-married,1,137314,Assoc-voc,Private,Tech-support,0,0,45,39,0
23,Male,Black,Married-civ-spouse,0,203078,Some-college,Local-gov,Protective-serv,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,95763,HS-grad,Self-emp-not-inc,Craft-repair,0,0,55,39,0
29,Female,White,Never-married,1,276345,HS-grad,Private,Prof-specialty,0,0,50,39,0
26,Female,White,Divorced,1,229613,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,334999,HS-grad,Private,Sales,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,165953,Bachelors,Private,Adm-clerical,0,0,45,39,1
59,Male,White,Married-civ-spouse,0,182460,HS-grad,Private,Exec-managerial,0,0,30,39,1
52,Male,White,Married-civ-spouse,0,178983,11th,Private,Other-service,0,0,40,39,0
38,Male,White,Married-spouse-absent,1,337130,1st-4th,Private,Craft-repair,0,0,40,26,0
32,Female,White,Never-married,4,268147,Assoc-voc,Private,Tech-support,0,0,60,39,0
26,Female,Black,Never-married,3,272986,Assoc-acdm,State-gov,Adm-clerical,0,0,8,39,0
64,Female,White,Widowed,1,170483,HS-grad,Private,Other-service,0,0,38,39,0
56,Female,White,Divorced,1,198388,HS-grad,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,297574,Assoc-acdm,Private,Exec-managerial,0,0,99,39,1
37,Male,White,Married-civ-spouse,0,230035,HS-grad,Private,Craft-repair,0,0,46,39,1
33,Female,White,Married-civ-spouse,5,235847,Prof-school,Private,Exec-managerial,0,0,40,39,1
48,Female,White,Divorced,4,254809,10th,Private,Machine-op-inspct,0,1594,32,39,0
34,Male,White,Married-civ-spouse,0,173730,Masters,State-gov,Exec-managerial,0,0,38,39,0
36,Male,White,Divorced,1,112497,Bachelors,State-gov,Prof-specialty,0,1876,44,39,0
50,Male,White,Married-civ-spouse,0,99307,HS-grad,Private,Craft-repair,5013,0,45,39,0
48,Male,White,Divorced,2,125892,Bachelors,Private,Exec-managerial,0,0,40,39,0
43,Female,White,Divorced,4,289669,Masters,Private,Prof-specialty,0,2547,40,39,1
47,Female,White,Divorced,1,238185,Bachelors,Private,Adm-clerical,0,0,40,39,0
30,Female,White,Divorced,4,224498,HS-grad,Self-emp-inc,Adm-clerical,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,71738,Masters,Private,Exec-managerial,0,0,46,39,1
35,Male,White,Married-civ-spouse,0,54159,HS-grad,Private,Craft-repair,0,0,38,39,0
41,Male,White,Married-civ-spouse,0,204662,Masters,Private,Exec-managerial,0,0,45,39,1
27,Male,White,Married-civ-spouse,0,243569,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
27,Male,White,Never-married,2,177072,Some-college,Local-gov,Prof-specialty,0,0,16,39,0
19,Male,White,Never-married,3,187570,HS-grad,Private,Craft-repair,0,0,20,39,0
55,Female,Black,Divorced,4,81865,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,204277,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
25,Female,White,Divorced,4,1484705,Some-college,Private,Exec-managerial,0,0,25,39,0
40,Male,White,Married-civ-spouse,0,124915,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,3,210574,HS-grad,Private,Sales,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,85384,Some-college,State-gov,Craft-repair,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,149909,HS-grad,Private,Craft-repair,0,0,42,39,1
24,Female,White,Never-married,4,187937,Bachelors,Private,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,96678,Masters,Local-gov,Prof-specialty,0,0,60,39,0
30,Female,Amer-Indian-Eskimo,Divorced,4,99502,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,133937,Bachelors,Private,Prof-specialty,0,0,40,39,1
22,Female,White,Married-civ-spouse,3,228480,HS-grad,Other,Other,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,228860,Some-college,Private,Exec-managerial,0,1887,50,39,1
59,Male,White,Divorced,1,110820,HS-grad,Private,Craft-repair,0,0,38,39,1
41,Male,White,Married-civ-spouse,0,32533,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,45,39,0
30,Female,White,Never-married,4,123397,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,3,365986,Bachelors,Private,Handlers-cleaners,0,0,40,39,1
46,Female,White,Married-civ-spouse,5,167381,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
47,Female,White,Divorced,4,107682,HS-grad,Private,Adm-clerical,0,0,48,39,0
38,Male,White,Married-civ-spouse,0,144860,HS-grad,Private,Craft-repair,0,0,65,39,0
37,Female,White,Married-civ-spouse,5,89559,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,Black,Married-civ-spouse,0,126320,Some-college,Federal-gov,Transport-moving,0,0,40,39,0
26,Female,Black,Married-spouse-absent,2,211265,Some-college,Private,Craft-repair,0,0,35,6,0
32,Male,White,Married-civ-spouse,0,215047,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,3,110142,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,29814,HS-grad,Private,Craft-repair,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,39610,Some-college,Self-emp-not-inc,Farming-fishing,0,0,80,39,0
36,Male,White,Married-civ-spouse,0,283122,HS-grad,Self-emp-not-inc,Farming-fishing,0,1902,60,39,1
46,Female,White,Married-civ-spouse,5,116338,Masters,Self-emp-inc,Exec-managerial,0,0,50,39,1
44,Female,Black,Separated,4,129100,11th,Private,Other-service,0,0,60,39,0
50,Male,White,Married-civ-spouse,0,767403,HS-grad,Private,Machine-op-inspct,3103,0,40,39,1
22,Male,White,Never-married,3,153516,Some-college,Self-emp-inc,Craft-repair,0,0,35,39,0
22,Female,White,Never-married,3,267945,Some-college,Private,Sales,0,0,16,39,0
31,Male,White,Never-married,1,255004,Bachelors,Private,Exec-managerial,0,1741,38,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,108183,Masters,Federal-gov,Prof-specialty,0,1902,40,35,1
44,Male,White,Married-civ-spouse,0,165492,Some-college,Private,Sales,0,0,40,39,1
20,Male,White,Never-married,3,38620,Some-college,Private,Other-service,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,326400,HS-grad,Self-emp-not-inc,Transport-moving,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,103596,Assoc-voc,Private,Transport-moving,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,437666,HS-grad,Private,Craft-repair,2885,0,50,39,0
33,Male,White,Married-civ-spouse,0,37274,Bachelors,Private,Prof-specialty,0,0,65,39,0
44,Female,White,Never-married,1,54507,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
24,Male,White,Never-married,3,143062,HS-grad,Self-emp-not-inc,Other-service,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,192384,Bachelors,Private,Sales,0,0,40,39,1
63,Male,White,Married-civ-spouse,0,221592,HS-grad,Other,Other,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,117683,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
29,Male,White,Never-married,1,393264,Bachelors,Private,Prof-specialty,0,0,40,39,0
41,Female,Black,Never-married,3,349221,HS-grad,Private,Craft-repair,0,0,35,39,0
42,Female,White,Married-civ-spouse,5,39586,Masters,State-gov,Prof-specialty,0,0,20,39,1
61,Male,White,Married-civ-spouse,0,187124,HS-grad,Self-emp-inc,Exec-managerial,0,0,20,39,1
55,Female,White,Divorced,2,170350,HS-grad,Self-emp-not-inc,Other-service,0,0,40,39,0
18,Male,Asian-Pac-Islander,Never-married,3,152246,Some-college,Private,Other-service,0,0,16,39,0
36,Female,White,Divorced,1,233571,Some-college,Private,Exec-managerial,0,0,4,39,0
35,Male,White,Married-civ-spouse,0,129573,HS-grad,Private,Transport-moving,0,0,65,39,0
28,Male,White,Married-civ-spouse,0,141957,Bachelors,Private,Prof-specialty,0,0,50,39,0
55,Male,White,Married-civ-spouse,0,115457,HS-grad,Local-gov,Other-service,0,0,40,39,0
37,Female,White,Never-married,1,114765,Some-college,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Never-married,3,106819,7th-8th,Private,Handlers-cleaners,0,0,19,39,0
23,Male,White,Never-married,1,60331,Some-college,Private,Craft-repair,0,0,40,39,0
27,Male,White,Never-married,2,347153,Some-college,Private,Transport-moving,0,0,40,39,0
54,Female,White,Widowed,4,139347,HS-grad,Private,Adm-clerical,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,90915,11th,Self-emp-inc,Transport-moving,0,0,40,39,1
37,Male,White,Divorced,4,175232,Masters,Private,Exec-managerial,0,0,60,39,1
64,Male,White,Married-civ-spouse,0,352712,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,55,39,0
55,Male,White,Married-civ-spouse,0,80445,Bachelors,Private,Craft-repair,0,0,40,39,0
34,Male,White,Divorced,1,509364,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
18,Male,White,Never-married,3,111476,11th,Private,Handlers-cleaners,0,0,40,39,0
20,Male,White,Never-married,3,180052,Some-college,Private,Sales,0,0,20,39,0
53,Male,White,Married-civ-spouse,0,218630,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
51,Female,White,Divorced,4,102904,HS-grad,Private,Sales,0,0,43,39,0
39,Male,White,Married-civ-spouse,0,204501,Masters,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Separated,1,419146,7th-8th,Private,Handlers-cleaners,0,0,40,26,0
44,Female,White,Married-civ-spouse,5,151985,Masters,Private,Exec-managerial,0,0,24,39,1
66,Female,White,Widowed,1,189834,7th-8th,Local-gov,Other-service,0,0,20,39,0
36,Female,White,Never-married,1,321760,Bachelors,Private,Adm-clerical,0,0,17,39,0
32,Male,White,Never-married,1,188557,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Female,White,Never-married,2,137300,HS-grad,Other,Other,0,0,35,39,0
22,Male,White,Never-married,3,309178,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Female,White,Divorced,1,299090,HS-grad,Other,Other,0,0,30,39,0
45,Male,White,Married-civ-spouse,0,265097,HS-grad,Private,Other-service,0,1902,40,39,1
45,Female,White,Never-married,1,240841,Masters,Private,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,159299,11th,Private,Other-service,0,0,20,39,0
46,Female,White,Married-civ-spouse,5,146919,HS-grad,Private,Adm-clerical,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,226902,HS-grad,Private,Sales,0,0,80,39,1
28,Male,White,Married-civ-spouse,0,38309,Assoc-voc,Private,Adm-clerical,2407,0,40,39,0
74,Male,White,Widowed,1,43599,HS-grad,Self-emp-not-inc,Other-service,0,0,20,39,0
21,Female,White,Never-married,3,115895,Some-college,Private,Sales,0,0,20,39,0
27,Male,White,Married-civ-spouse,0,188941,Some-college,Private,Tech-support,3908,0,40,39,0
32,Male,White,Married-civ-spouse,0,19302,Assoc-acdm,Local-gov,Protective-serv,0,0,56,9,1
30,Female,White,Never-married,3,166961,Bachelors,Private,Prof-specialty,0,0,37,39,0
27,Male,White,Never-married,1,192355,Bachelors,State-gov,Prof-specialty,0,0,50,39,0
46,Female,White,Divorced,4,353219,9th,Private,Other-service,0,0,40,39,0
43,Female,White,Divorced,4,118261,Masters,Self-emp-not-inc,Other-service,0,0,30,39,0
29,Female,White,Never-married,1,184723,Some-college,Federal-gov,Other-service,0,0,40,39,1
37,Female,Amer-Indian-Eskimo,Married-civ-spouse,5,102541,Assoc-voc,Other,Other,0,0,40,39,0
20,Female,Black,Never-married,3,213719,HS-grad,Private,Sales,0,0,20,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,139057,HS-grad,Self-emp-inc,Exec-managerial,0,0,84,36,1
27,Male,White,Never-married,1,167737,Some-college,Private,Handlers-cleaners,0,0,48,39,0
32,Male,White,Married-civ-spouse,0,144949,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,113337,Some-college,Local-gov,Tech-support,0,0,42,39,1
39,Male,White,Married-civ-spouse,0,232036,Some-college,Federal-gov,Adm-clerical,0,0,40,39,1
34,Male,White,Married-civ-spouse,0,209317,Some-college,State-gov,Protective-serv,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,165673,HS-grad,Private,Sales,0,0,40,39,0
50,Female,White,Divorced,1,208630,Masters,Private,Sales,0,0,50,39,1
34,Male,White,Married-civ-spouse,0,158800,Bachelors,Private,Exec-managerial,0,0,50,39,1
29,Male,White,Married-civ-spouse,0,130856,Some-college,Private,Craft-repair,0,0,60,39,0
43,Female,White,Separated,4,106982,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
39,Female,White,Divorced,4,262158,Bachelors,Private,Exec-managerial,0,0,45,39,0
23,Male,White,Never-married,1,174714,10th,Self-emp-not-inc,Craft-repair,0,0,60,39,0
50,Female,Black,Never-married,1,125417,Prof-school,Local-gov,Exec-managerial,0,0,52,39,1
38,Female,White,Divorced,2,130813,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
19,Male,White,Never-married,3,167428,Some-college,Other,Other,0,0,40,39,0
17,Male,Other,Never-married,3,289405,11th,Private,Machine-op-inspct,0,0,12,39,0
51,Male,White,Married-civ-spouse,0,127149,11th,Self-emp-not-inc,Farming-fishing,0,0,45,39,1
72,Female,White,Widowed,1,96867,5th-6th,Other,Other,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,45093,HS-grad,Private,Farming-fishing,0,0,70,39,0
34,Male,White,Married-civ-spouse,0,164190,Bachelors,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Never-married,3,379412,Some-college,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,26832,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
48,Male,White,Married-civ-spouse,0,191277,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,50,39,1
47,Female,White,Divorced,1,161950,Bachelors,Private,Other-service,0,0,25,11,0
25,Male,White,Never-married,1,261979,HS-grad,State-gov,Prof-specialty,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,103925,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,144928,Bachelors,State-gov,Prof-specialty,0,0,40,39,1
26,Male,White,Never-married,1,155213,Bachelors,Private,Prof-specialty,0,0,48,39,0
25,Male,White,Never-married,1,177147,Some-college,Private,Handlers-cleaners,0,0,40,39,0
27,Male,Black,Separated,4,109004,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,White,Never-married,1,513416,Masters,State-gov,Prof-specialty,0,0,10,39,0
