age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
19,Female,White,Never-married,3,220517,Some-college,Other,Other,0,0,35,39,0
39,Male,White,Married-civ-spouse,0,301614,Assoc-voc,Local-gov,Protective-serv,0,0,48,39,1
21,Male,White,Never-married,3,304602,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,98,39,0
31,Female,White,Never-married,1,171871,Masters,Private,Prof-specialty,0,0,46,39,0
59,Male,White,Married-civ-spouse,0,128105,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,35,39,0
56,Female,White,Divorced,1,34626,Some-college,Private,Exec-managerial,0,1980,40,39,0
75,Male,White,Married-civ-spouse,0,92792,HS-grad,Self-emp-not-inc,Sales,0,0,35,39,0
54,Female,White,Divorced,1,136224,Masters,Self-emp-not-inc,Prof-specialty,0,0,30,39,0
27,Male,White,Never-married,3,213921,HS-grad,Private,Other-service,0,0,40,26,0
64,Male,White,Married-civ-spouse,0,31826,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
28,Male,White,Married-civ-spouse,0,595088,Some-college,Private,Craft-repair,0,0,63,39,0
52,Male,White,Married-civ-spouse,0,127315,Masters,Private,Prof-specialty,0,0,40,39,1
33,Female,White,Divorced,1,198452,Assoc-acdm,Private,Sales,0,0,45,39,0
32,Male,White,Married-civ-spouse,0,186824,Bachelors,Private,Craft-repair,0,0,40,39,1
24,Male,White,Married-civ-spouse,0,22966,Bachelors,Private,Sales,0,0,45,39,0
45,Female,Black,Divorced,4,326064,Some-college,Local-gov,Adm-clerical,6497,0,35,39,0
29,Male,Black,Separated,1,275110,Some-college,Private,Handlers-cleaners,0,0,42,39,0
32,Male,White,Married-civ-spouse,0,340940,Bachelors,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,372692,HS-grad,Private,Craft-repair,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,32916,Some-college,Private,Exec-managerial,0,0,45,39,0
25,Female,White,Divorced,4,35829,Some-college,Other,Other,0,0,50,39,0
49,Male,Asian-Pac-Islander,Never-married,1,97411,7th-8th,Private,Machine-op-inspct,0,0,45,25,0
26,Male,White,Never-married,3,163189,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,107787,Assoc-voc,Private,Craft-repair,0,0,40,2,0
50,Male,White,Married-civ-spouse,0,254148,Some-college,Local-gov,Farming-fishing,0,0,40,26,0
23,Female,Asian-Pac-Islander,Never-married,1,162551,Bachelors,Private,Adm-clerical,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,166416,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,172034,HS-grad,Self-emp-not-inc,Sales,0,0,75,39,1
28,Male,Black,Never-married,1,182344,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Never-married,1,19302,Some-college,Private,Adm-clerical,0,0,48,39,0
27,Male,White,Married-civ-spouse,0,250314,9th,Private,Protective-serv,0,0,40,13,0
41,Female,White,Never-married,1,88368,HS-grad,Private,Sales,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,125762,HS-grad,Private,Sales,0,0,44,39,1
22,Female,White,Never-married,3,113550,HS-grad,Private,Adm-clerical,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,272425,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,1,265077,Assoc-voc,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,185027,Bachelors,Private,Prof-specialty,0,0,40,39,1
30,Female,Black,Divorced,4,185336,Some-college,Private,Adm-clerical,0,0,37,39,0
42,Male,White,Never-married,3,212847,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,85,39,0
56,Male,White,Married-civ-spouse,0,205601,Doctorate,Self-emp-inc,Prof-specialty,99999,0,70,39,1
31,Female,White,Never-married,1,315128,Some-college,Private,Adm-clerical,0,0,52,39,0
21,Female,White,Never-married,1,30619,Some-college,Private,Exec-managerial,0,0,38,39,0
45,Male,White,Married-civ-spouse,0,738812,HS-grad,Private,Craft-repair,0,0,46,39,0
36,Female,White,Separated,1,127573,HS-grad,Private,Adm-clerical,0,0,38,39,0
19,Male,White,Never-married,3,143867,Some-college,Other,Other,0,0,40,39,0
25,Female,White,Divorced,3,52536,Assoc-acdm,Private,Tech-support,0,1594,25,39,0
57,Male,Black,Married-civ-spouse,0,136107,9th,Private,Craft-repair,0,0,40,39,1
64,Male,Black,Married-civ-spouse,0,63676,10th,Private,Other-service,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,236586,Masters,Local-gov,Prof-specialty,7688,0,55,39,1
32,Male,White,Divorced,4,262153,HS-grad,Private,Craft-repair,0,0,35,39,0
61,Male,White,Married-civ-spouse,0,204908,9th,Private,Craft-repair,0,0,40,39,0
40,Male,White,Never-married,1,183765,Assoc-acdm,Local-gov,Prof-specialty,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,282023,Bachelors,Private,Sales,15024,0,50,39,1
30,Male,White,Never-married,1,288566,Bachelors,Private,Other-service,0,0,40,39,0
51,Female,White,Married-civ-spouse,5,47415,Assoc-acdm,Local-gov,Adm-clerical,0,1628,30,39,0
48,Female,White,Married-civ-spouse,5,73434,HS-grad,Private,Adm-clerical,0,0,40,11,1
47,Female,White,Married-spouse-absent,4,216096,Some-college,Private,Exec-managerial,0,0,35,33,0
48,Male,White,Never-married,1,267912,Bachelors,Private,Other-service,0,0,50,26,1
70,Male,White,Married-civ-spouse,0,177199,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,3,39,0
37,Male,White,Divorced,3,168496,HS-grad,Self-emp-not-inc,Handlers-cleaners,0,0,10,39,0
26,Male,White,Married-civ-spouse,0,118497,HS-grad,Private,Transport-moving,0,0,50,39,0
38,Male,White,Divorced,1,86551,Bachelors,Private,Sales,0,0,48,39,1
60,Male,White,Married-civ-spouse,0,143932,Masters,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
32,Male,White,Never-married,1,96016,Bachelors,Private,Prof-specialty,0,0,45,39,0
26,Male,White,Married-civ-spouse,0,336404,HS-grad,Private,Protective-serv,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,241998,12th,Private,Craft-repair,7688,0,40,39,1
47,Male,White,Never-married,3,105779,Bachelors,Self-emp-inc,Sales,0,0,40,39,1
25,Female,White,Never-married,1,28520,HS-grad,Private,Other-service,0,0,40,39,0
57,Male,White,Widowed,4,34269,HS-grad,Private,Transport-moving,0,653,42,39,1
42,Male,White,Married-civ-spouse,0,188615,Bachelors,Self-emp-inc,Sales,0,0,60,39,1
25,Female,White,Married-civ-spouse,5,90752,Bachelors,Private,Adm-clerical,0,0,40,39,0
23,Male,Asian-Pac-Islander,Never-married,1,190650,Bachelors,Other,Other,0,0,35,39,0
43,Male,White,Married-civ-spouse,0,35236,Some-college,Self-emp-not-inc,Farming-fishing,0,0,84,39,0
58,Female,White,Never-married,1,181974,Doctorate,Self-emp-inc,Prof-specialty,0,0,99,0,0
22,Male,White,Never-married,3,24008,Some-college,Other,Other,0,0,72,39,0
31,Male,White,Divorced,1,184307,Some-college,Private,Craft-repair,0,0,40,39,0
30,Female,White,Divorced,1,178587,Assoc-voc,Private,Adm-clerical,0,0,38,39,0
52,Male,White,Married-civ-spouse,0,152373,Some-college,Private,Sales,0,0,40,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,256211,HS-grad,Private,Machine-op-inspct,0,0,40,35,0
28,Female,White,Never-married,1,301654,Bachelors,Private,Prof-specialty,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,113253,Bachelors,Local-gov,Prof-specialty,0,0,50,39,1
35,Male,White,Married-civ-spouse,0,335704,Assoc-acdm,Private,Sales,0,0,60,39,0
31,Female,White,Never-married,1,178841,HS-grad,Private,Adm-clerical,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,96062,Bachelors,Private,Exec-managerial,0,0,40,12,0
21,Male,Black,Never-married,2,202570,12th,Private,Adm-clerical,0,0,48,0,0
46,Female,Amer-Indian-Eskimo,Divorced,1,199725,Assoc-voc,Federal-gov,Craft-repair,0,0,60,39,0
56,Male,White,Married-civ-spouse,0,169133,HS-grad,Private,Other-service,0,0,50,41,0
53,Male,White,Married-civ-spouse,0,33304,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,38,39,1
39,Male,White,Married-civ-spouse,0,278187,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,170217,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
31,Female,White,Divorced,4,164309,Some-college,Private,Adm-clerical,0,0,38,39,0
32,Female,Black,Never-married,1,117927,Some-college,State-gov,Adm-clerical,0,0,40,39,0
44,Male,White,Divorced,4,102238,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,151089,Bachelors,Private,Prof-specialty,0,1902,50,39,1
25,Male,White,Never-married,1,308144,Bachelors,Private,Craft-repair,0,0,40,26,0
29,Female,White,Never-married,1,106179,Bachelors,Private,Adm-clerical,0,0,35,2,0
72,Male,White,Married-civ-spouse,0,303588,HS-grad,Other,Other,0,0,20,39,0
18,Male,White,Never-married,3,466325,11th,Local-gov,Adm-clerical,0,0,12,39,0
33,Male,White,Divorced,1,226525,HS-grad,Private,Exec-managerial,0,0,60,39,0
48,Female,White,Divorced,1,154033,HS-grad,Private,Sales,0,0,52,39,0
30,Female,Black,Never-married,4,312767,HS-grad,State-gov,Sales,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,375049,HS-grad,Other,Other,0,0,41,39,1
59,Female,White,Divorced,4,296253,Masters,Local-gov,Prof-specialty,8614,0,60,39,1
39,Female,White,Divorced,1,101146,HS-grad,Private,Prof-specialty,4650,0,40,39,0
32,Male,White,Married-civ-spouse,0,174789,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
43,Male,White,Married-civ-spouse,0,101383,HS-grad,State-gov,Craft-repair,0,0,40,39,1
21,Female,White,Never-married,3,176356,Assoc-acdm,Private,Adm-clerical,0,0,20,39,0
66,Male,White,Married-civ-spouse,0,192504,Masters,Private,Sales,0,0,40,39,0
18,Female,White,Never-married,3,31008,Some-college,Other,Other,0,0,30,39,0
20,Female,White,Never-married,1,39477,Some-college,Private,Farming-fishing,0,0,40,39,0
31,Female,White,Divorced,4,208657,Some-college,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,342709,HS-grad,Private,Tech-support,0,0,40,39,0
42,Female,White,Never-married,1,213019,Masters,Local-gov,Prof-specialty,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,218322,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Female,White,Never-married,1,236242,Prof-school,Private,Prof-specialty,0,0,30,39,0
40,Female,White,Separated,4,297396,Some-college,Private,Exec-managerial,0,0,60,39,0
24,Female,White,Never-married,1,210029,HS-grad,Private,Adm-clerical,0,2001,37,39,0
23,Female,White,Never-married,1,242375,HS-grad,Private,Other-service,0,0,30,39,0
42,Male,White,Married-civ-spouse,0,24763,Doctorate,Self-emp-not-inc,Prof-specialty,15024,0,40,39,1
28,Male,White,Married-civ-spouse,0,584790,Assoc-voc,Private,Other-service,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,102938,HS-grad,Local-gov,Other-service,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,164733,Masters,Private,Prof-specialty,0,0,41,39,0
37,Male,White,Married-civ-spouse,0,175643,HS-grad,Private,Farming-fishing,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,197176,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,75,39,1
34,Male,Black,Married-civ-spouse,0,209449,Some-college,Private,Tech-support,0,0,40,39,1
64,Male,White,Married-civ-spouse,0,65991,HS-grad,Self-emp-not-inc,Farming-fishing,7298,0,45,39,1
40,Male,White,Married-civ-spouse,0,323790,Some-college,Private,Other-service,0,0,40,39,0
18,Female,White,Never-married,3,271935,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,384246,Doctorate,Private,Prof-specialty,0,0,50,39,0
17,Male,White,Never-married,3,245918,11th,Private,Other-service,0,0,12,39,0
43,Male,White,Married-civ-spouse,0,241895,Bachelors,Private,Exec-managerial,0,0,50,39,1
37,Male,White,Divorced,1,83375,HS-grad,Private,Farming-fishing,0,0,40,39,0
18,Female,White,Never-married,3,203301,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Male,White,Never-married,3,211695,Bachelors,Private,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,109421,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
40,Female,Black,Never-married,4,195520,Some-college,State-gov,Adm-clerical,0,0,49,39,0
51,Male,Other,Married-civ-spouse,0,120781,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,70,19,1
18,Female,White,Never-married,3,78181,11th,Private,Other-service,0,0,30,39,0
39,Female,Black,Married-civ-spouse,2,143445,HS-grad,Private,Other-service,0,0,40,39,0
58,Female,White,Widowed,4,272902,Bachelors,Private,Exec-managerial,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,128206,HS-grad,Self-emp-not-inc,Tech-support,0,0,30,39,0
28,Female,White,Never-married,3,265628,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
80,Male,White,Married-civ-spouse,0,174995,HS-grad,Other,Other,0,0,8,2,0
37,Male,White,Never-married,3,29814,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,85,39,0
77,Male,Black,Married-civ-spouse,0,232894,9th,Other,Other,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,124963,Bachelors,Private,Exec-managerial,99999,0,55,39,1
26,Male,White,Married-civ-spouse,0,280093,5th-6th,Private,Craft-repair,0,1628,50,39,0
47,Male,White,Married-civ-spouse,0,109832,HS-grad,Other,Other,5178,0,30,2,1
38,Male,White,Divorced,4,141584,HS-grad,Self-emp-inc,Sales,0,0,55,39,0
36,Female,White,Married-civ-spouse,5,380614,Bachelors,Local-gov,Adm-clerical,0,0,35,11,1
65,Female,White,Widowed,4,153522,HS-grad,Private,Other-service,0,0,17,39,0
30,Male,White,Divorced,1,172403,HS-grad,Private,Craft-repair,0,0,30,39,0
46,Female,White,Divorced,1,345911,Some-college,Local-gov,Transport-moving,0,0,40,39,0
21,Male,White,Never-married,3,185251,HS-grad,Private,Sales,0,0,40,39,0
22,Female,White,Never-married,3,412156,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Female,White,Divorced,1,54377,Masters,Local-gov,Prof-specialty,0,0,40,39,0
23,Female,White,Never-married,3,69911,Preschool,Private,Other-service,0,0,15,39,0
22,Female,White,Never-married,3,39236,Some-college,Local-gov,Prof-specialty,594,0,25,39,0
29,Male,White,Married-civ-spouse,0,168138,Bachelors,Private,Protective-serv,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,173005,HS-grad,Private,Adm-clerical,0,0,44,39,0
30,Male,White,Never-married,1,104052,HS-grad,Private,Machine-op-inspct,0,1741,42,39,0
68,Male,White,Married-civ-spouse,0,69249,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,1
30,Male,White,Divorced,4,156890,10th,Other,Other,0,0,40,39,0
52,Female,Asian-Pac-Islander,Widowed,4,168381,HS-grad,Private,Other-service,0,0,40,19,1
60,Male,White,Married-civ-spouse,0,163665,Some-college,Private,Protective-serv,0,0,16,39,1
34,Male,White,Married-civ-spouse,0,230420,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
49,Male,White,Never-married,1,188694,Bachelors,Private,Exec-managerial,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,165278,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
20,Male,White,Never-married,1,224059,HS-grad,Private,Other-service,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,213887,Some-college,Private,Craft-repair,0,0,40,39,0
46,Male,White,Never-married,1,353824,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
19,Male,White,Never-married,3,235849,HS-grad,Private,Transport-moving,0,0,35,39,0
32,Male,White,Married-civ-spouse,0,116508,Some-college,Self-emp-not-inc,Farming-fishing,0,0,50,39,1
26,Female,White,Divorced,3,352768,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
45,Male,Black,Married-civ-spouse,0,186272,9th,Private,Adm-clerical,5178,0,40,39,1
55,Male,White,Married-civ-spouse,0,144071,11th,Private,Exec-managerial,0,0,45,39,0
28,Female,White,Married-civ-spouse,5,445824,Masters,State-gov,Prof-specialty,0,0,50,39,1
26,Female,White,Divorced,1,106812,Assoc-voc,State-gov,Exec-managerial,0,0,38,39,0
34,Male,Black,Never-married,4,331126,HS-grad,Private,Other-service,0,0,30,39,0
59,Female,Black,Never-married,1,261584,Bachelors,State-gov,Exec-managerial,0,0,40,28,0
24,Male,White,Never-married,3,315476,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
20,Male,White,Never-married,3,58740,Some-college,Other,Other,0,0,15,39,0
17,Male,White,Never-married,3,340557,11th,Private,Other-service,0,0,25,39,0
25,Male,White,Married-civ-spouse,0,156334,10th,Private,Machine-op-inspct,0,0,40,39,0
44,Female,Black,Never-married,4,91949,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Never-married,1,221966,Bachelors,State-gov,Prof-specialty,0,0,45,39,0
17,Male,White,Never-married,3,195262,11th,Private,Craft-repair,0,0,17,39,0
33,Male,White,Married-civ-spouse,0,157568,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,85413,HS-grad,Private,Transport-moving,0,0,44,39,1
22,Male,White,Never-married,3,200593,Some-college,Private,Sales,0,0,40,39,0
20,Male,Black,Never-married,3,138107,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
36,Male,White,Never-married,3,182074,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
46,Female,White,Divorced,4,109227,Some-college,Private,Exec-managerial,0,0,70,39,0
49,Male,White,Married-civ-spouse,0,60751,HS-grad,Private,Protective-serv,0,0,40,39,0
20,Female,White,Never-married,1,299047,Some-college,Private,Other-service,0,0,20,39,0
55,Male,White,Married-civ-spouse,0,121912,Some-college,Private,Transport-moving,0,0,24,39,1
31,Female,Black,Never-married,1,387116,Some-college,Private,Adm-clerical,0,0,36,23,0
21,Male,White,Never-married,3,27255,Some-college,Private,Adm-clerical,0,0,40,0,0
43,Female,White,Divorced,4,197810,Masters,Private,Other-service,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,285060,Masters,Local-gov,Exec-managerial,0,1977,41,39,1
53,Female,White,Never-married,1,221722,Masters,Local-gov,Exec-managerial,14344,0,50,39,1
47,Female,Black,Married-civ-spouse,5,239439,11th,Private,Machine-op-inspct,0,0,40,39,0
50,Male,Black,Married-civ-spouse,0,211116,10th,Private,Other-service,0,0,40,39,0
44,Male,Black,Never-married,1,268098,12th,Private,Transport-moving,0,0,36,39,0
53,Male,White,Married-civ-spouse,0,311020,10th,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
28,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,314649,Some-college,Private,Sales,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,165108,Masters,State-gov,Prof-specialty,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,192337,12th,Private,Craft-repair,0,0,40,39,1
40,Female,White,Never-married,1,105717,Masters,Local-gov,Adm-clerical,0,1876,35,39,0
32,Male,White,Married-civ-spouse,0,183304,Assoc-voc,Private,Transport-moving,0,0,99,39,1
21,Female,White,Never-married,3,27162,Some-college,Private,Other-service,0,0,16,39,0
33,Male,White,Never-married,3,38223,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,70,39,0
27,Female,White,Never-married,3,147340,Some-college,Private,Exec-managerial,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,293550,Some-college,Federal-gov,Tech-support,4064,0,40,39,0
17,Female,White,Never-married,3,65368,11th,Private,Sales,0,0,12,39,0
48,Male,White,Married-civ-spouse,0,185143,Masters,Private,Exec-managerial,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,108419,Some-college,Private,Craft-repair,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,152369,Assoc-voc,Private,Craft-repair,0,0,60,39,0
41,Male,White,Married-civ-spouse,0,247752,HS-grad,Private,Sales,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,84409,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
59,Male,White,Married-civ-spouse,0,314149,Assoc-voc,Private,Sales,0,1740,50,39,0
19,Female,White,Never-married,1,99246,11th,Private,Machine-op-inspct,0,0,25,39,0
20,Female,White,Never-married,3,174063,Some-college,Private,Other-service,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,271262,HS-grad,Private,Transport-moving,0,0,40,39,1
57,Female,White,Separated,1,39380,HS-grad,State-gov,Other-service,0,0,35,39,0
30,Female,White,Never-married,3,195488,HS-grad,Private,Priv-house-serv,0,0,40,13,0
26,Female,White,Never-married,1,174592,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,243409,HS-grad,Private,Transport-moving,0,0,50,39,0
28,Male,Black,Never-married,3,335357,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
54,Male,White,Separated,1,257869,Some-college,Private,Other-service,0,0,28,4,0
50,Male,White,Married-spouse-absent,4,193374,1st-4th,Private,Craft-repair,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,107833,10th,Private,Transport-moving,0,1485,40,39,1
28,Male,Other,Never-married,1,191342,Some-college,Private,Sales,0,0,40,19,0
34,Male,White,Married-civ-spouse,0,226443,Prof-school,Private,Prof-specialty,0,0,55,39,1
32,Male,Black,Never-married,3,249409,HS-grad,Federal-gov,Other-service,0,0,40,39,0
29,Male,White,Divorced,1,247445,HS-grad,Private,Sales,0,0,45,39,0
22,Male,White,Never-married,1,197838,Bachelors,Private,Exec-managerial,0,0,40,39,0
28,Female,White,Married-spouse-absent,3,98010,Some-college,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,219814,9th,Private,Craft-repair,0,0,35,13,0
48,Male,White,Separated,1,78529,Masters,State-gov,Prof-specialty,0,0,60,39,0
71,Female,White,Divorced,3,269708,Bachelors,Private,Tech-support,2329,0,16,39,0
22,Male,White,Married-civ-spouse,0,269583,7th-8th,Self-emp-inc,Craft-repair,2580,0,40,39,0
50,Male,White,Married-civ-spouse,0,238959,Some-college,Private,Adm-clerical,0,0,45,39,1
49,Male,White,Married-civ-spouse,0,237920,Doctorate,Private,Sales,0,0,60,39,0
31,Female,White,Divorced,1,82473,9th,Other,Other,0,0,25,39,0
32,Male,White,Married-spouse-absent,1,198211,Assoc-voc,Local-gov,Craft-repair,0,0,40,39,0
25,Female,Amer-Indian-Eskimo,Divorced,1,44216,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
73,Male,White,Married-civ-spouse,0,143833,12th,Self-emp-not-inc,Farming-fishing,0,0,18,39,0
36,Male,Black,Never-married,3,312785,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
60,Male,White,Married-civ-spouse,0,204062,Masters,Local-gov,Prof-specialty,0,0,48,39,1
33,Female,White,Never-married,1,618191,HS-grad,Private,Exec-managerial,0,0,40,39,0
32,Female,White,Never-married,2,207172,Some-college,Private,Sales,0,0,40,39,0
24,Male,Asian-Pac-Islander,Never-married,1,375313,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,135874,Bachelors,State-gov,Sales,0,0,40,39,0
19,Male,White,Never-married,3,39460,HS-grad,Other,Other,0,0,60,39,0
30,Male,White,Never-married,1,193598,Preschool,Private,Farming-fishing,0,0,40,26,0
20,Male,Asian-Pac-Islander,Never-married,3,112847,HS-grad,Private,Farming-fishing,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,203482,Assoc-acdm,Private,Prof-specialty,0,0,40,39,1
49,Male,White,Divorced,1,353824,Some-college,Private,Prof-specialty,0,0,45,39,1
51,Female,Black,Widowed,1,154949,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Female,White,Widowed,1,102945,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
62,Male,White,Married-civ-spouse,0,270092,Masters,Private,Prof-specialty,0,0,40,39,1
42,Female,White,Married-civ-spouse,5,204033,Bachelors,Self-emp-inc,Adm-clerical,0,0,35,0,0
37,Male,Black,Married-civ-spouse,0,280464,Some-college,Private,Exec-managerial,0,0,80,39,1
34,Female,White,Divorced,1,203463,Some-college,Private,Sales,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,122112,Bachelors,Private,Sales,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,124692,HS-grad,Self-emp-not-inc,Prof-specialty,0,1902,40,39,1
60,Female,Black,Married-spouse-absent,4,41517,11th,Other,Other,0,0,20,39,0
35,Female,Black,Never-married,3,230754,Masters,Local-gov,Prof-specialty,0,0,40,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,191098,Bachelors,Private,Prof-specialty,0,0,40,3,0
46,Male,White,Married-civ-spouse,0,185041,HS-grad,Private,Craft-repair,0,0,75,39,1
49,Male,White,Married-civ-spouse,0,586657,Bachelors,Federal-gov,Exec-managerial,7298,0,40,39,1
18,Female,White,Never-married,3,94196,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
25,Female,White,Divorced,3,240676,Some-college,Private,Tech-support,0,0,40,39,0
21,Male,White,Never-married,3,190968,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
35,Male,White,Divorced,1,164866,10th,Other,Other,0,0,99,39,0
28,Male,Black,Separated,1,102533,Some-college,Private,Handlers-cleaners,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,285750,HS-grad,Private,Farming-fishing,4064,0,55,39,0
56,Female,White,Divorced,1,117881,11th,Private,Machine-op-inspct,0,0,40,39,0
37,Male,Amer-Indian-Eskimo,Never-married,1,149297,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
24,Male,Black,Married-civ-spouse,0,387108,Some-college,Local-gov,Protective-serv,0,0,40,39,0
22,Male,Black,Never-married,3,219233,HS-grad,Other,Other,0,1602,30,39,0
