age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
19,Female,White,Separated,4,207173,HS-grad,Private,Adm-clerical,0,0,30,39,0
52,Male,White,Never-married,4,158746,HS-grad,Private,Other-service,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,176724,11th,Private,Machine-op-inspct,0,0,40,33,0
49,Male,White,Married-civ-spouse,0,305657,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,94245,Some-college,Private,Handlers-cleaners,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,158615,Some-college,Private,Handlers-cleaners,0,0,40,39,0
19,Female,White,Never-married,1,44797,Some-college,Private,Farming-fishing,0,0,15,39,0
22,Female,White,Never-married,1,193586,HS-grad,Private,Sales,0,0,25,39,0
63,Male,White,Married-civ-spouse,0,222289,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
26,Male,White,Never-married,3,318644,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
20,Male,Black,Never-married,1,34706,Some-college,Private,Exec-managerial,0,0,47,39,0
34,Male,White,Married-civ-spouse,0,226296,11th,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,280923,7th-8th,Private,Handlers-cleaners,0,0,40,26,0
20,Female,White,Never-married,3,168863,Some-college,Other,Other,0,0,20,39,0
40,Male,White,Married-civ-spouse,0,29762,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,0
44,Male,Asian-Pac-Islander,Married-civ-spouse,0,148138,Doctorate,Private,Exec-managerial,15024,0,40,24,1
48,Male,White,Married-civ-spouse,0,141511,10th,Private,Exec-managerial,0,0,45,39,1
24,Female,White,Never-married,3,127139,Some-college,Private,Adm-clerical,0,0,40,39,0
64,Female,White,Divorced,1,78866,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,229015,Bachelors,Private,Exec-managerial,0,0,50,39,1
18,Female,White,Never-married,3,42293,10th,Other,Other,0,0,30,39,0
37,Male,White,Married-civ-spouse,0,204277,HS-grad,Private,Machine-op-inspct,0,1848,48,39,1
34,Male,White,Married-civ-spouse,0,29254,Some-college,Self-emp-inc,Craft-repair,0,0,70,39,0
37,Male,White,Married-civ-spouse,0,184498,HS-grad,Private,Transport-moving,0,0,40,39,0
33,Male,Black,Married-civ-spouse,0,177945,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
28,Female,White,Never-married,1,199903,Bachelors,Private,Adm-clerical,0,0,20,39,0
29,Female,White,Never-married,1,106972,Masters,State-gov,Prof-specialty,0,0,35,39,0
21,Female,White,Never-married,3,411068,Some-college,Private,Adm-clerical,0,0,35,39,0
62,Female,White,Never-married,1,141308,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,24504,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,0
77,Male,White,Married-civ-spouse,0,192230,Some-college,Self-emp-inc,Exec-managerial,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,342907,HS-grad,Self-emp-not-inc,Sales,0,0,60,39,1
49,Male,White,Married-civ-spouse,0,229376,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
52,Female,White,Divorced,1,361875,Some-college,Private,Exec-managerial,0,0,50,39,0
24,Male,White,Never-married,3,108495,Some-college,Private,Adm-clerical,0,0,40,19,0
52,Male,White,Married-civ-spouse,0,209642,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
20,Male,White,Never-married,3,214387,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,209301,Bachelors,Private,Craft-repair,0,0,40,2,0
59,Male,White,Married-civ-spouse,0,340591,10th,Private,Handlers-cleaners,3942,0,40,39,0
51,Female,Black,Divorced,4,138514,Assoc-voc,Private,Tech-support,0,0,48,39,0
18,Female,Amer-Indian-Eskimo,Never-married,3,301867,HS-grad,Private,Sales,0,0,20,39,0
25,Female,White,Never-married,4,104662,HS-grad,Private,Other-service,0,0,22,39,0
48,Male,White,Never-married,1,96854,Some-college,Federal-gov,Adm-clerical,0,0,30,39,0
49,Male,White,Married-civ-spouse,0,168216,7th-8th,Private,Machine-op-inspct,0,0,48,39,0
24,Female,White,Never-married,1,103277,HS-grad,Private,Adm-clerical,2597,0,40,39,0
19,Female,White,Never-married,1,25429,Some-college,Private,Sales,0,0,25,39,0
31,Male,White,Married-civ-spouse,0,505438,HS-grad,Other,Other,0,0,30,26,0
36,Male,White,Married-civ-spouse,0,272944,Assoc-voc,Private,Exec-managerial,0,0,60,39,1
56,Female,White,Married-civ-spouse,5,357118,Masters,Private,Prof-specialty,0,0,40,39,1
22,Male,White,Married-civ-spouse,0,99199,HS-grad,Private,Exec-managerial,0,0,48,39,0
29,Male,White,Married-civ-spouse,0,357781,7th-8th,Private,Farming-fishing,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,66614,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,173590,Some-college,Private,Adm-clerical,0,1628,40,39,0
55,Male,White,Married-civ-spouse,0,189664,HS-grad,Private,Prof-specialty,0,0,40,39,1
31,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,112627,HS-grad,Private,Transport-moving,0,0,40,39,0
59,Male,White,Never-married,4,66356,7th-8th,Private,Farming-fishing,4865,0,40,39,0
59,Male,Black,Married-civ-spouse,0,200700,Bachelors,Private,Craft-repair,0,0,48,39,1
40,Male,White,Married-civ-spouse,0,130760,Assoc-voc,Private,Exec-managerial,0,0,50,39,1
41,Male,White,Married-civ-spouse,0,116391,Some-college,Private,Craft-repair,0,0,40,39,0
42,Female,White,Divorced,1,344572,HS-grad,Private,Exec-managerial,0,0,40,39,1
19,Female,White,Never-married,2,257750,Some-college,Private,Sales,0,0,25,39,0
25,Female,Asian-Pac-Islander,Never-married,1,125491,Some-college,Private,Other-service,0,0,34,39,0
31,Female,White,Separated,1,186420,Masters,Self-emp-not-inc,Tech-support,0,0,25,39,0
55,Male,White,Married-civ-spouse,0,189933,Some-college,Private,Transport-moving,0,0,84,39,0
19,Female,White,Never-married,3,291429,HS-grad,Private,Other-service,0,0,25,39,0
44,Male,White,Married-civ-spouse,0,224658,HS-grad,Private,Craft-repair,0,0,45,39,1
58,Male,White,Married-civ-spouse,0,292379,Bachelors,Local-gov,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,188815,HS-grad,Private,Other-service,34095,0,20,39,0
45,Male,Black,Divorced,1,195418,Masters,Local-gov,Prof-specialty,0,0,40,39,0
32,Male,White,Never-married,3,377017,Assoc-acdm,Other,Other,0,0,40,39,0
22,Male,White,Never-married,1,147227,Bachelors,Private,Other-service,0,0,30,39,0
51,Male,White,Married-civ-spouse,0,155963,Some-college,Self-emp-not-inc,Craft-repair,0,0,55,39,0
39,Female,White,Divorced,4,279490,Some-college,Private,Exec-managerial,0,0,40,26,0
39,Female,White,Divorced,1,187089,Some-college,Private,Sales,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,103021,7th-8th,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,2,164775,5th-6th,Local-gov,Handlers-cleaners,0,0,40,13,1
27,Female,White,Never-married,1,29732,Bachelors,Private,Prof-specialty,4865,0,36,39,0
28,Female,White,Never-married,2,104617,7th-8th,Self-emp-not-inc,Other-service,0,0,99,26,0
35,Male,White,Never-married,1,589809,Some-college,Private,Exec-managerial,13550,0,60,39,1
81,Female,White,Widowed,1,132204,1st-4th,State-gov,Other-service,0,0,20,39,0
43,Male,White,Married-civ-spouse,0,54611,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
39,Male,Asian-Pac-Islander,Never-married,2,160120,Some-college,Private,Machine-op-inspct,0,0,40,30,0
38,Male,White,Never-married,1,150057,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
28,Male,White,Never-married,3,163942,Some-college,Local-gov,Protective-serv,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,442612,HS-grad,Self-emp-not-inc,Sales,0,0,65,39,1
37,Male,White,Never-married,1,61778,Bachelors,Private,Farming-fishing,0,0,30,39,0
42,Female,White,Divorced,4,404573,Prof-school,State-gov,Prof-specialty,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,147654,Assoc-voc,Local-gov,Prof-specialty,0,0,60,39,0
64,Male,White,Married-civ-spouse,0,550848,10th,State-gov,Exec-managerial,0,0,40,39,1
47,Male,White,Divorced,4,148171,Doctorate,State-gov,Prof-specialty,0,0,50,10,1
44,Male,White,Married-civ-spouse,0,157217,Assoc-acdm,Private,Prof-specialty,0,0,40,39,1
61,Male,White,Married-civ-spouse,0,115023,Some-college,Private,Prof-specialty,0,0,50,39,1
24,Male,White,Never-married,1,166851,Masters,State-gov,Prof-specialty,0,0,13,39,0
46,Male,White,Separated,1,231347,Some-college,Self-emp-not-inc,Prof-specialty,0,0,20,39,0
47,Female,Black,Widowed,4,105273,Bachelors,Private,Craft-repair,6497,0,40,39,0
22,Male,White,Never-married,3,139883,Some-college,Other,Other,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,52849,Bachelors,State-gov,Prof-specialty,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,151089,HS-grad,Self-emp-inc,Exec-managerial,0,1887,70,39,1
44,Male,White,Married-civ-spouse,0,387844,12th,Local-gov,Handlers-cleaners,0,0,40,39,0
61,Male,White,Divorced,1,95929,9th,Private,Other-service,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,420895,HS-grad,Private,Transport-moving,0,0,40,39,0
54,Female,Black,Divorced,1,118365,10th,Self-emp-not-inc,Other-service,0,0,10,39,0
56,Male,White,Married-civ-spouse,0,174744,HS-grad,Private,Other-service,0,0,40,39,0
42,Female,White,Divorced,1,57600,HS-grad,Private,Prof-specialty,0,0,45,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,350440,HS-grad,Private,Exec-managerial,0,0,40,39,1
76,Female,Black,Widowed,4,97077,10th,Private,Sales,0,0,12,39,0
26,Female,White,Married-spouse-absent,1,197530,Masters,Local-gov,Prof-specialty,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,45796,HS-grad,Self-emp-inc,Exec-managerial,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,334273,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
31,Male,White,Never-married,3,126501,Assoc-voc,Federal-gov,Prof-specialty,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,83850,HS-grad,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,194791,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
42,Male,Asian-Pac-Islander,Married-civ-spouse,0,79586,Bachelors,Private,Adm-clerical,0,0,40,39,1
40,Male,White,Divorced,1,182302,HS-grad,Private,Transport-moving,0,0,40,39,0
46,Female,White,Married-civ-spouse,5,117502,HS-grad,Private,Adm-clerical,0,0,40,39,0
21,Male,White,Never-married,1,40767,Some-college,Private,Handlers-cleaners,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,199265,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,0
27,Male,White,Never-married,3,387776,Some-college,Private,Other-service,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,220939,HS-grad,Private,Sales,7298,0,45,39,1
19,Male,White,Never-married,3,129586,Some-college,Other,Other,0,0,40,39,0
24,Female,White,Never-married,1,117167,Some-college,Private,Other-service,0,0,53,39,0
65,Male,White,Married-civ-spouse,0,115880,Doctorate,Private,Exec-managerial,0,0,40,39,1
32,Male,White,Never-married,1,251701,Assoc-acdm,Private,Prof-specialty,0,0,40,0,0
54,Female,White,Never-married,1,187221,7th-8th,Other,Other,0,0,25,39,0
59,Male,White,Married-civ-spouse,0,135617,11th,Private,Craft-repair,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,77005,Masters,Private,Prof-specialty,99999,0,40,39,1
54,Male,White,Married-civ-spouse,0,511668,Doctorate,Private,Exec-managerial,0,1977,43,39,1
45,Male,White,Married-civ-spouse,0,28119,HS-grad,Private,Adm-clerical,0,0,7,39,0
26,Male,White,Never-married,1,126829,Some-college,Private,Sales,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,20534,Some-college,Private,Machine-op-inspct,0,0,84,39,1
72,Male,White,Married-civ-spouse,0,473748,Some-college,Self-emp-inc,Exec-managerial,0,0,25,39,1
40,Male,White,Divorced,1,212760,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Male,Black,Married-civ-spouse,0,114967,Assoc-voc,Self-emp-inc,Exec-managerial,0,0,40,39,1
31,Female,Amer-Indian-Eskimo,Never-married,3,50442,Some-college,Local-gov,Adm-clerical,0,0,25,39,0
38,Male,White,Married-civ-spouse,0,257735,9th,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,1,113546,11th,Private,Craft-repair,0,0,56,39,0
25,Male,White,Married-civ-spouse,0,148888,HS-grad,Self-emp-inc,Exec-managerial,0,0,60,39,1
59,Male,White,Married-civ-spouse,0,132925,Masters,Self-emp-not-inc,Craft-repair,0,0,40,39,1
27,Male,White,Never-married,3,133495,HS-grad,Local-gov,Prof-specialty,0,0,40,39,0
19,Male,White,Never-married,4,85690,HS-grad,Private,Machine-op-inspct,0,0,30,39,0
53,Male,White,Divorced,4,49715,HS-grad,Private,Transport-moving,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,207201,Some-college,Private,Craft-repair,0,0,40,39,1
38,Male,White,Married-civ-spouse,0,172538,Bachelors,Private,Exec-managerial,15024,0,50,39,1
41,Male,White,Married-civ-spouse,0,233130,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,26,0
90,Female,White,Never-married,3,313749,Bachelors,Private,Prof-specialty,0,0,10,39,0
45,Female,White,Divorced,1,135776,Masters,Local-gov,Prof-specialty,0,0,30,39,0
46,Female,White,Divorced,4,171807,Some-college,Private,Sales,0,0,40,39,0
17,Male,White,Never-married,3,144114,10th,Other,Other,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,266912,HS-grad,Private,Sales,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,58343,Bachelors,Private,Tech-support,3103,0,42,39,1
22,Female,White,Never-married,1,184779,HS-grad,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,3,188618,Some-college,Other,Other,0,0,25,39,0
40,Male,White,Married-civ-spouse,0,244172,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,162678,5th-6th,State-gov,Transport-moving,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,204984,HS-grad,Private,Craft-repair,0,0,50,39,0
46,Male,White,Divorced,4,118419,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
32,Male,Black,Never-married,2,162604,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,187560,Prof-school,Private,Prof-specialty,3908,0,40,39,0
24,Male,White,Never-married,1,113466,HS-grad,Private,Sales,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,213574,HS-grad,Self-emp-inc,Craft-repair,2635,0,10,39,0
28,Male,White,Separated,1,111696,HS-grad,Private,Craft-repair,0,1974,40,39,0
69,Male,White,Married-civ-spouse,0,167826,Bachelors,Other,Other,0,0,40,39,0
27,Male,Black,Never-married,1,21856,Some-college,Private,Craft-repair,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,170331,Bachelors,Private,Prof-specialty,0,0,60,39,0
53,Male,White,Never-married,1,104461,Bachelors,Private,Other-service,8614,0,50,22,1
47,Female,White,Married-spouse-absent,1,99911,12th,Private,Exec-managerial,0,0,55,39,0
51,Male,White,Married-civ-spouse,0,305673,Assoc-voc,Private,Craft-repair,0,0,40,2,1
35,Male,White,Never-married,1,136343,HS-grad,Private,Sales,0,0,40,39,0
31,Male,Black,Separated,4,77143,12th,Private,Transport-moving,0,0,40,39,0
27,Female,White,Never-married,1,47907,Bachelors,Private,Prof-specialty,0,0,48,39,0
28,Male,White,Married-civ-spouse,0,200515,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
34,Male,White,Separated,1,353213,Assoc-acdm,Private,Craft-repair,0,0,60,39,0
64,Female,White,Divorced,4,257790,HS-grad,Other,Other,0,0,38,39,0
43,Female,Asian-Pac-Islander,Married-civ-spouse,3,82488,Bachelors,Self-emp-inc,Sales,0,0,40,30,1
20,Male,White,Never-married,3,117767,Some-college,Private,Handlers-cleaners,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,183612,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
30,Male,White,Never-married,2,194901,HS-grad,Private,Sales,0,0,40,39,0
25,Female,White,Never-married,1,58441,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,210940,HS-grad,Private,Sales,0,2002,45,39,0
47,Male,White,Married-civ-spouse,0,278900,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,3,137591,Some-college,Private,Sales,0,1762,40,39,0
44,Male,White,Married-civ-spouse,0,214838,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
26,Female,White,Separated,4,171114,Assoc-voc,Private,Adm-clerical,0,0,35,39,0
26,Female,White,Never-married,1,324854,Bachelors,Private,Prof-specialty,0,0,40,39,1
18,Female,White,Never-married,3,184693,Some-college,Private,Other-service,0,0,20,26,0
30,Male,White,Married-civ-spouse,0,229504,HS-grad,Private,Craft-repair,0,0,50,39,0
34,Male,Black,Married-civ-spouse,0,199934,Some-college,Private,Machine-op-inspct,7298,0,40,39,1
30,Female,White,Divorced,4,229895,10th,Private,Other-service,0,0,40,39,0
32,Female,White,Divorced,4,235109,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,166545,Some-college,Other,Other,7688,0,6,39,1
66,Male,White,Widowed,1,170617,Masters,Other,Other,0,0,6,39,0
35,Male,White,Never-married,3,116541,Masters,Private,Prof-specialty,0,0,44,39,1
53,Female,Black,Widowed,4,295520,9th,Private,Sales,0,0,25,39,0
50,Female,Black,Divorced,4,96657,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
20,Female,White,Never-married,3,224640,Some-college,Private,Adm-clerical,0,0,40,39,0
18,Female,Black,Never-married,3,172214,HS-grad,Other,Other,0,0,20,39,0
18,Male,White,Never-married,3,181712,11th,Private,Handlers-cleaners,0,0,12,39,0
31,Male,White,Never-married,1,204752,Bachelors,Private,Exec-managerial,0,0,50,39,0
28,Male,White,Never-married,1,183639,Bachelors,Private,Adm-clerical,0,0,21,39,0
56,Female,White,Widowed,1,398067,HS-grad,Private,Adm-clerical,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,145290,HS-grad,Self-emp-inc,Other-service,0,0,40,39,1
19,Male,White,Never-married,3,183041,11th,Private,Handlers-cleaners,0,0,24,39,0
27,Female,White,Never-married,1,332187,Bachelors,Private,Adm-clerical,0,0,65,39,0
30,Male,White,Married-civ-spouse,0,78530,HS-grad,Self-emp-inc,Exec-managerial,0,0,65,2,1
44,Male,White,Never-married,1,174051,Some-college,Private,Other-service,0,0,35,39,0
69,Female,White,Widowed,1,269499,HS-grad,Private,Handlers-cleaners,0,0,8,39,0
63,Male,White,Married-civ-spouse,0,187919,11th,Private,Other-service,0,0,30,39,0
25,Male,White,Never-married,3,144478,Some-college,Private,Other-service,0,0,40,31,0
44,Female,Black,Never-married,4,201599,11th,Private,Machine-op-inspct,0,0,40,39,0
38,Female,Black,Divorced,4,238721,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
52,Female,White,Widowed,1,129177,Bachelors,Private,Other-service,0,2824,20,39,1
34,Male,White,Married-civ-spouse,0,343789,Bachelors,Self-emp-inc,Exec-managerial,7688,0,55,39,1
62,Male,White,Married-civ-spouse,0,134768,Doctorate,Private,Prof-specialty,7688,0,40,0,1
34,Female,White,Never-married,1,118551,Bachelors,Private,Other-service,0,0,35,39,0
26,Male,White,Never-married,2,179633,HS-grad,Private,Tech-support,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,374524,Prof-school,Private,Prof-specialty,0,0,75,39,1
19,Male,White,Never-married,3,183532,Some-college,Private,Handlers-cleaners,0,0,25,39,0
18,Female,White,Never-married,3,45316,11th,Private,Other-service,0,0,20,39,0
58,Male,White,Married-civ-spouse,0,212534,HS-grad,Private,Craft-repair,0,0,40,39,0
23,Male,White,Never-married,3,239663,Some-college,Private,Handlers-cleaners,2597,0,50,39,0
30,Male,White,Never-married,3,149427,HS-grad,Private,Craft-repair,0,0,35,39,0
56,Male,White,Never-married,1,198277,12th,Local-gov,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,224512,Masters,Private,Sales,0,0,55,39,1
57,Female,White,Widowed,1,217886,HS-grad,Private,Adm-clerical,0,0,36,39,0
30,Female,Asian-Pac-Islander,Married-civ-spouse,3,63910,HS-grad,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,29702,Bachelors,Private,Exec-managerial,0,0,45,39,1
29,Female,White,Never-married,3,124950,Bachelors,Self-emp-inc,Sales,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,197286,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
60,Male,White,Married-civ-spouse,0,131852,5th-6th,Other,Other,0,0,30,39,1
48,Male,White,Married-civ-spouse,0,315423,5th-6th,Private,Transport-moving,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,243988,5th-6th,Private,Other-service,0,0,40,26,0
30,Female,White,Never-married,1,162623,Bachelors,Private,Prof-specialty,0,0,40,39,0
31,Female,White,Never-married,1,236391,Some-college,Private,Sales,0,0,40,39,0
27,Female,White,Never-married,1,69757,Some-college,Private,Adm-clerical,0,0,60,39,0
33,Male,White,Married-civ-spouse,0,182971,Some-college,Local-gov,Protective-serv,0,1887,40,39,1
21,Male,White,Never-married,3,305466,Some-college,Other,Other,0,0,70,39,0
59,Male,White,Married-civ-spouse,0,118358,HS-grad,Private,Craft-repair,0,0,40,39,1
32,Male,Black,Married-civ-spouse,0,216361,Some-college,Private,Protective-serv,0,0,16,39,0
53,Female,White,Divorced,1,99476,HS-grad,Private,Other-service,0,0,38,39,0
52,Female,White,Divorced,1,200853,Masters,Private,Prof-specialty,6849,0,60,39,0
48,Female,Black,Divorced,4,176140,11th,Private,Other-service,0,0,40,39,0
23,Male,White,Never-married,1,240137,5th-6th,Private,Handlers-cleaners,0,0,55,26,0
39,Female,White,Never-married,1,111499,Bachelors,Private,Exec-managerial,0,0,40,39,0
27,Female,White,Divorced,1,106316,Prof-school,Private,Prof-specialty,0,0,12,39,0
28,Female,Asian-Pac-Islander,Never-married,1,91299,Assoc-voc,Private,Adm-clerical,0,0,45,39,0
49,Male,White,Divorced,1,187563,Some-college,Private,Other-service,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,187450,Bachelors,Self-emp-inc,Sales,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,303637,HS-grad,Private,Exec-managerial,0,0,49,39,1
34,Male,Black,Separated,4,231238,9th,Private,Farming-fishing,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,208577,HS-grad,Private,Prof-specialty,0,0,40,39,1
19,Female,White,Never-married,3,220819,HS-grad,Private,Farming-fishing,0,0,40,39,0
18,Female,White,Never-married,3,137363,HS-grad,Private,Adm-clerical,0,0,40,39,0
43,Female,White,Married-civ-spouse,5,174090,HS-grad,Self-emp-not-inc,Adm-clerical,0,0,20,39,1
54,Male,White,Married-civ-spouse,0,97778,7th-8th,Private,Craft-repair,0,0,40,39,0
19,Male,White,Never-married,3,386378,Some-college,Private,Other-service,0,0,20,39,0
19,Male,White,Never-married,3,73190,Some-college,Private,Handlers-cleaners,0,0,20,39,0
18,Female,White,Never-married,3,97474,HS-grad,Other,Other,0,0,20,39,0
25,Male,White,Never-married,1,169905,Assoc-voc,Private,Sales,27828,0,40,39,1
24,Male,White,Never-married,1,278130,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
19,Male,Black,Never-married,3,140590,12th,Other,Other,0,0,30,39,0
46,Female,White,Divorced,1,251243,Some-college,Private,Exec-managerial,0,0,40,39,0
34,Male,Black,Never-married,1,281852,HS-grad,Private,Transport-moving,0,0,80,39,0
73,Male,White,Married-civ-spouse,0,139978,11th,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,171540,Some-college,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
18,Female,White,Never-married,2,200603,HS-grad,Private,Adm-clerical,0,0,30,39,0
40,Female,White,Never-married,1,262872,Bachelors,Private,Adm-clerical,0,0,40,39,0
61,Male,Black,Married-civ-spouse,0,243493,HS-grad,Self-emp-not-inc,Other-service,0,0,12,39,0
24,Male,Black,Never-married,3,206008,Assoc-acdm,Private,Prof-specialty,0,0,20,39,0
18,Female,White,Never-married,3,130849,11th,Private,Other-service,0,0,8,39,0
39,Male,White,Divorced,1,86551,HS-grad,Local-gov,Craft-repair,0,1876,40,39,0
20,Male,Black,Never-married,3,122215,HS-grad,Private,Other-service,0,0,52,39,0
33,Male,White,Married-civ-spouse,0,159888,HS-grad,Private,Transport-moving,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,226296,Bachelors,Local-gov,Protective-serv,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,249585,11th,Self-emp-not-inc,Exec-managerial,0,0,65,39,0
44,Male,White,Married-civ-spouse,0,193524,Some-college,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Divorced,4,55237,Some-college,Federal-gov,Machine-op-inspct,0,0,40,39,0
43,Male,White,Divorced,1,263502,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
48,Female,White,Divorced,1,99096,Some-college,Private,Adm-clerical,0,1590,38,39,0
20,Female,White,Never-married,3,205895,Some-college,Private,Sales,0,0,20,39,0
17,Female,White,Never-married,3,271122,12th,Private,Other-service,0,0,16,39,0
45,Female,White,Divorced,4,110311,Masters,State-gov,Exec-managerial,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,456604,11th,Private,Machine-op-inspct,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,215297,HS-grad,Private,Craft-repair,0,0,45,39,0
