age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
36,Male,White,Married-civ-spouse,0,206521,Bachelors,Private,Sales,0,0,60,39,1
45,Male,White,Married-civ-spouse,0,217654,Some-college,Private,Handlers-cleaners,0,0,40,11,1
19,Female,White,Never-married,1,125591,11th,Private,Other-service,0,0,40,39,0
51,Female,Black,Divorced,1,217647,Some-college,Federal-gov,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,158286,Masters,Private,Exec-managerial,0,0,50,39,1
78,Female,White,Widowed,1,363134,HS-grad,Other,Other,0,0,1,39,0
22,Female,White,Married-civ-spouse,5,349368,Some-college,Private,Adm-clerical,0,0,40,39,0
28,Male,White,Never-married,4,375655,Bachelors,Private,Sales,0,0,50,39,0
48,Male,White,Married-civ-spouse,0,40666,11th,Private,Handlers-cleaners,0,0,60,39,0
27,Male,White,Never-married,3,251905,Assoc-voc,Private,Exec-managerial,0,0,50,39,0
21,Male,White,Never-married,1,313873,5th-6th,Private,Handlers-cleaners,0,0,40,26,0
35,Female,White,Never-married,1,190194,HS-grad,Private,Adm-clerical,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,140644,HS-grad,Private,Exec-managerial,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,308945,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
42,Female,White,Divorced,1,178470,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,160724,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,40,24,0
43,Male,White,Divorced,1,233130,HS-grad,Private,Sales,0,0,20,39,0
34,Male,White,Married-civ-spouse,0,302770,Some-college,Private,Sales,0,0,60,39,0
25,Female,White,Never-married,3,137301,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,342719,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,45,0,1
62,Male,White,Married-civ-spouse,0,123170,Some-college,Self-emp-not-inc,Exec-managerial,0,0,10,39,0
46,Male,White,Separated,4,199281,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
74,Male,White,Married-spouse-absent,1,173929,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,25,39,1
36,Male,White,Separated,1,162651,HS-grad,Private,Adm-clerical,0,0,40,4,0
26,Male,White,Married-civ-spouse,0,118497,HS-grad,Private,Craft-repair,0,0,60,39,0
34,Male,Black,Married-civ-spouse,0,234960,Bachelors,Self-emp-not-inc,Prof-specialty,0,1887,48,39,1
41,Female,White,Widowed,4,343944,11th,Private,Other-service,0,0,40,39,0
24,Female,White,Divorced,3,276851,HS-grad,Private,Protective-serv,0,1762,40,39,0
39,Male,White,Married-civ-spouse,0,218184,9th,Self-emp-inc,Exec-managerial,0,1651,40,26,0
43,Male,White,Married-civ-spouse,0,483450,9th,Private,Exec-managerial,0,0,40,26,0
46,Male,White,Married-civ-spouse,0,219962,Bachelors,Self-emp-inc,Machine-op-inspct,7298,0,40,0,1
60,Female,Black,Never-married,1,67320,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
57,Female,Black,Divorced,1,47619,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,348521,Some-college,Private,Farming-fishing,0,2415,99,39,1
19,Male,White,Never-married,3,251579,Some-college,Private,Other-service,0,0,14,39,0
36,Female,White,Divorced,3,353524,HS-grad,Private,Exec-managerial,1831,0,40,39,0
36,Male,White,Married-civ-spouse,0,84306,Bachelors,Private,Exec-managerial,5013,0,50,39,0
34,Male,Black,Never-married,1,156292,HS-grad,State-gov,Handlers-cleaners,0,0,40,39,0
37,Male,White,Never-married,3,29054,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,84,39,0
26,Male,White,Never-married,2,262617,HS-grad,Private,Craft-repair,2597,0,40,39,0
33,Male,White,Divorced,1,180859,HS-grad,Private,Exec-managerial,0,0,40,39,0
90,Male,Asian-Pac-Islander,Never-married,1,52386,Some-college,Private,Other-service,0,0,35,39,0
56,Male,White,Married-civ-spouse,0,258752,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
27,Male,White,Married-civ-spouse,0,196386,Assoc-acdm,Federal-gov,Adm-clerical,4064,0,40,8,0
19,Female,White,Never-married,1,100009,HS-grad,Private,Craft-repair,0,0,40,39,0
76,Female,White,Widowed,4,312500,5th-6th,Other,Other,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,35633,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,Asian-Pac-Islander,Married-civ-spouse,0,163392,HS-grad,Private,Sales,0,0,26,0,0
23,Male,Amer-Indian-Eskimo,Never-married,3,131275,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Female,White,Never-married,3,190330,Some-college,Local-gov,Other-service,0,0,10,39,0
35,Male,White,Married-civ-spouse,0,282461,HS-grad,Private,Transport-moving,0,0,50,39,0
28,Male,White,Never-married,1,204984,Bachelors,Self-emp-not-inc,Tech-support,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,163814,10th,Private,Craft-repair,0,0,40,39,0
56,Female,White,Never-married,1,266091,Bachelors,Private,Prof-specialty,2907,0,52,5,0
42,Male,White,Married-civ-spouse,0,230684,Bachelors,Private,Prof-specialty,5013,0,40,39,0
44,Male,White,Divorced,1,206553,Assoc-voc,Federal-gov,Tech-support,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,54985,HS-grad,Private,Machine-op-inspct,0,1887,40,39,1
27,Male,Black,Never-married,3,60726,HS-grad,Other,Other,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,157686,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,1
49,Male,White,Married-civ-spouse,0,225454,Assoc-acdm,Private,Prof-specialty,0,0,45,39,1
55,Female,White,Widowed,4,198385,7th-8th,Private,Other-service,0,0,20,0,0
71,Male,White,Married-civ-spouse,0,205011,Some-college,Other,Other,0,0,10,39,0
31,Male,White,Married-civ-spouse,0,312055,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,70,39,0
54,Male,Black,Married-civ-spouse,0,118108,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,Black,Never-married,1,239150,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,392812,Bachelors,Private,Exec-managerial,0,0,45,39,1
58,Male,White,Married-civ-spouse,0,43221,Some-college,Self-emp-not-inc,Farming-fishing,0,2415,40,39,1
23,Female,White,Never-married,3,149704,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,47541,Some-college,Private,Sales,0,0,30,39,0
31,Female,White,Never-married,4,83425,Some-college,Private,Adm-clerical,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,102953,HS-grad,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,197731,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,77085,Bachelors,Private,Craft-repair,0,0,40,24,1
26,Female,Black,Never-married,3,139116,Some-college,Private,Other-service,0,0,50,39,0
67,Female,White,Never-married,1,165082,HS-grad,Private,Adm-clerical,0,0,38,39,0
45,Female,White,Married-civ-spouse,5,45857,11th,Private,Other-service,0,0,36,39,0
32,Female,White,Never-married,4,549430,HS-grad,Private,Priv-house-serv,0,0,40,26,0
32,Female,White,Never-married,1,252257,Assoc-acdm,Private,Adm-clerical,0,0,45,39,0
29,Male,White,Married-civ-spouse,0,161444,HS-grad,Private,Exec-managerial,0,0,40,4,0
24,Female,White,Never-married,3,185821,Some-college,Private,Sales,0,0,40,39,0
46,Female,White,Divorced,4,183168,Bachelors,Local-gov,Prof-specialty,0,0,43,39,0
37,Female,White,Married-civ-spouse,5,140673,Some-college,Private,Sales,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,344200,HS-grad,Private,Exec-managerial,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,196193,Bachelors,Private,Craft-repair,0,0,40,0,0
30,Female,White,Never-married,1,198183,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
69,Male,White,Married-civ-spouse,0,36956,Some-college,Private,Exec-managerial,20051,0,50,39,1
60,Female,White,Separated,1,205934,HS-grad,Private,Other-service,0,0,25,39,0
50,Male,White,Married-civ-spouse,0,124793,HS-grad,Self-emp-not-inc,Craft-repair,0,0,30,39,0
44,Male,White,Married-civ-spouse,0,208528,Assoc-acdm,Local-gov,Farming-fishing,0,0,30,39,0
42,Female,White,Never-married,1,143046,Bachelors,Private,Prof-specialty,0,1564,38,39,1
22,Male,White,Never-married,3,424494,Some-college,Other,Other,0,0,25,39,0
41,Male,White,Married-civ-spouse,0,151089,Some-college,Self-emp-inc,Exec-managerial,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,338320,Bachelors,Private,Prof-specialty,0,0,40,2,0
45,Male,White,Married-civ-spouse,0,195554,HS-grad,Private,Machine-op-inspct,0,0,45,39,1
50,Male,White,Married-civ-spouse,0,305319,7th-8th,Private,Craft-repair,0,0,40,39,0
36,Female,Black,Never-married,4,177285,Assoc-voc,Private,Prof-specialty,0,0,38,39,0
69,Male,White,Married-civ-spouse,0,104003,7th-8th,Self-emp-not-inc,Sales,0,0,55,39,0
70,Male,White,Married-civ-spouse,0,26990,HS-grad,Other,Other,0,0,60,39,0
33,Male,White,Married-civ-spouse,0,232475,HS-grad,Private,Craft-repair,0,0,40,39,1
28,Male,White,Never-married,1,204516,10th,Private,Transport-moving,0,0,45,39,0
40,Male,White,Married-civ-spouse,0,63503,Bachelors,Private,Exec-managerial,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,103643,HS-grad,Self-emp-inc,Exec-managerial,5013,0,60,12,0
33,Male,White,Married-civ-spouse,0,96245,Assoc-acdm,Private,Prof-specialty,0,0,50,39,0
45,Male,White,Married-civ-spouse,0,102308,Masters,Private,Exec-managerial,15024,0,60,39,1
19,Male,White,Never-married,1,159313,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,184112,Prof-school,Private,Prof-specialty,15024,0,45,39,1
57,Male,White,Married-civ-spouse,0,225913,Some-college,Self-emp-not-inc,Transport-moving,0,0,45,39,1
33,Male,White,Never-married,3,391114,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Female,White,Never-married,3,187161,Some-college,Private,Sales,0,0,25,39,0
25,Male,White,Married-civ-spouse,0,120238,HS-grad,Private,Sales,0,0,40,39,0
33,Male,Black,Never-married,4,333701,Assoc-voc,Private,Other-service,0,0,40,39,0
40,Male,White,Never-married,1,201734,Some-college,Private,Handlers-cleaners,0,0,48,39,0
43,Male,White,Married-civ-spouse,0,102180,Masters,Private,Prof-specialty,0,0,40,39,1
26,Male,White,Married-civ-spouse,0,222539,Some-college,Private,Craft-repair,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,202051,Bachelors,Private,Exec-managerial,0,0,42,39,1
21,Female,White,Never-married,3,122322,Some-college,Private,Other-service,0,0,60,39,0
53,Female,White,Married-civ-spouse,5,58985,Some-college,Private,Prof-specialty,0,0,24,39,0
27,Male,Black,Never-married,3,72208,Some-college,Private,Adm-clerical,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,106143,Doctorate,Self-emp-not-inc,Sales,20051,0,40,39,1
39,Male,White,Married-civ-spouse,0,176101,Bachelors,Private,Craft-repair,0,0,40,39,0
30,Female,White,Divorced,1,46712,HS-grad,Private,Other-service,0,0,40,39,0
45,Female,White,Divorced,4,317360,Bachelors,Private,Prof-specialty,0,0,50,39,0
32,Female,White,Separated,4,100662,9th,Private,Machine-op-inspct,0,0,40,4,0
34,Male,White,Never-married,1,398988,Bachelors,Private,Sales,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,110964,Bachelors,State-gov,Prof-specialty,0,1672,38,39,0
29,Male,White,Married-civ-spouse,0,232666,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,183751,11th,Private,Craft-repair,0,0,65,39,0
31,Male,White,Married-civ-spouse,0,170983,Bachelors,Private,Exec-managerial,0,0,60,39,1
37,Male,White,Married-civ-spouse,0,241962,11th,Private,Craft-repair,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,185145,HS-grad,Private,Tech-support,0,0,45,0,1
21,Female,Black,Separated,4,353628,10th,Private,Sales,0,0,38,39,0
53,Male,White,Married-civ-spouse,0,139671,Bachelors,Private,Prof-specialty,0,1902,40,39,1
20,Female,Asian-Pac-Islander,Never-married,1,227491,HS-grad,Private,Sales,0,0,25,39,0
55,Female,White,Widowed,1,103654,HS-grad,Other,Other,0,0,20,39,0
23,Female,White,Never-married,3,276568,Some-college,Private,Sales,0,0,40,39,0
58,Female,White,Divorced,4,33350,HS-grad,Private,Other-service,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,43952,Masters,State-gov,Exec-managerial,15024,0,38,39,1
36,Male,White,Married-civ-spouse,0,126569,Some-college,Local-gov,Protective-serv,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,37306,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
38,Female,Black,Never-married,4,354591,HS-grad,State-gov,Other-service,114,0,38,39,0
18,Female,White,Never-married,3,280603,11th,Private,Sales,0,0,30,39,0
32,Female,White,Married-civ-spouse,5,186784,Bachelors,Local-gov,Prof-specialty,5013,0,45,39,0
54,Female,White,Never-married,1,282680,Bachelors,Private,Prof-specialty,0,0,50,39,0
29,Female,Black,Never-married,1,144784,HS-grad,Private,Other-service,0,0,40,39,0
17,Female,White,Never-married,3,170320,11th,Other,Other,0,0,8,39,0
35,Male,White,Married-civ-spouse,0,334291,Some-college,Private,Craft-repair,0,0,50,39,0
20,Male,White,Never-married,3,39478,Some-college,State-gov,Exec-managerial,0,0,54,39,0
29,Male,White,Married-civ-spouse,0,181280,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,112873,Bachelors,Private,Sales,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,219565,HS-grad,Private,Craft-repair,0,0,40,39,0
32,Male,Black,Separated,4,234755,HS-grad,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,3,109282,Some-college,Private,Sales,0,0,20,39,0
36,Male,White,Never-married,1,200360,Some-college,Private,Craft-repair,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,120131,7th-8th,Self-emp-inc,Exec-managerial,0,0,52,0,0
52,Male,White,Divorced,1,95128,Some-college,Private,Sales,0,0,50,39,0
44,Female,Black,Divorced,1,154176,Some-college,State-gov,Adm-clerical,0,1590,40,39,0
43,Male,White,Married-civ-spouse,0,37937,Assoc-acdm,Local-gov,Tech-support,0,0,43,39,0
18,Male,White,Never-married,3,300379,12th,Private,Adm-clerical,0,0,12,39,0
26,Male,White,Married-civ-spouse,0,164488,Masters,Private,Prof-specialty,0,1887,40,39,1
31,Male,Asian-Pac-Islander,Married-civ-spouse,1,133770,Assoc-acdm,Private,Craft-repair,0,0,50,39,1
60,Male,White,Married-civ-spouse,0,109530,Assoc-voc,Private,Tech-support,7298,0,40,39,1
40,Female,White,Married-civ-spouse,5,237293,Prof-school,Self-emp-not-inc,Prof-specialty,15024,0,40,39,1
50,Male,White,Married-civ-spouse,0,339905,Some-college,Federal-gov,Exec-managerial,0,0,40,39,1
33,Male,White,Married-civ-spouse,0,342730,Some-college,Private,Sales,0,0,52,39,0
49,Male,White,Married-civ-spouse,0,271346,Bachelors,Other,Other,15024,0,60,39,1
21,Female,White,Never-married,3,212114,Some-college,Private,Prof-specialty,0,0,8,39,0
31,Male,White,Never-married,4,241885,HS-grad,Private,Farming-fishing,0,0,45,39,0
27,Male,Asian-Pac-Islander,Married-civ-spouse,0,32519,Some-college,Private,Sales,0,0,55,35,0
32,Female,Asian-Pac-Islander,Divorced,3,63910,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Separated,1,330715,HS-grad,Private,Other-service,0,0,40,39,0
28,Male,Black,Never-married,2,278073,HS-grad,Self-emp-not-inc,Machine-op-inspct,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,197372,HS-grad,Private,Craft-repair,0,0,60,39,1
53,Male,White,Married-civ-spouse,0,187356,Some-college,Private,Craft-repair,0,0,66,39,0
29,Male,White,Never-married,1,302422,Assoc-voc,Local-gov,Protective-serv,0,1564,56,39,1
34,Male,Black,Never-married,1,591711,Some-college,Private,Handlers-cleaners,0,0,48,0,0
41,Female,White,Divorced,4,165798,5th-6th,Private,Other-service,0,0,40,33,0
40,Male,White,Married-civ-spouse,0,327573,Assoc-voc,Private,Craft-repair,0,0,40,39,0
34,Male,Other,Never-married,1,79586,Bachelors,Self-emp-inc,Prof-specialty,0,0,60,39,0
31,Male,White,Married-civ-spouse,0,288419,10th,Private,Machine-op-inspct,0,0,40,39,0
25,Female,White,Never-married,3,148300,Some-college,Private,Other-service,0,0,35,39,0
52,Female,White,Married-civ-spouse,5,379682,Assoc-voc,Private,Other-service,0,0,20,39,1
22,Male,White,Never-married,3,230574,10th,Private,Transport-moving,0,0,25,39,0
53,Male,White,Married-civ-spouse,0,158284,HS-grad,Self-emp-not-inc,Sales,0,0,70,39,0
20,Female,White,Never-married,3,243986,Some-college,State-gov,Prof-specialty,0,0,20,39,0
59,Female,Black,Separated,4,120617,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
20,Male,White,Never-married,3,122971,Some-college,Private,Sales,0,0,35,39,0
42,Female,Black,Married-civ-spouse,5,254773,Bachelors,Private,Exec-managerial,0,0,50,39,1
27,Female,White,Never-married,3,200492,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,3,92864,12th,Private,Other-service,0,0,20,39,0
46,Male,White,Married-civ-spouse,0,155659,11th,Private,Craft-repair,0,1902,40,39,1
31,Female,White,Never-married,4,283268,Bachelors,Private,Prof-specialty,0,0,36,39,0
41,Male,White,Divorced,1,29591,HS-grad,Private,Sales,0,0,30,39,0
41,Male,White,Married-civ-spouse,0,145441,Assoc-voc,Self-emp-not-inc,Craft-repair,0,0,40,41,0
52,Male,White,Married-civ-spouse,0,134854,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
19,Male,White,Never-married,3,233779,Some-college,Other,Other,0,0,60,39,0
22,Female,White,Never-married,3,73203,HS-grad,Private,Adm-clerical,0,0,40,39,0
42,Male,White,Separated,4,126094,HS-grad,State-gov,Adm-clerical,0,0,39,39,0
67,Female,White,Widowed,1,44774,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,0
38,Female,White,Divorced,4,198216,Some-college,Private,Exec-managerial,0,0,40,39,0
86,Female,White,Never-married,1,149912,Masters,Private,Adm-clerical,0,0,40,39,0
22,Female,Black,Never-married,2,509048,HS-grad,Private,Sales,0,0,37,39,0
34,Female,White,Married-civ-spouse,5,56964,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,179671,9th,Private,Handlers-cleaners,0,0,50,39,0
21,Female,Asian-Pac-Islander,Never-married,3,154422,Some-college,Private,Adm-clerical,0,0,40,39,0
22,Female,Black,Never-married,2,254547,Some-college,Private,Adm-clerical,0,0,30,23,0
63,Male,White,Married-civ-spouse,0,33487,7th-8th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
17,Male,White,Never-married,3,169155,12th,Private,Other-service,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,162164,HS-grad,Private,Craft-repair,0,0,44,39,0
25,Male,White,Married-civ-spouse,0,404616,Bachelors,Private,Exec-managerial,0,0,40,39,1
36,Female,White,Married-civ-spouse,5,163396,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
30,Female,Black,Married-civ-spouse,5,267161,Some-college,Private,Tech-support,0,0,45,39,0
24,Male,Other,Never-married,3,100605,Some-college,Private,Machine-op-inspct,0,0,14,39,0
28,Female,White,Married-civ-spouse,5,51331,Assoc-acdm,Private,Exec-managerial,0,0,16,39,1
61,Male,White,Married-civ-spouse,0,183355,HS-grad,Private,Adm-clerical,0,0,40,39,1
19,Female,Black,Never-married,3,860348,Some-college,Other,Other,0,0,25,39,0
22,Male,White,Never-married,1,370548,Assoc-voc,Private,Craft-repair,0,0,30,39,0
23,Male,White,Never-married,4,315065,10th,Private,Other-service,0,0,60,26,0
27,Female,White,Never-married,3,150296,HS-grad,Private,Other-service,0,0,32,39,0
42,Male,White,Divorced,4,363591,HS-grad,Private,Craft-repair,0,0,40,39,0
59,Male,Asian-Pac-Islander,Never-married,1,77884,Assoc-voc,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,2,129629,Assoc-voc,Private,Tech-support,0,0,36,39,0
40,Male,White,Separated,1,200496,Bachelors,Private,Sales,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,379919,Assoc-acdm,Private,Farming-fishing,0,0,60,39,1
19,Male,White,Never-married,3,170653,HS-grad,Other,Other,0,0,40,22,0
40,Female,White,Widowed,1,291192,HS-grad,Private,Sales,0,0,40,39,0
34,Male,White,Never-married,1,286689,Masters,Other,Other,4650,0,30,39,0
51,Female,White,Never-married,1,172493,Some-college,Private,Exec-managerial,0,0,12,39,0
28,Male,White,Married-civ-spouse,0,210295,11th,Self-emp-inc,Craft-repair,0,0,50,39,1
24,Male,Black,Never-married,3,67804,HS-grad,Private,Other-service,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,167725,HS-grad,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,76487,HS-grad,Private,Adm-clerical,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,313243,HS-grad,Self-emp-not-inc,Craft-repair,0,0,55,39,1
28,Male,Black,Married-civ-spouse,0,99478,HS-grad,Private,Adm-clerical,0,0,40,39,0
46,Female,White,Divorced,2,318259,Assoc-voc,Private,Tech-support,0,0,36,39,0
45,Female,Asian-Pac-Islander,Married-civ-spouse,5,81853,Some-college,State-gov,Adm-clerical,0,0,40,39,1
61,Female,White,Married-civ-spouse,5,170262,HS-grad,Private,Exec-managerial,15024,0,38,39,1
40,Male,White,Married-civ-spouse,0,240504,Bachelors,Private,Sales,0,0,45,39,1
64,Male,White,Never-married,1,177825,HS-grad,Self-emp-not-inc,Other-service,1055,0,40,39,0
34,Male,White,Married-civ-spouse,0,180284,Some-college,Private,Farming-fishing,0,0,40,39,1
26,Male,White,Never-married,1,215384,Bachelors,Private,Exec-managerial,0,1974,55,39,0
43,Male,White,Married-civ-spouse,0,187778,HS-grad,Self-emp-not-inc,Craft-repair,0,0,20,39,0
26,Female,White,Married-civ-spouse,3,181666,Assoc-acdm,Private,Adm-clerical,0,0,40,0,0
68,Male,White,Married-civ-spouse,0,76371,HS-grad,Other,Other,0,0,35,39,0
65,Male,White,Married-civ-spouse,0,105491,Bachelors,Private,Exec-managerial,99999,0,40,39,1
29,Female,White,Never-married,3,179681,HS-grad,Local-gov,Transport-moving,0,0,37,39,0
60,Male,White,Married-civ-spouse,0,135285,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,149347,Some-college,Private,Craft-repair,0,0,45,39,0
20,Male,White,Never-married,1,194630,HS-grad,Private,Sales,0,0,40,39,0
27,Male,White,Never-married,1,138917,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
48,Female,White,Divorced,3,172695,Assoc-voc,Private,Other-service,0,0,40,39,0
61,Male,Black,Widowed,1,191417,9th,Private,Exec-managerial,0,0,65,39,0
47,Male,White,Married-civ-spouse,0,80282,Bachelors,Local-gov,Prof-specialty,3137,0,40,39,0
21,Male,White,Never-married,1,306114,HS-grad,Private,Other-service,0,0,35,39,0
18,Female,White,Never-married,1,27620,HS-grad,Private,Adm-clerical,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,80914,Masters,State-gov,Exec-managerial,0,0,47,39,1
43,Female,White,Divorced,4,115603,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,98360,Masters,Private,Prof-specialty,0,0,40,39,1
27,Male,White,Never-married,1,212041,Bachelors,Self-emp-not-inc,Sales,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,212245,Some-college,Private,Craft-repair,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,209214,HS-grad,Private,Adm-clerical,4386,0,35,39,1
34,Male,White,Married-civ-spouse,0,204470,Masters,Private,Exec-managerial,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,181307,Some-college,Private,Sales,99999,0,60,39,1
39,Male,White,Married-civ-spouse,0,206951,Bachelors,Private,Prof-specialty,0,0,40,39,1
27,Male,White,Never-married,1,204074,HS-grad,Other,Other,0,0,40,39,0
44,Male,White,Never-married,1,344060,Bachelors,Private,Other-service,0,0,40,39,1
77,Male,White,Married-spouse-absent,1,72931,7th-8th,Self-emp-not-inc,Adm-clerical,0,0,20,22,1
64,Female,White,Widowed,1,211360,HS-grad,Other,Other,0,0,30,39,0
30,Female,Black,Never-married,4,191777,Some-college,Private,Adm-clerical,0,0,40,0,0
31,Male,White,Married-civ-spouse,0,209448,10th,Private,Farming-fishing,2105,0,40,26,0
51,Male,White,Married-spouse-absent,2,210736,10th,Private,Craft-repair,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,234504,HS-grad,Private,Exec-managerial,0,0,50,39,0
41,Male,White,Married-civ-spouse,0,277488,7th-8th,Private,Farming-fishing,0,0,36,39,0
75,Male,Black,Widowed,4,95985,5th-6th,Private,Other-service,0,0,10,39,0
37,Female,Black,Never-married,4,249720,Bachelors,Private,Adm-clerical,0,0,27,39,0
26,Male,White,Married-civ-spouse,0,378322,11th,Private,Craft-repair,0,0,40,39,0
26,Female,Black,Never-married,4,142506,Bachelors,Private,Prof-specialty,0,0,35,39,0
22,Male,White,Never-married,3,188274,Assoc-acdm,Private,Handlers-cleaners,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,501172,Some-college,Other,Other,0,419,20,26,0
50,Male,White,Married-civ-spouse,0,145419,Masters,Self-emp-not-inc,Sales,7688,0,45,39,1
75,Male,White,Married-civ-spouse,0,36325,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
20,Female,White,Never-married,3,200967,Some-college,Other,Other,0,0,12,39,0
49,Male,White,Divorced,1,184428,Bachelors,Private,Adm-clerical,0,0,40,39,0
