age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
51,Female,White,Divorced,1,306785,HS-grad,Private,Adm-clerical,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,1,162312,Some-college,Private,Adm-clerical,0,0,20,30,0
38,Male,White,Married-civ-spouse,0,193026,HS-grad,Local-gov,Craft-repair,0,0,50,39,1
50,Female,White,Never-married,1,198103,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
41,Male,Black,Married-civ-spouse,0,282948,Some-college,Private,Tech-support,3137,0,40,39,0
23,Male,White,Never-married,1,435835,HS-grad,Private,Sales,0,1669,55,39,0
32,Female,Black,Never-married,3,127895,Some-college,Private,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,387569,HS-grad,Private,Craft-repair,4386,0,40,39,1
25,Male,White,Married-civ-spouse,0,120238,11th,Private,Transport-moving,5178,0,40,31,1
42,Female,White,Divorced,4,282964,Bachelors,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Never-married,1,214702,HS-grad,Private,Craft-repair,0,1974,35,39,0
31,Male,White,Married-civ-spouse,0,345497,10th,Other,Other,0,0,40,39,0
31,Female,White,Never-married,1,158162,Bachelors,Private,Exec-managerial,13550,0,50,39,1
33,Male,White,Married-civ-spouse,3,102884,Bachelors,Self-emp-not-inc,Sales,0,0,20,39,0
48,Female,White,Married-spouse-absent,4,121253,Bachelors,Private,Sales,0,2472,70,39,1
35,Male,White,Married-civ-spouse,0,113481,Doctorate,Private,Prof-specialty,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,194698,Some-college,Private,Craft-repair,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,309513,Assoc-acdm,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,165484,Assoc-acdm,Local-gov,Exec-managerial,0,0,44,39,1
46,Female,Black,Separated,1,169324,HS-grad,Private,Other-service,0,0,45,23,0
53,Female,White,Divorced,1,311269,HS-grad,Private,Other-service,0,0,40,39,0
40,Female,White,Never-married,1,170525,Some-college,State-gov,Adm-clerical,0,0,38,39,0
17,Male,White,Never-married,3,206998,11th,Private,Handlers-cleaners,0,0,10,39,0
26,Male,White,Never-married,2,341353,Bachelors,Private,Other-service,0,0,15,39,0
34,Male,White,Married-civ-spouse,0,153326,Bachelors,Private,Prof-specialty,0,0,40,39,1
25,Male,White,Never-married,2,212522,HS-grad,Private,Craft-repair,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,205580,5th-6th,Local-gov,Prof-specialty,0,0,6,39,0
30,Male,White,Never-married,1,68330,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
32,Female,White,Widowed,1,158784,7th-8th,Other,Other,0,0,40,39,0
22,Female,White,Never-married,3,169188,HS-grad,Private,Exec-managerial,0,0,20,39,0
69,Male,White,Married-civ-spouse,0,286983,Some-college,Local-gov,Other-service,0,0,40,39,0
17,Male,White,Never-married,3,268276,12th,Private,Other-service,0,0,12,39,0
30,Male,Black,Never-married,4,261677,9th,Private,Handlers-cleaners,0,0,40,39,0
21,Female,White,Never-married,3,27049,Some-college,Private,Adm-clerical,0,0,12,39,0
41,Female,Black,Divorced,1,152880,HS-grad,Other,Other,0,0,28,39,0
53,Male,Black,Divorced,1,221791,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
26,Male,Black,Never-married,2,227489,HS-grad,Private,Tech-support,0,0,40,0,0
46,Male,White,Married-civ-spouse,0,109209,Some-college,Private,Adm-clerical,0,0,40,39,1
17,Female,White,Never-married,3,111332,11th,Private,Sales,0,0,20,39,0
36,Male,White,Never-married,1,37019,HS-grad,Self-emp-inc,Farming-fishing,0,0,50,39,0
53,Male,Black,Married-civ-spouse,0,196328,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,45,39,1
26,Female,White,Never-married,3,147821,Bachelors,Private,Sales,0,0,45,0,0
42,Male,White,Never-married,1,144236,Some-college,Self-emp-inc,Sales,0,0,60,39,0
28,Female,White,Never-married,1,96020,Bachelors,Private,Exec-managerial,0,0,40,39,0
28,Female,White,Married-civ-spouse,5,224634,Bachelors,Private,Prof-specialty,0,0,45,39,1
25,Male,White,Married-civ-spouse,0,209286,Some-college,Private,Craft-repair,0,0,40,39,0
29,Male,Black,Never-married,1,211299,Assoc-voc,Private,Sales,0,0,45,39,0
53,Male,Black,Married-civ-spouse,0,271544,HS-grad,Federal-gov,Adm-clerical,0,1977,40,39,1
18,Female,White,Never-married,1,115839,12th,Private,Adm-clerical,0,0,30,39,0
45,Female,White,Divorced,4,160647,Bachelors,Private,Adm-clerical,4687,0,35,39,1
32,Male,White,Married-civ-spouse,0,36302,Some-college,Private,Adm-clerical,0,0,50,39,0
34,Male,White,Separated,1,344073,HS-grad,Private,Adm-clerical,0,0,40,39,1
67,Male,White,Married-civ-spouse,0,163726,5th-6th,Other,Other,0,0,49,39,0
40,Female,White,Never-married,1,118686,Bachelors,Federal-gov,Prof-specialty,0,0,45,39,0
63,Male,Black,Separated,1,321403,9th,Other,Other,0,0,40,39,0
37,Male,White,Divorced,1,137229,Assoc-voc,Private,Sales,0,0,45,39,1
40,Female,White,Divorced,3,65545,Masters,Other,Other,0,0,55,39,0
41,Male,White,Married-civ-spouse,0,204410,HS-grad,Private,Craft-repair,0,1485,44,39,1
50,Female,Asian-Pac-Islander,Separated,4,169646,Bachelors,Private,Prof-specialty,0,0,40,30,0
30,Female,White,Separated,4,168443,HS-grad,Private,Other-service,0,0,30,39,0
24,Male,White,Never-married,3,308205,Some-college,Private,Exec-managerial,0,0,40,39,0
34,Female,White,Separated,4,355700,HS-grad,State-gov,Adm-clerical,0,0,20,39,0
47,Male,White,Married-civ-spouse,0,370119,Prof-school,Private,Prof-specialty,0,0,50,39,1
20,Female,White,Never-married,3,432154,HS-grad,Private,Sales,0,0,8,26,0
62,Female,White,Separated,4,221558,Masters,State-gov,Prof-specialty,0,0,24,0,0
74,Female,White,Never-married,2,88638,Doctorate,State-gov,Prof-specialty,0,3683,20,39,1
30,Female,White,Never-married,4,177596,Some-college,Private,Other-service,0,0,36,39,0
39,Female,Amer-Indian-Eskimo,Divorced,4,106183,HS-grad,Private,Other-service,6849,0,40,39,0
21,Male,White,Never-married,3,194861,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
20,Female,White,Never-married,3,190457,HS-grad,Private,Other-service,0,0,30,39,0
28,Male,Asian-Pac-Islander,Married-civ-spouse,3,123983,Some-college,Self-emp-not-inc,Sales,0,0,63,35,0
29,Male,White,Married-civ-spouse,0,199116,HS-grad,Private,Machine-op-inspct,0,0,40,33,0
56,Female,White,Divorced,1,155657,7th-8th,Private,Machine-op-inspct,0,0,20,41,0
50,Male,White,Married-civ-spouse,0,148953,HS-grad,Private,Transport-moving,0,0,50,39,1
18,Female,White,Never-married,3,238401,Some-college,Private,Sales,0,0,25,39,0
18,Female,White,Never-married,3,192409,Some-college,Private,Sales,0,0,20,39,0
36,Male,White,Divorced,1,33887,Some-college,Private,Prof-specialty,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,147236,HS-grad,Private,Craft-repair,0,0,40,39,1
31,Male,White,Married-civ-spouse,0,144949,Bachelors,Private,Prof-specialty,0,0,40,39,1
41,Male,White,Separated,1,355918,Bachelors,Self-emp-not-inc,Craft-repair,0,0,35,39,0
27,Female,White,Never-married,1,173611,Assoc-acdm,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,364657,Some-college,Private,Exec-managerial,0,0,50,11,1
29,Female,Other,Divorced,1,31166,HS-grad,Private,Prof-specialty,0,0,30,11,0
39,Male,Black,Separated,1,339442,HS-grad,Private,Machine-op-inspct,2176,0,40,39,0
38,Female,White,Married-AF-spouse,5,226311,HS-grad,Private,Other-service,0,0,25,39,0
40,Female,White,Divorced,1,289309,Some-college,Private,Other-service,0,0,48,39,0
30,Female,White,Never-married,1,203258,HS-grad,Private,Other-service,0,0,35,39,0
49,Male,White,Married-civ-spouse,0,127111,HS-grad,Self-emp-inc,Exec-managerial,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,232242,HS-grad,Private,Sales,0,0,40,39,0
21,Female,White,Never-married,1,230248,HS-grad,Private,Adm-clerical,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,202498,12th,Private,Other-service,0,0,40,6,0
36,Female,White,Married-civ-spouse,5,128640,Some-college,Other,Other,0,0,25,39,0
52,Male,White,Married-civ-spouse,0,159755,Bachelors,Private,Exec-managerial,0,1887,40,39,1
42,Female,White,Divorced,4,54102,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-spouse-absent,3,176185,Some-college,Self-emp-not-inc,Craft-repair,0,0,60,39,1
68,Female,Black,Separated,1,177596,10th,Local-gov,Other-service,0,0,90,39,0
36,Male,White,Married-civ-spouse,0,199739,HS-grad,Private,Transport-moving,7298,0,60,39,1
41,Male,Black,Separated,1,299505,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Female,White,Married-civ-spouse,5,41938,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,8,39,0
47,Male,White,Married-civ-spouse,0,54887,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
28,Male,White,Divorced,1,54243,HS-grad,Private,Transport-moving,0,0,60,39,0
44,Male,White,Married-civ-spouse,0,267717,Masters,Private,Craft-repair,15024,0,45,39,1
31,Male,White,Never-married,1,193565,Masters,State-gov,Tech-support,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,221943,Some-college,Federal-gov,Adm-clerical,9386,0,40,39,1
29,Female,Black,Separated,4,212102,HS-grad,Private,Other-service,0,0,30,39,0
71,Male,White,Widowed,1,303860,Masters,Local-gov,Exec-managerial,2050,0,20,39,0
38,Female,White,Married-civ-spouse,5,95654,HS-grad,Private,Adm-clerical,0,0,60,39,0
29,Male,Black,Never-married,4,255949,Bachelors,Private,Sales,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,97212,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
36,Male,White,Never-married,4,224947,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,95280,Some-college,Self-emp-not-inc,Sales,99999,0,45,39,1
30,Female,White,Separated,1,159442,HS-grad,Private,Adm-clerical,0,0,40,39,0
20,Female,Black,Never-married,1,180497,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,316820,7th-8th,Private,Sales,4064,0,40,39,0
31,Female,Black,Never-married,1,118149,Some-college,Private,Exec-managerial,0,0,40,39,0
42,Female,White,Divorced,4,318255,HS-grad,Private,Adm-clerical,0,0,40,39,0
28,Female,White,Never-married,1,116531,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,47085,10th,Local-gov,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,161018,Some-college,Private,Sales,0,0,55,39,1
39,Male,White,Married-civ-spouse,0,186183,Masters,Private,Prof-specialty,0,0,40,39,1
36,Female,White,Never-married,1,173804,Some-college,Private,Sales,0,0,35,39,0
66,Male,White,Married-civ-spouse,0,234743,Some-college,Private,Exec-managerial,0,0,50,39,0
19,Male,White,Never-married,3,280146,Some-college,Private,Handlers-cleaners,0,0,20,39,0
39,Female,White,Married-civ-spouse,5,99065,Bachelors,Private,Handlers-cleaners,0,0,40,31,1
55,Male,White,Married-civ-spouse,0,247552,Some-college,Private,Sales,0,0,56,39,0
21,Male,White,Never-married,3,215039,HS-grad,Private,Craft-repair,0,0,13,0,0
26,Male,White,Never-married,1,158333,5th-6th,Private,Transport-moving,0,0,40,4,0
32,Male,White,Married-civ-spouse,0,154087,HS-grad,Private,Exec-managerial,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,318450,Masters,Private,Adm-clerical,0,0,80,39,1
35,Male,White,Divorced,1,36270,HS-grad,Private,Craft-repair,0,0,60,39,0
41,Male,White,Married-civ-spouse,0,116797,HS-grad,Private,Sales,7298,0,50,39,1
20,Female,White,Never-married,1,349365,HS-grad,State-gov,Other-service,0,0,40,39,0
27,Male,White,Never-married,1,197380,Assoc-acdm,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,33975,HS-grad,Self-emp-inc,Craft-repair,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,172664,Some-college,Private,Exec-managerial,0,0,70,39,1
52,Female,White,Divorced,4,174421,Assoc-acdm,Private,Prof-specialty,0,0,32,39,0
56,Male,White,Never-married,1,219426,10th,Private,Handlers-cleaners,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,107231,Bachelors,Self-emp-not-inc,Exec-managerial,99999,0,50,39,1
25,Female,White,Never-married,3,77071,Bachelors,Private,Prof-specialty,0,2339,35,39,0
27,Male,White,Never-married,3,175262,Bachelors,Private,Exec-managerial,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,190525,Bachelors,Private,Exec-managerial,7298,0,55,39,1
39,Male,White,Married-civ-spouse,0,280570,Bachelors,Private,Exec-managerial,0,0,45,39,0
90,Male,White,Married-civ-spouse,0,175491,HS-grad,Private,Craft-repair,9386,0,50,7,1
38,Male,White,Married-civ-spouse,0,31964,9th,Private,Adm-clerical,0,0,40,39,0
23,Female,White,Never-married,1,250630,Masters,Private,Prof-specialty,0,0,30,39,0
39,Male,White,Never-married,1,48093,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,3,141868,HS-grad,Private,Transport-moving,0,0,40,39,0
35,Female,White,Divorced,4,65706,HS-grad,Private,Other-service,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,242082,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,45,39,1
41,Female,Black,Divorced,3,216461,Some-college,Private,Adm-clerical,0,0,40,39,0
34,Female,Black,Never-married,3,144182,Preschool,Local-gov,Adm-clerical,0,0,25,39,0
35,Male,White,Widowed,1,226916,Bachelors,Federal-gov,Adm-clerical,0,0,40,39,1
20,Male,White,Never-married,3,234663,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
21,Female,White,Never-married,1,202214,Assoc-acdm,Private,Adm-clerical,0,0,10,39,0
47,Female,White,Married-civ-spouse,5,175990,HS-grad,Private,Other-service,0,0,30,39,1
45,Female,White,Never-married,1,255559,HS-grad,Local-gov,Adm-clerical,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,175339,HS-grad,Self-emp-inc,Craft-repair,0,1672,60,39,0
28,Male,Black,Never-married,1,201175,11th,Private,Machine-op-inspct,0,0,40,39,0
18,Male,White,Never-married,3,237646,Some-college,Private,Adm-clerical,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,379350,10th,Private,Craft-repair,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,195462,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,98,39,1
50,Male,White,Married-civ-spouse,0,320510,Bachelors,Private,Exec-managerial,0,1902,40,39,1
27,Female,White,Never-married,3,289484,Some-college,Private,Adm-clerical,0,0,40,39,0
35,Male,White,Married-civ-spouse,2,112497,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,21,0
45,Male,White,Married-civ-spouse,0,234652,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
33,Male,White,Married-civ-spouse,0,132601,HS-grad,Self-emp-inc,Craft-repair,0,0,40,39,1
65,Male,White,Married-civ-spouse,0,174056,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
39,Female,White,Married-civ-spouse,5,361838,Bachelors,Other,Other,0,0,6,39,1
56,Male,White,Divorced,1,346033,9th,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Never-married,1,153471,HS-grad,Private,Farming-fishing,0,0,35,39,0
20,Male,White,Never-married,4,235691,HS-grad,Private,Sales,0,0,40,39,0
37,Female,White,Divorced,1,215392,Bachelors,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,3,130356,Some-college,Private,Machine-op-inspct,0,0,48,39,0
75,Female,Black,Married-civ-spouse,2,191446,1st-4th,Private,Other-service,0,0,16,39,0
23,Male,White,Never-married,1,61743,5th-6th,State-gov,Transport-moving,0,0,35,39,0
44,Male,White,Married-civ-spouse,0,195124,HS-grad,Self-emp-inc,Transport-moving,0,0,60,0,0
54,Male,White,Married-civ-spouse,0,37237,Bachelors,Private,Prof-specialty,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,167005,Some-college,Private,Craft-repair,4386,0,55,39,0
42,Male,White,Married-civ-spouse,0,198096,Some-college,Private,Other-service,0,0,40,39,1
30,Male,White,Divorced,3,112650,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,112835,Bachelors,Private,Prof-specialty,0,0,40,39,0
39,Male,Black,Widowed,1,382802,10th,Private,Machine-op-inspct,0,1590,40,39,0
22,Female,White,Never-married,1,71379,Some-college,Private,Prof-specialty,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,162816,Assoc-acdm,Private,Transport-moving,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,116539,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,111985,Some-college,Private,Craft-repair,0,0,58,39,0
40,Female,White,Separated,1,111020,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,226535,7th-8th,Self-emp-not-inc,Farming-fishing,0,0,40,26,0
31,Male,White,Never-married,3,156493,HS-grad,Private,Prof-specialty,0,0,40,39,0
32,Female,White,Married-civ-spouse,5,168443,Masters,Private,Exec-managerial,0,0,40,39,0
36,Female,White,Separated,3,170861,HS-grad,State-gov,Other-service,0,0,32,39,0
19,Female,Black,Never-married,4,376683,Some-college,Private,Other-service,2036,0,30,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,72338,Prof-school,Private,Exec-managerial,0,0,65,24,1
20,Female,Black,Never-married,1,91939,HS-grad,Private,Adm-clerical,0,1721,30,39,0
25,Male,White,Never-married,3,109390,HS-grad,Private,Transport-moving,0,0,70,39,0
51,Male,White,Married-civ-spouse,0,115851,HS-grad,Private,Craft-repair,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,264651,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
30,Female,White,Divorced,1,393965,Assoc-acdm,Private,Adm-clerical,0,0,25,39,0
60,Male,White,Married-civ-spouse,0,325971,HS-grad,Private,Machine-op-inspct,7688,0,40,39,1
39,Female,Asian-Pac-Islander,Widowed,4,214284,Bachelors,Local-gov,Prof-specialty,0,0,10,24,0
45,Female,White,Divorced,1,1366120,Assoc-voc,Private,Other-service,0,0,8,39,0
24,Male,White,Never-married,3,143766,Some-college,Private,Machine-op-inspct,0,0,55,39,0
18,Female,Black,Never-married,3,404868,11th,Private,Sales,0,1602,20,39,0
24,Male,White,Married-civ-spouse,0,155775,HS-grad,State-gov,Tech-support,0,0,40,39,0
43,Female,White,Divorced,4,143939,HS-grad,State-gov,Adm-clerical,0,0,50,39,1
67,Male,White,Married-civ-spouse,0,397831,Some-college,Private,Exec-managerial,0,1539,40,39,0
34,Male,White,Married-civ-spouse,0,180871,Bachelors,State-gov,Adm-clerical,0,0,55,39,0
37,Female,Black,Divorced,4,118909,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
21,Male,White,Never-married,3,129232,Some-college,Private,Craft-repair,0,0,40,39,0
33,Female,White,Never-married,1,272411,Bachelors,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,40295,HS-grad,Private,Prof-specialty,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,56904,Bachelors,Federal-gov,Adm-clerical,5013,0,45,39,0
39,Female,White,Never-married,1,190728,HS-grad,Private,Adm-clerical,0,0,40,39,0
19,Female,White,Never-married,1,46400,Some-college,Other,Other,0,0,32,39,0
32,Male,White,Married-civ-spouse,0,509350,Some-college,Private,Handlers-cleaners,0,0,50,2,1
59,Female,White,Divorced,1,556688,9th,Other,Other,0,0,12,39,0
46,Male,White,Married-civ-spouse,0,149949,Some-college,Private,Craft-repair,0,0,40,39,0
53,Female,Black,Divorced,4,191565,1st-4th,Private,Other-service,0,0,40,6,0
43,Male,White,Married-civ-spouse,0,99220,Bachelors,Self-emp-not-inc,Sales,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,175804,HS-grad,Private,Sales,0,0,48,39,0
47,Female,White,Married-civ-spouse,5,98012,Masters,Private,Prof-specialty,7688,0,40,39,1
43,Male,White,Married-civ-spouse,0,33331,Prof-school,State-gov,Prof-specialty,0,1977,70,39,1
23,Female,White,Separated,4,33884,Some-college,Private,Sales,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,48433,HS-grad,State-gov,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,77146,Bachelors,Private,Sales,0,0,45,39,1
35,Male,White,Married-civ-spouse,0,63509,Assoc-voc,Private,Craft-repair,0,0,50,39,0
45,Female,Black,Divorced,4,36032,HS-grad,State-gov,Protective-serv,0,0,40,39,0
56,Female,Black,Widowed,4,156052,HS-grad,Private,Other-service,594,0,20,39,0
48,Male,White,Married-civ-spouse,0,109832,Masters,Private,Prof-specialty,0,1902,40,39,1
32,Male,White,Married-civ-spouse,0,316589,Bachelors,Private,Exec-managerial,0,0,40,39,1
46,Male,White,Married-civ-spouse,0,125487,Assoc-voc,Private,Tech-support,0,0,40,39,0
23,Male,White,Never-married,3,231160,Some-college,Private,Other-service,0,0,25,39,0
71,Female,White,Widowed,1,124959,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Female,Black,Never-married,3,137296,Assoc-acdm,Local-gov,Adm-clerical,0,0,38,39,0
35,Male,White,Married-civ-spouse,0,152909,Bachelors,Private,Exec-managerial,0,1887,45,39,1
47,Male,White,Never-married,1,94100,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,65,39,0
54,Male,White,Married-civ-spouse,0,197189,Bachelors,Private,Transport-moving,0,0,40,39,0
51,Female,White,Married-civ-spouse,5,46401,Some-college,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
39,Male,White,Never-married,1,243872,Assoc-acdm,Federal-gov,Prof-specialty,0,0,40,39,1
44,Female,White,Married-civ-spouse,5,103459,HS-grad,Private,Sales,0,0,40,39,1
54,Male,White,Married-civ-spouse,0,123011,Some-college,Private,Craft-repair,0,0,40,39,1
38,Male,White,Never-married,1,149419,Assoc-voc,Private,Tech-support,0,0,50,39,0
50,Male,White,Married-civ-spouse,0,132716,Some-college,Self-emp-inc,Exec-managerial,0,0,50,11,1
36,Male,White,Married-civ-spouse,0,33394,Bachelors,Private,Sales,0,1887,35,39,1
49,Male,White,Married-civ-spouse,0,133669,Some-college,Private,Adm-clerical,0,0,40,39,1
20,Female,White,Never-married,3,196745,Some-college,Private,Other-service,594,0,16,39,0
23,Male,Asian-Pac-Islander,Never-married,3,135138,Bachelors,Private,Sales,0,0,40,39,0
39,Female,Black,Never-married,4,315291,HS-grad,Private,Adm-clerical,0,0,40,39,0
49,Female,Black,Widowed,1,189885,HS-grad,Other,Other,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,318452,11th,Private,Prof-specialty,0,0,60,39,0
44,Male,White,Divorced,3,456236,Some-college,Self-emp-inc,Sales,0,0,45,39,1
30,Male,White,Never-married,3,109117,Assoc-voc,Private,Handlers-cleaners,0,0,45,39,0
49,Male,White,Married-civ-spouse,0,268234,7th-8th,Private,Handlers-cleaners,0,0,40,39,0
19,Female,White,Never-married,3,206599,HS-grad,Private,Sales,0,0,40,39,0
22,Male,White,Never-married,3,137510,HS-grad,Local-gov,Farming-fishing,0,0,40,39,0
43,Male,White,Divorced,4,180407,Bachelors,Local-gov,Exec-managerial,0,0,42,11,0
19,Male,White,Never-married,3,320014,Some-college,Private,Other-service,0,0,25,39,0
23,Female,White,Never-married,4,227915,HS-grad,Private,Craft-repair,0,0,33,39,0
42,Female,White,Divorced,1,219553,Masters,State-gov,Prof-specialty,0,0,38,39,0
21,Male,White,Never-married,3,90935,Assoc-voc,Private,Transport-moving,0,0,40,39,0
28,Male,Black,Never-married,1,227890,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
50,Female,White,Widowed,4,183638,HS-grad,Private,Sales,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,163620,HS-grad,Private,Exec-managerial,7298,0,84,39,1
58,Female,White,Married-civ-spouse,5,29928,Some-college,Private,Sales,0,0,36,39,0
33,Female,White,Married-civ-spouse,5,34748,HS-grad,Private,Adm-clerical,0,1887,20,39,1
22,Female,Asian-Pac-Islander,Never-married,1,304710,Bachelors,Private,Adm-clerical,0,0,10,40,0
25,Female,White,Never-married,3,104193,HS-grad,Private,Other-service,114,0,40,39,0
26,Female,Black,Never-married,1,491862,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
79,Male,White,Widowed,1,62176,Doctorate,Federal-gov,Exec-managerial,0,0,6,39,1
36,Male,Other,Married-civ-spouse,0,52327,Masters,Private,Prof-specialty,0,0,40,20,1
26,Male,White,Married-civ-spouse,0,197967,HS-grad,Private,Sales,0,0,65,39,0
46,Male,White,Married-civ-spouse,0,270565,Assoc-voc,Private,Prof-specialty,0,0,60,39,0
35,Male,White,Married-civ-spouse,0,139086,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,255191,Bachelors,Private,Prof-specialty,0,0,45,39,1
63,Male,White,Married-civ-spouse,0,186809,Bachelors,Other,Other,0,0,30,39,1
46,Male,White,Never-married,3,256522,1st-4th,Private,Machine-op-inspct,0,0,40,33,0
44,Male,White,Married-civ-spouse,2,317535,1st-4th,Private,Protective-serv,0,0,40,26,0
30,Female,Amer-Indian-Eskimo,Married-civ-spouse,3,60426,HS-grad,Private,Adm-clerical,0,0,40,39,0
29,Male,Black,Divorced,1,176037,Assoc-voc,Private,Tech-support,14344,0,40,39,1
59,Male,White,Never-married,4,167963,HS-grad,Private,Adm-clerical,0,0,40,39,0
22,Female,White,Never-married,3,217421,Some-college,Other,Other,0,0,30,39,0
42,Male,White,Divorced,1,340885,HS-grad,Private,Farming-fishing,0,0,44,39,0
69,Male,White,Married-civ-spouse,0,240562,Prof-school,Self-emp-not-inc,Prof-specialty,99999,0,40,39,1
22,Female,White,Never-married,1,291386,Some-college,Private,Adm-clerical,0,0,40,39,0
