age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
39,Male,White,Married-civ-spouse,0,211440,Bachelors,Private,Sales,0,0,50,39,1
26,Female,White,Never-married,1,131686,Bachelors,Private,Prof-specialty,0,0,40,39,0
58,Male,Asian-Pac-Islander,Married-civ-spouse,0,110517,Doctorate,State-gov,Prof-specialty,4064,0,40,19,0
25,Male,White,Married-civ-spouse,0,257562,7th-8th,Private,Craft-repair,0,0,40,26,0
24,Female,White,Divorced,1,161708,HS-grad,Private,Exec-managerial,0,0,45,39,1
61,Male,White,Married-civ-spouse,0,352448,Bachelors,Self-emp-not-inc,Transport-moving,0,0,60,39,0
41,Female,White,Married-civ-spouse,5,196001,HS-grad,Self-emp-not-inc,Other-service,0,0,20,39,0
22,Male,White,Never-married,3,219122,Some-college,Other,Other,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,138852,Some-college,Self-emp-inc,Sales,0,0,45,39,1
51,Female,White,Divorced,1,179010,Some-college,Private,Sales,0,0,60,39,0
40,Female,Black,Divorced,1,195892,Some-college,Private,Transport-moving,0,0,40,39,0
45,Female,Black,Widowed,4,140581,Some-college,Private,Other-service,0,0,40,39,0
24,Female,White,Never-married,3,29302,Some-college,Private,Other-service,0,0,40,0,0
46,Male,White,Married-civ-spouse,0,394860,HS-grad,Private,Other-service,0,0,40,39,0
34,Male,White,Married-civ-spouse,0,207668,Some-college,Private,Handlers-cleaners,0,1887,40,39,1
56,Male,White,Married-civ-spouse,0,131608,Some-college,Private,Sales,0,0,40,39,1
20,Female,White,Never-married,3,199268,Some-college,Private,Other-service,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,294292,Prof-school,Private,Exec-managerial,0,0,40,39,0
29,Male,White,Never-married,4,289991,HS-grad,Private,Transport-moving,0,0,55,39,0
45,Male,White,Married-civ-spouse,0,238567,Bachelors,Private,Exec-managerial,0,0,40,9,1
68,Female,White,Married-civ-spouse,5,186266,HS-grad,Other,Other,0,0,8,39,0
40,Female,White,Never-married,1,151408,Masters,Private,Prof-specialty,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,45937,Assoc-acdm,Federal-gov,Exec-managerial,0,0,40,39,1
33,Male,Black,Divorced,1,389932,HS-grad,Private,Transport-moving,0,0,55,39,0
31,Male,White,Married-civ-spouse,0,354464,HS-grad,Private,Other-service,0,0,40,39,0
44,Female,Black,Married-civ-spouse,5,189956,Bachelors,Local-gov,Protective-serv,15024,0,40,39,1
33,Male,White,Married-civ-spouse,0,219838,10th,Private,Farming-fishing,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,199439,Masters,Private,Exec-managerial,0,0,45,39,1
37,Female,White,Married-civ-spouse,5,238959,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Divorced,4,57781,HS-grad,Private,Adm-clerical,0,0,50,39,0
41,Male,Black,Married-spouse-absent,1,197069,Some-college,Federal-gov,Adm-clerical,4650,0,40,39,0
27,Female,White,Married-civ-spouse,5,100168,7th-8th,Private,Other-service,0,0,40,39,0
19,Male,White,Never-married,3,172582,Some-college,Private,Sales,0,0,30,39,0
44,Male,White,Married-civ-spouse,0,357679,Bachelors,Self-emp-inc,Farming-fishing,15024,0,65,39,1
52,Male,Other,Married-civ-spouse,0,230657,HS-grad,Private,Machine-op-inspct,3781,0,40,4,0
34,Male,White,Separated,1,203034,Bachelors,Private,Sales,0,2824,50,39,1
48,Female,White,Never-married,3,184682,HS-grad,Other,Other,0,0,18,39,0
32,Male,Black,Divorced,1,155232,Bachelors,Private,Protective-serv,0,0,60,39,1
40,Male,White,Married-civ-spouse,0,86912,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
40,Male,White,Married-civ-spouse,0,150755,Bachelors,Local-gov,Prof-specialty,99999,0,75,39,1
38,Female,Black,Divorced,3,191479,Some-college,Private,Exec-managerial,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,22211,Masters,Private,Prof-specialty,0,1902,60,39,1
57,Female,White,Widowed,1,24384,7th-8th,Private,Other-service,0,0,10,39,0
22,Male,White,Never-married,1,105592,Assoc-acdm,Private,Transport-moving,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,173542,Bachelors,Private,Prof-specialty,0,0,40,39,1
25,Male,White,Never-married,1,111058,Some-college,Private,Adm-clerical,0,1980,40,39,0
22,Male,Asian-Pac-Islander,Never-married,3,182771,Assoc-voc,Other,Other,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,212276,Bachelors,Private,Prof-specialty,0,0,60,39,1
19,Female,Other,Married-spouse-absent,3,247298,12th,Private,Other-service,0,0,20,39,0
36,Male,White,Married-civ-spouse,0,213008,Assoc-acdm,Self-emp-inc,Exec-managerial,0,0,40,39,1
57,Female,Black,Never-married,2,185072,Some-college,Private,Adm-clerical,0,0,40,23,0
52,Male,White,Never-married,1,109413,HS-grad,Private,Sales,0,0,40,39,0
37,Female,White,Married-civ-spouse,5,182675,Some-college,Private,Exec-managerial,0,0,45,39,1
28,Female,White,Never-married,3,186720,Some-college,Private,Other-service,0,0,50,39,0
57,Male,White,Married-civ-spouse,0,301514,HS-grad,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,89508,Bachelors,Private,Sales,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,98361,Bachelors,Private,Exec-managerial,15024,0,55,39,1
41,Male,White,Separated,1,227065,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,39,0
24,Male,Asian-Pac-Islander,Never-married,4,154571,Assoc-voc,Private,Sales,0,0,50,35,0
37,Male,White,Married-civ-spouse,0,26698,Some-college,Self-emp-inc,Sales,0,1485,44,39,1
55,Male,White,Married-civ-spouse,0,193130,Bachelors,Private,Prof-specialty,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,138940,Bachelors,Self-emp-not-inc,Exec-managerial,4386,0,50,39,1
33,Male,White,Never-married,1,176711,Assoc-acdm,Private,Adm-clerical,0,0,50,39,0
74,Male,Black,Married-civ-spouse,0,292627,1st-4th,Other,Other,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,207202,HS-grad,Private,Machine-op-inspct,0,0,48,39,1
20,Male,White,Never-married,3,162688,Assoc-voc,Private,Other-service,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,262446,11th,Private,Other-service,0,0,20,39,0
25,Male,White,Never-married,3,190107,HS-grad,Local-gov,Farming-fishing,0,1719,16,39,0
29,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,22641,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
19,Female,White,Never-married,3,198943,Some-college,Private,Other-service,0,0,35,39,0
52,Male,White,Married-civ-spouse,0,260938,Masters,Private,Sales,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,397877,Bachelors,Local-gov,Adm-clerical,0,0,40,39,1
56,Female,White,Never-married,1,179641,HS-grad,Private,Prof-specialty,0,0,45,39,0
53,Male,White,Married-civ-spouse,0,101432,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
43,Female,Asian-Pac-Islander,Divorced,4,82077,Some-college,Other,Other,0,0,40,39,0
21,Female,White,Never-married,3,110946,HS-grad,State-gov,Adm-clerical,0,0,43,39,0
67,Female,Black,Never-married,1,200862,10th,Other,Other,0,0,35,39,0
38,Male,White,Divorced,3,272671,Bachelors,Private,Sales,0,0,50,39,0
22,Male,White,Never-married,3,88126,Bachelors,Private,Exec-managerial,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,177273,HS-grad,Other,Other,0,0,35,39,0
39,Female,White,Never-married,4,142897,Assoc-voc,State-gov,Exec-managerial,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,277488,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
24,Female,Asian-Pac-Islander,Never-married,1,73514,Some-college,Private,Sales,0,0,50,30,0
23,Male,White,Never-married,1,209955,HS-grad,Private,Craft-repair,0,0,40,39,0
31,Male,White,Never-married,1,215047,Bachelors,Private,Adm-clerical,0,0,50,39,0
63,Male,White,Married-civ-spouse,0,147589,Bachelors,Self-emp-not-inc,Sales,0,0,30,39,1
21,Female,White,Never-married,1,212661,10th,Private,Adm-clerical,0,0,39,39,0
31,Male,White,Married-civ-spouse,0,209101,Prof-school,Private,Prof-specialty,0,0,25,39,1
25,Male,White,Married-civ-spouse,0,117827,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,196385,Masters,Private,Prof-specialty,0,0,37,39,1
69,Male,White,Married-civ-spouse,0,170458,HS-grad,State-gov,Other-service,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,123253,Assoc-acdm,Private,Craft-repair,0,0,42,39,0
49,Female,White,Married-civ-spouse,5,147322,Assoc-voc,Private,Machine-op-inspct,0,0,40,29,0
19,Male,White,Never-married,1,60890,HS-grad,Private,Craft-repair,0,0,49,39,0
49,Male,White,Married-civ-spouse,0,148549,Bachelors,Private,Exec-managerial,0,1902,50,39,1
41,Female,White,Divorced,4,283116,HS-grad,Private,Craft-repair,1506,0,50,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,506329,Bachelors,State-gov,Prof-specialty,15024,0,40,0,1
58,Male,White,Married-civ-spouse,0,266707,1st-4th,Self-emp-not-inc,Transport-moving,0,2179,18,39,0
59,Male,White,Married-civ-spouse,0,192258,Doctorate,State-gov,Prof-specialty,0,0,40,39,1
29,Male,White,Married-civ-spouse,0,107458,HS-grad,Private,Transport-moving,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,131826,Some-college,Private,Adm-clerical,0,0,40,39,1
35,Male,Asian-Pac-Islander,Never-married,1,35309,Bachelors,Federal-gov,Tech-support,0,0,28,0,0
31,Male,White,Married-civ-spouse,0,381153,Some-college,Local-gov,Protective-serv,15024,0,56,39,1
31,Male,Black,Never-married,3,145935,HS-grad,Private,Exec-managerial,0,0,40,39,0
17,Male,White,Never-married,3,365613,10th,Private,Other-service,0,0,10,2,0
30,Male,White,Married-civ-spouse,0,39054,HS-grad,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,242080,Some-college,Private,Sales,0,0,55,39,1
50,Male,White,Married-civ-spouse,0,159650,Some-college,Private,Tech-support,0,0,60,39,1
41,Male,White,Married-civ-spouse,0,156566,Bachelors,Private,Exec-managerial,4386,0,50,39,1
51,Male,White,Married-civ-spouse,0,257337,HS-grad,Private,Transport-moving,0,0,50,39,0
30,Male,White,Never-married,3,224462,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
29,Male,Black,Never-married,1,238680,Some-college,Private,Sales,0,0,55,28,0
20,Female,White,Never-married,1,122166,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,Other,Married-civ-spouse,0,245487,HS-grad,Private,Craft-repair,0,0,40,26,0
22,Female,White,Never-married,3,196280,Some-college,Other,Other,0,0,20,39,0
43,Female,White,Divorced,4,177083,Some-college,Private,Tech-support,0,0,30,39,0
33,Male,White,Married-civ-spouse,0,122116,HS-grad,Private,Sales,0,0,45,39,0
41,Female,White,Divorced,4,170230,Bachelors,Private,Exec-managerial,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,286967,HS-grad,Local-gov,Transport-moving,0,0,45,39,0
28,Male,White,Never-married,1,55191,Assoc-acdm,Private,Handlers-cleaners,0,0,45,39,0
46,Male,White,Married-civ-spouse,0,57914,HS-grad,Private,Protective-serv,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,303212,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,294913,Prof-school,Private,Exec-managerial,99999,0,40,39,1
31,Female,Black,Never-married,1,348491,Bachelors,Private,Exec-managerial,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,263561,Masters,Private,Exec-managerial,0,0,40,39,1
55,Male,White,Married-civ-spouse,0,138594,HS-grad,Self-emp-inc,Exec-managerial,0,1977,45,39,1
55,Male,White,Married-civ-spouse,0,236520,Assoc-voc,Private,Craft-repair,0,0,40,39,1
44,Male,Black,Married-civ-spouse,0,128485,Assoc-voc,Private,Craft-repair,0,0,40,39,0
42,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,74334,Masters,State-gov,Adm-clerical,0,0,40,39,1
45,Female,White,Divorced,4,112761,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Male,White,Never-married,1,154874,HS-grad,Private,Machine-op-inspct,4416,0,30,39,0
20,Male,White,Never-married,3,382153,Some-college,Private,Sales,0,0,25,39,0
25,Male,White,Never-married,3,69739,10th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,113434,Bachelors,Self-emp-not-inc,Craft-repair,0,0,40,39,0
37,Male,Black,Divorced,1,359796,Some-college,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,162572,Bachelors,Private,Exec-managerial,0,0,40,39,0
41,Male,White,Divorced,1,98061,HS-grad,Private,Transport-moving,0,0,40,39,0
46,Female,White,Never-married,1,110794,Some-college,Private,Adm-clerical,0,0,40,39,0
24,Male,White,Never-married,3,200997,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
41,Male,Black,Separated,1,223062,Some-college,Private,Other-service,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,217460,HS-grad,Private,Transport-moving,0,0,45,39,1
20,Female,White,Never-married,3,165201,Some-college,Private,Adm-clerical,0,0,4,39,0
38,Male,White,Never-married,1,129573,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
45,Male,Asian-Pac-Islander,Married-civ-spouse,0,133969,HS-grad,Self-emp-not-inc,Sales,0,0,50,35,1
41,Female,White,Divorced,1,38397,HS-grad,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,188569,9th,Federal-gov,Tech-support,0,0,40,39,0
29,Female,White,Never-married,1,423158,Some-college,Private,Tech-support,0,0,40,39,0
35,Female,Black,Never-married,1,166235,Some-college,Private,Machine-op-inspct,0,0,30,39,0
18,Male,White,Never-married,3,212936,Some-college,Private,Other-service,0,0,15,39,0
57,Male,White,Married-civ-spouse,0,118481,Bachelors,Local-gov,Prof-specialty,0,1902,40,39,1
61,Female,White,Divorced,1,203849,Some-college,Other,Other,0,0,40,39,0
23,Male,White,Never-married,3,183789,HS-grad,Private,Sales,0,0,40,39,0
19,Female,White,Never-married,3,218471,HS-grad,Other,Other,0,1602,30,39,0
47,Male,White,Married-civ-spouse,0,52795,Some-college,Private,Machine-op-inspct,0,0,46,39,0
49,Female,White,Divorced,1,46537,HS-grad,Local-gov,Adm-clerical,594,0,10,39,0
32,Male,White,Married-civ-spouse,0,107843,HS-grad,Private,Machine-op-inspct,5178,0,50,39,1
34,Male,White,Divorced,1,234386,Assoc-acdm,Private,Craft-repair,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,159888,11th,Private,Craft-repair,0,0,40,39,0
42,Female,Black,Separated,2,141459,HS-grad,Federal-gov,Other-service,0,0,40,39,0
37,Female,Asian-Pac-Islander,Divorced,4,81853,HS-grad,Federal-gov,Prof-specialty,0,0,40,0,0
23,Female,White,Married-civ-spouse,5,193586,HS-grad,Private,Adm-clerical,3908,0,40,39,0
35,Male,White,Married-civ-spouse,0,112158,10th,Private,Craft-repair,0,0,40,39,0
34,Male,Black,Never-married,1,405386,Some-college,Private,Craft-repair,0,0,28,39,0
46,Male,White,Married-civ-spouse,0,165138,Assoc-voc,Private,Craft-repair,0,0,40,39,0
38,Male,White,Divorced,1,169469,HS-grad,Private,Sales,0,0,80,39,0
18,Female,White,Never-married,3,345285,11th,Private,Sales,0,0,20,39,0
54,Female,White,Never-married,4,100933,HS-grad,Private,Adm-clerical,0,0,40,39,0
31,Female,White,Separated,4,327825,HS-grad,Private,Machine-op-inspct,0,2238,40,39,0
56,Male,White,Married-civ-spouse,0,179781,HS-grad,Private,Exec-managerial,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,105266,Some-college,Local-gov,Transport-moving,0,0,40,39,0
25,Male,Other,Married-civ-spouse,3,112847,HS-grad,Private,Transport-moving,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,154950,Some-college,Self-emp-not-inc,Craft-repair,0,0,30,39,0
34,Male,White,Married-civ-spouse,0,113530,Bachelors,Private,Exec-managerial,0,0,40,39,0
21,Female,White,Never-married,3,45607,Some-college,Private,Other-service,0,0,40,39,0
53,Female,White,Married-civ-spouse,5,169846,HS-grad,Private,Adm-clerical,0,0,40,39,1
54,Female,White,Widowed,4,221915,Some-college,Private,Craft-repair,0,0,50,39,0
30,Female,White,Never-married,1,272451,Bachelors,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Divorced,4,112900,HS-grad,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,105021,Some-college,Self-emp-not-inc,Exec-managerial,0,0,55,39,1
58,Male,White,Married-civ-spouse,0,187487,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
30,Female,White,Never-married,1,174215,Doctorate,Private,Prof-specialty,0,0,15,39,0
21,Male,White,Never-married,3,212619,Assoc-voc,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,309350,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,104917,Assoc-voc,Private,Craft-repair,0,0,40,39,0
40,Male,Black,Divorced,1,98985,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
21,Male,White,Never-married,1,188535,HS-grad,Private,Machine-op-inspct,0,0,44,39,0
63,Male,White,Married-civ-spouse,0,41161,HS-grad,Local-gov,Exec-managerial,0,0,55,39,0
47,Male,White,Divorced,1,81654,Some-college,Local-gov,Exec-managerial,0,0,56,39,1
38,Male,White,Married-civ-spouse,0,103323,HS-grad,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,156464,HS-grad,Private,Sales,0,1902,50,39,1
17,Female,White,Never-married,3,140117,10th,Private,Sales,0,0,12,39,0
32,Female,White,Separated,4,120426,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-spouse-absent,2,157289,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
34,Male,Asian-Pac-Islander,Never-married,3,324654,HS-grad,Private,Machine-op-inspct,0,0,40,3,0
31,Female,Black,Separated,4,446512,Some-college,Private,Other-service,0,0,40,39,0
35,Male,White,Divorced,1,115618,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,447346,HS-grad,Private,Sales,0,0,50,39,1
22,Male,White,Never-married,1,215395,HS-grad,Private,Transport-moving,0,0,37,39,0
48,Male,White,Married-civ-spouse,0,181307,HS-grad,Self-emp-inc,Craft-repair,0,0,60,39,1
28,Male,White,Never-married,3,246595,HS-grad,Private,Craft-repair,0,0,70,39,0
38,Male,White,Married-civ-spouse,0,203836,HS-grad,Private,Sales,3464,0,40,4,0
25,Male,White,Divorced,1,285367,HS-grad,Private,Other-service,0,0,50,39,0
19,Female,White,Never-married,3,475028,HS-grad,Private,Sales,0,0,20,39,0
20,Male,White,Never-married,1,114357,Some-college,Other,Other,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,167955,HS-grad,Private,Craft-repair,0,0,40,31,0
36,Male,White,Never-married,1,176335,Some-college,Private,Transport-moving,0,0,40,39,0
46,Male,White,Never-married,4,130364,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,2,214858,10th,Private,Craft-repair,0,0,55,39,0
46,Male,White,Married-civ-spouse,0,123075,HS-grad,Self-emp-inc,Protective-serv,0,0,70,39,0
42,Male,White,Divorced,1,139126,HS-grad,Private,Transport-moving,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,33331,Some-college,Private,Transport-moving,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,186144,HS-grad,Private,Craft-repair,0,0,40,39,1
19,Female,Asian-Pac-Islander,Never-married,3,148955,Some-college,Self-emp-inc,Other-service,0,0,35,35,0
40,Male,White,Never-married,1,175696,HS-grad,Self-emp-inc,Sales,0,0,51,39,0
28,Male,White,Never-married,1,339372,Some-college,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,110243,11th,Private,Other-service,0,0,40,39,0
26,Female,White,Never-married,1,214303,Bachelors,Private,Prof-specialty,0,0,50,39,0
42,Male,White,Never-married,1,100800,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,3,108019,HS-grad,Private,Craft-repair,3325,0,40,39,0
42,Male,White,Married-civ-spouse,0,226902,Bachelors,Private,Tech-support,0,0,45,39,1
23,Male,White,Never-married,3,182117,Some-college,Private,Adm-clerical,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,173064,Bachelors,Other,Other,0,0,6,39,0
26,Male,White,Married-civ-spouse,0,213412,11th,Private,Craft-repair,0,0,40,39,0
42,Male,White,Divorced,4,384508,11th,Private,Sales,1506,0,50,26,0
26,Female,Black,Never-married,1,265230,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,320421,HS-grad,Private,Sales,0,0,50,39,0
38,Male,White,Married-civ-spouse,0,187411,HS-grad,Self-emp-inc,Exec-managerial,0,0,40,39,1
32,Female,White,Married-civ-spouse,5,116834,HS-grad,Self-emp-not-inc,Other-service,0,0,5,0,0
22,Male,White,Married-civ-spouse,0,190625,Bachelors,State-gov,Exec-managerial,0,0,20,39,0
19,Female,White,Never-married,3,321817,11th,Private,Other-service,0,0,40,39,0
24,Male,Asian-Pac-Islander,Never-married,1,219510,Bachelors,Private,Other-service,0,0,32,39,0
40,Male,White,Divorced,1,67852,HS-grad,Private,Transport-moving,0,0,35,39,0
40,Male,White,Never-married,1,120277,Some-college,Private,Sales,0,0,40,39,0
26,Female,Black,Never-married,4,55743,HS-grad,Private,Adm-clerical,0,0,30,39,0
57,Male,White,Married-civ-spouse,0,200316,Some-college,Private,Craft-repair,0,0,40,39,1
52,Male,White,Married-civ-spouse,0,30118,Some-college,Local-gov,Protective-serv,3137,0,42,39,0
24,Female,White,Never-married,3,196678,Preschool,Private,Machine-op-inspct,0,0,30,39,0
35,Male,White,Married-spouse-absent,3,100375,Some-college,Private,Farming-fishing,0,0,40,39,0
48,Female,White,Married-civ-spouse,5,55863,Doctorate,State-gov,Prof-specialty,0,1902,46,39,1
76,Female,White,Widowed,1,169133,Some-college,Local-gov,Adm-clerical,0,0,30,39,0
30,Female,White,Divorced,4,59496,Some-college,Private,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,89040,Assoc-voc,Private,Other-service,0,0,40,39,0
29,Male,Black,Divorced,3,188675,Some-college,Other,Other,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,154950,Some-college,Private,Exec-managerial,15024,0,60,39,1
69,Female,White,Widowed,1,145656,Some-college,Private,Adm-clerical,0,0,24,39,0
27,Male,White,Married-civ-spouse,0,37302,11th,Self-emp-not-inc,Exec-managerial,0,0,50,39,0
20,Female,White,Never-married,3,227411,Some-college,Private,Other-service,0,0,20,39,0
39,Female,White,Divorced,4,294183,HS-grad,Private,Exec-managerial,0,0,40,39,0
38,Female,White,Divorced,4,69306,Some-college,Private,Craft-repair,0,0,40,39,0
35,Female,Black,Married-civ-spouse,5,153926,HS-grad,Other,Other,0,0,40,39,0
17,Male,White,Never-married,3,138507,10th,Other,Other,0,0,20,39,0
21,Female,White,Never-married,3,211013,9th,Private,Other-service,0,0,50,26,0
24,Male,White,Never-married,3,113936,Bachelors,Private,Prof-specialty,0,0,40,39,0
19,Female,White,Never-married,2,119964,HS-grad,Private,Craft-repair,0,0,15,39,0
30,Male,White,Married-civ-spouse,0,117963,Bachelors,Private,Adm-clerical,0,0,40,39,1
27,Female,White,Never-married,3,179915,Bachelors,Private,Exec-managerial,0,0,99,39,0
20,Male,White,Never-married,1,49179,Some-college,Private,Prof-specialty,0,0,35,39,0
38,Female,White,Married-civ-spouse,5,338212,Some-college,Other,Other,0,0,20,39,0
46,Female,White,Widowed,1,108699,Some-college,Private,Adm-clerical,0,0,60,39,0
30,Female,White,Never-married,4,36340,HS-grad,Private,Adm-clerical,0,0,24,39,0
24,Male,White,Married-civ-spouse,0,291578,HS-grad,Private,Sales,0,0,50,39,0
38,Male,White,Married-spouse-absent,3,171344,11th,Private,Transport-moving,0,0,36,26,0
59,Male,White,Married-civ-spouse,0,122390,Some-college,Self-emp-inc,Exec-managerial,0,1977,48,39,1
25,Female,Black,Never-married,4,190350,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,226883,HS-grad,Private,Craft-repair,0,0,40,11,0
35,Female,White,Never-married,1,198202,HS-grad,Private,Exec-managerial,0,0,54,39,0
17,Male,Black,Never-married,3,225211,9th,Private,Other-service,0,0,35,39,0
67,Female,Black,Widowed,1,105907,1st-4th,Self-emp-not-inc,Other-service,0,0,20,39,0
48,Male,White,Married-civ-spouse,0,174386,Masters,Private,Prof-specialty,0,0,40,8,1
28,Male,White,Married-civ-spouse,1,410216,11th,Private,Craft-repair,0,0,60,39,1
22,Female,White,Never-married,1,51136,Some-college,Private,Tech-support,0,0,60,39,0
19,Female,White,Never-married,3,25429,12th,Private,Other-service,0,0,20,39,0
29,Male,White,Married-civ-spouse,0,144592,Prof-school,Private,Prof-specialty,0,0,50,39,1
50,Male,White,Married-civ-spouse,0,312477,HS-grad,Self-emp-not-inc,Exec-managerial,0,1887,40,39,1
18,Male,White,Never-married,3,54440,Some-college,Private,Other-service,0,0,30,39,0
57,Male,White,Married-civ-spouse,0,200453,HS-grad,Private,Craft-repair,15024,0,40,39,1
53,Female,White,Divorced,4,182855,10th,Private,Adm-clerical,0,0,48,39,0
39,Male,White,Married-civ-spouse,0,65382,Some-college,Private,Exec-managerial,0,0,40,39,0
22,Male,White,Never-married,1,67234,HS-grad,Private,Sales,0,0,60,39,0
35,Male,White,Married-civ-spouse,0,193241,Some-college,Private,Adm-clerical,0,0,38,39,0
28,Male,White,Married-civ-spouse,0,147560,Some-college,Private,Sales,0,1902,55,39,1
54,Female,White,Widowed,3,133963,HS-grad,Other,Other,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,97688,Some-college,Private,Tech-support,0,0,48,39,1
