age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
33,Male,White,Never-married,1,209101,HS-grad,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,53197,HS-grad,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,169879,Bachelors,Private,Prof-specialty,3103,0,47,39,1
50,Male,White,Married-civ-spouse,0,48358,HS-grad,Private,Craft-repair,7688,0,40,39,1
57,Male,White,Separated,4,158827,HS-grad,Private,Craft-repair,0,0,40,39,0
28,Male,White,Never-married,1,95725,Assoc-voc,Private,Handlers-cleaners,0,0,45,39,0
43,Male,White,Married-civ-spouse,0,117158,Bachelors,Self-emp-inc,Sales,15024,0,60,39,1
36,Male,White,Married-civ-spouse,0,155537,HS-grad,Private,Craft-repair,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,99823,Some-college,State-gov,Protective-serv,0,0,32,39,0
49,Male,White,Married-civ-spouse,0,199058,HS-grad,Private,Adm-clerical,0,0,38,39,0
65,Male,White,Married-civ-spouse,0,240166,11th,Local-gov,Transport-moving,0,0,35,39,0
41,Male,White,Married-civ-spouse,0,106900,Bachelors,Private,Tech-support,0,0,38,39,0
29,Male,White,Never-married,3,183523,10th,Private,Other-service,0,0,40,39,0
33,Male,Asian-Pac-Islander,Married-civ-spouse,0,93206,5th-6th,Private,Farming-fishing,0,0,40,30,0
33,Male,Black,Married-civ-spouse,0,357691,Masters,State-gov,Protective-serv,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,98211,Bachelors,Private,Exec-managerial,15024,0,45,39,1
52,Male,White,Married-civ-spouse,0,89054,HS-grad,Private,Craft-repair,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,240374,Masters,Self-emp-inc,Sales,0,0,40,39,1
36,Female,White,Married-civ-spouse,5,166988,Bachelors,Private,Prof-specialty,0,0,40,39,1
59,Male,White,Married-spouse-absent,4,69884,Prof-school,Private,Prof-specialty,0,0,50,39,0
20,Female,Black,Never-married,3,195411,HS-grad,Private,Sales,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,162160,HS-grad,Private,Craft-repair,0,0,47,39,0
45,Female,White,Divorced,1,72844,HS-grad,Private,Exec-managerial,0,0,46,39,0
36,Male,White,Married-civ-spouse,0,185405,HS-grad,Private,Adm-clerical,0,0,50,39,1
46,Male,Black,Married-civ-spouse,0,241935,11th,Private,Other-service,7688,0,40,39,1
67,Male,White,Married-civ-spouse,0,226092,Some-college,Self-emp-not-inc,Farming-fishing,0,0,44,39,0
51,Female,Black,Divorced,4,136836,Assoc-acdm,Self-emp-not-inc,Transport-moving,0,0,30,39,0
43,Male,Black,Married-civ-spouse,0,174325,7th-8th,Private,Transport-moving,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,420895,Bachelors,Self-emp-not-inc,Sales,0,0,47,39,0
20,Female,White,Never-married,3,293136,Some-college,Other,Other,0,0,35,39,0
51,Female,Black,Separated,1,108233,Assoc-acdm,Private,Other-service,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,169995,HS-grad,Private,Sales,0,0,48,39,0
34,Male,White,Married-civ-spouse,0,229732,Assoc-voc,Private,Craft-repair,0,0,40,39,0
50,Male,White,Never-married,1,183611,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
25,Female,White,Never-married,3,202091,Masters,Private,Prof-specialty,0,0,60,39,0
66,Male,Black,Married-civ-spouse,0,108185,9th,Other,Other,0,0,40,39,0
43,Male,Asian-Pac-Islander,Married-civ-spouse,0,156996,Prof-school,Federal-gov,Prof-specialty,0,2415,55,0,1
40,Female,Black,Separated,4,145649,HS-grad,Private,Sales,0,0,25,39,0
33,Female,White,Separated,1,169973,Assoc-voc,Private,Protective-serv,0,0,40,39,0
27,Male,Black,Never-married,1,191628,HS-grad,Private,Transport-moving,2174,0,40,39,0
27,Female,White,Never-married,1,334132,Assoc-acdm,Self-emp-not-inc,Prof-specialty,0,0,78,39,0
73,Female,White,Widowed,4,92886,10th,Self-emp-inc,Sales,0,0,40,2,0
31,Male,White,Never-married,4,98639,HS-grad,Private,Craft-repair,0,0,40,39,0
17,Female,White,Never-married,3,193830,11th,Private,Sales,0,0,20,39,0
26,Male,White,Never-married,1,213799,10th,Private,Handlers-cleaners,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,230475,HS-grad,Private,Craft-repair,0,0,44,39,0
36,Male,White,Never-married,1,224531,Some-college,Private,Other-service,0,0,40,39,0
33,Male,Black,Never-married,1,206280,HS-grad,Private,Adm-clerical,0,0,40,39,0
61,Male,White,Married-civ-spouse,0,226297,Bachelors,Private,Exec-managerial,0,0,40,39,0
21,Male,White,Never-married,1,44793,Some-college,Private,Adm-clerical,0,0,65,39,0
65,Female,White,Widowed,2,143175,Some-college,Private,Sales,0,0,45,39,0
21,Male,White,Never-married,2,170302,HS-grad,Private,Farming-fishing,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,144778,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
40,Male,White,Married-civ-spouse,0,73883,Some-college,Federal-gov,Tech-support,0,0,40,39,1
38,Male,Black,Married-civ-spouse,0,160808,HS-grad,Private,Craft-repair,4386,0,48,39,0
57,Female,White,Widowed,1,98926,Some-college,Private,Tech-support,0,0,16,39,0
65,Male,White,Married-civ-spouse,0,195733,Some-college,Other,Other,0,0,30,39,1
36,Male,Black,Married-civ-spouse,0,226013,HS-grad,Private,Machine-op-inspct,5178,0,40,39,1
28,Male,White,Never-married,3,337664,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,130760,Doctorate,Private,Prof-specialty,0,0,45,39,0
26,Female,White,Never-married,1,117833,Bachelors,Private,Exec-managerial,0,1669,50,39,0
19,Female,White,Never-married,3,560804,Some-college,Private,Adm-clerical,0,0,30,39,0
36,Male,White,Divorced,4,203717,HS-grad,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,115815,HS-grad,Private,Machine-op-inspct,0,0,20,39,0
49,Male,Other,Married-civ-spouse,0,133969,Doctorate,Private,Prof-specialty,0,0,50,39,1
27,Male,White,Married-civ-spouse,0,168827,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Never-married,1,144798,Some-college,Private,Adm-clerical,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,159303,Bachelors,Other,Other,0,0,4,39,0
35,Male,White,Married-civ-spouse,0,103605,11th,Private,Farming-fishing,0,0,40,39,0
22,Male,White,Never-married,2,232985,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
20,Male,Asian-Pac-Islander,Never-married,3,116666,Some-college,Private,Sales,0,0,8,19,0
32,Male,White,Never-married,1,144064,Bachelors,Private,Tech-support,0,0,40,39,0
38,Male,Asian-Pac-Islander,Married-civ-spouse,0,169104,Bachelors,Local-gov,Protective-serv,0,0,40,30,1
49,Male,White,Married-civ-spouse,0,330874,Some-college,Self-emp-inc,Sales,0,0,70,39,1
37,Female,White,Never-married,1,178100,Masters,Private,Exec-managerial,0,0,40,39,1
21,Male,White,Never-married,3,197918,HS-grad,Private,Transport-moving,0,0,40,39,0
48,Male,White,Separated,1,51620,Bachelors,Self-emp-not-inc,Craft-repair,0,0,50,39,0
57,Male,Black,Married-civ-spouse,0,141570,Masters,Private,Exec-managerial,0,1977,40,39,1
38,Male,White,Married-civ-spouse,0,269318,Bachelors,Private,Adm-clerical,5178,0,50,39,1
19,Female,White,Never-married,3,109005,Some-college,Private,Prof-specialty,0,0,40,39,0
21,Male,White,Married-civ-spouse,0,238068,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,3,184277,HS-grad,Private,Sales,0,0,25,39,0
56,Male,White,Married-civ-spouse,0,323639,Masters,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,30912,HS-grad,Private,Adm-clerical,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,237379,HS-grad,Local-gov,Handlers-cleaners,3471,0,40,39,0
57,Female,White,Never-married,1,145189,Some-college,Private,Adm-clerical,0,0,40,39,0
49,Female,White,Divorced,1,107682,Some-college,Private,Adm-clerical,0,0,38,39,0
42,Male,White,Married-civ-spouse,0,34218,Bachelors,Federal-gov,Exec-managerial,7298,0,50,39,1
17,Female,White,Never-married,3,123335,10th,Private,Sales,0,0,20,39,0
38,Male,White,Married-civ-spouse,0,33001,Bachelors,Private,Exec-managerial,0,0,55,39,1
18,Male,White,Never-married,3,71076,HS-grad,Other,Other,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,116789,HS-grad,Private,Farming-fishing,0,0,40,39,0
25,Male,White,Never-married,3,176756,Bachelors,Private,Craft-repair,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,156800,Bachelors,Self-emp-not-inc,Craft-repair,0,0,50,39,0
35,Male,White,Divorced,1,261241,HS-grad,Private,Transport-moving,0,1741,60,39,0
38,Male,White,Never-married,4,216845,HS-grad,Private,Sales,0,0,42,39,0
20,Female,White,Never-married,3,123901,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,119098,Masters,Private,Exec-managerial,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,331395,Assoc-voc,Local-gov,Protective-serv,0,0,42,39,0
24,Female,Black,Never-married,3,187551,Some-college,Private,Adm-clerical,0,0,20,39,0
24,Female,White,Never-married,1,146706,Some-college,Private,Other-service,0,0,30,39,0
39,Male,White,Married-civ-spouse,0,269323,Some-college,Private,Exec-managerial,0,0,40,39,1
52,Female,Black,Divorced,3,91048,HS-grad,Private,Machine-op-inspct,0,0,35,39,0
76,Male,White,Widowed,1,208843,7th-8th,Private,Protective-serv,0,0,30,39,0
40,Male,Black,Married-civ-spouse,0,289403,7th-8th,Local-gov,Craft-repair,0,1887,40,0,1
47,Male,White,Married-civ-spouse,0,207120,Assoc-voc,State-gov,Exec-managerial,0,0,38,39,1
20,Female,White,Never-married,3,232022,Some-college,Other,Other,0,0,40,39,0
75,Male,White,Married-civ-spouse,0,125784,Some-college,Other,Other,0,0,8,39,0
40,Male,White,Married-civ-spouse,0,163434,Some-college,Private,Handlers-cleaners,0,0,40,39,0
51,Male,Black,Married-civ-spouse,0,319054,HS-grad,Local-gov,Transport-moving,0,0,60,39,0
43,Female,White,Divorced,1,211128,Masters,Private,Exec-managerial,0,0,50,39,1
19,Female,White,Never-married,1,451951,HS-grad,Private,Sales,0,0,40,39,0
40,Male,Black,Separated,1,329924,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
20,Male,Other,Never-married,2,147280,HS-grad,State-gov,Other-service,0,0,40,39,0
46,Female,Black,Separated,4,126513,HS-grad,Private,Craft-repair,0,0,40,0,0
31,Male,White,Married-civ-spouse,0,291702,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Female,White,Married-civ-spouse,5,115834,Assoc-voc,Private,Exec-managerial,7298,0,55,39,1
28,Male,White,Married-civ-spouse,0,66095,HS-grad,Private,Sales,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,89705,Masters,Local-gov,Prof-specialty,0,0,40,39,1
32,Male,White,Married-civ-spouse,0,205390,HS-grad,Private,Sales,0,0,49,39,0
30,Male,White,Never-married,3,27051,Some-college,Local-gov,Handlers-cleaners,0,0,40,39,0
33,Female,Black,Married-spouse-absent,4,288840,HS-grad,Private,Other-service,0,0,38,39,0
34,Male,White,Divorced,1,173495,HS-grad,Private,Transport-moving,0,0,40,39,0
44,Male,White,Divorced,1,85604,HS-grad,Private,Craft-repair,0,0,40,39,1
26,Female,White,Never-married,1,152046,11th,Other,Other,0,0,35,11,0
28,Male,White,Married-civ-spouse,0,209205,Some-college,Self-emp-not-inc,Craft-repair,7298,0,40,39,1
46,Male,White,Divorced,1,57929,HS-grad,Private,Other-service,0,0,25,39,0
18,Female,White,Never-married,3,133654,HS-grad,Private,Adm-clerical,0,0,40,39,0
40,Male,White,Divorced,4,235371,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,327164,Some-college,Self-emp-not-inc,Craft-repair,0,0,70,0,0
27,Female,White,Married-civ-spouse,5,116613,Some-college,Self-emp-not-inc,Other-service,0,0,50,39,0
37,Male,White,Married-civ-spouse,0,314963,Some-college,Private,Machine-op-inspct,0,0,40,39,0
46,Male,Black,Divorced,1,226871,Bachelors,Local-gov,Protective-serv,0,0,50,39,1
26,Male,Other,Separated,1,176146,5th-6th,Private,Craft-repair,0,0,35,26,0
36,Male,White,Married-civ-spouse,0,326886,HS-grad,Private,Craft-repair,0,0,40,39,1
41,Male,White,Married-civ-spouse,0,355918,Some-college,Private,Transport-moving,0,0,65,39,1
45,Male,Black,Married-civ-spouse,0,231672,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,31588,HS-grad,Other,Other,2635,0,40,39,0
45,Female,White,Divorced,1,45857,HS-grad,Private,Adm-clerical,0,0,28,39,0
47,Female,Black,Divorced,4,145868,11th,Private,Other-service,0,0,40,39,0
24,Male,White,Never-married,3,234663,Bachelors,Self-emp-inc,Exec-managerial,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,130126,Bachelors,Self-emp-inc,Prof-specialty,0,1977,40,39,1
49,Male,White,Married-civ-spouse,0,195554,HS-grad,Private,Transport-moving,0,0,44,39,0
45,Male,White,Married-civ-spouse,0,201127,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,115613,HS-grad,Private,Craft-repair,0,0,50,39,1
29,Female,White,Married-civ-spouse,5,219906,Bachelors,Local-gov,Prof-specialty,0,0,25,39,1
51,Male,White,Married-civ-spouse,0,96586,Some-college,Private,Tech-support,0,0,40,39,1
22,Female,White,Never-married,3,223019,HS-grad,Private,Adm-clerical,0,0,20,39,0
21,Male,Asian-Pac-Islander,Never-married,3,131473,Some-college,Private,Sales,0,0,20,40,0
54,Male,White,Divorced,1,153486,HS-grad,Private,Transport-moving,0,0,56,39,1
61,Male,White,Married-civ-spouse,0,85194,Some-college,Private,Tech-support,0,0,25,39,0
23,Male,White,Never-married,3,87867,HS-grad,Private,Sales,0,0,35,39,0
52,Male,Asian-Pac-Islander,Married-civ-spouse,0,135339,Some-college,Self-emp-not-inc,Craft-repair,0,0,40,0,1
38,Male,White,Married-civ-spouse,0,203836,Some-college,Private,Sales,0,0,50,39,1
18,Male,White,Never-married,3,225859,Some-college,Private,Transport-moving,2907,0,30,39,0
46,Male,Amer-Indian-Eskimo,Divorced,1,133969,Masters,Local-gov,Prof-specialty,0,0,40,39,0
26,Male,Asian-Pac-Islander,Never-married,4,122575,Bachelors,Private,Exec-managerial,0,0,60,40,0
38,Male,White,Married-civ-spouse,0,374524,Bachelors,Private,Prof-specialty,0,0,40,39,1
38,Female,White,Divorced,4,172342,Some-college,Self-emp-not-inc,Other-service,0,0,40,39,0
38,Male,White,Separated,3,99156,HS-grad,Private,Other-service,0,0,35,39,0
29,Male,Black,Never-married,1,227890,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,132686,Some-college,Private,Exec-managerial,0,0,40,39,1
25,Male,Black,Never-married,3,198870,Bachelors,Private,Adm-clerical,0,0,35,39,0
17,Male,White,Never-married,3,32763,10th,Private,Other-service,0,0,15,39,0
55,Female,White,Divorced,1,327589,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,171095,Assoc-acdm,Local-gov,Adm-clerical,0,0,35,39,1
43,Male,White,Married-civ-spouse,0,130126,Bachelors,Private,Exec-managerial,15024,0,50,39,1
40,Male,White,Married-civ-spouse,0,370502,Some-college,Local-gov,Handlers-cleaners,0,0,40,26,0
23,Male,White,Married-civ-spouse,0,235853,HS-grad,Private,Sales,0,0,45,39,0
25,Female,White,Never-married,3,197303,Bachelors,Private,Prof-specialty,0,0,40,39,0
52,Female,White,Married-civ-spouse,5,287927,HS-grad,Self-emp-inc,Exec-managerial,15024,0,40,39,1
30,Male,White,Never-married,1,339773,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
47,Male,White,Married-civ-spouse,0,398652,HS-grad,Private,Sales,0,0,50,39,1
26,Female,White,Never-married,1,287420,Bachelors,State-gov,Prof-specialty,0,0,60,39,0
26,Male,White,Never-married,3,280093,Some-college,Private,Handlers-cleaners,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,379798,Some-college,Private,Sales,0,0,40,39,1
51,Male,White,Married-civ-spouse,0,195844,Some-college,Local-gov,Protective-serv,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,82521,Bachelors,Private,Exec-managerial,15024,0,40,39,1
42,Male,White,Married-civ-spouse,0,385591,HS-grad,Private,Exec-managerial,0,0,50,39,1
60,Male,White,Married-civ-spouse,0,532845,1st-4th,Private,Craft-repair,0,0,40,26,1
23,Female,White,Never-married,4,218445,5th-6th,Private,Priv-house-serv,0,0,12,26,0
28,Male,White,Married-civ-spouse,0,66473,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
34,Female,White,Divorced,4,128063,HS-grad,Private,Other-service,0,0,36,39,0
60,Male,White,Married-civ-spouse,0,31577,HS-grad,Private,Transport-moving,0,0,60,39,1
44,Male,White,Married-civ-spouse,0,197558,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,70,39,1
46,Male,White,Divorced,1,80914,Masters,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
28,Female,Black,Divorced,4,212563,Some-college,Private,Machine-op-inspct,0,0,25,39,0
47,Male,White,Married-civ-spouse,0,213668,Prof-school,Self-emp-not-inc,Prof-specialty,0,1977,50,39,1
46,Male,White,Married-civ-spouse,0,201699,HS-grad,Private,Craft-repair,0,0,40,39,1
58,Male,White,Divorced,1,201393,Assoc-acdm,Private,Adm-clerical,0,1876,40,39,0
43,Male,White,Married-civ-spouse,0,266439,Bachelors,Private,Machine-op-inspct,0,1887,40,39,1
43,Female,White,Divorced,4,336763,Some-college,Self-emp-not-inc,Sales,0,880,42,39,0
32,Male,White,Divorced,4,213887,Some-college,Private,Machine-op-inspct,0,0,45,39,0
37,Male,White,Married-civ-spouse,0,215503,HS-grad,Private,Exec-managerial,4386,0,45,39,1
65,Female,White,Widowed,1,180869,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
34,Female,Black,Divorced,4,289984,HS-grad,Private,Priv-house-serv,0,0,30,39,0
62,Female,White,Divorced,4,209844,Some-college,Private,Adm-clerical,0,0,30,39,0
28,Female,White,Never-married,1,125321,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
51,Female,White,Divorced,4,237729,Some-college,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,1,102942,Some-college,Local-gov,Other-service,0,2001,40,39,0
47,Male,White,Married-spouse-absent,1,44257,Bachelors,Federal-gov,Exec-managerial,0,0,60,39,1
21,Female,White,Never-married,1,26842,Some-college,Private,Sales,0,0,20,39,0
37,Male,White,Never-married,3,167482,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,214604,Bachelors,Private,Sales,0,0,42,39,1
32,Male,White,Married-civ-spouse,0,167990,HS-grad,Private,Exec-managerial,0,0,40,21,0
34,Male,White,Never-married,1,173806,Masters,Private,Prof-specialty,4865,0,60,39,0
17,Male,White,Never-married,3,186067,10th,Private,Tech-support,0,0,10,39,0
51,Male,White,Widowed,4,254211,Masters,Federal-gov,Sales,0,0,50,8,1
38,Male,White,Married-civ-spouse,0,187870,Prof-school,Private,Prof-specialty,0,2415,90,39,1
50,Male,White,Separated,1,183390,Bachelors,Local-gov,Prof-specialty,0,0,40,39,1
18,Female,White,Never-married,3,78817,HS-grad,Private,Adm-clerical,0,0,20,39,0
56,Female,White,Never-married,1,266091,Bachelors,Private,Prof-specialty,0,0,45,26,0
37,Male,White,Separated,1,255621,HS-grad,Private,Craft-repair,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,159726,HS-grad,Private,Transport-moving,0,0,85,39,1
35,Male,White,Never-married,1,194404,Assoc-acdm,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
26,Female,White,Never-married,1,152035,HS-grad,Private,Adm-clerical,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,136546,Doctorate,State-gov,Prof-specialty,0,1902,40,39,1
53,Male,Asian-Pac-Islander,Married-civ-spouse,0,70387,Masters,Private,Prof-specialty,4386,0,40,19,1
22,Female,White,Never-married,3,194031,Some-college,Private,Other-service,0,0,15,39,0
55,Male,White,Married-civ-spouse,0,181220,HS-grad,Private,Exec-managerial,0,0,50,39,0
29,Male,White,Married-AF-spouse,0,95423,HS-grad,Private,Transport-moving,0,0,80,39,0
61,Male,White,Married-civ-spouse,0,30475,7th-8th,Other,Other,0,0,40,39,1
27,Female,White,Married-civ-spouse,5,221436,Bachelors,Private,Adm-clerical,0,0,40,5,1
47,Male,White,Married-civ-spouse,0,193047,Doctorate,Private,Exec-managerial,99999,0,50,39,1
29,Female,White,Never-married,1,71067,Prof-school,Private,Prof-specialty,0,0,55,39,0
33,Female,White,Never-married,1,199046,Bachelors,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,340880,Prof-school,Private,Prof-specialty,0,0,60,39,1
51,Male,White,Married-civ-spouse,0,140035,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,201699,Doctorate,Self-emp-inc,Prof-specialty,0,0,60,39,1
29,Female,White,Never-married,1,124680,Bachelors,Private,Sales,13550,0,35,39,1
21,Female,White,Never-married,3,206891,7th-8th,Private,Farming-fishing,0,0,38,39,0
33,Male,White,Never-married,1,190290,Assoc-voc,Local-gov,Protective-serv,0,0,56,39,0
40,Female,White,Divorced,4,141657,HS-grad,Private,Adm-clerical,0,0,40,39,0
62,Male,Black,Married-civ-spouse,0,148113,10th,Private,Craft-repair,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,144949,Bachelors,Self-emp-inc,Sales,0,0,65,39,0
20,Female,White,Never-married,3,314422,HS-grad,Private,Sales,0,0,30,39,0
66,Male,White,Married-civ-spouse,0,132055,HS-grad,State-gov,Exec-managerial,0,1825,40,39,1
29,Male,White,Married-civ-spouse,0,49087,Assoc-voc,Private,Handlers-cleaners,0,0,40,39,0
32,Female,Black,Married-civ-spouse,5,194987,HS-grad,Private,Adm-clerical,0,0,40,39,0
25,Male,White,Never-married,1,257310,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Female,Black,Married-civ-spouse,5,169818,HS-grad,Private,Other-service,0,0,40,39,1
38,Male,White,Never-married,3,186191,Bachelors,Private,Prof-specialty,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,102569,Masters,Private,Exec-managerial,15024,0,65,39,1
54,Female,White,Divorced,3,225307,11th,Private,Craft-repair,0,0,50,39,1
38,Male,White,Married-civ-spouse,0,34378,HS-grad,Private,Sales,0,0,55,39,0
42,Male,White,Never-married,1,397346,HS-grad,Private,Craft-repair,3325,0,40,39,0
36,Male,White,Married-civ-spouse,0,143486,Bachelors,Private,Sales,0,0,40,39,1
23,Male,White,Never-married,3,217961,Some-college,Private,Handlers-cleaners,0,0,15,39,0
38,Male,Amer-Indian-Eskimo,Never-married,1,41591,Bachelors,Self-emp-not-inc,Craft-repair,0,0,30,39,0
23,Female,White,Separated,4,119704,Some-college,Private,Sales,0,0,40,39,0
23,Female,White,Never-married,4,35448,Some-college,Private,Other-service,0,0,25,39,0
25,Male,White,Never-married,3,108542,Bachelors,Private,Exec-managerial,0,0,35,39,0
53,Male,White,Married-civ-spouse,0,312446,Bachelors,Private,Exec-managerial,0,0,60,39,1
32,Male,White,Married-civ-spouse,0,112115,Bachelors,Self-emp-not-inc,Prof-specialty,7688,0,40,39,1
55,Male,White,Widowed,1,258648,10th,Self-emp-inc,Transport-moving,0,0,40,39,0
36,Male,White,Married-civ-spouse,3,186808,Bachelors,Private,Craft-repair,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,195690,HS-grad,Private,Handlers-cleaners,0,0,45,39,0
25,Female,White,Divorced,4,132749,11th,Private,Other-service,0,0,12,39,0
48,Male,White,Married-civ-spouse,0,75104,Bachelors,Private,Prof-specialty,0,0,50,39,0
32,Female,White,Never-married,4,199046,Assoc-voc,Other,Other,0,0,2,39,0
25,Female,White,Never-married,3,197130,HS-grad,Private,Sales,0,0,30,39,0
17,Male,White,Never-married,3,57324,10th,Private,Other-service,0,0,30,39,0
55,Male,White,Married-civ-spouse,0,86505,HS-grad,Private,Tech-support,0,0,20,39,0
19,Male,White,Married-civ-spouse,0,187352,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,1,76144,HS-grad,Private,Exec-managerial,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,165743,Some-college,Private,Craft-repair,0,0,45,39,1
26,Male,White,Never-married,1,76900,Bachelors,Federal-gov,Tech-support,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,190023,HS-grad,Private,Transport-moving,0,0,60,39,1
36,Female,White,Never-married,1,81896,Bachelors,Private,Prof-specialty,0,0,45,39,0
38,Male,White,Married-civ-spouse,0,115076,Masters,Local-gov,Exec-managerial,0,0,70,39,1
24,Female,White,Divorced,1,138938,Some-college,Private,Adm-clerical,0,0,40,39,0
33,Female,White,Married-civ-spouse,5,69748,HS-grad,Private,Exec-managerial,0,0,40,39,0
35,Female,White,Never-married,4,172845,Assoc-voc,Private,Other-service,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,95469,HS-grad,Private,Adm-clerical,7298,0,45,39,1
45,Female,White,Divorced,4,93535,Masters,Local-gov,Prof-specialty,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,233149,Assoc-acdm,Private,Exec-managerial,0,0,45,39,1
45,Male,White,Married-civ-spouse,0,368561,HS-grad,Private,Exec-managerial,0,0,55,39,1
25,Female,White,Never-married,3,34803,Bachelors,Private,Exec-managerial,0,0,20,39,0
19,Female,White,Never-married,3,57206,HS-grad,Private,Sales,0,0,20,39,0
25,Male,White,Married-civ-spouse,0,330695,Some-college,Private,Sales,0,0,50,39,0
28,Female,White,Never-married,1,50512,Bachelors,Local-gov,Prof-specialty,2202,0,50,39,0
34,Male,White,Married-civ-spouse,0,276221,10th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
