age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
46,Female,White,Divorced,4,33373,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
54,Female,White,Divorced,4,197481,Some-college,Private,Adm-clerical,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,47429,HS-grad,Private,Adm-clerical,0,0,40,39,1
60,Male,White,Married-civ-spouse,0,159049,Prof-school,Private,Prof-specialty,0,0,70,11,1
27,Male,White,Never-married,3,168827,Bachelors,Private,Sales,0,0,2,39,0
32,Male,White,Married-civ-spouse,0,337696,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,147258,10th,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,97688,Some-college,Local-gov,Craft-repair,5178,0,40,39,1
25,Female,White,Married-civ-spouse,5,158662,HS-grad,Private,Adm-clerical,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,278114,7th-8th,Private,Exec-managerial,0,0,40,39,1
23,Female,White,Never-married,1,179423,Bachelors,Private,Adm-clerical,0,0,5,39,0
29,Male,White,Married-civ-spouse,0,115305,Assoc-voc,Local-gov,Protective-serv,7688,0,40,39,1
41,Male,White,Married-civ-spouse,0,220821,Bachelors,Self-emp-inc,Exec-managerial,7688,0,40,39,1
67,Female,White,Widowed,1,244122,Assoc-voc,Other,Other,0,0,1,39,0
63,Female,Black,Widowed,2,188914,HS-grad,Private,Machine-op-inspct,0,0,40,14,0
66,Male,White,Married-civ-spouse,0,117778,11th,Other,Other,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,151518,HS-grad,Private,Exec-managerial,0,0,45,39,0
19,Male,White,Never-married,1,208366,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,119225,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
76,Female,White,Widowed,1,70697,7th-8th,Private,Other-service,0,0,25,39,0
31,Male,White,Married-civ-spouse,0,169122,Some-college,Private,Prof-specialty,0,0,50,39,0
49,Male,White,Widowed,4,122493,HS-grad,Private,Tech-support,0,0,40,39,0
27,Female,White,Never-married,1,157612,Bachelors,Private,Prof-specialty,0,0,55,39,0
19,Female,White,Never-married,2,61855,HS-grad,Other,Other,0,0,30,39,0
22,Female,White,Never-married,1,271274,11th,Private,Sales,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,146326,HS-grad,Private,Transport-moving,0,0,50,39,0
24,Male,White,Married-civ-spouse,2,427686,1st-4th,Private,Handlers-cleaners,0,0,40,26,0
51,Male,White,Married-civ-spouse,0,161838,Assoc-voc,Private,Craft-repair,0,0,57,39,0
45,Male,Other,Married-civ-spouse,0,217953,HS-grad,Private,Craft-repair,0,0,40,26,0
33,Male,White,Married-civ-spouse,0,136331,HS-grad,Private,Craft-repair,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,212759,Bachelors,Other,Other,6767,0,20,39,0
72,Male,White,Married-civ-spouse,0,203289,Some-college,Self-emp-not-inc,Craft-repair,0,0,35,39,0
68,Female,White,Widowed,1,166149,HS-grad,Private,Adm-clerical,0,2206,30,39,0
20,Female,White,Never-married,3,386643,Some-college,Private,Other-service,0,0,40,39,0
32,Male,White,Divorced,1,130040,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,203821,HS-grad,Other,Other,0,0,40,39,0
27,Female,White,Never-married,4,68848,Bachelors,Private,Adm-clerical,0,0,35,39,0
37,Male,White,Married-civ-spouse,0,167396,HS-grad,Private,Other-service,0,0,40,13,0
39,Male,White,Married-civ-spouse,0,150057,Some-college,Private,Craft-repair,0,0,55,39,1
39,Male,White,Married-civ-spouse,0,180667,Some-college,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Never-married,4,174789,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,210498,HS-grad,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,318190,11th,Private,Other-service,0,0,15,39,0
44,Male,White,Married-civ-spouse,0,172032,Assoc-voc,Private,Adm-clerical,7298,0,51,39,1
31,Male,White,Married-civ-spouse,0,206541,Some-college,Private,Adm-clerical,0,0,40,39,0
17,Female,White,Never-married,3,228786,10th,Self-emp-not-inc,Other-service,0,0,24,39,0
25,Male,White,Married-civ-spouse,0,259688,11th,Private,Craft-repair,0,0,50,39,0
42,Female,White,Married-civ-spouse,5,340148,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
33,Male,Black,Separated,3,295589,Some-college,State-gov,Adm-clerical,0,0,35,39,0
59,Male,White,Married-civ-spouse,0,192130,HS-grad,Other,Other,0,0,16,39,0
22,Female,White,Never-married,3,210781,Bachelors,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,309056,Doctorate,State-gov,Prof-specialty,0,0,50,39,1
45,Female,White,Never-married,1,51744,Bachelors,Private,Exec-managerial,0,0,42,39,0
22,Male,White,Never-married,3,203715,Some-college,Private,Adm-clerical,0,0,40,39,0
31,Male,White,Never-married,1,265706,Bachelors,Private,Sales,0,0,40,39,0
24,Female,White,Never-married,1,142227,Bachelors,Private,Adm-clerical,0,0,30,39,0
27,Male,White,Married-civ-spouse,0,135001,HS-grad,Private,Craft-repair,0,0,40,39,0
24,Male,White,Never-married,4,300584,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,128460,HS-grad,Private,Craft-repair,0,0,42,39,1
44,Male,White,Married-civ-spouse,0,187584,HS-grad,Private,Protective-serv,0,0,40,2,0
37,Male,White,Married-civ-spouse,0,61299,Some-college,Private,Craft-repair,0,0,45,39,0
59,Male,White,Married-civ-spouse,0,254765,Some-college,Other,Other,0,0,40,39,1
48,Male,White,Divorced,1,192779,Some-college,Private,Craft-repair,0,0,40,39,0
40,Male,White,Married-civ-spouse,0,176286,HS-grad,Private,Craft-repair,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,475324,Bachelors,Federal-gov,Exec-managerial,0,0,40,39,1
46,Female,White,Married-civ-spouse,5,184169,Masters,Private,Prof-specialty,7688,0,35,39,1
37,Male,White,Married-civ-spouse,0,99146,Bachelors,Private,Exec-managerial,0,1977,50,39,1
20,Female,White,Never-married,3,116375,9th,Private,Sales,0,0,40,39,0
23,Male,White,Never-married,1,268525,Bachelors,Private,Prof-specialty,0,0,50,39,0
27,Male,White,Never-married,3,210867,7th-8th,Private,Farming-fishing,0,0,50,0,0
18,Female,White,Never-married,3,234953,Some-college,Private,Adm-clerical,0,0,25,39,0
33,Male,White,Separated,1,208785,Some-college,State-gov,Prof-specialty,10520,0,40,39,1
47,Female,White,Divorced,1,139145,Some-college,Private,Adm-clerical,0,0,60,39,0
24,Female,White,Never-married,1,112854,Some-college,Private,Tech-support,0,0,16,39,0
25,Male,White,Never-married,1,133373,Bachelors,Self-emp-inc,Sales,0,0,80,39,0
57,Male,White,Widowed,4,250201,HS-grad,Private,Transport-moving,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,203277,HS-grad,Private,Protective-serv,0,0,60,39,1
28,Female,White,Never-married,1,54042,Assoc-voc,Private,Other-service,2463,0,35,39,0
33,Female,White,Never-married,1,184833,HS-grad,Private,Other-service,0,0,35,39,0
17,Male,White,Never-married,3,179715,10th,Other,Other,0,0,40,39,0
68,Male,White,Married-civ-spouse,0,339168,Bachelors,Private,Transport-moving,0,0,30,39,0
48,Female,White,Divorced,4,181758,Some-college,Private,Adm-clerical,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,210736,HS-grad,Private,Craft-repair,0,0,40,39,1
30,Female,White,Never-married,3,270886,Some-college,Private,Other-service,0,0,40,39,0
50,Female,Black,Divorced,1,238187,Bachelors,State-gov,Adm-clerical,0,0,37,39,0
41,Male,White,Never-married,1,151736,10th,Private,Machine-op-inspct,0,0,40,39,0
28,Female,White,Married-spouse-absent,4,33374,11th,Private,Other-service,0,0,35,39,0
28,Female,White,Never-married,1,304960,Assoc-acdm,Local-gov,Adm-clerical,0,1980,40,39,0
35,Female,White,Separated,4,208378,12th,Private,Machine-op-inspct,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,111363,Bachelors,Private,Craft-repair,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,111275,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,3,125905,Some-college,Other,Other,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,84278,Bachelors,Federal-gov,Exec-managerial,0,0,48,39,1
43,Male,White,Married-civ-spouse,0,273230,Some-college,Private,Exec-managerial,0,0,50,39,1
29,Male,White,Married-civ-spouse,0,116207,HS-grad,Self-emp-not-inc,Prof-specialty,0,0,65,39,1
42,Male,White,Married-civ-spouse,0,70055,11th,Private,Transport-moving,0,0,45,39,0
23,Female,White,Never-married,3,203353,Bachelors,Local-gov,Exec-managerial,0,0,12,39,0
22,Female,White,Never-married,4,167615,HS-grad,Private,Sales,0,0,40,39,0
24,Male,White,Never-married,2,44738,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,147629,HS-grad,Private,Transport-moving,0,0,60,39,1
45,Male,White,Never-married,3,40690,Some-college,Self-emp-not-inc,Farming-fishing,0,0,75,39,0
20,Male,White,Married-civ-spouse,0,250165,HS-grad,Private,Sales,0,0,40,39,0
47,Female,White,Married-civ-spouse,5,454989,HS-grad,Private,Exec-managerial,0,0,40,39,1
20,Male,White,Never-married,3,133061,9th,Other,Other,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,35945,7th-8th,Self-emp-not-inc,Machine-op-inspct,7298,0,45,39,1
33,Female,White,Married-civ-spouse,5,369386,Some-college,Other,Other,5178,0,40,39,1
55,Male,White,Married-civ-spouse,0,49737,Some-college,Private,Sales,0,0,50,39,0
50,Female,White,Divorced,1,348099,10th,Self-emp-not-inc,Sales,0,0,50,39,0
29,Female,White,Divorced,1,195284,Doctorate,Private,Prof-specialty,0,0,60,39,1
41,Female,White,Married-civ-spouse,5,238184,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
19,Female,White,Never-married,2,43937,Some-college,Private,Other-service,0,0,20,39,0
43,Female,White,Married-civ-spouse,5,396758,Bachelors,Self-emp-not-inc,Prof-specialty,0,1887,70,39,1
44,Female,White,Divorced,4,267521,Bachelors,Private,Adm-clerical,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,125279,Some-college,Self-emp-not-inc,Sales,0,0,60,39,0
23,Male,White,Never-married,1,32950,Bachelors,Private,Sales,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,201328,HS-grad,Private,Transport-moving,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,58115,Bachelors,Private,Sales,0,0,41,39,0
29,Male,White,Never-married,1,106334,Masters,State-gov,Exec-managerial,0,0,40,0,0
18,Female,White,Never-married,3,322999,Some-college,Private,Other-service,0,0,20,39,0
42,Female,White,Never-married,1,341757,Some-college,Private,Machine-op-inspct,0,0,40,39,0
24,Female,Asian-Pac-Islander,Never-married,3,154422,Bachelors,Private,Exec-managerial,0,0,40,30,0
42,Male,White,Married-civ-spouse,0,187795,Some-college,Private,Exec-managerial,99999,0,55,39,1
59,Male,White,Divorced,1,208395,Masters,Private,Prof-specialty,0,0,50,39,0
24,Male,White,Divorced,1,201603,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,191978,Masters,Self-emp-inc,Exec-managerial,0,2392,50,39,1
26,Male,White,Never-married,1,39640,Some-college,Other,Other,0,0,60,39,0
42,Male,White,Married-civ-spouse,0,252518,Prof-school,Private,Exec-managerial,15024,0,40,39,1
24,Male,White,Never-married,1,196816,Some-college,Local-gov,Protective-serv,0,0,50,39,0
27,Male,Black,Married-civ-spouse,0,275110,HS-grad,Private,Handlers-cleaners,0,0,80,39,1
59,Male,White,Married-civ-spouse,0,159937,HS-grad,Private,Sales,0,0,48,39,0
48,Male,White,Married-civ-spouse,0,197702,Some-college,Self-emp-not-inc,Transport-moving,0,0,40,39,0
41,Female,White,Never-married,1,108945,HS-grad,State-gov,Transport-moving,14344,0,40,39,1
30,Female,White,Never-married,1,32008,Bachelors,Private,Tech-support,0,0,72,39,0
57,Male,White,Married-civ-spouse,0,50248,Some-college,Other,Other,0,0,40,39,0
51,Male,White,Widowed,1,213296,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,266792,Some-college,Other,Other,99999,0,40,39,1
40,Male,White,Married-civ-spouse,0,175674,Bachelors,Private,Sales,0,0,50,39,1
23,Male,White,Married-civ-spouse,0,91189,Some-college,Private,Tech-support,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,223811,Some-college,Private,Craft-repair,0,0,40,39,0
30,Male,White,Never-married,4,57651,HS-grad,Private,Adm-clerical,0,2001,42,39,0
37,Female,Asian-Pac-Islander,Divorced,1,352882,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,70,35,1
33,Female,White,Separated,4,295649,HS-grad,Private,Other-service,0,0,40,3,0
48,Male,White,Married-civ-spouse,0,200825,Some-college,Self-emp-not-inc,Exec-managerial,0,0,30,39,1
61,Female,White,Widowed,4,101265,HS-grad,Local-gov,Adm-clerical,1471,0,35,39,0
59,Male,White,Married-civ-spouse,0,148626,10th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
34,Female,White,Never-married,1,174215,Masters,Self-emp-inc,Exec-managerial,4787,0,45,10,1
18,Male,White,Never-married,3,426895,12th,Private,Farming-fishing,0,0,55,39,0
31,Female,White,Never-married,1,45781,Masters,Private,Prof-specialty,14084,0,50,39,1
74,Female,Black,Widowed,1,145463,1st-4th,Private,Priv-house-serv,0,0,15,39,0
36,Female,White,Married-civ-spouse,5,20333,HS-grad,Self-emp-not-inc,Sales,7688,0,40,39,1
43,Male,White,Divorced,1,237670,Assoc-voc,Self-emp-not-inc,Exec-managerial,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,189922,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,197114,Some-college,Private,Transport-moving,0,0,6,39,1
33,Male,White,Married-civ-spouse,0,231413,Bachelors,Private,Prof-specialty,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,154374,Bachelors,Private,Sales,0,0,40,39,1
31,Female,White,Married-civ-spouse,5,120857,HS-grad,Private,Sales,0,0,18,39,0
43,Female,White,Divorced,1,315971,Bachelors,Private,Exec-managerial,0,0,45,39,1
22,Male,White,Never-married,3,129172,Some-college,Private,Other-service,0,0,16,39,0
49,Male,White,Married-civ-spouse,0,87928,HS-grad,Private,Adm-clerical,0,0,40,39,1
26,Female,White,Never-married,1,48280,Bachelors,Private,Prof-specialty,0,0,40,39,0
20,Male,Asian-Pac-Islander,Never-married,3,298635,Some-college,Private,Sales,0,0,30,30,0
34,Male,Black,Married-civ-spouse,0,189809,Some-college,Private,Exec-managerial,0,0,52,23,0
29,Male,White,Married-civ-spouse,0,57889,Bachelors,Private,Sales,0,0,45,39,1
44,Male,White,Married-civ-spouse,0,311357,Prof-school,Self-emp-inc,Prof-specialty,0,0,50,39,1
48,Male,Asian-Pac-Islander,Married-civ-spouse,0,164966,Bachelors,Private,Exec-managerial,0,0,40,19,1
48,Male,White,Married-civ-spouse,0,121124,Some-college,Private,Other-service,0,0,40,39,1
57,Male,White,Married-civ-spouse,0,24127,Bachelors,Other,Other,0,0,8,39,0
29,Female,Black,Never-married,2,358124,HS-grad,Private,Other-service,0,0,52,39,0
41,Male,Black,Never-married,1,140590,Some-college,Private,Sales,0,0,33,39,0
28,Male,White,Never-married,2,271572,9th,Private,Other-service,0,0,52,39,0
34,Male,White,Married-civ-spouse,0,56964,HS-grad,Self-emp-not-inc,Transport-moving,0,0,35,39,0
26,Female,White,Never-married,1,174921,Bachelors,Private,Sales,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,349910,Assoc-acdm,Self-emp-inc,Craft-repair,0,0,40,39,0
33,Male,Asian-Pac-Islander,Never-married,3,86143,Some-college,Private,Exec-managerial,0,0,40,30,0
41,Male,White,Separated,1,174189,9th,Private,Other-service,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,108775,HS-grad,Other,Other,0,0,40,6,0
25,Female,White,Never-married,3,130513,Assoc-acdm,Private,Sales,0,0,40,29,0
65,Male,White,Married-civ-spouse,0,167414,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,59,39,1
46,Male,White,Married-civ-spouse,0,188386,Doctorate,Private,Exec-managerial,15024,0,60,39,1
30,Female,White,Divorced,4,123397,Some-college,Self-emp-not-inc,Other-service,0,0,30,39,0
51,Male,White,Married-civ-spouse,0,123429,Masters,Private,Exec-managerial,0,0,50,39,1
28,Male,White,Married-civ-spouse,0,271466,HS-grad,Private,Exec-managerial,0,0,45,39,1
48,Male,White,Married-civ-spouse,0,152953,7th-8th,Private,Craft-repair,0,0,32,6,0
22,Female,White,Never-married,1,205940,Bachelors,Private,Exec-managerial,0,0,40,39,0
45,Female,Asian-Pac-Islander,Never-married,4,106910,HS-grad,Federal-gov,Transport-moving,0,0,40,39,0
34,Male,White,Divorced,1,345705,HS-grad,Private,Craft-repair,0,1408,38,39,0
25,Male,White,Never-married,3,349190,Assoc-acdm,Private,Handlers-cleaners,0,0,20,39,0
27,Female,White,Never-married,1,29904,Bachelors,Private,Tech-support,0,0,40,39,0
53,Male,White,Married-spouse-absent,1,151159,10th,Self-emp-not-inc,Transport-moving,0,0,99,39,0
26,Male,White,Married-civ-spouse,0,53833,Some-college,Private,Exec-managerial,0,0,42,39,0
32,Male,White,Never-married,2,250354,10th,Private,Craft-repair,0,0,45,39,0
50,Female,White,Divorced,1,77905,Bachelors,Private,Adm-clerical,0,0,8,39,0
60,Male,White,Married-spouse-absent,1,139391,Some-college,Private,Machine-op-inspct,0,0,50,39,1
53,Male,White,Married-civ-spouse,0,29231,7th-8th,Other,Other,0,0,35,39,0
32,Male,Black,Never-married,1,205019,Assoc-acdm,Private,Sales,0,0,50,39,0
39,Male,White,Married-civ-spouse,0,86551,12th,Other,Other,0,0,40,39,0
31,Female,White,Divorced,1,143392,Some-college,Local-gov,Adm-clerical,0,0,35,39,0
28,Male,White,Married-civ-spouse,0,273929,HS-grad,Private,Sales,0,1628,60,39,0
31,Female,White,Married-civ-spouse,5,47296,Some-college,Private,Adm-clerical,0,1740,20,39,0
22,Female,Asian-Pac-Islander,Never-married,3,148955,Some-college,Other,Other,0,0,15,35,0
41,Male,Asian-Pac-Islander,Married-civ-spouse,0,173858,7th-8th,Private,Craft-repair,0,0,40,3,0
41,Male,White,Married-civ-spouse,0,325786,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
32,Male,White,Married-civ-spouse,0,29933,Bachelors,Private,Handlers-cleaners,0,0,50,39,1
60,Male,White,Divorced,1,101198,Assoc-voc,Private,Other-service,0,0,20,39,0
38,Female,White,Divorced,1,241765,11th,Private,Handlers-cleaners,0,0,60,39,0
23,Male,White,Married-civ-spouse,0,173851,Some-college,Private,Handlers-cleaners,0,0,40,39,0
26,Male,White,Never-married,1,177929,Bachelors,Private,Sales,0,0,48,39,0
50,Male,Asian-Pac-Islander,Married-civ-spouse,0,297906,Some-college,Private,Sales,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,126569,Masters,Private,Tech-support,0,0,60,39,1
26,Male,Black,Married-civ-spouse,0,155752,Some-college,Private,Machine-op-inspct,0,0,40,39,0
17,Male,White,Never-married,3,136363,10th,Private,Other-service,0,0,20,39,0
27,Male,White,Never-married,1,389713,Some-college,Private,Sales,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,65382,Some-college,Private,Craft-repair,0,0,40,39,1
49,Male,White,Divorced,1,148995,HS-grad,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,153031,Some-college,Private,Sales,0,0,65,39,1
54,Male,White,Married-civ-spouse,0,230919,HS-grad,Private,Craft-repair,0,0,40,39,0
19,Female,White,Never-married,3,159796,Some-college,Private,Other-service,0,0,12,39,0
81,Male,White,Married-civ-spouse,0,100675,1st-4th,Private,Prof-specialty,0,0,15,31,0
48,Male,White,Married-civ-spouse,0,115585,Bachelors,Private,Sales,0,0,40,39,0
25,Female,Other,Never-married,1,163396,Some-college,Private,Tech-support,0,0,40,39,0
45,Male,Black,Never-married,1,242552,Some-college,Private,Sales,0,0,40,39,0
28,Female,Other,Married-civ-spouse,5,118861,10th,Private,Craft-repair,0,0,48,13,0
30,Male,White,Never-married,1,115932,HS-grad,Self-emp-not-inc,Craft-repair,99999,0,50,39,1
30,Male,Black,Never-married,1,154935,Assoc-acdm,Local-gov,Protective-serv,0,0,40,39,0
59,Male,White,Married-civ-spouse,0,116878,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,60,12,0
20,Female,White,Never-married,3,194096,Some-college,Other,Other,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,273051,Bachelors,Private,Exec-managerial,0,0,52,41,1
49,Male,White,Married-civ-spouse,0,111959,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,34,1
22,Female,White,Never-married,1,263970,Some-college,Other,Other,0,0,28,39,0
28,Male,White,Married-civ-spouse,0,175343,Bachelors,Private,Sales,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,32878,Bachelors,Private,Prof-specialty,0,0,45,39,1
42,Male,White,Married-civ-spouse,0,367292,Some-college,State-gov,Protective-serv,0,0,40,39,1
33,Female,White,Never-married,1,166961,Some-college,Private,Adm-clerical,0,0,38,39,0
17,Male,White,Never-married,3,342752,11th,Private,Handlers-cleaners,0,0,20,39,0
50,Female,Asian-Pac-Islander,Divorced,2,221336,HS-grad,Private,Adm-clerical,0,0,40,30,0
20,Female,White,Never-married,3,177787,Some-college,State-gov,Other-service,0,0,20,39,0
25,Male,White,Never-married,1,289980,HS-grad,Private,Handlers-cleaners,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,115971,HS-grad,Self-emp-not-inc,Sales,0,0,50,39,0
33,Male,White,Married-civ-spouse,0,164748,Bachelors,Private,Transport-moving,0,0,40,39,0
42,Male,White,Divorced,1,97688,HS-grad,Private,Sales,0,0,47,39,0
55,Male,White,Married-civ-spouse,0,160662,Doctorate,Private,Exec-managerial,0,0,80,39,1
31,Male,White,Married-civ-spouse,0,114937,Bachelors,Self-emp-inc,Exec-managerial,0,0,55,39,1
25,Female,White,Married-civ-spouse,5,258379,Bachelors,Private,Prof-specialty,0,0,32,39,0
31,Male,White,Married-civ-spouse,0,213643,HS-grad,Private,Sales,3908,0,40,39,0
20,Female,White,Never-married,2,225395,7th-8th,Private,Machine-op-inspct,0,0,60,26,0
24,Male,White,Never-married,1,438839,Bachelors,Private,Sales,0,0,40,39,0
21,Male,White,Never-married,1,62339,10th,Private,Handlers-cleaners,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,208003,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
36,Male,White,Never-married,1,58602,5th-6th,Private,Other-service,0,0,35,39,0
18,Male,White,Never-married,4,206008,Some-college,Private,Sales,2176,0,40,39,0
43,Female,White,Divorced,1,170525,Bachelors,Private,Prof-specialty,14344,0,40,39,1
52,Male,Black,Divorced,1,146567,HS-grad,Private,Machine-op-inspct,14344,0,40,39,1
35,Male,White,Never-married,1,352188,HS-grad,Private,Tech-support,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,310014,Bachelors,Self-emp-not-inc,Farming-fishing,0,0,25,39,0
40,Male,Asian-Pac-Islander,Married-civ-spouse,0,220977,Doctorate,Private,Exec-managerial,3103,0,40,19,1
22,Female,White,Never-married,1,203894,Some-college,Private,Transport-moving,0,0,24,39,0
46,Male,White,Married-civ-spouse,0,250821,Prof-school,State-gov,Exec-managerial,15024,0,40,39,1
71,Male,White,Widowed,1,163385,Some-college,Private,Sales,0,0,35,39,1
50,Female,White,Married-civ-spouse,5,217083,HS-grad,Private,Adm-clerical,0,0,40,39,1
42,Female,White,Divorced,4,202872,Some-college,Private,Adm-clerical,0,0,12,39,0
61,Male,White,Married-civ-spouse,0,130684,Some-college,Private,Prof-specialty,0,0,42,39,0
50,Female,Black,Never-married,1,164127,HS-grad,Local-gov,Other-service,0,0,40,39,0
43,Female,Black,Separated,1,241928,HS-grad,Private,Adm-clerical,0,0,32,39,0
26,Male,White,Married-civ-spouse,0,168403,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
19,Male,White,Never-married,3,151801,10th,Private,Handlers-cleaners,0,0,39,39,0
40,Male,Amer-Indian-Eskimo,Never-married,1,34113,HS-grad,Private,Exec-managerial,6849,0,43,39,0
49,Male,Black,Married-civ-spouse,0,149210,Bachelors,Local-gov,Protective-serv,15024,0,40,39,1
22,Female,White,Never-married,1,255575,Assoc-acdm,State-gov,Prof-specialty,0,0,15,39,0
78,Male,White,Married-civ-spouse,0,292019,7th-8th,Other,Other,0,0,20,39,0
23,Male,White,Married-civ-spouse,0,373550,Assoc-voc,Private,Craft-repair,0,0,40,39,0
42,Male,Black,Divorced,1,317078,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,75214,Prof-school,Self-emp-inc,Prof-specialty,0,0,32,39,1
37,Male,White,Married-civ-spouse,0,86551,Bachelors,Private,Exec-managerial,0,0,45,39,1
43,Male,White,Married-civ-spouse,0,220776,Masters,Private,Exec-managerial,0,0,35,39,1
50,Male,White,Married-civ-spouse,0,213296,Some-college,Private,Craft-repair,0,0,48,39,1
50,Male,White,Married-civ-spouse,0,30008,Bachelors,Local-gov,Prof-specialty,0,0,45,39,1
33,Male,Black,Never-married,1,295589,Bachelors,Private,Prof-specialty,0,0,50,39,1
63,Female,White,Widowed,4,109517,Some-college,Private,Adm-clerical,0,0,43,39,0
56,Male,White,Married-civ-spouse,0,155238,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,1
53,Male,White,Married-civ-spouse,0,106176,Masters,Private,Sales,7298,0,60,39,1
33,Female,Black,Married-civ-spouse,5,106938,HS-grad,Private,Tech-support,0,0,38,39,0
61,Male,White,Married-civ-spouse,0,229744,5th-6th,Private,Craft-repair,0,0,40,8,0
