age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
56,Female,White,Divorced,1,106723,HS-grad,Private,Adm-clerical,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,135520,HS-grad,Private,Machine-op-inspct,0,0,40,6,0
58,Female,White,Widowed,1,193568,11th,Private,Other-service,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,89040,11th,Private,Transport-moving,0,0,47,39,0
36,Male,White,Married-civ-spouse,0,182863,Bachelors,Private,Exec-managerial,0,0,50,39,1
47,Male,White,Married-civ-spouse,0,278322,Some-college,Private,Prof-specialty,7688,0,40,39,1
56,Male,White,Married-civ-spouse,0,214323,11th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
67,Male,White,Married-civ-spouse,0,157403,Prof-school,Other,Other,6418,0,10,39,1
26,Male,White,Never-married,1,179010,Some-college,Private,Craft-repair,0,0,65,39,0
31,Female,White,Married-civ-spouse,5,157886,Some-college,Private,Other-service,0,0,40,39,0
35,Male,White,Never-married,1,188069,Masters,Private,Prof-specialty,13550,0,55,0,1
30,Female,White,Never-married,1,156718,HS-grad,Private,Tech-support,0,0,40,39,0
29,Female,White,Married-civ-spouse,5,186624,HS-grad,Private,Other-service,0,0,40,5,0
26,Male,White,Married-civ-spouse,0,182178,Some-college,Private,Craft-repair,2829,0,40,39,0
34,Female,White,Divorced,4,200689,Bachelors,Self-emp-inc,Sales,0,0,40,39,0
34,Female,White,Divorced,1,101510,Bachelors,Private,Sales,0,0,50,39,1
21,Female,White,Never-married,1,83033,Some-college,Private,Other-service,0,0,25,11,0
44,Male,White,Married-civ-spouse,0,37997,HS-grad,Self-emp-inc,Farming-fishing,0,0,60,39,0
50,Male,White,Married-civ-spouse,0,50178,Some-college,Local-gov,Craft-repair,4064,0,55,39,0
46,Male,White,Never-married,2,265097,HS-grad,Private,Handlers-cleaners,0,0,5,39,0
42,Female,White,Separated,4,336643,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
24,Male,White,Never-married,3,108495,HS-grad,Other,Other,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,114483,Some-college,Private,Exec-managerial,0,0,50,39,0
38,Female,White,Married-civ-spouse,5,39606,Bachelors,Private,Exec-managerial,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,182689,Some-college,Private,Sales,0,0,40,39,0
35,Female,White,Divorced,4,297485,Bachelors,Private,Exec-managerial,0,0,40,39,0
33,Female,White,Divorced,1,112584,Some-college,Private,Sales,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,228873,Doctorate,Private,Prof-specialty,0,0,45,39,1
28,Male,White,Married-civ-spouse,0,410351,HS-grad,Self-emp-not-inc,Exec-managerial,0,0,40,31,0
41,Male,White,Married-civ-spouse,0,45366,HS-grad,Private,Craft-repair,0,0,72,39,1
39,Male,White,Married-civ-spouse,0,184801,Bachelors,Private,Prof-specialty,0,0,40,39,1
30,Male,White,Married-civ-spouse,0,167309,Bachelors,Private,Adm-clerical,0,1902,40,39,1
39,Male,White,Separated,3,252327,9th,Private,Craft-repair,0,0,35,26,0
34,Male,White,Married-civ-spouse,0,157747,HS-grad,Private,Adm-clerical,0,0,45,39,1
56,Male,White,Married-civ-spouse,0,124771,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,104576,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,8,39,1
27,Male,White,Married-civ-spouse,0,229125,11th,Self-emp-not-inc,Craft-repair,0,0,40,39,0
31,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,59732,HS-grad,Federal-gov,Farming-fishing,0,0,40,39,0
36,Female,White,Divorced,3,150042,Bachelors,Private,Prof-specialty,0,0,40,39,0
21,Male,White,Never-married,1,241951,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
33,Male,White,Married-civ-spouse,0,144064,Bachelors,Private,Exec-managerial,0,0,50,39,0
28,Female,White,Never-married,1,606111,Doctorate,Private,Prof-specialty,0,0,60,11,1
39,Female,White,Divorced,1,206298,Some-college,Private,Adm-clerical,0,0,40,39,0
52,Female,White,Never-married,4,122109,HS-grad,Private,Prof-specialty,0,323,40,39,0
32,Male,White,Married-civ-spouse,0,296282,Bachelors,Private,Sales,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,56331,Bachelors,Private,Sales,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,264052,Bachelors,Private,Exec-managerial,15024,0,50,39,1
31,Female,White,Never-married,1,331065,Bachelors,Private,Exec-managerial,0,1408,40,39,0
27,Female,White,Married-civ-spouse,5,216479,Bachelors,Other,Other,0,0,24,39,1
38,Male,White,Never-married,1,470663,Bachelors,Private,Exec-managerial,0,0,50,39,0
55,Male,Black,Married-civ-spouse,0,239404,10th,Private,Transport-moving,0,0,45,39,0
30,Female,White,Married-civ-spouse,5,48542,12th,Local-gov,Adm-clerical,0,0,40,39,0
30,Female,White,Married-civ-spouse,5,226396,HS-grad,Private,Other-service,0,0,30,39,0
22,Male,White,Never-married,3,145964,Bachelors,Private,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,310774,Prof-school,Private,Prof-specialty,0,0,50,39,1
36,Male,White,Married-civ-spouse,0,96452,Bachelors,Private,Prof-specialty,0,0,45,39,0
32,Male,Black,Never-married,1,52537,Some-college,Private,Tech-support,0,0,38,39,0
27,Male,White,Never-married,1,134048,11th,Private,Craft-repair,0,0,45,39,0
24,Male,White,Married-civ-spouse,0,289909,Some-college,State-gov,Prof-specialty,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,98975,Bachelors,Private,Exec-managerial,15024,0,40,39,1
39,Male,White,Married-civ-spouse,0,126675,Masters,Private,Sales,0,0,50,39,1
54,Male,Black,Married-civ-spouse,0,226735,HS-grad,Self-emp-not-inc,Other-service,0,0,45,39,0
42,Female,White,Married-civ-spouse,5,251795,Some-college,Private,Prof-specialty,0,0,50,39,1
26,Male,White,Married-civ-spouse,0,229977,9th,Private,Craft-repair,0,0,35,39,0
62,Male,White,Never-married,1,186611,HS-grad,Other,Other,0,0,40,39,0
34,Male,White,Widowed,4,24529,HS-grad,Private,Adm-clerical,0,0,15,39,0
28,Female,White,Never-married,1,192932,Bachelors,Private,Prof-specialty,0,0,40,39,0
18,Female,White,Never-married,3,401051,10th,Private,Sales,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,295127,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,84,39,0
23,Male,White,Married-civ-spouse,0,199908,11th,Private,Transport-moving,0,0,50,39,0
62,Female,White,Divorced,4,122246,Masters,Self-emp-not-inc,Prof-specialty,0,0,32,39,0
27,Male,White,Never-married,1,314240,Assoc-acdm,Private,Exec-managerial,3325,0,40,39,0
17,Female,White,Never-married,3,60562,9th,Private,Other-service,0,0,20,39,0
37,Male,White,Married-civ-spouse,0,167777,HS-grad,Private,Transport-moving,0,0,52,39,0
19,Male,White,Never-married,3,119075,Some-college,Private,Handlers-cleaners,0,0,50,39,0
29,Male,White,Married-civ-spouse,0,214858,Bachelors,Private,Sales,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,381965,Bachelors,Local-gov,Prof-specialty,15024,0,40,39,1
27,Male,White,Never-married,1,127796,5th-6th,Private,Farming-fishing,0,0,35,26,0
24,Female,Black,Never-married,3,202721,Some-college,Private,Adm-clerical,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,118889,HS-grad,Private,Sales,2885,0,15,39,0
32,Female,White,Separated,4,184833,10th,Private,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,349910,HS-grad,Private,Exec-managerial,7688,0,40,39,1
27,Male,White,Never-married,1,373499,5th-6th,Private,Other-service,0,0,60,8,0
33,Female,Black,Separated,4,126223,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,289700,Some-college,Private,Other-service,0,0,25,39,0
64,Male,White,Divorced,1,159938,HS-grad,Other,Other,8614,0,40,39,1
49,Male,White,Married-civ-spouse,0,183710,Doctorate,State-gov,Exec-managerial,0,0,50,39,1
30,Male,White,Married-civ-spouse,0,112383,HS-grad,Private,Transport-moving,0,0,45,39,0
23,Female,White,Never-married,3,161708,Assoc-acdm,Private,Other-service,0,0,20,39,0
39,Male,White,Divorced,3,51264,11th,Private,Other-service,0,0,40,39,0
41,Female,Black,Married-spouse-absent,4,210844,Some-college,Private,Sales,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,326083,Assoc-voc,Self-emp-not-inc,Prof-specialty,0,0,40,39,0
27,Female,White,Married-civ-spouse,5,253814,Bachelors,Private,Tech-support,0,0,40,39,1
37,Male,White,Never-married,1,233490,HS-grad,Private,Farming-fishing,0,0,50,39,0
45,Male,Black,Married-civ-spouse,0,556652,HS-grad,Local-gov,Craft-repair,0,0,40,39,1
21,Male,White,Never-married,2,107452,HS-grad,Private,Craft-repair,0,0,40,39,0
26,Male,White,Never-married,1,189590,Bachelors,Private,Exec-managerial,0,0,40,39,0
37,Female,White,Never-married,1,111499,Some-college,Private,Exec-managerial,0,0,40,39,0
49,Female,Amer-Indian-Eskimo,Divorced,1,162856,Some-college,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
26,Female,White,Never-married,3,256141,Some-college,Other,Other,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,330087,Bachelors,Private,Exec-managerial,0,0,55,39,1
52,Female,Asian-Pac-Islander,Married-spouse-absent,4,115209,Prof-school,Other,Other,0,0,40,40,0
23,Female,White,Never-married,1,268145,Bachelors,Private,Exec-managerial,0,0,45,39,0
21,Male,White,Never-married,1,202125,HS-grad,Private,Other-service,0,0,40,39,0
30,Female,Black,Never-married,1,181992,Some-college,Private,Sales,0,0,35,39,0
51,Male,White,Married-civ-spouse,0,229465,Masters,Self-emp-inc,Exec-managerial,15024,0,50,39,1
36,Male,Amer-Indian-Eskimo,Never-married,4,88967,11th,Private,Transport-moving,0,0,65,39,0
67,Male,White,Married-civ-spouse,0,141797,7th-8th,Self-emp-not-inc,Exec-managerial,0,0,40,39,0
50,Male,White,Divorced,4,36489,Some-college,Federal-gov,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,104272,11th,Private,Craft-repair,0,0,40,39,0
63,Male,White,Married-civ-spouse,0,271550,Some-college,Self-emp-not-inc,Farming-fishing,0,0,20,39,0
26,Male,White,Married-civ-spouse,0,258306,10th,Self-emp-not-inc,Farming-fishing,0,0,99,39,0
63,Male,White,Married-civ-spouse,0,106023,HS-grad,Private,Craft-repair,0,0,40,39,1
18,Male,White,Never-married,3,396270,HS-grad,Private,Adm-clerical,0,0,25,39,0
47,Female,Black,Married-civ-spouse,5,73064,7th-8th,Private,Machine-op-inspct,0,0,35,39,0
45,Male,White,Married-civ-spouse,0,387074,Assoc-voc,Private,Craft-repair,0,0,40,39,0
55,Female,White,Divorced,4,52953,HS-grad,Private,Other-service,0,0,40,39,0
27,Male,Black,Never-married,4,172091,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
62,Female,White,Widowed,1,33365,HS-grad,Local-gov,Other-service,0,0,40,2,0
38,Female,White,Never-married,1,242559,HS-grad,Private,Adm-clerical,0,0,38,39,0
35,Male,White,Married-civ-spouse,0,99146,HS-grad,Private,Exec-managerial,0,0,50,39,1
48,Male,White,Married-civ-spouse,0,353012,HS-grad,Self-emp-not-inc,Craft-repair,0,1902,40,39,1
37,Female,Black,Separated,4,340599,11th,Private,Other-service,0,0,40,39,0
24,Female,White,Married-civ-spouse,5,59146,Bachelors,Private,Exec-managerial,0,0,40,39,0
29,Male,Asian-Pac-Islander,Married-civ-spouse,2,193260,Bachelors,Private,Craft-repair,0,0,30,19,0
30,Female,White,Never-married,3,302473,HS-grad,Private,Adm-clerical,0,0,40,39,0
68,Female,White,Never-married,1,107910,HS-grad,Private,Sales,0,0,40,39,0
23,Male,White,Married-civ-spouse,0,235894,11th,Private,Exec-managerial,0,0,55,39,0
47,Male,White,Married-civ-spouse,0,168211,HS-grad,Private,Craft-repair,0,0,44,39,0
64,Male,White,Married-civ-spouse,0,102041,11th,Private,Sales,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,484861,Some-college,Private,Craft-repair,4064,0,38,39,0
62,Female,White,Married-civ-spouse,5,136314,Some-college,Private,Adm-clerical,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,321824,HS-grad,Private,Craft-repair,0,0,8,39,0
60,Female,White,Divorced,1,124487,Some-college,Other,Other,0,0,40,39,1
64,Female,White,Divorced,1,266080,HS-grad,Local-gov,Adm-clerical,0,0,35,39,0
46,Female,White,Married-civ-spouse,5,142210,HS-grad,Without-pay,Machine-op-inspct,0,0,25,39,0
47,Female,White,Separated,4,160647,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
26,Female,White,Never-married,1,322547,Bachelors,Private,Prof-specialty,0,0,45,39,0
17,Female,White,Never-married,3,80077,11th,Other,Other,0,0,20,39,0
22,Female,Black,Never-married,1,289984,Some-college,Other,Other,0,0,25,39,0
27,Male,White,Married-civ-spouse,0,161683,11th,Private,Machine-op-inspct,0,0,42,39,0
40,Female,White,Divorced,1,176069,Bachelors,Private,Prof-specialty,0,0,45,39,0
70,Male,White,Married-civ-spouse,0,172652,Masters,Other,Other,0,0,8,39,0
52,Male,White,Married-civ-spouse,0,167651,Assoc-voc,Private,Craft-repair,0,0,40,39,1
65,Female,White,Widowed,4,327154,HS-grad,Other,Other,0,0,40,39,0
44,Male,White,Divorced,3,236321,HS-grad,Local-gov,Transport-moving,0,0,25,39,0
23,Female,White,Never-married,1,442359,Bachelors,Local-gov,Prof-specialty,0,1092,40,39,0
39,Female,White,Married-civ-spouse,5,196308,Some-college,Private,Other-service,0,0,24,39,0
21,Male,White,Never-married,3,38771,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
20,Male,White,Never-married,3,191910,HS-grad,Private,Protective-serv,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,114754,HS-grad,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,328466,11th,Private,Other-service,2407,0,70,26,0
33,Female,White,Divorced,1,318921,HS-grad,Local-gov,Transport-moving,0,0,35,39,0
34,Male,White,Married-civ-spouse,0,82938,HS-grad,Private,Farming-fishing,0,0,50,39,0
51,Male,White,Married-civ-spouse,0,37237,HS-grad,Private,Farming-fishing,0,0,80,39,1
46,Female,White,Married-civ-spouse,5,202560,HS-grad,Other,Other,0,0,40,39,1
49,Male,White,Divorced,1,83444,HS-grad,Private,Exec-managerial,0,0,40,39,0
57,Male,White,Married-civ-spouse,0,116878,1st-4th,Private,Handlers-cleaners,0,0,40,22,0
26,Male,White,Married-civ-spouse,0,294400,HS-grad,State-gov,Protective-serv,0,0,38,39,0
29,Male,Black,Never-married,1,301010,Some-college,Federal-gov,Armed-Forces,0,0,60,39,0
43,Male,White,Married-civ-spouse,0,178780,Assoc-acdm,Private,Exec-managerial,0,0,45,39,1
72,Male,White,Married-civ-spouse,0,157913,Bachelors,Private,Protective-serv,0,0,17,39,0
38,Male,White,Married-civ-spouse,0,132879,HS-grad,Private,Craft-repair,0,1902,40,39,1
29,Female,Black,Never-married,4,37933,Some-college,Federal-gov,Adm-clerical,2174,0,40,39,0
33,Male,White,Married-civ-spouse,0,79923,Some-college,Private,Sales,0,0,20,39,0
70,Male,White,Married-civ-spouse,0,268832,Assoc-voc,Self-emp-not-inc,Farming-fishing,0,0,24,39,1
52,Male,White,Married-civ-spouse,0,89041,Masters,Self-emp-inc,Exec-managerial,15024,0,60,39,1
34,Male,White,Married-civ-spouse,0,324254,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,40925,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
27,Female,White,Divorced,1,292120,HS-grad,Private,Tech-support,0,0,45,39,0
19,Male,Black,Never-married,3,252752,HS-grad,Other,Other,0,0,35,39,0
27,Male,White,Never-married,1,206889,Assoc-acdm,State-gov,Protective-serv,0,0,40,39,0
66,Male,White,Married-civ-spouse,0,146454,Some-college,Private,Sales,5556,0,40,39,1
37,Male,White,Married-civ-spouse,0,108540,HS-grad,Local-gov,Craft-repair,0,0,40,39,0
20,Female,Black,Never-married,3,691830,HS-grad,Private,Sales,0,0,35,39,0
33,Male,White,Separated,2,24504,HS-grad,Self-emp-not-inc,Craft-repair,0,0,50,39,0
23,Male,White,Never-married,1,53245,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
30,Male,White,Never-married,3,423770,Some-college,Private,Prof-specialty,0,0,40,26,0
22,Female,White,Never-married,1,332657,Some-college,Private,Prof-specialty,0,0,40,39,0
22,Male,White,Never-married,1,205604,5th-6th,Private,Machine-op-inspct,0,0,30,26,0
51,Male,White,Married-civ-spouse,0,193720,Bachelors,Private,Exec-managerial,0,0,45,39,1
42,Male,Other,Divorced,1,126614,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,30,20,0
51,Female,White,Widowed,1,123325,Prof-school,Local-gov,Prof-specialty,0,0,40,39,0
54,Female,White,Married-civ-spouse,5,29909,11th,Private,Other-service,0,0,43,39,0
30,Male,White,Divorced,1,306383,Some-college,Private,Handlers-cleaners,0,0,50,39,0
34,Male,White,Married-civ-spouse,0,202729,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
18,Female,White,Never-married,3,36882,HS-grad,Private,Adm-clerical,0,0,20,39,0
57,Male,White,Married-civ-spouse,0,110417,HS-grad,Local-gov,Craft-repair,99999,0,40,39,1
17,Female,White,Never-married,3,47199,11th,Private,Priv-house-serv,0,0,24,39,0
30,Male,Asian-Pac-Islander,Divorced,1,116666,Masters,Self-emp-not-inc,Prof-specialty,0,0,50,19,1
28,Female,White,Married-civ-spouse,5,168524,Masters,Local-gov,Prof-specialty,7688,0,35,39,1
43,Female,Black,Divorced,1,138184,HS-grad,Private,Other-service,0,1762,35,39,0
30,Male,White,Married-civ-spouse,0,241583,Some-college,Private,Machine-op-inspct,0,0,40,39,0
51,Male,White,Separated,1,138179,HS-grad,Private,Machine-op-inspct,0,1876,40,39,0
20,Male,White,Never-married,3,200819,HS-grad,State-gov,Transport-moving,0,0,40,39,0
39,Female,White,Separated,4,119421,HS-grad,State-gov,Adm-clerical,0,625,35,39,0
35,Male,White,Divorced,1,92440,12th,Private,Craft-repair,0,0,50,39,1
28,Female,White,Never-married,4,309566,HS-grad,Private,Adm-clerical,0,0,20,39,0
22,Male,White,Never-married,1,36011,Assoc-voc,Private,Prof-specialty,0,0,30,39,0
30,Male,White,Never-married,3,149427,9th,Private,Craft-repair,0,0,45,39,0
39,Male,White,Married-civ-spouse,0,167864,11th,Local-gov,Transport-moving,0,0,30,39,0
22,Male,White,Never-married,3,139190,HS-grad,Private,Craft-repair,0,0,50,39,0
22,Female,White,Married-civ-spouse,5,154235,Some-college,Other,Other,3781,0,35,39,0
47,Female,White,Widowed,4,224108,HS-grad,Other,Other,0,0,40,39,0
17,Female,Black,Never-married,1,225507,11th,Private,Handlers-cleaners,0,0,15,39,0
52,Male,White,Married-civ-spouse,0,139176,HS-grad,Private,Sales,0,0,8,39,0
46,Male,White,Never-married,1,28419,Assoc-voc,Private,Transport-moving,0,0,50,39,0
49,Male,White,Married-civ-spouse,0,199378,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,252986,Masters,Self-emp-not-inc,Prof-specialty,0,0,40,39,1
47,Male,White,Married-civ-spouse,0,202812,Masters,Private,Prof-specialty,0,0,40,0,1
54,Male,White,Married-civ-spouse,0,108960,11th,Private,Machine-op-inspct,0,0,40,39,0
46,Male,Asian-Pac-Islander,Married-civ-spouse,0,187749,Bachelors,Local-gov,Prof-specialty,0,0,40,30,1
40,Female,White,Separated,4,342164,HS-grad,Private,Adm-clerical,0,0,37,39,0
37,Male,Asian-Pac-Islander,Married-civ-spouse,0,154210,Some-college,Private,Craft-repair,0,0,40,17,0
74,Male,White,Married-civ-spouse,0,188709,Prof-school,Private,Prof-specialty,99999,0,50,39,1
54,Male,White,Married-civ-spouse,0,133403,Some-college,Private,Machine-op-inspct,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,211497,Some-college,Private,Exec-managerial,0,0,40,39,0
30,Male,Other,Married-civ-spouse,0,208068,HS-grad,Private,Craft-repair,0,0,40,26,0
54,Male,Asian-Pac-Islander,Married-civ-spouse,0,147863,Assoc-voc,Private,Craft-repair,5013,0,40,40,0
21,Male,Asian-Pac-Islander,Never-married,3,152246,Some-college,Private,Handlers-cleaners,0,0,40,30,0
24,Male,White,Married-civ-spouse,0,283613,Bachelors,Private,Prof-specialty,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,405644,HS-grad,Self-emp-not-inc,Craft-repair,0,0,35,26,0
39,Male,White,Never-married,1,103986,HS-grad,Other,Other,0,1590,40,39,0
29,Female,Other,Married-spouse-absent,1,161857,HS-grad,Private,Other-service,0,0,40,4,0
34,Male,White,Married-civ-spouse,0,85374,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Female,White,Never-married,3,243871,Some-college,Self-emp-inc,Adm-clerical,0,0,45,39,0
28,Female,Black,Never-married,3,201099,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
33,Male,Black,Never-married,1,199170,Some-college,Private,Craft-repair,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,290528,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
31,Female,White,Never-married,4,168521,Bachelors,Private,Exec-managerial,0,0,50,39,0
46,Male,White,Married-civ-spouse,0,139268,Masters,Private,Exec-managerial,0,0,45,39,1
57,Male,White,Married-civ-spouse,0,140711,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,1
31,Male,White,Never-married,1,340939,Bachelors,Self-emp-not-inc,Tech-support,0,0,40,39,0
19,Male,White,Never-married,3,101509,Some-college,Private,Prof-specialty,0,0,32,39,0
55,Male,White,Married-civ-spouse,0,190257,HS-grad,Private,Farming-fishing,0,0,53,39,1
32,Male,White,Married-civ-spouse,0,344129,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
28,Female,White,Never-married,3,173611,HS-grad,Private,Exec-managerial,0,0,40,39,0
19,Female,White,Never-married,3,128453,HS-grad,Other,Other,0,0,28,39,0
40,Male,White,Divorced,1,190290,Some-college,Private,Sales,0,0,40,39,0
24,Male,White,Never-married,1,216129,Bachelors,Private,Sales,0,0,50,39,0
36,Female,White,Divorced,1,76767,Some-college,State-gov,Exec-managerial,0,0,39,39,0
20,Male,White,Never-married,3,34590,Some-college,Private,Farming-fishing,0,0,60,39,0
58,Male,White,Married-civ-spouse,0,174864,HS-grad,Self-emp-inc,Sales,0,0,55,39,1
42,Male,White,Married-civ-spouse,0,213821,HS-grad,Private,Craft-repair,0,1887,40,39,1
23,Male,White,Never-married,1,428299,HS-grad,Private,Craft-repair,0,0,40,39,0
51,Female,White,Married-civ-spouse,5,245873,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Divorced,4,106347,Some-college,Self-emp-not-inc,Sales,0,0,47,39,0
44,Female,White,Never-married,1,145522,Masters,Local-gov,Prof-specialty,0,0,40,39,0
46,Male,Black,Married-civ-spouse,0,279661,Masters,Private,Prof-specialty,0,0,35,39,0
54,Male,White,Never-married,1,163826,HS-grad,Private,Prof-specialty,0,0,40,39,0
34,Female,White,Married-civ-spouse,5,101345,Bachelors,Private,Sales,0,0,40,39,1
44,Female,White,Divorced,4,408531,HS-grad,Private,Adm-clerical,0,0,40,39,1
47,Male,White,Never-married,3,168262,Bachelors,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,1,376979,9th,Private,Craft-repair,0,0,40,39,0
42,Female,White,Divorced,1,117583,Doctorate,State-gov,Prof-specialty,8614,0,60,39,1
53,Male,White,Married-civ-spouse,0,124094,HS-grad,Local-gov,Craft-repair,5013,0,35,39,0
58,Male,White,Married-civ-spouse,0,61474,HS-grad,Self-emp-not-inc,Sales,0,0,55,39,1
36,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,32587,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,55938,Bachelors,State-gov,Adm-clerical,0,0,40,39,1
24,Male,Other,Never-married,1,281356,1st-4th,Private,Farming-fishing,0,0,66,26,0
64,Female,Black,Widowed,1,236341,5th-6th,Private,Other-service,0,0,16,39,0
20,Female,White,Never-married,1,74631,Some-college,Private,Sales,0,0,50,39,0
26,Female,White,Never-married,3,150361,Some-college,Private,Tech-support,0,0,40,39,0
53,Female,White,Divorced,1,197492,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
26,Female,White,Separated,3,216010,HS-grad,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,214781,Masters,Private,Exec-managerial,0,0,45,39,0
53,Male,Asian-Pac-Islander,Married-civ-spouse,0,135339,Bachelors,Self-emp-not-inc,Exec-managerial,7688,0,20,3,1
51,Male,White,Married-civ-spouse,0,313146,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
21,Female,White,Never-married,3,176262,Assoc-acdm,Private,Other-service,0,0,18,39,0
52,Male,White,Married-civ-spouse,0,174752,HS-grad,Private,Sales,0,0,60,39,1
44,Male,White,Married-civ-spouse,0,33068,12th,Local-gov,Craft-repair,0,0,55,39,0
25,Female,White,Never-married,4,95691,HS-grad,Private,Other-service,0,0,30,4,0
21,Male,White,Never-married,3,296158,HS-grad,Private,Craft-repair,0,0,35,39,0
35,Male,White,Married-civ-spouse,0,25803,HS-grad,Private,Craft-repair,0,0,40,39,0
48,Male,White,Divorced,1,348144,Some-college,Private,Transport-moving,3325,0,53,39,0
30,Male,Black,Never-married,1,226013,Bachelors,Private,Prof-specialty,0,0,40,39,0
40,Female,White,Married-spouse-absent,1,204116,Bachelors,Self-emp-not-inc,Prof-specialty,2174,0,40,39,0
24,Female,White,Never-married,1,309055,Some-college,Private,Sales,0,0,15,39,0
44,Male,White,Never-married,1,33155,Doctorate,Private,Prof-specialty,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,170114,Assoc-acdm,Without-pay,Farming-fishing,0,0,50,39,0
32,Male,White,Married-spouse-absent,1,293936,7th-8th,Other,Other,0,0,40,0,0
67,Male,White,Married-civ-spouse,0,190340,11th,Other,Other,0,0,40,39,0
