age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
63,Female,White,Never-married,3,113756,HS-grad,Private,Exec-managerial,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,349910,HS-grad,Private,Farming-fishing,0,0,45,39,1
60,Male,Asian-Pac-Islander,Married-civ-spouse,0,276009,HS-grad,Private,Other-service,0,0,30,30,0
50,Male,White,Married-civ-spouse,0,27539,Some-college,Self-emp-not-inc,Farming-fishing,7688,0,40,39,1
40,Male,White,Never-married,1,112388,Masters,Federal-gov,Prof-specialty,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,174789,Assoc-acdm,Private,Exec-managerial,0,1848,50,39,1
61,Male,White,Never-married,1,42938,Bachelors,Other,Other,0,0,7,39,1
19,Male,White,Never-married,3,92863,HS-grad,Private,Sales,0,0,20,39,0
76,Male,White,Widowed,1,253408,Some-college,Self-emp-not-inc,Transport-moving,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,137063,Bachelors,Private,Sales,0,0,50,39,0
40,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,117917,HS-grad,Private,Prof-specialty,0,0,50,39,0
32,Female,White,Married-civ-spouse,5,115989,11th,Private,Other-service,0,0,60,39,0
52,Male,White,Married-civ-spouse,0,42984,Prof-school,Self-emp-not-inc,Prof-specialty,0,0,70,39,1
31,Male,White,Married-civ-spouse,0,182237,Assoc-acdm,Private,Sales,4386,0,45,39,1
71,Male,White,Married-civ-spouse,0,287372,Doctorate,Other,Other,0,0,10,39,1
45,Female,Black,Separated,4,108859,HS-grad,Private,Craft-repair,0,0,40,39,0
20,Female,White,Never-married,1,145917,Some-college,Other,Other,0,0,15,39,0
29,Male,White,Married-civ-spouse,0,206250,HS-grad,Private,Craft-repair,0,0,45,39,0
62,Male,White,Married-civ-spouse,0,24515,9th,Private,Exec-managerial,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,181691,HS-grad,Self-emp-inc,Sales,0,0,60,0,0
40,Male,White,Married-civ-spouse,0,37997,Some-college,Self-emp-inc,Farming-fishing,0,0,50,39,0
47,Male,White,Divorced,1,197332,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
17,Female,White,Never-married,3,139183,10th,Other,Other,0,0,15,39,0
39,Male,White,Never-married,1,225544,12th,Private,Handlers-cleaners,0,0,40,39,0
42,Female,White,Divorced,4,157425,Bachelors,Private,Exec-managerial,0,0,45,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,191342,Bachelors,Federal-gov,Adm-clerical,0,0,38,39,0
47,Male,White,Married-civ-spouse,0,139268,Prof-school,Self-emp-inc,Prof-specialty,0,1977,60,39,1
36,Male,White,Married-civ-spouse,0,138441,Assoc-acdm,Private,Tech-support,0,0,55,39,0
46,Male,White,Married-civ-spouse,0,155659,Some-college,Private,Craft-repair,15024,0,45,39,1
27,Male,White,Never-married,3,267147,HS-grad,Private,Sales,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,249571,HS-grad,Private,Sales,0,0,40,39,0
45,Male,White,Married-civ-spouse,0,160173,Masters,Local-gov,Exec-managerial,7688,0,50,39,1
35,Male,White,Married-civ-spouse,0,340110,Bachelors,Private,Exec-managerial,0,1848,70,39,1
37,Male,White,Married-civ-spouse,0,758700,9th,Private,Handlers-cleaners,3781,0,50,26,0
38,Female,White,Married-civ-spouse,5,114591,Bachelors,Private,Prof-specialty,15024,0,40,39,1
49,Male,White,Never-married,1,200471,11th,Private,Other-service,0,0,60,39,0
38,Male,White,Never-married,1,101192,Some-college,Private,Other-service,0,0,40,39,0
19,Female,Black,Never-married,3,182609,HS-grad,Other,Other,0,0,25,39,0
28,Male,White,Married-civ-spouse,0,173944,Masters,Private,Prof-specialty,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,228057,HS-grad,Private,Transport-moving,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,109766,Prof-school,Self-emp-not-inc,Prof-specialty,15024,0,50,39,1
21,Female,White,Never-married,3,203894,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,261382,Some-college,Self-emp-not-inc,Transport-moving,0,0,40,39,0
24,Female,White,Never-married,1,42251,Bachelors,Federal-gov,Prof-specialty,0,0,30,39,0
19,Male,White,Never-married,2,472807,1st-4th,Private,Handlers-cleaners,0,0,52,26,0
41,Male,White,Married-civ-spouse,0,29762,HS-grad,Private,Craft-repair,0,0,52,39,1
24,Female,White,Married-civ-spouse,5,200967,HS-grad,Private,Craft-repair,0,0,36,39,0
25,Male,Black,Never-married,3,144259,HS-grad,Private,Craft-repair,0,0,50,39,0
52,Male,White,Divorced,2,208302,HS-grad,Private,Other-service,0,0,30,39,0
41,Female,White,Never-married,1,194710,HS-grad,Private,Exec-managerial,0,0,40,39,0
27,Female,Black,Married-civ-spouse,5,156516,Some-college,Private,Adm-clerical,0,2377,20,39,0
39,Female,White,Married-civ-spouse,5,208778,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
24,Female,White,Never-married,1,43323,HS-grad,Private,Other-service,0,1762,40,39,0
52,Male,Asian-Pac-Islander,Married-civ-spouse,0,145271,Bachelors,Private,Craft-repair,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,207473,Some-college,Private,Transport-moving,0,0,40,8,0
52,Male,White,Married-civ-spouse,0,43705,Some-college,Federal-gov,Other-service,0,0,50,39,0
68,Male,White,Married-civ-spouse,0,223851,HS-grad,Private,Adm-clerical,0,0,24,39,0
36,Male,White,Married-civ-spouse,0,254493,Some-college,Private,Sales,0,0,44,39,0
31,Male,White,Married-civ-spouse,0,120460,Some-college,Private,Farming-fishing,0,0,50,39,1
28,Male,White,Never-married,1,398918,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,50,39,1
56,Male,White,Married-civ-spouse,0,235826,HS-grad,Private,Craft-repair,5013,0,40,39,0
18,Female,White,Never-married,3,210311,HS-grad,Private,Sales,0,0,20,39,0
23,Male,White,Never-married,3,278155,Bachelors,State-gov,Adm-clerical,0,0,40,39,0
22,Male,White,Never-married,3,85389,HS-grad,Private,Tech-support,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,164582,Some-college,Self-emp-not-inc,Farming-fishing,7298,0,60,39,1
33,Female,White,Divorced,1,198727,HS-grad,Private,Tech-support,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,216292,HS-grad,Private,Farming-fishing,0,0,43,39,0
50,Male,White,Never-married,1,143664,Bachelors,Private,Exec-managerial,0,0,40,39,0
20,Male,White,Married-civ-spouse,0,334113,Some-college,State-gov,Other-service,0,0,40,39,0
54,Female,White,Widowed,4,146409,Some-college,Private,Exec-managerial,0,0,40,39,0
32,Female,White,Never-married,4,90653,HS-grad,Federal-gov,Exec-managerial,0,1380,40,39,0
47,Male,White,Divorced,1,47496,HS-grad,Private,Craft-repair,0,0,42,39,0
41,Female,White,Married-civ-spouse,5,331651,Prof-school,Private,Exec-managerial,0,0,50,24,1
46,Male,White,Married-civ-spouse,0,423222,Bachelors,Private,Exec-managerial,7688,0,40,39,1
25,Female,White,Never-married,1,167031,10th,Private,Machine-op-inspct,0,0,40,4,0
25,Male,White,Never-married,3,239461,Masters,Private,Prof-specialty,0,0,35,39,0
32,Female,White,Married-civ-spouse,5,222205,Some-college,Private,Prof-specialty,0,0,40,39,1
35,Male,White,Married-civ-spouse,0,237943,HS-grad,Private,Handlers-cleaners,0,0,60,39,0
32,Male,White,Married-civ-spouse,0,263908,Bachelors,Private,Prof-specialty,0,0,40,39,0
48,Male,White,Married-civ-spouse,0,108993,HS-grad,Private,Craft-repair,0,0,45,39,1
84,Male,White,Married-civ-spouse,0,172907,Some-college,Self-emp-inc,Sales,0,0,35,39,1
43,Male,White,Married-civ-spouse,0,132130,Assoc-voc,Private,Farming-fishing,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,221172,Bachelors,Private,Tech-support,0,0,24,39,1
18,Female,White,Never-married,3,110142,HS-grad,Private,Adm-clerical,0,0,30,39,0
25,Male,White,Never-married,1,233461,Assoc-acdm,Private,Tech-support,0,0,30,39,0
36,Male,White,Never-married,2,358682,Bachelors,Private,Exec-managerial,0,0,50,0,0
44,Male,White,Married-civ-spouse,0,235786,Some-college,Private,Prof-specialty,7298,0,45,39,1
28,Male,White,Never-married,1,375482,Bachelors,Private,Sales,0,0,40,39,0
23,Male,Black,Never-married,2,49296,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
17,Female,White,Never-married,3,634226,10th,Other,Other,0,0,17,39,0
22,Male,White,Never-married,3,244366,Bachelors,Private,Prof-specialty,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,257555,Some-college,Private,Sales,0,0,40,39,0
35,Female,White,Married-civ-spouse,5,374716,9th,Other,Other,0,0,35,39,0
34,Male,Asian-Pac-Islander,Married-civ-spouse,0,293703,Some-college,Private,Craft-repair,0,0,40,30,0
40,Female,White,Never-married,1,130571,HS-grad,Private,Other-service,0,0,40,39,0
34,Male,White,Never-married,1,220631,Assoc-voc,Private,Other-service,0,0,50,0,0
32,Male,White,Never-married,3,50178,Some-college,Private,Sales,0,0,35,39,0
27,Male,White,Divorced,1,160786,HS-grad,Private,Other-service,0,0,30,39,0
34,Female,White,Married-civ-spouse,3,118551,Bachelors,State-gov,Tech-support,5178,0,25,0,1
64,Male,White,Married-civ-spouse,0,312498,Bachelors,Private,Sales,0,0,40,39,0
22,Female,White,Married-civ-spouse,5,43535,Some-college,Private,Exec-managerial,0,0,40,39,0
38,Female,White,Married-civ-spouse,5,186145,Some-college,Private,Sales,0,0,40,39,1
33,Female,White,Never-married,1,246291,Bachelors,Local-gov,Prof-specialty,0,0,46,39,0
36,Male,White,Never-married,1,343721,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,30,0,1
49,Female,Black,Separated,1,119182,HS-grad,Private,Other-service,0,0,35,39,0
69,Male,White,Married-civ-spouse,0,69209,Bachelors,Self-emp-inc,Machine-op-inspct,3818,0,30,39,0
60,Male,Black,Widowed,4,185749,11th,Private,Transport-moving,0,0,40,39,0
22,Male,White,Never-married,1,228411,Some-college,Private,Exec-managerial,0,0,35,39,0
39,Male,White,Never-married,1,255503,Bachelors,Private,Exec-managerial,0,0,40,39,1
48,Female,White,Married-civ-spouse,5,101233,Assoc-voc,Self-emp-not-inc,Other-service,0,0,15,39,0
62,Female,White,Married-civ-spouse,5,159908,Some-college,Without-pay,Adm-clerical,0,0,16,39,0
26,Male,White,Married-civ-spouse,0,383306,12th,Private,Craft-repair,0,0,40,39,0
49,Male,White,Married-civ-spouse,0,31267,7th-8th,Private,Craft-repair,0,0,40,39,0
52,Male,White,Never-married,4,349502,Some-college,Private,Adm-clerical,0,0,45,39,0
36,Male,White,Married-civ-spouse,0,312206,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
27,Male,White,Married-civ-spouse,2,204098,HS-grad,Local-gov,Handlers-cleaners,0,0,50,39,0
39,Male,White,Never-married,3,194287,7th-8th,Private,Other-service,0,1602,35,39,0
30,Male,White,Never-married,1,101859,7th-8th,Private,Craft-repair,0,0,50,39,0
47,Male,White,Married-civ-spouse,0,362654,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
65,Male,White,Married-civ-spouse,0,172815,Some-college,Private,Farming-fishing,0,0,40,39,0
35,Female,White,Separated,4,26999,Bachelors,Private,Exec-managerial,0,0,42,39,0
43,Male,Other,Married-civ-spouse,0,255635,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
27,Female,White,Never-married,1,129528,Some-college,Private,Sales,0,0,40,39,0
39,Female,Black,Divorced,4,216129,Assoc-acdm,Private,Exec-managerial,0,0,35,23,0
17,Male,White,Never-married,3,172050,11th,Private,Handlers-cleaners,0,0,16,39,0
71,Female,White,Widowed,4,162297,HS-grad,Private,Sales,0,0,20,39,0
28,Male,White,Married-civ-spouse,0,339897,1st-4th,Private,Machine-op-inspct,0,0,43,26,0
58,Male,White,Married-civ-spouse,0,100313,Some-college,Private,Protective-serv,0,1902,40,39,1
19,Male,White,Never-married,3,304469,10th,Private,Farming-fishing,0,0,25,39,0
37,Male,White,Never-married,1,161141,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
35,Female,White,Divorced,4,340260,HS-grad,Private,Craft-repair,0,0,48,39,0
28,Male,White,Married-civ-spouse,0,207513,Bachelors,Private,Sales,7298,0,42,39,1
27,Female,White,Divorced,3,106039,Bachelors,Private,Prof-specialty,0,0,50,39,0
66,Male,White,Married-civ-spouse,0,186030,7th-8th,Other,Other,0,0,32,39,0
42,Male,White,Divorced,1,248476,Some-college,Local-gov,Transport-moving,0,0,65,39,1
43,Male,White,Married-civ-spouse,0,245842,HS-grad,Private,Machine-op-inspct,0,0,44,26,0
35,Female,White,Married-AF-spouse,5,328301,Assoc-acdm,Private,Adm-clerical,0,0,40,39,0
21,Female,White,Never-married,3,250051,Some-college,Private,Prof-specialty,0,0,10,39,0
36,Male,White,Married-civ-spouse,0,93225,11th,Private,Machine-op-inspct,0,0,40,39,0
18,Female,White,Never-married,2,153405,11th,Local-gov,Adm-clerical,0,0,25,39,0
41,Male,White,Married-civ-spouse,0,206139,HS-grad,Private,Sales,0,0,40,39,1
37,Male,White,Married-civ-spouse,0,107737,Bachelors,Private,Prof-specialty,0,0,55,39,1
60,Female,White,Separated,1,225526,HS-grad,Private,Sales,0,0,32,39,0
32,Male,White,Married-civ-spouse,0,134737,Bachelors,Self-emp-not-inc,Machine-op-inspct,0,0,70,39,1
17,Female,White,Never-married,3,103851,11th,Private,Adm-clerical,1055,0,20,39,0
59,Male,White,Married-civ-spouse,0,31840,HS-grad,Federal-gov,Craft-repair,0,0,40,39,1
58,Male,White,Married-civ-spouse,0,314153,HS-grad,Private,Sales,0,0,40,39,1
19,Male,White,Never-married,1,27433,11th,Private,Handlers-cleaners,0,0,40,39,0
37,Female,White,Never-married,4,209214,5th-6th,Private,Machine-op-inspct,0,0,40,26,0
62,Male,White,Married-civ-spouse,0,215944,5th-6th,Self-emp-not-inc,Farming-fishing,0,0,30,39,0
44,Female,White,Divorced,1,240628,Assoc-acdm,Federal-gov,Exec-managerial,2354,0,40,39,0
28,Male,White,Never-married,1,274679,Masters,Private,Prof-specialty,0,0,50,39,0
31,Male,White,Never-married,1,226494,Bachelors,Local-gov,Prof-specialty,0,0,45,39,0
41,Male,White,Divorced,4,323790,HS-grad,Private,Handlers-cleaners,0,0,55,39,0
22,Male,White,Never-married,1,173736,HS-grad,Private,Craft-repair,0,0,50,39,0
43,Male,White,Married-civ-spouse,0,36924,Masters,Local-gov,Prof-specialty,0,0,40,39,1
59,Female,White,Widowed,1,241297,Some-college,Self-emp-not-inc,Farming-fishing,6849,0,40,39,0
39,Female,White,Married-civ-spouse,5,187098,Prof-school,Private,Exec-managerial,15024,0,47,39,1
31,Female,White,Married-civ-spouse,5,236415,Some-college,Self-emp-inc,Adm-clerical,0,0,20,39,1
34,Male,White,Married-civ-spouse,0,173495,Some-college,Private,Craft-repair,0,0,48,39,1
19,Female,White,Never-married,3,27433,12th,Federal-gov,Other-service,0,0,30,39,0
31,Male,White,Married-civ-spouse,0,119033,HS-grad,Private,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,121124,HS-grad,Private,Craft-repair,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,415578,Some-college,Private,Craft-repair,0,0,40,39,1
45,Male,White,Married-civ-spouse,0,155659,Some-college,Federal-gov,Prof-specialty,0,0,40,39,1
44,Male,White,Married-civ-spouse,0,398473,Some-college,Self-emp-inc,Sales,0,0,70,39,1
44,Female,White,Married-civ-spouse,5,228057,7th-8th,Private,Machine-op-inspct,0,0,40,6,0
50,Male,White,Married-civ-spouse,0,386397,Bachelors,Self-emp-not-inc,Sales,0,0,60,39,0
17,Male,White,Never-married,3,333100,10th,Other,Other,1055,0,30,39,0
52,Female,White,Divorced,4,155233,Some-college,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Never-married,1,85995,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
26,Male,White,Divorced,1,187652,HS-grad,Self-emp-inc,Exec-managerial,0,0,78,39,1
18,Male,White,Never-married,3,120243,11th,Private,Other-service,0,0,10,39,0
36,Male,White,Married-civ-spouse,0,356838,Doctorate,Private,Prof-specialty,0,0,50,2,0
62,Female,White,Divorced,4,123582,10th,Private,Other-service,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,141165,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,50,39,0
44,Male,White,Married-civ-spouse,0,242521,Bachelors,Private,Sales,7688,0,50,39,1
51,Male,White,Married-civ-spouse,0,257485,Some-college,Private,Craft-repair,0,0,40,39,1
23,Male,White,Never-married,1,175266,Some-college,Private,Craft-repair,0,0,40,39,0
22,Female,Asian-Pac-Islander,Never-married,1,182387,Some-college,Other,Other,0,0,12,37,0
23,Male,White,Married-civ-spouse,0,56402,Some-college,State-gov,Prof-specialty,0,0,30,39,0
50,Male,White,Married-civ-spouse,0,121685,Some-college,Private,Sales,0,0,45,39,1
45,Female,White,Never-married,4,207847,Some-college,State-gov,Adm-clerical,0,0,40,39,0
28,Male,White,Married-civ-spouse,0,192384,Some-college,Private,Handlers-cleaners,0,0,40,39,1
19,Male,White,Never-married,3,174871,Some-college,Other,Other,0,0,23,39,0
40,Female,Black,Never-married,3,198953,Assoc-acdm,Self-emp-not-inc,Prof-specialty,0,0,2,39,0
20,Male,White,Never-married,3,305874,Some-college,Private,Transport-moving,0,0,40,39,0
33,Female,White,Divorced,4,131776,Bachelors,Private,Prof-specialty,914,0,40,11,0
40,Female,White,Divorced,4,42703,Assoc-voc,Private,Craft-repair,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,166934,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
19,Male,White,Never-married,3,218956,Some-college,Other,Other,0,0,24,2,0
54,Male,White,Married-civ-spouse,0,197184,Bachelors,State-gov,Exec-managerial,0,0,38,39,0
62,Male,White,Married-civ-spouse,0,181014,Bachelors,Other,Other,0,0,40,39,0
35,Male,White,Married-civ-spouse,0,171327,HS-grad,Private,Craft-repair,0,0,40,39,0
36,Male,White,Divorced,4,184655,10th,Private,Transport-moving,0,0,48,39,0
23,Male,White,Never-married,3,109307,Assoc-voc,Private,Exec-managerial,0,0,40,39,0
32,Male,White,Never-married,1,190228,HS-grad,Private,Other-service,0,0,60,39,0
42,Female,White,Divorced,4,117227,Masters,Local-gov,Prof-specialty,0,0,45,39,0
35,Female,White,Divorced,1,187119,Some-college,Private,Exec-managerial,0,0,70,39,0
33,Male,White,Never-married,3,174201,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,110171,Some-college,Private,Craft-repair,7688,0,40,39,1
49,Male,White,Married-civ-spouse,0,190115,HS-grad,Private,Sales,0,1672,44,39,0
33,Male,White,Never-married,3,236396,HS-grad,Private,Adm-clerical,0,0,35,39,0
48,Male,White,Married-civ-spouse,0,119565,HS-grad,Private,Craft-repair,0,0,40,39,0
46,Female,Amer-Indian-Eskimo,Divorced,4,363875,Some-college,State-gov,Protective-serv,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,128272,Some-college,Private,Exec-managerial,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,169662,Bachelors,Private,Prof-specialty,0,0,42,39,1
21,Female,Black,Never-married,3,196508,Some-college,Private,Sales,0,0,40,39,0
62,Female,White,Divorced,1,194167,HS-grad,Private,Machine-op-inspct,2174,0,40,39,0
21,Female,White,Never-married,3,155818,HS-grad,Private,Other-service,0,0,20,39,0
32,Male,White,Never-married,1,443546,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
22,Male,White,Never-married,1,205839,Some-college,Private,Other-service,0,0,45,39,0
54,Male,White,Married-civ-spouse,0,212960,Bachelors,Private,Sales,0,0,35,39,1
31,Female,White,Divorced,1,200192,HS-grad,Private,Adm-clerical,0,0,40,11,0
23,Female,White,Never-married,3,115244,Bachelors,Local-gov,Prof-specialty,0,0,60,39,0
37,Male,White,Married-civ-spouse,0,181705,Assoc-voc,Private,Craft-repair,0,0,40,39,0
24,Female,White,Never-married,3,209782,Bachelors,Private,Sales,0,0,40,39,0
22,Male,White,Never-married,4,416356,Some-college,Private,Craft-repair,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,588003,Bachelors,Private,Exec-managerial,15024,0,40,39,1
51,Female,Black,Widowed,4,182944,HS-grad,Private,Tech-support,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,250038,Some-college,Private,Adm-clerical,0,0,40,39,1
61,Female,White,Never-married,1,202202,HS-grad,Private,Adm-clerical,0,0,40,39,0
30,Male,White,Divorced,1,31510,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,0,50,39,0
30,Male,White,Married-civ-spouse,0,343789,Some-college,State-gov,Adm-clerical,0,0,40,39,1
24,Male,White,Never-married,1,321435,Bachelors,Private,Adm-clerical,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,159755,Bachelors,Private,Exec-managerial,7688,0,40,39,1
31,Male,White,Divorced,2,117816,7th-8th,Private,Handlers-cleaners,0,0,70,39,0
36,Male,White,Married-civ-spouse,0,186035,Some-college,Self-emp-inc,Sales,0,0,60,39,1
76,Male,White,Widowed,1,225964,Some-college,Self-emp-not-inc,Sales,0,0,8,39,0
50,Female,White,Divorced,1,40623,Some-college,Private,Sales,0,0,40,39,0
53,Male,White,Married-civ-spouse,0,276868,Masters,Federal-gov,Adm-clerical,0,0,40,39,1
32,Male,Asian-Pac-Islander,Married-civ-spouse,0,31740,Masters,Private,Prof-specialty,0,0,40,19,0
35,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,140474,Some-college,Private,Prof-specialty,0,0,40,39,0
20,Male,White,Never-married,3,47678,HS-grad,Private,Craft-repair,0,0,40,39,0
56,Male,White,Married-civ-spouse,0,187295,Bachelors,Private,Prof-specialty,0,0,40,39,1
23,Female,White,Never-married,1,185452,Bachelors,Private,Exec-managerial,0,0,35,2,0
34,Female,White,Separated,1,48014,Bachelors,Private,Exec-managerial,0,0,35,39,0
36,Male,White,Married-civ-spouse,0,251730,Some-college,Self-emp-inc,Protective-serv,0,0,60,39,1
55,Female,Black,Widowed,1,106498,10th,Private,Transport-moving,0,0,35,39,0
30,Male,White,Married-civ-spouse,0,44566,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,202027,Prof-school,Self-emp-not-inc,Prof-specialty,0,1977,50,39,1
33,Male,White,Divorced,1,342458,Assoc-acdm,Local-gov,Protective-serv,0,0,56,39,0
28,Female,White,Never-married,1,19395,Some-college,State-gov,Adm-clerical,0,0,38,39,0
34,Male,Asian-Pac-Islander,Divorced,3,90934,Assoc-voc,Local-gov,Protective-serv,0,0,40,39,0
52,Female,White,Married-civ-spouse,5,147876,Bachelors,Private,Sales,15024,0,60,39,1
24,Female,White,Married-civ-spouse,5,413345,Some-college,State-gov,Prof-specialty,0,0,50,39,0
63,Female,Amer-Indian-Eskimo,Widowed,1,445168,Bachelors,Other,Other,0,0,56,39,0
40,Female,White,Divorced,4,55508,7th-8th,Private,Farming-fishing,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,192182,Some-college,Private,Machine-op-inspct,7298,0,40,39,1
43,Male,White,Married-civ-spouse,0,358199,Some-college,Private,Sales,3103,0,40,39,1
23,Male,Black,Never-married,3,185106,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
27,Male,White,Never-married,3,169958,5th-6th,Private,Craft-repair,0,0,40,0,0
46,Female,White,Divorced,1,112320,Bachelors,Self-emp-inc,Exec-managerial,0,0,50,39,0
35,Male,White,Never-married,1,45607,Some-college,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,83893,Assoc-voc,Private,Adm-clerical,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,312771,Assoc-voc,Private,Sales,0,0,40,39,1
31,Male,Black,Never-married,1,414525,12th,Private,Farming-fishing,0,0,60,39,0
24,Male,Asian-Pac-Islander,Never-married,1,44075,Bachelors,Federal-gov,Prof-specialty,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,53903,Some-college,Private,Craft-repair,0,0,40,39,0
33,Male,White,Never-married,1,55921,Assoc-voc,Local-gov,Protective-serv,0,0,70,39,0
49,Male,White,Married-civ-spouse,0,177211,Bachelors,Private,Other-service,0,0,40,39,0
37,Male,White,Married-civ-spouse,0,31670,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,60,39,0
22,Female,Black,Never-married,4,232742,Some-college,State-gov,Adm-clerical,0,0,40,39,0
73,Male,White,Married-civ-spouse,0,242769,HS-grad,Private,Machine-op-inspct,3471,0,40,9,0
76,Male,White,Married-civ-spouse,0,191024,Bachelors,Other,Other,0,0,30,39,0
57,Male,Black,Never-married,1,157974,HS-grad,Private,Other-service,0,0,48,39,0
44,Female,White,Married-civ-spouse,5,111502,HS-grad,Private,Sales,0,0,40,39,0
36,Female,Black,Divorced,4,469056,HS-grad,Private,Sales,0,0,25,39,0
35,Male,White,Married-civ-spouse,0,181382,HS-grad,Private,Craft-repair,0,0,43,39,0
18,Female,White,Never-married,3,120029,HS-grad,Private,Other-service,0,0,40,39,0
70,Female,White,Widowed,1,92593,Some-college,Other,Other,0,0,25,39,0
34,Male,White,Married-civ-spouse,0,201122,Some-college,Private,Craft-repair,0,0,48,39,1
26,Male,Black,Never-married,1,187891,HS-grad,Private,Adm-clerical,0,0,40,39,0
34,Male,White,Divorced,1,106014,Some-college,Private,Craft-repair,0,0,60,39,0
36,Female,White,Married-civ-spouse,5,90159,Bachelors,Private,Prof-specialty,0,0,32,39,1
23,Female,White,Never-married,1,325921,Assoc-voc,Private,Prof-specialty,0,0,36,39,0
21,Male,Black,Never-married,3,138816,HS-grad,Private,Handlers-cleaners,0,0,20,39,0
30,Male,White,Married-civ-spouse,0,271710,Bachelors,Private,Sales,7298,0,50,39,1
35,Male,White,Married-civ-spouse,0,89508,Some-college,Self-emp-not-inc,Exec-managerial,3908,0,60,39,0
47,Female,White,Divorced,2,206659,Some-college,Private,Adm-clerical,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,58683,Bachelors,Private,Exec-managerial,15024,0,55,39,1
