age,sex,race,marital_status,relationship_label,functional_weight,education,workclass,occupation,capital_gain,capital_loss,hours_per_week,native_country,target
47,Male,White,Married-civ-spouse,0,34248,HS-grad,Private,Adm-clerical,0,0,38,39,0
28,Male,Black,Divorced,3,430084,HS-grad,Private,Other-service,0,0,35,39,0
46,Male,White,Married-civ-spouse,0,33794,Bachelors,Federal-gov,Tech-support,3103,0,40,39,1
21,Female,White,Never-married,1,351084,HS-grad,Private,Adm-clerical,0,0,40,39,0
17,Female,White,Never-married,1,160118,12th,Private,Sales,0,0,10,0,0
23,Male,White,Never-married,3,329925,Some-college,Private,Handlers-cleaners,0,0,30,39,0
62,Male,White,Married-civ-spouse,0,235521,HS-grad,Other,Other,0,0,48,39,0
58,Male,White,Never-married,2,113398,HS-grad,Private,Other-service,0,0,25,39,0
37,Male,White,Never-married,1,108913,HS-grad,Private,Other-service,0,0,40,39,0
19,Male,White,Never-married,3,93604,7th-8th,Private,Craft-repair,0,1602,32,39,0
39,Male,Black,Separated,1,370585,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,4,194102,Bachelors,Private,Exec-managerial,0,0,40,39,0
23,Female,White,Never-married,3,188545,Assoc-acdm,Private,Adm-clerical,0,1974,20,39,0
39,Male,White,Never-married,1,387430,HS-grad,Private,Other-service,0,0,18,39,0
68,Male,White,Widowed,1,225612,Bachelors,Private,Sales,0,0,35,39,1
42,Male,White,Never-married,1,156526,Some-college,Private,Tech-support,0,0,33,39,0
24,Male,White,Married-civ-spouse,0,293091,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,42044,11th,Private,Transport-moving,0,0,40,39,0
51,Female,White,Married-civ-spouse,5,63424,Masters,Private,Prof-specialty,0,0,40,39,1
18,Female,Black,Never-married,3,261276,Some-college,Other,Other,0,1602,40,1,0
36,Female,Asian-Pac-Islander,Married-civ-spouse,5,247936,HS-grad,Private,Other-service,0,0,2,36,0
18,Male,White,Never-married,3,173585,11th,Private,Other-service,0,0,15,29,0
27,Male,White,Married-civ-spouse,0,160972,HS-grad,Private,Craft-repair,0,0,50,39,0
18,Female,White,Never-married,1,192583,Some-college,Private,Sales,0,0,30,39,0
17,Female,White,Never-married,3,53367,9th,Private,Other-service,0,0,35,39,0
27,Male,White,Never-married,1,604045,Bachelors,Private,Sales,0,0,40,39,0
27,Male,Black,Never-married,2,211570,11th,Private,Handlers-cleaners,0,0,40,39,0
46,Female,White,Divorced,4,136162,Assoc-voc,Private,Sales,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,65027,Some-college,Private,Transport-moving,0,0,43,39,0
50,Male,White,Married-civ-spouse,0,237819,HS-grad,Private,Transport-moving,0,0,40,39,1
36,Male,White,Married-civ-spouse,0,193855,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Female,White,Separated,1,326297,HS-grad,Private,Adm-clerical,0,0,25,39,0
45,Male,White,Separated,4,142871,Some-college,Self-emp-not-inc,Sales,0,0,50,39,0
19,Female,White,Never-married,3,242941,Some-college,Private,Sales,0,1602,10,39,0
22,Female,White,Never-married,1,50065,Bachelors,Local-gov,Prof-specialty,0,0,35,39,0
31,Female,White,Never-married,1,106437,HS-grad,Private,Adm-clerical,0,0,40,39,0
32,Female,White,Never-married,1,169973,Masters,State-gov,Adm-clerical,0,0,38,39,0
17,Female,White,Never-married,3,197732,11th,Private,Other-service,0,0,12,39,0
45,Male,White,Never-married,3,183804,Some-college,Federal-gov,Adm-clerical,0,0,40,39,0
38,Female,White,Never-married,3,166585,HS-grad,Private,Exec-managerial,0,0,40,39,0
61,Male,White,Divorced,1,137733,Some-college,Private,Other-service,0,0,25,39,0
26,Male,Other,Never-married,1,195105,HS-grad,Private,Sales,0,0,40,39,0
55,Female,White,Divorced,1,109015,Some-college,Private,Adm-clerical,0,0,38,39,0
47,Male,Black,Separated,4,343742,HS-grad,Private,Craft-repair,0,0,40,39,0
22,Male,White,Married-spouse-absent,2,554317,9th,Private,Other-service,0,0,35,26,0
35,Female,White,Divorced,1,144322,Assoc-acdm,Private,Exec-managerial,0,0,50,39,0
19,Male,White,Never-married,3,252292,HS-grad,Other,Other,0,0,40,39,0
51,Female,White,Separated,1,195638,Some-college,Self-emp-inc,Sales,0,0,40,39,0
51,Male,White,Married-civ-spouse,0,128272,9th,Private,Machine-op-inspct,0,0,45,39,0
47,Female,White,Divorced,4,365516,Masters,Private,Prof-specialty,0,0,40,39,0
27,Male,White,Never-married,1,377680,Assoc-voc,Private,Sales,0,0,50,39,0
44,Male,White,Divorced,1,306440,HS-grad,Federal-gov,Craft-repair,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,104748,10th,Self-emp-not-inc,Sales,0,0,65,39,0
58,Female,White,Divorced,1,150560,Bachelors,Private,Adm-clerical,14084,0,40,39,1
56,Female,Black,Never-married,1,32604,Some-college,Other,Other,0,0,40,39,0
64,Male,White,Never-married,2,50442,9th,Local-gov,Adm-clerical,0,0,40,39,0
24,Male,White,Married-civ-spouse,0,611029,10th,Private,Handlers-cleaners,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,139126,Some-college,Private,Tech-support,0,0,40,39,1
39,Male,White,Married-civ-spouse,0,209609,HS-grad,Federal-gov,Adm-clerical,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,197054,Masters,Local-gov,Prof-specialty,0,0,40,39,1
43,Male,White,Married-civ-spouse,0,60949,HS-grad,State-gov,Craft-repair,0,0,40,39,0
41,Female,White,Divorced,1,180572,Bachelors,Private,Prof-specialty,0,0,50,39,1
40,Male,White,Married-civ-spouse,0,55363,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
47,Male,White,Married-civ-spouse,3,118506,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,60,39,0
25,Male,White,Never-married,3,391192,Assoc-voc,Private,Craft-repair,0,0,40,39,0
26,Female,Black,Separated,4,149734,HS-grad,Private,Craft-repair,0,1594,40,39,0
40,Female,White,Divorced,4,175686,Some-college,Private,Adm-clerical,0,0,40,39,0
20,Female,White,Never-married,3,216811,Some-college,Private,Sales,0,0,40,39,0
31,Male,White,Married-civ-spouse,0,174201,Assoc-acdm,Private,Exec-managerial,0,0,40,39,0
33,Male,White,Married-civ-spouse,0,205469,Some-college,Private,Exec-managerial,0,0,40,39,1
22,Female,White,Never-married,1,61850,HS-grad,Private,Other-service,0,0,40,39,0
41,Male,White,Married-civ-spouse,0,149909,Bachelors,Private,Sales,7688,0,50,39,1
33,Male,White,Never-married,1,226267,7th-8th,Private,Sales,0,0,43,26,0
60,Male,White,Married-civ-spouse,0,139391,HS-grad,Other,Other,0,0,42,39,0
38,Female,White,Divorced,1,125550,HS-grad,Private,Adm-clerical,0,0,35,39,0
17,Male,White,Never-married,3,116626,11th,Private,Handlers-cleaners,0,1719,18,39,0
47,Male,White,Married-civ-spouse,0,254367,Some-college,Private,Exec-managerial,0,0,50,39,1
68,Female,White,Widowed,1,124686,7th-8th,Private,Machine-op-inspct,0,0,10,39,0
31,Male,Amer-Indian-Eskimo,Never-married,3,99483,HS-grad,Other,Other,0,0,40,39,0
54,Male,White,Married-civ-spouse,0,129972,Assoc-voc,Local-gov,Protective-serv,0,0,38,39,1
61,Male,White,Married-civ-spouse,0,160625,Bachelors,Other,Other,4386,0,15,39,1
23,Male,White,Married-civ-spouse,0,218678,11th,Local-gov,Handlers-cleaners,0,0,40,39,0
20,Male,White,Never-married,3,113511,11th,Private,Transport-moving,0,0,40,39,0
44,Male,White,Married-civ-spouse,0,85440,HS-grad,Private,Adm-clerical,0,0,45,39,0
38,Female,White,Married-civ-spouse,5,199346,Some-college,Self-emp-inc,Exec-managerial,0,0,45,39,0
24,Female,Black,Never-married,4,241951,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,199058,Bachelors,Private,Prof-specialty,0,0,60,39,1
28,Male,White,Married-civ-spouse,0,297735,Some-college,Private,Machine-op-inspct,0,0,40,39,1
56,Male,White,Married-civ-spouse,0,94156,Prof-school,Self-emp-not-inc,Prof-specialty,0,1977,50,39,1
31,Male,Asian-Pac-Islander,Married-spouse-absent,1,137367,11th,Private,Handlers-cleaners,0,0,40,19,0
31,Male,White,Married-civ-spouse,0,159187,Some-college,Private,Craft-repair,0,0,40,39,1
28,Male,White,Married-civ-spouse,0,113870,Bachelors,Self-emp-inc,Exec-managerial,0,0,60,39,1
40,Female,White,Never-married,1,222011,Masters,Private,Prof-specialty,0,0,45,39,1
19,Female,White,Divorced,3,106306,Some-college,Private,Other-service,0,0,40,39,0
30,Male,White,Married-spouse-absent,2,342709,HS-grad,Private,Craft-repair,0,0,40,39,0
27,Male,White,Married-civ-spouse,0,279960,HS-grad,Private,Sales,0,0,40,39,0
21,Female,Asian-Pac-Islander,Never-married,3,96483,Some-college,State-gov,Adm-clerical,0,0,12,39,0
47,Male,White,Married-civ-spouse,0,128796,HS-grad,Private,Craft-repair,0,0,40,39,1
34,Male,White,Never-married,1,127651,10th,Private,Farming-fishing,0,0,44,0,0
78,Male,White,Married-civ-spouse,0,91534,Bachelors,Other,Other,0,0,3,39,0
55,Male,White,Married-civ-spouse,0,176904,HS-grad,Federal-gov,Exec-managerial,0,0,40,39,0
39,Male,White,Married-civ-spouse,0,239755,Prof-school,Self-emp-inc,Prof-specialty,0,1902,50,39,1
23,Male,White,Married-civ-spouse,0,188409,11th,Private,Transport-moving,4508,0,25,39,0
32,Female,White,Never-married,3,117779,HS-grad,Private,Transport-moving,0,0,35,39,0
34,Female,White,Never-married,1,182714,Bachelors,Self-emp-not-inc,Prof-specialty,0,0,55,39,1
30,Female,Black,Married-civ-spouse,5,337908,Assoc-acdm,Private,Adm-clerical,0,0,20,39,0
31,Male,White,Married-civ-spouse,0,195750,1st-4th,Private,Prof-specialty,0,0,45,39,0
45,Male,White,Married-civ-spouse,0,34091,Bachelors,Self-emp-inc,Exec-managerial,0,0,38,39,1
17,Female,White,Never-married,3,256173,10th,Other,Other,0,0,15,39,0
36,Male,White,Never-married,4,128382,Some-college,Private,Machine-op-inspct,0,0,45,39,0
52,Male,White,Married-civ-spouse,0,334273,Assoc-acdm,State-gov,Sales,0,0,40,39,1
49,Male,White,Never-married,1,71195,Masters,Private,Prof-specialty,0,0,60,39,0
45,Male,White,Married-civ-spouse,0,155659,Bachelors,Private,Prof-specialty,0,0,60,39,1
43,Female,White,Married-civ-spouse,5,345789,Bachelors,Private,Prof-specialty,15024,0,50,39,1
25,Female,White,Never-married,1,255474,Bachelors,Private,Adm-clerical,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,173316,Some-college,Private,Craft-repair,0,0,40,39,0
46,Male,White,Married-civ-spouse,0,157117,HS-grad,Self-emp-not-inc,Transport-moving,0,0,40,39,0
27,Female,Black,Never-married,2,209292,HS-grad,Private,Sales,0,0,32,6,0
29,Female,Black,Married-spouse-absent,1,37933,12th,Private,Other-service,0,0,40,39,0
64,Male,White,Divorced,1,142166,Bachelors,Self-emp-inc,Sales,0,0,45,39,0
19,Male,White,Never-married,3,194095,Some-college,Other,Other,0,0,40,39,0
60,Female,White,Divorced,4,165441,7th-8th,Private,Machine-op-inspct,0,0,40,39,0
59,Male,White,Never-married,1,157305,Preschool,Private,Machine-op-inspct,0,0,40,6,0
38,Male,White,Married-civ-spouse,0,245372,Some-college,Self-emp-not-inc,Prof-specialty,3137,0,50,39,0
23,Female,White,Never-married,1,203240,Some-college,Private,Other-service,0,0,40,39,0
22,Female,White,Married-spouse-absent,3,184975,HS-grad,Private,Other-service,0,0,3,39,0
28,Male,White,Married-civ-spouse,0,192200,Bachelors,Private,Prof-specialty,0,0,40,0,0
53,Male,White,Married-civ-spouse,0,90127,Some-college,Federal-gov,Protective-serv,0,0,60,39,1
31,Male,White,Married-civ-spouse,0,294870,Assoc-acdm,Federal-gov,Craft-repair,0,0,40,39,0
26,Male,White,Married-civ-spouse,0,177482,Assoc-acdm,Local-gov,Protective-serv,0,0,45,39,1
40,Male,White,Married-civ-spouse,0,362482,Assoc-voc,Private,Sales,0,0,50,39,0
21,Male,White,Never-married,3,596776,Some-college,Local-gov,Adm-clerical,0,0,40,13,0
19,Male,Black,Never-married,3,56424,12th,State-gov,Transport-moving,0,0,20,39,0
26,Male,White,Never-married,1,102264,Some-college,Private,Craft-repair,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,313945,Masters,Private,Sales,0,0,40,7,0
50,Male,Asian-Pac-Islander,Divorced,4,21095,Some-college,Private,Other-service,0,0,40,30,0
63,Female,White,Widowed,1,134699,HS-grad,Private,Prof-specialty,0,0,25,39,0
42,Male,White,Married-civ-spouse,0,148316,Assoc-voc,State-gov,Protective-serv,0,0,40,39,1
44,Female,Asian-Pac-Islander,Never-married,1,297991,Assoc-acdm,Private,Exec-managerial,0,0,50,39,0
60,Male,White,Married-civ-spouse,0,39952,9th,Private,Machine-op-inspct,2228,0,37,39,0
35,Female,White,Divorced,4,175614,Assoc-voc,Private,Prof-specialty,0,0,40,39,1
21,Female,White,Never-married,3,363192,Assoc-voc,Private,Other-service,0,0,40,39,0
44,Male,White,Never-married,1,177240,Prof-school,Local-gov,Prof-specialty,10520,0,40,39,1
42,Male,White,Married-civ-spouse,0,193494,HS-grad,Private,Machine-op-inspct,0,0,40,39,1
35,Male,White,Divorced,1,114605,HS-grad,Private,Handlers-cleaners,0,0,25,39,0
52,Female,Black,Separated,1,153751,9th,Private,Other-service,0,0,30,39,0
22,Female,Asian-Pac-Islander,Married-spouse-absent,3,227994,Some-college,Private,Adm-clerical,0,0,39,39,0
50,Male,White,Married-civ-spouse,0,167728,Doctorate,Self-emp-not-inc,Prof-specialty,0,0,60,39,1
26,Female,White,Widowed,1,67257,Bachelors,Private,Exec-managerial,0,0,55,39,0
51,Male,Amer-Indian-Eskimo,Married-civ-spouse,0,101722,7th-8th,Private,Exec-managerial,3908,0,47,39,0
36,Male,White,Married-civ-spouse,0,269722,Bachelors,Private,Exec-managerial,0,0,55,39,1
43,Male,White,Divorced,1,188436,Assoc-voc,Private,Prof-specialty,0,0,48,39,0
32,Female,White,Married-civ-spouse,5,402089,Bachelors,Private,Adm-clerical,0,0,2,39,0
31,Male,White,Married-civ-spouse,0,191834,Some-college,Private,Craft-repair,0,0,40,39,1
33,Female,White,Divorced,4,323069,Assoc-voc,Private,Other-service,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,321990,Some-college,Federal-gov,Adm-clerical,7298,0,48,5,1
27,Male,White,Married-civ-spouse,0,119793,Bachelors,Private,Craft-repair,0,0,40,39,0
18,Male,White,Never-married,3,187240,11th,Private,Handlers-cleaners,0,0,18,39,0
38,Female,White,Separated,1,43770,Some-college,Private,Other-service,4650,0,72,39,0
36,Male,White,Divorced,1,208358,Prof-school,Private,Prof-specialty,99999,0,45,39,1
27,Female,Black,Never-married,1,218184,Some-college,Private,Adm-clerical,0,0,40,23,0
57,Male,White,Divorced,4,329792,7th-8th,Private,Transport-moving,0,0,75,39,0
22,Male,White,Married-spouse-absent,1,410439,HS-grad,Private,Sales,0,0,55,39,0
34,Female,White,Never-married,1,441454,HS-grad,Private,Sales,0,0,24,39,0
62,Male,White,Married-civ-spouse,0,123992,HS-grad,Other,Other,0,0,40,39,0
38,Female,White,Never-married,1,220421,Bachelors,State-gov,Exec-managerial,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,193434,HS-grad,Self-emp-not-inc,Craft-repair,0,0,20,39,0
38,Female,Black,Never-married,1,179117,Assoc-acdm,Private,Machine-op-inspct,10520,0,50,39,1
27,Male,White,Never-married,3,120126,9th,Self-emp-inc,Craft-repair,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,107231,Assoc-acdm,Self-emp-not-inc,Craft-repair,0,1672,65,39,0
36,Male,White,Married-civ-spouse,0,172129,9th,Private,Handlers-cleaners,0,0,40,39,0
31,Female,White,Married-spouse-absent,1,139753,Bachelors,Private,Adm-clerical,0,0,40,39,0
37,Male,Other,Married-spouse-absent,4,410913,HS-grad,Private,Farming-fishing,0,0,40,26,0
18,Male,White,Never-married,3,125441,11th,Private,Other-service,1055,0,20,39,0
20,Female,White,Never-married,3,113200,Some-college,Private,Handlers-cleaners,0,0,6,39,0
20,Male,White,Never-married,3,219211,Some-college,Private,Other-service,0,0,20,39,0
32,Male,White,Married-civ-spouse,0,192565,11th,Private,Exec-managerial,0,0,55,39,0
78,Male,White,Married-civ-spouse,0,184759,7th-8th,Private,Handlers-cleaners,1797,0,15,39,0
18,Female,Black,Never-married,3,256191,HS-grad,Other,Other,0,0,25,39,0
24,Female,White,Never-married,1,113515,HS-grad,Private,Exec-managerial,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,77370,HS-grad,Federal-gov,Transport-moving,0,0,40,39,0
50,Male,White,Married-civ-spouse,0,268553,HS-grad,Private,Transport-moving,7298,0,40,39,1
23,Male,White,Never-married,1,96585,HS-grad,Private,Handlers-cleaners,0,0,30,39,0
28,Male,White,Married-civ-spouse,0,96226,HS-grad,Private,Craft-repair,0,0,45,39,0
24,Male,White,Never-married,1,145111,HS-grad,Private,Machine-op-inspct,0,0,45,39,0
60,Female,White,Divorced,1,182687,Assoc-acdm,Private,Other-service,0,0,40,39,0
23,Male,Black,Never-married,3,529223,Bachelors,Private,Sales,0,0,10,39,0
46,Male,White,Divorced,1,73541,10th,Private,Craft-repair,0,0,40,39,0
29,Male,Black,Never-married,3,262478,HS-grad,Private,Farming-fishing,0,0,30,39,0
61,Male,White,Married-civ-spouse,0,36671,HS-grad,Self-emp-not-inc,Farming-fishing,0,2352,50,39,0
55,Male,White,Married-civ-spouse,0,35340,Some-college,Self-emp-not-inc,Craft-repair,0,0,50,39,0
56,Male,White,Married-civ-spouse,0,140558,HS-grad,Self-emp-not-inc,Sales,0,0,40,39,0
36,Male,White,Married-civ-spouse,0,153976,HS-grad,Self-emp-not-inc,Transport-moving,0,0,50,39,0
53,Male,White,Married-civ-spouse,0,165745,HS-grad,Private,Craft-repair,0,0,40,39,0
29,Male,White,Married-civ-spouse,0,54932,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,1,287988,Bachelors,Local-gov,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,34007,HS-grad,Private,Craft-repair,0,0,40,39,1
37,Male,Black,Separated,1,173192,Assoc-voc,Federal-gov,Adm-clerical,0,0,40,39,0
34,Male,White,Never-married,1,219619,HS-grad,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Separated,1,85244,Bachelors,Private,Craft-repair,0,0,40,39,0
36,Female,White,Divorced,4,229180,Some-college,Private,Craft-repair,0,0,40,5,0
57,Male,White,Married-civ-spouse,0,190997,Bachelors,Private,Exec-managerial,0,0,50,39,1
43,Female,Black,Widowed,4,198330,Masters,Private,Prof-specialty,0,0,37,39,0
23,Female,White,Never-married,3,117606,Bachelors,Private,Exec-managerial,0,0,60,39,0
59,Male,White,Married-civ-spouse,0,372020,Bachelors,Other,Other,0,0,40,39,1
29,Male,Black,Never-married,3,253593,HS-grad,Private,Craft-repair,0,0,40,39,0
25,Male,White,Never-married,3,191921,Some-college,Private,Transport-moving,0,0,40,39,0
56,Female,White,Divorced,1,67662,Masters,State-gov,Prof-specialty,0,0,39,39,0
47,Female,White,Separated,4,177087,Some-college,Private,Adm-clerical,0,0,50,39,1
30,Male,Black,Never-married,3,278522,11th,Self-emp-not-inc,Farming-fishing,0,0,40,39,0
52,Male,White,Married-civ-spouse,0,74024,Masters,Private,Prof-specialty,0,0,45,39,1
27,Male,White,Never-married,3,278122,HS-grad,Private,Transport-moving,0,0,40,39,0
37,Female,Black,Married-civ-spouse,5,171090,9th,Private,Machine-op-inspct,0,0,48,39,0
32,Male,White,Never-married,1,286675,Some-college,Private,Exec-managerial,0,0,60,39,0
26,Male,White,Married-civ-spouse,0,180886,Masters,State-gov,Prof-specialty,0,0,30,39,0
46,Male,White,Married-civ-spouse,0,43348,Prof-school,Self-emp-not-inc,Exec-managerial,15024,0,55,39,1
27,Male,White,Never-married,3,55390,Some-college,Private,Farming-fishing,0,0,45,39,0
30,Male,Black,Never-married,1,201624,Bachelors,Private,Prof-specialty,0,0,45,0,0
22,Male,White,Never-married,3,151991,Some-college,State-gov,Tech-support,0,0,20,39,0
40,Male,White,Divorced,1,91836,HS-grad,Private,Craft-repair,0,0,45,39,0
55,Male,White,Married-civ-spouse,0,320835,Bachelors,Private,Sales,0,0,50,39,1
25,Male,White,Never-married,3,123095,Some-college,Private,Adm-clerical,0,1590,40,39,0
29,Male,White,Married-civ-spouse,0,164607,HS-grad,Self-emp-not-inc,Craft-repair,0,0,40,39,0
58,Male,White,Married-civ-spouse,0,177368,HS-grad,Private,Craft-repair,0,0,40,39,1
50,Male,White,Married-civ-spouse,0,24185,Bachelors,State-gov,Exec-managerial,0,0,38,39,1
53,Male,White,Married-civ-spouse,0,144361,HS-grad,Private,Machine-op-inspct,0,0,38,39,0
24,Male,White,Married-civ-spouse,0,23438,HS-grad,Private,Craft-repair,0,0,40,39,0
41,Female,White,Married-civ-spouse,5,299813,9th,Self-emp-inc,Sales,0,0,70,6,0
45,Male,White,Married-civ-spouse,0,146857,Bachelors,Private,Exec-managerial,0,0,38,39,1
50,Male,White,Married-civ-spouse,0,93730,10th,Private,Transport-moving,0,0,60,39,0
38,Male,White,Married-civ-spouse,0,204501,Bachelors,Private,Exec-managerial,0,0,55,39,1
45,Female,White,Never-married,1,178922,9th,Private,Other-service,0,0,15,39,0
22,Male,Asian-Pac-Islander,Never-married,1,359759,Some-college,Private,Sales,0,0,20,30,0
26,Male,White,Never-married,4,247025,HS-grad,Private,Protective-serv,0,0,44,39,0
67,Male,White,Married-civ-spouse,0,81413,HS-grad,Self-emp-inc,Transport-moving,0,0,40,39,0
64,Female,White,Widowed,1,169917,7th-8th,Other,Other,0,0,4,39,0
45,Female,Black,Divorced,4,125933,Some-college,Local-gov,Adm-clerical,0,0,40,39,0
55,Male,White,Married-civ-spouse,0,248841,Masters,Self-emp-not-inc,Prof-specialty,0,1977,40,39,1
41,Female,White,Never-married,1,185057,Assoc-voc,Private,Craft-repair,0,0,40,0,0
43,Male,White,Married-civ-spouse,0,265266,HS-grad,Private,Craft-repair,0,0,40,39,0
55,Female,White,Divorced,1,168625,Some-college,Self-emp-not-inc,Tech-support,0,0,12,39,1
55,Male,Black,Never-married,2,254516,9th,Private,Handlers-cleaners,0,0,37,39,0
53,Male,White,Married-civ-spouse,0,64322,HS-grad,Private,Exec-managerial,0,0,40,39,0
30,Male,White,Married-civ-spouse,0,191385,11th,Private,Machine-op-inspct,0,0,40,39,0
43,Female,White,Divorced,4,160815,Assoc-voc,Private,Prof-specialty,0,0,40,39,0
25,Male,White,Never-married,1,185952,Masters,Private,Prof-specialty,0,0,30,39,0
61,Female,White,Widowed,1,668362,1st-4th,Private,Handlers-cleaners,0,0,40,39,0
38,Male,White,Married-civ-spouse,0,368140,Bachelors,Private,Exec-managerial,0,0,50,39,1
37,Male,White,Married-civ-spouse,0,93225,Some-college,Federal-gov,Adm-clerical,7688,0,40,39,1
56,Male,White,Married-civ-spouse,0,345730,Bachelors,Private,Prof-specialty,0,0,45,39,1
19,Male,White,Never-married,4,104830,7th-8th,Private,Transport-moving,0,0,25,13,0
18,Male,White,Never-married,3,78567,Some-college,Other,Other,0,0,30,39,0
58,Male,White,Married-civ-spouse,0,32855,HS-grad,Local-gov,Transport-moving,0,0,48,39,0
20,Male,White,Never-married,3,79691,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
49,Male,White,Divorced,1,134797,Some-college,Private,Adm-clerical,0,0,40,39,0
39,Male,White,Divorced,1,188540,HS-grad,Private,Exec-managerial,0,0,45,39,0
18,Female,White,Never-married,3,118847,12th,Private,Sales,0,0,20,39,0
19,Male,White,Never-married,2,311974,1st-4th,Private,Machine-op-inspct,0,0,40,26,0
50,Male,White,Married-civ-spouse,0,400004,Some-college,Private,Sales,0,0,60,39,0
25,Female,White,Divorced,1,27411,Bachelors,Private,Sales,0,0,40,39,0
40,Male,White,Never-married,1,169031,HS-grad,Private,Farming-fishing,0,0,40,39,0
42,Male,White,Married-civ-spouse,0,118947,Bachelors,Private,Exec-managerial,0,0,40,39,1
67,Male,White,Divorced,1,105252,Some-college,Private,Adm-clerical,7978,0,35,39,0
44,Male,White,Married-civ-spouse,0,321824,HS-grad,State-gov,Protective-serv,0,0,38,39,0
40,Female,White,Married-civ-spouse,5,284303,Some-college,Private,Exec-managerial,7688,0,40,39,1
58,Male,White,Never-married,1,53481,Masters,Local-gov,Prof-specialty,0,0,35,39,0
37,Male,White,Never-married,1,154641,HS-grad,Self-emp-not-inc,Farming-fishing,0,0,86,39,0
48,Male,White,Divorced,1,232145,HS-grad,Private,Machine-op-inspct,0,0,40,39,0
48,Male,Black,Married-civ-spouse,0,182566,Bachelors,Private,Sales,0,0,40,39,1
25,Male,White,Married-spouse-absent,1,126797,HS-grad,Other,Other,0,0,40,39,0
31,Male,White,Divorced,1,133861,Assoc-voc,Self-emp-inc,Sales,0,0,40,39,0
64,Male,White,Married-civ-spouse,0,21174,HS-grad,Private,Exec-managerial,0,0,40,39,1
62,Male,White,Married-civ-spouse,0,173601,Bachelors,Private,Machine-op-inspct,0,0,40,39,0
23,Male,White,Never-married,3,197918,Some-college,Local-gov,Protective-serv,0,0,40,39,1
34,Male,Amer-Indian-Eskimo,Never-married,1,22641,HS-grad,Local-gov,Protective-serv,0,0,40,39,0
25,Male,White,Married-civ-spouse,0,390316,9th,Private,Craft-repair,0,0,40,26,0
33,Male,White,Divorced,1,33404,HS-grad,Self-emp-not-inc,Craft-repair,0,0,65,39,1
36,Female,White,Divorced,4,749105,HS-grad,Private,Other-service,0,0,36,39,0
28,Female,White,Divorced,1,138332,Doctorate,Local-gov,Prof-specialty,0,0,40,39,0
43,Male,White,Married-civ-spouse,0,75993,Some-college,Private,Sales,7688,0,40,39,1
42,Male,White,Married-civ-spouse,0,255847,HS-grad,Local-gov,Transport-moving,0,0,40,39,0
47,Male,White,Married-civ-spouse,0,102359,Bachelors,Self-emp-not-inc,Exec-managerial,0,0,30,39,0
23,Female,Black,Never-married,3,213719,Assoc-acdm,Private,Sales,0,0,36,39,0
48,Male,White,Divorced,1,247043,HS-grad,Federal-gov,Adm-clerical,0,0,40,39,0
